ticker,2857666Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,1.0
2000-01-04,-0.2475
2000-01-05,0.4963
2000-01-06,0.0
2000-01-07,0.9877
2000-01-10,-0.978
2000-01-11,0.4938
2000-01-12,-0.2457
2000-01-13,0.4926
2000-01-14,-2.2059
2000-01-18,2.5063
2000-01-19,-0.489
2000-01-20,-1.4742
2000-01-21,-1.2469000000000001
2000-01-24,-2.0202
2000-01-25,-6.9588
2000-01-26,1.108
2000-01-27,-1.6438000000000001
2000-01-28,2.507
2000-01-31,3.5326
2000-02-01,-2.6247
2000-02-02,2.4259
2000-02-03,-0.2632
2000-02-04,1.0554
2000-02-07,1.3054999999999999
2000-02-08,2.0619
2000-02-09,-1.0101
2000-02-10,-1.5306
2000-02-11,-2.5907
2000-02-14,3.1915
2000-02-15,3.3505
2000-02-16,-2.4938000000000002
2000-02-17,0.5115
2000-02-18,-4.0712
2000-02-22,-0.5305
2000-02-23,0.2667
2000-02-24,-0.7979
2000-02-25,-2.1448
2000-02-28,2.7397
2000-02-29,0.8
2000-03-01,-0.7937
2000-03-02,-1.0667
2000-03-03,-0.8086
2000-03-06,0.0
2000-03-07,-0.2717
2000-03-08,0.545
2000-03-09,5.9620999999999995
2000-03-10,-2.8133
2000-03-13,0.2632
2000-03-14,-2.8871
2000-03-15,3.2432
2000-03-16,7.5916
2000-03-17,-0.4866
2000-03-20,-1.7115
2000-03-21,-1.2438
2000-03-22,-0.2519
2000-03-23,-0.5051
2000-03-24,-0.5076
2000-03-27,0.6939
2000-03-28,1.2821
2000-03-29,-0.7595
2000-03-30,-1.7856999999999998
2000-03-31,-4.4156
2000-04-03,2.7174
2000-04-04,-3.1746
2000-04-05,2.1858
2000-04-06,2.4064
2000-04-07,-1.8277
2000-04-10,-2.6596
2000-04-11,1.9125999999999999
2000-04-12,1.3405
2000-04-13,-0.2646
2000-04-14,-5.0398
2000-04-17,4.1899
2000-04-18,-0.2681
2000-04-19,0.8065
2000-04-20,6.9333
2000-04-24,-4.7382
2000-04-25,1.3089
2000-04-26,-0.2584
2000-04-27,-2.0725
2000-04-28,1.0582
2000-05-01,-0.5236
2000-05-02,0.0
2000-05-03,2.3684
2000-05-04,6.6838
2000-05-05,-0.241
2000-05-08,1.2077
2000-05-09,10.5012
2000-05-10,-1.5119
2000-05-11,6.1404
2000-05-12,-5.7851
2000-05-15,-2.4123
2000-05-16,4.0449
2000-05-17,-4.1037
2000-05-18,-3.1532
2000-05-19,-0.2326
