ticker,NAV US Equity
2013-03-18,-0.299
2013-03-19,0.1091
2013-03-20,-1.8519
2013-03-21,-2.8024
2013-03-22,-0.885
2013-03-25,-0.2304
2013-03-26,-0.2887
2013-03-27,0.2606
2013-03-28,-0.1733
2013-04-01,-3.3555
2013-04-02,-1.7659
2013-04-03,-4.9665
2013-04-04,-1.4107
2013-04-05,-0.7154
2013-04-08,6.5837
2013-04-09,-0.2766
2013-04-10,3.9445
2013-04-11,1.0969
2013-04-12,-1.8768
2013-04-15,-7.4417
2013-04-16,2.3894
2013-04-17,-2.5859
2013-04-18,0.259
2013-04-19,-1.0655000000000001
2013-04-22,2.9373
2013-04-23,0.539
2013-04-24,3.1536
2013-04-25,1.498
2013-04-26,-1.9277
2013-04-29,4.4226
2013-04-30,-2.5882
2013-05-01,-4.7402999999999995
2013-05-02,0.317
2013-05-03,9.9842
2013-05-06,1.4651
2013-05-07,-1.5006
2013-05-08,1.351
2013-05-09,2.1838
2013-05-10,-1.6653
2013-05-13,0.3387
2013-05-14,1.294
2013-05-15,0.9164
2013-05-16,-0.3302
2013-05-17,5.6046
2013-05-20,-0.5752
2013-05-21,0.5259
2013-05-22,-2.0926
2013-05-23,-2.6182
2013-05-24,-1.5638
2013-05-28,1.7001
2013-05-29,-1.014
2013-05-30,2.1595
2013-05-31,-2.7913
2013-06-03,-3.4848
2013-06-04,-0.8088
2013-06-05,-3.1741
2013-06-06,2.1053
2013-06-07,2.0913
2013-06-10,-1.0098
2013-06-11,-9.0644
2013-06-12,-1.4744
2013-06-13,1.1386
2013-06-14,-0.2895
2013-06-17,0.6129
2013-06-18,-1.6993
2013-06-19,-2.4136
2013-06-20,-11.1965
2013-06-21,1.5807
2013-06-24,-1.3709
2013-06-25,4.9587
2013-06-26,-1.8969
2013-06-27,2.116
2013-06-28,-0.8217
2013-07-01,2.7016999999999998
2013-07-02,-2.2799
2013-07-03,-1.3999
2013-07-05,5.8609
2013-07-08,0.619
2013-07-09,-1.7772000000000001
2013-07-10,0.2088
2013-07-11,2.4306
2013-07-12,-1.1525
2013-07-15,9.7051
2013-07-16,0.0313
2013-07-17,4.4375
2013-07-18,1.7953000000000001
2013-07-19,-0.0588
2013-07-22,3.0
2013-07-23,-0.7995
2013-07-24,-2.274
2013-07-25,1.0604
2013-07-26,0.2915
2013-07-29,-1.4531
2013-07-30,-0.5603
2013-07-31,1.2752
2013-08-01,3.1332
2013-08-02,0.5963
2013-08-05,0.6492
2013-08-06,-3.8979
2013-08-07,-3.9101
2013-08-08,4.3122
2013-08-09,-0.3493
2013-08-12,0.9641
2013-08-13,-1.2153
2013-08-14,-1.6989
2013-08-15,-1.0727
2013-08-16,-0.994
2013-08-19,-0.2434
2013-08-20,2.0738
2013-08-21,-0.2091
2013-08-22,3.0539
2013-08-23,0.6101
2013-08-26,0.231
2013-08-27,-3.6589
2013-08-28,2.6615
2013-08-29,-0.2039
2013-08-30,0.0292
2013-09-03,-0.7587
2013-09-04,-2.7639
2013-09-05,3.2053
2013-09-06,1.6701000000000001
2013-09-09,1.6715
2013-09-10,4.4501
2013-09-11,-0.7327
2013-09-12,-0.9841
2013-09-13,0.8283
2013-09-16,0.6298
2013-09-17,3.3741
2013-09-18,1.1844999999999999
2013-09-19,3.3039
2013-09-20,-3.9788
2013-09-23,-2.5964
2013-09-24,-0.4039
2013-09-25,-0.5407
2013-09-26,0.9785
2013-09-27,-1.4536
2013-09-30,-0.3551
2013-10-01,1.5899
2013-10-02,-0.6206
2013-10-03,1.8192
2013-10-04,2.32
2013-10-07,-4.8736
2013-10-08,-4.0548
2013-10-09,-1.1421999999999999
2013-10-10,3.7551
2013-10-11,1.1136
2013-10-14,1.0738
2013-10-15,-1.6343999999999999
2013-10-16,2.2431
2013-10-17,0.5959
2013-10-18,0.1885
2013-10-21,-0.4569
2013-10-22,1.0529
2013-10-23,-0.6679
2013-10-24,0.1883
2013-10-25,-0.5906
2013-10-28,0.7561
2013-10-29,-1.5276999999999998
2013-10-30,-3.1301
2013-10-31,1.6016
2013-11-01,-0.3872
2013-11-04,4.0811
2013-11-05,4.8013
2013-11-06,0.3818
2013-11-07,-1.5974
2013-11-08,2.6024000000000003
2013-11-11,2.7122
2013-11-12,-2.2249
2013-11-13,-0.6002
2013-11-14,-0.0252
2013-11-15,0.2768
2013-11-18,-2.2083
2013-11-19,-1.9759
2013-11-20,-0.4974
2013-11-21,1.7101
2013-11-22,-0.2587
2013-11-25,1.556
2013-11-26,0.7661
2013-11-27,1.3685
2013-11-29,0.475
2013-12-02,0.2737
2013-12-03,-1.9851
2013-12-04,0.5316
2013-12-05,-0.1763
2013-12-06,1.0594999999999999
2013-12-09,0.8987
2013-12-10,0.2969
2013-12-11,-2.0967
2013-12-12,-0.2268
2013-12-13,1.2121
2013-12-16,-1.8961999999999999
2013-12-17,1.8566
2013-12-18,0.0499
2013-12-19,-1.5223
2013-12-20,-5.8286999999999995
2013-12-23,-2.2067
2013-12-24,3.3297
2013-12-26,0.0799
2013-12-27,0.0798
2013-12-30,0.3191
2013-12-31,1.2192
2014-01-02,-2.5399000000000003
2014-01-03,1.424
2014-01-06,0.9801
2014-01-07,-0.8395
2014-01-08,-1.0582
2014-01-09,0.9893
2014-01-10,1.2708
2014-01-13,-1.3072
2014-01-14,2.7285
2014-01-15,-0.361
2014-01-16,-0.207
2014-01-17,-0.4927
2014-01-21,-0.1042
2014-01-22,-2.635
2014-01-23,-5.8146
2014-01-24,-5.6046
2014-01-27,-1.748
2014-01-28,-0.3374
2014-01-29,-3.0471
2014-01-30,3.3333
2014-01-31,-5.3149
2014-02-03,-4.3154
2014-02-04,11.2581
2014-02-05,1.2801
2014-02-06,4.7246
2014-02-07,-0.7759
2014-02-10,-1.1584
2014-02-11,1.5236
2014-02-12,0.7504
2014-02-13,0.6015
2014-02-14,1.7654
2014-02-18,2.6861
2014-02-19,-2.0163
2014-02-20,1.9188
2014-02-21,-0.6276
2014-02-24,3.2125
2014-02-25,-1.6760000000000002
2014-02-26,-0.1353
2014-02-27,0.7857
2014-02-28,0.8065
2014-03-03,0.5867
2014-03-04,0.1856
2014-03-05,-4.2868
2014-03-06,0.2212
2014-03-07,-0.9655
2014-03-10,-2.2563
2014-03-11,1.3679000000000001
2014-03-12,1.237
2014-03-13,-3.749
2014-03-14,-0.1443
2014-03-17,0.7223
2014-03-18,-1.5204
2014-03-19,-1.8351
2014-03-20,0.3264
2014-03-21,-1.6859
2014-03-24,0.0602
2014-03-25,-4.4197
2014-03-26,-0.4404
2014-03-27,1.5482
2014-03-28,4.4182
2014-03-31,0.9237
2014-04-01,2.9525
2014-04-02,-0.7743
2014-04-03,-0.1734
2014-04-04,-1.7370999999999999
2014-04-07,-5.9222
2014-04-08,2.1923
2014-04-09,3.4018
2014-04-10,-1.393
2014-04-11,-0.0601
2014-04-14,0.0902
2014-04-15,1.3522
2014-04-16,3.1426
2014-04-17,-2.2708
2014-04-21,1.4118
2014-04-22,1.6821000000000002
2014-04-23,0.8557
2014-04-24,4.4118
2014-04-25,-0.7313
2014-04-28,0.8458
2014-04-29,0.8387
2014-04-30,1.7709000000000001
2014-05-01,0.3164
2014-05-02,-2.0762
2014-05-05,-2.1739
2014-05-06,-3.0453
2014-05-07,-2.1788
2014-05-08,-0.6942
2014-05-09,0.9904
2014-05-12,3.3747
2014-05-13,-1.5625
2014-05-14,-1.5873
2014-05-15,-2.9666
2014-05-16,-1.87
2014-05-19,1.3007
2014-05-20,-2.1798
2014-05-21,0.3053
2014-05-22,1.7346
2014-05-23,0.0
2014-05-27,4.6964
2014-05-28,-0.9429
2014-05-29,0.923
2014-05-30,-2.0577
2014-06-02,0.2334
2014-06-03,2.0087
2014-06-04,1.1701
2014-06-05,2.708
2014-06-06,1.8401999999999998
2014-06-09,0.7551
2014-06-10,1.7666
2014-06-11,-0.2893
2014-06-12,-2.3477
2014-06-13,1.1075
2014-06-16,0.7213
2014-06-17,-1.8568
2014-06-18,1.1892
2014-06-19,0.9081
2014-06-20,-0.4764
2014-06-23,-0.1596
2014-06-24,2.1577
2014-06-25,-0.6519
2014-06-26,-2.6509
2014-06-27,0.4853
2014-06-30,0.5635
2014-07-01,0.587
2014-07-02,2.2016
2014-07-03,1.0382
2014-07-07,-3.5448
2014-07-08,-1.4115
2014-07-09,0.2701
2014-07-10,-0.8082
2014-07-11,-0.2988
2014-07-14,1.0351
2014-07-15,0.4583
2014-07-16,1.1809
2014-07-17,-1.4058
2014-07-18,1.8563
2014-07-21,-0.1849
2014-07-22,0.1058
2014-07-23,0.0529
2014-07-24,-0.4491
2014-07-25,-1.1412
2014-07-28,-1.2886
2014-07-29,-0.7343
2014-07-30,0.274
2014-07-31,-3.9071
2014-08-01,-2.6159
2014-08-04,0.146
2014-08-05,1.4868999999999999
2014-08-06,-0.6033
2014-08-07,-0.7225
2014-08-08,1.0189
2014-08-11,1.1816
2014-08-12,-0.1424
2014-08-13,1.5973000000000002
2014-08-14,1.2913999999999999
2014-08-15,-0.0831
2014-08-18,4.7712
2014-08-19,1.3768
2014-08-20,1.9325999999999999
2014-08-21,-3.2795
2014-08-22,0.9272
2014-08-25,-0.0262
2014-08-26,-1.2602
2014-08-27,1.037
2014-08-28,-0.4474
2014-08-29,-0.3172
2014-09-02,2.0684
2014-09-03,-0.2078
2014-09-04,3.697
2014-09-05,-0.5272
2014-09-08,0.0505
2014-09-09,-1.2361
2014-09-10,-0.1788
2014-09-11,-0.1279
2014-09-12,-0.8967
2014-09-15,-0.4912
2014-09-16,-0.5716
2014-09-17,0.7578
2014-09-18,-2.36
2014-09-19,-1.6467
2014-09-22,-3.7807
2014-09-23,-0.7017
2014-09-24,-0.8762
2014-09-25,-3.1651
2014-09-26,0.3239
2014-09-29,-0.2935
2014-09-30,-3.1204
2014-10-01,-3.2209
2014-10-02,1.6641
2014-10-03,2.2854
2014-10-06,-1.3587
2014-10-07,-5.0505
2014-10-08,4.6744
2014-10-09,-0.6775
2014-10-10,-5.5504
2014-10-13,-1.8056
2014-10-14,4.4801
2014-10-15,1.536
2014-10-16,2.9625
2014-10-17,-0.6428
2014-10-20,1.7868
2014-10-21,2.3002000000000002
2014-10-22,-2.1893
2014-10-23,4.9607
2014-10-24,0.2882
2014-10-27,-1.4655
2014-10-28,3.7037
2014-10-29,-2.7559
2014-10-30,0.8097
2014-10-31,1.463
2014-11-03,1.4419
2014-11-04,-2.592
2014-11-05,2.5179
2014-11-06,0.7256
2014-11-07,2.0227
2014-11-10,-2.3628
2014-11-11,0.1391
2014-11-12,1.2778
2014-11-13,-1.9473
2014-11-14,0.979
2014-11-17,0.6925
2014-11-18,0.5227
2014-11-19,-1.9431
2014-11-20,-1.1722
2014-11-21,2.3722
2014-11-24,0.6069
2014-11-25,-0.1919
2014-11-26,-1.4835
2014-11-28,-0.1673
2014-12-01,1.0056
2014-12-02,1.0785
2014-12-03,2.8454
2014-12-04,0.4522
2014-12-05,-0.821
2014-12-08,-3.2043
2014-12-09,2.1517
2014-12-10,-1.6743000000000001
2014-12-11,1.0437
2014-12-12,-2.7180999999999997
2014-12-15,-2.0676
2014-12-16,-16.9757
2014-12-17,4.2612
2014-12-18,6.1635
2014-12-19,2.0491
2014-12-22,0.1217
2014-12-23,3.069
2014-12-24,-0.3243
2014-12-26,-0.3253
2014-12-29,1.1276
2014-12-30,-1.1737
2014-12-31,-0.5938
2015-01-02,2.0311
2015-01-05,-3.103
2015-01-06,-2.4169
2015-01-07,1.9195
2015-01-08,-3.3718
2015-01-09,-0.9745
2015-01-12,1.746
2015-01-13,-2.1841
2015-01-14,1.2121
2015-01-15,-2.6158
2015-01-16,2.3948
2015-01-20,0.4109
2015-01-21,1.8885999999999998
2015-01-22,-1.7917999999999998
2015-01-23,-2.1390000000000002
2015-01-26,1.2536
2015-01-27,-0.381
2015-01-28,-5.9911
2015-01-29,2.8475
2015-01-30,-3.0323
2015-02-02,0.3399
2015-02-03,0.6436
2015-02-04,0.3029
2015-02-05,-5.604
2015-02-06,1.7774999999999999
2015-02-09,-0.2096
2015-02-10,-2.6250999999999998
2015-02-11,-0.5392
2015-02-12,0.9758
2015-02-13,2.0759
2015-02-17,0.0
2015-02-18,-0.4909
2015-02-19,2.7484
2015-02-20,0.4801
2015-02-23,0.1706
2015-02-24,1.0221
2015-02-25,1.7201
2015-02-26,-0.6631
2015-02-27,-2.8371
2015-03-02,-0.584
2015-03-03,0.7947
2015-03-04,-1.5084
2015-03-05,5.4647
2015-03-06,-1.4521
2015-03-09,-0.2679
2015-03-10,0.1343
2015-03-11,0.1006
2015-03-12,2.4455999999999998
2015-03-13,0.981
2015-03-16,-1.0687
2015-03-17,-0.0327
2015-03-18,-3.9293
2015-03-19,-3.6128
2015-03-20,-0.3536
2015-03-23,0.9226
2015-03-24,0.1758
2015-03-25,0.0351
2015-03-26,1.193
2015-03-27,0.208
2015-03-30,0.9343
2015-03-31,1.1313
2015-04-01,-2.339
2015-04-02,-0.6942
2015-04-06,-0.1748
2015-04-07,1.3655
2015-04-08,-0.2073
2015-04-09,-2.1115
2015-04-10,-1.9802
2015-04-13,0.0722
2015-04-14,0.7931
2015-04-15,5.5436
2015-04-16,-0.4744
2015-04-17,-1.4641
2015-04-20,0.2073
2015-04-21,1.6552
2015-04-22,1.3908
2015-04-23,-0.4684
2015-04-24,1.3782
2015-04-27,-0.7294
2015-04-28,-0.1336
2015-04-29,0.8361
2015-04-30,-0.6302
2015-05-01,-0.4339
2015-05-04,0.4358
2015-05-05,-0.8678
2015-05-06,-0.8418
2015-05-07,0.5772
2015-05-08,-0.3714
2015-05-11,0.9827
2015-05-12,-1.0403
2015-05-13,-0.0339
2015-05-14,-0.9498
2015-05-15,-0.2055
2015-05-18,0.1373
2015-05-19,-2.6045
2015-05-20,0.5278
2015-05-21,-2.0651
2015-05-22,0.7148
2015-05-26,-0.8517
2015-05-27,-1.8969
2015-05-28,0.1459
2015-05-29,-3.5337
2015-06-01,0.2644
2015-06-02,0.8663
2015-06-03,1.1202
2015-06-04,-8.3456
2015-06-05,-3.747
2015-06-08,0.7953
2015-06-09,3.0316
2015-06-10,2.7005
2015-06-11,-0.3532
2015-06-12,-0.8271
2015-06-15,-2.6608
2015-06-16,-2.1216
2015-06-17,-1.0838
2015-06-18,-0.4214
2015-06-19,-0.7194
2015-06-22,-0.4263
2015-06-23,1.4555
2015-06-24,-1.308
2015-06-25,-2.7362
2015-06-26,0.6593
2015-06-29,-3.2751
2015-06-30,2.167
2015-07-01,-7.5563
2015-07-02,-1.0994
2015-07-06,0.9667
2015-07-07,-1.5318
2015-07-08,-7.3408
2015-07-09,1.4166
2015-07-10,0.3104
2015-07-13,2.9912
2015-07-14,0.8513
2015-07-15,-2.3337
2015-07-16,-3.3554
2015-07-17,-2.4724
2015-07-20,-1.5642
2015-07-21,1.2603
2015-07-22,1.7316
2015-07-23,-2.0745
2015-07-24,-4.0739
2015-07-27,-2.4915
2015-07-28,2.1487
2015-07-29,1.0802
2015-07-30,-1.4061
2015-07-31,0.057
2015-08-03,-1.6534
2015-08-04,-6.4348
2015-08-05,5.5143
2015-08-06,-1.3506
2015-08-07,-0.2976
2015-08-10,5.3731
2015-08-11,-0.1133
2015-08-12,3.8571
2015-08-13,-1.9115
2015-08-14,1.6703999999999999
2015-08-17,-0.9858
2015-08-18,-2.4336
2015-08-19,-2.2109
2015-08-20,-2.8986
2015-08-21,-1.6118999999999999
2015-08-24,-0.5461
2015-08-25,-0.061
2015-08-26,2.8083
2015-08-27,2.7316000000000003
2015-08-28,2.1965
2015-08-31,0.905
2015-09-01,-2.6906
2015-09-02,-4.3203
2015-09-03,12.8236
2015-09-04,-4.0021
2015-09-08,-0.5003
2015-09-09,1.6760000000000002
2015-09-10,0.6593
2015-09-11,0.3821
2015-09-14,-1.7401
2015-09-15,5.7001
2015-09-16,3.5602
2015-09-17,-9.2518
2015-09-18,-8.9136
2015-09-21,-3.6696999999999997
2015-09-22,-5.0794
2015-09-23,-8.0936
2015-09-24,0.4367
2015-09-25,-2.2464
2015-09-28,-4.596
2015-09-29,-2.4864
2015-09-30,1.3546
2015-10-01,-4.8742
2015-10-02,0.5785
2015-10-05,18.7346
2015-10-06,1.1764999999999999
2015-10-07,5.8824
2015-10-08,5.2972
2015-10-09,-0.184
2015-10-12,-5.04
2015-10-13,-3.301
2015-10-14,0.6693
2015-10-15,-2.859
2015-10-16,-5.2704
2015-10-19,-4.9133
2015-10-20,-0.6839
2015-10-21,-4.5142
2015-10-22,5.2885
2015-10-23,7.9148
2015-10-26,-0.8463
2015-10-27,-19.2034
2015-10-28,9.1549
2015-10-29,-2.7419000000000002
2015-10-30,1.99
2015-11-02,5.6911000000000005
2015-11-03,4.0
2015-11-04,-2.8106999999999998
2015-11-05,2.5114
2015-11-06,4.8255
2015-11-09,-8.7819
2015-11-10,-0.854
2015-11-11,-2.036
2015-11-12,-2.7178
2015-11-13,-0.0822
2015-11-16,2.9605
2015-11-17,-2.2364
2015-11-18,8.3333
2015-11-19,0.3017
2015-11-20,0.6015
2015-11-23,1.42
2015-11-24,4.4215
2015-11-25,1.6937
2015-11-27,-1.0409
2015-11-30,1.7532
2015-12-01,-3.377
2015-12-02,-1.8545
2015-12-03,-7.9942
2015-12-04,-4.2654
2015-12-07,-4.3729
2015-12-08,-8.5418
2015-12-09,8.5849
2015-12-10,-18.5925
2015-12-11,-5.5496
2015-12-14,-7.4576
2015-12-15,7.6923
2015-12-16,-7.9365
2015-12-17,-1.7241
2015-12-18,7.3935
2015-12-21,-5.4842
2015-12-22,7.1605
2015-12-23,9.5622
2015-12-24,2.4185
2015-12-28,-5.9548
2015-12-29,-1.0917
2015-12-30,-2.2075
2015-12-31,-0.2257
2016-01-04,8.9367
2016-01-05,-9.1381
2016-01-06,-0.2286
2016-01-07,-8.4765
2016-01-08,-1.0013
2016-01-11,-5.1833
2016-01-12,-6.0
2016-01-13,-5.2482
2016-01-14,1.0479
2016-01-15,-0.2963
2016-01-19,-7.4294
2016-01-20,7.5441
2016-01-21,0.597
2016-01-22,6.5282
2016-01-25,-8.9136
2016-01-26,7.3394
2016-01-27,-2.2792
2016-01-28,-1.6035
2016-01-29,7.7036999999999995
2016-02-01,-1.6505999999999998
2016-02-02,-0.4196
2016-02-03,-2.5281000000000002
2016-02-04,14.4092
2016-02-05,-1.7631999999999999
2016-02-08,-3.5897
2016-02-09,-5.0532
2016-02-10,0.4202
2016-02-11,-5.1604
2016-02-12,10.2941
2016-02-16,8.6667
2016-02-17,3.681
2016-02-18,-1.8935
2016-02-19,-5.7901
2016-02-22,10.8835
2016-02-23,-6.9284
2016-02-24,-3.1017
2016-02-25,-2.3047
2016-02-26,5.8978
2016-02-29,4.0842
2016-03-01,5.113
2016-03-02,4.8643
2016-03-03,16.9364
2016-03-04,2.6753
2016-03-07,5.6604
2016-03-08,-11.9898
2016-03-09,5.5072
2016-03-10,1.3736
2016-03-11,3.252
2016-03-14,13.0359
2016-03-15,-4.257
2016-03-16,1.9402
2016-03-17,7.6923
2016-03-18,3.1664
2016-03-21,-2.7837
2016-03-22,-0.9545
2016-03-23,-10.0074
2016-03-24,0.8237
2016-03-28,-1.0621
2016-03-29,6.1932
2016-03-30,-1.3219
2016-03-31,-1.3396
2016-04-01,-0.5591
2016-04-04,-3.0522
2016-04-05,-2.8169
2016-04-06,0.0853
2016-04-07,-2.2998
2016-04-08,1.3949
2016-04-11,3.3534
2016-04-12,2.7454
2016-04-13,8.9879
2016-04-14,3.0461
2016-04-15,-4.2538
2016-04-18,-0.3012
2016-04-19,3.7763999999999998
2016-04-20,-0.2911
2016-04-21,0.438
2016-04-22,2.3983
2016-04-25,-7.0972
2016-04-26,8.479800000000001
2016-04-27,6.0563
2016-04-28,3.9840999999999998
2016-04-29,-3.6398
2016-05-02,-2.0543
2016-05-03,-2.7064
2016-05-04,-14.1168
2016-05-05,-4.7773
2016-05-06,-0.3401
2016-05-09,-4.5222
2016-05-10,9.2046
2016-05-11,-1.4729999999999999
2016-05-12,-3.6545
2016-05-13,-2.8448
2016-05-16,2.4845
2016-05-17,0.6926
2016-05-18,-5.1591
2016-05-19,-3.3545
2016-05-20,0.3752
2016-05-23,-0.7477
2016-05-24,0.4708
2016-05-25,9.0909
2016-05-26,-5.1546
2016-05-27,-1.3587
2016-05-31,3.3058
2016-06-01,-0.8889
2016-06-02,4.2152
2016-06-03,-1.7212
2016-06-06,6.4799
2016-06-07,19.572400000000002
2016-06-08,2.4759
2016-06-09,-7.651
2016-06-10,-3.8517
2016-06-13,-0.6047
2016-06-14,-12.7757
2016-06-15,4.0105
2016-06-16,-3.1014
2016-06-17,5.1038
2016-06-20,3.1276
2016-06-21,-1.3567
2016-06-22,0.4045
2016-06-23,5.8824
2016-06-24,-10.7306
2016-06-27,-7.3316
2016-06-28,-0.368
2016-06-29,7.5716
2016-06-30,0.3433
2016-07-01,3.6784
2016-07-05,-7.3432
2016-07-06,-0.3562
2016-07-07,0.1787
2016-07-08,7.4041
2016-07-11,2.1595
2016-07-12,5.8537
2016-07-13,-3.3026
2016-07-14,-0.8737
2016-07-15,-2.1635
2016-07-18,1.2285
2016-07-19,-4.1262
2016-07-20,3.6287000000000003
2016-07-21,1.5472000000000001
2016-07-22,-0.401
2016-07-25,0.161
2016-07-26,5.2251
2016-07-27,0.3056
2016-07-28,-2.1325
2016-07-29,-0.2335
2016-08-01,-0.78
2016-08-02,-6.1321
2016-08-03,1.675
2016-08-04,-0.3295
2016-08-05,3.4711
2016-08-08,2.5559
2016-08-09,-0.8567
2016-08-10,0.0786
2016-08-11,4.5526
2016-08-12,-1.1261
2016-08-15,3.7206
2016-08-16,-0.2196
2016-08-17,1.9809
2016-08-18,3.9568
2016-08-19,-1.2457
2016-08-22,-1.5417
2016-08-23,3.2028
2016-08-24,-2.4138
2016-08-25,0.7774
2016-08-26,-1.1219999999999999
2016-08-29,3.7589
2016-08-30,0.8886
2016-08-31,-4.878
2016-09-01,-3.6325
2016-09-02,3.9911
2016-09-06,40.6539
2016-09-07,-3.8909000000000002
2016-09-08,0.5258
2016-09-09,-3.295
2016-09-12,3.0287
2016-09-13,-1.3123
2016-09-14,1.3298
2016-09-15,1.3123
2016-09-16,0.7254
2016-09-19,0.9259
2016-09-20,5.7594
2016-09-21,8.1928
2016-09-22,-1.2027
2016-09-23,-1.7583
2016-09-26,0.872
2016-09-27,-2.7753
2016-09-28,4.3519
2016-09-29,-0.2242
2016-09-30,2.8764
2016-10-03,0.9174
2016-10-04,0.6494
2016-10-05,1.1613
2016-10-06,0.7228
2016-10-07,-4.4745
2016-10-10,2.8723
2016-10-11,-1.933
2016-10-12,0.2628
2016-10-13,-0.2184
2016-10-14,-0.7443
2016-10-17,-2.2056
2016-10-18,0.857
2016-10-19,3.4884
2016-10-20,-0.605
2016-10-21,0.1304
2016-10-24,0.6513
2016-10-25,-2.3296
2016-10-26,-0.7951
2016-10-27,-0.6679
2016-10-28,0.3138
2016-10-31,-0.3575
2016-11-01,3.1839
2016-11-02,-1.7384
2016-11-03,0.973
2016-11-04,2.6281
2016-11-07,3.5425
2016-11-08,0.8656
2016-11-09,6.8655
2016-11-10,1.4532
2016-11-11,1.357
2016-11-14,2.1941
2016-11-15,3.4207
2016-11-16,-0.7741
2016-11-17,1.2411
2016-11-18,1.5762
2016-11-21,1.6207
2016-11-22,3.02
2016-11-23,2.3386
2016-11-25,0.7081
2016-11-28,-5.7526
2016-11-29,0.1017
2016-11-30,4.2005
2016-12-01,0.5202
2016-12-02,-0.5175
2016-12-05,0.0
2016-12-06,0.3576
2016-12-07,3.2394
2016-12-08,0.5334
2016-12-09,-0.1873
2016-12-12,-2.0638
2016-12-13,-1.2133
2016-12-14,-3.9108
2016-12-15,2.59
2016-12-16,-3.7705
2016-12-19,1.1584
2016-12-20,1.2462
2016-12-21,5.7884
2016-12-22,-2.7358000000000002
2016-12-23,2.6511
2016-12-27,1.4173
2016-12-28,-0.0932
2016-12-29,-1.1812
2016-12-30,-1.3212
2017-01-03,1.4982
2017-01-04,0.1884
2017-01-05,-3.5423
2017-01-06,-0.65
2017-01-09,-2.6169000000000002
2017-01-10,2.8888
2017-01-11,-0.3265
2017-01-12,-2.6859
2017-01-13,0.1346
2017-01-17,-1.7479
2017-01-18,-0.6842
2017-01-19,-1.3779
2017-01-20,-2.934
2017-01-23,-2.5909
2017-01-24,3.2139
2017-01-25,7.0508
2017-01-26,-3.4771
2017-01-27,-1.0045
2017-01-30,-3.8838
2017-01-31,-0.7281
2017-02-01,2.4569
2017-02-02,-1.9327
2017-02-03,1.3504
2017-02-06,-1.8365
2017-02-07,0.1834
2017-02-08,-1.3548
2017-02-09,1.8559999999999999
2017-02-10,-0.0729
2017-02-13,0.0365
2017-02-14,0.1823
2017-02-15,0.4367
2017-02-16,-1.8115999999999999
2017-02-17,0.3321
2017-02-21,2.4274
2017-02-22,-2.4057
2017-02-23,-2.5385999999999997
2017-02-24,0.7173
2017-02-27,4.1979
2017-02-28,-2.7698
2017-03-01,5.8454
2017-03-02,-3.8099
2017-03-03,0.5814
2017-03-06,-5.5997
2017-03-07,-4.8986
2017-03-08,2.5352
2017-03-09,0.5102
2017-03-10,1.5228000000000002
2017-03-13,1.7692
2017-03-14,-2.0408
2017-03-15,5.4012
2017-03-16,0.5124
2017-03-17,0.1092
2017-03-20,-1.0186
2017-03-21,-7.1297
2017-03-22,-0.4749
2017-03-23,0.1193
2017-03-24,-0.3574
2017-03-27,-1.4747
2017-03-28,1.1731
2017-03-29,0.2799
2017-03-30,-2.0734
2017-03-31,0.2443
2017-04-03,-1.6653
2017-04-04,0.95
2017-04-05,0.9002
2017-04-06,1.2165
2017-04-07,0.4407
2017-04-10,0.7978
2017-04-11,1.9786000000000001
2017-04-12,-4.773
2017-04-13,-6.7237
2017-04-17,2.228
2017-04-18,0.9829
2017-04-19,1.1849
2017-04-20,6.4408
2017-04-21,-5.0688
2017-04-24,6.043
2017-04-25,2.8884
2017-04-26,3.0728
2017-04-27,-0.8465
2017-04-28,-0.1114
2017-05-01,0.7432
2017-05-02,0.8853
2017-05-03,-3.766
2017-05-04,-2.9255
2017-05-05,3.2094
2017-05-08,0.986
2017-05-09,1.5396
2017-05-10,3.1435
2017-05-11,-0.3586
2017-05-12,-3.3465
2017-05-15,1.3775
2017-05-16,0.1469
2017-05-17,-5.9039
2017-05-18,-1.7147000000000001
2017-05-19,2.6963
2017-05-22,2.2008
2017-05-23,0.9822
2017-05-24,0.9353
2017-05-25,-0.8154
2017-05-26,0.5979
2017-05-30,-2.4146
2017-05-31,-1.5226
2017-06-01,1.6622
2017-06-02,-2.0913
2017-06-05,12.8155
2017-06-06,3.0293
2017-06-07,-0.9689
2017-06-08,1.2146
2017-06-09,3.6667
2017-06-12,-4.1801
2017-06-13,-3.6913
2017-06-14,-4.7735
2017-06-15,-0.7684
2017-06-16,-2.1018
2017-06-19,2.7495000000000003
2017-06-20,-3.8123
2017-06-21,-3.8872
2017-06-22,0.6741
2017-06-23,-0.7089
2017-06-26,1.3883
2017-06-27,-1.8779
2017-06-28,6.6587
2017-06-29,-2.4673
2017-06-30,0.5366
2017-07-03,3.5074
2017-07-05,-2.4309
2017-07-06,1.6233
2017-07-07,-0.0743
2017-07-10,2.8253
2017-07-11,1.0123
2017-07-12,1.8969
2017-07-13,0.0702
2017-07-14,2.4219
2017-07-17,-0.2399
2017-07-18,1.0306
2017-07-19,-1.0201
2017-07-20,-0.3435
2017-07-21,1.3788
2017-07-24,1.1561
2017-07-25,2.8571
2017-07-26,0.3268
2017-07-27,-0.3583
2017-07-28,-0.2288
2017-07-31,0.8191
2017-08-01,-2.1449
2017-08-02,0.9963
2017-08-03,0.3946
2017-08-04,1.8998
2017-08-07,1.8001
