ticker,SCS US Equity
2004-05-20,1.6479
2004-05-21,-0.3413
2004-05-24,-0.4281
2004-05-25,-0.5159
2004-05-26,1.6421999999999999
2004-05-27,-1.1054
2004-05-28,1.4617
2004-06-01,0.5932
2004-06-02,0.9267
2004-06-03,0.2504
2004-06-04,0.1665
2004-06-07,2.7431
2004-06-08,-1.2945
2004-06-09,1.8033000000000001
2004-06-10,0.3221
2004-06-14,0.2408
2004-06-15,2.8823
2004-06-16,0.7782
2004-06-17,-0.2317
2004-06-18,1.0062
2004-06-21,0.9195
2004-06-22,2.5057
2004-06-23,-0.2222
2004-06-24,0.4454
2004-06-25,-0.5913
2004-06-28,2.974
2004-06-29,1.5162
2004-06-30,0.0
2004-07-01,0.0714
2004-07-02,-0.9993
2004-07-06,-0.3605
2004-07-07,1.3748
2004-07-08,-0.7138
2004-07-09,0.7189
2004-07-12,0.4283
2004-07-13,-0.0711
2004-07-14,-1.9203000000000001
2004-07-15,0.0
2004-07-16,-0.2901
2004-07-19,-1.3091
2004-07-20,2.8003
2004-07-21,-1.2186
2004-07-22,-0.5806
2004-07-23,-1.4599
2004-07-26,-1.1111
2004-07-27,-1.4981
2004-07-28,-0.076
2004-07-29,-0.1522
2004-07-30,-0.5335
2004-08-02,0.0
2004-08-03,-1.5326
2004-08-04,-1.323
2004-08-05,0.6309
2004-08-06,-1.2539
2004-08-09,-0.5556
2004-08-10,1.6760000000000002
2004-08-11,-1.0989
2004-08-12,-0.1587
2004-08-13,0.2385
2004-08-16,1.7446000000000002
2004-08-17,0.1559
2004-08-18,1.4786000000000001
2004-08-19,0.4601
2004-08-20,0.916
2004-08-23,0.1513
2004-08-24,0.8308
2004-08-25,0.8989
2004-08-26,0.1485
2004-08-27,-0.5189
2004-08-30,0.9687
2004-08-31,0.0
2004-09-01,1.476
2004-09-02,1.0909
2004-09-03,-1.223
2004-09-07,-0.2185
2004-09-08,0.146
2004-09-09,-1.895
2004-09-10,-0.3715
2004-09-13,2.6846
2004-09-14,-2.4691
2004-09-15,-0.6701
2004-09-16,1.1994
2004-09-17,6.6667
2004-09-20,-1.8056
2004-09-21,-1.2730000000000001
2004-09-22,-0.7163
2004-09-23,-6.2049
2004-09-24,2.5385
2004-09-27,8.7772
2004-09-28,-0.6207
2004-09-29,-4.5802
2004-09-30,1.8182
2004-10-01,2.5714
2004-10-04,-2.3677
2004-10-05,1.3552
2004-10-06,3.0964
2004-10-07,-3.413
2004-10-08,0.0
2004-10-11,-1.6254
2004-10-12,-2.0833
2004-10-13,-2.1371
2004-10-14,-0.5271
2004-10-15,0.6813
2004-10-18,-2.0301
2004-10-19,1.8418999999999999
2004-10-20,0.4521
2004-10-21,0.8252
2004-10-22,-1.3393
2004-10-25,-0.4525
2004-10-26,0.0758
2004-10-27,-0.3028
2004-10-28,-1.2149
2004-10-29,0.6918
2004-11-01,-0.5344
2004-11-02,-2.4559
2004-11-03,0.236
2004-11-04,4.0031
2004-11-05,2.717
2004-11-08,0.0735
2004-11-09,0.9545
2004-11-10,-0.3636
2004-11-11,0.0
2004-11-12,2.1898
2004-11-15,-1.7856999999999998
2004-11-16,-1.7455
2004-11-17,0.2961
2004-11-18,-0.369
2004-11-19,0.3704
2004-11-22,-0.1476
2004-11-23,-0.2217
2004-11-24,-0.2963
2004-11-26,0.2229
2004-11-29,-0.8154
2004-11-30,-0.5979
2004-12-01,-0.1504
2004-12-02,-0.1506
2004-12-03,1.4329
2004-12-06,-1.1152
2004-12-07,-1.4285999999999999
2004-12-08,-1.373
2004-12-09,-0.0773
2004-12-10,-1.548
2004-12-13,2.044
2004-12-14,0.8475
2004-12-15,1.0695000000000001
2004-12-16,3.9305
2004-12-17,1.0909
2004-12-20,-0.7194
2004-12-21,0.2174
2004-12-22,1.2292
2004-12-23,-1.2143
2004-12-27,-0.94
2004-12-28,1.7518
2004-12-29,0.3587
2004-12-30,-1.5074999999999998
2004-12-31,0.8746
2005-01-03,-4.1185
2005-01-04,-0.0754
2005-01-05,-1.4329
2005-01-06,1.7598
2005-01-07,-2.7068
2005-01-10,1.6229
2005-01-11,-1.5209000000000001
2005-01-12,0.0772
2005-01-13,-1.0031
2005-01-14,0.7794
2005-01-18,0.6187
2005-01-19,0.3075
2005-01-20,0.3831
2005-01-21,-0.7634
2005-01-24,-0.1538
2005-01-25,0.3082
2005-01-26,0.9217
2005-01-27,0.6088
2005-01-28,0.6808
2005-01-31,2.3291
2005-02-01,2.4963
2005-02-02,0.2865
2005-02-03,0.0
2005-02-04,-1.0
2005-02-07,-0.1443
2005-02-08,0.9393
2005-02-09,-1.6463999999999999
2005-02-10,-0.4367
2005-02-11,1.6082
2005-02-14,-0.7194
2005-02-15,0.0
2005-02-16,1.4493
2005-02-17,-2.0
2005-02-18,-0.8017
2005-02-22,-1.5430000000000001
2005-02-23,0.5224
2005-02-24,2.0787
2005-02-25,2.9091
2005-02-28,0.9187
2005-03-01,1.1204
2005-03-02,-1.2465
2005-03-03,-2.2439999999999998
2005-03-04,0.1435
2005-03-07,-0.0716
2005-03-08,-1.9355
2005-03-09,-0.8772
2005-03-10,-0.4425
2005-03-11,1.2593
2005-03-14,1.0241
2005-03-15,-1.6655
2005-03-16,0.0
2005-03-17,1.6937
2005-03-18,-1.5206
2005-03-21,-0.0735
2005-03-22,0.9566
2005-03-23,-1.0204
2005-03-24,0.8837
2005-03-28,0.292
2005-03-29,1.4556
2005-03-30,-2.6542
2005-03-31,1.6949
2005-04-01,0.0725
2005-04-04,2.9689
2005-04-05,1.6949
2005-04-06,-0.3472
2005-04-07,0.3484
2005-04-08,0.3472
2005-04-11,-0.7612
2005-04-12,-0.4184
2005-04-13,-2.3810000000000002
2005-04-14,-0.7891
2005-04-15,-1.0123
2005-04-18,0.7305
2005-04-19,-1.4503
2005-04-20,0.0736
2005-04-21,0.4412
2005-04-22,-3.2943
2005-04-25,2.4224
2005-04-26,-0.1478
2005-04-27,-0.2961
2005-04-28,-3.2665
2005-04-29,0.8442
2005-05-02,-0.3805
2005-05-03,0.1528
2005-05-04,-0.3814
2005-05-05,-0.4594
2005-05-06,0.0
2005-05-09,-0.5385
2005-05-10,-1.3148
2005-05-11,0.2351
2005-05-12,-1.0946
2005-05-13,-1.9763
2005-05-16,1.6935
2005-05-17,0.3172
2005-05-18,1.4229
2005-05-19,1.0912
2005-05-20,-1.3107
2005-05-23,0.9375
2005-05-24,-0.3096
2005-05-25,-1.5528
2005-05-26,1.1041
2005-05-27,-0.936
2005-05-31,1.5748
2005-06-01,0.6202
2005-06-02,0.077
2005-06-03,0.077
2005-06-06,0.2308
2005-06-07,0.2302
2005-06-08,-0.0766
2005-06-09,-0.7663
2005-06-10,-0.1544
2005-06-13,0.3867
2005-06-14,1.6179000000000001
2005-06-15,1.2889
2005-06-16,2.3952
2005-06-17,1.0234
2005-06-20,-3.4009
2005-06-21,3.7453
2005-06-22,1.444
2005-06-23,-0.427
2005-06-24,-3.5025
2005-06-27,2.0741
2005-06-28,0.5806
2005-06-29,1.9481000000000002
2005-06-30,-1.3447
2005-07-01,0.722
2005-07-05,2.0072
2005-07-06,-2.1082
2005-07-07,1.2204
2005-07-08,2.1277
2005-07-11,-0.9028
2005-07-12,0.7708
2005-07-13,0.1391
2005-07-14,0.3472
2005-07-15,-0.4152
2005-07-18,-0.6254
2005-07-19,-0.0699
2005-07-20,2.5192
2005-07-21,0.2048
2005-07-22,-0.4087
2005-07-25,-0.6156
2005-07-26,0.8947
2005-07-27,-0.2729
2005-07-28,0.6156
2005-07-29,-0.4759
2005-08-01,1.0929
2005-08-02,-0.8784
2005-08-03,-0.5453
2005-08-04,0.0685
2005-08-05,0.6849
2005-08-08,-0.3401
2005-08-09,0.1365
2005-08-10,1.0225
2005-08-11,-0.3374
2005-08-12,-1.2187000000000001
2005-08-15,-1.3708
2005-08-16,-0.5559
2005-08-17,-0.4193
2005-08-18,0.4211
2005-08-19,1.0482
2005-08-22,1.1757
2005-08-23,-0.8886
2005-08-24,0.1379
2005-08-25,-0.8953
2005-08-26,-1.5288
2005-08-29,0.988
2005-08-30,1.0482
2005-08-31,1.5213999999999999
2005-09-01,-1.2262
2005-09-02,-1.5862
2005-09-06,0.5606
2005-09-07,0.9059
2005-09-08,0.1381
2005-09-09,0.6207
2005-09-12,-0.2056
2005-09-13,-0.4808
2005-09-14,-0.7591
2005-09-15,-0.1391
2005-09-16,-1.1838
2005-09-19,-1.0571
2005-09-20,-0.1425
2005-09-21,2.3538
2005-09-22,-1.1847
2005-09-23,2.1862
2005-09-26,-0.8282
2005-09-27,-0.0696
2005-09-28,-1.3231
2005-09-29,-0.1411
2005-09-30,2.1908
2005-10-03,1.7288999999999999
2005-10-04,-0.8208
2005-10-05,-0.9655
2005-10-06,-1.3928
2005-10-07,0.0706
2005-10-10,-0.2823
2005-10-11,-1.2031
2005-10-12,-1.5043
2005-10-13,-1.0182
2005-10-14,1.0287
2005-10-17,0.4364
2005-10-18,-0.5793
2005-10-19,0.5098
2005-10-20,0.1449
2005-10-21,0.5065
2005-10-24,0.0
2005-10-25,-2.3038
2005-10-26,0.3685
2005-10-27,1.395
2005-10-28,0.9413
2005-10-31,2.726
2005-11-01,0.1397
2005-11-02,0.4184
2005-11-03,-0.0694
2005-11-04,-0.8339
2005-11-07,0.9811
2005-11-08,-0.4164
2005-11-09,-0.4878
2005-11-10,0.5602
2005-11-11,0.6964
2005-11-14,0.3458
2005-11-15,0.0
2005-11-16,-0.7581
2005-11-17,0.6944
2005-11-18,2.3448
2005-11-21,-0.2022
2005-11-22,0.0
2005-11-23,-0.0675
2005-11-25,0.7432
2005-11-28,-0.0671
2005-11-29,-1.4094
2005-11-30,0.6807
2005-12-01,0.7437
2005-12-02,1.8792
2005-12-05,-1.1199
2005-12-06,-0.1332
2005-12-07,-0.2668
2005-12-08,0.9365
2005-12-09,0.6627
2005-12-12,0.0658
2005-12-13,-0.2632
2005-12-14,0.9235
2005-12-15,-1.1764999999999999
2005-12-16,2.6455
2005-12-19,0.5155
2005-12-20,0.7692
2005-12-21,0.7634
2005-12-22,-0.1263
2005-12-23,0.1896
2005-12-27,-0.2524
2005-12-28,0.506
2005-12-29,0.443
2005-12-30,-0.252
2006-01-03,-1.0107
2006-01-04,2.4888
2006-01-05,0.8095
2006-01-06,-0.2471
2006-01-09,0.743
2006-01-10,1.1678
2006-01-11,0.8505
2006-01-12,0.4217
2006-01-13,-0.4199
2006-01-17,-0.9036
2006-01-18,0.9119
2006-01-19,0.9036
2006-01-20,-1.6118999999999999
2006-01-23,1.9417
2006-01-24,0.119
2006-01-25,0.4162
2006-01-26,0.2368
2006-01-27,0.0
2006-01-30,-0.4725
2006-01-31,0.0
2006-02-01,-0.0593
2006-02-02,-0.2969
2006-02-03,-0.2382
2006-02-06,1.194
2006-02-07,-1.3569
2006-02-08,0.4187
2006-02-09,-1.3699
2006-02-10,0.8454
2006-02-13,-0.2994
2006-02-14,0.5405
2006-02-15,0.4182
2006-02-16,2.9149000000000003
2006-02-17,-0.2312
2006-02-21,0.0579
2006-02-22,0.1737
2006-02-23,-1.0983
2006-02-24,1.3442
2006-02-27,0.0577
2006-02-28,-2.0173
2006-03-01,2.4118
2006-03-02,-0.3446
2006-03-03,0.0576
2006-03-06,-1.4401
2006-03-07,-0.2922
2006-03-08,1.6413
2006-03-09,0.1153
2006-03-10,0.8065
2006-03-13,-0.3429
2006-03-14,0.6307
2006-03-15,1.0256
2006-03-16,0.1128
2006-03-17,0.2817
2006-03-20,0.0562
2006-03-21,0.8422
2006-03-22,0.5011
2006-03-23,-0.0554
2006-03-24,0.1663
2006-03-27,-0.5534
2006-03-28,1.2799
2006-03-29,-2.1978
2006-03-30,1.7978
2006-03-31,-0.6623
2006-04-03,0.1667
2006-04-04,0.1109
2006-04-05,1.2187999999999999
2006-04-06,-0.8806
2006-04-07,-0.0555
2006-04-10,0.1667
2006-04-11,-0.9983
2006-04-12,0.1681
2006-04-13,2.6286
2006-04-17,0.654
2006-04-18,0.4873
2006-04-19,0.2155
2006-04-20,0.0538
2006-04-21,0.2149
2006-04-24,-0.3753
2006-04-25,0.6997
2006-04-26,1.0689
2006-04-27,0.3173
2006-04-28,-1.3179
2006-05-01,0.641
2006-05-02,0.3185
2006-05-03,0.0
2006-05-04,0.8995
2006-05-05,0.6817
2006-05-08,-0.3646
2006-05-09,0.0
2006-05-10,-0.8364
2006-05-11,-2.5303
2006-05-12,-0.8112
2006-05-15,0.5453
2006-05-16,1.3557000000000001
2006-05-17,-0.6421
2006-05-18,1.1309
2006-05-19,0.9052
2006-05-22,-1.7942
2006-05-23,-0.8598
2006-05-24,2.0596
2006-05-25,0.7435
2006-05-26,0.369
2006-05-30,-2.3634
2006-05-31,-0.269
2006-06-01,-2.6969
2006-06-02,0.0554
2006-06-05,-0.9418
2006-06-06,-2.1253
2006-06-07,2.0
2006-06-08,-1.0644
2006-06-09,-0.6229
2006-06-12,-1.0826
2006-06-13,-0.5184
2006-06-14,-0.2895
2006-06-15,1.626
2006-06-16,0.1714
2006-06-19,0.2282
2006-06-20,-0.2277
2006-06-21,0.7986
2006-06-22,0.4527
2006-06-23,-0.4507
2006-06-26,-2.9428
2006-06-27,-3.965
2006-06-28,-1.3965
2006-06-29,-0.2463
2006-06-30,1.5432000000000001
2006-07-03,-0.304
2006-07-05,0.3049
2006-07-06,0.0
2006-07-07,-0.1223
2006-07-10,0.1837
2006-07-11,-2.445
2006-07-12,-0.7519
2006-07-13,-1.2626
2006-07-14,-0.8951
2006-07-17,-1.6129
2006-07-18,-1.2459
2006-07-19,2.8552
2006-07-20,-2.0013
2006-07-21,-2.2398
2006-07-24,1.8868
2006-07-25,-1.1243
2006-07-26,0.1338
2006-07-27,-1.4028
2006-07-28,-0.9485
2006-07-31,0.4788
2006-08-01,-3.1995
2006-08-02,1.0549
2006-08-03,-1.3222
2006-08-04,-1.3399
2006-08-07,-0.9292
2006-08-08,-0.0722
2006-08-09,-3.2491
2006-08-10,-0.5224
2006-08-11,-0.2251
2006-08-14,2.8571
2006-08-15,0.4386
2006-08-16,1.6012
2006-08-17,2.0774
2006-08-18,0.3509
2006-08-21,-0.3497
2006-08-22,0.0
2006-08-23,-1.2631999999999999
2006-08-24,-0.924
2006-08-25,-0.8608
2006-08-28,1.3025
2006-08-29,3.0
2006-08-30,-0.4854
2006-08-31,1.0453
2006-09-01,0.5517
2006-09-05,0.8916
2006-09-06,-2.9232
2006-09-07,0.7703
2006-09-08,1.1118999999999999
2006-09-11,0.2062
2006-09-12,1.0288
2006-09-13,1.3578000000000001
2006-09-14,-1.8754
2006-09-15,-0.3413
2006-09-18,-2.6027
2006-09-19,1.8284
2006-09-20,8.7707
2006-09-21,-0.5714
2006-09-22,-1.5326
2006-09-25,0.3243
2006-09-26,1.4221
2006-09-27,-1.3384
2006-09-28,0.7752
2006-09-29,0.5769
2006-10-02,0.7648
2006-10-03,-2.0873
2006-10-04,1.292
2006-10-05,0.8929
2006-10-06,-0.4425
2006-10-09,1.4603
2006-10-10,-0.1877
2006-10-11,0.0627
2006-10-12,2.399
2006-10-13,-0.3083
2006-10-16,0.9895
2006-10-17,-0.4899
2006-10-18,-0.3692
2006-10-19,-0.1853
2006-10-20,0.6807
2006-10-23,-0.1229
2006-10-24,-0.9231
2006-10-25,0.3727
2006-10-26,0.8663
2006-10-27,1.3497
2006-10-30,0.7869
2006-10-31,-0.4805
2006-11-01,-0.4225
2006-11-02,-0.2424
2006-11-03,0.729
2006-11-06,1.5078
2006-11-07,0.4159
2006-11-08,0.1183
2006-11-09,-0.0591
2006-11-10,0.5322
2006-11-13,2.1176
2006-11-14,1.2097
2006-11-15,1.309
2006-11-16,0.2809
2006-11-17,0.2241
2006-11-20,-0.0559
2006-11-21,1.2864
2006-11-22,-0.3313
2006-11-24,-0.1662
2006-11-27,-1.9978
2006-11-28,-0.2831
2006-11-29,0.3407
2006-11-30,0.1698
2006-12-01,-0.565
2006-12-04,0.6818
2006-12-05,2.088
2006-12-06,0.7186
2006-12-07,-1.6465
2006-12-08,1.2835
2006-12-11,-0.7713
2006-12-12,-1.3881000000000001
2006-12-13,2.1396
2006-12-14,-0.2756
2006-12-15,0.0553
2006-12-18,-0.221
2006-12-19,0.2215
2006-12-20,0.442
2006-12-21,0.5501
2006-12-22,-0.3282
2006-12-26,-0.1098
2006-12-27,0.7143
2006-12-28,0.0
2006-12-29,-0.2198
2007-01-03,0.3855
2007-01-04,1.1519
2007-01-05,-0.2169
2007-01-08,0.5435
2007-01-09,1.3514
2007-01-10,0.8
2007-01-11,-0.2116
2007-01-12,-0.106
2007-01-16,0.69
2007-01-17,-0.6853
2007-01-18,1.4862
2007-01-19,-0.2092
2007-01-22,0.4717
2007-01-23,0.9911
2007-01-24,0.2066
2007-01-25,1.0309
2007-01-26,-0.8673
2007-01-29,-0.2059
2007-01-30,1.0315
2007-01-31,0.0
2007-02-01,0.4594
2007-02-02,0.813
2007-02-05,-0.252
2007-02-06,0.758
2007-02-07,-0.4514
2007-02-08,0.3023
2007-02-09,-2.3606
2007-02-12,0.6173
2007-02-13,0.2045
2007-02-14,0.4082
2007-02-15,0.4573
2007-02-16,0.1517
2007-02-20,1.1616
2007-02-21,0.1498
2007-02-22,0.0499
2007-02-23,0.0
2007-02-26,-0.6976
2007-02-27,-2.6593
2007-02-28,0.1031
2007-03-01,0.0
2007-03-02,-1.3902999999999999
2007-03-05,-0.2611
2007-03-06,0.1571
2007-03-07,0.0
2007-03-08,0.1568
2007-03-09,0.7829
2007-03-12,0.4143
2007-03-13,-0.6704
2007-03-14,-0.2596
2007-03-15,0.6247
2007-03-16,-0.5173
2007-03-19,1.7681
2007-03-20,1.4308
2007-03-21,0.7053
2007-03-22,0.9505
2007-03-23,1.1397
2007-03-26,-1.5189
2007-03-27,-2.1393
2007-03-28,0.305
2007-03-29,0.5575
2007-03-30,1.0081
2007-04-02,-0.5028
2007-04-03,0.758
2007-04-04,0.3511
2007-04-05,-0.1
2007-04-09,-0.7004
2007-04-10,-0.0504
2007-04-11,-0.8065
2007-04-12,0.813
2007-04-13,0.7056
2007-04-16,1.0511
2007-04-17,0.3467
2007-04-18,-0.4936
2007-04-19,-1.8849
2007-04-20,-0.7078
2007-04-23,-0.0509
2007-04-24,-0.3057
2007-04-25,0.3577
2007-04-26,0.1018
2007-04-27,0.7121
2007-04-30,-1.4141
2007-05-01,0.5635
2007-05-02,1.4773
2007-05-03,-0.6526
2007-05-04,-2.1223
2007-05-07,-0.2581
2007-05-08,-0.9834
2007-05-09,-0.575
2007-05-10,-1.3144
2007-05-11,0.2131
2007-05-14,0.1063
2007-05-15,0.2124
2007-05-16,-0.212
2007-05-17,-0.9028
2007-05-18,1.2862
2007-05-21,0.582
2007-05-22,-0.0526
2007-05-23,0.8421
2007-05-24,-1.4614
2007-05-25,0.6356
2007-05-29,1.0526
2007-05-30,1.3542
2007-05-31,-0.2055
2007-06-01,1.9567
2007-06-04,0.7071
2007-06-05,0.1003
2007-06-06,-1.3026
2007-06-07,-0.6599
2007-06-08,1.022
2007-06-11,0.2529
2007-06-12,0.4541
2007-06-13,1.4566
2007-06-14,0.5446
2007-06-15,-0.0985
2007-06-18,-0.1479
2007-06-19,-0.0494
2007-06-20,-0.4444
2007-06-21,0.5456
2007-06-22,-0.1973
2007-06-25,-2.0761
2007-06-26,-6.209
2007-06-27,-0.9688
2007-06-28,0.1087
2007-06-29,0.4343
2007-07-02,0.3784
2007-07-03,-0.2714
2007-07-05,-0.2177
2007-07-06,0.491
2007-07-09,0.0
2007-07-10,-0.38
2007-07-11,0.327
2007-07-12,1.5752000000000002
2007-07-13,0.8556
2007-07-16,-0.7423
2007-07-17,0.4274
2007-07-18,-0.3723
2007-07-19,0.1602
2007-07-20,-0.5864
2007-07-23,0.8579
2007-07-24,-1.3291
2007-07-25,0.2694
2007-07-26,-2.0419
2007-07-27,-1.5359
2007-07-30,-0.8357
2007-07-31,-2.191
2007-08-01,-2.4698
2007-08-02,2.8857
2007-08-03,-3.5489
2007-08-06,-1.6617
2007-08-07,-0.9053
2007-08-08,-3.8368
2007-08-09,-3.0399
2007-08-10,8.7524
2007-08-13,0.9009
2007-08-14,-3.6310000000000002
2007-08-15,-1.853
2007-08-16,0.8181
2007-08-17,2.8714
2007-08-20,1.7597
2007-08-21,-0.2982
2007-08-22,1.9737
2007-08-23,1.2903
2007-08-24,0.7528
2007-08-27,-0.4023
2007-08-28,-2.3081
2007-08-29,1.6539000000000001
2007-08-30,-0.0581
2007-08-31,2.5581
2007-09-04,-0.9637
2007-09-05,-1.3165
2007-09-06,1.1601
2007-09-07,-1.7202
2007-09-10,-3.1505
2007-09-11,-0.5422
2007-09-12,1.9988000000000001
2007-09-13,0.2375
2007-09-14,0.0592
2007-09-17,0.6513
2007-09-18,2.4706
2007-09-19,1.8944
2007-09-20,-3.7746
2007-09-21,2.8689
2007-09-24,-0.9676
2007-09-25,-0.5747
2007-09-26,2.0231
2007-09-27,2.6629
2007-09-28,-0.7726
2007-10-01,4.6162
2007-10-02,-0.1063
2007-10-03,-1.5434
2007-10-04,2.1622
2007-10-05,1.2169
2007-10-08,-1.725
2007-10-09,0.266
2007-10-10,0.0531
2007-10-11,0.5302
2007-10-12,-0.7974
2007-10-15,0.2144
2007-10-16,0.2139
2007-10-17,1.0139
2007-10-18,-1.8489
2007-10-19,-3.1216
2007-10-22,0.5
2007-10-23,-0.8845
2007-10-24,-0.5577
2007-10-25,-2.2995
2007-10-26,2.1814
2007-10-29,-0.3933
2007-10-30,0.9588
2007-10-31,-0.1676
2007-11-01,-3.0778
2007-11-02,1.6166
2007-11-05,-3.4091
2007-11-06,-0.5882
2007-11-07,-2.4852
2007-11-08,-1.6989999999999998
2007-11-09,-1.358
2007-11-12,0.8761
2007-11-13,1.6129
2007-11-14,0.0
2007-11-15,-0.7937
2007-11-16,-1.2308
2007-11-19,-3.4268
2007-11-20,-1.9355
2007-11-21,-3.2237
2007-11-23,3.535
2007-11-26,2.0355
2007-11-27,-5.6628
2007-11-28,4.0928
2007-11-29,-2.1625
2007-11-30,1.3396
2007-12-03,0.9914
2007-12-04,-0.5236
2007-12-05,1.3158
2007-12-06,0.5195
2007-12-07,-0.8398
2007-12-10,0.2606
2007-12-11,0.13
2007-12-12,1.0383
2007-12-13,-0.8349
2007-12-14,-1.101
2007-12-17,-1.8336999999999999
2007-12-18,1.3342
2007-12-19,-0.2633
2007-12-20,12.8053
2007-12-21,0.6437
2007-12-24,3.314
2007-12-26,-0.8441
2007-12-27,-0.681
2007-12-28,1.8857
2007-12-31,-0.3766
2008-01-02,3.2136
2008-01-03,1.9536
2008-01-04,-7.6048
2008-01-07,-1.0369
2008-01-08,-5.3045
2008-01-09,-0.9682
2008-01-10,2.5838
2008-01-11,-1.838
2008-01-14,3.6061
2008-01-15,-2.6104000000000003
2008-01-16,0.6873
2008-01-17,-2.7304
2008-01-18,-1.193
2008-01-22,1.3494
2008-01-23,0.2803
2008-01-24,-4.8218
2008-01-25,-3.304
2008-01-28,2.9613
2008-01-29,4.4248
2008-01-30,4.096
2008-01-31,4.0027
2008-02-01,4.3705
2008-02-04,-2.8125
2008-02-05,-5.6592
2008-02-06,-2.1813
2008-02-07,-0.7666
2008-02-08,-1.8258
2008-02-11,2.3605
2008-02-12,-0.2096
2008-02-13,4.9719999999999995
2008-02-14,-0.467
2008-02-15,1.0724
2008-02-19,-3.9125
2008-02-20,0.0
2008-02-21,-0.6211
2008-02-22,-0.8333
2008-02-25,2.591
2008-02-26,2.1843
2008-02-27,0.2672
2008-02-28,-3.3977
2008-02-29,-2.2069
2008-03-03,-0.7052
2008-03-04,-0.7813
2008-03-05,0.1432
2008-03-06,-1.8585
2008-03-07,-0.9468
2008-03-10,0.9559
2008-03-11,3.1318
2008-03-12,-1.4123999999999999
2008-03-13,1.7191999999999998
2008-03-14,-2.1127
2008-03-17,-3.5971
2008-03-18,4.4030000000000005
2008-03-19,0.0715
2008-03-20,-3.5714
2008-03-24,-4.2222
2008-03-25,-2.7069
2008-03-26,-1.8283
2008-03-27,-4.0486
2008-03-28,-3.7975
2008-03-31,-2.9825
2008-04-01,0.9946
2008-04-02,-2.3277
2008-04-03,1.1916
2008-04-04,0.8152
2008-04-07,1.0782
2008-04-08,0.0889
2008-04-09,-0.6217
2008-04-10,0.0
2008-04-11,-3.9855
2008-04-14,0.4717
2008-04-15,1.4085
2008-04-16,4.537
2008-04-17,0.0886
2008-04-18,2.6549
2008-04-21,-2.5
2008-04-22,-3.7135
2008-04-23,-1.1938
2008-04-24,3.0669
2008-04-25,1.7133
2008-04-28,-0.7979
2008-04-29,0.0
2008-04-30,-0.983
2008-05-01,6.3177
2008-05-02,2.6316
2008-05-05,-2.0678
2008-05-06,1.6047
2008-05-07,-0.1663
2008-05-08,-0.7494
2008-05-09,-1.9295
2008-05-12,0.6843
2008-05-13,2.4638999999999998
2008-05-14,0.8292
2008-05-15,1.3158
2008-05-16,-0.0812
2008-05-19,0.2437
2008-05-20,-1.5396999999999998
2008-05-21,-1.9752999999999998
2008-05-22,1.0915
2008-05-23,-0.1661
2008-05-27,1.0815
2008-05-28,0.2469
2008-05-29,2.9557
2008-05-30,0.4785
2008-06-02,-0.7937
2008-06-03,-0.24
2008-06-04,1.6038000000000001
2008-06-05,1.1839
2008-06-06,-3.4321
2008-06-09,-2.2617
2008-06-10,0.6612
2008-06-11,-3.3662
2008-06-12,-0.085
2008-06-13,1.9558
2008-06-16,0.2502
2008-06-17,-0.1664
2008-06-18,-2.75
2008-06-19,0.6855
2008-06-20,-0.9362
2008-06-23,0.5155
2008-06-24,-1.7949000000000002
2008-06-25,1.0444
2008-06-26,-1.0336
2008-06-27,-13.577
2008-06-30,1.007
2008-07-01,-3.2901
2008-07-02,0.2062
2008-07-03,2.7168
2008-07-07,-1.3225
2008-07-08,2.9897
2008-07-09,-0.9009
2008-07-10,-0.101
2008-07-11,-2.1234
2008-07-14,-2.5826000000000002
2008-07-15,-3.9236
2008-07-16,2.2075
2008-07-17,5.8315
2008-07-18,0.7143
2008-07-21,0.8105
2008-07-22,2.5126
2008-07-23,5.6863
2008-07-24,-5.102
2008-07-25,-2.1505
2008-07-28,-0.0999
2008-07-29,2.1
2008-07-30,1.4691
2008-07-31,-3.8609999999999998
2008-08-01,5.0201
2008-08-04,0.0956
2008-08-05,4.5845
2008-08-06,-0.8219
2008-08-07,-3.2228
2008-08-08,5.3283
2008-08-11,3.8844
2008-08-12,-3.3043
2008-08-13,-1.0791
2008-08-14,2.2727
2008-08-15,-2.3111
2008-08-18,-1.9108
2008-08-19,-4.4527
2008-08-20,0.5825
2008-08-21,-1.834
2008-08-22,4.1298
2008-08-25,-1.0387
2008-08-26,0.8588
2008-08-27,1.7029
2008-08-28,4.093
2008-08-29,-0.8043
2008-09-02,1.5314999999999999
2008-09-03,2.3957
2008-09-04,-0.26
2008-09-05,-0.695
2008-09-08,1.3123
2008-09-09,0.8636
2008-09-10,0.4281
2008-09-11,0.682
2008-09-12,-2.4555
2008-09-15,-6.684
2008-09-16,-0.5581
2008-09-17,-1.7774
2008-09-18,-0.8571
2008-09-19,5.2834
2008-09-22,-3.6496
2008-09-23,-1.7992
2008-09-24,0.0
2008-09-25,2.9894
2008-09-26,-2.2472
2008-09-29,4.023
2008-09-30,-1.0129
2008-10-01,4.186
2008-10-02,-5.9821
2008-10-03,-1.7094
2008-10-06,-10.0483
2008-10-07,-4.2965
2008-10-08,3.0303
2008-10-09,-5.2049
2008-10-10,3.0374
2008-10-13,7.2562
2008-10-14,-1.6913
2008-10-15,-3.6559
2008-10-16,0.3348
2008-10-17,-1.4461
2008-10-20,-0.2257
2008-10-21,-0.5656
2008-10-22,-5.802
2008-10-23,-1.3285
