ticker,LXP US Equity
2000-05-25,1.1494
2000-05-26,-0.5682
2000-05-30,0.5714
2000-05-31,0.0
2000-06-01,1.1364
2000-06-02,-2.809
2000-06-05,0.0
2000-06-06,1.1561
2000-06-07,0.5714
2000-06-08,0.5682
2000-06-09,1.1299
2000-06-12,0.0
2000-06-13,0.0
2000-06-14,0.0
2000-06-15,-2.2346
2000-06-16,0.0
2000-06-19,0.5714
2000-06-20,-0.5682
2000-06-21,-0.5714
2000-06-22,-0.5747
2000-06-23,0.0
2000-06-26,1.1561
2000-06-27,0.0
2000-06-28,0.5714
2000-06-29,0.0
2000-06-30,1.8466
2000-07-03,1.5342
2000-07-05,2.7473
2000-07-06,0.5348
2000-07-07,2.1277
2000-07-10,0.5208
2000-07-11,-1.5544
2000-07-12,2.6316
2000-07-13,0.5128
2000-07-14,-1.0204
2000-07-17,-0.5155
2000-07-18,-1.0363
2000-07-19,0.0
2000-07-20,0.5236
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,1.0417
2000-07-26,0.0
2000-07-27,-0.5361
2000-07-28,-2.6596
2000-07-31,4.3716
2000-08-01,-0.5236
2000-08-02,-0.5263
2000-08-03,-1.0582
2000-08-04,1.0695000000000001
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,-1.0582
2000-08-10,-0.5348
2000-08-11,0.5376
2000-08-14,-0.5348
2000-08-15,-0.5376
2000-08-16,-1.6216
2000-08-17,1.6484
2000-08-18,-0.5405
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,-2.1739
2000-08-24,0.0
2000-08-25,1.6667
2000-08-28,1.6393
2000-08-29,-1.0753
2000-08-30,-1.087
2000-08-31,0.0
2000-09-01,-1.6484
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,2.7933
2000-09-08,-2.1739
2000-09-11,1.1111
2000-09-12,0.5495
2000-09-13,1.6393
2000-09-14,-1.0753
2000-09-15,-1.6303999999999998
2000-09-18,-0.5525
2000-09-19,1.1111
2000-09-20,-1.0989
2000-09-21,0.5556
2000-09-22,-1.105
2000-09-25,0.5587
2000-09-26,-0.5556
2000-09-27,1.1173
2000-09-28,2.2099
2000-09-29,-2.7027
2000-10-02,-1.1111
2000-10-03,0.0
2000-10-04,0.0
2000-10-05,-0.5618
2000-10-06,-0.565
2000-10-09,1.7045
2000-10-10,0.5587
2000-10-11,2.2222
2000-10-12,-2.1739
2000-10-13,2.2222
2000-10-16,-1.087
2000-10-17,2.1978
2000-10-18,-1.6129
2000-10-19,-0.5464
2000-10-20,0.5495
2000-10-23,0.0
2000-10-24,-0.5464
2000-10-25,0.5495
2000-10-26,0.0
2000-10-27,-0.0219
2000-10-30,0.0
2000-10-31,0.5618
2000-11-01,0.0
2000-11-02,0.0
2000-11-03,-1.1173
2000-11-06,0.565
2000-11-07,0.0
2000-11-08,-0.5618
2000-11-09,-0.565
2000-11-10,-1.7045
2000-11-13,-0.578
2000-11-14,-0.5814
2000-11-15,1.1696
2000-11-16,1.1561
2000-11-17,1.7143000000000002
2000-11-20,-0.5618
2000-11-21,0.0
2000-11-22,-1.1299
2000-11-24,0.0
2000-11-27,0.5714
2000-11-28,0.0
2000-11-29,1.1364
2000-11-30,1.1236
2000-12-01,-0.5556
2000-12-04,-0.5587
2000-12-05,0.5618
2000-12-06,0.5587
2000-12-07,1.1111
2000-12-08,1.0989
2000-12-11,-1.087
2000-12-12,0.5495
2000-12-13,-2.1858
2000-12-14,0.5587
2000-12-15,-0.5556
2000-12-18,2.2346
2000-12-19,0.5464
2000-12-20,1.087
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,0.0
2000-12-27,1.0753
2000-12-28,0.5319
2000-12-29,0.0
2001-01-02,1.0582
2001-01-03,1.0471
2001-01-04,2.0725
2001-01-05,-1.0152
2001-01-08,-0.5128
2001-01-09,3.0928
2001-01-10,0.0
2001-01-11,-0.5
2001-01-12,0.5025
2001-01-16,1.0
2001-01-17,0.9901
2001-01-18,0.0
2001-01-19,-2.9412000000000003
2001-01-22,2.5253
2001-01-23,2.9557
2001-01-24,1.4354
2001-01-25,-1.8868
2001-01-26,0.9615
2001-01-29,1.7905
2001-01-30,1.9157
2001-01-31,-3.7594
2001-02-01,0.0
2001-02-02,-0.7813
2001-02-05,-3.5433
2001-02-06,1.2245
2001-02-07,1.2097
2001-02-08,0.0
2001-02-09,1.3546
2001-02-12,0.0
2001-02-13,-0.5503
2001-02-14,0.5534
2001-02-15,0.6289
2001-02-16,1.5625
2001-02-20,-1.5385
2001-02-21,0.0
2001-02-22,-0.7813
2001-02-23,1.1811
2001-02-26,1.1673
2001-02-27,-2.3077
2001-02-28,1.5748
2001-03-01,-0.3876
2001-03-02,0.9339
2001-03-05,-2.0817
2001-03-06,-0.7874
2001-03-07,1.3492
2001-03-08,1.8011
2001-03-09,0.3846
2001-03-12,-0.7663
2001-03-13,0.1544
2001-03-14,-1.0794
2001-03-15,0.9353
2001-03-16,-0.3861
2001-03-19,0.7752
2001-03-20,-1.1538
2001-03-21,-1.1673
2001-03-22,0.7874
2001-03-23,0.0
2001-03-26,0.0
2001-03-27,1.4062999999999999
2001-03-28,-0.6163
2001-03-29,0.0
2001-03-30,0.0
2001-04-02,-0.3876
2001-04-03,-0.3891
2001-04-04,0.0781
2001-04-05,0.7026
2001-04-06,-0.9302
2001-04-09,0.939
2001-04-10,1.938
2001-04-11,-0.2281
2001-04-12,-0.1524
2001-04-16,-0.3817
2001-04-17,0.0
2001-04-18,0.9195
2001-04-19,1.8223
2001-04-20,-0.8203
2001-04-23,-1.5038
2001-04-24,1.5267
2001-04-25,1.203
2001-04-26,-0.4458
2001-04-27,0.1529
2001-04-30,-1.5267
2001-05-01,2.093
2001-05-02,0.6074
2001-05-03,-0.3774
2001-05-04,0.3788
2001-05-07,-0.7547
2001-05-08,-0.4563
2001-05-09,-1.8335
2001-05-10,1.8677000000000001
2001-05-11,1.0695000000000001
2001-05-14,0.1512
2001-05-15,0.1509
2001-05-16,0.6782
2001-05-17,-0.6737
2001-05-18,-1.4318
2001-05-21,1.1468
2001-05-22,0.2268
2001-05-23,-1.9607999999999999
2001-05-24,2.8462
2001-05-25,0.1496
2001-05-29,-0.4481
2001-05-30,0.0
2001-05-31,2.4006
2001-06-01,2.5641
2001-06-04,0.0
2001-06-05,2.0
2001-06-06,-0.9104
2001-06-07,1.7668
2001-06-08,0.3472
2001-06-11,-1.1073
2001-06-12,0.4199
2001-06-13,-1.7422
2001-06-14,-0.2837
2001-06-15,1.8492
2001-06-18,-1.6760000000000002
2001-06-19,1.9886
2001-06-20,0.2786
2001-06-21,0.0
2001-06-22,-1.3889
2001-06-25,0.7042
2001-06-26,1.7483
2001-06-27,2.8179
2001-06-28,0.869
2001-06-29,2.5182
2001-07-02,-1.7452999999999999
2001-07-03,0.6579
2001-07-05,-0.4575
2001-07-06,-0.9849
2001-07-09,-0.5305
2001-07-10,0.4
2001-07-11,1.5272000000000001
2001-07-12,-0.327
2001-07-13,-1.5748
2001-07-16,-1.6667
2001-07-17,2.3051
2001-07-18,0.1325
2001-07-19,0.5295
2001-07-20,0.395
2001-07-23,-1.6393
2001-07-24,0.3333
2001-07-25,1.2625
2001-07-26,0.0
2001-07-27,-0.2625
2001-07-30,-0.4032
2001-07-31,0.2024
2001-08-01,-0.0673
2001-08-02,0.0674
2001-08-03,-1.4815
2001-08-06,-1.9139
2001-08-07,3.4843
2001-08-08,-2.3569
2001-08-09,2.4138
2001-08-10,-2.2222
2001-08-13,1.3774
2001-08-14,0.2038
2001-08-15,-1.9661
2001-08-16,1.5906
2001-08-17,-1.9741
2001-08-20,3.125
2001-08-21,-3.7037
2001-08-22,2.2378
2001-08-23,-0.684
2001-08-24,2.2727
2001-08-27,-1.8182
2001-08-28,-3.2922000000000002
2001-08-29,2.1986
2001-08-30,-2.1513
2001-08-31,0.0
2001-09-04,-2.1277
2001-09-05,1.087
2001-09-06,-1.7921
2001-09-07,-0.7299
2001-09-10,0.6618
2001-09-17,0.073
2001-09-18,4.2336
2001-09-19,-0.2101
2001-09-20,-6.1754
2001-09-21,-1.9447
2001-09-24,1.4493
2001-09-25,1.3534
2001-09-26,0.8902
2001-09-27,3.6765
2001-09-28,3.9007
2001-10-01,0.0
2001-10-02,-0.2048
2001-10-03,2.5991999999999997
2001-10-04,-2.0
2001-10-05,1.3605
2001-10-08,-1.3423
2001-10-09,2.3810000000000002
2001-10-10,-0.9967
2001-10-11,-2.6846
2001-10-12,2.4138
2001-10-15,0.202
2001-10-16,-0.4032
2001-10-17,-1.8218999999999999
2001-10-18,0.6186
2001-10-19,2.459
2001-10-22,-0.1333
2001-10-23,-0.6008
2001-10-24,-0.6716
2001-10-25,0.3381
2001-10-26,-0.876
2001-10-29,-3.3311
2001-10-30,0.7194
2001-10-31,0.0
2001-11-01,-0.0714
2001-11-02,-0.6433
2001-11-05,1.0791
2001-11-06,3.2028
2001-11-07,-1.0345
2001-11-08,-1.7422
2001-11-09,-0.2837
2001-11-12,3.2717
2001-11-13,-0.7576
2001-11-14,1.1797
2001-11-15,2.8121
2001-11-16,-0.2668
2001-11-19,-0.6689
2001-11-20,-0.1347
2001-11-21,0.6743
2001-11-23,0.4019
2001-11-26,-0.2668
2001-11-27,-0.3344
2001-11-28,-1.0067
2001-11-29,1.6949
2001-11-30,-0.6
2001-12-03,-0.0671
2001-12-04,1.0067
2001-12-05,-0.3322
2001-12-06,-0.8667
2001-12-07,1.076
2001-12-10,-0.8649
2001-12-11,1.0067
2001-12-12,-0.598
2001-12-13,0.0
2001-12-14,0.869
2001-12-17,0.3976
2001-12-18,0.33
2001-12-19,0.3947
2001-12-20,-1.8349
2001-12-21,1.2684
2001-12-24,0.5274
2001-12-26,0.9836
2001-12-27,0.3247
2001-12-28,0.712
2001-12-31,-0.3856
2002-01-02,0.3226
2002-01-03,-0.9646
2002-01-04,-1.2987
2002-01-07,-0.1974
2002-01-08,0.1318
2002-01-09,-0.3292
2002-01-10,0.6605
2002-01-11,-0.0656
2002-01-14,0.7879
2002-01-15,-0.456
2002-01-16,-1.767
2002-01-17,-0.7328
2002-01-18,-0.6711
2002-01-22,-3.7161999999999997
2002-01-23,3.2982
2002-01-24,0.5435
2002-01-25,0.0676
2002-01-28,0.5402
2002-01-29,0.6044
2002-01-30,0.0
2002-01-31,0.0
2002-02-01,-0.0683
2002-02-04,-0.6148
2002-02-05,2.9553000000000003
2002-02-06,-0.267
2002-02-07,-2.008
2002-02-08,2.3224
2002-02-11,0.0668
2002-02-12,0.0
2002-02-13,0.0
2002-02-14,-0.0667
2002-02-15,-1.5354
2002-02-19,1.0169
2002-02-20,1.0067
2002-02-21,-0.9967
2002-02-22,2.0134
2002-02-25,-0.3947
2002-02-26,0.0661
2002-02-27,0.198
2002-02-28,1.054
2002-03-01,0.0652
2002-03-04,0.0
2002-03-05,-0.6515
2002-03-06,0.6557
2002-03-07,0.0
2002-03-08,-0.3909
2002-03-11,0.2616
2002-03-12,-0.0652
2002-03-13,-0.1305
2002-03-14,2.8105
2002-03-15,-2.4793
2002-03-18,1.6949
2002-03-19,-1.6667
2002-03-20,0.3259
2002-03-21,2.2742
2002-03-22,0.3812
2002-03-25,0.0633
2002-03-26,0.8855
2002-03-27,0.2508
2002-03-28,-0.0625
2002-04-01,0.438
2002-04-02,-1.5575999999999999
2002-04-03,0.0
2002-04-04,2.7848
2002-04-05,0.0
2002-04-08,-1.17
2002-04-09,-0.5607
2002-04-10,0.7519
2002-04-11,-1.4303
2002-04-12,0.9464
2002-04-15,0.0
2002-04-16,0.0
2002-04-17,-1.0625
2002-04-18,0.379
2002-04-19,0.0629
2002-04-22,-0.6289
2002-04-23,0.6329
2002-04-24,-0.0629
2002-04-25,-0.0629
2002-04-26,1.2594
2002-04-29,0.127
2002-04-30,0.5073
2002-05-01,0.0631
2002-05-02,-1.0088
2002-05-03,0.8917
2002-05-06,0.3157
2002-05-07,-0.4405
2002-05-08,-0.6953
2002-05-09,-2.4825
2002-05-10,3.329
2002-05-13,0.1263
2002-05-14,-1.7666
2002-05-15,1.1561
2002-05-16,-2.0952
2002-05-17,1.1673
2002-05-20,-2.1795
2002-05-21,0.7864
2002-05-22,0.6502
2002-05-23,2.7132
2002-05-24,0.2516
2002-05-28,0.1882
2002-05-29,0.3757
2002-05-30,0.4367
2002-05-31,1.1801
2002-06-03,-1.4119
2002-06-04,1.8056999999999999
2002-06-05,-0.1223
2002-06-06,-0.7961
2002-06-07,0.3086
2002-06-10,0.0
2002-06-11,0.1231
2002-06-12,0.1229
2002-06-13,-1.3505
2002-06-14,1.3068
2002-06-17,1.2899
2002-06-18,-0.5458
2002-06-19,0.3049
2002-06-20,-0.6079
2002-06-21,-0.1835
2002-06-24,-0.1225
2002-06-25,0.5521
2002-06-26,-0.061
2002-06-27,0.1221
2002-06-28,0.6098
2002-07-01,-0.6061
2002-07-02,-0.9146
2002-07-03,0.7385
2002-07-05,0.1833
2002-07-08,-1.3415
2002-07-09,0.3708
2002-07-10,-0.6158
2002-07-11,-1.7968
2002-07-12,-1.2618
2002-07-15,0.8307
2002-07-16,0.1267
2002-07-17,1.7722
2002-07-18,-3.607
2002-07-19,2.3871
2002-07-22,-2.9616
2002-07-23,-0.3247
2002-07-24,2.6059
2002-07-25,-1.0794
2002-07-26,3.3376
2002-07-29,2.5465999999999998
2002-07-30,-0.0618
2002-07-31,-0.5566
2002-08-01,-0.3109
2002-08-02,-0.4367
2002-08-05,0.2506
2002-08-06,0.125
2002-08-07,0.3121
2002-08-08,0.0
2002-08-09,0.0
2002-08-12,0.0
2002-08-13,-0.1245
2002-08-14,1.5575999999999999
2002-08-15,0.6135
2002-08-16,1.3415
2002-08-19,0.722
2002-08-20,-0.5974
2002-08-21,0.6611
2002-08-22,-0.7164
2002-08-23,0.3007
2002-08-26,0.4197
2002-08-27,-0.597
2002-08-28,-0.8408
2002-08-29,1.3931
2002-08-30,-0.9558
2002-09-03,0.4222
2002-09-04,0.3003
2002-09-05,-2.0958
2002-09-06,1.8349
2002-09-09,-0.3003
2002-09-10,-0.241
2002-09-11,-0.6039
2002-09-12,-0.3645
2002-09-13,0.0
2002-09-16,-0.1829
2002-09-17,-1.3439
2002-09-18,-1.1146
2002-09-19,0.5009
2002-09-20,-0.1246
2002-09-23,-0.0624
2002-09-24,-1.0612
2002-09-25,0.3155
2002-09-26,2.2013
2002-09-27,-2.0308
2002-09-30,1.1307
2002-10-01,0.9317
2002-10-02,-0.8
2002-10-03,0.1861
2002-10-04,-1.0526
2002-10-07,-0.7509
2002-10-08,-1.5763
2002-10-09,-3.2671
2002-10-10,2.3179
2002-10-11,1.2945
2002-10-14,-1.6613
2002-10-15,1.8843
2002-10-16,-1.9769999999999999
2002-10-17,2.147
2002-10-18,1.2739
2002-10-21,-2.3899
2002-10-22,-2.0619
2002-10-23,1.25
2002-10-24,-0.3249
2002-10-25,1.3038
2002-10-28,-0.6435
2002-10-29,1.4896
2002-10-30,-0.1304
2002-10-31,-1.3708
2002-11-01,1.2574
2002-11-04,-1.1764999999999999
2002-11-05,0.1984
2002-11-06,0.6601
2002-11-07,-1.1803
2002-11-08,0.0664
2002-11-11,-0.4642
2002-11-12,0.9327
2002-11-13,0.5281
2002-11-14,1.1162
2002-11-15,-0.5844
2002-11-18,-0.0653
2002-11-19,0.3268
2002-11-20,-0.6515
2002-11-21,-0.5902
2002-11-22,-0.1319
2002-11-25,0.5284
2002-11-26,0.5256
2002-11-27,0.0654
2002-11-29,-0.7838
2002-12-02,0.7242
2002-12-03,-0.2614
2002-12-04,-0.0655
2002-12-05,-0.3279
2002-12-06,0.0
2002-12-09,0.7237
2002-12-10,0.5879
2002-12-11,0.6494
2002-12-12,0.4516
2002-12-13,0.3854
2002-12-16,0.128
2002-12-17,-0.8946
2002-12-18,-0.1289
2002-12-19,0.8393
2002-12-20,0.8323
2002-12-23,-0.3175
2002-12-24,0.9554
2002-12-26,0.6309
2002-12-27,0.0
2002-12-30,0.3135
2002-12-31,-0.625
2003-01-02,1.4465
2003-01-03,0.248
2003-01-06,1.175
2003-01-07,-0.978
2003-01-08,-1.2346
2003-01-09,0.625
2003-01-10,-0.3727
2003-01-13,0.8105
2003-01-14,0.0
2003-01-15,0.5566
2003-01-16,-1.0455
2003-01-17,-1.0566
2003-01-21,0.6281
2003-01-22,0.1248
2003-01-23,0.4988
2003-01-24,-0.2481
2003-01-27,-0.3109
2003-01-28,0.1871
2003-01-29,-0.5915
2003-01-30,0.9597
2003-01-31,2.3447
2003-02-03,-0.6811
2003-02-04,0.0623
2003-02-05,0.9346
2003-02-06,0.1852
2003-02-07,-0.4929
2003-02-10,-0.3096
2003-02-11,-1.5528
2003-02-12,0.0
2003-02-13,0.3155
2003-02-14,-0.9434
2003-02-18,2.8571
2003-02-19,-0.1852
2003-02-20,0.1855
2003-02-21,0.6173
2003-02-24,0.3681
2003-02-25,0.2445
2003-02-26,-0.5488
2003-02-27,0.9197
2003-02-28,0.243
2003-03-03,0.9091
2003-03-04,0.4204
2003-03-05,0.1794
2003-03-06,-0.7164
2003-03-07,0.7817
2003-03-10,0.2983
2003-03-11,-0.2974
2003-03-12,0.6563
2003-03-13,0.1778
2003-03-14,0.8284
2003-03-17,0.0587
2003-03-18,0.0
2003-03-19,-0.4106
2003-03-20,0.1178
2003-03-21,0.2941
2003-03-24,-0.5279
2003-03-25,1.2382
2003-03-26,-0.4077
2003-03-27,0.5848
2003-03-28,-0.0581
2003-03-31,-0.8144
2003-04-01,3.9882999999999997
2003-04-02,0.5076
2003-04-03,-0.5612
2003-04-04,-1.1287
2003-04-07,1.5411000000000001
2003-04-08,-1.9112
2003-04-09,0.2865
2003-04-10,0.6857
2003-04-11,0.227
2003-04-14,1.2458
2003-04-15,1.2864
2003-04-16,0.6626
2003-04-17,-2.4685
2003-04-21,1.6873
2003-04-22,0.1106
2003-04-23,0.5525
2003-04-24,-0.8791
2003-04-25,-0.4989
2003-04-28,1.0306
2003-04-29,-1.0112
2003-04-30,-2.1566
2003-05-01,1.7401
2003-05-02,0.6271
2003-05-05,-0.2833
2003-05-06,-0.1136
2003-05-07,-0.4551
2003-05-08,0.5143
2003-05-09,0.0
2003-05-12,-1.6487
2003-05-13,-1.0405
2003-05-14,0.1752
2003-05-15,0.8163
2003-05-16,1.2146
2003-05-19,-1.1429
2003-05-20,0.289
2003-05-21,0.2305
2003-05-22,3.5078
2003-05-23,-1.6667
2003-05-27,-0.678
2003-05-28,0.0
2003-05-29,-2.5028
2003-05-30,1.9253
2003-06-02,0.1717
2003-06-03,0.2857
2003-06-04,0.5698
2003-06-05,-0.1133
2003-06-06,0.1134
2003-06-09,0.0
2003-06-10,1.3031
2003-06-11,-0.6711
2003-06-12,0.0563
2003-06-13,-2.1384
2003-06-16,1.0351
2003-06-17,-0.9676
2003-06-18,-0.1724
2003-06-19,-0.6908
2003-06-20,-0.1739
2003-06-23,-0.5807
2003-06-24,0.3505
2003-06-25,0.1164
2003-06-26,1.7442
2003-06-27,-0.5143
2003-06-30,1.6657
2003-07-01,1.6383999999999999
2003-07-02,0.0556
2003-07-03,0.4444
2003-07-07,1.7699
2003-07-08,0.4891
2003-07-09,-0.4867
2003-07-10,-1.087
2003-07-11,0.2198
2003-07-14,1.6447
2003-07-15,-0.7551
2003-07-16,0.0
2003-07-17,-1.3043
2003-07-18,1.1013
2003-07-21,-0.8715
2003-07-22,0.1648
2003-07-23,-0.5485
2003-07-24,1.2135
2003-07-25,-0.109
2003-07-28,-0.5456
2003-07-29,-0.0274
2003-07-30,1.1738
2003-07-31,-0.1105
2003-08-01,-0.0553
2003-08-04,-1.4942
2003-08-05,0.0
2003-08-06,-0.8427
2003-08-07,-0.9065
2003-08-08,0.1144
2003-08-11,2.2273
2003-08-12,-0.1676
2003-08-13,-1.2311
2003-08-14,0.6232
2003-08-15,-1.464
2003-08-18,1.7713999999999999
2003-08-19,1.6282999999999999
2003-08-20,-0.221
2003-08-21,-0.0554
2003-08-22,-0.3878
2003-08-25,0.2781
2003-08-26,0.721
2003-08-27,1.3216
2003-08-28,-0.8152
2003-08-29,1.1507
2003-09-02,1.9502000000000002
2003-09-03,1.7534999999999998
2003-09-04,4.1253
2003-09-05,-2.1565
2003-09-08,-0.5638
2003-09-09,-1.4433
2003-09-10,-1.6213
2003-09-11,1.4886
2003-09-12,-0.7334
2003-09-15,0.2639
2003-09-16,0.4737
2003-09-17,-0.4715
2003-09-18,0.4211
2003-09-19,0.3669
2003-09-22,0.5222
2003-09-23,-0.7792
2003-09-24,-0.733
2003-09-25,0.4747
2003-09-26,0.2625
2003-09-29,0.1047
2003-09-30,0.2092
2003-10-01,0.8873
2003-10-02,0.8795
2003-10-03,1.5385
2003-10-06,0.6566
2003-10-07,0.3512
2003-10-08,-0.5
2003-10-09,1.1558
2003-10-10,-0.1987
2003-10-13,-0.5475
2003-10-14,1.3514
2003-10-15,-0.642
2003-10-16,0.7455
2003-10-17,-1.2827
2003-10-20,0.1999
2003-10-21,0.8479
2003-10-22,-0.6924
2003-10-23,-0.5976
2003-10-24,-0.8016
2003-10-27,0.5051
2003-10-28,-0.7538
2003-10-29,-0.5823
2003-10-30,-1.2435
2003-10-31,0.6296
2003-11-03,0.8863
2003-11-04,0.4651
2003-11-05,0.463
2003-11-06,-0.1536
2003-11-07,-0.6154
2003-11-10,-1.1868
2003-11-11,-0.2089
2003-11-12,1.4129
2003-11-13,0.1032
2003-11-14,1.5464
2003-11-17,0.0
2003-11-18,-1.2690000000000001
2003-11-19,1.0283
2003-11-20,-0.6107
2003-11-21,0.1024
2003-11-24,1.1764999999999999
2003-11-25,-0.2022
2003-11-26,-0.2026
2003-11-28,0.203
2003-12-01,2.8369
2003-12-02,-0.6404
2003-12-03,0.6445
2003-12-04,-1.2315
2003-12-05,-0.2494
2003-12-08,1.5
2003-12-09,-0.8867
2003-12-10,-0.3976
2003-12-11,0.2994
2003-12-12,-0.597
2003-12-15,-0.4004
2003-12-16,0.7538
2003-12-17,-0.4489
2003-12-18,0.4509
2003-12-19,0.9975
2003-12-22,0.4938
2003-12-23,0.9337
2003-12-24,-0.0974
2003-12-26,0.9747
2003-12-29,0.0483
2003-12-30,0.5789
2003-12-31,-3.1655
2004-01-02,0.5448
2004-01-05,0.3941
2004-01-06,-0.5888
2004-01-07,0.4442
2004-01-08,-0.1474
2004-01-09,-0.0984
2004-01-12,0.4433
2004-01-13,-0.1471
2004-01-14,0.9332
2004-01-15,0.4866
2004-01-16,-0.5811
2004-01-20,1.0716
2004-01-21,-0.1446
2004-01-22,-0.3378
2004-01-23,0.7264
2004-01-26,2.1154
2004-01-27,0.565
2004-01-28,-1.6854
2004-01-29,0.9685
2004-01-30,1.199
2004-02-02,3.3175
2004-02-03,1.2844
2004-02-04,-4.1214
2004-02-05,1.1809
2004-02-06,2.1008
2004-02-09,-0.6859
2004-02-10,1.5654
2004-02-11,0.0907
2004-02-12,-0.6793
2004-02-13,-1.5048
2004-02-17,0.463
2004-02-18,-0.2304
2004-02-19,0.2309
2004-02-20,-0.1843
2004-02-23,0.0
2004-02-24,0.8772
2004-02-25,-0.2288
2004-02-26,-0.4587
2004-02-27,-2.1198
2004-03-01,-0.0942
2004-03-02,0.0
2004-03-03,0.2356
2004-03-04,-0.047
2004-03-05,0.7056
2004-03-08,-0.0467
2004-03-09,0.4673
2004-03-10,-2.3721
2004-03-11,0.5717
2004-03-12,1.1369
2004-03-15,-1.1241
2004-03-16,-0.1895
2004-03-17,1.5187
2004-03-18,0.6078
2004-03-19,0.2788
2004-03-22,-0.8341
2004-03-23,0.6075
2004-03-24,-1.0683
2004-03-25,0.7981
2004-03-26,-0.6055
2004-03-29,0.8903
2004-03-30,0.6038
2004-03-31,0.6002
2004-04-01,0.2754
2004-04-02,0.0458
2004-04-05,-2.2873
2004-04-06,-4.2603
2004-04-07,1.956
2004-04-08,-2.7338
2004-04-12,-5.0789
2004-04-13,0.5714
2004-04-14,-1.188
2004-04-15,1.8296000000000001
2004-04-16,2.0021
2004-04-19,0.6039
2004-04-20,-2.4512
2004-04-21,0.0
2004-04-22,1.641
2004-04-23,-1.665
2004-04-26,0.0513
2004-04-27,-0.6154
2004-04-28,-0.774
2004-04-29,-0.5297
2004-04-30,-1.5442
2004-05-03,-0.4867
2004-05-04,1.0326
2004-05-05,-1.0221
2004-05-06,-0.2717
2004-05-07,-3.8692
2004-05-10,-1.9274
2004-05-11,1.7341
2004-05-12,-0.4545
2004-05-13,-0.6279
2004-05-14,1.5508
2004-05-17,-0.2262
2004-05-18,3.1179
2004-05-19,-1.9790999999999999
2004-05-20,1.8508
2004-05-21,-0.3304
2004-05-24,1.4917
2004-05-25,2.2319
2004-05-26,1.4377
2004-05-27,-0.1575
2004-05-28,0.6835
2004-06-01,-0.6789
2004-06-02,0.8412
2004-06-03,-0.4171
2004-06-04,0.7853
2004-06-07,1.4026
2004-06-08,0.1025
2004-06-09,-0.9724
2004-06-10,-0.0517
2004-06-14,-1.4478
2004-06-15,1.5215
2004-06-16,0.5168
2004-06-17,1.4396
2004-06-18,0.3548
2004-06-21,0.404
2004-06-22,-0.4024
2004-06-23,0.404
2004-06-24,-0.4024
2004-06-25,1.7677
