ticker,1504558D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.7453
2000-01-04,0.0
2000-01-05,0.7782
2000-01-06,0.7722
2000-01-07,4.5977
2000-01-10,-0.7326
2000-01-11,0.369
2000-01-12,-0.3676
2000-01-13,3.321
2000-01-14,0.0
2000-01-18,0.0
2000-01-19,0.7143
2000-01-20,1.0638
2000-01-21,-0.3509
2000-01-24,-0.3521
2000-01-25,-0.3534
2000-01-26,-3.9007
2000-01-27,2.583
2000-01-28,1.7986
2000-01-31,-0.3534
2000-02-01,-1.0638
2000-02-02,0.0
2000-02-03,1.7921
2000-02-04,0.3521
2000-02-07,0.0
2000-02-08,0.3509
2000-02-09,-0.3497
2000-02-10,4.5614
2000-02-11,2.0134
2000-02-14,6.5789
2000-02-15,-1.2346
2000-02-16,-0.625
2000-02-17,3.1447
2000-02-18,-0.6098
2000-02-22,-0.6135
2000-02-23,-5.2469
2000-02-24,-3.5831
2000-02-25,-1.3514
2000-02-28,0.0
2000-02-29,4.1096
2000-03-01,-2.6316
2000-03-02,-6.7568
2000-03-03,3.6231999999999998
2000-03-06,-1.3986
2000-03-07,0.3546
2000-03-08,-1.4134
2000-03-09,-0.3584
2000-03-10,-0.7194
2000-03-13,-1.4493
2000-03-14,1.1029
2000-03-15,-1.4545
2000-03-16,1.476
2000-03-17,1.4545
2000-03-20,-0.7168
2000-03-21,-1.083
2000-03-22,0.0
2000-03-23,2.5547
2000-03-24,-1.4235
2000-03-27,0.722
2000-03-28,0.7168
2000-03-29,1.7793999999999999
2000-03-30,2.0979
2000-03-31,3.0822
2000-04-03,-0.9967
2000-04-04,-1.0067
2000-04-05,0.678
2000-04-06,2.0202
2000-04-07,-0.6601
2000-04-10,2.99
2000-04-11,-4.8387
2000-04-12,2.0339
2000-04-13,0.0
2000-04-14,-0.9967
2000-04-17,0.6711
2000-04-18,0.0
2000-04-19,0.0
2000-04-20,-1.3333
2000-04-24,-2.7027
2000-04-25,-2.7778
2000-04-26,-3.2143
2000-04-27,-0.738
2000-04-28,3.7175000000000002
2000-05-01,0.0
2000-05-02,-1.7921
2000-05-03,0.0
2000-05-04,-0.365
2000-05-05,1.4652
2000-05-08,-1.083
2000-05-09,1.8248
2000-05-10,-1.0753
2000-05-11,0.7246
2000-05-12,3.2374
2000-05-15,1.3937
2000-05-16,-0.6873
2000-05-17,0.0
2000-05-18,-0.692
2000-05-19,-0.6969
2000-05-22,0.0
2000-05-23,-0.3509
2000-05-24,-1.4085
