ticker,PAA US Equity
2004-06-25,0.0
2004-06-28,0.9657
2004-06-29,0.5862
2004-06-30,2.3926
2004-07-01,1.4979
2004-07-02,0.3837
2004-07-06,-1.4996
2004-07-07,1.8806
2004-07-08,1.5236
2004-07-09,-2.2799
2004-07-12,1.4471
2004-07-13,-0.9025
2004-07-14,1.5864
2004-07-15,0.8676
2004-07-16,1.5768
2004-07-19,-0.0847
2004-07-20,-0.9887
2004-07-21,-1.6548
2004-07-22,-3.5393
2004-07-23,0.0301
2004-07-26,0.0301
2004-07-27,0.3006
2004-07-28,-0.2997
2004-07-29,0.4509
2004-07-30,-0.2469
2004-08-02,-1.6789
2004-08-03,1.6764999999999999
2004-08-04,-1.2214
2004-08-05,-0.0309
2004-08-06,-1.0513
2004-08-09,2.0625
2004-08-10,-1.1329
2004-08-11,-0.2168
2004-08-12,-0.6828
2004-08-13,0.125
2004-08-16,3.402
2004-08-17,-0.332
2004-08-18,-0.0606
2004-08-19,-0.5455
2004-08-20,-0.0609
2004-08-23,0.0
2004-08-24,0.8232
2004-08-25,-0.3629
2004-08-26,0.1821
2004-08-27,-0.0303
2004-08-30,0.4848
2004-08-31,0.4524
2004-09-01,-0.2101
2004-09-02,0.0602
2004-09-03,0.3007
2004-09-07,-0.1799
2004-09-08,0.3604
2004-09-09,-0.3591
2004-09-10,0.8709
2004-09-13,-0.4168
2004-09-14,-0.4484
2004-09-15,-0.2402
2004-09-16,0.3612
2004-09-17,0.5999
2004-09-20,0.0298
2004-09-21,0.3279
2004-09-22,-0.5051
2004-09-23,4.6581
2004-09-24,-0.2282
2004-09-27,1.0295
2004-09-28,0.4812
2004-09-29,-0.7887
2004-09-30,2.1579
2004-10-01,1.4452
2004-10-04,-0.9589
2004-10-05,0.5256
2004-10-06,1.3209
2004-10-07,-0.6247
2004-10-08,0.9019
2004-10-11,-1.3814
2004-10-12,0.0824
2004-10-13,-1.5917
2004-10-14,0.8366
2004-10-15,-0.6084
2004-10-18,-3.1441
2004-10-19,-0.0287
2004-10-20,1.2356
2004-10-21,1.5896
2004-10-22,0.8662
2004-10-25,0.2216
2004-10-26,0.2488
2004-10-27,-0.7168
2004-10-28,0.5832
2004-10-29,-0.6074
2004-11-01,1.0734
2004-11-02,0.7546
2004-11-03,1.1096
2004-11-04,-1.07
2004-11-05,-1.3034
2004-11-08,1.2363
2004-11-09,-0.5273
2004-11-10,1.0882
2004-11-11,0.8832
2004-11-12,-0.5746
2004-11-15,0.1651
2004-11-16,-1.0714
2004-11-17,1.1941
2004-11-18,-0.4665
2004-11-19,0.4687
2004-11-22,-0.1647
2004-11-23,1.4843
2004-11-24,2.2481
2004-11-26,-1.0331
2004-11-29,0.1606
2004-11-30,-1.3094999999999999
2004-12-01,-0.2166
2004-12-02,-2.8494
2004-12-03,-0.3911
2004-12-06,-0.5889
2004-12-07,0.2821
2004-12-08,0.1406
2004-12-09,0.4213
2004-12-10,0.8112
2004-12-13,0.0277
2004-12-14,0.5548
2004-12-15,0.1379
2004-12-16,-0.854
2004-12-17,-0.0556
2004-12-20,0.0834
2004-12-21,1.2778
2004-12-22,0.1097
2004-12-23,0.6575
2004-12-27,-0.1905
2004-12-28,1.0635
2004-12-29,1.2952
2004-12-30,-0.5594
2004-12-31,1.0983
2005-01-03,-2.0933
2005-01-04,-0.433
2005-01-05,-0.2446
2005-01-06,1.5259
2005-01-07,-0.832
2005-01-10,0.406
2005-01-11,1.9137
2005-01-12,-0.2909
2005-01-13,0.1592
2005-01-14,1.3771
2005-01-18,1.0972
2005-01-19,0.6202
2005-01-20,-0.7447
2005-01-21,2.0699
2005-01-24,-0.3549
2005-01-25,-0.0763
2005-01-26,0.3055
2005-01-27,0.1269
2005-01-28,0.0
2005-01-31,1.2674
2005-02-01,1.5019
2005-02-02,-0.5117
2005-02-03,-1.4849999999999999
2005-02-04,0.5365
2005-02-07,-0.6607
2005-02-08,-0.1023
2005-02-09,-0.5634
2005-02-10,0.4378
2005-02-11,0.0
2005-02-14,-0.7692
2005-02-15,1.1111
2005-02-16,0.4089
2005-02-17,0.0255
2005-02-18,-0.2799
2005-02-22,-0.9441
2005-02-23,0.2318
2005-02-24,0.7967
2005-02-25,0.7394
2005-02-28,-0.9365
2005-03-01,-0.6898
2005-03-02,0.5917
2005-03-03,1.1764999999999999
2005-03-04,0.1517
2005-03-07,1.7163
2005-03-08,-0.1489
2005-03-09,0.8698
2005-03-10,-1.6507
2005-03-11,0.977
2005-03-14,-2.2327
2005-03-15,-1.421
2005-03-16,1.2098
2005-03-17,-0.763
2005-03-18,3.9211
2005-03-21,0.5672
2005-03-22,-2.1334
2005-03-23,-3.9339
2005-03-24,1.0955
2005-03-28,-3.87
2005-03-29,1.3151
2005-03-30,-1.0861
2005-03-31,3.7761
2005-04-01,-0.2581
2005-04-04,1.4748
2005-04-05,-0.051
2005-04-06,-1.0204
2005-04-07,2.0103
2005-04-08,-0.9096
2005-04-11,-0.9434
2005-04-12,-0.9009
2005-04-13,0.6727
2005-04-14,-0.4618
2005-04-15,-0.7776
2005-04-18,1.4628999999999999
2005-04-19,2.0855
2005-04-20,1.2610000000000001
2005-04-21,2.142
2005-04-22,0.1463
2005-04-25,2.6297
2005-04-26,-0.7117
2005-04-27,0.0239
2005-04-28,0.5256
2005-04-29,-1.5030999999999999
2005-05-02,-0.2695
2005-05-03,-0.688
2005-05-04,0.099
2005-05-05,1.4088
2005-05-06,0.2681
2005-05-09,0.0486
2005-05-10,-0.413
2005-05-11,0.1464
2005-05-12,-2.2655
2005-05-13,-0.0748
2005-05-16,0.2744
2005-05-17,1.7412999999999998
2005-05-18,0.8802
2005-05-19,0.7029
2005-05-20,-0.4332
2005-05-23,1.2811
2005-05-24,0.6921
2005-05-25,0.3792
2005-05-26,0.0
2005-05-27,0.2597
2005-05-31,-0.5417
2005-06-01,-0.4262
2005-06-02,2.0452
2005-06-03,0.9788
2005-06-06,-3.4849
2005-06-07,0.9087
2005-06-08,0.0711
2005-06-09,-0.521
2005-06-10,0.9522
2005-06-13,3.0653
2005-06-14,-0.0458
2005-06-15,0.8011
2005-06-16,0.0
2005-06-17,1.9527999999999999
2005-06-20,-1.1804000000000001
2005-06-21,-0.293
2005-06-22,-0.7459
2005-06-23,1.1159
2005-06-24,-0.2252
2005-06-27,-0.6772
2005-06-28,-0.2955
2005-06-29,-0.3875
2005-06-30,0.3661
2005-07-01,1.71
2005-07-05,0.6501
2005-07-06,0.8241
2005-07-07,2.0543
2005-07-08,0.7792
2005-07-11,-0.988
2005-07-12,1.0846
2005-07-13,0.0215
2005-07-14,-1.3087
2005-07-15,-0.6522
2005-07-18,-1.0941
2005-07-19,0.1106
2005-07-20,1.8564
2005-07-21,-0.4122
2005-07-22,1.2418
2005-07-25,0.4949
2005-07-26,-0.8565
2005-07-27,-0.0864
2005-07-28,0.9728
2005-07-29,2.1409
2005-08-01,-0.5312
2005-08-02,1.1109
2005-08-03,0.0423
2005-08-04,0.3379
2005-08-05,-1.2208
2005-08-08,-1.5768
2005-08-09,-1.2772999999999999
2005-08-10,-0.0439
2005-08-11,-0.2852
2005-08-12,0.44
2005-08-15,0.3286
2005-08-16,-2.1179
2005-08-17,-2.7883
2005-08-18,0.849
2005-08-19,0.6371
2005-08-22,0.6104
2005-08-23,0.9438
2005-08-24,1.5806
2005-08-25,-0.1753
2005-08-26,-0.0878
2005-08-29,-0.3076
2005-08-30,0.0661
2005-08-31,3.1938
2005-09-01,-0.7471
2005-09-02,2.1935000000000002
2005-09-06,-1.7256
2005-09-07,-0.7281
2005-09-08,-1.0138
2005-09-09,-1.2857
2005-09-12,-0.883
2005-09-13,0.1114
2005-09-14,0.1112
2005-09-15,-0.1778
2005-09-16,0.2004
2005-09-19,-1.1997
2005-09-20,-0.7196
2005-09-21,-2.9672
2005-09-22,-1.4939
2005-09-23,0.5924
2005-09-26,-0.3298
2005-09-27,-0.1418
2005-09-28,0.284
2005-09-29,1.0621
2005-09-30,-0.4437
2005-10-03,0.1407
2005-10-04,0.1874
2005-10-05,-2.2212
2005-10-06,-1.3869
2005-10-07,1.5034
2005-10-10,-1.3378
2005-10-11,0.7506
2005-10-12,-3.9894
2005-10-13,-2.1777
2005-10-14,0.7421
2005-10-17,2.8702
2005-10-18,-0.7407
2005-10-19,0.5224
2005-10-20,-1.5095
2005-10-21,1.7839
2005-10-24,3.061
2005-10-25,0.8383
2005-10-26,-0.8076
2005-10-27,-0.431
2005-10-28,1.1304
2005-10-31,0.761
2005-11-01,-1.7229
2005-11-02,0.3963
2005-11-03,0.7537
2005-11-04,-0.1448
2005-11-07,-1.305
2005-11-08,0.6366
2005-11-09,-0.219
2005-11-10,-0.634
2005-11-11,-0.0982
2005-11-14,1.1299
2005-11-15,-1.9189
2005-11-16,-1.7088
2005-11-17,1.6629
2005-11-18,-0.7435
2005-11-21,-0.2996
2005-11-22,0.2004
2005-11-23,-0.025
2005-11-25,-0.25
2005-11-28,-1.0025
2005-11-29,0.2278
2005-11-30,0.3284
2005-12-01,0.9567
2005-12-02,0.2743
2005-12-05,-0.7461
2005-12-06,0.451
2005-12-07,-0.0998
2005-12-08,0.0
2005-12-09,0.025
2005-12-12,-0.4244
2005-12-13,0.2758
2005-12-14,3.05
2005-12-15,-0.3396
2005-12-16,-0.6086
2005-12-19,-0.4898
2005-12-20,-0.6645
2005-12-21,-0.223
2005-12-22,0.7201
2005-12-23,0.1972
2005-12-27,-1.5748
2005-12-28,-0.55
2005-12-29,-1.9859
2005-12-30,1.4876
2006-01-03,2.1481
2006-01-04,0.4453
2006-01-05,0.1232
2006-01-06,1.722
2006-01-09,1.0157
2006-01-10,0.7182
2006-01-11,0.2377
2006-01-12,-0.2846
2006-01-13,0.3092
2006-01-17,1.138
2006-01-18,0.211
2006-01-19,1.1228
2006-01-20,-0.8559
2006-01-23,0.3033
2006-01-24,0.5583
2006-01-25,-0.0463
2006-01-26,-0.4166
2006-01-27,0.0
2006-01-30,-0.2789
2006-01-31,-0.5127
2006-02-01,0.041
2006-02-02,0.3332
2006-02-03,0.0
2006-02-06,1.0199
2006-02-07,-1.0096
2006-02-08,-0.3321
2006-02-09,-0.119
2006-02-10,1.0007
2006-02-13,0.401
2006-02-14,0.1645
2006-02-15,1.5482
2006-02-16,1.2474
2006-02-17,1.3005
2006-02-21,-0.2928
2006-02-22,0.1807
2006-02-23,0.5637
2006-02-24,1.8834
2006-02-27,-1.8925999999999998
2006-02-28,0.5159
2006-03-01,-0.3571
2006-03-02,0.4927
2006-03-03,0.0
2006-03-06,-1.0252
2006-03-07,-2.2743
2006-03-08,1.7281
2006-03-09,0.6342
2006-03-10,0.3376
2006-03-13,0.6281
2006-03-14,0.4235
2006-03-15,-0.111
2006-03-16,1.7778
2006-03-17,0.2402
2006-03-20,-0.5228
2006-03-21,-1.1605
2006-03-22,0.5317
2006-03-23,1.3442
2006-03-24,1.6308
2006-03-27,0.3423
2006-03-28,-0.4264
2006-03-29,-0.0642
2006-03-30,0.0857
2006-03-31,-3.7037
2006-04-03,-0.9115
2006-04-04,0.1346
2006-04-05,0.2017
2006-04-06,0.8945
2006-04-07,-1.0417
2006-04-10,0.5599
2006-04-11,-0.2004
2006-04-12,-0.424
2006-04-13,-1.3895
2006-04-17,0.3864
2006-04-18,-0.3396
2006-04-19,0.2045
2006-04-20,0.7708
2006-04-21,-0.2025
2006-04-24,-0.8115
2006-04-25,-0.2955
2006-04-26,-0.3419
2006-04-27,-0.0915
2006-04-28,-0.0687
2006-05-01,0.2291
2006-05-02,0.6171
2006-05-03,-0.5055
2006-05-04,1.5085
2006-05-05,1.9889999999999999
2006-05-08,0.6501
2006-05-09,0.0
2006-05-10,0.5568
2006-05-11,0.0664
2006-05-12,-0.5312
2006-05-15,-0.534
2006-05-16,0.783
2006-05-17,0.333
2006-05-18,0.2876
2006-05-19,0.0662
2006-05-22,-0.7937
2006-05-23,-0.5333
2006-05-24,0.5585
2006-05-25,1.8439999999999999
2006-05-26,2.0942
2006-05-30,1.4957
2006-05-31,2.1053
2006-06-01,0.4124
2006-06-02,-0.5339
2006-06-05,-1.7341
2006-06-06,-0.9034
2006-06-07,-1.8232
2006-06-08,-0.0216
2006-06-09,-0.432
2006-06-12,-3.1453
2006-06-13,-1.7245
2006-06-14,-0.1595
2006-06-15,1.1185
2006-06-16,0.1806
2006-06-19,-1.8702
2006-06-20,0.0
2006-06-21,0.0918
2006-06-22,0.4588
2006-06-23,0.2055
2006-06-26,-0.1139
2006-06-27,-0.5932
2006-06-28,-1.0558
2006-06-29,-0.3016
2006-06-30,1.6054
2006-07-03,0.229
2006-07-05,-0.7768
2006-07-06,0.3454
2006-07-07,1.1932
2006-07-10,0.8163
2006-07-11,0.3149
2006-07-12,0.4036
2006-07-13,-0.1787
2006-07-14,0.0
2006-07-17,-0.5145
2006-07-18,0.7421
2006-07-19,0.2679
2006-07-20,1.0686
2006-07-21,-0.3084
2006-07-24,1.2814999999999999
2006-07-25,0.8944
2006-07-26,0.1514
2006-07-27,-1.1658
2006-07-28,0.1529
2006-07-31,0.6543
2006-08-01,2.0802
2006-08-02,-0.2866
2006-08-03,1.4919
2006-08-04,-0.7456
2006-08-07,-1.202
2006-08-08,0.5866
2006-08-09,-0.0216
2006-08-10,-0.6265
2006-08-11,0.2609
2006-08-14,-0.1735
2006-08-15,0.9991
2006-08-16,0.0215
2006-08-17,-0.559
2006-08-18,0.4757
2006-08-21,-0.1076
2006-08-22,0.1293
2006-08-23,-1.7212
2006-08-24,0.3284
2006-08-25,0.3709
2006-08-28,-0.1304
2006-08-29,0.6966
2006-08-30,-0.4972
2006-08-31,-0.0652
2006-09-01,0.4565
2006-09-05,0.0866
2006-09-06,-1.4919
2006-09-07,-1.0975
2006-09-08,-0.111
2006-09-11,-0.7332
2006-09-12,0.0895
2006-09-13,0.7826
2006-09-14,-0.1775
2006-09-15,0.1111
2006-09-18,0.3774
2006-09-19,0.1991
2006-09-20,-0.9934
2006-09-21,0.4905
2006-09-22,0.0666
2006-09-25,-0.3548
2006-09-26,0.3338
2006-09-27,0.9093
2006-09-28,0.3736
2006-09-29,1.051
2006-10-02,-0.195
2006-10-03,-1.1073
2006-10-04,0.0878
2006-10-05,0.5703
2006-10-06,-0.1091
2006-10-09,-0.393
2006-10-10,0.4384
2006-10-11,-0.1528
2006-10-12,0.306
2006-10-13,1.0896
2006-10-16,0.3449
2006-10-17,0.7948
2006-10-18,1.0443
2006-10-19,0.675
2006-10-20,-1.0057
2006-10-23,-0.6561
2006-10-24,0.1065
2006-10-25,1.0853
2006-10-26,-0.0632
2006-10-27,-0.1685
2006-10-30,-0.5064
2006-10-31,0.4454
2006-11-01,-0.2323
2006-11-02,-0.1505
2006-11-03,0.9046
2006-11-06,0.619
2006-11-07,-0.297
2006-11-08,0.7872
2006-11-09,0.2744
2006-11-10,0.0421
2006-11-13,0.9049
2006-11-14,0.0834
2006-11-15,0.5626
2006-11-16,0.2487
2006-11-17,1.3229
2006-11-20,1.53
2006-11-21,0.8841
2006-11-22,-0.3585
2006-11-24,0.3398
2006-11-27,-0.0996
2006-11-28,0.0718
2006-11-29,0.2471
2006-11-30,0.3777
2006-12-01,0.495
2006-12-04,1.4384000000000001
2006-12-05,1.6317
2006-12-06,-0.0382
2006-12-07,-1.6252
2006-12-08,-0.6803
2006-12-11,-0.274
2006-12-12,0.8634
2006-12-13,0.9922
2006-12-14,1.0403
2006-12-15,-0.1716
2006-12-18,-1.6806999999999999
2006-12-19,0.0971
2006-12-20,-0.7568
2006-12-21,0.0196
2006-12-22,0.391
2006-12-26,-0.779
2006-12-27,0.2748
2006-12-28,0.4306
2006-12-29,-0.2144
2007-01-03,-0.4883
2007-01-04,-1.5505
2007-01-05,0.1396
2007-01-08,-0.0199
2007-01-09,-0.3584
2007-01-10,0.02
2007-01-11,0.5994
2007-01-12,0.3178
2007-01-16,1.3660999999999999
2007-01-17,1.4647999999999999
2007-01-18,0.0385
2007-01-19,0.3271
2007-01-22,0.2493
2007-01-23,3.3097
2007-01-24,-0.3148
2007-01-25,0.7988
2007-01-26,0.6266
2007-01-29,-0.1465
2007-01-30,0.0917
2007-01-31,0.1466
2007-02-01,-0.2043
2007-02-02,0.5582
2007-02-05,-0.3886
2007-02-06,0.2229
2007-02-07,0.1854
2007-02-08,0.4255
2007-02-09,0.0921
2007-02-12,0.0368
2007-02-13,-0.0552
2007-02-14,0.0368
2007-02-15,0.6073
2007-02-16,-0.2744
2007-02-20,0.2751
2007-02-21,-0.0366
2007-02-22,0.5261
2007-02-23,0.3322
2007-02-26,0.2721
2007-02-27,0.3257
2007-02-28,0.0902
2007-03-01,0.6306
2007-03-02,0.376
2007-03-05,-1.6589
2007-03-06,0.0181
2007-03-07,-0.3083
2007-03-08,0.1273
2007-03-09,0.9811
2007-03-12,0.2339
2007-03-13,0.377
2007-03-14,-0.5722
2007-03-15,0.7554
2007-03-16,0.0
2007-03-19,0.7319
2007-03-20,1.1341
2007-03-21,0.1402
2007-03-22,0.7524
2007-03-23,1.6672
2007-03-26,-0.5296
2007-03-27,0.498
2007-03-28,-0.0342
2007-03-29,0.6496
2007-03-30,-2.1569
2007-04-02,-0.1041
2007-04-03,-0.3649
2007-04-04,-0.5755
2007-04-05,0.9998
2007-04-09,-0.2605
2007-04-10,0.6443
2007-04-11,0.0
2007-04-12,0.0865
2007-04-13,0.363
2007-04-16,0.2411
2007-04-17,0.6186
2007-04-18,0.4611
2007-04-19,-0.102
2007-04-20,0.4084
2007-04-23,-0.0339
2007-04-24,-0.2373
2007-04-25,0.9856
2007-04-26,-0.2524
2007-04-27,-0.0675
2007-04-30,-0.422
2007-05-01,-1.4748
2007-05-02,0.228
2007-05-03,3.2382
2007-05-04,0.7251
2007-05-07,1.2891
2007-05-08,1.0744
2007-05-09,-0.1799
2007-05-10,0.1966
2007-05-11,1.0955
2007-05-14,-0.5822
2007-05-15,-0.4392
2007-05-16,-2.0261
2007-05-17,0.2502
2007-05-18,0.6488
2007-05-21,0.6612
2007-05-22,0.2299
2007-05-23,-0.1474
2007-05-24,-2.4282
2007-05-25,0.1009
2007-05-29,0.6215
2007-05-30,3.172
2007-05-31,0.2427
2007-06-01,0.8071
2007-06-04,0.032
2007-06-05,0.3202
2007-06-06,-0.4308
2007-06-07,-1.3782
2007-06-08,-0.52
2007-06-11,-0.2614
2007-06-12,-0.3112
2007-06-13,-0.0164
2007-06-14,0.5587
2007-06-15,0.2451
2007-06-18,0.0815
2007-06-19,3.013
2007-06-20,-0.4427
2007-06-21,2.128
2007-06-22,-0.482
2007-06-25,-0.375
2007-06-26,-1.4272
2007-06-27,1.4479
2007-06-28,-0.0157
2007-06-29,-0.1569
2007-07-02,0.3928
2007-07-03,-0.7981
2007-07-05,0.631
2007-07-06,0.533
2007-07-09,0.0624
2007-07-10,-0.2649
2007-07-11,0.625
2007-07-12,1.0093
2007-07-13,-0.4919
2007-07-16,-0.0772
2007-07-17,-1.1286
2007-07-18,-0.86
2007-07-19,0.205
2007-07-20,0.6139
2007-07-23,-0.4068
2007-07-24,-0.0157
2007-07-25,0.1885
2007-07-26,-0.7527
2007-07-27,-1.0744
2007-07-30,-0.5271
2007-07-31,0.8992
2007-08-01,-2.8007999999999997
2007-08-02,-1.6598000000000002
2007-08-03,0.0
2007-08-06,-2.9536
2007-08-07,3.7565
2007-08-08,-1.2739
2007-08-09,-2.9032
2007-08-10,-2.0633
2007-08-13,0.4285
2007-08-14,0.2311
2007-08-15,-1.9156
2007-08-16,-0.5425
2007-08-17,0.9455
2007-08-20,0.2161
2007-08-21,0.0899
2007-08-22,1.4545
2007-08-23,0.5487
2007-08-24,2.3939
2007-08-27,-0.0688
2007-08-28,-1.5483
2007-08-29,0.5591
2007-08-30,-0.695
2007-08-31,0.6999
2007-09-04,-0.5734
2007-09-05,-0.8214
2007-09-06,0.1233
2007-09-07,-0.9152
2007-09-10,-1.0657
2007-09-11,-1.6876
2007-09-12,-0.0183
2007-09-13,0.1096
2007-09-14,0.073
2007-09-17,0.0547
2007-09-18,0.3098
2007-09-19,0.0545
2007-09-20,0.2179
2007-09-21,-0.2899
2007-09-24,-1.3445
2007-09-25,-1.0497
2007-09-26,-0.6514
2007-09-27,1.7235
2007-09-28,0.3499
2007-10-01,-1.9637
2007-10-02,-1.0109
2007-10-03,0.3782
2007-10-04,1.7521
2007-10-05,1.87
2007-10-08,0.5998
2007-10-09,-0.0903
2007-10-10,0.0723
2007-10-11,0.1265
2007-10-12,1.0828
2007-10-15,0.3392
2007-10-16,-0.2669
2007-10-17,-0.0357
2007-10-18,-0.232
2007-10-19,-0.7871
2007-10-22,-0.1082
2007-10-23,0.1625
2007-10-24,-0.1622
2007-10-25,0.0
2007-10-26,-0.2347
2007-10-29,0.579
2007-10-30,0.0
2007-10-31,0.7375
2007-11-01,-0.562
2007-11-02,-1.7138
2007-11-05,-0.5194
2007-11-06,0.1678
2007-11-07,-0.242
2007-11-08,-0.7091
2007-11-09,-1.3343
2007-11-12,-0.9333
2007-11-13,-0.4038
2007-11-14,-0.8301
2007-11-15,-0.9344
2007-11-16,0.1965
2007-11-19,-0.3922
2007-11-20,-0.3741
2007-11-21,-1.3834
2007-11-23,1.6834
2007-11-26,0.1577
2007-11-27,-0.3739
2007-11-28,0.1185
2007-11-29,0.9075
2007-11-30,2.2287
2007-12-03,-0.5928
2007-12-04,-0.7888
2007-12-05,0.1357
2007-12-06,-0.6584
2007-12-07,0.4873
2007-12-10,-0.194
2007-12-11,-1.0301
2007-12-12,-0.9623
2007-12-13,-0.3569
2007-12-14,-0.1592
2007-12-17,-0.4584
2007-12-18,-0.4806
2007-12-19,-0.2213
2007-12-20,-0.8671
2007-12-21,2.1155
2007-12-24,2.51
2007-12-26,1.7877999999999998
2007-12-27,-0.5918
2007-12-28,-0.1344
2007-12-31,0.0
2008-01-02,-0.9231
2008-01-03,0.5629
2008-01-04,-2.2003
2008-01-07,0.2171
2008-01-08,0.4332
2008-01-09,-0.9412
2008-01-10,-0.1188
2008-01-11,-0.1189
2008-01-14,-0.2778
2008-01-15,-0.577
2008-01-16,-0.5403
2008-01-17,-0.2012
2008-01-18,-0.7258
2008-01-22,-1.4622
2008-01-23,-0.4328
2008-01-24,0.8901
2008-01-25,0.2052
2008-01-28,0.3686
2008-01-29,1.1832
2008-01-30,1.8145
2008-01-31,0.3168
2008-02-01,-0.0402
2008-02-04,2.37
2008-02-05,-0.412
2008-02-06,-2.0686
2008-02-07,0.1609
2008-02-08,1.6067
2008-02-11,0.7907
2008-02-12,-0.6472
2008-02-13,-0.7304
2008-02-14,-2.5055
2008-02-15,-2.4475
2008-02-19,-1.6099
2008-02-20,0.3825
2008-02-21,-0.381
2008-02-22,0.0637
2008-02-25,0.8494
2008-02-26,1.0318
2008-02-27,-1.0004
2008-02-28,1.6421000000000001
2008-02-29,-1.0977999999999999
2008-03-03,-1.4868999999999999
2008-03-04,-0.5315
2008-03-05,0.2992
2008-03-06,-0.3838
2008-03-07,-0.342
2008-03-10,-1.3522
2008-03-11,-0.0218
2008-03-12,0.6964
2008-03-13,0.0864
2008-03-14,-2.7208
2008-03-17,-1.7758
2008-03-18,3.9774000000000003
2008-03-19,-2.9558999999999997
2008-03-20,-1.1646
2008-03-24,0.4759
2008-03-25,4.9841999999999995
2008-03-26,3.1364
2008-03-27,-0.0417
2008-03-28,-0.6668
2008-03-31,-0.2727
2008-04-01,0.8414
2008-04-02,1.3767
2008-04-03,-0.9465
2008-04-04,0.8101
2008-04-07,1.1127
2008-04-08,-0.1427
2008-04-09,-0.6122
2008-04-10,-1.7864
2008-04-11,-0.7945
2008-04-14,0.3372
2008-04-15,0.063
2008-04-16,2.7288
2008-04-17,0.3678
2008-04-18,1.8933
2008-04-21,0.7193
2008-04-22,-0.4166
2008-04-23,-0.3187
2008-04-24,-2.0184
2008-04-25,-0.1632
2008-04-28,0.286
2008-04-29,-0.0815
2008-04-30,-1.5493999999999999
2008-05-01,-1.3357
2008-05-02,0.7054
2008-05-05,0.8915
2008-05-06,-0.3156
2008-05-07,-0.802
2008-05-08,-0.5319
2008-05-09,0.0
2008-05-12,-0.2353
2008-05-13,-0.4288
2008-05-14,0.3015
2008-05-15,0.0644
2008-05-16,0.8367
2008-05-19,0.2553
2008-05-20,0.8277
2008-05-21,0.2947
2008-05-22,-1.8048
2008-05-23,0.2137
2008-05-27,-1.0023
2008-05-28,0.5601
2008-05-29,2.0137
2008-05-30,2.6039
2008-06-02,0.7368
2008-06-03,-0.9549
2008-06-04,-0.9026
2008-06-05,1.0557
2008-06-06,-0.4711
2008-06-09,0.1029
2008-06-10,-0.1028
2008-06-11,-0.5351
2008-06-12,-1.5932
2008-06-13,0.5046
2008-06-16,0.9833
2008-06-17,0.2693
2008-06-18,-1.5702
2008-06-19,-0.8816
2008-06-20,0.3812
2008-06-23,1.2658
2008-06-24,-1.5833
2008-06-25,0.127
2008-06-26,-2.7061
2008-06-27,-1.5863
2008-06-30,-0.3974
2008-07-01,-0.798
2008-07-02,3.352
2008-07-03,-0.6054
2008-07-07,0.3481
2008-07-08,1.1489
2008-07-09,0.2143
2008-07-10,1.9675
2008-07-11,-1.573
2008-07-14,-0.9589
2008-07-15,-2.7969
2008-07-16,-0.9075
2008-07-17,-2.6804
2008-07-18,5.0723
2008-07-21,3.626
2008-07-22,0.3162
2008-07-23,-2.1643
2008-07-24,-2.6847
2008-07-25,-1.2801
2008-07-28,3.0852
2008-07-29,-0.1952
2008-07-30,1.8035999999999999
2008-07-31,0.2295
2008-08-01,0.4775
2008-08-04,-2.5275
2008-08-05,-0.8644
2008-08-06,0.8495
2008-08-07,0.8646
2008-08-08,-0.2857
2008-08-11,-0.8155
2008-08-12,0.0222
2008-08-13,0.8443
2008-08-14,0.3966
2008-08-15,0.1317
2008-08-18,-0.4821
2008-08-19,-0.3303
2008-08-20,2.5850999999999997
2008-08-21,0.1508
2008-08-22,-0.3871
2008-08-25,-0.4318
2008-08-26,-0.477
2008-08-27,2.0044
2008-08-28,1.3883
2008-08-29,0.3792
2008-09-02,0.6716
2008-09-03,-0.7088
2008-09-04,-1.6166
2008-09-05,-0.2774
2008-09-08,-1.3696
2008-09-09,-5.2289
2008-09-10,-1.0073
2008-09-11,-0.9019
2008-09-12,2.6837999999999997
2008-09-15,-6.2727
2008-09-16,-2.1581
2008-09-17,-9.5911
2008-09-18,4.989
2008-09-19,11.2272
2008-09-22,-1.9484
2008-09-23,-3.7826
2008-09-24,1.2441
2008-09-25,4.7923
2008-09-26,-2.5563000000000002
2008-09-29,-5.5355
2008-09-30,0.9427
2008-10-01,2.2463
2008-10-02,-5.1592
2008-10-03,-3.5659
2008-10-06,-11.336
2008-10-07,-9.9848
2008-10-08,2.1644
2008-10-09,-1.5227
2008-10-10,-3.8319
2008-10-13,22.929
2008-10-14,7.7623
2008-10-15,-9.1029
2008-10-16,1.2482
2008-10-17,4.3291
2008-10-20,9.0135
2008-10-21,-1.1596
2008-10-22,-1.8873
2008-10-23,-1.7156
2008-10-24,-1.1373
2008-10-27,-1.1771
2008-10-28,3.3297
2008-10-29,3.6416
2008-10-30,1.8706
2008-10-31,1.4702
2008-11-03,0.6
2008-11-04,1.7644
2008-11-05,-1.5873
2008-11-06,-5.4839
2008-11-07,3.3342
2008-11-10,-0.127
2008-11-11,-5.4693
2008-11-12,-7.4543
2008-11-13,-0.9596
2008-11-14,1.9083999999999999
2008-11-17,-4.3503
2008-11-18,-0.753
2008-11-19,-7.8907
2008-11-20,-12.5206
2008-11-21,-2.0339
2008-11-24,15.148
2008-11-25,0.4341
2008-11-26,9.2088
2008-11-28,4.0791
2008-12-01,-7.1073
2008-12-02,1.3854
2008-12-03,1.8323
2008-12-04,-3.6901
