ticker,4628478Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.876
2000-01-04,-2.0161
2000-01-05,2.4691
2000-01-06,-2.8112
2000-01-07,-0.8264
2000-01-10,1.6667
2000-01-11,0.0
2000-01-12,-2.8689
2000-01-13,0.8439
2000-01-14,3.3473
2000-01-18,-3.2389
2000-01-19,1.2551999999999999
2000-01-20,4.1322
2000-01-21,-0.3968
2000-01-24,5.9761
2000-01-25,-2.2556
2000-01-26,1.5385
2000-01-27,-6.4394
2000-01-28,0.4049
2000-01-31,-3.629
2000-02-01,7.113
2000-02-02,1.5625
2000-02-03,-1.9231
2000-02-04,-3.1373
2000-02-07,-2.0243
2000-02-08,2.4793
2000-02-09,-2.8226
2000-02-10,0.8299
2000-02-11,-1.6461000000000001
2000-02-14,0.4184
2000-02-15,-2.0833
2000-02-16,-2.1277
2000-02-17,0.8696
2000-02-18,-2.1552
2000-02-22,-3.5242
2000-02-23,0.9132
2000-02-24,-2.2624
2000-02-25,-1.8519
2000-02-28,-0.4717
2000-02-29,11.8483
2000-03-01,5.9322
2000-03-02,-2.4
2000-03-03,0.4098
2000-03-06,2.449
2000-03-07,-3.5857
2000-03-08,1.2397
2000-03-09,-1.6327
2000-03-10,1.6598000000000002
2000-03-13,-4.0816
2000-03-14,0.4255
2000-03-15,-3.3898
2000-03-16,4.8246
2000-03-17,-4.1841
2000-03-20,-0.4367
2000-03-21,2.193
2000-03-22,0.8584
2000-03-23,4.2553
2000-03-24,-2.8571
2000-03-27,-1.6806999999999999
2000-03-28,-4.2735
2000-03-29,-6.6964
2000-03-30,0.4785
2000-03-31,-5.7143
2000-04-03,2.5253
2000-04-04,-2.4631
2000-04-05,-3.0303
2000-04-06,5.2083
2000-04-07,0.0
2000-04-10,3.4653
2000-04-11,-23.445
2000-04-12,7.5
2000-04-13,-2.907
2000-04-14,-4.1916
2000-04-17,-2.5
2000-04-18,2.5641
2000-04-19,-20.625
2000-04-20,-4.7244
2000-04-24,-2.4793
2000-04-25,4.2373
2000-04-26,-2.439
2000-04-27,-5.0
2000-04-28,4.386
2000-05-01,0.8403
2000-05-02,0.8333
2000-05-03,-0.8264
2000-05-04,0.8333
2000-05-05,1.6529
2000-05-08,-0.813
2000-05-09,0.8197
2000-05-10,-1.626
2000-05-11,-4.1322
2000-05-12,3.4483
2000-05-15,4.1667
2000-05-16,0.0
2000-05-17,1.6
2000-05-18,-3.1496
2000-05-19,2.439
2000-05-22,-4.7619
2000-05-23,-1.6667
