ticker,IFN US Equity
2000-05-22,-1.7143000000000002
2000-05-23,2.3256
2000-05-24,0.0
2000-05-25,0.5682
2000-05-26,0.565
2000-05-30,6.1798
2000-05-31,3.7037
2000-06-01,-3.0612
2000-06-02,7.8947
2000-06-05,0.0
2000-06-06,1.4634
2000-06-07,0.9615
2000-06-08,2.8571
2000-06-09,-0.463
2000-06-12,0.0
2000-06-13,-0.4651
2000-06-14,1.4019
2000-06-15,-1.3825
2000-06-16,1.4019
2000-06-19,3.2258
2000-06-20,0.0
2000-06-21,0.0
2000-06-22,-0.4464
2000-06-23,-1.3453
2000-06-26,-0.9091
2000-06-27,-0.4587
2000-06-28,3.6866
2000-06-29,-0.4444
2000-06-30,1.3393
2000-07-03,2.6432
2000-07-05,3.0043
2000-07-06,-0.4167
2000-07-07,0.0
2000-07-10,-0.8368
2000-07-11,-1.6878
2000-07-12,1.7167
2000-07-13,0.4219
2000-07-14,-3.3613
2000-07-17,-1.3043
2000-07-18,-2.2026
2000-07-19,-2.7027
2000-07-20,-3.7037
2000-07-21,-3.8462
2000-07-24,-5.5
2000-07-25,3.1746
2000-07-26,-1.5385
2000-07-27,2.0833
2000-07-28,-2.0408
2000-07-31,0.0
2000-08-01,0.5208
2000-08-02,-1.5544
2000-08-03,-3.1579
2000-08-04,2.7174
2000-08-07,-1.5873
2000-08-08,3.7634
2000-08-09,1.0363
2000-08-10,-1.0256
2000-08-11,-1.5544
2000-08-14,4.7368
2000-08-15,-0.5025
2000-08-16,3.0303
2000-08-17,0.0
2000-08-18,1.9607999999999999
2000-08-21,0.4808
2000-08-22,0.4785
2000-08-23,0.0
2000-08-24,1.4285999999999999
2000-08-25,0.939
2000-08-28,2.3256
2000-08-29,-0.9091
2000-08-30,-0.4587
2000-08-31,2.3041
2000-09-01,4.0541
2000-09-05,-1.2987
2000-09-06,0.4386
2000-09-07,1.31
2000-09-08,-1.7241
2000-09-11,0.8772
2000-09-12,0.4348
2000-09-13,-1.7316
2000-09-14,-0.8811
2000-09-15,0.4444
2000-09-18,-7.0796
2000-09-19,-1.4285999999999999
2000-09-20,0.4831
2000-09-21,-1.4423
2000-09-22,-2.9268
2000-09-25,2.5126
2000-09-26,-3.4314
2000-09-27,0.5076
2000-09-28,-1.0101
2000-09-29,-1.0204
2000-10-02,-2.0619
2000-10-03,0.5263
2000-10-04,0.0
2000-10-05,-1.0471
2000-10-06,-1.5873
2000-10-09,-0.5376
2000-10-10,-4.3243
2000-10-11,-5.0847
2000-10-12,1.1905000000000001
2000-10-13,-0.5882
2000-10-16,-2.3669000000000002
2000-10-17,-3.0303
2000-10-18,-3.75
2000-10-19,5.1948
2000-10-20,1.2346
2000-10-23,0.6098
2000-10-24,1.2121
2000-10-25,0.0
2000-10-26,0.5988
2000-10-27,-2.3810000000000002
2000-10-30,-0.6098
2000-10-31,4.908
2000-11-01,3.5088
2000-11-02,3.9548
2000-11-03,0.5435
2000-11-06,2.1622
2000-11-07,-0.5291
2000-11-08,1.0638
2000-11-09,-1.5789
2000-11-10,-2.1390000000000002
2000-11-13,-4.3716
2000-11-14,8.0
2000-11-15,1.5873
2000-11-16,-1.5625
2000-11-17,0.5291
2000-11-20,-2.6316
2000-11-21,-1.0811
2000-11-22,-2.7321999999999997
2000-11-24,0.5618
2000-11-27,3.9106
2000-11-28,1.6129
2000-11-29,-1.5873
2000-11-30,-5.3763
2000-12-01,3.4091
2000-12-04,-2.1978
2000-12-05,5.618
2000-12-06,-2.1277
2000-12-07,0.0
2000-12-08,4.3478
2000-12-11,3.6458
2000-12-12,-1.005
2000-12-13,0.0
2000-12-14,-0.5076
2000-12-15,1.0204
2000-12-18,0.5051
2000-12-19,-1.5074999999999998
2000-12-20,-4.5918
2000-12-21,0.0
2000-12-22,-2.6738
2000-12-26,-3.2967
2000-12-27,3.9773
2000-12-28,4.918
2000-12-29,0.5208
2001-01-02,0.5181
2001-01-03,3.6082
2001-01-04,0.995
2001-01-05,0.9852
2001-01-08,-1.4634
2001-01-09,0.495
2001-01-10,-1.4778
2001-01-11,-2.0
2001-01-12,-0.5102
2001-01-16,-0.5128
2001-01-17,4.1237
2001-01-18,2.9703
2001-01-19,1.4423
2001-01-22,0.4739
2001-01-23,0.4717
2001-01-24,0.4695
2001-01-25,1.4019
2001-01-26,-2.765
2001-01-29,-0.6635
2001-01-30,1.145
2001-01-31,0.7547
2001-02-01,2.0974
2001-02-02,1.3206
2001-02-05,0.2896
2001-02-06,0.7942
2001-02-07,-2.5788
2001-02-08,1.7647
2001-02-09,-0.3613
2001-02-12,-0.4351
2001-02-13,-2.0393
2001-02-14,-2.974
2001-02-15,3.8314
2001-02-16,-1.845
2001-02-20,0.1504
2001-02-21,-3.9039
2001-02-22,-0.5469
2001-02-23,-2.3566
2001-02-26,0.9654
2001-02-27,-1.992
2001-02-28,2.6016
2001-03-01,0.317
2001-03-02,-4.8183
2001-03-05,0.5809
2001-03-06,1.0726
2001-03-07,0.1633
2001-03-08,-2.282
2001-03-09,-4.8374
2001-03-12,-6.8361
2001-03-13,-2.3518
2001-03-14,-0.4817
2001-03-15,4.5499
2001-03-16,-2.7778
2001-03-19,-1.9048
2001-03-20,-0.4854
2001-03-21,0.6829
2001-03-22,-2.4225
2001-03-23,0.0993
2001-03-26,2.9762
2001-03-27,3.0829
2001-03-28,-0.7477
2001-03-29,-0.9416
2001-03-30,-3.1369
2001-04-02,-0.2944
2001-04-03,-1.3780000000000001
2001-04-04,0.2994
2001-04-05,3.9801
2001-04-06,0.9569
2001-04-09,-3.3175
2001-04-10,2.6471
2001-04-11,-5.9216999999999995
2001-04-12,-3.2487
2001-04-16,-1.4689999999999999
2001-04-17,-0.426
2001-04-18,5.2406
2001-04-19,0.813
2001-04-20,1.2097
2001-04-23,0.8964
2001-04-24,2.5666
2001-04-25,2.5023999999999997
2001-04-26,-1.6901000000000002
2001-04-27,-2.5788
2001-04-30,-0.2941
2001-05-01,0.7866
2001-05-02,0.1951
2001-05-03,-2.5316
2001-05-04,1.998
2001-05-07,1.4691
2001-05-08,0.7722
2001-05-09,-1.1494
2001-05-10,0.3876
2001-05-11,-0.5792
2001-05-14,-1.165
2001-05-15,2.3576
2001-05-16,3.5509
2001-05-17,-0.8341
2001-05-18,1.028
2001-05-21,-2.0352
2001-05-22,-1.322
2001-05-23,1.5311
2001-05-24,-0.2828
2001-05-25,-0.0945
2001-05-29,3.0274
2001-05-30,-1.1938
2001-05-31,0.3717
2001-06-01,-1.0185
2001-06-04,-1.7774
2001-06-05,0.4762
2001-06-06,-0.4739
2001-06-07,0.381
2001-06-08,0.5693
2001-06-11,-2.2641999999999998
2001-06-12,0.4826
2001-06-13,-0.0961
2001-06-14,-1.1538
2001-06-15,-1.6537
2001-06-18,-1.5826
2001-06-19,1.5074999999999998
2001-06-20,-0.6931
2001-06-21,-0.2991
2001-06-22,-1.4
2001-06-25,-2.1298
2001-06-26,1.3472
2001-06-27,1.5337
2001-06-28,1.9134
2001-06-29,2.3715
2001-07-02,-3.4749
2001-07-03,-2.3
2001-07-05,0.8188
2001-07-06,-1.1168
2001-07-09,-1.8479999999999999
2001-07-10,-0.8368
2001-07-11,-0.1055
2001-07-12,0.8448
2001-07-13,0.8377
2001-07-16,-0.8307
2001-07-17,0.4188
2001-07-18,-1.2513
2001-07-19,0.9504
2001-07-20,0.3138
2001-07-23,-0.1043
2001-07-24,-0.5219
2001-07-25,0.3148
2001-07-26,-1.569
2001-07-27,0.9564
2001-07-30,-0.4211
2001-07-31,-0.1057
2001-08-01,0.0
2001-08-02,0.0
2001-08-03,-2.1164
2001-08-06,1.0811
2001-08-07,-1.0695000000000001
2001-08-08,-0.1081
2001-08-09,0.8658
2001-08-10,-0.6438
2001-08-13,-0.108
2001-08-14,1.6216
2001-08-15,-1.1702
2001-08-16,-1.0764
2001-08-17,-3.6997
2001-08-20,2.2599
2001-08-21,0.9945
2001-08-22,0.547
2001-08-23,1.197
2001-08-24,-0.1075
2001-08-27,1.1841
2001-08-28,-0.3191
2001-08-29,-0.1067
2001-08-30,-0.2137
2001-08-31,-0.8565
2001-09-04,-1.1879
2001-09-05,0.2186
2001-09-06,-1.7448000000000001
2001-09-07,0.111
2001-09-10,-0.4435
2001-09-17,-13.2517
2001-09-18,2.6958
2001-09-19,-3.125
2001-09-20,-2.1935000000000002
2001-09-21,-4.4855
2001-09-24,7.0442
2001-09-25,-2.3226
2001-09-26,0.0
2001-09-27,0.2642
2001-09-28,4.4796
2001-10-01,-1.6393
2001-10-02,-1.1538
2001-10-03,0.3891
2001-10-04,1.6796
2001-10-05,-0.1271
2001-10-08,-0.5089
2001-10-09,2.6854
2001-10-10,4.6077
2001-10-11,4.1667
2001-10-12,-1.0286
2001-10-15,-1.2702
2001-10-16,1.5205
2001-10-17,0.8065
2001-10-18,-2.8571
2001-10-19,0.0
2001-10-22,1.8824
2001-10-23,1.7321
2001-10-24,-0.681
2001-10-25,0.5714
2001-10-26,0.0
2001-10-29,-1.0227
2001-10-30,-1.2629000000000001
2001-10-31,0.3488
2001-11-01,1.9699
2001-11-02,1.25
2001-11-05,1.2346
2001-11-06,-0.8869
2001-11-07,-1.5659999999999998
2001-11-08,1.1364
2001-11-09,0.3371
2001-11-12,0.7839
2001-11-13,1.6667
2001-11-14,1.0929
2001-11-15,1.2973
2001-11-16,1.3874
2001-11-19,2.4211
2001-11-20,-1.3361
2001-11-21,0.4167
2001-11-23,-1.1411
2001-11-26,4.3022
2001-11-27,-0.3018
2001-11-28,-2.1191
2001-11-29,0.8247
2001-11-30,-0.818
2001-12-03,0.5155
2001-12-04,1.4359
2001-12-05,2.8311
2001-12-06,1.6716
2001-12-07,1.1605
2001-12-10,-1.0516
2001-12-11,0.4831
2001-12-12,0.0
2001-12-13,-0.7692
2001-12-14,0.2907
2001-12-17,-2.1256
2001-12-18,-0.691
2001-12-19,-0.6958
2001-12-20,-2.4194
2001-12-21,-0.3099
2001-12-24,0.0
2001-12-26,-2.0725
2001-12-27,-3.4920999999999998
2001-12-28,1.3158
2001-12-31,2.8139
2002-01-02,1.8947
2002-01-03,1.343
2002-01-04,2.8542
2002-01-07,1.4866
2002-01-08,-0.3906
2002-01-09,-0.3922
2002-01-10,-1.5748
2002-01-11,-1.3
2002-01-14,1.2158
2002-01-15,0.0
2002-01-16,-1.3013
2002-01-17,2.4341
2002-01-18,-1.4851
2002-01-22,0.201
2002-01-23,0.0
2002-01-24,0.5015
2002-01-25,0.7984
2002-01-28,-0.396
2002-01-29,-1.2922
2002-01-30,-1.007
2002-01-31,0.8138
2002-02-01,-0.4036
2002-02-04,0.9119
2002-02-05,-1.004
2002-02-06,2.3327
2002-02-07,-0.2973
2002-02-08,1.3917
2002-02-11,2.3529
2002-02-12,-0.1916
2002-02-13,0.6718
2002-02-14,2.2879
2002-02-15,0.8388
2002-02-19,-0.1848
2002-02-20,-1.8519
2002-02-21,0.6604
2002-02-22,2.9053
2002-02-25,0.0911
2002-02-26,2.4568
2002-02-27,-0.5329
2002-02-28,-3.0357
2002-03-01,2.6703
2002-03-04,-0.5381
2002-03-05,-0.6312
2002-03-06,-0.1815
2002-03-07,4.3636
2002-03-08,0.1742
2002-03-11,-1.7391
2002-03-12,-3.9823
2002-03-13,0.4608
2002-03-14,0.4587
2002-03-15,0.4566
2002-03-18,-0.1818
2002-03-19,-0.3643
2002-03-20,-0.1828
2002-03-21,-0.1832
2002-03-22,-1.7431
2002-03-25,-0.8403
2002-03-26,-1.2241
2002-03-27,-0.6673
2002-03-28,0.2879
2002-04-01,1.5311
2002-04-02,1.0368
2002-04-03,-0.2799
2002-04-04,0.7484
2002-04-05,0.3714
2002-04-08,-1.4801
2002-04-09,-0.939
2002-04-10,1.8009
2002-04-11,-0.838
2002-04-12,0.3756
2002-04-15,0.4677
2002-04-16,-1.3035
2002-04-17,0.6604
2002-04-18,1.2184
2002-04-19,-3.6111
2002-04-22,2.7858
2002-04-23,-0.0935
2002-04-24,-0.6548
2002-04-25,-2.6365
2002-04-26,0.1934
2002-04-29,0.3861
2002-04-30,1.3462
2002-05-01,-0.9488
2002-05-02,0.5747
2002-05-03,0.1905
2002-05-06,-0.5703
2002-05-07,0.2868
2002-05-08,0.858
2002-05-09,-0.6616
2002-05-10,0.0
2002-05-13,1.2368999999999999
2002-05-14,-0.094
2002-05-15,0.1881
2002-05-16,0.3756
2002-05-17,-0.8419
2002-05-20,-4.434
2002-05-21,-2.8628
2002-05-22,2.7439
2002-05-23,-1.3848
2002-05-24,2.1063
2002-05-28,-4.7151
2002-05-29,0.5155
2002-05-30,0.3077
2002-05-31,-2.3517
2002-06-03,-0.5236
2002-06-04,0.5263
2002-06-05,1.6754
2002-06-06,-1.1329
2002-06-07,-1.0417
2002-06-10,2.9474
2002-06-11,2.1471999999999998
2002-06-12,-0.1001
2002-06-13,-1.5030000000000001
2002-06-14,-1.0173
2002-06-17,2.7749
2002-06-18,-1.6
2002-06-19,-1.8293
2002-06-20,0.0
2002-06-21,-1.1387
2002-06-24,0.5236
2002-06-25,-1.875
2002-06-26,-1.4862
2002-06-27,1.6164
2002-06-28,0.7423
2002-07-01,0.6316
2002-07-02,0.9414
2002-07-03,0.5181
2002-07-05,3.0928
2002-07-08,0.0
2002-07-09,-0.4
2002-07-10,-1.004
2002-07-11,-0.2028
2002-07-12,-0.2033
2002-07-15,-0.8147
2002-07-16,-1.54
2002-07-17,-0.4171
2002-07-18,0.5236
2002-07-19,-1.0417
2002-07-22,-1.0526
2002-07-23,-1.4894
2002-07-24,0.9719
2002-07-25,0.0
2002-07-26,-0.2139
2002-07-29,0.2144
2002-07-30,-1.2833999999999999
2002-07-31,-3.0336
2002-08-01,-2.4581
2002-08-02,0.5727
2002-08-05,0.5695
2002-08-06,1.9253
2002-08-07,-0.7778
2002-08-08,0.224
2002-08-09,0.5587
2002-08-12,-0.3333
2002-08-13,1.1148
2002-08-14,1.323
2002-08-15,0.4353
2002-08-16,1.1918
2002-08-19,0.6424
2002-08-20,0.2128
2002-08-21,-0.2123
2002-08-22,-0.9574
2002-08-23,-0.1074
2002-08-26,0.0
2002-08-27,-0.5376
2002-08-28,-0.3243
2002-08-29,-0.3254
2002-08-30,4.0261
2002-09-03,-2.3013
2002-09-04,1.7130999999999998
2002-09-05,-0.5263
2002-09-06,0.0
2002-09-09,0.0
2002-09-10,0.5291
2002-09-11,0.6316
2002-09-12,0.1046
2002-09-13,-0.1045
2002-09-16,-0.4184
2002-09-17,0.6303
2002-09-18,-1.0438
2002-09-19,-1.1602999999999999
2002-09-20,0.1067
2002-09-23,-1.919
2002-09-24,-0.2174
2002-09-25,-0.2179
2002-09-26,1.31
2002-09-27,2.0474
2002-09-30,-2.6399
2002-10-01,-1.7354
2002-10-02,-0.2208
2002-10-03,-2.1018
2002-10-04,-2.1469
2002-10-07,0.2309
2002-10-08,1.3825
2002-10-09,-0.4545
2002-10-10,2.1689
2002-10-11,4.4693
2002-10-14,-1.6042999999999998
2002-10-15,1.3043
2002-10-16,-1.8239999999999998
2002-10-17,1.0929
2002-10-18,-0.5405
2002-10-21,-0.2174
2002-10-22,-1.0893
2002-10-23,-0.8811
2002-10-24,-0.4444
2002-10-25,-1.7856999999999998
2002-10-28,0.0
2002-10-29,1.8182
2002-10-30,0.558
2002-10-31,-0.222
2002-11-01,0.3337
2002-11-04,2.6608
2002-11-05,0.432
2002-11-06,-2.5806
2002-11-07,-0.6623
2002-11-08,0.1111
2002-11-11,-0.111
2002-11-12,1.6667
2002-11-13,0.3279
2002-11-14,0.7625
2002-11-15,1.0811
2002-11-18,0.4278
2002-11-19,-0.639
2002-11-20,1.2862
2002-11-21,1.6931
2002-11-22,2.0812
2002-11-25,0.1019
2002-11-26,-0.1018
2002-11-27,0.3058
2002-11-29,1.3211
2002-12-02,2.2066
2002-12-03,-1.3739
2002-12-04,-2.0896
2002-12-05,0.9146
2002-12-06,3.2226
2002-12-09,-1.4634
2002-12-10,1.9802
2002-12-11,0.9709
2002-12-12,1.6346
2002-12-13,0.1892
2002-12-16,0.7554
2002-12-17,-0.656
2002-12-18,0.0
2002-12-19,0.283
2002-12-20,-0.8467
2002-12-23,0.2846
2002-12-24,-0.0946
2002-12-26,0.3788
2002-12-27,-0.5189
2002-12-30,0.3824
2002-12-31,0.8571
2003-01-02,1.1331
2003-01-03,-1.4939
2003-01-06,0.6635
2003-01-07,-0.3766
2003-01-08,-0.6616
2003-01-09,1.0466
2003-01-10,0.9416
2003-01-13,-0.1866
2003-01-14,-0.3738
2003-01-15,-0.5629
2003-01-16,3.3019
2003-01-17,-1.7351999999999999
2003-01-21,0.8364
2003-01-22,0.3687
2003-01-23,0.0918
2003-01-24,-0.2752
2003-01-27,-1.012
2003-01-28,-0.7435
2003-01-29,-1.1236
2003-01-30,0.6629
2003-01-31,-0.9407
2003-02-03,1.6143999999999998
2003-02-04,0.4673
2003-02-05,0.186
2003-02-06,2.9712
2003-02-07,-0.8115
2003-02-10,0.9091
2003-02-11,-0.9009
2003-02-12,-1.1818
2003-02-13,-1.9319
2003-02-14,0.3752
2003-02-18,1.7757
2003-02-19,-1.7447
2003-02-20,-0.2804
2003-02-21,-0.2812
2003-02-24,-0.094
2003-02-25,1.4111
2003-02-26,-0.2783
2003-02-27,-0.186
2003-02-28,0.466
2003-03-03,0.5566
2003-03-04,-2.4908
2003-03-05,-1.4191
2003-03-06,1.4395
2003-03-07,-0.6623
2003-03-10,-2.8571
2003-03-11,-0.5882
2003-03-12,-1.2821
2003-03-13,1.8981
2003-03-14,1.8627
2003-03-17,-0.4812
2003-03-18,-1.7408000000000001
2003-03-19,0.3937
2003-03-20,0.5882
2003-03-21,3.2164
2003-03-24,-3.1161
2003-03-25,1.2671000000000001
2003-03-26,-0.8662
2003-03-27,-0.3883
2003-03-28,0.9747
2003-03-31,-1.0618
2003-04-01,-0.0976
2003-04-02,0.0977
2003-04-03,0.4878
2003-04-04,0.2913
2003-04-07,1.9361000000000002
2003-04-08,-0.2849
2003-04-09,-0.381
2003-04-10,-3.0593
2003-04-11,-2.3669000000000002
2003-04-14,-0.303
2003-04-15,-3.7487
2003-04-16,1.4737
2003-04-17,0.5187
2003-04-21,0.9288
2003-04-22,0.2045
2003-04-23,-0.6122
2003-04-24,-0.2053
2003-04-25,-1.1317
2003-04-28,0.9365
2003-04-29,-1.2371
2003-04-30,0.5219
2003-05-01,-0.2077
2003-05-02,2.4974
2003-05-05,1.2183
2003-05-06,0.8024
2003-05-07,0.4975
2003-05-08,-0.7921
2003-05-09,-0.2994
2003-05-12,-0.4004
2003-05-13,1.005
2003-05-14,0.2985
2003-05-15,1.2897
2003-05-16,1.3712
2003-05-19,-0.0966
2003-05-20,-2.2244
2003-05-21,2.3739
2003-05-22,-0.5797
2003-05-23,0.3887
2003-05-27,0.9681
2003-05-28,1.8216999999999999
2003-05-29,0.7533
2003-05-30,0.1869
2003-06-02,2.7984999999999998
2003-06-03,0.5445
2003-06-04,1.9856
2003-06-05,1.1504
2003-06-06,0.6124
2003-06-09,0.5217
2003-06-10,-3.5467
2003-06-11,3.2287
2003-06-12,-0.0869
2003-06-13,-2.0
2003-06-16,2.7507
2003-06-17,2.3316
2003-06-18,-0.3376
2003-06-19,0.3387
2003-06-20,1.5190000000000001
2003-06-23,-2.3275
2003-06-24,-1.1064
2003-06-25,2.7539
2003-06-26,2.1776
2003-06-27,0.4098
2003-06-30,0.0
2003-07-01,0.4898
2003-07-02,1.2185
2003-07-03,1.1236
2003-07-07,1.8254000000000001
2003-07-08,0.1559
2003-07-09,-1.5564
2003-07-10,-0.2372
2003-07-11,1.4263
2003-07-14,0.8594
2003-07-15,-0.5422
2003-07-16,-0.2336
2003-07-17,-1.6393
2003-07-18,0.5556
2003-07-21,-2.9992
2003-07-22,1.3019
2003-07-23,1.2048
2003-07-24,3.1746
2003-07-25,0.8462
2003-07-28,0.3814
2003-07-29,0.076
2003-07-30,0.6074
2003-07-31,-1.5093999999999999
2003-08-01,-0.2299
2003-08-04,1.0753
2003-08-05,-1.4438
2003-08-06,-1.0023
2003-08-07,2.4143
2003-08-08,1.9011
2003-08-11,2.2388
2003-08-12,1.3139
2003-08-13,1.0086
2003-08-14,-0.1427
2003-08-15,0.1429
2003-08-18,1.3552
2003-08-19,1.126
2003-08-20,-0.8351
2003-08-21,1.4035
2003-08-22,0.692
2003-08-25,-2.4742
2003-08-26,2.0437
2003-08-27,2.8315
2003-08-28,0.8731
2003-08-29,0.9987
2003-09-02,2.3072
2003-09-03,-1.5464
2003-09-04,-1.2435
2003-09-05,1.3917
2003-09-08,1.1111
2003-09-09,0.5818
2003-09-10,-0.8355
2003-09-11,-0.1944
2003-09-12,-0.974
2003-09-15,-2.5574
2003-09-16,1.6151
2003-09-17,-1.3245
2003-09-18,-2.6174
2003-09-19,0.4824
2003-09-22,-2.2634
2003-09-23,2.1053
2003-09-24,1.3746
2003-09-25,-0.5424
2003-09-26,2.045
2003-09-29,1.2692
2003-09-30,0.3298
2003-10-01,2.1039
2003-10-02,2.0605
2003-10-03,2.6498
2003-10-06,2.2127
2003-10-07,1.0222
2003-10-08,-0.4762
2003-10-09,3.1699
2003-10-10,1.971
2003-10-13,2.8994
2003-10-14,-3.3149
2003-10-15,1.4285999999999999
2003-10-16,0.7887
2003-10-17,-1.3415
2003-10-20,1.6431
2003-10-21,-0.223
2003-10-22,-1.2291
2003-10-23,-1.3575
2003-10-24,1.8921999999999999
2003-10-27,-0.7878
2003-10-28,3.5167
2003-10-29,1.3151
2003-10-30,0.9194
2003-10-31,1.7149
2003-11-03,4.8472
2003-11-04,1.7588
2003-11-05,-1.679
2003-11-06,-1.6072
2003-11-07,-1.7356
2003-11-10,-0.7273
2003-11-11,-2.6164
2003-11-12,3.3853
2003-11-13,-1.4553
2003-11-14,-1.8987
2003-11-17,-2.957
2003-11-18,-1.385
2003-11-19,1.7978
2003-11-20,-4.5254
2003-11-21,2.3699
2003-11-24,2.6539
2003-11-25,1.1001
2003-11-26,0.6529
2003-11-28,3.5135
2003-12-01,4.0731
2003-12-02,0.3512
2003-12-03,0.55
2003-12-04,1.1934
2003-12-05,-1.7690000000000001
2003-12-08,-1.5008
2003-12-09,1.8283
2003-12-10,0.0499
2003-12-11,2.7916
2003-12-12,2.3278
2003-12-15,2.3223
2003-12-16,6.994
2003-12-17,-6.71
2003-12-18,3.0162
2003-12-19,2.027
2003-12-22,3.3996
2003-12-23,2.7327
2003-12-24,-0.2078
2003-12-26,0.4581
2003-12-29,7.3364
2003-12-30,-0.9709
2003-12-31,-1.1764999999999999
2004-01-02,3.1746
2004-01-05,-0.4231
2004-01-06,-1.5836000000000001
2004-01-07,0.1962
2004-01-08,3.0552
2004-01-09,1.8624
2004-01-12,4.9627
2004-01-13,1.3153000000000001
2004-01-14,0.4912
2004-01-15,-7.3324
2004-01-16,-7.4981
2004-01-20,5.7026
2004-01-21,1.1561
2004-01-22,-1.181
2004-01-23,2.9684
2004-01-26,-1.4601
2004-01-27,1.0638
2004-01-28,-8.4962
2004-01-29,-2.4651
2004-01-30,0.2527
2004-02-02,-0.7983
2004-02-03,0.2541
2004-02-04,2.3659
2004-02-05,-0.4953
2004-02-06,2.2812
2004-02-09,5.4339
2004-02-10,1.8846
2004-02-11,0.2265
2004-02-12,-0.8286
2004-02-13,-2.2028
2004-02-17,2.5243
2004-02-18,1.3636
2004-02-19,-3.7743
2004-02-20,0.0777
2004-02-23,-2.4059
2004-02-24,-2.9821
2004-02-25,-2.8689
2004-02-26,-0.4219
2004-02-27,4.1525
2004-03-01,5.4516
2004-03-02,0.3086
2004-03-03,0.5769
2004-03-04,0.8795
2004-03-05,1.4026
2004-03-08,-0.9346
2004-03-09,-3.0189
2004-03-10,-4.8638
2004-03-11,-2.2904
2004-03-12,4.6463
2004-03-15,-4.76
2004-03-16,2.6879
2004-03-17,3.1493
2004-03-18,-0.8723
2004-03-19,0.64
2004-03-22,-4.6105
2004-03-23,0.8333
2004-03-24,-0.7438
2004-03-25,4.413
2004-03-26,2.0734
2004-03-29,0.9375
2004-03-30,-0.2322
2004-03-31,2.0171
2004-04-01,3.4981
2004-04-02,2.8655
2004-04-05,4.0357
2004-04-06,-4.2225
2004-04-07,-1.1111
2004-04-08,0.3987
2004-04-12,2.5993
2004-04-13,-2.3223
2004-04-14,-2.8818
2004-04-15,-0.2967
2004-04-16,2.2693
2004-04-19,-0.7275
2004-04-20,1.5756999999999999
2004-04-21,1.443
2004-04-22,1.6358000000000001
2004-04-23,-0.105
2004-04-26,-5.324
2004-04-27,-3.5516
2004-04-28,-4.7181
2004-04-29,-2.5765000000000002
2004-04-30,-0.4132
2004-05-03,-1.2033
2004-05-04,6.8879
2004-05-05,2.1611
2004-05-06,-3.0769
2004-05-07,-4.0079
2004-05-10,-9.0533
2004-05-11,-0.4091
2004-05-12,3.058
2004-05-13,3.7644
2004-05-14,-10.7981
2004-05-17,-6.4593
2004-05-18,12.1739
2004-05-19,1.8696000000000002
2004-05-20,-4.1182
2004-05-21,1.4006
2004-05-24,1.5192999999999999
2004-05-25,0.4535
2004-05-26,-0.6321
2004-05-27,-0.7269
2004-05-28,-5.2174
2004-06-01,0.2414
2004-06-02,2.3603
