ticker,3210Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.6119
2000-01-04,-0.7663
2000-01-05,0.0
2000-01-06,-0.7722
2000-01-07,0.7782
2000-01-10,5.7915
2000-01-11,-0.7299
2000-01-12,0.0
2000-01-13,10.2941
2000-01-14,4.0
2000-01-18,-1.2821
2000-01-19,-6.4935
2000-01-20,-0.6944
2000-01-21,0.6993
2000-01-24,0.0
2000-01-25,0.0
2000-01-26,0.6944
2000-01-27,-2.069
2000-01-28,0.7042
2000-01-31,-1.3986
2000-02-01,-0.7092
2000-02-02,-0.7143
2000-02-03,1.4388
2000-02-07,-1.4184
2000-02-08,0.0
2000-02-09,-0.3597
2000-02-10,-0.361
2000-02-11,1.4493
2000-02-14,1.0714
2000-02-15,0.0
2000-02-16,0.0
2000-02-17,-0.3534
2000-02-22,-0.7092
2000-02-23,-0.7143
2000-02-24,0.7194
2000-02-25,0.0
2000-02-28,-0.7143
2000-02-29,0.7194
2000-03-02,0.0
2000-03-03,0.0
2000-03-06,0.0
2000-03-07,1.0714
2000-03-08,3.1802
2000-03-09,-1.3699
2000-03-10,0.3472
2000-03-13,-2.4221
2000-03-15,-1.7730000000000001
2000-03-16,-0.361
2000-03-17,-1.087
2000-03-20,1.0989
2000-03-21,-1.087
2000-03-22,0.7326
2000-03-23,0.0
2000-03-24,0.3636
2000-03-27,-0.7246
2000-03-28,10.219
2000-03-29,-1.6556
2000-03-30,-2.3569
2000-03-31,2.069
2000-04-03,-1.6892
2000-04-04,-1.7182
2000-04-05,0.6993
2000-04-06,1.3889
2000-04-07,0.6849
2000-04-10,-0.6803
2000-04-11,1.0274
2000-04-12,0.0
2000-04-13,-0.339
2000-04-14,-0.6803
2000-04-17,-0.6849
2000-04-20,-0.6897
2000-04-24,-1.3889
2000-04-25,-0.3521
2000-04-27,0.3534
2000-05-01,1.4085
2000-05-03,-1.3889
2000-05-04,0.3521
2000-05-05,0.0
2000-05-08,-0.3509
2000-05-09,-0.3521
2000-05-11,-1.4134
2000-05-12,0.3584
2000-05-15,-1.0714
2000-05-16,0.361
2000-05-17,1.0791
2000-05-19,0.0
2000-05-22,-5.3381
2000-05-23,0.3759
2000-05-24,-1.8727
2000-05-25,0.3817
2000-05-26,1.9011
2000-05-31,0.3731
2000-06-01,-0.3717
2000-06-02,2.9851
2000-06-05,0.7246
2000-06-06,0.0
2000-06-08,1.0791
2000-06-09,-0.7117
2000-06-12,-0.7168
2000-06-13,2.5271
2000-06-14,1.4085
2000-06-15,-2.4306
2000-06-16,0.3559
2000-06-19,-1.7730000000000001
2000-06-20,0.361
2000-06-21,-0.7194
2000-06-22,0.7246
2000-06-23,-0.3597
2000-06-26,-0.361
