ticker,2483826Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.5381
2000-01-04,-7.2917
2000-01-05,7.8652
2000-01-06,4.1667
2000-01-07,-3.0
2000-01-10,-1.0309
2000-01-11,-2.0833
2000-01-12,3.1915
2000-01-13,2.0619
2000-01-14,3.0303
2000-01-18,-0.9804
2000-01-19,-0.9901
2000-01-20,1.5
2000-01-21,2.4631
2000-01-24,0.9615
2000-01-25,-3.3333
2000-01-26,-0.4926
2000-01-27,-3.4653
2000-01-28,-7.6923
2000-01-31,0.0
2000-02-01,-2.2222
2000-02-02,10.7955
2000-02-03,8.2051
2000-02-04,3.3175
2000-02-07,-0.9174
2000-02-08,-5.5556
2000-02-09,-2.451
2000-02-10,3.5176
2000-02-11,-5.8252
2000-02-14,2.0619
2000-02-15,-2.8687
2000-02-16,-1.5625
2000-02-17,5.8201
2000-02-18,3.5
2000-02-22,3.3816
2000-02-23,1.8692
2000-02-24,-2.7523
2000-02-25,1.8868
2000-02-28,-4.6296
2000-02-29,0.0
2000-03-01,1.9417
2000-03-02,-0.9524
2000-03-03,0.9615
2000-03-06,-0.9524
2000-03-07,3.8462
2000-03-08,3.2407
2000-03-09,0.4484
2000-03-10,-1.7856999999999998
2000-03-13,-0.9091
2000-03-14,-1.3761
2000-03-15,-0.9302
2000-03-16,4.2254
2000-03-17,5.4054
2000-03-20,0.0
2000-03-21,-2.5641
2000-03-22,2.193
2000-03-23,-1.2876
2000-03-24,1.7391
2000-03-27,-5.1282
2000-03-28,4.0541
2000-03-29,-3.8961
2000-03-30,-2.7027
2000-03-31,1.8519
2000-04-03,-1.8182
2000-04-04,-0.9259
2000-04-05,-6.5421
2000-04-06,-0.5
2000-04-07,2.5126
2000-04-10,0.4902
2000-04-11,-1.4634
2000-04-12,-1.4851
2000-04-13,0.5025
2000-04-14,-1.5
2000-04-17,-1.0152
2000-04-18,-1.5385
2000-04-19,-0.5208
2000-04-20,-2.6178
2000-04-24,4.3011
2000-04-25,11.8557
2000-04-26,-3.2258
2000-04-27,2.8571
2000-04-28,9.2593
2000-05-01,1.6949
2000-05-02,5.0
2000-05-03,2.3810000000000002
2000-05-04,2.7132
2000-05-05,36.6038
2000-05-08,0.0
2000-05-09,0.5525
2000-05-10,-0.5495
2000-05-11,0.2762
2000-05-12,0.2755
2000-05-15,0.2747
2000-05-16,-0.274
2000-05-17,0.0
2000-05-18,0.6374
2000-05-19,-0.5464
2000-05-22,-0.2747
2000-05-23,0.0
2000-05-24,0.0
2000-05-25,0.0
2000-05-26,0.2755
2000-05-30,0.5495
2000-05-31,0.0
2000-06-01,0.0
2000-06-02,0.0
2000-06-05,0.2732
2000-06-06,-0.2725
2000-06-07,0.0
2000-06-08,0.2732
2000-06-09,0.0
2000-06-12,0.2725
2000-06-13,-0.2717
2000-06-14,0.2725
