ticker,HE US Equity
2008-11-26,0.6795
2008-11-28,2.2497
2008-12-01,-4.5105
2008-12-02,-0.6528
2008-12-03,-11.0939
2008-12-04,-1.2609
2008-12-05,-0.4844
2008-12-08,-1.3274
2008-12-09,-0.2691
2008-12-10,0.6745
2008-12-11,1.9205
2008-12-12,1.7528000000000001
2008-12-15,-3.0146
2008-12-16,1.1545
2008-12-17,-1.9754
2008-12-18,-0.8061
2008-12-19,-0.9932
2008-12-22,0.228
2008-12-23,-2.6388
2008-12-24,0.4673
2008-12-26,0.2791
2008-12-29,-0.0464
2008-12-30,1.4385
2008-12-31,1.2809
2009-01-02,0.7678
2009-01-05,0.2241
2009-01-06,-1.2522
2009-01-07,-0.0453
2009-01-08,0.4531
2009-01-09,-0.9472
2009-01-12,0.2277
2009-01-13,-1.2267000000000001
2009-01-14,-1.6099
2009-01-15,0.0
2009-01-16,1.9167999999999998
2009-01-20,-0.6881
2009-01-21,1.4781
2009-01-22,-0.3641
2009-01-23,-1.4619
2009-01-26,0.7881
2009-01-27,1.15
2009-01-28,-0.6821
2009-01-29,-0.1374
2009-01-30,-0.5961
2009-02-02,-0.0461
2009-02-03,1.7536
2009-02-04,-1.0431
2009-02-05,2.0165
2009-02-06,0.8985
2009-02-09,-1.959
2009-02-10,-2.3615
2009-02-11,-0.6512
2009-02-12,-0.7491
2009-02-13,-0.0943
2009-02-17,-4.4381
2009-02-18,-5.336
2009-02-19,-7.6722
2009-02-20,-7.9706
2009-02-23,-2.3956
2009-02-24,-2.3285
2009-02-25,-2.0619
2009-02-26,-2.6316
2009-02-27,-4.2788
2009-03-02,-1.0094
2009-03-03,-6.555
2009-03-04,2.1044
2009-03-05,-6.3359
2009-03-06,1.467
2009-03-09,-1.6867
2009-03-10,6.3725
2009-03-11,0.384
2009-03-12,3.137
2009-03-13,-1.3353
2009-03-16,0.9774
2009-03-17,0.7446
2009-03-18,1.4043
2009-03-19,-0.7289
2009-03-20,-0.7342
2009-03-23,4.9556000000000004
2009-03-24,-3.0303
2009-03-25,0.218
2009-03-26,2.6106
2009-03-27,-1.4841
2009-03-30,-2.5108
2009-03-31,1.1038000000000001
2009-04-01,1.3828
2009-04-02,1.7947
2009-04-03,2.0451
2009-04-06,0.2073
2009-04-07,1.7241
2009-04-08,1.9661
2009-04-09,5.5186
2009-04-13,-1.1972
2009-04-14,-1.0842
2009-04-15,2.1921
2009-04-16,2.7129
2009-04-17,1.3514
2009-04-20,-2.6061
2009-04-21,-2.9247
2009-04-22,-0.8333
2009-04-23,-1.81
2009-04-24,-0.2633
2009-04-27,1.8481999999999998
2009-04-28,0.7129
2009-04-29,0.1931
2009-04-30,-0.1927
2009-05-01,-0.6435
2009-05-04,0.7124
2009-05-05,3.2797
2009-05-06,4.2964
2009-05-07,-1.0149
2009-05-08,0.6031
2009-05-11,0.4197
2009-05-12,0.8955
2009-05-13,-4.0237
2009-05-14,0.6782
2009-05-15,-1.9596
2009-05-18,3.0606
2009-05-19,1.3939
2009-05-20,1.827
2009-05-21,-1.4354
2009-05-22,1.6989999999999998
2009-05-26,2.8043
2009-05-27,-1.6251
2009-05-28,-0.472
2009-05-29,2.2525
2009-06-01,3.942
2009-06-02,-1.4501
2009-06-03,1.7544
2009-06-04,-0.2781
2009-06-05,4.7407
2009-06-08,-1.5442
2009-06-09,-1.5684
2009-06-10,0.8791
2009-06-11,2.3965
2009-06-12,2.3936
2009-06-15,-2.4935
2009-06-16,-0.9057
2009-06-17,-0.8065
2009-06-18,2.2763999999999998
2009-06-19,-1.0599
2009-06-22,-1.4462
2009-06-23,-1.0326
2009-06-24,0.9336
2009-06-25,0.8705
2009-06-26,0.4854
2009-06-29,2.2544
2009-06-30,0.0525
2009-07-01,1.3641
2009-07-02,-1.4493
2009-07-06,0.3151
2009-07-07,-2.0942
2009-07-08,-1.8182
2009-07-09,-0.3813
2009-07-10,-3.1711
2009-07-13,1.1858
2009-07-14,-0.6696
2009-07-15,1.6292
2009-07-16,-2.9851
2009-07-17,-0.5698
2009-07-20,-1.7191999999999998
2009-07-21,-2.6239
2009-07-22,-0.2395
2009-07-23,0.6603
2009-07-24,2.8623
2009-07-27,3.2464
2009-07-28,-1.0107
2009-07-29,-0.1134
2009-07-30,1.3629
2009-07-31,0.112
2009-08-03,0.4477
2009-08-04,-0.3343
2009-08-05,0.6708
2009-08-06,-0.4997
2009-08-07,-1.7299
2009-08-10,0.1704
2009-08-11,-0.5102
2009-08-12,0.7977
2009-08-13,0.6218
2009-08-14,1.0674
2009-08-17,-0.1112
2009-08-18,-0.5565
2009-08-19,1.5109
2009-08-20,-1.1577
2009-08-21,0.454
2009-08-24,0.6215
2009-08-25,-0.393
2009-08-26,-0.5073
2009-08-27,0.0567
2009-08-28,0.6229
2009-08-31,-2.0822
2009-09-01,-1.2069
2009-09-02,-1.5707
2009-09-03,-0.8274
2009-09-04,0.8343
2009-09-08,-0.0591
2009-09-09,0.1774
2009-09-10,1.0626
2009-09-11,-0.4089
2009-09-14,1.349
2009-09-15,0.3472
2009-09-16,2.4221
2009-09-17,1.5203
2009-09-18,2.0521
2009-09-21,-0.2174
2009-09-22,-0.4357
2009-09-23,-0.2735
2009-09-24,-0.1097
2009-09-25,0.7139
2009-09-28,0.3272
2009-09-29,-0.3804
2009-09-30,-1.1457
2009-10-01,-1.4349
2009-10-02,0.6159
2009-10-05,2.4485
2009-10-06,0.2716
2009-10-07,0.5417
2009-10-08,0.9698
2009-10-09,0.1601
2009-10-12,0.8524
2009-10-13,-1.4263
2009-10-14,0.0536
2009-10-15,-2.1425
2009-10-16,0.3831
2009-10-19,1.6358000000000001
2009-10-20,-0.2682
2009-10-21,-0.6455
2009-10-22,0.6497
2009-10-23,-1.7214
2009-10-26,-0.7115
2009-10-27,-0.3308
2009-10-28,-0.4425
2009-10-29,1.1111
2009-10-30,-1.9231
2009-11-02,2.7451
2009-11-03,0.1636
2009-11-04,1.0887
2009-11-05,1.8848
2009-11-06,-0.2114
2009-11-09,0.4237
2009-11-10,0.7384
2009-11-11,1.4136
2009-11-12,-0.0516
2009-11-13,0.4724
2009-11-16,1.5152
2009-11-17,-0.4117
2009-11-18,2.8424
2009-11-19,-2.9146
2009-11-20,-0.9317
2009-11-23,1.2017
2009-11-24,0.5679
2009-11-25,3.1828
2009-11-27,-0.4975
2009-11-30,-0.7
2009-12-01,0.2014
2009-12-02,1.3568
2009-12-03,-1.1899
2009-12-04,-1.154
2009-12-07,1.4721
2009-12-08,0.2001
2009-12-09,-0.1498
2009-12-10,4.35
2009-12-11,-0.8625
2009-12-14,1.8366
2009-12-15,-1.4238
2009-12-16,-0.337
2009-12-17,-1.0628
2009-12-18,0.7324
2009-12-21,1.5996000000000001
2009-12-22,0.1431
2009-12-23,0.4764
2009-12-24,0.4742
2009-12-28,0.7551
2009-12-29,0.0
2009-12-30,-0.4215
2009-12-31,-1.6933
2010-01-04,0.1914
2010-01-05,-1.4327
2010-01-06,1.8411
2010-01-07,-0.0476
2010-01-08,0.6663
2010-01-11,1.182
2010-01-12,-0.9346
2010-01-13,1.1792
2010-01-14,0.3263
2010-01-15,-0.0929
2010-01-19,0.4651
2010-01-20,0.6019
2010-01-21,-1.3806
2010-01-22,-1.5399
2010-01-25,0.0474
2010-01-26,0.2842
2010-01-27,-5.0543
2010-01-28,-0.398
2010-01-29,-1.1988
2010-02-01,0.0506
2010-02-02,-0.3537
2010-02-03,-0.4057
2010-02-04,-2.1894
2010-02-05,-0.9891
2010-02-08,-1.2618
2010-02-09,1.278
2010-02-10,2.0505
2010-02-11,2.2154
2010-02-12,0.504
2010-02-16,1.003
2010-02-17,1.291
2010-02-18,-0.8824
2010-02-19,0.0502
2010-02-22,6.3253
2010-02-23,-0.1416
2010-02-24,-0.5201
2010-02-25,-1.7586
2010-02-26,-1.4514
2010-03-01,0.6382
2010-03-02,0.7317
2010-03-03,0.0484
2010-03-04,0.1936
2010-03-05,1.5941999999999998
2010-03-08,-1.2363
2010-03-09,0.2407
2010-03-10,3.0259
2010-03-11,2.2378
2010-03-12,-0.1824
2010-03-15,0.137
2010-03-16,3.0566
2010-03-17,0.0443
2010-03-18,-1.1062
2010-03-19,-0.2237
2010-03-22,-0.5381
2010-03-23,1.1722
2010-03-24,-0.6239
2010-03-25,-0.4933
2010-03-26,0.2704
2010-03-29,0.8539
2010-03-30,0.5793
2010-03-31,-0.5317
2010-04-01,0.98
2010-04-05,0.7058
2010-04-06,2.0149
2010-04-07,-0.9017
2010-04-08,-1.7764
2010-04-09,-0.1764
2010-04-12,0.7512
2010-04-13,0.2193
2010-04-14,0.4814
2010-04-15,0.0436
2010-04-16,-0.9578
2010-04-19,0.4396
2010-04-20,0.8753
2010-04-21,2.2560000000000002
2010-04-22,0.4667
2010-04-23,0.9291
2010-04-26,-0.6695
2010-04-27,-1.6007
2010-04-28,1.113
2010-04-29,0.0423
2010-04-30,-1.1849
2010-05-03,1.5846
2010-05-04,-0.9696
2010-05-05,-0.2129
2010-05-06,-3.7969
2010-05-07,-1.9069
2010-05-10,4.34
2010-05-11,-2.0797
2010-05-12,2.4336
2010-05-13,-0.2592
2010-05-14,0.1732
2010-05-17,-0.0432
2010-05-18,0.0
2010-05-19,-1.7734
2010-05-20,-2.5
2010-05-21,0.1832
2010-05-24,0.1371
2010-05-25,-1.8256999999999999
2010-05-26,0.186
2010-05-27,2.645
2010-05-28,-0.7233
2010-06-01,-1.275
2010-06-02,1.0609
2010-06-03,2.419
2010-06-04,-3.3868
2010-06-07,-0.0461
2010-06-08,0.9229
2010-06-09,-0.9145
2010-06-10,3.5533
2010-06-11,0.0
2010-06-14,0.3565
2010-06-15,2.4867
2010-06-16,1.0832
2010-06-17,0.4286
2010-06-18,-0.3414
2010-06-21,0.3854
2010-06-22,-2.5171
2010-06-23,0.1313
2010-06-24,0.3934
2010-06-25,0.8272
2010-06-28,0.6477
2010-06-29,-2.2308
2010-06-30,-0.0439
2010-07-01,-1.5803
2010-07-02,0.0
2010-07-06,1.0259
2010-07-07,2.7815
2010-07-08,0.6873
2010-07-09,0.5973
2010-07-12,-0.1696
2010-07-13,0.7222
2010-07-14,0.2531
2010-07-15,-0.1683
2010-07-16,-1.9385
2010-07-19,0.6446
2010-07-20,0.7686
2010-07-21,-1.7372999999999998
2010-07-22,2.4148
2010-07-23,1.1368
2010-07-26,2.0816
2010-07-27,0.938
2010-07-28,-1.7778
2010-07-29,-1.8921999999999999
2010-07-30,-1.2579
2010-08-02,1.4013
2010-08-03,-0.3769
2010-08-04,0.3783
2010-08-05,0.0838
2010-08-06,-0.2092
2010-08-09,1.0901
2010-08-10,2.4056
2010-08-11,-1.8631
2010-08-12,-1.3618999999999999
2010-08-13,-0.2929
2010-08-16,1.4687000000000001
2010-08-17,2.1092
2010-08-18,-0.4455
2010-08-19,-1.546
2010-08-20,0.1256
2010-08-23,-0.6689
2010-08-24,-0.3788
2010-08-25,0.0
2010-08-26,-0.3802
2010-08-27,1.8235999999999999
2010-08-30,-1.0412
2010-08-31,1.0943
2010-09-01,1.9151
2010-09-02,-0.6127
2010-09-03,-0.6576
2010-09-07,-0.6206
2010-09-08,-1.6653
2010-09-09,-1.6511
2010-09-10,-0.6027
2010-09-13,0.3032
2010-09-14,-0.2591
2010-09-15,0.5195
2010-09-16,-0.6891
2010-09-17,0.2602
2010-09-20,0.0865
2010-09-21,-0.605
2010-09-22,-0.3913
2010-09-23,-1.0476
2010-09-24,-0.3088
2010-09-27,0.9735
2010-09-28,-0.6573
2010-09-29,-0.8822
2010-09-30,0.3115
2010-10-01,0.8429
2010-10-04,-0.9679
2010-10-05,1.7326000000000001
2010-10-06,-0.8297
2010-10-07,0.0
2010-10-08,-0.9247
2010-10-11,-0.0444
2010-10-12,-0.5336
2010-10-13,0.7152
2010-10-14,0.5326
2010-10-15,-0.0442
2010-10-18,0.6184
2010-10-19,-1.2291
2010-10-20,1.0667
2010-10-21,-0.8355
2010-10-22,-1.5965
2010-10-25,-0.721
2010-10-26,1.0894
2010-10-27,-0.3143
2010-10-28,0.6757
2010-10-29,0.8501
2010-11-01,-2.4845
2010-11-02,2.2748
2010-11-03,0.7117
2010-11-04,1.7226
2010-11-05,1.3461
2010-11-08,-0.8569
2010-11-09,0.3889
2010-11-10,-1.1623
2010-11-11,0.1766
2010-11-12,-1.9392
2010-11-15,2.0674
2010-11-16,-2.3338
2010-11-17,0.3156
2010-11-18,0.5393
2010-11-19,0.3129
2010-11-22,-0.1783
2010-11-23,-1.3393
2010-11-24,0.6787
2010-11-26,-0.1348
2010-11-29,-0.6751
2010-11-30,-0.8156
2010-12-01,1.2791000000000001
2010-12-02,-0.0451
2010-12-03,0.1805
2010-12-06,-0.4955
2010-12-07,0.3622
2010-12-08,-0.5864
2010-12-09,0.7713
2010-12-10,0.1801
2010-12-13,0.1348
2010-12-14,1.167
2010-12-15,-1.4641
2010-12-16,0.9455
2010-12-17,-0.4906
2010-12-20,-0.2241
2010-12-21,0.0898
2010-12-22,1.0772
2010-12-23,-0.3108
2010-12-27,0.2673
2010-12-28,1.0662
2010-12-29,-0.0879
2010-12-30,0.8359
2010-12-31,-0.5672
2011-01-03,0.5704
2011-01-04,4.0576
2011-01-05,-0.1677
2011-01-06,0.252
2011-01-07,3.7285
2011-01-10,-1.4136
2011-01-11,0.5326
2011-01-12,0.6112
2011-01-13,-0.4455
2011-01-14,0.2848
2011-01-18,0.3651
2011-01-19,-0.2021
2011-01-20,-0.162
2011-01-21,0.2028
2011-01-24,0.6073
2011-01-25,0.161
2011-01-26,-0.2009
2011-01-27,0.7246
2011-01-28,-0.9992
2011-01-31,0.5248
2011-02-01,1.5261
2011-02-02,-0.356
2011-02-03,-0.2779
2011-02-04,-0.6768
2011-02-07,0.8417
2011-02-08,-0.0397
2011-02-09,-0.3579
2011-02-10,0.1197
2011-02-11,-0.2391
2011-02-14,-1.0388
2011-02-15,0.1211
2011-02-16,0.3629
2011-02-17,0.0402
2011-02-18,-0.2033
2011-02-22,-0.978
2011-02-23,-1.2346
2011-02-24,-0.9583
2011-02-25,1.0937999999999999
2011-02-28,0.4994
2011-03-01,0.2484
2011-03-02,1.7348
2011-03-03,1.1368
2011-03-04,-1.0036
2011-03-07,-0.7705
2011-03-08,1.1851
2011-03-09,0.1212
2011-03-10,-1.8556
2011-03-11,0.7809
2011-03-14,-0.7341
2011-03-15,-1.2325
2011-03-16,-1.9550999999999998
2011-03-17,0.4243
2011-03-18,-0.6337
2011-03-21,3.2313
2011-03-22,-0.2883
2011-03-23,-0.0826
2011-03-24,0.7854
2011-03-25,-0.2461
2011-03-28,-0.4523
2011-03-29,0.6196
2011-03-30,0.9442
2011-03-31,0.854
2011-04-01,1.9355
2011-04-04,-0.5142
2011-04-05,0.3579
2011-04-06,0.9113
2011-04-07,-1.6883
2011-04-08,-0.3195
2011-04-11,-1.2019
2011-04-12,-0.811
2011-04-13,-0.4088
2011-04-14,0.2463
2011-04-15,0.9009
2011-04-18,-1.6234
2011-04-19,-0.33
2011-04-20,1.4901
2011-04-21,0.6117
2011-04-25,0.4054
2011-04-26,1.4534
2011-04-27,1.3132
2011-04-28,0.2357
2011-04-29,-0.1176
2011-05-02,0.8631
2011-05-03,0.4278
2011-05-04,-0.426
2011-05-05,-0.3112
2011-05-06,1.4436
2011-05-09,0.3462
2011-05-10,0.2683
2011-05-11,-0.8028
2011-05-12,1.1561
2011-05-13,-0.8381
2011-05-16,-0.0768
2011-05-17,-0.1922
2011-05-18,-0.7704
2011-05-19,-0.1179
2011-05-20,0.6688
2011-05-23,-2.4228
2011-05-24,-1.5619
2011-05-25,-0.2441
2011-05-26,0.0
2011-05-27,0.367
2011-05-31,0.8939
2011-06-01,-1.8526
2011-06-02,-0.4514
2011-06-03,-1.4839
2011-06-06,-0.5858
2011-06-07,-0.1684
2011-06-08,0.0422
2011-06-09,-0.295
2011-06-10,-1.0989
2011-06-13,0.5983
2011-06-14,1.2744
2011-06-15,-1.552
2011-06-16,0.5539
2011-06-17,0.6356
2011-06-20,0.8
2011-06-21,-0.2924
2011-06-22,-1.2149
2011-06-23,-0.5513
2011-06-24,0.4264
2011-06-27,0.0849
2011-06-28,0.5515
2011-06-29,1.4768
2011-06-30,0.0416
2011-07-01,1.9119000000000002
2011-07-05,-0.4894
2011-07-06,0.9016
2011-07-07,0.2843
2011-07-08,0.081
2011-07-11,-1.8211
2011-07-12,0.5771
2011-07-13,-0.082
2011-07-14,-0.9024
2011-07-15,-0.207
2011-07-18,-1.2028
2011-07-19,0.7557
2011-07-20,2.3333
2011-07-21,1.3844
2011-07-22,-0.7631
2011-07-25,-0.0809
2011-07-26,-0.8505
2011-07-27,-1.7157
2011-07-28,-1.2884
2011-07-29,-1.4737
2011-08-01,-0.1709
2011-08-02,-1.0702
2011-08-03,-0.1731
2011-08-04,-3.2943
2011-08-05,1.0309
2011-08-08,-6.5661000000000005
2011-08-09,4.226
2011-08-10,-2.0501
2011-08-11,6.5116
2011-08-12,-0.7083
2011-08-15,4.0571
2011-08-16,-0.6427
2011-08-17,0.4312
2011-08-18,-1.6316000000000002
2011-08-19,-1.1785
2011-08-22,0.1325
2011-08-23,2.1173
2011-08-24,2.5918
2011-08-25,-1.7684
2011-08-26,0.5144
2011-08-29,2.6866
2011-08-30,-0.2076
2011-08-31,-0.0416
2011-09-01,-1.3739
2011-09-02,-2.1106
2011-09-06,-1.4661
2011-09-07,1.7943
2011-09-08,1.5476999999999999
2011-09-09,-1.3548
2011-09-12,0.8584
2011-09-13,1.7447
2011-09-14,0.8783
2011-09-15,1.4925
2011-09-16,0.7761
2011-09-19,-0.8107
2011-09-20,0.4087
2011-09-21,-1.9536
2011-09-22,-1.8679999999999999
2011-09-23,4.2724
2011-09-26,-1.2982
2011-09-27,0.3288
2011-09-28,-2.1712
2011-09-29,2.1776
2011-09-30,-0.4918
2011-10-03,-3.8303000000000003
2011-10-04,1.7130999999999998
2011-10-05,1.1368
2011-10-06,2.1232
2011-10-07,-0.53
2011-10-10,1.9672
2011-10-11,-0.5225
2011-10-12,-0.1212
2011-10-13,0.5259
2011-10-14,0.9256
2011-10-17,-1.5152
2011-10-18,1.1336
2011-10-19,-0.1601
2011-10-20,0.5213
2011-10-21,0.9972
2011-10-24,0.6714
2011-10-25,-2.0792
2011-10-26,0.9215
2011-10-27,2.3422
2011-10-28,-0.5431
2011-10-31,-1.209
2011-11-01,-3.0004
2011-11-02,3.2153
2011-11-03,3.0362999999999998
2011-11-04,2.1048999999999998
2011-11-07,-2.8861
2011-11-08,3.242
2011-11-09,-3.5140000000000002
2011-11-10,-0.1937
2011-11-11,3.3385
2011-11-14,-1.6529
2011-11-15,0.6494
2011-11-16,-0.8729
2011-11-17,-1.1485
2011-11-18,0.5096
2011-11-21,-1.6381000000000001
2011-11-22,-1.8239
2011-11-23,-2.2617
2011-11-25,0.2066
2011-11-28,1.6082
2011-11-29,1.8669
2011-11-30,3.2271
2011-12-01,-0.2316
2011-12-02,-0.735
2011-12-05,0.6235
2011-12-06,0.1162
2011-12-07,-0.3868
2011-12-08,0.5049
2011-12-09,0.0
2011-12-12,-0.5023
2011-12-13,0.6214
2011-12-14,-0.6561
2011-12-15,0.7382
2011-12-16,-0.8099
2011-12-19,-0.8165
2011-12-20,1.8032
2011-12-21,0.7701
2011-12-22,0.3821
2011-12-23,0.7233
2011-12-27,0.1134
2011-12-28,-0.4153
2011-12-29,0.9098
2011-12-30,-0.5259
2012-01-03,-1.3973
2012-01-04,-1.0341
2012-01-05,0.4644
2012-01-06,-0.3467
2012-01-09,0.0
2012-01-10,0.5025
2012-01-11,-0.3462
2012-01-12,0.1544
2012-01-13,-0.8478
2012-01-17,0.0
2012-01-18,0.1166
2012-01-19,-1.0481
2012-01-20,-0.2354
2012-01-23,0.5112
2012-01-24,-0.2347
2012-01-25,1.4118
2012-01-26,0.9281
2012-01-27,-0.6513
2012-01-30,-0.5013
2012-01-31,0.5814
2012-02-01,0.0771
2012-02-02,-0.077
2012-02-03,0.1156
2012-02-06,0.5004
2012-02-07,0.8043
2012-02-08,-0.7979
2012-02-09,0.3447
2012-02-10,-0.229
2012-02-13,0.4208
2012-02-14,0.1143
2012-02-15,-1.7504
2012-02-16,0.1549
2012-02-17,-0.5871
2012-02-21,-0.0787
2012-02-22,0.0788
2012-02-23,-0.2362
2012-02-24,0.1579
2012-02-27,-0.2364
2012-02-28,-0.8689
2012-02-29,-0.1992
2012-03-01,0.2794
2012-03-02,-0.1592
2012-03-05,0.7177
2012-03-06,-0.9501
2012-03-07,0.4796
2012-03-08,0.4773
2012-03-09,0.3563
2012-03-12,0.7495
2012-03-13,0.7048
2012-03-14,-0.972
2012-03-15,-0.5104
2012-03-16,-0.1579
2012-03-19,0.7115
2012-03-20,-0.6279
2012-03-21,-0.5529
2012-03-22,-0.3574
2012-03-23,0.1993
2012-03-26,0.7955
2012-03-27,0.4736
2012-03-28,-0.5106
2012-03-29,0.2764
2012-03-30,-0.1969
2012-04-02,-0.3156
2012-04-03,1.3059
2012-04-04,-0.7422
2012-04-05,-1.1806
2012-04-09,0.0
2012-04-10,-1.5532
2012-04-11,0.0405
2012-04-12,0.5257
2012-04-13,-0.2011
2012-04-16,1.4913
2012-04-17,0.7546
2012-04-18,-0.1577
2012-04-19,0.079
2012-04-20,1.6174
2012-04-23,0.0776
2012-04-24,1.474
2012-04-25,0.6881
2012-04-26,0.7973
2012-04-27,0.0377
2012-04-30,-0.0753
2012-05-01,0.7913
2012-05-02,-0.6729
2012-05-03,-0.414
2012-05-04,0.3779
2012-05-07,-0.1883
2012-05-08,0.9053
2012-05-09,-0.2617
2012-05-10,-0.2999
2012-05-11,-0.3383
2012-05-14,1.1694
2012-05-15,-0.2237
2012-05-16,-0.1121
2012-05-17,-0.7108
2012-05-18,-0.4575
2012-05-21,0.5745
2012-05-22,1.9421
2012-05-23,-0.1494
2012-05-24,1.6835
2012-05-25,0.0736
2012-05-29,0.9926
2012-05-30,-0.6917
2012-05-31,1.2097
2012-06-01,-0.5433
2012-06-04,0.2185
2012-06-05,-0.1453
2012-06-06,1.6012
2012-06-07,-0.0358
2012-06-08,0.7524
2012-06-11,-0.2489
2012-06-12,0.82
2012-06-13,-0.6719
2012-06-14,1.1392
2012-06-15,-0.2112
2012-06-18,1.2698
2012-06-19,-0.3483
2012-06-20,-1.2933
2012-06-21,-0.8144
2012-06-22,0.2499
2012-06-25,-0.6054
2012-06-26,0.0
2012-06-27,1.5048
2012-06-28,0.353
2012-06-29,0.3166
2012-07-02,1.1219999999999999
2012-07-03,-0.1734
2012-07-05,-0.0695
2012-07-06,-0.2781
2012-07-09,-0.6274
2012-07-10,-0.0351
2012-07-11,0.4912
2012-07-12,0.1397
2012-07-13,1.1158
2012-07-16,-0.4483
2012-07-17,0.1039
2012-07-18,1.1764999999999999
2012-07-19,-1.7442
2012-07-20,0.2785
2012-07-23,-0.9372
2012-07-24,-1.1913
2012-07-25,-0.7092
2012-07-26,1.3214000000000001
2012-07-27,1.2689
2012-07-30,0.5917
2012-07-31,-1.4187
2012-08-01,-0.3861
2012-08-02,-0.4933
2012-08-03,0.9561
2012-08-06,-1.0523
2012-08-07,0.0
2012-08-08,0.6026
2012-08-09,-0.4933
2012-08-10,-1.983
2012-08-13,0.2529
2012-08-14,0.5831
2012-08-15,-0.1812
2012-08-16,-0.2541
2012-08-17,-0.0728
2012-08-20,-0.4006
2012-08-21,-0.7678
2012-08-22,0.1842
2012-08-23,-0.9195
2012-08-24,1.0022
2012-08-27,0.0368
2012-08-28,-0.0367
2012-08-29,-0.3675
2012-08-30,-0.8115
2012-08-31,-1.3388
2012-09-04,1.0554
2012-09-05,-0.1865
2012-09-06,2.3916
2012-09-07,0.7299
2012-09-10,-0.2174
2012-09-11,-0.6173
2012-09-12,-1.5345
2012-09-13,1.6698
2012-09-14,-0.2555
2012-09-17,-1.5002
2012-09-18,-0.7801
2012-09-19,0.1123
2012-09-20,0.187
2012-09-21,-1.3811
2012-09-24,1.4005
2012-09-25,-0.2986
2012-09-26,0.0374
2012-09-27,-0.7111
2012-09-28,-0.8292
2012-10-01,-1.0642
2012-10-02,0.7683
2012-10-03,0.7625
2012-10-04,0.6432
2012-10-05,-0.1128
2012-10-08,-0.0753
2012-10-09,-0.4143
2012-10-10,-0.5673
2012-10-11,-0.0761
2012-10-12,-0.9897
2012-10-15,0.346
2012-10-16,0.7663
2012-10-17,0.6464
2012-10-18,-0.0378
2012-10-19,-0.7937
2012-10-22,-0.5714
2012-10-23,-1.2644
2012-10-24,-0.4269
2012-10-25,0.8184
2012-10-26,-0.3865
2012-10-31,0.4269
2012-11-01,1.3524
2012-11-02,-1.7917999999999998
2012-11-05,-0.2717
2012-11-06,-0.0389
2012-11-07,-2.2586
2012-11-08,0.239
2012-11-09,-0.3975
2012-11-12,-0.9178
2012-11-13,0.4027
2012-11-14,-1.2435
2012-11-15,-1.2591
2012-11-16,0.875
2012-11-19,-0.1239
2012-11-20,-0.0827
2012-11-21,-0.5381
2012-11-23,0.2081
2012-11-26,1.412
2012-11-27,0.2867
2012-11-28,0.5717
2012-11-29,0.8932
2012-11-30,0.2414
2012-12-03,0.6022
2012-12-04,0.1197
2012-12-05,0.9167
2012-12-06,0.237
2012-12-07,-0.197
2012-12-10,0.7501
2012-12-11,-0.3527
2012-12-12,0.0393
2012-12-13,-1.4937
2012-12-14,0.1197
2012-12-17,2.1921
2012-12-18,-0.468
2012-12-19,-1.1364
2012-12-20,1.0702
2012-12-21,0.1961
2012-12-24,-0.2348
2012-12-26,-1.6869
2012-12-27,-0.1995
2012-12-28,-0.9996
2012-12-31,1.5347
2013-01-02,2.7843999999999998
2013-01-03,0.1548
2013-01-04,0.6955
2013-01-07,-1.3431
2013-01-08,-0.0389
2013-01-09,-0.3502
2013-01-10,0.039
2013-01-11,0.5464
2013-01-14,0.1941
2013-01-15,0.4262
2013-01-16,-1.0417
2013-01-17,0.2339
2013-01-18,0.5056
2013-01-22,0.8514
2013-01-23,-0.4988
2013-01-24,0.1928
2013-01-25,1.0778
2013-01-28,0.2285
2013-01-29,1.6337000000000002
2013-01-30,-0.0374
2013-01-31,0.8601
2013-02-01,0.5933
2013-02-04,-0.8846
2013-02-05,0.2231
2013-02-06,0.4824
2013-02-07,1.1448
2013-02-08,0.5111
2013-02-11,0.7991
2013-02-12,-0.1802
2013-02-13,0.4693
2013-02-14,-0.2515
2013-02-15,0.2522
2013-02-19,-0.8264
2013-02-20,-1.2459
2013-02-21,-0.8905
2013-02-22,1.0483
2013-02-25,-1.482
2013-02-26,0.7146
2013-02-27,0.3361
2013-02-28,0.4466
2013-03-01,-1.2227000000000001
2013-03-04,1.5004
2013-03-05,1.1086
2013-03-06,-0.1096
2013-03-07,-0.0366
2013-03-08,0.2196
2013-03-11,0.5478
2013-03-12,-0.1816
2013-03-13,0.5095
2013-03-14,0.1086
2013-03-15,-0.2532
2013-03-18,-1.124
2013-03-19,-0.9534
2013-03-20,0.5553
2013-03-21,0.4786
2013-03-22,0.0
2013-03-25,-0.2931
2013-03-26,0.6983
2013-03-27,0.6204
2013-03-28,0.5078
2013-04-01,-0.8661
2013-04-02,-0.2184
2013-04-03,-0.5472
2013-04-04,0.697
2013-04-05,-0.255
2013-04-08,1.0592
2013-04-09,-0.9758
2013-04-10,-0.0365
2013-04-11,0.3651
2013-04-12,-0.582
2013-04-15,-2.3783
2013-04-16,0.4123
2013-04-17,-0.5599
2013-04-18,0.3754
2013-04-19,1.6080999999999999
2013-04-22,0.184
2013-04-23,0.5511
2013-04-24,1.0596
2013-04-25,0.6508
2013-04-26,0.0718
2013-04-29,0.8615
2013-04-30,0.7117
2013-05-01,-1.9788000000000001
2013-05-02,0.3965
2013-05-03,0.7899
