ticker,TSY US Equity
2004-06-21,0.4617
2004-06-22,-1.0506
2004-06-23,1.1280999999999999
2004-06-24,-0.1312
2004-06-25,3.4823
2004-06-28,-4.127
2004-06-29,0.3974
2004-06-30,0.9302
2004-07-01,-0.1975
2004-07-02,0.5937
2004-07-06,-0.3279
2004-07-07,0.3289
2004-07-08,-1.6393
2004-07-09,1.2667
2004-07-12,0.5925
2004-07-13,0.1309
2004-07-14,0.2614
2004-07-15,0.9778
2004-07-16,0.1937
2004-07-19,1.5464
2004-07-20,0.5711
2004-07-21,0.0
2004-07-22,-2.1451000000000002
2004-07-23,-1.9342000000000001
2004-07-26,0.5917
2004-07-27,0.1307
2004-07-28,0.1305
2004-07-29,0.5215
2004-07-30,-0.7838
2004-08-02,0.9875
2004-08-03,0.0
2004-08-04,-0.3259
2004-08-05,-1.5043
2004-08-06,0.3984
2004-08-09,1.5211999999999999
2004-08-10,0.1303
2004-08-11,0.0651
2004-08-12,-0.065
2004-08-13,0.1952
2004-08-16,0.6494
2004-08-17,0.129
2004-08-18,2.2552
2004-08-19,-2.0794
2004-08-20,2.9600999999999997
2004-08-23,-0.1875
2004-08-24,0.1252
2004-08-25,1.3133
2004-08-26,0.0617
2004-08-27,1.5423
2004-08-30,-0.7898
2004-08-31,2.4661
2004-09-01,0.9627
2004-09-02,0.5959
2004-09-03,0.5924
2004-09-07,-0.8245
2004-09-08,0.0594
2004-09-09,-0.9496
2004-09-10,-0.1797
2004-09-13,-0.2401
2004-09-14,-2.1661
2004-09-15,1.7835
2004-09-16,2.4169
2004-09-17,-0.885
2004-09-20,-1.369
2004-09-21,-0.0604
2004-09-22,-0.7246
2004-09-23,-0.1217
2004-09-24,0.4872
2004-09-27,-0.2424
2004-09-28,1.0328
2004-09-29,0.6013
2004-09-30,1.6245
2004-10-01,0.6513
2004-10-04,-0.1765
2004-10-05,-1.7088999999999999
2004-10-06,1.9184999999999999
2004-10-07,-1.7647
2004-10-08,0.0
2004-10-11,0.2395
2004-10-12,-0.2389
2004-10-13,0.5988
2004-10-14,1.0714
2004-10-15,2.2379
2004-10-18,0.5184
2004-10-19,-0.6877
2004-10-20,0.981
2004-10-21,2.0
2004-10-22,-1.9048
2004-10-25,0.7995
2004-10-26,1.2465
2004-10-27,1.2871000000000001
2004-10-28,0.0
2004-10-29,-1.5008
2004-11-01,0.1693
2004-11-02,-1.0704
2004-11-03,1.8793
2004-11-04,0.559
2004-11-05,-5.5586
2004-11-08,1.0006
2004-11-09,0.9907
2004-11-10,0.9233
2004-11-11,1.4866
2004-11-12,1.4085
2004-11-15,-0.5556
2004-11-16,-0.3911
2004-11-17,0.0
2004-11-18,0.7852
2004-11-19,-1.113
2004-11-22,1.5194
2004-11-23,0.4989
2004-11-24,-0.1655
2004-11-26,0.8287
2004-11-29,0.1644
2004-11-30,-0.1101
2004-12-01,0.9917
2004-12-02,-1.5821
2004-12-03,0.2772
2004-12-06,0.2764
2004-12-07,-0.7166
2004-12-08,-0.2776
2004-12-09,-1.1693
2004-12-10,-0.0563
2004-12-13,0.0564
2004-12-14,0.0
2004-12-15,0.0
2004-12-16,-0.2817
2004-12-17,0.452
2004-12-20,-0.4499
2004-12-21,1.7513999999999998
2004-12-22,1.2215
2004-12-23,-0.7131
2004-12-27,-0.5525
2004-12-28,1.3889
2004-12-29,0.7671
2004-12-30,-0.7613
2004-12-31,-0.441
2005-01-03,-2.2148
2005-01-04,-0.906
2005-01-05,-3.4857
2005-01-06,0.3552
2005-01-07,0.295
2005-01-10,0.0588
2005-01-11,-0.823
2005-01-12,-2.2525
2005-01-13,0.4851
2005-01-14,0.1811
2005-01-18,0.5422
2005-01-19,0.6591
2005-01-20,-0.4167
2005-01-21,-0.0598
2005-01-24,-0.3589
2005-01-25,-0.06
2005-01-26,0.4204
2005-01-27,0.3589
2005-01-28,0.4768
2005-01-31,0.0
2005-02-01,-0.4776
2005-02-02,0.4799
2005-02-03,0.7164
2005-02-04,1.0077
2005-02-07,-0.1174
2005-02-08,0.0588
2005-02-09,-1.2918
2005-02-10,1.3087
2005-02-11,0.8221
2005-02-14,-0.4077
2005-02-15,-0.2339
2005-02-16,1.0551
2005-02-17,-1.0441
2005-02-18,-0.762
2005-02-22,-0.7088
2005-02-23,0.8328
2005-02-24,2.1239
2005-02-25,0.6932
2005-02-28,2.194
2005-03-01,-5.1411999999999995
2005-03-02,-1.0721
2005-03-03,0.2408
2005-03-04,0.4805
2005-03-07,0.3586
2005-03-08,0.0
2005-03-09,-1.0125
2005-03-10,-0.5415
2005-03-11,-1.5729
2005-03-14,-1.4136
2005-03-15,-0.8728
2005-03-16,-1.8868
2005-03-17,1.0256
2005-03-18,2.0939
2005-03-21,-1.9266999999999999
2005-03-22,-0.1267
2005-03-23,-1.1421000000000001
2005-03-24,-0.7702
2005-03-28,-1.0996
2005-03-29,-0.1308
2005-03-30,-0.3929
2005-03-31,1.9205
2005-04-01,-0.9747
2005-04-04,-1.3123
2005-04-05,0.133
2005-04-06,1.1288
2005-04-07,0.0
2005-04-08,-1.2475
2005-04-11,0.0
2005-04-12,0.7314
2005-04-13,1.3201
2005-04-14,-1.6287
2005-04-15,-1.3907
2005-04-18,-0.2686
2005-04-19,0.0
2005-04-20,-0.0673
2005-04-21,0.7412
2005-04-22,-1.6722000000000001
2005-04-25,-0.1361
2005-04-26,0.6131
2005-04-27,-0.0677
2005-04-28,4.2321
2005-04-29,2.4231
2005-05-02,1.2788
2005-05-03,-0.1263
2005-05-04,-0.1264
2005-05-05,0.6962
2005-05-06,-0.3143
2005-05-09,0.1892
2005-05-10,0.0629
2005-05-11,-0.0629
2005-05-12,-1.6992
2005-05-13,-0.4481
2005-05-16,2.508
2005-05-17,1.8193000000000001
2005-05-18,0.7394
2005-05-19,0.0
2005-05-20,-0.9786
2005-05-23,1.7912
2005-05-24,-2.3058
2005-05-25,-0.8696
2005-05-26,-0.6892
2005-05-27,1.3249
2005-05-31,-1.2539
2005-06-01,1.7778
2005-06-02,-0.8734
2005-06-03,-0.3147
2005-06-06,1.6414
2005-06-07,-1.1179999999999999
2005-06-08,0.2513
2005-06-09,0.2506
2005-06-10,-0.0625
2005-06-13,2.439
2005-06-14,-0.4884
2005-06-15,1.227
2005-06-16,0.8485
2005-06-17,2.1034
2005-06-20,-2.2955
2005-06-21,-0.9639
2005-06-22,0.8516
2005-06-23,-1.0856
2005-06-24,2.0122
2005-06-27,-1.4344999999999999
2005-06-28,1.8193000000000001
2005-06-29,0.3574
2005-06-30,-0.7766
2005-07-01,0.4816
2005-07-05,1.7376
2005-07-06,-1.8256999999999999
2005-07-07,-0.12
2005-07-08,0.3003
2005-07-11,3.5329
2005-07-12,0.6362
2005-07-13,-0.9195
2005-07-14,-1.2761
2005-07-15,0.9401
2005-07-18,0.291
2005-07-19,0.2902
2005-07-20,0.6366
2005-07-21,-1.0926
2005-07-22,1.3372
2005-07-25,0.5164
2005-07-26,0.3425
2005-07-27,0.5119
2005-07-28,0.7923
2005-07-29,-0.904
2005-08-01,0.2851
2005-08-02,1.7624
2005-08-03,-1.6760000000000002
2005-08-04,-1.0795
2005-08-05,-2.9294000000000002
2005-08-08,-3.432
2005-08-09,1.1029
2005-08-10,1.5152
2005-08-11,0.4179
2005-08-12,-1.0702
2005-08-15,1.3221
2005-08-16,-1.1269
2005-08-17,-0.2999
2005-08-18,-1.083
2005-08-19,-0.4866
2005-08-22,0.8557
2005-08-23,0.303
2005-08-24,-0.7855
2005-08-25,-0.1827
2005-08-26,-1.9524
2005-08-29,1.4312
2005-08-30,-0.5521
2005-08-31,2.4224
2005-09-01,-0.1819
2005-09-02,-1.8226
2005-09-06,2.2277
2005-09-07,-0.4237
2005-09-08,-1.0942
2005-09-09,0.3073
2005-09-12,0.7353
2005-09-13,-1.6423
2005-09-14,-0.1855
2005-09-15,-0.062
2005-09-16,0.186
2005-09-19,-0.8045
2005-09-20,-0.4991
2005-09-21,-1.5674000000000001
2005-09-22,0.7643
2005-09-23,0.3161
2005-09-26,-0.4411
2005-09-27,0.6329
2005-09-28,-1.2579
2005-09-29,0.449
2005-09-30,-0.0639
2005-10-03,0.2556
2005-10-04,-1.4022000000000001
2005-10-05,-0.7757
2005-10-06,0.0651
2005-10-07,-0.8464
2005-10-10,-0.3283
2005-10-11,-0.8564
2005-10-12,-1.2625
2005-10-13,0.4038
2005-10-14,1.4745
2005-10-17,-1.5852
2005-10-18,-0.0671
2005-10-19,1.1417
2005-10-20,-1.328
2005-10-21,0.9421
2005-10-24,1.3333
2005-10-25,-0.5921
2005-10-26,-1.2574
2005-10-27,-0.6032
2005-10-28,1.5509
2005-10-31,0.5351
2005-11-01,-1.1311
2005-11-02,1.4805
2005-11-03,0.1989
2005-11-04,-0.0662
2005-11-07,1.2583
2005-11-08,-0.8502
2005-11-09,0.7256
2005-11-10,1.7682
2005-11-11,1.094
2005-11-14,-1.464
2005-11-15,-0.5814
2005-11-16,-0.9097
2005-11-17,1.377
2005-11-18,0.1294
2005-11-21,0.0
2005-11-22,1.0336
2005-11-23,1.3427
2005-11-25,-0.5047
2005-11-28,-2.5999
2005-11-29,0.2604
2005-11-30,2.2891
2005-12-01,0.7033
2005-12-02,-0.9524
2005-12-05,-2.7564
2005-12-06,-2.9005
2005-12-07,1.9687999999999999
2005-12-08,0.5992
2005-12-09,-0.2647
2005-12-12,-0.7299
2005-12-13,-0.1337
2005-12-14,-0.6024
2005-12-15,0.0
2005-12-16,1.2795
2005-12-19,-1.9947
2005-12-20,-0.6106
2005-12-21,-0.3413
2005-12-22,2.0548
2005-12-23,-0.4027
2005-12-27,-0.7412
2005-12-28,-0.0679
2005-12-29,-0.2738
2005-12-30,0.3432
2006-01-03,1.6416
2006-01-04,0.3365
2006-01-05,0.5366
2006-01-06,0.467
2006-01-09,-0.1328
2006-01-10,0.0
2006-01-11,-1.3298
2006-01-12,0.0674
2006-01-13,-0.5387
2006-01-17,-1.3541
2006-01-18,0.2059
2006-01-19,1.3699
2006-01-20,-1.0135
2006-01-23,1.1604
2006-01-24,-0.6748
2006-01-25,-0.1359
2006-01-26,0.4082
2006-01-27,-0.0678
2006-01-30,-0.4746
2006-01-31,0.8236
2006-02-01,0.3404
2006-02-02,-0.5427
2006-02-03,0.0
2006-02-06,0.4093
2006-02-07,-0.6793
2006-02-08,0.2052
2006-02-09,0.6826
2006-02-10,0.1356
2006-02-13,-0.0677
2006-02-14,0.0678
2006-02-15,0.0
2006-02-16,0.1354
2006-02-17,0.2705
2006-02-21,0.3372
2006-02-22,0.8065
2006-02-23,-0.4
2006-02-24,-1.071
2006-02-27,0.406
2006-02-28,-1.5614
2006-03-01,2.069
2006-03-02,-0.2703
2006-03-03,-0.6775
2006-03-06,0.2729
2006-03-07,-0.068
2006-03-08,0.0681
2006-03-09,1.0884
2006-03-10,1.4132
2006-03-13,-0.929
2006-03-14,0.0
2006-03-15,0.3349
2006-03-16,0.6676
2006-03-17,0.5968
2006-03-20,-0.2637
2006-03-21,-1.8506
2006-03-22,0.9428
2006-03-23,0.6004
2006-03-24,-0.6631
2006-03-27,-0.1335
2006-03-28,0.5348
2006-03-29,1.7952
2006-03-30,-1.3816
2006-03-31,1.3342
2006-04-03,-2.5016
2006-04-04,0.0
2006-04-05,0.8778
2006-04-06,-0.2008
2006-04-07,-1.3414
2006-04-10,-0.8838
2006-04-11,-0.2743
2006-04-12,0.0688
2006-04-13,-0.9622
2006-04-17,-0.2082
2006-04-18,1.5299
2006-04-19,1.1644
2006-04-20,-0.5416
2006-04-21,-0.6807
2006-04-24,-0.891
2006-04-25,-0.1383
2006-04-26,-0.554
2006-04-27,0.4178
2006-04-28,0.6289
2006-05-01,-1.4583
2006-05-02,-0.4933
2006-05-03,-0.6374
2006-05-04,0.2138
2006-05-05,1.3514
2006-05-08,1.193
2006-05-09,-2.4965
2006-05-10,-1.4936
2006-05-11,-1.2995999999999999
2006-05-12,-0.8778
2006-05-15,0.2952
2006-05-16,-0.4415
2006-05-17,-0.2956
2006-05-18,-0.2965
2006-05-19,0.4461
2006-05-22,-0.3701
2006-05-23,-1.4859
2006-05-24,-1.2821
2006-05-25,0.6112
2006-05-26,1.3667
2006-05-30,-1.573
2006-05-31,-0.3837
2006-06-01,-0.2311
2006-06-02,1.0039
2006-06-05,-1.9878
2006-06-06,2.1061
2006-06-07,0.2292
2006-06-08,0.3811
2006-06-09,-0.1519
2006-06-12,-1.673
2006-06-13,-0.8507
2006-06-14,0.624
2006-06-15,2.093
2006-06-16,-1.3667
2006-06-19,-0.5389
2006-06-20,-0.0774
2006-06-21,0.8521
2006-06-22,-0.0768
2006-06-23,0.2306
2006-06-26,0.6902
2006-06-27,-1.2186
2006-06-28,0.8481
2006-06-29,0.8481
2006-06-30,0.841
2006-07-03,1.0614
2006-07-05,-0.2251
2006-07-06,-0.2256
2006-07-07,0.2261
2006-07-10,0.7519
2006-07-11,0.2239
2006-07-12,-0.968
2006-07-13,-2.406
2006-07-14,-0.2311
2006-07-17,0.0772
2006-07-18,1.929
2006-07-19,1.8925
2006-07-20,-1.263
2006-07-21,-1.2039
2006-07-24,1.2947
2006-07-25,0.6015
2006-07-26,-0.1495
2006-07-27,-0.524
2006-07-28,1.9564
2006-07-31,-0.9673
2006-08-01,-0.1503
2006-08-02,-0.1505
2006-08-03,1.7332
2006-08-04,0.2963
2006-08-07,-0.4431
2006-08-08,-3.8576
2006-08-09,-10.9568
2006-08-10,-1.6463999999999999
2006-08-11,-0.7048
2006-08-14,1.0648
2006-08-15,0.878
2006-08-16,-0.7833
2006-08-17,-0.5263
2006-08-18,1.2346
2006-08-21,-0.4355
2006-08-22,0.8749
2006-08-23,-0.6071
2006-08-24,0.7853
2006-08-25,0.8658
2006-08-28,1.8883999999999999
2006-08-29,1.8534000000000002
2006-08-30,0.8271
2006-08-31,0.745
2006-09-01,-0.7395
2006-09-05,1.4073
2006-09-06,-0.2449
2006-09-07,-1.8003
2006-09-08,1.9167
2006-09-11,0.0818
2006-09-12,1.3072
2006-09-13,0.5645
2006-09-14,0.7217
2006-09-15,1.4331
2006-09-18,-2.3548
2006-09-19,0.8842
2006-09-20,0.7968
2006-09-21,-1.8182
2006-09-22,-0.3221
2006-09-25,1.0501
2006-09-26,-0.7994
2006-09-27,1.9339
2006-09-28,-0.5534
2006-09-29,-0.5564
2006-10-02,-1.3589
2006-10-03,1.0535
2006-10-04,1.0425
2006-10-05,-0.7143
2006-10-06,-0.1599
2006-10-09,0.7206
2006-10-10,-0.7949
2006-10-11,-1.1218
2006-10-12,1.7018
2006-10-13,0.7171
2006-10-16,0.9494
2006-10-17,-0.5486
2006-10-18,-1.182
2006-10-19,1.8340999999999998
2006-10-20,-1.1746
2006-10-23,-0.9509
2006-10-24,-0.08
2006-10-25,-0.7206
2006-10-26,0.9677
2006-10-27,-0.0799
2006-10-30,35.6515
2006-10-31,0.0
2006-11-01,-0.0589
2006-11-02,0.0
2006-11-03,0.0
2006-11-06,0.1179
2006-11-07,0.1767
2006-11-08,0.0
2006-11-09,0.1176
2006-11-10,0.1762
2006-11-13,0.0
2006-11-14,0.762
2006-11-15,0.1163
2006-11-16,-0.523
2006-11-17,0.0
2006-11-20,0.0
2006-11-21,0.0596
2006-11-22,-0.0595
2006-11-24,0.0596
2006-11-27,-0.119
2006-11-28,0.1192
2006-11-29,0.1786
2006-11-30,0.0
2006-12-01,-0.0594
2006-12-04,0.0
2006-12-05,0.0
2006-12-06,-0.0595
2006-12-07,-0.0595
2006-12-08,0.1786
2006-12-11,-0.0594
2006-12-12,-0.1189
2006-12-13,0.0595
2006-12-14,-0.1785
2006-12-15,0.1192
2006-12-18,0.2381
2006-12-19,-0.1781
2006-12-20,0.119
2006-12-21,0.0
2006-12-22,0.0
2006-12-26,0.0594
2006-12-27,0.0594
2006-12-28,0.0
2006-12-29,0.0
2007-01-03,0.2967
2007-01-04,-0.0592
2007-01-05,-0.1184
2007-01-08,0.0593
2007-01-09,0.0592
2007-01-10,0.0592
2007-01-11,-0.1183
2007-01-12,0.1185
2007-01-16,0.1183
2007-01-17,-0.1182
2007-01-18,0.1183
2007-01-19,0.0591
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,0.0591
2007-01-25,0.0
2007-01-26,0.059
2007-01-29,0.0
2007-01-30,-0.118
2007-01-31,0.0591
2007-02-01,0.1181
2007-02-02,0.0
2007-02-05,0.059
2007-02-06,0.0
2007-02-07,0.1179
2007-02-08,0.0589
2007-02-09,0.1765
2007-02-12,-0.1174
2007-02-13,0.0
2007-02-14,0.1764
2007-02-15,-0.0587
2007-02-16,0.0
2007-02-20,0.0
2007-02-21,0.0
2007-02-22,0.0587
2007-02-23,-0.0587
2007-02-26,-0.0587
