ticker,119240Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.6349
2000-01-04,-0.277
2000-01-05,2.7778
2000-01-06,-0.2703
2000-01-07,0.542
2000-01-10,0.0
2000-01-11,-0.2695
2000-01-12,0.0
2000-01-13,0.8108
2000-01-14,-1.3405
2000-01-18,-0.8152
2000-01-19,-1.6438000000000001
2000-01-20,9.7493
2000-01-21,5.3299
2000-01-24,-1.4458
2000-01-25,-4.6455
2000-01-26,2.3077
2000-01-27,-2.5063
2000-01-28,-2.5707
2000-01-31,1.847
2000-02-01,-4.4041
2000-02-02,-1.897
2000-02-03,0.2762
2000-02-04,-2.7548
2000-02-07,-0.8499
2000-02-08,-1.4285999999999999
2000-02-09,0.2899
2000-02-10,-5.2023
2000-02-11,5.4878
2000-02-14,-2.6012
2000-02-15,-0.8902
2000-02-16,-1.7964
2000-02-17,0.3049
2000-02-18,-1.2158
2000-02-22,0.6154
2000-02-23,-0.6116
2000-02-24,-5.5385
2000-02-25,0.6515
2000-02-28,5.178
2000-02-29,0.0
2000-03-01,-1.5385
2000-03-02,0.9375
2000-03-03,-0.6192
2000-03-06,-1.8692
2000-03-07,2.8571
2000-03-08,-1.963
2000-03-09,-1.2862
2000-03-10,2.9316
2000-03-13,-2.2152
2000-03-14,3.2362
2000-03-15,0.9404
2000-03-16,3.4161
2000-03-17,-3.3033
2000-03-20,0.9317
2000-03-21,0.0
2000-03-22,-1.5385
2000-03-23,1.875
2000-03-24,0.0
2000-03-27,1.5337
2000-03-28,0.0
2000-03-29,3.9275
2000-03-30,0.2907
2000-03-31,4.9275
2000-04-03,-2.2099
2000-04-04,0.565
2000-04-05,-0.8427
2000-04-06,-0.2833
2000-04-07,0.2841
2000-04-10,0.8499
2000-04-11,1.6854
2000-04-12,-1.3812
2000-04-13,2.521
2000-04-14,-5.1913
2000-04-17,1.4409
2000-04-18,-1.1364
2000-04-19,-1.1494
2000-04-20,-0.5814
2000-04-24,-1.7544
2000-04-25,5.9524
2000-04-26,3.0899
2000-04-27,-3.8147
2000-04-28,6.2323
2000-05-01,-1.8667
2000-05-02,1.087
2000-05-03,1.0753
2000-05-04,2.1277
2000-05-05,0.0
2000-05-08,2.3438
2000-05-09,2.0356
2000-05-10,-1.2469000000000001
2000-05-11,0.7576
2000-05-12,-1.0025
2000-05-15,1.7722
2000-05-16,-0.7463
2000-05-17,-3.2580999999999998
2000-05-18,2.0725
2000-05-19,1.0152
2000-05-22,1.5074999999999998
2000-05-23,-0.495
