ticker,BRE US Equity
2000-05-24,-0.2309
2000-05-25,-1.1574
2000-05-26,-0.2342
2000-05-30,0.939
2000-05-31,0.2326
2000-06-01,1.3921000000000001
2000-06-02,0.0
2000-06-05,0.2288
2000-06-06,2.2831
2000-06-07,1.5179
2000-06-08,2.0089
2000-06-09,1.5316999999999998
2000-06-12,-1.0776
2000-06-13,2.6144
2000-06-14,1.4862
2000-06-15,0.0
2000-06-16,-3.1381
2000-06-19,2.1598
2000-06-20,3.1712
2000-06-21,-1.6393
2000-06-22,-2.0833
2000-06-23,1.0638
2000-06-26,-0.8421
2000-06-27,1.4862
2000-06-28,-0.2092
2000-06-29,0.4193
2000-06-30,-3.4969
2000-07-03,3.1909
2000-07-05,1.4675
2000-07-06,0.4132
2000-07-07,0.823
2000-07-10,-0.6122
2000-07-11,0.4107
2000-07-12,0.409
2000-07-13,-2.444
2000-07-14,0.0
2000-07-17,0.0
2000-07-18,-0.2088
2000-07-19,0.4184
2000-07-20,0.8333
2000-07-21,0.6198
2000-07-24,0.8214
2000-07-25,1.222
2000-07-26,2.2133
2000-07-27,1.9685000000000001
2000-07-28,-0.7722
2000-07-31,0.9728
2000-08-01,0.3854
2000-08-02,3.4549
2000-08-03,-1.1132
2000-08-04,-0.9381
2000-08-07,-1.1364
2000-08-08,-0.9579
2000-08-09,-0.9671
2000-08-10,0.1953
2000-08-11,0.5848
2000-08-14,-0.1938
2000-08-15,0.1942
2000-08-16,-0.5814
2000-08-17,0.998
2000-08-18,-0.3953
2000-08-21,-2.3810000000000002
2000-08-22,-1.626
2000-08-23,-0.8264
2000-08-24,0.0
2000-08-25,-1.25
2000-08-28,-2.1097
2000-08-29,-0.431
2000-08-30,0.6494
2000-08-31,0.4301
2000-09-01,1.9272
2000-09-05,0.8403
2000-09-06,0.375
2000-09-07,0.0
2000-09-08,0.6316
2000-09-11,0.2092
2000-09-12,-0.2088
2000-09-13,1.2551999999999999
2000-09-14,0.8264
2000-09-15,1.2295
2000-09-18,-1.6194
2000-09-19,1.2346
2000-09-20,-0.4065
2000-09-21,0.0
2000-09-22,0.8163
2000-09-25,-0.6073
2000-09-26,1.222
2000-09-27,3.8228999999999997
2000-09-28,-0.1938
2000-09-29,-0.5825
2000-10-02,-3.125
2000-10-03,0.0
2000-10-04,-0.2016
2000-10-05,-0.404
2000-10-06,0.4057
2000-10-09,-1.2121
2000-10-10,0.6135
2000-10-11,0.0
2000-10-12,-0.813
2000-10-13,0.6148
2000-10-16,1.0183
2000-10-17,-0.8065
2000-10-18,0.813
2000-10-19,3.4274
2000-10-20,0.5848
2000-10-23,-2.907
2000-10-24,-1.3972
2000-10-25,-1.0121
2000-10-26,1.0225
2000-10-27,2.2267
2000-10-30,-1.3860999999999999
2000-10-31,1.6064
2000-11-01,-0.7905
2000-11-02,-0.3984
2000-11-03,-1.2
2000-11-06,0.4049
2000-11-07,0.2016
2000-11-08,2.0121
2000-11-09,0.0
2000-11-10,-1.5779
2000-11-13,1.002
2000-11-14,0.5952
2000-11-15,-2.1696
2000-11-16,0.2016
2000-11-17,0.4024
2000-11-20,0.2004
2000-11-21,0.4
2000-11-22,-0.1992
2000-11-24,0.1996
2000-11-27,0.7968
2000-11-28,-0.3953
2000-11-29,0.5952
2000-11-30,1.1834
2000-12-01,1.3645
2000-12-04,-1.5385
2000-12-05,1.3672
2000-12-06,0.9634
2000-12-07,-1.145
2000-12-08,1.7375
2000-12-11,2.0873
2000-12-12,-1.3383
2000-12-13,-1.5267
2000-12-14,0.0
2000-12-15,-3.2946
2000-12-18,1.002
2000-12-19,0.7937
2000-12-20,0.3937
2000-12-21,-0.9804
2000-12-22,-0.9901
2000-12-26,-0.4
2000-12-27,1.8072
2000-12-28,1.7751000000000001
2000-12-29,-1.7442
2001-01-02,-3.3531
2001-01-03,2.8571
2001-01-04,1.1905000000000001
2001-01-05,-2.1569
2001-01-08,-1.002
2001-01-09,-0.8097
2001-01-10,0.0
2001-01-11,-2.6531000000000002
2001-01-12,-0.6289
2001-01-16,-0.4219
2001-01-17,0.0
2001-01-18,0.2119
2001-01-19,-1.2685
2001-01-22,-1.0707
2001-01-23,-0.4329
2001-01-24,0.4348
2001-01-25,0.4329
2001-01-26,0.2155
2001-01-29,-0.2151
2001-01-30,1.3793
2001-01-31,1.7687
2001-02-01,0.234
2001-02-02,-0.4001
2001-02-05,0.4017
2001-02-06,-0.2001
2001-02-07,-0.7016
2001-02-08,-1.0767
2001-02-09,-1.8367
2001-02-12,-0.0693
2001-02-13,-0.6241
2001-02-14,1.0119
2001-02-15,-0.7254
2001-02-16,-0.1392
2001-02-20,-0.5226
2001-02-21,0.1751
2001-02-22,-2.3077
2001-02-23,1.2885
2001-02-26,1.6961
2001-02-27,0.7644
2001-02-28,0.8966
2001-03-01,2.1189
2001-03-02,0.7028
2001-03-05,0.0332
2001-03-06,0.0997
2001-03-07,0.0332
2001-03-08,0.1161
2001-03-09,0.3029
2001-03-12,-0.6711
2001-03-13,0.0
2001-03-14,0.2027
2001-03-15,0.3034
2001-03-16,0.5042
2001-03-19,-0.8361
2001-03-20,-0.8769
2001-03-21,-1.4971
2001-03-22,0.5872
2001-03-23,0.6868
2001-03-26,2.1487
2001-03-27,0.1669
2001-03-28,-2.3333
2001-03-29,-0.7509
2001-03-30,-0.3095
2001-04-02,-0.3105
2001-04-03,-1.3841
2001-04-04,-1.7544
2001-04-05,0.5357
2001-04-06,-0.9947
2001-04-09,-0.6817
2001-04-10,0.6503
2001-04-11,-2.7279
2001-04-12,-0.5904
2001-04-16,-0.7053
2001-04-17,0.5981
2001-04-18,0.5574
2001-04-19,-0.037
2001-04-20,0.5545
2001-04-23,-0.5882
2001-04-24,-0.037
2001-04-25,2.8487
2001-04-26,0.2158
2001-04-27,1.1486
2001-04-30,0.2484
2001-05-01,0.8142
2001-05-02,-1.1236
2001-05-03,0.3196
2001-05-04,2.2655
2001-05-07,-1.2461
2001-05-08,0.2804
2001-05-09,-0.5243
2001-05-10,-0.5622
2001-05-11,0.53
2001-05-14,-0.4218
2001-05-15,0.4942
2001-05-16,1.1591
2001-05-17,0.6944
2001-05-18,0.6207
2001-05-21,0.6511
2001-05-22,0.6469
2001-05-23,1.7591
2001-05-24,0.6316
2001-05-25,-0.5616
2001-05-29,-0.3322
2001-05-30,-0.3667
2001-05-31,0.2007
2001-06-01,0.4341
2001-06-04,1.3963
2001-06-05,-0.8197
2001-06-06,-0.0661
2001-06-07,0.1985
2001-06-08,-1.2545
2001-06-11,-0.2675
2001-06-12,0.6872
2001-06-13,-0.2029
2001-06-14,-0.5422
2001-06-15,-1.6354
2001-06-18,-0.6235
2001-06-19,-0.9411
2001-06-20,3.026
2001-06-21,-0.2732
2001-06-22,0.3425
2001-06-25,0.3413
2001-06-26,1.3605
2001-06-27,-1.4094
2001-06-28,0.919
2001-06-29,2.1922
2001-07-02,-2.6403
2001-07-03,-0.2373
2001-07-05,0.7475
2001-07-06,-0.0337
2001-07-09,-0.0337
2001-07-10,-0.945
2001-07-11,0.5111
2001-07-12,1.0847
2001-07-13,0.7378
2001-07-16,-0.0333
2001-07-17,1.5651000000000002
2001-07-18,-0.9836
2001-07-19,0.6291
2001-07-20,-0.3291
2001-07-23,-0.1651
2001-07-24,-0.5952
2001-07-25,0.3992
2001-07-26,-0.0663
2001-07-27,-0.1326
2001-07-30,-0.1328
2001-07-31,0.9309
2001-08-01,-0.4282
2001-08-02,0.1654
2001-08-03,0.2312
2001-08-06,0.1977
2001-08-07,1.4469
2001-08-08,0.4214
2001-08-09,0.0646
2001-08-10,1.4516
2001-08-13,-0.4769
2001-08-14,1.3418999999999999
2001-08-15,1.9861
2001-08-16,0.4637
2001-08-17,0.2769
2001-08-20,0.6444
2001-08-21,0.3049
2001-08-22,-0.0304
2001-08-23,-3.1012
2001-08-24,0.5648
2001-08-27,1.7161
2001-08-28,-2.1471999999999998
2001-08-29,-0.627
2001-08-30,-0.3155
2001-08-31,-0.4747
2001-09-04,-0.4452
2001-09-05,0.1278
2001-09-06,-1.4354
2001-09-07,-0.3236
2001-09-10,0.0649
2001-09-17,-2.8167
2001-09-18,1.3559
2001-09-19,-1.6722000000000001
2001-09-20,-2.0408
2001-09-21,-2.7431
2001-09-24,0.6069
2001-09-25,0.8872
2001-09-26,0.7738
2001-09-27,1.7801
2001-09-28,2.7092
2001-10-01,-0.8347
2001-10-02,-0.6734
2001-10-03,-2.3729
2001-10-04,0.8681
2001-10-05,-1.2048
2001-10-08,-0.8014
2001-10-09,1.124
2001-10-10,2.1188
2001-10-11,1.1905000000000001
2001-10-12,-0.4706
2001-10-15,-0.0338
2001-10-16,-0.6081
2001-10-17,-0.4079
2001-10-18,0.0
2001-10-19,-0.1706
2001-10-22,-0.8889
2001-10-23,0.207
2001-10-24,-0.1033
2001-10-25,0.4135
2001-10-26,-0.9952
2001-10-29,-0.5199
2001-10-30,0.1742
2001-10-31,0.8696
2001-11-01,1.6552
2001-11-02,-2.0353
2001-11-05,-0.7618
2001-11-06,1.6399
2001-11-07,-0.4119
2001-11-08,0.3102
2001-11-09,0.0
2001-11-12,0.1718
2001-11-13,1.2006999999999999
2001-11-14,1.1186
2001-11-15,0.8046
2001-11-16,-0.1995
2001-11-19,0.5998
2001-11-20,-0.4969
2001-11-21,0.1997
2001-11-23,0.0
2001-11-26,0.0332
2001-11-27,-0.0332
2001-11-28,1.495
2001-11-29,2.2259
2001-11-30,0.3842
2001-12-03,-1.1164
2001-12-04,1.129
2001-12-05,0.8293
2001-12-06,1.4236
2001-12-07,-0.4679
2001-12-10,-0.2507
2001-12-11,0.2356
2001-12-12,-0.2863
2001-12-13,-1.4992
2001-12-14,0.0
2001-12-17,0.3562
2001-12-18,0.839
2001-12-19,-0.8
2001-12-20,-2.7096999999999998
2001-12-21,1.7905
2001-12-24,-0.1954
2001-12-26,0.8812
2001-12-27,0.4853
2001-12-28,-0.0644
2001-12-31,-0.2577
2002-01-02,0.1938
2002-01-03,2.3211
2002-01-04,-0.5041
2002-01-07,-1.1400000000000001
2002-01-08,1.025
2002-01-09,-1.1097
2002-01-10,-0.3206
2002-01-11,0.2252
2002-01-14,-1.0591
2002-01-15,0.1946
2002-01-16,-1.0359
2002-01-17,-1.7664
2002-01-18,-1.6317
2002-01-22,1.4218
2002-01-23,-1.4019
2002-01-24,-1.2864
2002-01-25,-0.5487
2002-01-28,0.8621
2002-01-29,0.0342
2002-01-30,0.8544
2002-01-31,-1.2877
2002-02-01,0.6522
2002-02-04,-0.0682
2002-02-05,0.0
2002-02-06,-0.8532
2002-02-07,-1.5146
2002-02-08,0.4893
2002-02-11,0.5565
2002-02-12,-0.2421
2002-02-13,-0.3814
2002-02-14,1.2182
2002-02-15,1.2036
2002-02-19,-0.1019
2002-02-20,1.2245
2002-02-21,-0.5376
2002-02-22,2.3311
2002-02-25,-0.5612
2002-02-26,-0.0332
2002-02-27,-0.3653
2002-02-28,0.0
2002-03-01,0.9667
2002-03-04,0.1981
2002-03-05,2.1417
2002-03-06,1.4516
2002-03-07,0.0954
2002-03-08,-0.0079
2002-03-11,-1.2585
2002-03-12,-0.2614
2002-03-13,0.0983
2002-03-14,2.1931
2002-03-15,-0.2242
2002-03-18,1.1878
2002-03-19,0.7297
2002-03-20,-0.1575
2002-03-21,0.9148
2002-03-22,0.0938
2002-03-25,-0.2186
2002-03-26,0.4695
2002-03-27,1.5265
2002-03-28,-0.2455
2002-04-01,0.0
2002-04-02,0.5537
2002-04-03,-1.193
2002-04-04,1.2384
2002-04-05,0.581
2002-04-08,0.9425
2002-04-09,1.0542
2002-04-10,2.0864
2002-04-11,-1.927
2002-04-12,1.9351
2002-04-15,-2.1612
2002-04-16,-2.9552
2002-04-17,-1.9686
2002-04-18,1.7570999999999999
2002-04-19,-1.1718
2002-04-22,-0.78
2002-04-23,-1.7296
2002-04-24,0.8
2002-04-25,1.0159
2002-04-26,-0.0629
2002-04-29,1.2264
2002-04-30,1.429
2002-05-01,1.5314
2002-05-02,1.2066
2002-05-03,0.7452
2002-05-06,-2.3077
2002-05-07,-0.1514
2002-05-08,-0.6369
2002-05-09,-2.1368
2002-05-10,-0.3431
2002-05-13,-0.4382
2002-05-14,0.8488
2002-05-15,-0.1559
2002-05-16,-0.7493
2002-05-17,0.2202
2002-05-20,-0.0314
2002-05-21,-0.7849
2002-05-22,0.7911
2002-05-23,1.9466
2002-05-24,-0.1232
2002-05-28,0.0
2002-05-29,1.4801
2002-05-30,-0.3342
2002-05-31,-1.9817
2002-06-03,-0.0311
2002-06-04,1.8357
2002-06-05,-0.4583
2002-06-06,-1.1663999999999999
2002-06-07,0.9317
2002-06-10,0.3923
2002-06-11,-1.369
2002-06-12,0.3785
2002-06-13,-0.5343
2002-06-14,0.158
2002-06-17,0.9464
2002-06-18,-1.1562999999999999
2002-06-19,0.7272
2002-06-20,0.5964
2002-06-21,-0.312
2002-06-24,0.1878
2002-06-25,1.1559
2002-06-26,-1.1736
2002-06-27,-1.1562999999999999
2002-06-28,-1.6440000000000001
2002-07-01,1.5751
2002-07-02,-0.9177
2002-07-03,-1.4053
2002-07-05,0.7127
2002-07-08,-1.0293
2002-07-09,0.26
2002-07-10,-1.2966
2002-07-11,-1.9704000000000002
2002-07-12,-0.469
2002-07-15,-0.5385
2002-07-16,2.6734
2002-07-17,-0.857
2002-07-18,-3.3577
2002-07-19,-2.6488
2002-07-22,-1.8021
2002-07-23,-1.4754
2002-07-24,0.5113
2002-07-25,2.907
2002-07-26,5.5791
2002-07-29,4.6154
2002-07-30,1.023
2002-07-31,1.2658
2002-08-01,-2.875
2002-08-02,-1.7053
2002-08-05,-0.8511
2002-08-06,1.2215
2002-08-07,1.4351
2002-08-08,-1.2862
2002-08-09,-0.6515
2002-08-12,2.1311
2002-08-13,-1.2841
2002-08-14,0.6179
2002-08-15,0.1939
2002-08-16,1.4516
2002-08-19,-0.7949
2002-08-20,0.4167
2002-08-21,0.798
2002-08-22,0.0633
2002-08-23,0.7911
2002-08-26,0.6907
2002-08-27,1.5903
2002-08-28,0.4297
2002-08-29,-0.2139
2002-08-30,0.9188
2002-09-03,-0.3338
2002-09-04,0.1218
2002-09-05,-0.2737
2002-09-06,-0.122
2002-09-09,-0.1832
2002-09-10,-0.3136
2002-09-11,0.3115
2002-09-12,-0.6211
2002-09-13,-0.3125
2002-09-16,-0.627
2002-09-17,-1.1041
2002-09-18,0.319
2002-09-19,-0.2862
2002-09-20,0.3508
2002-09-23,-0.286
2002-09-24,-0.0956
2002-09-25,-1.1802
2002-09-26,0.7747
2002-09-27,-0.8648
2002-09-30,-0.6462
2002-10-01,-0.8455
2002-10-02,-1.9022999999999999
2002-10-03,-0.234
2002-10-04,-1.7761
2002-10-07,-1.8765
2002-10-08,-1.669
2002-10-09,-2.4752
2002-10-10,3.0457
2002-10-11,2.7094
2002-10-14,-0.9935
2002-10-15,-1.3841
2002-10-16,-0.2807
2002-10-17,-0.6334
2002-10-18,-0.7436
2002-10-21,0.8205
2002-10-22,-0.9554
2002-10-23,-0.393
2002-10-24,1.3271
2002-10-25,0.7788
2002-10-28,-0.3161
2002-10-29,-0.0352
2002-10-30,0.987
2002-10-31,0.1745
2002-11-01,1.2195
2002-11-04,1.5491000000000001
2002-11-05,1.2203
2002-11-06,0.2009
2002-11-07,-1.3369
2002-11-08,-0.5759
2002-11-11,-0.6474
2002-11-12,1.166
2002-11-13,-0.5085
2002-11-14,3.3049
2002-11-15,0.1649
2002-11-18,0.0988
2002-11-19,-0.2632
2002-11-20,0.1979
2002-11-21,-0.2633
2002-11-22,1.6172
2002-11-25,-0.7795
2002-11-26,0.1309
2002-11-27,0.85
2002-11-29,-0.2917
2002-12-02,-0.0325
2002-12-03,-0.4878
2002-12-04,-1.1111
2002-12-05,0.4296
2002-12-06,0.2962
2002-12-09,0.5577
2002-12-10,-0.3915
2002-12-11,0.4176
2002-12-12,0.4309
2002-12-13,-0.495
2002-12-16,1.0945
2002-12-17,-0.7546
2002-12-18,-0.4959
2002-12-19,-0.0332
2002-12-20,0.3656
2002-12-23,2.351
2002-12-24,0.0971
2002-12-26,-0.7757
2002-12-27,0.3257
2002-12-30,0.6818
2002-12-31,0.6127
2003-01-02,0.1923
2003-01-03,1.3436
2003-01-06,0.5051
2003-01-07,-0.9108
2003-01-08,-0.2536
2003-01-09,0.1589
2003-01-10,-0.3807
2003-01-13,-1.0828
2003-01-14,0.0644
2003-01-15,0.2574
2003-01-16,-0.7702
2003-01-17,-2.652
2003-01-21,-0.9635
2003-01-22,-0.1677
2003-01-23,0.1008
2003-01-24,-0.5035
2003-01-27,-0.1012
2003-01-28,-0.0675
2003-01-29,0.0
2003-01-30,0.3717
2003-01-31,1.8519
2003-02-03,-0.7934
2003-02-04,-0.2333
2003-02-05,0.6346
2003-02-06,-0.4647
2003-02-07,-0.7336
2003-02-10,0.3695
2003-02-11,-0.3347
2003-02-12,-0.1007
2003-02-13,0.0
2003-02-14,0.0
2003-02-18,1.1764999999999999
2003-02-19,0.2326
2003-02-20,-0.5966
2003-02-21,0.2001
2003-02-24,-0.6323
2003-02-25,0.4689
2003-02-26,-0.2
2003-02-27,0.2004
2003-02-28,-0.3333
2003-03-03,0.3344
2003-03-04,-0.3333
2003-03-05,0.2676
2003-03-06,-1.0674
2003-03-07,-0.5394
2003-03-10,-0.2712
2003-03-11,-1.3681
2003-03-12,-0.666
2003-03-13,1.2703
2003-03-14,0.0348
2003-03-17,1.9505
2003-03-18,0.6833
2003-03-19,1.2216
2003-03-20,0.5028
2003-03-21,1.7345000000000002
2003-03-24,-1.3115
2003-03-25,0.299
2003-03-26,0.3312
2003-03-27,-0.7923
2003-03-28,-0.4992
2003-03-31,-1.505
2003-04-01,2.5467
2003-04-02,1.1921
2003-04-03,-0.1963
2003-04-04,-0.3934
2003-04-07,0.79
2003-04-08,-1.0451
2003-04-09,-0.165
2003-04-10,-0.3306
2003-04-11,-1.0614
2003-04-14,0.067
2003-04-15,0.1675
2003-04-16,0.8696
2003-04-17,0.7958
2003-04-21,2.6316
2003-04-22,1.5385
2003-04-23,0.0631
2003-04-24,-1.7349999999999999
2003-04-25,0.0
2003-04-28,-1.1557
2003-04-29,0.5196
2003-04-30,-0.6462
2003-05-01,1.3008
2003-05-02,0.6421
2003-05-05,0.0
2003-05-06,1.3716
2003-05-07,-0.6608
2003-05-08,0.3484
2003-05-09,0.5366
2003-05-12,1.1303
2003-05-13,0.4346
2003-05-14,0.1236
2003-05-15,-0.0617
2003-05-16,2.5641
2003-05-19,-1.8675000000000002
2003-05-20,0.4604
2003-05-21,0.5194
2003-05-22,0.7599
2003-05-23,-0.0905
2003-05-27,0.151
2003-05-28,-1.839
2003-05-29,-2.1499
2003-05-30,1.1299
2003-06-02,0.5897
2003-06-03,-0.8331
2003-06-04,0.6534
2003-06-05,0.1546
2003-06-06,0.679
2003-06-09,-1.1649
2003-06-10,2.3573
2003-06-11,0.0833
2003-06-12,0.8297
2003-06-13,-1.2496
2003-06-16,1.5123
2003-06-17,-1.1858
2003-06-18,-0.6154
2003-06-19,0.6192
2003-06-20,-0.7692
2003-06-23,-0.124
2003-06-24,1.1798
2003-06-25,0.3375
2003-06-26,1.1009
2003-06-27,-0.0907
2003-06-30,0.5147
2003-07-01,0.1506
2003-07-02,0.9023
2003-07-03,0.5961
2003-07-07,1.5704
2003-07-08,0.4959
2003-07-09,-0.7257
2003-07-10,-0.9942
2003-07-11,-0.7679
2003-07-14,1.0417
2003-07-15,-0.2946
2003-07-16,-2.0975
2003-07-17,-2.5347
2003-07-18,0.6192
2003-07-21,-0.3077
2003-07-22,-0.3704
2003-07-23,-0.8055
2003-07-24,1.0618
2003-07-25,0.4635
2003-07-28,-0.0308
2003-07-29,0.5538
2003-07-30,0.9792
2003-07-31,0.1515
2003-08-01,-0.5144
2003-08-04,0.6691
2003-08-05,0.9063
2003-08-06,-0.6886
2003-08-07,0.4221
2003-08-08,-1.6512
2003-08-11,0.3053
2003-08-12,-0.2435
2003-08-13,0.6101
2003-08-14,0.9703
2003-08-15,-0.6607
2003-08-18,0.3628
2003-08-19,0.241
2003-08-20,0.6611
2003-08-21,0.4478
2003-08-22,-1.0401
2003-08-25,-0.8709
2003-08-26,1.3329
2003-08-27,1.0463
2003-08-28,-0.4142
2003-08-29,0.208
2003-09-02,1.7788
2003-09-03,0.4952
2003-09-04,0.6087
2003-09-05,-0.6338
2003-09-08,1.0148
2003-09-09,-0.0861
2003-09-10,-0.9265
2003-09-11,0.4706
2003-09-12,0.0585
2003-09-15,-0.7899
2003-09-16,-0.3244
2003-09-17,-2.1302
2003-09-18,0.0605
2003-09-19,-0.1511
2003-09-22,0.3631
2003-09-23,0.2412
2003-09-24,-0.3008
2003-09-25,-0.7541
2003-09-26,-0.304
2003-09-29,0.4268
2003-09-30,0.1214
2003-10-01,-0.2426
2003-10-02,0.2736
2003-10-03,1.0912
2003-10-06,-0.1499
2003-10-07,1.0511
2003-10-08,-1.0401
2003-10-09,1.5615999999999999
2003-10-10,-0.5027
2003-10-13,-0.2972
2003-10-14,0.8942
2003-10-15,-1.6839
2003-10-16,0.601
2003-10-17,-0.3883
2003-10-20,-1.3793
2003-10-21,-0.0304
2003-10-22,-0.9428
2003-10-23,-0.2456
2003-10-24,-1.5082
2003-10-27,1.375
2003-10-28,-1.1714
2003-10-29,0.655
2003-10-30,0.5268
2003-10-31,-0.2774
2003-11-03,0.7728
2003-11-04,-0.5521
2003-11-05,0.2468
2003-11-06,0.2462
2003-11-07,-0.3376
2003-11-10,0.0
2003-11-11,-0.4004
2003-11-12,1.3605
2003-11-13,-0.3356
2003-11-14,0.7652
2003-11-17,-0.243
2003-11-18,0.6699
2003-11-19,-0.1815
2003-11-20,-0.9697
2003-11-21,0.3978
2003-11-24,0.7315
2003-11-25,1.059
2003-11-26,0.7485
2003-11-28,0.4458
2003-12-01,1.3905
2003-12-02,-1.1672
2003-12-03,0.0886
2003-12-04,-0.59
2003-12-05,0.3561
2003-12-08,1.0645
2003-12-09,0.7899
2003-12-10,-0.7039
2003-12-11,0.949
2003-12-12,0.1763
2003-12-15,-0.2346
2003-12-16,0.5291
2003-12-17,-0.848
2003-12-18,0.1769
2003-12-19,-0.2649
2003-12-22,-0.1181
2003-12-23,-0.3842
2003-12-24,0.089
2003-12-26,0.2964
2003-12-29,-0.5024
2003-12-30,-0.0891
2003-12-31,-0.7134
2004-01-02,0.0
2004-01-05,0.2096
2004-01-06,-0.0598
2004-01-07,-1.0463
2004-01-08,0.0906
2004-01-09,-0.3018
2004-01-12,-0.3028
2004-01-13,0.1822
2004-01-14,1.3639999999999999
2004-01-15,-0.3589
2004-01-16,-0.6603
2004-01-20,-0.7553
2004-01-21,-1.7656
2004-01-22,0.5578
2004-01-23,-0.4314
2004-01-26,0.8976
2004-01-27,1.135
2004-01-28,0.3336
2004-01-29,-0.786
2004-01-30,0.7313
2004-02-02,2.1779
2004-02-03,-0.1184
2004-02-04,-2.1636
2004-02-05,1.3329
2004-02-06,1.0463
2004-02-09,-0.2959
2004-02-10,0.8012
2004-02-11,0.0294
2004-02-12,-1.6480000000000001
2004-02-13,-1.1071
2004-02-17,-0.2723
2004-02-18,0.1214
2004-02-19,-0.303
2004-02-20,0.0
2004-02-23,-0.152
2004-02-24,0.7306
2004-02-25,0.0604
2004-02-26,-0.7551
2004-02-27,-0.4869
2004-03-01,0.4587
2004-03-02,1.2785
2004-03-03,0.6913
2004-03-04,0.7463
2004-03-05,1.0963
2004-03-08,-0.7913
2004-03-09,0.1477
2004-03-10,0.295
2004-03-11,-0.3015
2004-03-12,0.5986
2004-03-15,-1.0711
2004-03-16,-0.782
2004-03-17,2.0309
2004-03-18,0.5645
2004-03-19,0.9453
2004-03-22,-0.8487
2004-03-23,0.2952
2004-03-24,-0.8829
2004-03-25,1.2469999999999999
2004-03-26,-2.2580999999999998
2004-03-29,0.8101
2004-03-30,1.25
2004-03-31,0.8818
2004-04-01,1.1945999999999999
2004-04-02,-0.7486
2004-04-05,-1.3635
2004-04-06,-2.4706
2004-04-07,0.4222
2004-04-08,-1.7417
2004-04-12,-4.3399
2004-04-13,-0.4153
2004-04-14,-1.3474
2004-04-15,2.8293
2004-04-16,0.5693
2004-04-19,0.0629
2004-04-20,-2.3256
2004-04-21,0.8044
2004-04-22,1.0852
2004-04-23,-0.6631
2004-04-26,1.6846999999999999
2004-04-27,0.719
2004-04-28,-1.9553
2004-04-29,-1.2979
2004-04-30,1.6677
2004-05-03,1.6404
2004-05-04,0.4035
2004-05-05,-0.6182
2004-05-06,0.4044
2004-05-07,-1.7968
2004-05-10,-0.3155
2004-05-11,0.443
2004-05-12,0.9767
2004-05-13,0.936
2004-05-14,1.2365
2004-05-17,1.2824
2004-05-18,1.3265
2004-05-19,-3.0943
2004-05-20,2.2413
2004-05-21,-0.5405
2004-05-24,0.6944
2004-05-25,1.9489999999999998
2004-05-26,0.6765
2004-05-27,0.7304
2004-05-28,0.348
2004-06-01,-0.4335
2004-06-02,1.9447999999999999
2004-06-03,-1.3383
2004-06-04,0.0577
2004-06-07,0.0865
2004-06-08,0.2305
2004-06-09,0.1725
2004-06-10,-0.9472
2004-06-14,-1.3112
2004-06-15,1.6383999999999999
