ticker,ANN US Equity
2004-05-25,3.3138
2004-05-26,-0.283
2004-05-27,0.5795
2004-05-28,-0.1411
2004-06-01,1.8368
2004-06-02,-0.659
2004-06-03,-1.8855
2004-06-04,1.3167
2004-06-07,2.0372
2004-06-08,0.5164
2004-06-09,-1.6781000000000001
2004-06-10,-0.2786
2004-06-14,-1.5718
2004-06-15,0.7097
2004-06-16,0.0352
2004-06-17,0.0352
2004-06-18,0.0
2004-06-21,-1.8662
2004-06-22,-1.6864
2004-06-23,4.7445
2004-06-24,0.4878
2004-06-25,1.6297000000000001
2004-06-28,1.6377000000000002
2004-06-29,-2.6519
2004-06-30,-0.069
2004-07-01,-0.207
2004-07-02,-2.5242
2004-07-06,-1.4899
2004-07-07,0.6482
2004-07-08,-2.1825
2004-07-09,1.8654
2004-07-12,0.5027
2004-07-13,-0.1786
2004-07-14,-1.6463999999999999
2004-07-15,-2.9112
2004-07-16,-2.2864
2004-07-19,-0.1918
2004-07-20,1.96
2004-07-21,-1.8093
2004-07-22,0.499
2004-07-23,-1.0313
2004-07-26,-0.5403
2004-07-27,3.8805
2004-07-28,-1.3820999999999999
2004-07-29,2.8788
2004-07-30,-1.1782
2004-08-02,0.9314
2004-08-03,-1.7719
2004-08-04,-2.8936
2004-08-05,-10.526299999999999
2004-08-06,-2.7249
2004-08-09,2.2677
2004-08-10,-1.7391
2004-08-11,-2.4336
2004-08-12,6.0317
2004-08-13,1.0265
2004-08-16,1.6511
2004-08-17,2.2491
2004-08-18,2.1996
2004-08-19,0.3189
2004-08-20,0.6357
2004-08-23,-0.2764
2004-08-24,-1.0689
2004-08-25,0.4802
2004-08-26,0.916
2004-08-27,-1.1444
2004-08-30,-2.3154
2004-08-31,-1.226
2004-09-01,-0.9102
2004-09-02,2.1294
2004-09-03,0.8994
2004-09-07,-1.2156
2004-09-08,-2.9122
2004-09-09,1.7744
2004-09-10,4.5247
2004-09-13,1.8666
2004-09-14,1.0916
2004-09-15,-1.0413000000000001
2004-09-16,2.2214
2004-09-17,-0.4956
2004-09-20,-0.4981
2004-09-21,2.0793
2004-09-22,-2.98
2004-09-23,0.6998
2004-09-24,-3.0502
2004-09-27,-3.2656
2004-09-28,-0.6999
2004-09-29,1.9071
2004-09-30,-4.8007
2004-10-01,-2.6923
2004-10-04,1.0101
2004-10-05,2.1304
2004-10-06,0.6386
2004-10-07,-7.7834
2004-10-08,-0.1835
2004-10-11,1.3787
2004-10-12,0.9973
2004-10-13,-0.8977
2004-10-14,-0.5888
2004-10-15,0.3189
2004-10-18,2.2252
2004-10-19,-0.0888
2004-10-20,-2.0009
2004-10-21,0.726
2004-10-22,0.1802
2004-10-25,0.0
2004-10-26,0.4946
2004-10-27,2.9083
2004-10-28,0.2174
2004-10-29,-2.5597
2004-11-01,-1.3801999999999999
2004-11-02,0.4515
2004-11-03,0.0899
2004-11-04,4.0862
2004-11-05,-2.6747
2004-11-08,1.4628
2004-11-09,2.8834
2004-11-10,3.0149
2004-11-11,-5.235
2004-11-12,1.5659
2004-11-15,2.4839
2004-11-16,-2.5073
2004-11-17,-0.1286
2004-11-18,-0.3433
2004-11-19,-2.7993
2004-11-22,-0.2658
2004-11-23,0.8441
2004-11-24,1.0132
2004-11-26,0.1744
2004-11-29,-4.2229
2004-11-30,-0.2727
2004-12-01,1.5953
2004-12-02,-7.9856
2004-12-03,-0.2925
2004-12-06,0.7335
2004-12-07,-0.6311
2004-12-08,2.8823
2004-12-09,-0.6173
2004-12-10,-0.6211
2004-12-13,1.3462
2004-12-14,1.4231
2004-12-15,-0.7484
2004-12-16,-0.4241
2004-12-17,0.3313
2004-12-20,-2.8302
2004-12-21,2.6699
2004-12-22,2.0804
2004-12-23,-1.1579
2004-12-27,-0.5155
2004-12-28,0.895
2004-12-29,-0.4669
2004-12-30,-0.0938
2004-12-31,1.0798
2005-01-03,-4.3196
2005-01-04,-0.1456
2005-01-05,0.0972
2005-01-06,12.3847
2005-01-07,-0.3457
2005-01-10,-1.2142
2005-01-11,-0.8341
2005-01-12,0.1328
2005-01-13,-1.1494
2005-01-14,1.5206
2005-01-18,-0.6167
2005-01-19,-1.8617
2005-01-20,-1.0388
2005-01-21,-1.2323
2005-01-24,-2.4954
2005-01-25,0.0948
2005-01-26,1.3258
2005-01-27,-0.8411
2005-01-28,0.4241
2005-01-31,0.8447
2005-02-01,0.698
2005-02-02,1.6174
2005-02-03,-0.6367
2005-02-04,4.8513
2005-02-07,0.2619
2005-02-08,1.3061
2005-02-09,-1.8049
2005-02-10,-1.9694
2005-02-11,3.9286
2005-02-14,-3.9519
2005-02-15,-0.7603
2005-02-16,0.1352
2005-02-17,-0.9001
2005-02-18,-0.0454
2005-02-22,-1.9082
2005-02-23,-0.6948
2005-02-24,2.1922
2005-02-25,0.9585
2005-02-28,0.1808
2005-03-01,4.0614
2005-03-02,3.2958
2005-03-03,1.8052000000000001
2005-03-04,1.4433
2005-03-07,4.065
2005-03-08,-1.9922
2005-03-09,-0.1196
2005-03-10,-1.4365999999999999
2005-03-11,1.6194
2005-03-14,1.9123999999999999
2005-03-15,-0.0391
2005-03-16,-1.1732
2005-03-17,4.5904
2005-03-18,-1.6269
2005-03-21,0.2692
2005-03-22,-1.2275
2005-03-23,-4.7767
2005-03-24,3.0179
2005-03-28,0.4751
2005-03-29,-1.9306999999999999
2005-03-30,0.4419
2005-03-31,2.36
2005-04-01,-2.3056
2005-04-04,1.52
2005-04-05,0.0394
2005-04-06,0.2363
2005-04-07,-1.2574
2005-04-08,-1.2336
2005-04-11,-1.1280999999999999
2005-04-12,0.4075
2005-04-13,-1.3799000000000001
2005-04-14,-1.2346
2005-04-15,-3.3333
2005-04-18,2.8017
2005-04-19,-0.6709
2005-04-20,2.5749
2005-04-21,2.7984
2005-04-22,-2.2018
2005-04-25,0.4912
2005-04-26,-0.7332
2005-04-27,-0.3283
2005-04-28,-0.6999
2005-04-29,1.534
2005-05-02,-1.7967
2005-05-03,-0.0416
2005-05-04,-0.1664
2005-05-05,4.0417
2005-05-06,0.2002
2005-05-09,0.9592
2005-05-10,-0.4751
2005-05-11,-0.5967
2005-05-12,-1.4405999999999999
2005-05-13,-1.9487999999999999
2005-05-16,2.4845
2005-05-17,1.5758
2005-05-18,0.7558
2005-05-19,2.4477
2005-05-20,-1.1175
2005-05-23,1.2471
2005-05-24,-0.7313
2005-05-25,-0.6592
2005-05-26,0.4684
2005-05-27,1.1655
2005-05-31,-1.0753
2005-06-01,1.514
2005-06-02,-0.9943
2005-06-03,-2.1244
2005-06-06,0.0789
2005-06-07,0.7492
2005-06-08,-1.2524
2005-06-09,-0.0396
2005-06-10,0.6344
2005-06-13,0.6698
2005-06-14,1.5655999999999999
2005-06-15,1.0019
2005-06-16,-0.4197
2005-06-17,-1.5326
2005-06-20,-1.6341999999999999
2005-06-21,-2.0965
2005-06-22,1.5758
2005-06-23,-0.7558
2005-06-24,-3.3667
2005-06-27,1.9079000000000002
2005-06-28,1.0582
2005-06-29,0.3222
2005-06-30,-2.5291
2005-07-01,-1.5651000000000002
2005-07-05,1.7155
2005-07-06,-2.7561
2005-07-07,8.0795
2005-07-08,-1.135
2005-07-11,-0.3167
2005-07-12,3.5346
2005-07-13,-1.6494
2005-07-14,-0.897
2005-07-15,0.7477
2005-07-18,-0.0391
2005-07-19,1.4459
2005-07-20,0.0385
2005-07-21,-2.3104
2005-07-22,1.9314
2005-07-25,-2.5135
2005-07-26,0.9123
2005-07-27,1.1006
2005-07-28,1.944
2005-07-29,-1.7162
2005-08-01,0.4269
2005-08-02,-1.2365
2005-08-03,2.0736
2005-08-04,-3.6029
2005-08-05,1.7097
2005-08-08,-3.1274
2005-08-09,1.6949
2005-08-10,3.1746
2005-08-11,1.0
2005-08-12,-0.9139
2005-08-15,-1.1914
2005-08-16,0.4667
2005-08-17,0.6581
2005-08-18,-3.6923
2005-08-19,6.23
2005-08-22,-0.5639
2005-08-23,0.0378
2005-08-24,-1.6251
2005-08-25,-0.1921
2005-08-26,-1.6936
2005-08-29,-0.2349
2005-08-30,-1.6484
2005-08-31,2.1548
2005-09-01,2.7734
2005-09-02,-1.4062999999999999
2005-09-06,4.0478
2005-09-07,1.4079
2005-09-08,-1.1326
2005-09-09,3.7324
2005-09-12,0.855
2005-09-13,-1.4836
2005-09-14,0.9681
2005-09-15,-1.7755999999999998
2005-09-16,-2.0246
2005-09-19,-3.1365
2005-09-20,-3.0095
2005-09-21,-3.2993
2005-09-22,3.29
2005-09-23,2.792
2005-09-26,0.6503
2005-09-27,1.5583
2005-09-28,-3.4805
2005-09-29,2.5204
2005-09-30,0.416
2005-10-03,0.904
2005-10-04,-0.8212
2005-10-05,-4.1776
2005-10-06,-2.6316
2005-10-07,-0.5647
2005-10-10,0.6085
2005-10-11,-0.4435
2005-10-12,-2.3086
2005-10-13,-0.3317
2005-10-14,1.6223
2005-10-17,-0.1228
2005-10-18,-0.3279
2005-10-19,0.5345
2005-10-20,1.1861
2005-10-21,-0.6063
2005-10-24,1.83
2005-10-25,-2.7955
2005-10-26,0.7806
2005-10-27,-5.4219
2005-10-28,2.5862
2005-10-31,1.9748
2005-11-01,0.1236
2005-11-02,3.7037
2005-11-03,5.1587
2005-11-04,5.0189
2005-11-07,0.5749
2005-11-08,-0.6074
2005-11-09,0.6111
2005-11-10,2.3937
2005-11-11,-0.1047
2005-11-14,0.3842
2005-11-15,-2.6444
2005-11-16,1.8227
2005-11-17,-0.7371
2005-11-18,7.5672
2005-11-21,1.4135
2005-11-22,2.107
2005-11-23,-2.6032
2005-11-25,1.4016
2005-11-28,-3.8894
2005-11-29,-0.7023
2005-11-30,2.1556
2005-12-01,3.363
2005-12-02,2.1053
2005-12-05,0.2187
2005-12-06,1.5274
2005-12-07,-0.4912
2005-12-08,0.7405
2005-12-09,2.4196
2005-12-12,1.0766
2005-12-13,-2.3077
2005-12-14,2.0896
2005-12-15,-1.4239
2005-12-16,0.3611
2005-12-19,0.03
2005-12-20,1.1391
2005-12-21,2.0451
2005-12-22,-1.5103
2005-12-23,0.6488
2005-12-27,-0.0879
2005-12-28,1.1437
2005-12-29,-0.2609
2005-12-30,0.3488
2006-01-03,-0.7532
2006-01-04,2.5394
2006-01-05,-6.9456
2006-01-06,1.4377
2006-01-09,1.8697
2006-01-10,0.2664
2006-01-11,-0.1771
2006-01-12,0.3845
2006-01-13,-2.8874
2006-01-17,-0.5158
2006-01-18,1.1284
2006-01-19,0.7238
2006-01-20,-2.485
2006-01-23,2.0571
2006-01-24,-0.722
2006-01-25,1.8788
2006-01-26,1.4872
2006-01-27,0.3517
2006-01-30,-1.2558
2006-01-31,-1.4493
2006-02-01,-3.0012
2006-02-02,10.2413
2006-02-03,-2.0488
2006-02-06,1.49
2006-02-07,-0.9599
2006-02-08,-1.4823
2006-02-09,-0.6944
2006-02-10,1.1364
2006-02-13,-0.7203
2006-02-14,1.1898
2006-02-15,1.1471
2006-02-16,1.4743
2006-02-17,-0.7823
2006-02-21,-0.2534
2006-02-22,0.734
2006-02-23,0.8408
2006-02-24,-0.8338
2006-02-27,1.9339
2006-02-28,-0.1925
2006-03-01,1.2397
2006-03-02,1.6599
2006-03-03,0.4283
2006-03-06,-2.2655
2006-03-07,-3.2179
2006-03-08,1.7187999999999999
2006-03-09,-2.133
2006-03-10,6.0855
2006-03-13,-3.2818
2006-03-14,1.4897
2006-03-15,-0.5164
2006-03-16,1.9945
2006-03-17,-0.0536
2006-03-20,0.2412
2006-03-21,-0.1872
2006-03-22,0.4554
2006-03-23,2.0
2006-03-24,-1.9868999999999999
2006-03-27,-2.0005
2006-03-28,-1.6875
2006-03-29,1.5227
2006-03-30,-0.5999
2006-03-31,0.9328
2006-04-03,-2.1745
2006-04-04,-1.2781
2006-04-05,0.591
2006-04-06,0.6435
2006-04-07,-1.8904999999999998
2006-04-10,0.1417
2006-04-11,-1.8959000000000001
2006-04-12,2.1921
2006-04-13,-0.1411
2006-04-17,0.0565
2006-04-18,1.0169
2006-04-19,0.6152
2006-04-20,2.1123
2006-04-21,-2.2591
2006-04-24,0.8076
2006-04-25,1.2983
2006-04-26,1.0908
2006-04-27,0.7553
2006-04-28,-0.0535
2006-05-01,-1.2858
2006-05-02,3.3106999999999998
2006-05-03,3.0733
2006-05-04,-5.0459
2006-05-05,1.2346
2006-05-08,2.8367
2006-05-09,-2.4233000000000002
2006-05-10,1.5588
2006-05-11,-1.8991
2006-05-12,-2.1745
2006-05-15,0.2169
2006-05-16,-0.4057
2006-05-17,-0.0543
2006-05-18,1.3587
2006-05-19,2.9491
2006-05-22,-5.7031
2006-05-23,-0.4143
2006-05-24,1.442
2006-05-25,2.0776
2006-05-26,0.3214
2006-05-30,-1.2814
2006-05-31,4.0022
2006-06-01,1.8460999999999999
2006-06-02,0.2042
2006-06-05,0.3312
2006-06-06,-0.2793
2006-06-07,1.4769999999999999
2006-06-08,-1.1041
2006-06-09,0.5329
2006-06-12,-1.0601
2006-06-13,-2.2959
2006-06-14,1.6971
2006-06-15,2.2336
2006-06-16,0.0502
2006-06-19,-0.3263
2006-06-20,2.2412
2006-06-21,2.6847
2006-06-22,0.3118
2006-06-23,1.3152
2006-06-26,-1.1329
2006-06-27,-1.4323000000000001
2006-06-28,2.0344
2006-06-29,0.8782
2006-06-30,2.0705999999999998
2006-07-03,-0.7146
2006-07-05,1.3699
2006-07-06,-1.2826
2006-07-07,1.2761
2006-07-10,-0.9622
2006-07-11,-0.5089
2006-07-12,-2.046
2006-07-13,-1.709
2006-07-14,-1.6179999999999999
2006-07-17,-0.0982
2006-07-18,-2.1376
2006-07-19,4.1175
2006-07-20,-2.122
2006-07-21,-1.897
2006-07-24,2.1597
2006-07-25,2.7778
2006-07-26,-2.894
2006-07-27,-3.0788
2006-07-28,2.1601
2006-07-31,2.1393
2006-08-01,-3.0687
2006-08-02,0.6533
2006-08-03,-3.4698
2006-08-04,2.3791
2006-08-07,-1.4903
2006-08-08,-0.8974
2006-08-09,-1.3713
2006-08-10,1.3378999999999999
2006-08-11,0.0518
2006-08-14,-0.0259
2006-08-15,2.2516
2006-08-16,2.4045
2006-08-17,0.4202
2006-08-18,-0.8122
2006-08-21,-2.4069
2006-08-22,1.1696
2006-08-23,0.0503
2006-08-24,-3.0646
2006-08-25,0.7256
2006-08-28,1.1577
2006-08-29,0.5849
2006-08-30,-1.0114
2006-08-31,1.6602999999999999
2006-09-01,-0.5528
2006-09-05,1.3138
2006-09-06,-2.1446
2006-09-07,2.0897
2006-09-08,3.4698
2006-09-11,2.0507
2006-09-12,-0.3073
2006-09-13,-1.1145
2006-09-14,0.5036
2006-09-15,-0.4295
2006-09-18,0.024
2006-09-19,1.8208
2006-09-20,3.4118
2006-09-21,-2.2526
2006-09-22,0.0233
2006-09-25,0.6283
2006-09-26,-0.9944
2006-09-27,-0.5139
2006-09-28,0.0235
2006-09-29,-1.7370999999999999
2006-10-02,1.9828000000000001
2006-10-03,0.773
2006-10-04,0.2557
2006-10-05,-2.1330999999999998
2006-10-06,-1.5162
2006-10-09,1.3952
2006-10-10,-1.2337
2006-10-11,0.5285
2006-10-12,0.8363
2006-10-13,-0.8294
2006-10-16,-0.0239
2006-10-17,-0.5497
2006-10-18,0.3845
2006-10-19,-0.0718
2006-10-20,-0.1437
2006-10-23,1.6075
2006-10-24,-1.2279
2006-10-25,-0.2869
2006-10-26,4.771
2006-10-27,0.1602
2006-10-30,1.8049
2006-10-31,-1.2118
2006-11-01,-4.7933
2006-11-02,-4.0802
2006-11-03,-3.01
2006-11-06,-0.1282
2006-11-07,0.1284
2006-11-08,1.7697
2006-11-09,-2.3942
2006-11-10,3.1242
2006-11-13,-2.8292
2006-11-14,3.9938000000000002
2006-11-15,-2.1556
2006-11-16,0.4811
2006-11-17,-7.8377
2006-11-20,-1.7227000000000001
2006-11-21,-1.5859999999999999
2006-11-22,-0.4524
2006-11-24,-0.9088
2006-11-27,-1.4904
2006-11-28,-0.6983
2006-11-29,0.9083
2006-11-30,0.1742
2006-12-01,-0.4348
2006-12-04,0.4658
2006-12-05,-1.0432
2006-12-06,0.2928
2006-12-07,-1.5766
2006-12-08,1.0976
2006-12-11,-0.7336
2006-12-12,-0.8868
2006-12-13,-0.6263
2006-12-14,2.3409
2006-12-15,-0.2346
2006-12-18,-2.2634
2006-12-19,-0.9023
2006-12-20,1.7906
2006-12-21,-2.1765
2006-12-22,0.3353
2006-12-26,-0.3038
2006-12-27,0.8531
2006-12-28,0.4834
2006-12-29,-1.2628
2007-01-03,-0.3045
2007-01-04,-0.2138
2007-01-05,2.1426
2007-01-08,1.2286
2007-01-09,-0.8289
2007-01-10,-0.2985
2007-01-11,3.9520999999999997
2007-01-12,0.8353
2007-01-16,-0.7426
2007-01-17,-0.2014
2007-01-18,-1.2399
2007-01-19,-1.5182
2007-01-22,-1.4231
2007-01-23,-1.4135
2007-01-24,0.3661
2007-01-25,3.4347
2007-01-26,0.4996
2007-01-29,-1.4912
2007-01-30,0.9795
2007-01-31,1.4109
2007-02-01,1.1594
2007-02-02,1.2321
2007-02-05,-2.2361
2007-02-06,-0.1158
2007-02-07,-0.6667
2007-02-08,3.56
2007-02-09,-1.437
2007-02-12,-0.4574
2007-02-13,1.637
2007-02-14,0.7629
2007-02-15,0.6169
2007-02-16,-1.2542
2007-02-20,1.8064
2007-02-21,-0.7763
2007-02-22,-1.0897000000000001
2007-02-23,-0.0282
2007-02-26,0.3956
2007-02-27,-3.293
2007-02-28,3.376
2007-03-01,-0.4223
2007-03-02,-0.7916
2007-03-05,-2.7358000000000002
2007-03-06,3.4574
2007-03-07,0.8779
2007-03-08,2.9478
2007-03-09,-0.4909
2007-03-12,-2.0005
2007-03-13,0.2796
2007-03-14,-1.6174
2007-03-15,1.1054
2007-03-16,8.2142
2007-03-19,0.4663
2007-03-20,1.2378
2007-03-21,-0.3821
2007-03-22,0.3068
2007-03-23,0.5353
2007-03-26,0.5832
2007-03-27,-1.5125
2007-03-28,0.256
2007-03-29,-1.0722
2007-03-30,0.0774
2007-04-02,-0.0774
2007-04-03,0.8258
2007-04-04,-0.6655
2007-04-05,0.5153
2007-04-09,-0.0256
2007-04-10,-0.2821
2007-04-11,0.2828
2007-04-12,0.1795
2007-04-13,-0.3327
2007-04-16,0.0257
2007-04-17,-0.9499
2007-04-18,-0.9072
2007-04-19,-0.6539
2007-04-20,2.317
2007-04-23,-1.544
2007-04-24,-0.1307
2007-04-25,-0.3141
2007-04-26,1.6277
2007-04-27,0.93
2007-04-30,-1.5101
2007-05-01,-1.5852
2007-05-02,0.8978
2007-05-03,-3.5069
2007-05-04,-0.4882
2007-05-07,1.3628
2007-05-08,-1.6402
2007-05-09,0.6014
2007-05-10,0.0
2007-05-11,-0.0815
2007-05-14,-0.4351
2007-05-15,-1.3111
2007-05-16,1.1348
2007-05-17,0.4379
2007-05-18,0.109
2007-05-21,-0.5988
2007-05-22,-0.1369
2007-05-23,0.4936
2007-05-24,5.5935
2007-05-25,-0.4134
2007-05-29,0.6746
2007-05-30,-0.5155
2007-05-31,1.2694
2007-06-01,-0.9721
2007-06-04,0.4908
2007-06-05,-2.0051
2007-06-06,-2.9381
2007-06-07,-1.2973
2007-06-08,1.6977
2007-06-11,-0.727
2007-06-12,-0.1627
2007-06-13,1.1682
2007-06-14,-1.4501
2007-06-15,0.0545
2007-06-18,1.8246
2007-06-19,-0.5082
2007-06-20,-1.0215
2007-06-21,0.4889
2007-06-22,-1.4054
2007-06-25,-1.0417
2007-06-26,-0.9141
2007-06-27,0.7269
2007-06-28,-0.3608
2007-06-29,-1.337
2007-07-02,-0.5082
2007-07-03,0.1135
2007-07-05,0.2834
2007-07-06,2.1198
2007-07-09,0.1107
2007-07-10,-2.4053
2007-07-11,0.1983
2007-07-12,1.5833
2007-07-13,-1.5864
2007-07-16,0.5656
2007-07-17,0.5062
2007-07-18,0.6156
2007-07-19,0.1112
2007-07-20,-1.8333
2007-07-23,0.8489
2007-07-24,-3.0584
2007-07-25,-2.1708
2007-07-26,0.5917
2007-07-27,-3.9412000000000003
2007-07-30,-2.3576
2007-07-31,-1.4738
2007-08-01,0.191
2007-08-02,-0.413
2007-08-03,-6.8581
2007-08-06,0.9247
2007-08-07,0.2715
2007-08-08,0.3723
2007-08-09,-0.6743
2007-08-10,-3.4623
2007-08-13,4.1842
2007-08-14,-3.375
2007-08-15,-4.2263
2007-08-16,0.6929
2007-08-17,3.7305
2007-08-20,1.2570000000000001
2007-08-21,-0.3103
2007-08-22,1.9024999999999999
2007-08-23,0.611
2007-08-24,9.413
2007-08-27,-2.1585
2007-08-28,-2.3322
2007-08-29,3.1946
2007-08-30,-3.3771
2007-08-31,1.4239
2007-09-04,-0.5424
2007-09-05,-1.1229
2007-09-06,3.8287
2007-09-07,-3.75
2007-09-10,-2.9221
2007-09-11,4.8161000000000005
2007-09-12,-0.1914
2007-09-13,2.3018
2007-09-14,1.125
2007-09-17,-1.2361
2007-09-18,7.4781
2007-09-19,-0.786
2007-09-20,-3.9906
2007-09-21,-0.7946
2007-09-24,-0.1232
2007-09-25,-2.3134
2007-09-26,1.9893
2007-09-27,-0.9288
2007-09-28,-1.0313
2007-10-01,1.1999
2007-10-02,3.6817
2007-10-03,2.588
2007-10-04,-2.7281
2007-10-05,3.9505
2007-10-08,-2.1178
2007-10-09,0.1186
2007-10-10,0.7697
2007-10-11,5.2291
2007-10-12,-3.4618
2007-10-15,-2.1978
2007-10-16,-1.4487999999999999
2007-10-17,1.2601
2007-10-18,-1.7481
2007-10-19,-4.3124
2007-10-22,1.1346
2007-10-23,-4.2069
2007-10-24,-1.1386
2007-10-25,2.3363
2007-10-26,-0.3537
2007-10-29,0.7099
2007-10-30,-1.7623
2007-10-31,1.0763
2007-11-01,-3.2268
2007-11-02,-0.7336
2007-11-05,-3.0232
2007-11-06,4.0526
2007-11-07,1.5312999999999999
2007-11-08,-0.3934
2007-11-09,0.4937
2007-11-12,3.2427
2007-11-13,2.8236
2007-11-14,-2.9312
2007-11-15,-0.2225
2007-11-16,3.4406
2007-11-19,-4.6196
2007-11-20,3.5195
2007-11-21,-2.5888999999999998
2007-11-23,3.106
2007-11-26,-5.1863
2007-11-27,0.1638
2007-11-28,2.3872
2007-11-29,-2.7786999999999997
2007-11-30,0.0329
2007-12-03,3.2184
2007-12-04,1.5590000000000002
2007-12-05,-0.8145
2007-12-06,-2.9375
2007-12-07,0.8135
2007-12-10,-2.4209
2007-12-11,-3.9365
2007-12-12,-0.6887
2007-12-13,-4.1262
2007-12-14,-1.1573
2007-12-17,-2.7076000000000002
2007-12-18,2.4069
2007-12-19,-0.3672
2007-12-20,0.4055
2007-12-21,-3.4141
2007-12-24,0.0
2007-12-26,-0.5701
2007-12-27,-2.1407
2007-12-28,-1.3281
2007-12-31,1.1876
2008-01-02,-3.1299
2008-01-03,-0.8481
2008-01-04,-5.7434
2008-01-07,3.1547
2008-01-08,-0.7122
2008-01-09,-0.4219
2008-01-10,-15.4661
2008-01-11,-2.4561
2008-01-14,0.4625
2008-01-15,-1.3811
2008-01-16,1.971
2008-01-17,0.5086
2008-01-18,-0.0506
2008-01-22,3.443
2008-01-23,7.7827
2008-01-24,-2.7702
2008-01-25,-0.6539
2008-01-28,5.3126
2008-01-29,0.8929
2008-01-30,1.0177
2008-01-31,10.0745
2008-02-01,0.5173
2008-02-04,-5.3048
2008-02-05,-1.5468
2008-02-06,1.9958
2008-02-07,5.4538
2008-02-08,0.0
2008-02-11,2.6056
2008-02-12,-0.3848
2008-02-13,-0.1931
2008-02-14,-5.418
2008-02-15,-0.6137
2008-02-19,-1.8938000000000001
2008-02-20,4.3223
2008-02-21,-1.0056
2008-02-22,0.5689
2008-02-25,2.9091
2008-02-26,2.2772
2008-02-27,0.1536
2008-02-28,-3.9095
2008-02-29,-4.1883
2008-03-03,1.6653
2008-03-04,-0.041
2008-03-05,0.4506
2008-03-06,-5.1387
2008-03-07,-1.0318
2008-03-10,-0.0869
2008-03-11,4.0
2008-03-12,1.1288
2008-03-13,-1.1988
2008-03-14,-8.159
2008-03-17,-1.0934
2008-03-18,3.3625
2008-03-19,-0.4902
2008-03-20,2.9109
2008-03-24,7.4848
2008-03-25,-1.417
2008-03-26,-2.7105
2008-03-27,0.2955
2008-03-28,-2.9882
2008-03-31,4.9024
2008-04-01,3.5153
2008-04-02,-0.04
2008-04-03,-1.3989
2008-04-04,0.608
2008-04-07,-6.527
2008-04-08,0.0862
2008-04-09,-1.7227000000000001
2008-04-10,1.0955
2008-04-11,-0.6935
2008-04-14,1.5276999999999998
2008-04-15,-0.7739
2008-04-16,-0.2166
2008-04-17,0.1737
2008-04-18,3.9445
2008-04-21,1.96
2008-04-22,-2.7403
2008-04-23,1.0093
2008-04-24,6.0783
2008-04-25,2.4333
2008-04-28,0.3065
2008-04-29,-1.1459
2008-04-30,-2.2411
2008-05-01,2.4111000000000002
2008-05-02,-0.6561
2008-05-05,-3.108
2008-05-06,-0.9623
2008-05-07,1.4575
2008-05-08,-2.5938
2008-05-09,0.5735
2008-05-12,16.0489
2008-05-13,-0.5616
2008-05-14,1.6943000000000001
2008-05-15,-0.2777
2008-05-16,-2.6105
2008-05-19,0.1072
2008-05-20,-0.5355
2008-05-21,-3.9124
2008-05-22,-0.7097
2008-05-23,-2.6712
2008-05-27,1.0823
2008-05-28,2.218
2008-05-29,1.459
2008-05-30,0.9587
2008-06-02,-1.2783
2008-06-03,-3.2556
2008-06-04,-0.9178
2008-06-05,3.0876
2008-06-06,-6.6642
2008-06-09,-0.0802
2008-06-10,1.0839
2008-06-11,-2.5417
2008-06-12,0.8965
2008-06-13,4.6042
2008-06-16,0.2703
2008-06-17,-2.3104
2008-06-18,-1.6949
2008-06-19,5.3328
2008-06-20,-2.6266
2008-06-23,-2.4629
2008-06-24,-0.6012
2008-06-25,3.1048
2008-06-26,-3.7153
2008-06-27,-1.0561
2008-06-30,-1.642
2008-07-01,1.4607999999999999
2008-07-02,-3.949
2008-07-03,0.5139
2008-07-07,-0.98
2008-07-08,3.7005
2008-07-09,-3.6515
2008-07-10,-8.6133
2008-07-11,-1.0368
2008-07-14,1.0476
2008-07-15,1.6965
2008-07-16,6.9972
2008-07-17,5.9333
2008-07-18,-2.6165000000000003
2008-07-21,-3.4845
2008-07-22,5.1327
2008-07-23,1.9859
2008-07-24,-6.0852
2008-07-25,-0.2592
2008-07-28,-2.945
2008-07-29,4.1053
2008-07-30,0.1715
2008-07-31,-3.5088
2008-08-01,-0.4435
2008-08-04,1.2027
2008-08-05,8.0106
2008-08-06,-1.0187
2008-08-07,-1.8114
2008-08-08,6.5409
2008-08-11,2.3219
2008-08-12,-0.5769
2008-08-13,-1.8182
2008-08-14,0.6698
2008-08-15,-1.6438000000000001
2008-08-18,-1.5121
2008-08-19,-1.4141
2008-08-20,-2.2951
2008-08-21,1.8876
2008-08-22,1.0292
2008-08-25,0.0815
2008-08-26,-1.873
2008-08-27,0.083
2008-08-28,2.6949
2008-08-29,-1.9782
2008-09-02,3.2125
2008-09-03,1.6760000000000002
2008-09-04,-1.6091
2008-09-05,1.5556
2008-09-08,6.0094
2008-09-09,-3.0011
2008-09-10,-1.4133
2008-09-11,1.3948
2008-09-12,-3.4008
2008-09-15,-3.4415
2008-09-16,-1.5158
2008-09-17,-6.3228
2008-09-18,0.9769
2008-09-19,-1.4952
2008-09-22,0.6696
2008-09-23,-1.8182
2008-09-24,-0.1807
2008-09-25,-2.9864
2008-09-26,-0.3731
2008-09-29,-4.5412
2008-09-30,1.2261
2008-10-01,-2.2771
2008-10-02,-2.5285
2008-10-03,-4.8321
2008-10-06,0.3741
2008-10-07,-4.8988
2008-10-08,-0.7839
2008-10-09,-6.5463000000000005
2008-10-10,-7.7899
2008-10-13,11.3294
