ticker,PKE US Equity
2004-05-27,0.9674
2004-05-28,-0.3593
2004-06-01,1.9630999999999998
2004-06-02,-1.2574
2004-06-03,-1.6315
2004-06-04,1.6585999999999999
2004-06-07,0.199
2004-06-08,0.0
2004-06-09,-0.1589
2004-06-10,0.0398
2004-06-14,-1.1531
2004-06-15,1.3677000000000001
2004-06-16,0.0
2004-06-17,-1.0714
2004-06-18,-0.722
2004-06-21,0.2424
2004-06-22,0.0
2004-06-23,2.6602
2004-06-24,0.9815
2004-06-25,3.6159
2004-06-28,-2.1764
2004-06-29,3.4522
2004-06-30,-6.3775
2004-07-01,-4.9901
2004-07-02,-1.5423
2004-07-06,-1.0584
2004-07-07,-1.3299
2004-07-08,-0.6522
2004-07-09,1.0941
2004-07-12,0.6494
2004-07-13,0.6882
2004-07-14,0.299
2004-07-15,-1.0647
2004-07-16,-1.2053
2004-07-19,2.1786
2004-07-20,0.3412
2004-07-21,-3.1874000000000002
2004-07-22,0.2634
2004-07-23,-0.7443
2004-07-26,-0.9704
2004-07-27,4.1871
2004-07-28,-3.7622999999999998
2004-07-29,1.3772
2004-07-30,0.7011
2004-08-02,2.7415000000000003
2004-08-03,-2.3719
2004-08-04,2.2126
2004-08-05,-3.0136
2004-08-06,-1.5755
2004-08-09,-2.6234
2004-08-10,-0.3196
2004-08-11,-1.9698
2004-08-12,-3.8785
2004-08-13,0.4375
2004-08-16,-0.0968
2004-08-17,2.5678
2004-08-18,1.3699
2004-08-19,-0.6524
2004-08-20,5.0657
2004-08-23,-1.4732
2004-08-24,-0.3172
2004-08-25,1.3636
2004-08-26,0.2242
2004-08-27,2.9083
2004-08-30,-2.7391
2004-08-31,-0.9835
2004-09-01,-0.4966
2004-09-02,0.2722
2004-09-03,-1.5836999999999999
2004-09-07,-0.2759
2004-09-08,-0.1844
2004-09-09,0.8314
2004-09-10,-0.2749
2004-09-13,-0.4134
2004-09-14,-0.0461
2004-09-15,1.1075
2004-09-16,0.8215
2004-09-17,1.9466
2004-09-20,0.222
2004-09-21,1.9938
2004-09-22,-2.7802
2004-09-23,-3.664
2004-09-24,-3.757
2004-09-27,-0.3855
2004-09-28,0.3387
2004-09-29,1.4465
2004-09-30,0.7605
2004-10-01,2.2641999999999998
2004-10-04,0.9713
2004-10-05,0.0
2004-10-06,-0.9162
2004-10-07,1.8031000000000001
2004-10-08,-3.8601
2004-10-11,-1.2282
2004-10-12,-2.4868
2004-10-13,1.1280000000000001
2004-10-14,-1.7944
2004-10-15,-0.0494
2004-10-18,-1.8775
2004-10-19,0.4532
2004-10-20,3.4586
2004-10-21,5.6202
2004-10-22,-3.3945
2004-10-25,-1.4245
2004-10-26,-1.3969
2004-10-27,5.4714
2004-10-28,-0.6948
2004-10-29,-2.0056
2004-11-01,-0.0476
2004-11-02,0.7619
2004-11-03,1.9376
2004-11-04,-0.649
2004-11-05,1.3532
2004-11-08,0.4144
2004-11-09,-2.4301
2004-11-10,0.5639
2004-11-11,3.5784000000000002
2004-11-12,-0.2366
2004-11-15,0.9962
2004-11-16,-1.2212
2004-11-17,2.33
2004-11-18,0.6041
2004-11-19,-3.4642
2004-11-22,3.2536
2004-11-23,-2.6877
2004-11-24,2.1429
2004-11-26,-0.6993
2004-11-29,-0.0939
2004-11-30,-0.8929
2004-12-01,1.7069999999999999
2004-12-02,1.5385
2004-12-03,0.3214
2004-12-06,1.2357
2004-12-07,-0.9946
2004-12-08,0.411
2004-12-09,-0.5002
2004-12-10,0.3656
2004-12-13,-0.5009
2004-12-14,-0.2288
2004-12-15,1.5138
2004-12-16,-1.1749
2004-12-17,1.0974
2004-12-20,-0.4975
2004-12-21,0.5
2004-12-22,-1.8544
2004-12-23,-0.2304
2004-12-27,-0.6467
2004-12-28,0.4184
2004-12-29,0.6019
2004-12-30,0.0
2004-12-31,-0.2301
2005-01-03,-0.4613
2005-01-04,-1.7609
2005-01-05,-2.2727
2005-01-06,-1.7926
2005-01-07,-2.072
2005-01-10,-0.1511
2005-01-11,-1.5641
2005-01-12,1.999
2005-01-13,-1.4573
2005-01-14,0.6629
2005-01-18,0.7599
2005-01-19,-1.1061
2005-01-20,-0.5592
2005-01-21,-0.1022
2005-01-24,-1.74
2005-01-25,1.0937999999999999
2005-01-26,0.5667
2005-01-27,0.3074
2005-01-28,-0.9193
2005-01-31,0.7732
2005-02-01,1.1253
2005-02-02,1.9221
2005-02-03,-0.9429
2005-02-04,1.8537
2005-02-07,0.4427
2005-02-08,1.1263
2005-02-09,-3.8741
2005-02-10,0.1511
2005-02-11,1.1569
2005-02-14,1.0443
2005-02-15,-0.4921
2005-02-16,0.1978
2005-02-17,-1.5301
2005-02-18,0.0
2005-02-22,-2.5564
2005-02-23,1.2346
2005-02-24,0.7622
2005-02-25,0.353
2005-02-28,0.0
2005-03-01,1.8593
2005-03-02,-0.0987
2005-03-03,-0.1481
2005-03-04,1.5331000000000001
2005-03-07,1.3639000000000001
2005-03-08,-2.2105
2005-03-09,-0.8354
2005-03-10,-0.9415
2005-03-11,0.1001
2005-03-14,0.5997
2005-03-15,0.0
2005-03-16,-0.1987
2005-03-17,0.0996
2005-03-18,0.8454
2005-03-21,-1.1341
2005-03-22,0.2993
2005-03-23,-0.6464
2005-03-24,1.2012
2005-03-28,0.0
2005-03-29,-1.0386
2005-03-30,2.4488
2005-03-31,-1.1707
2005-04-01,-0.8391
2005-04-04,1.6924000000000001
2005-04-05,0.3916
2005-04-06,0.3901
2005-04-07,-0.4371
2005-04-08,0.4878
2005-04-11,-1.9005999999999998
2005-04-12,1.4903
2005-04-13,-1.7621
2005-04-14,-2.6408
2005-04-15,-0.5118
2005-04-18,-0.5658
2005-04-19,1.1381000000000001
2005-04-20,1.8925999999999998
2005-04-21,2.5602
2005-04-22,1.4195
2005-04-25,-0.5792
2005-04-26,4.0777
2005-04-27,3.125
2005-04-28,-0.0452
2005-04-29,0.2262
2005-05-02,2.6637
2005-05-03,-2.3747
2005-05-04,2.5676
2005-05-05,-0.6148
2005-05-06,0.4861
2005-05-09,0.044
2005-05-10,-1.8462
2005-05-11,1.7017
2005-05-12,-0.9687
2005-05-13,-1.245
2005-05-16,2.1162
2005-05-17,-0.485
2005-05-18,0.7975
2005-05-19,0.4396
2005-05-20,-0.0438
2005-05-23,0.6567
2005-05-24,-0.174
2005-05-25,0.1743
2005-05-26,0.696
2005-05-27,-0.0432
2005-05-31,0.2593
2005-06-01,0.7759
2005-06-02,0.7699
2005-06-03,-0.4669
2005-06-06,-0.2132
2005-06-07,0.641
2005-06-08,0.0849
2005-06-09,0.5091
2005-06-10,-0.8442
2005-06-13,-2.0434
2005-06-14,0.565
2005-06-15,-0.3025
2005-06-16,0.5635
2005-06-17,0.0
2005-06-20,0.819
2005-06-21,1.4964
2005-06-22,0.0421
2005-06-23,-0.5053
2005-06-24,-1.7351
2005-06-27,0.0431
2005-06-28,1.5928
2005-06-29,5.5508
2005-06-30,1.1642000000000001
2005-07-01,0.7937
2005-07-05,0.9843
2005-07-06,0.352
2005-07-07,0.0779
2005-07-08,1.2072
2005-07-11,1.1928
2005-07-12,0.5323
2005-07-13,-0.6808
2005-07-14,-0.5712
2005-07-15,0.8809
2005-07-18,-1.4806
2005-07-19,0.9634
2005-07-20,1.0687
2005-07-21,-1.7749000000000001
2005-07-22,3.3064
2005-07-25,-1.1165
2005-07-26,1.4302000000000001
2005-07-27,-0.2226
2005-07-28,-0.5578
2005-07-29,-1.4959
2005-08-01,0.7973
2005-08-02,0.8663
2005-08-03,-0.4108
2005-08-04,-2.6997
2005-08-05,-2.0039
2005-08-08,-0.3146
2005-08-09,-1.0256
2005-08-10,-1.3551
2005-08-11,0.4444
2005-08-12,-2.0917
2005-08-15,0.9039
2005-08-16,-1.6694
2005-08-17,1.2422
2005-08-18,-0.6953
2005-08-19,0.1647
2005-08-22,1.3980000000000001
2005-08-23,-0.4055
2005-08-24,0.9772
2005-08-25,-1.8145
2005-08-26,-1.232
2005-08-29,-0.0416
2005-08-30,-0.3744
2005-08-31,0.8351
2005-09-01,1.0766
2005-09-02,0.2868
2005-09-06,0.1634
2005-09-07,0.8972
2005-09-08,-0.768
2005-09-09,1.222
2005-09-12,-1.167
2005-09-13,0.8143
2005-09-14,-1.0501
2005-09-15,0.0
2005-09-16,2.4898
2005-09-19,-1.5532
2005-09-20,-1.8608
2005-09-21,2.2259
2005-09-22,-1.0484
2005-09-23,4.2379999999999995
2005-09-26,1.3683
2005-09-27,-0.3471
2005-09-28,0.5805
2005-09-29,2.3471
2005-09-30,0.4887
2005-10-03,0.788
2005-10-04,-1.452
2005-10-05,-2.1534
2005-10-06,0.0
2005-10-07,0.2317
2005-10-10,0.3082
2005-10-11,-2.8418
2005-10-12,-1.3439
2005-10-13,1.0817
2005-10-14,0.0793
2005-10-17,0.0
2005-10-18,-1.8614000000000002
2005-10-19,2.2195
2005-10-20,-1.0659
2005-10-21,0.7183
2005-10-24,1.0301
2005-10-25,-2.7843
2005-10-26,0.4437
2005-10-27,-1.7671000000000001
2005-10-28,1.7170999999999998
2005-10-31,0.8842
2005-11-01,-0.996
2005-11-02,2.6157
2005-11-03,-0.4706
2005-11-04,-0.0394
2005-11-07,0.7883
2005-11-08,0.6648
2005-11-09,0.3885
2005-11-10,3.6378
2005-11-11,-0.5431
2005-11-14,-1.6771
2005-11-15,-1.2297
2005-11-16,-0.4819
2005-11-17,0.6457
2005-11-18,0.401
2005-11-21,0.0799
2005-11-22,0.9178
2005-11-23,0.3163
2005-11-25,-0.1971
2005-11-28,-2.2117
2005-11-29,1.3732
2005-11-30,0.5578
2005-12-01,0.8716
2005-12-02,0.0786
2005-12-05,-2.4725
2005-12-06,0.6439
2005-12-07,-0.04
2005-12-08,-0.4
2005-12-09,0.8032
2005-12-12,0.0398
2005-12-13,0.677
2005-12-14,-0.712
2005-12-15,-3.7849
2005-12-16,-2.5673
2005-12-19,-2.4649
2005-12-20,8.5403
2005-12-21,2.77
2005-12-22,2.3828
2005-12-23,1.4117
2005-12-27,-1.8811
2005-12-28,0.7285
2005-12-29,-0.2665
2005-12-30,-0.8397
2006-01-03,0.3464
2006-01-04,3.4906
2006-01-05,1.1152
2006-01-06,1.1029
2006-01-09,-0.4727
2006-01-10,0.1096
2006-01-11,0.073
2006-01-12,0.3647
2006-01-13,0.1817
2006-01-17,-0.2176
2006-01-18,-0.1818
2006-01-19,1.2382
2006-01-20,-2.2302
2006-01-23,1.2877
2006-01-24,0.4359
2006-01-25,0.3255
2006-01-26,2.3792
2006-01-27,-0.669
2006-01-30,-0.3899
2006-01-31,0.6406
2006-02-01,2.1924
2006-02-02,-2.5952
2006-02-03,-0.4973
2006-02-06,0.4998
2006-02-07,-1.4565000000000001
2006-02-08,1.442
2006-02-09,-2.4165
2006-02-10,0.2549
2006-02-13,0.4722
2006-02-14,1.6631
2006-02-15,2.4182
2006-02-16,1.6319
2006-02-17,0.5125
2006-02-21,-1.4956
2006-02-22,-0.5521
2006-02-23,0.6593
2006-02-24,1.1375
2006-02-27,-1.3974
2006-02-28,-0.2074
2006-03-01,1.3162
2006-03-02,0.4444
2006-03-03,-1.2934
2006-03-06,-0.6207
2006-03-07,0.1388
2006-03-08,-0.5198
2006-03-09,-0.3483
2006-03-10,0.6641
2006-03-13,0.4167
2006-03-14,2.1093
2006-03-15,1.1175
2006-03-16,-0.2009
2006-03-17,-1.7114
2006-03-20,0.0341
2006-03-21,-2.3891
2006-03-22,1.5385
2006-03-23,0.2755
2006-03-24,-0.103
2006-03-27,-0.55
2006-03-28,-0.795
2006-03-29,1.2544
2006-03-30,-0.2065
2006-03-31,1.7241
2006-04-03,0.9492
2006-04-04,0.2351
2006-04-05,2.0101
2006-04-06,0.821
2006-04-07,-1.0098
2006-04-10,-0.7258
2006-04-11,-1.3626
2006-04-12,1.0782
2006-04-13,1.0667
2006-04-17,0.9235
2006-04-18,0.7843
2006-04-19,-0.454
2006-04-20,2.0521
2006-04-21,-0.4149
2006-04-24,0.7051
2006-04-25,-2.4507
2006-04-26,0.4241
2006-04-27,0.0
2006-04-28,0.6173
2006-05-01,0.4198
2006-05-02,1.6720000000000002
2006-05-03,-0.8855
2006-05-04,1.7549000000000001
2006-05-05,2.101
2006-05-08,8.1081
2006-05-09,-0.8807
2006-05-10,-1.4331
2006-05-11,-3.4894
2006-05-12,0.5725
2006-05-15,-3.1156
2006-05-16,-0.9895
2006-05-17,-1.3117
2006-05-18,-0.1899
2006-05-19,3.1389
2006-05-22,-3.9348
2006-05-23,-1.92
2006-05-24,0.8483
2006-05-25,0.9382
2006-05-26,1.25
2006-05-30,-3.0389
2006-05-31,3.7218
2006-06-01,5.949
2006-06-02,1.6637
2006-06-05,-4.6756
2006-06-06,0.5518
2006-06-07,0.3659
2006-06-08,-2.3086
2006-06-09,-0.9328
2006-06-12,-4.2059
2006-06-13,-0.5242
2006-06-14,-0.527
2006-06-15,4.6026
2006-06-16,-1.5511
2006-06-19,-2.7974
2006-06-20,-0.7608
2006-06-21,3.5667
2006-06-22,-2.1886
2006-06-23,0.362
2006-06-26,1.2131
2006-06-27,-1.7168999999999999
2006-06-28,-10.1187
2006-06-29,-7.7741
2006-06-30,2.3857
2006-07-03,1.165
2006-07-05,-5.1823
2006-07-06,0.5668
2006-07-07,-0.2415
2006-07-10,-5.0607
2006-07-11,1.7484
2006-07-12,-1.0897000000000001
2006-07-13,-0.2119
2006-07-14,0.2548
2006-07-17,-0.2541
2006-07-18,0.552
2006-07-19,2.8716
2006-07-20,-2.2989
2006-07-21,-0.4622
2006-07-24,4.0101
2006-07-25,1.0146
2006-07-26,0.4419
2006-07-27,1.04
2006-07-28,1.6231
2006-07-31,-0.1621
2006-08-01,0.0406
2006-08-02,2.8815
2006-08-03,2.5641
2006-08-04,0.3077
2006-08-07,-0.5368
2006-08-08,-0.8867
2006-08-09,-1.4391
2006-08-10,2.0126
2006-08-11,-2.6306000000000003
2006-08-14,-0.5959
2006-08-15,2.6379
2006-08-16,2.3754
2006-08-17,0.2663
2006-08-18,-0.2276
2006-08-21,-0.9886
2006-08-22,-0.1536
2006-08-23,-2.8462
2006-08-24,-0.2771
2006-08-25,1.4291
2006-08-28,0.3914
2006-08-29,3.1579
2006-08-30,0.6425
2006-08-31,-1.9902
2006-09-01,0.0
2006-09-05,2.682
2006-09-06,-2.2015000000000002
2006-09-07,-1.7168999999999999
2006-09-08,0.0776
2006-09-11,0.0
2006-09-12,0.6594
2006-09-13,-0.6166
2006-09-14,-0.9694
2006-09-15,1.3312
2006-09-18,1.8161
2006-09-19,-1.3283
2006-09-20,23.4615
2006-09-21,-0.9657
2006-09-22,0.0629
2006-09-25,3.238
2006-09-26,-1.3397999999999999
2006-09-27,-0.8025
2006-09-28,1.2446
2006-09-29,-2.6429
2006-10-02,-0.4735
2006-10-03,0.444
2006-10-04,0.2526
2006-10-05,0.6299
2006-10-06,-0.4695
2006-10-09,1.2579
2006-10-10,-0.6211
2006-10-11,0.5938
2006-10-12,4.6598
2006-10-13,-1.7257
2006-10-16,0.1817
2006-10-17,-1.783
2006-10-18,-1.3231
2006-10-19,-0.4989
2006-10-20,-0.188
2006-10-23,-0.8791
2006-10-24,-1.1086
2006-10-25,0.1922
2006-10-26,1.5665
2006-10-27,-3.1161
2006-10-30,1.5918999999999999
2006-10-31,-1.7589000000000001
2006-11-01,-1.9531
2006-11-02,-1.0956
2006-11-03,3.5918
2006-11-06,-0.3564
2006-11-07,0.0976
2006-11-08,2.3392
2006-11-09,-2.5079000000000002
2006-11-10,3.5493
2006-11-13,-1.6038000000000001
2006-11-14,4.7619
2006-11-15,-0.7932
2006-11-16,3.1673
2006-11-17,-2.7124
2006-11-20,0.4902
2006-11-21,-0.8232
2006-11-22,-0.123
2006-11-24,1.7544
2006-11-27,-4.7187
2006-11-28,3.3333
2006-11-29,-0.7373
2006-11-30,0.4024
2006-12-01,-1.603
2006-12-04,3.9474
2006-12-05,-1.3864
2006-12-06,-1.1308
2006-12-07,-0.8037
2006-12-08,0.5609
2006-12-11,-1.5804
2006-12-12,0.5982
2006-12-13,0.1565
2006-12-14,0.7813
2006-12-15,-1.1163
2006-12-18,-0.1568
2006-12-19,-0.5967
2006-12-20,-12.3855
2006-12-21,-4.6159
2006-12-22,-1.1342
2006-12-26,-0.956
2006-12-27,0.0
2006-12-28,-2.3938
2006-12-29,1.4636
2007-01-03,0.3509
2007-01-04,1.286
2007-01-05,-3.4629
2007-01-08,0.8768
2007-01-09,-0.0395
2007-01-10,-0.5929
2007-01-11,1.5109
2007-01-12,0.3134
2007-01-16,-1.2105
2007-01-17,0.8696
2007-01-18,-1.8025
2007-01-19,1.6760000000000002
2007-01-22,0.9812
2007-01-23,2.021
2007-01-24,1.6
2007-01-25,-0.4499
2007-01-26,0.226
2007-01-29,-0.3382
2007-01-30,1.0181
2007-01-31,-0.3733
2007-02-01,1.3862999999999999
2007-02-02,0.0739
2007-02-05,0.0739
2007-02-06,0.7749
2007-02-07,1.4647000000000001
2007-02-08,1.2992
2007-02-09,1.1400000000000001
2007-02-12,-0.2113
2007-02-13,0.2471
2007-02-14,-0.7042
2007-02-15,-0.2128
2007-02-16,1.2793
2007-02-20,0.3509
2007-02-21,0.1748
2007-02-22,0.3141
2007-02-23,-0.5219
2007-02-26,0.7695
2007-02-27,-3.1586
2007-02-28,0.2151
2007-03-01,0.0358
2007-03-02,-1.4659
2007-03-05,-1.9594
2007-03-06,1.4064
2007-03-07,-1.4964
2007-03-08,-0.4446
2007-03-09,-0.1861
2007-03-12,-0.261
2007-03-13,-1.9813
2007-03-14,-1.7925
2007-03-15,3.3786
2007-03-16,-0.263
2007-03-19,0.904
2007-03-20,-0.7092
2007-03-21,0.5263
2007-03-22,-0.8975
2007-03-23,-0.7547
2007-03-26,0.5703
2007-03-27,-0.189
2007-03-28,1.8939
2007-03-29,1.0037
2007-03-30,-0.184
2007-04-02,0.0
2007-04-03,1.6593
2007-04-04,-0.7617
2007-04-05,0.3289
2007-04-09,1.2022
2007-04-10,1.0469
2007-04-11,-2.358
2007-04-12,2.049
2007-04-13,0.1434
2007-04-16,1.8976
2007-04-17,0.4216
2007-04-18,-2.0644
2007-04-19,-1.179
2007-04-20,2.133
2007-04-23,0.2124
2007-04-24,0.1766
2007-04-25,0.2116
2007-04-26,-0.3167
2007-04-27,-1.0942
2007-04-30,-1.6774
2007-05-01,4.4646
2007-05-02,0.3822
2007-05-03,-1.6269
2007-05-04,1.9353
2007-05-07,-0.1036
2007-05-08,-0.8984
2007-05-09,0.5927
2007-05-10,-1.0745
2007-05-11,1.5067
2007-05-14,-0.6904
2007-05-15,-0.3823
2007-05-16,0.7676
2007-05-17,-0.3809
2007-05-18,0.4171
2007-05-21,1.0384
2007-05-22,0.3083
2007-05-23,-2.3566
2007-05-24,-2.7632
2007-05-25,1.8345
2007-05-29,-1.1657
2007-05-30,-0.8935
2007-05-31,0.4327
2007-06-01,-0.1077
2007-06-04,2.5881
2007-06-05,-0.5256
2007-06-06,0.8806
2007-06-07,-0.8729
2007-06-08,0.634
2007-06-11,1.3301
2007-06-12,-0.3109
2007-06-13,2.183
2007-06-14,1.8311
2007-06-15,3.7629
2007-06-18,0.9307
2007-06-19,0.159
2007-06-20,-3.2698
2007-06-21,2.8224
2007-06-22,0.2873
2007-06-25,-0.0318
2007-06-26,0.4457
2007-06-27,-11.1886
2007-06-28,-1.2490999999999999
2007-06-29,1.8432
2007-07-02,2.1292
2007-07-03,0.5212
2007-07-05,0.6932
2007-07-06,-0.8262
2007-07-09,0.6942
2007-07-10,0.2068
2007-07-11,1.6856
2007-07-12,4.77
2007-07-13,0.0969
2007-07-16,0.6774
2007-07-17,-1.8263
2007-07-18,0.718
2007-07-19,3.4673
2007-07-20,-1.9417
2007-07-23,-0.5749
2007-07-24,-1.1886
2007-07-25,1.7229999999999999
2007-07-26,-1.8536000000000001
2007-07-27,-0.2279
2007-07-30,3.0026
2007-07-31,-1.3639000000000001
2007-08-01,1.0793
2007-08-02,1.5682
2007-08-03,-1.3798
2007-08-06,-0.2998
2007-08-07,-0.568
2007-08-08,4.0995
2007-08-09,8.5862
2007-08-10,-1.6646999999999998
2007-08-13,-5.8646
2007-08-14,-2.7617000000000003
2007-08-15,-3.2034
2007-08-16,1.433
2007-08-17,2.1191
2007-08-20,-0.6258
2007-08-21,-1.0275
2007-08-22,1.5739999999999998
2007-08-23,0.2638
2007-08-24,-2.1375
2007-08-27,-1.2769
2007-08-28,-3.0973
2007-08-29,1.6157
2007-08-30,0.6568
2007-08-31,1.5110000000000001
2007-09-04,-0.3383
2007-09-05,0.5431
2007-09-06,-0.2701
2007-09-07,-2.4374000000000002
2007-09-10,1.2490999999999999
2007-09-11,1.1652
2007-09-12,0.1016
2007-09-13,-0.8122
2007-09-14,-0.7165
2007-09-17,0.2405
2007-09-18,2.8454
2007-09-19,2.4667
2007-09-20,7.1893
2007-09-21,2.2155
2007-09-24,-1.5735999999999999
2007-09-25,-0.4525
2007-09-26,3.0606
2007-09-27,-0.3528
2007-09-28,-0.9147
2007-10-01,4.1989
2007-10-02,1.5468
2007-10-03,-2.3977
2007-10-04,2.7457000000000003
2007-10-05,3.038
2007-10-08,-4.4772
2007-10-09,-1.3718
2007-10-10,0.5506
2007-10-11,-3.6599
2007-10-12,1.3461
2007-10-15,-4.9292
2007-10-16,-0.3415
2007-10-17,-3.8006
2007-10-18,2.8174
2007-10-19,-3.9370000000000003
2007-10-22,2.3279
2007-10-23,0.769
2007-10-24,-3.3386
2007-10-25,0.4605
2007-10-26,-0.5566
2007-10-29,0.461
2007-10-30,0.8194
2007-10-31,1.8205
2007-11-01,-5.6194
2007-11-02,2.4356999999999998
2007-11-05,-1.6513
2007-11-06,2.552
2007-11-07,-2.9797000000000002
2007-11-08,1.6537
2007-11-09,-2.2244
2007-11-12,0.3056
2007-11-13,3.6222
2007-11-14,0.098
2007-11-15,-0.6201
2007-11-16,1.7734
2007-11-19,-4.5176
2007-11-20,2.3319
2007-11-21,-3.7318
2007-11-23,4.6998
2007-11-26,-6.0288
2007-11-27,-0.523
2007-11-28,1.6474
2007-11-29,1.4483
2007-11-30,0.102
2007-12-03,-0.034
2007-12-04,-2.4796
2007-12-05,5.0853
2007-12-06,3.6129
2007-12-07,-1.3436
2007-12-10,0.6161
2007-12-11,-3.8028
2007-12-12,2.4791
2007-12-13,-0.7846
2007-12-14,-2.8336
2007-12-17,-2.4415
2007-12-18,3.2673
2007-12-19,-10.5352
2007-12-20,10.9481
2007-12-21,6.9854
2007-12-24,-3.0745
2007-12-26,1.2426
2007-12-27,-3.8437
2007-12-28,-2.049
2007-12-31,-3.155
2008-01-02,-2.6558
2008-01-03,-1.058
2008-01-04,-4.0192
2008-01-07,0.6531
2008-01-08,-3.3969
2008-01-09,-0.9087
2008-01-10,-0.5582
2008-01-11,-5.1323
2008-01-14,1.437
2008-01-15,-1.9583
2008-01-16,0.085
2008-01-17,-4.0764
2008-01-18,-0.5312
2008-01-22,-0.8011
2008-01-23,3.5442
2008-01-24,-1.2132
2008-01-25,-0.5263
2008-01-28,6.3051
2008-01-29,-1.0369
2008-01-30,-0.7963
2008-01-31,-0.7605
2008-02-01,6.556
2008-02-04,0.3196
2008-02-05,-4.4205
2008-02-06,-0.2083
2008-02-07,-0.501
2008-02-08,-0.7134
2008-02-11,0.5917
2008-02-12,0.9244
2008-02-13,3.2889
2008-02-14,-2.5796
2008-02-15,-0.4137
2008-02-19,0.6232
2008-02-20,1.7341
2008-02-21,-4.1802
2008-02-22,0.5506
2008-02-25,2.6959
2008-02-26,2.0098
2008-02-27,3.7797
2008-02-28,-7.9427
2008-02-29,-0.8838
2008-03-03,-1.189
2008-03-04,2.4065
2008-03-05,1.6366
2008-03-06,0.7019
2008-03-07,-0.656
2008-03-10,-1.0318
2008-03-11,3.3778
2008-03-12,-0.7664
2008-03-13,2.1545
2008-03-14,-2.2682
2008-03-17,-2.0358
2008-03-18,9.4763
2008-03-19,-4.7077
2008-03-20,3.0677
2008-03-24,5.6823
2008-03-25,-1.6825
2008-03-26,-3.683
2008-03-27,-0.5021
2008-03-28,1.9409999999999998
2008-03-31,-1.5613000000000001
2008-04-01,3.0174
2008-04-02,2.9666
2008-04-03,-0.6565
2008-04-04,0.7709
2008-04-07,-0.765
2008-04-08,0.1836
2008-04-09,-3.3811
2008-04-10,2.1681
2008-04-11,-4.8771
2008-04-14,1.9961
2008-04-15,2.1105
2008-04-16,3.9835000000000003
2008-04-17,-1.8432
2008-04-18,2.025
2008-04-21,-1.624
2008-04-22,-2.8613
2008-04-23,0.7175
2008-04-24,3.1871
2008-04-25,-1.2355
2008-04-28,0.2575
2008-04-29,-1.1376
2008-04-30,0.5939
2008-05-01,1.0332
2008-05-02,1.3879000000000001
2008-05-05,-1.7290999999999999
2008-05-06,0.1833
2008-05-07,-3.2199
2008-05-08,12.2495
2008-05-09,-3.6713
2008-05-12,2.1329
2008-05-13,-0.3081
2008-05-14,0.9615
2008-05-15,-1.3946
2008-05-16,0.0345
2008-05-19,-0.6552
2008-05-20,-0.9025
2008-05-21,-0.9807
2008-05-22,2.2285
2008-05-23,-1.6609
2008-05-27,0.4574
2008-05-28,1.9615
2008-05-29,1.752
2008-05-30,-0.2363
2008-06-02,-0.5753
2008-06-03,-0.6807
2008-06-04,-0.0343
2008-06-05,2.0912
2008-06-06,-4.2646
2008-06-09,-0.8769
2008-06-10,0.3892
2008-06-11,-2.7141
2008-06-12,2.1377
2008-06-13,1.6673
2008-06-16,0.3838
2008-06-17,-2.2245
2008-06-18,0.711
2008-06-19,1.4119
2008-06-20,-0.905
2008-06-23,-1.3347
2008-06-24,-4.8772
2008-06-25,2.6198
2008-06-26,-6.4187
2008-06-27,-1.8706
2008-06-30,-3.4551
2008-07-01,0.2879
2008-07-02,-3.9918
2008-07-03,1.2002
2008-07-07,0.0424
2008-07-08,3.8527
2008-07-09,-5.1366
2008-07-10,1.0743
2008-07-11,2.3384
2008-07-14,-2.4512
2008-07-15,-0.2981
2008-07-16,6.7065
2008-07-17,-1.9215
2008-07-18,-0.6939
2008-07-21,-0.6165
2008-07-22,3.2258
2008-07-23,-0.2404
2008-07-24,-1.3253
2008-07-25,3.0525
2008-07-28,-1.4218
2008-07-29,2.5641
2008-07-30,0.3125
2008-07-31,-1.324
2008-08-01,0.0395
2008-08-04,0.0394
2008-08-05,3.2334
2008-08-06,1.5661
2008-08-07,-0.6017
2008-08-08,0.8324
2008-08-11,5.8911999999999995
2008-08-12,1.8427
2008-08-13,0.8699
2008-08-14,0.207
2008-08-15,-0.7917
2008-08-18,-1.7349
2008-08-19,-1.0946
2008-08-20,-0.9639
2008-08-21,-0.8652
2008-08-22,1.8182
2008-08-25,-3.2143
2008-08-26,1.2177
2008-08-27,3.1353
2008-08-28,2.333
2008-08-29,-3.2124
2008-09-02,1.035
2008-09-03,-0.4592
2008-09-04,-2.484
2008-09-05,-0.1092
2008-09-08,2.0765
2008-09-09,-2.3911
2008-09-10,2.4497
2008-09-11,0.9279
2008-09-12,0.2475
2008-09-15,-3.4920999999999998
2008-09-16,4.0936
2008-09-17,-2.3876
2008-09-18,8.3813
2008-09-19,0.0996
2008-09-22,-3.6471999999999998
2008-09-23,-3.0282
2008-09-24,-4.2229
2008-09-25,-0.6299
2008-09-26,-10.0298
2008-09-29,-0.8703
2008-09-30,1.3378
2008-10-01,-2.0215
2008-10-02,-6.2316
2008-10-03,-3.4576000000000002
2008-10-06,-3.4547
2008-10-07,-6.2863
2008-10-08,-0.7224
2008-10-09,-10.0832
2008-10-10,10.4046
2008-10-13,5.2356
2008-10-14,-1.99
2008-10-15,-10.1523
2008-10-16,8.5311
2008-10-17,-3.1234
2008-10-20,7.9527
2008-10-21,-5.1269
