ticker,NWK US Equity
2004-06-01,3.3967
2004-06-02,-0.657
2004-06-03,-4.8942
2004-06-04,3.338
2004-06-07,11.9785
2004-06-08,-0.9615
2004-06-09,-2.7913
2004-06-10,-0.6242
2004-06-14,1.005
2004-06-15,3.8557
2004-06-16,4.4311
2004-06-17,-4.3578
2004-06-18,3.9568
2004-06-21,-4.1522
2004-06-22,5.2948
2004-06-23,5.2571
2004-06-24,-2.6059
2004-06-25,7.0234
2004-06-28,-6.9792
2004-06-29,-5.7111
2004-06-30,-3.0879
2004-07-01,-4.0441
2004-07-02,3.4483
2004-07-06,-8.2716
2004-07-07,0.4038
2004-07-08,-3.0831
2004-07-09,0.8299
2004-07-12,-1.7833
2004-07-13,-0.2793
2004-07-14,1.2605
2004-07-15,1.1065
2004-07-16,-3.8304
2004-07-19,-1.7069999999999999
2004-07-20,4.1968
2004-07-21,-2.6389
2004-07-22,-2.1398
2004-07-23,-1.6035
2004-07-26,3.7037
2004-07-27,0.4286
2004-07-28,-2.5605
2004-07-29,4.6715
2004-07-30,-0.6974
2004-08-02,2.809
2004-08-03,-4.235
2004-08-04,-0.428
2004-08-05,-1.1461000000000001
2004-08-06,-3.6231999999999998
2004-08-09,-4.3609
2004-08-10,5.5031
2004-08-11,-5.6632
2004-08-12,-2.8436
2004-08-13,3.5772
2004-08-16,2.9827
2004-08-17,-1.2195
2004-08-18,3.7037
2004-08-19,0.4464
2004-08-20,3.2593
2004-08-23,-3.8737
2004-08-24,0.0
2004-08-25,2.0896
2004-08-26,-0.5848
2004-08-27,1.6176
2004-08-30,-4.3415
2004-08-31,0.9077
2004-09-01,1.4993
2004-09-02,0.4431
2004-09-03,-2.5
2004-09-07,0.905
2004-09-08,-2.9895
2004-09-09,4.1602
2004-09-10,0.5917
2004-09-13,7.9412
2004-09-14,-1.0899
2004-09-15,-2.2039
2004-09-16,0.9859
2004-09-17,0.5579
2004-09-20,-0.2774
2004-09-21,1.8081
2004-09-22,-6.694
2004-09-23,0.4392
2004-09-24,-1.312
2004-09-27,-2.8064999999999998
2004-09-28,-1.9757
2004-09-29,2.4806
2004-09-30,0.0
2004-10-01,3.7821
2004-10-04,3.4985
2004-10-05,-0.9859
2004-10-06,2.9872
2004-10-07,0.1381
2004-10-08,-1.3793
2004-10-11,1.1189
2004-10-12,-2.4896
2004-10-13,1.1348
2004-10-14,-1.4025
2004-10-15,0.7112
2004-10-18,-0.1412
2004-10-19,7.355
2004-10-20,-1.3175
2004-10-21,1.6021
2004-10-22,-3.2852
2004-10-25,1.7663
2004-10-26,1.4686
2004-10-27,6.8421
2004-10-28,4.6798
2004-10-29,0.3529
2004-11-01,2.8136
2004-11-02,-3.8769
2004-11-03,0.1186
2004-11-04,-0.4739
2004-11-05,-0.119
2004-11-08,0.0
2004-11-09,-0.2384
2004-11-10,-1.0753
2004-11-11,4.7101
2004-11-12,-2.1915
2004-11-15,3.3019
2004-11-16,0.2283
2004-11-17,-1.4806
2004-11-18,1.7341
2004-11-19,-4.8864
2004-11-22,6.5711
2004-11-23,3.3632
2004-11-24,-0.2169
2004-11-26,0.0
2004-11-29,5.1087
2004-11-30,-1.6545999999999998
2004-12-01,4.1009
2004-12-02,0.202
2004-12-03,-1.2097
2004-12-06,-0.6122
2004-12-07,-4.9281
2004-12-08,2.8078
2004-12-09,-0.2101
2004-12-10,-1.7894999999999999
2004-12-13,1.5005
2004-12-14,1.7951000000000001
2004-12-15,1.4523
2004-12-16,-2.5562
2004-12-17,3.8825
2004-12-20,-3.5354
2004-12-21,3.3508
2004-12-22,1.3171
2004-12-23,0.0
2004-12-27,-3.1
2004-12-28,0.9288
2004-12-29,0.818
2004-12-30,0.6085
2004-12-31,-1.0081
2005-01-03,-2.7495000000000003
2005-01-04,-3.2461
2005-01-05,-5.0866
2005-01-06,-0.5701
2005-01-07,-0.8028
2005-01-10,0.2312
2005-01-11,-2.7682
2005-01-12,-12.0996
2005-01-13,-1.8893
2005-01-14,-1.5131000000000001
2005-01-18,2.7933
2005-01-19,0.1359
2005-01-20,-1.3569
2005-01-21,1.7882
2005-01-24,-2.973
2005-01-25,1.2535
2005-01-26,5.227
2005-01-27,1.9607999999999999
2005-01-28,-1.9231
2005-01-31,2.6144
2005-02-01,-2.1656
2005-02-02,-1.5625
2005-02-03,-0.7937
2005-02-04,7.3333
2005-02-07,5.0932
2005-02-08,-3.4279
2005-02-09,-4.5288
2005-02-10,-1.4102999999999999
2005-02-11,2.9909
2005-02-14,-3.2828
2005-02-15,-0.1305
2005-02-16,-0.1307
2005-02-17,-2.4869
2005-02-18,-2.953
2005-02-22,-0.4149
2005-02-23,-0.1389
2005-02-24,2.6426
2005-02-25,0.271
2005-02-28,-3.2432
2005-03-01,1.3966
2005-03-02,-0.1377
2005-03-03,-0.1379
2005-03-04,3.7293
2005-03-07,1.1984
2005-03-08,-2.1053
2005-03-09,0.1344
2005-03-10,1.0738
2005-03-11,-1.1952
2005-03-14,2.5538
2005-03-15,-2.3590999999999998
2005-03-16,-3.3557
2005-03-17,0.6944
2005-03-18,0.0
2005-03-21,-1.3793
2005-03-22,0.0
2005-03-23,-3.6364
2005-03-24,3.0479
2005-03-28,-1.5493000000000001
2005-03-29,-2.432
2005-03-30,-14.5161
2005-03-31,-3.4305
2005-04-01,0.3552
2005-04-04,0.0
2005-04-05,-0.177
2005-04-06,5.1418
2005-04-07,-1.855
2005-04-08,-0.6873
2005-04-11,-5.0173
2005-04-12,1.4572
2005-04-13,1.4363000000000001
2005-04-14,-3.0088
2005-04-15,-2.1898
2005-04-18,0.5597
2005-04-19,0.0
2005-04-20,-3.8961
2005-04-21,1.1583
2005-04-22,-1.145
2005-04-25,0.0
2005-04-26,-1.9304999999999999
2005-04-27,0.3937
2005-04-28,2.3529
2005-04-29,-1.341
2005-05-02,0.3883
2005-05-03,3.8685
2005-05-04,1.6760000000000002
2005-05-05,-1.6484
2005-05-06,2.0484
2005-05-09,-1.0949
2005-05-10,-2.0295
2005-05-11,-3.5782
2005-05-12,-1.1719
2005-05-13,1.9763
2005-05-16,0.969
2005-05-17,1.7274
2005-05-18,-3.3962
2005-05-19,4.2969
2005-05-20,-2.6217
2005-05-23,4.6154
2005-05-24,0.3676
2005-05-25,-0.3663
2005-05-26,2.2059
2005-05-27,1.7986
2005-05-31,-1.2367
2005-06-01,-0.5367
2005-06-02,-0.8993
2005-06-03,-1.4519
2005-06-06,0.0
2005-06-07,-1.105
2005-06-08,-3.5382
2005-06-09,0.5792
2005-06-10,4.2226
2005-06-13,-2.5783
2005-06-14,3.0246
2005-06-15,3.6696999999999997
2005-06-16,0.177
2005-06-17,-4.417
2005-06-20,-0.3697
2005-06-21,0.9276
2005-06-22,-3.6765
2005-06-23,-1.7176
2005-06-24,1.7476
2005-06-27,-1.7176
2005-06-28,1.165
2005-06-29,-1.3436
2005-06-30,0.3891
2005-07-01,2.3256
2005-07-05,0.3788
2005-07-06,-0.566
2005-07-07,-0.3795
2005-07-08,0.9524
2005-07-11,0.566
2005-07-12,4.1276
2005-07-13,-0.3604
2005-07-14,-13.5624
2005-07-15,-4.3933
2005-07-18,-1.9694
2005-07-19,2.0089
2005-07-20,-0.6565
2005-07-21,1.5419
2005-07-22,1.5184
2005-07-25,-2.7778
2005-07-26,2.1978
2005-07-27,-1.9355
2005-07-28,2.193
2005-07-29,-1.2876
2005-08-01,1.9565000000000001
2005-08-02,1.0661
2005-08-03,4.0084
2005-08-04,-3.4483
2005-08-05,-1.2605
2005-08-08,2.1277
2005-08-09,-2.0833
2005-08-10,0.4255
2005-08-11,5.5085
2005-08-12,-2.4096
2005-08-15,-0.6173
2005-08-16,1.4493
2005-08-17,0.2041
2005-08-18,0.0
2005-08-19,0.2037
2005-08-22,-0.813
2005-08-23,-0.6148
2005-08-24,1.4433
2005-08-25,0.4065
2005-08-26,0.2024
2005-08-29,0.6061
2005-08-30,-2.008
2005-08-31,1.6393
2005-09-01,-1.8145
2005-09-02,-0.4107
2005-09-06,1.0309
2005-09-07,-2.8571
2005-09-08,0.6303
2005-09-09,0.2088
2005-09-12,1.0417
2005-09-13,-0.8247
2005-09-14,-1.0395
2005-09-15,0.8403
2005-09-16,1.25
2005-09-19,-0.2058
2005-09-20,-0.4124
2005-09-21,-1.6562999999999999
2005-09-22,-1.6842000000000001
2005-09-23,0.0
2005-09-26,0.6424
2005-09-27,0.6383
2005-09-28,-1.9026999999999998
2005-09-29,-1.2931
2005-09-30,0.655
2005-10-03,0.2169
2005-10-04,4.7619
2005-10-05,2.2727
2005-10-06,-4.0404
2005-10-07,-1.0526
2005-10-10,-0.6383
2005-10-11,-1.7130999999999998
2005-10-12,-0.4357
2005-10-13,0.4376
2005-10-14,3.4858000000000002
2005-10-17,0.0
2005-10-18,0.6316
2005-10-19,2.5105
2005-10-20,0.0
2005-10-21,-1.2245
2005-10-24,2.2727
2005-10-25,-0.6061
2005-10-26,-2.8455
2005-10-27,2.0921
2005-10-28,-1.6393
2005-10-31,3.9583
2005-11-01,-1.8035999999999999
2005-11-02,0.0
2005-11-03,-1.8367
2005-11-04,2.7027
2005-11-07,-0.8097
2005-11-08,-1.8367
2005-11-09,-0.8316
2005-11-10,-0.6289
2005-11-11,2.5316
2005-11-14,-2.4691
2005-11-15,1.4768
2005-11-16,-3.3264
2005-11-17,1.0753
2005-11-18,1.2766
2005-11-21,-2.1008
2005-11-22,1.9313
2005-11-23,0.6316
2005-11-25,-0.6276
2005-11-28,-1.4737
2005-11-29,0.4274
2005-11-30,-0.2128
2005-12-01,1.919
2005-12-02,-2.3013
2005-12-05,-1.4989
2005-12-06,1.5217
2005-12-07,-1.2848
2005-12-08,-0.4338
2005-12-09,-0.2179
2005-12-12,2.1834
2005-12-13,-3.4188
2005-12-14,-0.2212
2005-12-15,0.8869
2005-12-16,-5.2747
2005-12-19,1.1601
2005-12-20,-0.4587
2005-12-21,0.0
2005-12-22,-1.1521
2005-12-23,1.3986
2005-12-27,-1.3793
2005-12-28,0.4662
2005-12-29,-0.6961
2005-12-30,2.8037
2006-01-03,-0.2273
2006-01-04,2.0501
2006-01-05,-10.4911
2006-01-06,-3.99
2006-01-09,1.5584
2006-01-10,1.2788
2006-01-11,3.2828
2006-01-12,-0.978
2006-01-13,-0.7407
2006-01-17,-0.995
2006-01-18,1.7588
2006-01-19,-1.9752999999999998
2006-01-20,0.5038
2006-01-23,-0.5013
2006-01-24,0.5038
2006-01-25,-0.2506
2006-01-26,1.5074999999999998
2006-01-27,1.9802
2006-01-30,1.4563
2006-01-31,0.2392
2006-02-01,-1.1933
2006-02-02,-0.4831
2006-02-03,-2.9126
2006-02-06,2.25
2006-02-07,-0.978
2006-02-08,1.7284000000000002
2006-02-09,-0.7282
2006-02-10,1.7115
2006-02-13,-1.4423
2006-02-14,4.3902
2006-02-15,2.8037
2006-02-16,-1.1364
2006-02-17,-0.2299
2006-02-21,-2.0737
2006-02-22,-1.6471
2006-02-23,0.0
2006-02-24,-0.4785
2006-02-27,0.0
2006-02-28,-1.6827
2006-03-01,0.2445
2006-03-02,-1.2195
2006-03-03,-3.4568
2006-03-06,-3.0691
2006-03-07,0.0
2006-03-08,-0.5277
2006-03-09,-0.5305
2006-03-10,1.8667
2006-03-13,2.6178
2006-03-14,-0.5102
2006-03-15,0.7692
2006-03-16,-0.5089
2006-03-17,-0.5115
2006-03-20,0.0
2006-03-21,0.5141
2006-03-22,-0.7673
2006-03-23,-1.2887
2006-03-24,2.6109999999999998
2006-03-27,3.3079
2006-03-28,0.0
2006-03-29,-2.9557
2006-03-30,2.5381
2006-03-31,-1.7327
2006-04-03,0.2519
2006-04-04,1.5074999999999998
2006-04-05,1.4851
2006-04-06,1.9512
2006-04-07,-0.4785
2006-04-10,-1.2019
2006-04-11,-0.4866
2006-04-12,0.489
2006-04-13,0.0
2006-04-17,-0.2433
2006-04-18,-0.4878
2006-04-19,1.7157
2006-04-20,-0.241
2006-04-21,-3.1401
2006-04-24,2.7431
2006-04-25,1.4563
2006-04-26,-2.3923
2006-04-27,-13.9706
2006-04-28,-13.1054
2006-05-01,4.5902
2006-05-02,3.7618
2006-05-03,-2.719
2006-05-04,0.0
2006-05-05,0.0
2006-05-08,-0.9317
2006-05-09,-0.627
2006-05-10,-1.2618
2006-05-11,-2.5559
2006-05-12,2.2951
2006-05-15,0.0
2006-05-16,-0.3205
2006-05-17,-0.3215
2006-05-18,0.0
2006-05-19,-1.2903
2006-05-22,0.3268
2006-05-23,-1.9544000000000001
2006-05-24,2.3256
2006-05-25,1.6234
2006-05-26,-3.5144
2006-05-30,-5.6291
2006-05-31,3.1579
2006-06-01,-0.6803
2006-06-02,-0.3425
2006-06-05,0.3436
2006-06-06,-1.7123
2006-06-07,-2.439
2006-06-08,-1.0714
2006-06-09,-1.8051
2006-06-12,1.8382
2006-06-13,-1.8051
2006-06-14,-0.7353
2006-06-15,1.8519
2006-06-16,-0.7273
2006-06-19,0.7326
2006-06-20,0.3636
2006-06-21,6.1594
2006-06-22,-1.7065000000000001
2006-06-23,1.0417
2006-06-26,2.0619
2006-06-27,-0.6734
2006-06-28,1.3559
2006-06-29,-0.3344
2006-06-30,5.3690999999999995
2006-07-03,2.2293
2006-07-05,-0.6231
2006-07-06,-1.8809
2006-07-07,-0.639
2006-07-10,6.1093
2006-07-11,-0.6061
2006-07-12,-1.2195
2006-07-13,-8.3333
2006-07-14,4.0404
2006-07-17,-2.9126
2006-07-18,0.3333
2006-07-19,-0.9967
2006-07-20,1.3423
2006-07-21,-1.3245
2006-07-24,2.6846
2006-07-25,-0.9804
2006-07-26,-0.33
2006-07-27,3.6424
2006-07-28,0.0
2006-07-31,0.9585
2006-08-01,-5.0633
2006-08-02,1.6667
2006-08-03,0.0
2006-08-04,-3.2787
2006-08-07,-2.0339
2006-08-08,3.4602
2006-08-09,2.0067
2006-08-10,2.2951
2006-08-11,0.641
2006-08-14,0.6369
2006-08-15,4.7468
2006-08-16,2.1148
2006-08-17,2.9586
2006-08-18,-1.7241
2006-08-21,-0.5848
2006-08-22,0.2941
2006-08-23,-1.173
2006-08-24,1.7804
2006-08-25,-0.8746
2006-08-28,6.7647
2006-08-29,-0.551
2006-08-30,1.662
2006-08-31,-0.545
2006-09-01,0.5479
2006-09-05,5.7221
2006-09-06,-2.5773
2006-09-07,-3.9683
2006-09-08,1.3774
2006-09-11,-1.9022000000000001
2006-09-12,1.108
2006-09-13,4.6575
2006-09-14,6.8063
2006-09-15,0.2451
2006-09-18,0.2445
2006-09-19,-4.6341
2006-09-20,2.8133
2006-09-21,-0.2488
2006-09-22,1.2469000000000001
2006-09-25,1.7241
2006-09-26,1.4527999999999999
2006-09-27,-1.1933
2006-09-28,0.0
2006-09-29,-0.4831
2006-10-02,0.2427
2006-10-03,0.4843
2006-10-04,0.7229
2006-10-05,2.6316
2006-10-06,4.8951
2006-10-09,6.6667
2006-10-10,1.25
2006-10-11,-1.2346
2006-10-12,-2.5
2006-10-13,1.4957
2006-10-16,-2.7368
2006-10-17,2.5974
2006-10-18,0.4219
2006-10-19,0.8403
2006-10-20,1.875
2006-10-23,2.6585
2006-10-24,0.5976
2006-10-25,-0.396
2006-10-26,2.5845000000000002
2006-10-27,3.6822
2006-10-30,1.4953
2006-10-31,4.0516
2006-11-01,3.7168
2006-11-02,-3.2423
2006-11-03,2.6455
2006-11-06,-0.6873
2006-11-07,1.2111
2006-11-08,2.906
2006-11-09,-0.6645
2006-11-10,0.6689
2006-11-13,0.4983
2006-11-14,-0.8264
2006-11-15,-0.5
2006-11-16,1.8425
2006-11-17,-4.1118
2006-11-20,1.2006999999999999
2006-11-21,0.1695
2006-11-22,0.5076
2006-11-24,3.5354
2006-11-27,-0.813
2006-11-28,0.9836
2006-11-29,-0.974
2006-11-30,0.4918
2006-12-01,0.3263
2006-12-04,-1.9512
2006-12-05,-0.4975
2006-12-06,-1.0
2006-12-07,-1.1785
2006-12-08,-0.1704
2006-12-11,-1.5358
2006-12-12,-1.7330999999999999
2006-12-13,1.5873
2006-12-14,3.125
2006-12-15,0.5051
2006-12-18,-1.675
2006-12-19,-1.0221
2006-12-20,4.6472
2006-12-21,-2.6316
2006-12-22,-1.1824
2006-12-26,-2.0513
2006-12-27,-1.0471
2006-12-28,1.94
2006-12-29,0.692
2007-01-03,-0.5155
2007-01-04,7.5993
2007-01-05,7.7047
2007-01-08,10.5812
2007-01-09,-2.5606
2007-01-10,4.2877
2007-01-11,3.0504
2007-01-12,-2.8314
2007-01-16,6.0927
2007-01-17,-0.8739
2007-01-18,-2.8967
2007-01-19,-0.5188
2007-01-22,2.6076
2007-01-23,2.7954
2007-01-24,5.3152
2007-01-25,-0.4695
2007-01-26,0.4717
2007-01-29,5.7512
2007-01-30,-1.4428
2007-01-31,1.5766
2007-02-01,1.7738
2007-02-02,2.0697
2007-02-05,-1.0672
2007-02-06,0.7551
2007-02-07,0.8565
2007-02-08,-0.2123
2007-02-09,-2.4468
2007-02-12,1.4177
2007-02-13,0.0
2007-02-14,1.5053999999999998
2007-02-15,0.2119
2007-02-16,-0.9514
2007-02-20,0.0
2007-02-21,-0.4269
2007-02-22,-0.6431
2007-02-23,-0.3236
2007-02-26,-4.7619
2007-02-27,-10.681799999999999
2007-02-28,1.3995
2007-03-01,1.6311
2007-03-02,-1.6049
2007-03-05,-8.4065
2007-03-06,3.5616
2007-03-07,-0.7937
2007-03-08,4.1333
2007-03-09,-0.2561
2007-03-12,7.4454
2007-03-13,-4.1816
2007-03-14,3.1172
2007-03-15,2.0556
2007-03-16,0.0
2007-03-19,4.6209
2007-03-20,2.3783
2007-03-21,3.4292
2007-03-22,1.4973
2007-03-23,0.2107
2007-03-26,-2.6288
2007-03-27,0.9719
2007-03-28,1.3904
2007-03-29,3.481
2007-03-30,-1.1213
2007-04-02,1.6495
2007-04-03,2.7382999999999997
2007-04-04,-1.2833
2007-04-05,3.7
2007-04-09,-1.5429
2007-04-10,0.4897
2007-04-11,1.9493
2007-04-12,2.1989
2007-04-13,0.1871
2007-04-16,2.6144
2007-04-17,-0.091
2007-04-18,0.0911
2007-04-19,-0.9099
2007-04-20,0.9183
2007-04-23,0.0
2007-04-24,-1.0009
2007-04-25,0.9191
2007-04-26,0.2732
2007-04-27,0.6358
2007-04-30,-2.9783
2007-05-01,-5.8605
2007-05-02,6.5217
2007-05-03,-5.8442
2007-05-04,3.6452999999999998
2007-05-07,2.1863
2007-05-08,0.3721
2007-05-09,-3.8925
2007-05-10,-3.9537
2007-05-11,2.2088
2007-05-14,-2.7504999999999997
2007-05-15,-0.6061
2007-05-16,-3.8618
2007-05-17,0.3171
2007-05-18,2.529
2007-05-21,1.3361
2007-05-22,4.7667
2007-05-23,2.4201
2007-05-24,-1.7957999999999998
2007-05-25,0.385
2007-05-29,1.6299000000000001
2007-05-30,0.0
2007-05-31,-1.4151
2007-06-01,1.7225000000000001
2007-06-04,-0.5644
2007-06-05,0.7569
2007-06-06,-1.5023
2007-06-07,-1.0486
2007-06-08,-0.0963
2007-06-11,-3.4716
2007-06-12,1.5984
2007-06-13,-0.59
2007-06-14,-1.6815
2007-06-15,-0.4024
2007-06-18,1.6162
2007-06-19,-2.4851
2007-06-20,-1.1213
2007-06-21,-0.5155
2007-06-22,-5.3886
2007-06-25,-4.4907
2007-06-26,7.4541
2007-06-27,1.8143
2007-06-28,1.5723
2007-06-29,-1.548
2007-07-02,1.6771
2007-07-03,-4.6392
2007-07-05,3.7838000000000003
2007-07-06,-1.0417
2007-07-09,7.0526
2007-07-10,-0.885
2007-07-11,7.5397
2007-07-12,-2.8598
2007-07-13,-1.6143999999999998
2007-07-16,-1.0618
2007-07-17,-0.6829
2007-07-18,0.4912
2007-07-19,0.8798
2007-07-20,-4.1667
2007-07-23,-0.1011
2007-07-24,-7.1862
2007-07-25,0.1091
2007-07-26,-3.5948
2007-07-27,-5.9887
2007-07-30,0.9615
2007-07-31,12.381
2007-08-01,2.3305
2007-08-02,1.6562999999999999
2007-08-03,-2.2403
2007-08-06,3.8542
2007-08-07,-3.2096
2007-08-08,-1.5544
2007-08-09,-5.5789
2007-08-10,4.7938
2007-08-13,3.8298
2007-08-14,-0.9221
2007-08-15,-0.4137
2007-08-16,4.8806
2007-08-17,0.9901
2007-08-20,0.0
2007-08-21,-0.9804
2007-08-22,-4.8515
2007-08-23,4.5786
2007-08-24,2.0896
2007-08-27,-2.3392
2007-08-28,-4.1916
2007-08-29,9.1667
2007-08-30,-1.5267
2007-08-31,3.2946
2007-09-04,-0.3752
2007-09-05,-1.6008
2007-09-06,9.0909
2007-09-07,1.2281
2007-09-10,10.7452
2007-09-11,-0.626
2007-09-12,-1.8898000000000001
2007-09-13,1.1236
2007-09-14,2.5397
2007-09-17,-1.3932
2007-09-18,9.5761
2007-09-19,-0.3582
2007-09-20,-0.647
2007-09-21,0.5065
2007-09-24,-4.1757
2007-09-25,4.2074
2007-09-26,2.4513
2007-09-27,-0.563
2007-09-28,2.6185
2007-10-01,3.5862
2007-10-02,1.9973
2007-10-03,-1.0444
2007-10-04,-1.9129
2007-10-05,2.5555
2007-10-08,0.2623
2007-10-09,1.0464
2007-10-10,-0.1294
2007-10-11,-0.2592
2007-10-12,-4.5484
2007-10-15,1.5657
2007-10-16,0.6702
2007-10-17,-6.2583
2007-10-18,7.0313
2007-10-19,-6.1048
2007-10-22,2.6148
2007-10-23,3.7879
2007-10-24,-4.7113
2007-10-25,-1.4624
2007-10-26,6.2898
2007-10-29,0.9309
2007-10-30,-2.108
2007-10-31,0.2692
2007-11-01,-9.1275
2007-11-02,-2.2895
2007-11-05,-0.2268
2007-11-06,6.2879
2007-11-07,-7.3414
2007-11-08,-1.2308
2007-11-09,-4.0498
2007-11-12,-5.1136
2007-11-13,2.053
2007-11-14,6.2867
2007-11-15,0.4732
2007-11-16,-4.4741
2007-11-19,1.5612
2007-11-20,-8.8188
2007-11-21,-0.5324
2007-11-23,3.033
2007-11-26,-4.329
2007-11-27,2.9864
2007-11-28,6.3269
2007-11-29,-2.314
2007-11-30,5.2453
2007-12-03,-2.0096
2007-12-04,-4.3478
2007-12-05,2.1441
2007-12-06,13.0982
2007-12-07,-2.6726
2007-12-10,0.9153
2007-12-11,-1.4361
2007-12-12,-18.0215
2007-12-13,-14.5931
2007-12-14,-3.0668
2007-12-17,0.339
2007-12-18,-0.6757
2007-12-19,-0.1134
2007-12-20,-5.7889
2007-12-21,3.6145
2007-12-24,2.4419
2007-12-26,-0.454
2007-12-27,-4.561
2007-12-28,-0.4779
2007-12-31,1.0804
2008-01-02,-0.7126
2008-01-03,-1.1962
2008-01-04,-4.6005
2008-01-07,-4.6954
2008-01-08,-1.7309999999999999
2008-01-09,-1.4905
2008-01-10,-1.1004
2008-01-11,-5.146
2008-01-14,8.5044
2008-01-15,-6.8919
2008-01-16,3.9187
2008-01-17,-4.7486
2008-01-18,5.2786
2008-01-22,-2.0891
2008-01-23,11.8065
2008-01-24,-2.9262
2008-01-25,-3.5387
2008-01-28,-1.087
2008-01-29,2.0604
2008-01-30,0.2692
2008-01-31,-0.1342
2008-02-01,-4.5699
2008-02-04,-1.4085
2008-02-05,0.8571
2008-02-06,-1.5581
2008-02-07,1.295
2008-02-08,-6.6761
2008-02-11,-12.3288
2008-02-12,2.7778
2008-02-13,0.1689
2008-02-14,-0.1686
2008-02-15,1.1824
2008-02-19,-2.3372
2008-02-20,3.7607
2008-02-21,-2.3064
2008-02-22,0.1686
2008-02-25,1.8519
2008-02-26,6.4463
2008-02-27,-2.9503
2008-02-28,-2.7199999999999998
2008-02-29,-6.25
2008-03-03,-7.0175
2008-03-04,10.0
2008-03-05,5.3173
2008-03-06,-2.443
2008-03-07,1.3356
2008-03-10,-5.1071
2008-03-11,7.4653
2008-03-12,0.0
2008-03-13,3.7157
2008-03-14,-9.8131
2008-03-17,5.5268
2008-03-18,4.5827
2008-03-19,-7.3552
2008-03-20,6.5878
2008-03-24,8.3994
2008-03-25,1.1696
2008-03-26,-1.4451
2008-03-27,0.0
2008-03-28,-5.7185
2008-03-31,2.1773
2008-04-01,5.175
2008-04-02,-3.7627
2008-04-03,-13.3835
2008-04-04,0.6944
2008-04-07,4.1379
2008-04-08,-2.1523
2008-04-09,-1.1844000000000001
2008-04-10,2.911
2008-04-11,-3.9933
2008-04-14,1.3865
2008-04-15,-0.3419
2008-04-16,4.9743
2008-04-17,-0.9804
2008-04-18,3.4653
2008-04-21,-1.5949
2008-04-22,-3.4036
2008-04-23,2.349
2008-04-24,2.2951
2008-04-25,1.7628
2008-04-28,1.2598
2008-04-29,1.7107
2008-04-30,-0.6116
2008-05-01,-35.0769
2008-05-02,2.1327
2008-05-05,1.6240999999999999
2008-05-06,6.1644
2008-05-07,0.4301
2008-05-08,-1.9272
2008-05-09,-0.2183
2008-05-12,10.7221
2008-05-13,4.7431
2008-05-14,-4.1509
2008-05-15,3.1496
2008-05-16,2.0992
2008-05-19,5.4206
2008-05-20,-2.305
2008-05-21,-9.2559
2008-05-22,-0.6
2008-05-23,-3.2193
2008-05-27,4.3659
2008-05-28,1.1952
2008-05-29,0.7874
2008-05-30,-4.4922
2008-06-02,-4.09
2008-06-03,0.8529
2008-06-04,1.9026999999999998
2008-06-05,3.7344
2008-06-06,-14.8
2008-06-09,-7.5117
2008-06-10,-2.0305
2008-06-11,4.9223
2008-06-12,-3.2099
2008-06-13,3.5714
2008-06-16,-2.7094
2008-06-17,0.0
2008-06-18,-2.7848
2008-06-19,2.6042
2008-06-20,-1.2690000000000001
2008-06-23,-2.5707
2008-06-24,-1.0554
2008-06-25,-3.2
2008-06-26,2.4793
2008-06-27,-6.1828
2008-06-30,1.7191999999999998
2008-07-01,2.8169
2008-07-02,-11.5068
2008-07-03,7.1207
2008-07-07,-8.6705
2008-07-08,10.443
2008-07-09,-4.0115
2008-07-10,2.9851
2008-07-11,-1.1594
2008-07-14,1.7595
2008-07-15,-3.4582
2008-07-16,6.8657
2008-07-17,2.7933
2008-07-18,-4.3478
2008-07-21,4.5455
2008-07-22,-2.1739
2008-07-23,5.2778
2008-07-24,-3.9577999999999998
2008-07-25,1.9231
2008-07-28,2.1563
2008-07-29,-26.9129
2008-07-30,2.1661
2008-07-31,3.1802
2008-08-01,1.7123
2008-08-04,0.6734
2008-08-05,-3.01
2008-08-06,3.1034
2008-08-07,0.3344
2008-08-08,10.0
2008-08-11,3.3333
2008-08-12,2.0528
2008-08-13,5.4597999999999995
2008-08-14,0.545
2008-08-15,-1.626
2008-08-18,-3.0303
2008-08-19,-8.806799999999999
2008-08-20,-1.2461
2008-08-21,-0.9464
2008-08-22,-1.9108
2008-08-25,0.6494
2008-08-26,1.2903
2008-08-27,7.3248
2008-08-28,2.0772
2008-08-29,-5.2326
2008-09-02,-6.4417
2008-09-03,-2.2951
2008-09-04,2.349
2008-09-05,1.6393
2008-09-08,-3.2258
2008-09-09,-2.6667
2008-09-10,4.4521
2008-09-11,-5.2459
2008-09-12,0.692
2008-09-15,-6.5292
2008-09-16,-4.0441
2008-09-17,11.1111
2008-09-18,16.8966
2008-09-19,1.4748999999999999
2008-09-22,3.1977
2008-09-23,-1.4085
2008-09-24,-15.4286
2008-09-25,10.8108
2008-09-26,6.7073
2008-09-29,-1.4285999999999999
2008-09-30,-0.8696
2008-10-01,1.1696
2008-10-02,-2.6012
2008-10-03,-0.2967
2008-10-06,-12.5
2008-10-07,-6.1224
2008-10-08,-13.0435
2008-10-09,-6.25
2008-10-10,11.5556
2008-10-13,14.741
2008-10-14,-12.1528
2008-10-15,-15.0198
2008-10-16,0.9302
2008-10-17,-1.3825
2008-10-20,12.1495
2008-10-21,-2.9167
2008-10-22,-12.8755
2008-10-23,-0.9852
2008-10-24,1.4925
2008-10-27,-11.7647
2008-10-28,9.4444
