ticker,ZLC US Equity
2004-05-27,0.6468
2004-05-28,0.202
2004-06-01,1.3561
2004-06-02,1.6814
2004-06-03,-1.7425000000000002
2004-06-04,-0.3438
2004-06-07,1.7795999999999998
2004-06-08,-0.3747
2004-06-09,-1.8266
2004-06-10,1.131
2004-06-14,-1.5152
2004-06-15,1.2821
2004-06-16,-1.0127
2004-06-17,-0.5115
2004-06-18,-0.3672
2004-06-21,-2.0641
2004-06-22,0.4893
2004-06-23,1.9101
2004-06-24,-0.4778
2004-06-25,-1.5878999999999999
2004-06-28,1.6135000000000002
2004-06-29,-1.8464
2004-06-30,2.5583
2004-07-01,-1.2106
2004-07-02,-1.7452999999999999
2004-07-06,-1.9651999999999998
2004-07-07,0.0386
2004-07-08,-1.657
2004-07-09,-0.4702
2004-07-12,-0.6299
2004-07-13,3.0111
2004-07-14,6.3077
2004-07-15,-1.411
2004-07-16,0.0734
2004-07-19,-0.7334
2004-07-20,1.3668
2004-07-21,-3.1706
2004-07-22,-1.242
2004-07-23,-1.1433
2004-07-26,2.3516
2004-07-27,2.5989
2004-07-28,-1.9824000000000002
2004-07-29,1.6854
2004-07-30,-0.0368
2004-08-02,0.5158
2004-08-03,-2.4194
2004-08-04,-0.6386
2004-08-05,-1.8526
2004-08-06,-1.772
2004-08-09,-1.0196
2004-08-10,5.7844999999999995
2004-08-11,-2.1348
2004-08-12,-4.1332
2004-08-13,-1.517
2004-08-16,5.5938
2004-08-17,0.8061
2004-08-18,1.904
2004-08-19,-1.9806
2004-08-20,1.9062000000000001
2004-08-23,-2.3195
2004-08-24,0.6128
2004-08-25,2.855
2004-08-26,-1.1103
2004-08-27,1.8713
2004-08-30,-0.9919
2004-08-31,-4.9351
2004-09-01,1.6784
2004-09-02,3.071
2004-09-03,0.1117
2004-09-07,3.0506
2004-09-08,-2.2383
2004-09-09,-1.4402
2004-09-10,1.7235
2004-09-13,2.5046
2004-09-14,0.6827
2004-09-15,0.1071
2004-09-16,0.0
2004-09-17,-2.3886
2004-09-20,-0.8766
2004-09-21,0.5527
2004-09-22,-1.8688
2004-09-23,1.6057000000000001
2004-09-24,0.6615
2004-09-27,-2.1906
2004-09-28,1.5676999999999999
2004-09-29,1.5068000000000001
2004-09-30,1.7379
2004-10-01,2.1708
2004-10-04,0.2786
2004-10-05,-0.9031
2004-10-06,1.2618
2004-10-07,-2.0422
2004-10-08,-3.4981999999999998
2004-10-11,-0.6591
2004-10-12,-2.4327
2004-10-13,-0.7934
2004-10-14,-0.6093
2004-10-15,0.1533
2004-10-18,1.1859
2004-10-19,1.4745
2004-10-20,0.5961
2004-10-21,1.7778
2004-10-22,-2.4017
2004-10-25,1.4914
2004-10-26,1.3226
2004-10-27,0.6526
2004-10-28,2.2695
2004-10-29,0.4579
2004-11-01,1.3675
2004-11-02,-0.173
2004-11-03,1.6979
2004-11-04,1.1244
2004-11-05,1.4151
2004-11-08,-1.196
2004-11-09,0.0672
2004-11-10,0.5376
2004-11-11,1.1029
2004-11-12,0.8264
2004-11-15,0.4918
2004-11-16,-0.4894
2004-11-17,0.1311
2004-11-18,-2.5868
2004-11-19,-1.7814999999999999
2004-11-22,-0.4107
2004-11-23,0.7216
2004-11-24,2.1153
2004-11-26,0.3341
2004-11-29,0.4995
2004-11-30,-3.0815
2004-12-01,2.735
2004-12-02,0.6656
2004-12-03,0.1983
2004-12-06,0.066
2004-12-07,-0.2638
2004-12-08,1.8843
2004-12-09,0.8112
2004-12-10,-1.0621
2004-12-13,0.2602
2004-12-14,-0.584
2004-12-15,0.5875
2004-12-16,-0.292
2004-12-17,-0.2603
2004-12-20,-0.4241
2004-12-21,-0.2294
2004-12-22,1.3136
2004-12-23,-1.6532
2004-12-27,-0.6592
2004-12-28,-0.8295
2004-12-29,-0.6691
2004-12-30,1.0778
2004-12-31,-0.4665
2005-01-03,-1.8748
2005-01-04,-2.1494
2005-01-05,0.5579
2005-01-06,-7.9056999999999995
2005-01-07,-0.866
2005-01-10,-0.8735
2005-01-11,-0.2299
2005-01-12,3.6866
2005-01-13,-1.1481
2005-01-14,0.7119
2005-01-18,1.0045
2005-01-19,-0.9208
2005-01-20,-1.4126
2005-01-21,-0.5656
2005-01-24,-0.7964
2005-01-25,-0.2676
2005-01-26,0.3833
2005-01-27,0.6109
2005-01-28,-0.5693
2005-01-31,1.374
2005-02-01,0.6401
2005-02-02,-0.7482
2005-02-03,-0.1131
2005-02-04,-0.0377
2005-02-07,2.2273
2005-02-08,0.8493
2005-02-09,-1.245
2005-02-10,0.1112
2005-02-11,0.963
2005-02-14,-0.2935
2005-02-15,-0.4783
2005-02-16,-0.5176
2005-02-17,0.1486
2005-02-18,12.8015
2005-02-22,-2.8289
2005-02-23,-0.4062
2005-02-24,0.7818
2005-02-25,0.8094
2005-02-28,-0.4684
2005-03-01,-0.1681
2005-03-02,-0.2694
2005-03-03,0.7427
2005-03-04,1.307
2005-03-07,-0.9593
2005-03-08,-1.2692
2005-03-09,-0.8457
2005-03-10,0.0
2005-03-11,0.0682
2005-03-14,1.1933
2005-03-15,0.4717
2005-03-16,0.4359
2005-03-17,-0.1336
2005-03-18,-1.237
2005-03-21,0.4739
2005-03-22,-0.438
2005-03-23,-1.9289
2005-03-24,0.4486
2005-03-28,0.687
2005-03-29,-1.9447
2005-03-30,3.6534
2005-03-31,-0.235
2005-04-01,-0.9085
2005-04-04,0.747
2005-04-05,0.4382
2005-04-06,-0.604
2005-04-07,0.1013
2005-04-08,-0.9781
2005-04-11,-0.2384
2005-04-12,0.239
2005-04-13,-1.6008
2005-04-14,-1.2461
2005-04-15,-2.6639
2005-04-18,1.5124
2005-04-19,-0.6385
2005-04-20,-1.6066
2005-04-21,2.0319
2005-04-22,-1.6002999999999998
2005-04-25,-0.2168
2005-04-26,-0.2535
2005-04-27,-0.1816
2005-04-28,-2.6919
2005-04-29,1.0467
2005-05-02,1.9238
2005-05-03,0.3993
2005-05-04,2.1692
2005-05-05,3.9278
2005-05-06,-0.9193
2005-05-09,0.7216
2005-05-10,-0.2729
2005-05-11,-0.5816
2005-05-12,-0.5506
2005-05-13,-0.5882
2005-05-16,4.4205
2005-05-17,-0.5667
2005-05-18,2.3802
2005-05-19,2.1284
2005-05-20,-1.0901
2005-05-23,0.1945
2005-05-24,-0.1294
2005-05-25,-1.7492999999999999
2005-05-26,1.154
2005-05-27,1.0756000000000001
2005-05-31,0.5482
2005-06-01,0.9622
2005-06-02,3.2719
2005-06-03,-1.9994
2005-06-06,1.5694
2005-06-07,1.3597000000000001
2005-06-08,-1.1585
2005-06-09,0.802
2005-06-10,1.4687999999999999
2005-06-13,-0.7841
2005-06-14,-0.1216
2005-06-15,-0.2739
2005-06-16,0.8544
2005-06-17,-1.059
2005-06-20,-0.0306
2005-06-21,-0.6424
2005-06-22,-0.9852
2005-06-23,-2.9229000000000003
2005-06-24,-1.7297
2005-06-27,0.6193
2005-06-28,3.1422
2005-06-29,-0.1256
2005-06-30,-0.3459
2005-07-01,0.4418
2005-07-05,3.2674
2005-07-06,-1.7341
2005-07-07,-0.8359
2005-07-08,2.966
2005-07-11,1.7890000000000001
2005-07-12,0.7745
2005-07-13,0.4434
2005-07-14,-2.0306
2005-07-15,1.532
2005-07-18,-1.5976
2005-07-19,2.3452
2005-07-20,0.47
2005-07-21,-1.1696
2005-07-22,0.5917
2005-07-25,-1.8235000000000001
2005-07-26,0.4194
2005-07-27,0.1492
2005-07-28,1.1022
2005-07-29,0.1768
2005-08-01,-1.0294
2005-08-02,-1.1887
2005-08-03,-1.6842000000000001
2005-08-04,-6.3628
2005-08-05,-0.6534
2005-08-08,-0.7234
2005-08-09,-0.7287
2005-08-10,-0.367
2005-08-11,-1.2726
2005-08-12,-1.289
2005-08-15,0.1375
2005-08-16,-0.652
2005-08-17,-1.5199
2005-08-18,0.947
2005-08-19,-0.7644
2005-08-22,-0.1751
2005-08-23,-1.0172
2005-08-24,-0.5315
2005-08-25,0.7125
2005-08-26,0.2122
2005-08-29,-0.9531
2005-08-30,2.4234
2005-08-31,-2.9228
2005-09-01,-2.6523
2005-09-02,1.3255
2005-09-06,2.2892
2005-09-07,1.7052
2005-09-08,-0.5938
2005-09-09,0.8433
2005-09-12,0.8014
2005-09-13,-3.906
2005-09-14,-0.3957
2005-09-15,-0.4334
2005-09-16,1.342
2005-09-19,-1.2885
2005-09-20,-1.6679
2005-09-21,-2.1018
2005-09-22,1.6949
2005-09-23,0.9259
2005-09-26,-0.4404
2005-09-27,-0.5898
2005-09-28,-0.2595
2005-09-29,1.0781
2005-09-30,-0.0368
2005-10-03,0.0368
2005-10-04,-1.1401
2005-10-05,-2.5298
2005-10-06,2.7862999999999998
2005-10-07,0.2599
2005-10-10,-0.7407
2005-10-11,-1.194
2005-10-12,-0.4909
2005-10-13,1.9355
2005-10-14,1.2286
2005-10-17,-1.9492
2005-10-18,0.15
2005-10-19,2.0599
2005-10-20,-0.4771
2005-10-21,0.1475
2005-10-24,3.4978
2005-10-25,-4.3401
2005-10-26,-0.6694
2005-10-27,-3.07
2005-10-28,4.6736
2005-10-31,3.4317
2005-11-01,-1.213
2005-11-02,3.2864
2005-11-03,-8.042
2005-11-04,1.1787
2005-11-07,0.6389
2005-11-08,1.4937
2005-11-09,-2.3915
2005-11-10,1.8847
2005-11-11,2.0718
2005-11-14,1.1598
2005-11-15,-2.8664
2005-11-16,2.8034
2005-11-17,-0.6817
2005-11-18,1.0477
2005-11-21,2.2882
2005-11-22,1.2583
2005-11-23,1.5878
2005-11-25,-0.5097
2005-11-28,-3.7227
2005-11-29,1.0997
2005-11-30,-2.1053
2005-12-01,2.3656
2005-12-02,0.3852
2005-12-05,-1.6742
2005-12-06,0.1774
2005-12-07,-0.0708
2005-12-08,-1.8427
2005-12-09,-0.2888
2005-12-12,0.2172
2005-12-13,-2.276
2005-12-14,0.1109
2005-12-15,-1.2186
2005-12-16,-1.271
2005-12-19,-2.1204
2005-12-20,-1.8956
2005-12-21,1.0647
2005-12-22,-1.0144
2005-12-23,1.4978
2005-12-27,-1.8252000000000002
2005-12-28,0.4747
2005-12-29,0.0
2005-12-30,-0.9843
2006-01-03,-0.4374
2006-01-04,0.1597
2006-01-05,3.0303
2006-01-06,-3.3282
2006-01-09,2.7222
2006-01-10,0.1559
2006-01-11,-1.2451
2006-01-12,-0.591
2006-01-13,-1.2287
2006-01-17,-0.1204
2006-01-18,1.6071
2006-01-19,0.3163
2006-01-20,-2.0891
2006-01-23,-0.3221
2006-01-24,2.0194
2006-01-25,-1.3856
2006-01-26,0.0
2006-01-27,-0.2409
2006-01-30,-0.8853
2006-01-31,-0.4872
2006-02-01,-0.4488
2006-02-02,2.8279
2006-02-03,2.0327
2006-02-06,0.9766
2006-02-07,-0.8897
2006-02-08,0.1952
2006-02-09,-0.896
2006-02-10,0.1179
2006-02-13,-1.0993
2006-02-14,3.1362
2006-02-15,1.1932
2006-02-16,-1.1031
2006-02-17,-0.9615
2006-02-21,-2.4854
2006-02-22,3.5444
2006-02-23,0.7692
2006-02-24,-0.1908
2006-02-27,0.3442
2006-02-28,-0.7241
2006-03-01,0.9981
2006-03-02,-1.0642
2006-03-03,-0.0768
2006-03-06,-1.5379
2006-03-07,-1.9914
2006-03-08,0.8765
2006-03-09,-0.9874
2006-03-10,0.9174
2006-03-13,1.3043
2006-03-14,-0.4292
2006-03-15,1.0972
2006-03-16,1.2403
2006-03-17,0.536
2006-03-20,-0.1904
2006-03-21,-1.6787
2006-03-22,3.1432
2006-03-23,4.1384
2006-03-24,-0.6142
2006-03-27,0.727
2006-03-28,0.6496
2006-03-29,1.9003
2006-03-30,-2.1816
2006-03-31,0.8273
2006-04-03,-1.5341
2006-04-04,0.9058
2006-04-05,0.4309
2006-04-06,-0.3933
2006-04-07,-0.2154
2006-04-10,-9.4964
2006-04-11,-2.2258
2006-04-12,0.4878
2006-04-13,0.3236
2006-04-17,-1.6935
2006-04-18,2.0098
2006-04-19,-0.6433
2006-04-20,0.5261
2006-04-21,-1.3285
2006-04-24,0.2856
2006-04-25,-1.2612
2006-04-26,-0.6593
2006-04-27,0.6636
2006-04-28,1.5657
2006-05-01,-0.2028
2006-05-02,-2.7641999999999998
2006-05-03,0.1254
2006-05-04,0.6263
2006-05-05,2.1577
2006-05-08,-1.7872
2006-05-09,-1.6543
2006-05-10,-1.4718
2006-05-11,-1.7499
2006-05-12,-0.5647
2006-05-15,-0.1311
2006-05-16,-4.6369
2006-05-17,5.7798
2006-05-18,0.8239
2006-05-19,1.1613
2006-05-22,0.5952
2006-05-23,-0.7608
2006-05-24,0.5111
2006-05-25,-0.7203
2006-05-26,-1.3658000000000001
2006-05-30,-0.1731
2006-05-31,1.7772000000000001
2006-06-01,0.2555
2006-06-02,-0.2124
2006-06-05,-2.0434
2006-06-06,1.4342
2006-06-07,0.1285
2006-06-08,4.9636
2006-06-09,-2.6906
2006-06-12,3.4772
2006-06-13,-2.834
2006-06-14,1.5833
2006-06-15,2.1329
2006-06-16,-1.2048
2006-06-19,-1.4228
2006-06-20,-0.6186
2006-06-21,0.249
2006-06-22,-0.2483
2006-06-23,-0.0415
2006-06-26,1.3284
2006-06-27,-1.1061
2006-06-28,0.29
2006-06-29,2.4783
2006-06-30,-2.9021
2006-07-03,0.083
2006-07-05,-0.4562
2006-07-06,0.7917
2006-07-07,2.315
2006-07-10,2.7071
2006-07-11,0.7474
2006-07-12,-2.6552
2006-07-13,-0.7621
2006-07-14,-0.5255
2006-07-17,-0.0406
2006-07-18,1.9512
2006-07-19,1.1562999999999999
2006-07-20,-1.5767
2006-07-21,-1.4417
2006-07-24,2.0723
2006-07-25,2.1099
2006-07-26,-2.4951
2006-07-27,-0.2399
2006-07-28,1.5230000000000001
2006-07-31,1.1054
2006-08-01,-0.9762
2006-08-02,0.7492
2006-08-03,3.5616
2006-08-04,0.3401
2006-08-07,-0.9416
2006-08-08,-2.0913
2006-08-09,-1.5922
2006-08-10,1.0655000000000001
2006-08-11,-0.5467
2006-08-14,0.7067
2006-08-15,3.0019
2006-08-16,1.0598
2006-08-17,1.8727
2006-08-18,-0.625
2006-08-21,-1.1839
2006-08-22,1.3104
2006-08-23,-1.3304
2006-08-24,-1.6105
2006-08-25,0.2284
2006-08-28,2.1269
2006-08-29,1.3016
2006-08-30,-0.8443
2006-08-31,-0.9626
2006-09-01,-0.486
2006-09-05,2.5545
2006-09-06,-1.8315000000000001
2006-09-07,-1.7537
2006-09-08,0.3798
2006-09-11,1.4378
2006-09-12,3.0959
2006-09-13,0.7959
2006-09-14,0.1077
2006-09-15,-0.2868
2006-09-18,-2.8407
2006-09-19,1.7765
2006-09-20,1.0909
2006-09-21,-1.0072
2006-09-22,-1.3445
2006-09-25,2.7624
2006-09-26,1.7563
2006-09-27,0.0
2006-09-28,-0.4931
2006-09-29,-1.8053
2006-10-02,-0.6849
2006-10-03,1.706
2006-10-04,1.6059999999999999
2006-10-05,1.124
2006-10-06,-0.1389
2006-10-09,0.4522
2006-10-10,-1.6966999999999999
2006-10-11,-0.7397
2006-10-12,1.3485
2006-10-13,-0.2451
2006-10-16,0.8424
2006-10-17,-0.7658
2006-10-18,-0.912
2006-10-19,-0.4248
2006-10-20,-1.0665
2006-10-23,0.8624
2006-10-24,-0.3563
2006-10-25,-0.8938
2006-10-26,0.9019
2006-10-27,0.6078
2006-10-30,1.7058
2006-10-31,0.7687
2006-11-01,-1.595
2006-11-02,-1.198
2006-11-03,-0.6063
2006-11-06,0.0
2006-11-07,1.0047
2006-11-08,0.8526
2006-11-09,0.1409
2006-11-10,0.8794
2006-11-13,0.9763
2006-11-14,1.3467
2006-11-15,0.1704
2006-11-16,2.7211
2006-11-17,-0.6954
2006-11-20,-1.2337
2006-11-21,2.262
2006-11-22,-0.4292
2006-11-24,1.3926
2006-11-27,-1.6024
2006-11-28,1.2296
2006-11-29,1.7728000000000002
2006-11-30,-0.7419
2006-12-01,-1.4625
2006-12-04,2.8693999999999997
2006-12-05,0.7374
2006-12-06,-3.4055
2006-12-07,-1.8122
2006-12-08,-1.2081
2006-12-11,1.1889
2006-12-12,-1.5777
2006-12-13,1.296
2006-12-14,0.4714
2006-12-15,-0.1005
2006-12-18,-1.9121000000000001
2006-12-19,-2.052
2006-12-20,-0.419
2006-12-21,0.6311
2006-12-22,-2.0209
2006-12-26,-0.3912
2006-12-27,-0.0714
2006-12-28,0.8932
2006-12-29,-0.1062
2007-01-03,0.8508
2007-01-04,-1.2302
2007-01-05,-4.3416
2007-01-08,-0.6324
2007-01-09,0.3744
2007-01-10,0.7833
2007-01-11,2.6277
2007-01-12,-0.577
2007-01-16,0.9431
2007-01-17,0.1078
2007-01-18,-0.5384
2007-01-19,-0.0722
2007-01-22,-1.1557
2007-01-23,0.2558
2007-01-24,2.0408
2007-01-25,-2.4643
2007-01-26,-1.0253
2007-01-29,0.8509
2007-01-30,0.3302
2007-01-31,0.6216
2007-02-01,1.1628
2007-02-02,0.9339
2007-02-05,0.6406
2007-02-06,-0.2829
2007-02-07,1.4184
2007-02-08,1.2238
2007-02-09,1.5544
2007-02-12,0.068
2007-02-13,1.0197
2007-02-14,0.2692
2007-02-15,-0.9732
2007-02-16,1.0505
2007-02-20,0.4695
2007-02-21,-4.6729
2007-02-22,-3.0112
2007-02-23,-0.7942
2007-02-26,-1.0553
2007-02-27,-3.6043
2007-02-28,-1.7932000000000001
2007-03-01,1.2432
2007-03-02,0.4988
2007-03-05,-3.7037
2007-03-06,2.3394
2007-03-07,0.2325
2007-03-08,-0.0387
2007-03-09,0.0773
2007-03-12,2.3957
2007-03-13,-4.4906
2007-03-14,0.1976
2007-03-15,0.8675
2007-03-16,-1.4464000000000001
2007-03-19,-0.0793
2007-03-20,0.8337
2007-03-21,2.5197000000000003
2007-03-22,0.8065
2007-03-23,0.0
2007-03-26,-0.3429
2007-03-27,0.1147
2007-03-28,0.4582
2007-03-29,-0.6461
2007-03-30,0.9181
2007-04-02,1.0614
2007-04-03,1.0128
2007-04-04,0.5941
2007-04-05,0.3322
2007-04-09,0.883
2007-04-10,0.6929
2007-04-11,0.3984
2007-04-12,-0.9019
2007-04-13,-0.3276
2007-04-16,1.4243999999999999
2007-04-17,-0.3961
2007-04-18,-0.8315
2007-04-19,1.1301
2007-04-20,2.7758000000000003
2007-04-23,-0.4209
2007-04-24,-0.4931
2007-04-25,-0.2124
2007-04-26,0.9223
2007-04-27,-1.5114
2007-04-30,-0.3926
2007-05-01,1.9348
2007-05-02,1.1599
2007-05-03,-1.6678
2007-05-04,-0.0353
2007-05-07,-0.8484
2007-05-08,0.5348
2007-05-09,-2.4112999999999998
2007-05-10,2.689
2007-05-11,-0.1769
2007-05-14,0.3545
2007-05-15,-2.5079000000000002
2007-05-16,-1.0507
2007-05-17,-1.7576
2007-05-18,1.4909
2007-05-21,1.3588
2007-05-22,1.1232
2007-05-23,-1.1465
2007-05-24,-1.8123
2007-05-25,-1.5873
2007-05-29,1.0878
2007-05-30,0.1113
2007-05-31,-0.4448
2007-06-01,-0.1862
2007-06-04,0.4849
2007-06-05,-2.7096999999999998
2007-06-06,-0.7631
2007-06-07,-1.6532
2007-06-08,0.86
2007-06-11,-0.0775
2007-06-12,-1.8618999999999999
2007-06-13,0.0
2007-06-14,1.0672
2007-06-15,0.0391
2007-06-18,-1.681
2007-06-19,-0.159
2007-06-20,-0.0398
2007-06-21,-0.6773
2007-06-22,-0.6418
2007-06-25,-2.5838
2007-06-26,-0.2901
2007-06-27,0.2494
2007-06-28,-0.1244
2007-06-29,-1.1623
2007-07-02,-0.462
2007-07-03,-1.6878
2007-07-05,1.5451000000000001
2007-07-06,2.1978
2007-07-09,-0.9926
2007-07-10,-2.3392
2007-07-11,0.4277
2007-07-12,2.1721
2007-07-13,-2.9596
2007-07-16,-0.4296
2007-07-17,-0.8197
2007-07-18,0.3045
2007-07-19,2.4284
2007-07-20,-0.8044
2007-07-23,0.4268
2007-07-24,-2.0399
2007-07-25,-1.692
2007-07-26,-3.5305
2007-07-27,-3.6597
2007-07-30,0.3799
2007-07-31,0.4257
2007-08-01,-1.366
2007-08-02,0.0955
2007-08-03,-1.2405
2007-08-06,2.8986
2007-08-07,7.3004999999999995
2007-08-08,5.5786
2007-08-09,3.1496
2007-08-10,-7.6336
2007-08-13,-2.3054
2007-08-14,-3.9181
2007-08-15,0.0463
2007-08-16,2.1769
2007-08-17,2.7199
2007-08-20,-0.1324
2007-08-21,-0.7954
2007-08-22,2.0935
2007-08-23,-0.6981
2007-08-24,-1.0984
2007-08-27,-2.1768
2007-08-28,-7.5386
2007-08-29,2.2102
2007-08-30,8.6977
2007-08-31,-0.6631
2007-09-04,1.8692
2007-09-05,0.8301
2007-09-06,-1.5598
2007-09-07,-1.4965
2007-09-10,-2.0107
2007-09-11,2.1888
2007-09-12,0.4462
2007-09-13,0.9773
2007-09-14,-0.22
2007-09-17,-1.6755
2007-09-18,6.9058
2007-09-19,5.4111
2007-09-20,-3.263
2007-09-21,-3.5376
2007-09-24,0.4264
2007-09-25,-0.1274
2007-09-26,0.2976
2007-09-27,1.8652
2007-09-28,-3.7037
2007-10-01,4.9265
2007-10-02,2.3064
2007-10-03,-0.161
2007-10-04,0.0
2007-10-05,3.1452
2007-10-08,1.2119
2007-10-09,-3.4375999999999998
2007-10-10,-0.48
2007-10-11,-3.0145
2007-10-12,-0.5802
2007-10-15,-2.2926
2007-10-16,-2.4317
2007-10-17,-0.1749
2007-10-18,-0.4818
2007-10-19,-3.5211
2007-10-22,0.365
2007-10-23,-0.3636
2007-10-24,-2.4635
2007-10-25,-1.2629000000000001
2007-10-26,0.5685
2007-10-29,-0.2355
2007-10-30,-0.5666
2007-10-31,0.095
2007-11-01,-2.7989
2007-11-02,-1.4153
2007-11-05,-3.9109
2007-11-06,2.3699
2007-11-07,-2.8686
2007-11-08,0.0
2007-11-09,1.2953000000000001
2007-11-12,2.9668
2007-11-13,7.6006
2007-11-14,-1.7082000000000002
2007-11-15,-1.9727999999999999
2007-11-16,-1.5812
2007-11-19,-2.9698
2007-11-20,-0.9533
2007-11-21,-0.4559
2007-11-23,3.715
2007-11-26,-4.6614
2007-11-27,-4.7349
2007-11-28,3.9438
2007-11-29,-4.3659
2007-11-30,-2.7717
2007-12-03,-1.2297
2007-12-04,0.1132
2007-12-05,-1.4698
2007-12-06,2.8686
2007-12-07,0.3904
2007-12-10,-0.1111
2007-12-11,-3.8376
2007-12-12,-1.1567
2007-12-13,0.117
2007-12-14,0.9351
2007-12-17,-3.59
2007-12-18,1.2012
2007-12-19,-1.6024
2007-12-20,-2.4729
2007-12-21,-2.2882
2007-12-24,1.7088999999999999
2007-12-26,-2.9247
2007-12-27,0.641
2007-12-28,-0.2548
2007-12-31,2.5543
2008-01-02,-4.9191
2008-01-03,-6.0249
2008-01-04,-5.5052
2008-01-07,10.8407
2008-01-08,1.5968
2008-01-09,-3.2089
2008-01-10,-2.9093
2008-01-11,-4.3902
2008-01-14,-4.6647
2008-01-15,-2.0642
2008-01-16,10.8509
2008-01-17,1.831
2008-01-18,-1.5906
2008-01-22,4.7084
2008-01-23,5.302
2008-01-24,-4.1428
2008-01-25,-1.3963
2008-01-28,6.4059
2008-01-29,2.5349
2008-01-30,-1.5451000000000001
2008-01-31,2.6993
2008-02-01,6.2347
2008-02-04,1.0932
2008-02-05,-4.667
2008-02-06,-0.1194
2008-02-07,6.5152
2008-02-08,0.1684
2008-02-11,2.1289
2008-02-12,-2.7427
2008-02-13,-4.0045
2008-02-14,-6.0517
2008-02-15,1.0632
2008-02-19,-2.7228
2008-02-20,4.3257
2008-02-21,-3.7195
2008-02-22,7.0298
2008-02-25,-0.8876
2008-02-26,7.0448
2008-02-27,10.4852
2008-02-28,0.5048
2008-02-29,-2.9633000000000003
2008-03-03,-0.207
2008-03-04,0.7261
2008-03-05,-0.6179
2008-03-06,-5.5959
2008-03-07,4.281
2008-03-10,-5.4211
2008-03-11,4.6188
2008-03-12,-0.4255
2008-03-13,3.2585
2008-03-14,-2.0176
2008-03-17,-0.9504
2008-03-18,6.29
2008-03-19,-0.5015
2008-03-20,7.2077
2008-03-24,3.103
2008-03-25,1.2312
2008-03-26,-1.4865
2008-03-27,-1.6461000000000001
2008-03-28,-6.3225999999999996
2008-03-31,-1.9355
2008-04-01,3.4413
2008-04-02,-3.0333
2008-04-03,-3.7841
2008-04-04,0.0524
2008-04-07,-0.4193
2008-04-08,1.3158
2008-04-09,-2.2857
2008-04-10,-1.5949
2008-04-11,-1.0265
2008-04-14,-3.2751
2008-04-15,10.2709
2008-04-16,2.0471
2008-04-17,0.7523
2008-04-18,2.6879
2008-04-21,3.2477
2008-04-22,-5.9624
2008-04-23,0.7988
2008-04-24,3.9624
2008-04-25,4.0019
2008-04-28,0.1374
2008-04-29,-1.7383
2008-04-30,-3.5382
2008-05-01,1.1583
2008-05-02,-3.1011
2008-05-05,-3.3481
2008-05-06,-0.1019
2008-05-07,0.8159
2008-05-08,0.9105
2008-05-09,3.6591
2008-05-12,1.6925
2008-05-13,-0.3804
2008-05-14,3.0072
2008-05-15,-0.6024
2008-05-16,-2.8438
2008-05-19,-2.5911999999999997
2008-05-20,-4.2365
2008-05-21,-4.1152
2008-05-22,13.573
2008-05-23,-3.0231
2008-05-27,2.5329
2008-05-28,-1.0926
2008-05-29,3.074
2008-05-30,1.4910999999999999
2008-06-02,-3.3517
2008-06-03,1.5676999999999999
2008-06-04,0.7484
2008-06-05,-0.7428
2008-06-06,-5.0047
2008-06-09,2.2157
2008-06-10,4.5279
2008-06-11,-4.5161
2008-06-12,0.0965
2008-06-13,3.8091
2008-06-16,1.2541
2008-06-17,-1.3303
2008-06-18,-3.3938
2008-06-19,3.3686
2008-06-20,-4.7952
2008-06-23,-1.8093
2008-06-24,-1.1952
2008-06-25,2.2681
2008-06-26,-0.7886
2008-06-27,-0.2981
2008-06-30,-5.8794
2008-07-01,-3.441
2008-07-02,-2.9605
2008-07-03,1.9774
2008-07-07,-5.2632
2008-07-08,10.9357
2008-07-09,-5.8513
2008-07-10,-6.383
2008-07-11,6.1005
2008-07-14,-1.6347
2008-07-15,3.6676
2008-07-16,8.5683
2008-07-17,4.6843
2008-07-18,-4.6693
2008-07-21,1.5816
2008-07-22,1.1552
2008-07-23,3.426
2008-07-24,1.4402
2008-07-25,-1.3725
2008-07-28,-0.6238
2008-07-29,7.098
2008-07-30,-0.0451
2008-07-31,-0.2255
2008-08-01,1.7179
2008-08-04,-2.3111
2008-08-05,12.9208
2008-08-06,-2.9815
2008-08-07,-1.4535
2008-08-08,1.6435
2008-08-11,2.5705
2008-08-12,0.5255
2008-08-13,-6.6345
2008-08-14,0.8183
2008-08-15,1.0679
2008-08-18,0.2113
2008-08-19,-5.272
2008-08-20,0.7124
2008-08-21,0.4421
2008-08-22,1.0123
2008-08-25,-3.3115
2008-08-26,2.9743
2008-08-27,1.3129
2008-08-28,20.6048
2008-08-29,-2.1848
2008-09-02,0.4394
2008-09-03,2.0051
2008-09-04,-0.143
2008-09-05,-2.1475
2008-09-08,5.0841
2008-09-09,-2.5409
2008-09-10,-3.6429
2008-09-11,0.0371
2008-09-12,-3.0752
2008-09-15,-1.3378999999999999
2008-09-16,1.2786
2008-09-17,-1.0712
2008-09-18,8.8554
2008-09-19,9.7336
2008-09-22,-15.6685
2008-09-23,-3.8772
2008-09-24,-0.9984
2008-09-25,0.5244
2008-09-26,-0.3612
2008-09-29,-4.0677
2008-09-30,4.9538
2008-10-01,-2.16
2008-10-02,-1.5535999999999999
2008-10-03,-0.2076
2008-10-06,1.4981
2008-10-07,-1.6400000000000001
2008-10-08,-4.3351
2008-10-09,-21.5251
2008-10-10,11.0494
2008-10-13,-7.4
2008-10-14,-4.3737
2008-10-15,-14.568
2008-10-16,10.575
