ticker,HMN US Equity
2004-06-04,2.4699
2004-06-07,0.6467
2004-06-08,0.2921
2004-06-09,-1.8054999999999999
2004-06-10,1.0676
2004-06-14,-1.966
2004-06-15,2.7711
2004-06-16,0.5275
2004-06-17,0.1166
2004-06-18,-0.6407
2004-06-21,0.1172
2004-06-22,0.4098
2004-06-23,0.2915
2004-06-24,0.6395
2004-06-25,-0.3466
2004-06-28,0.8116
2004-06-29,0.0575
2004-06-30,0.4598
2004-07-01,-1.7734999999999999
2004-07-02,0.7571
2004-07-06,-1.5029
2004-07-07,0.3521
2004-07-08,-1.8713
2004-07-09,0.9535
2004-07-12,-0.1771
2004-07-13,0.7096
2004-07-14,-1.5854
2004-07-15,1.1933
2004-07-16,-0.6486
2004-07-19,0.8309
2004-07-20,-0.1177
2004-07-21,-4.2428
2004-07-22,-0.8
2004-07-23,-0.6203
2004-07-26,5.3059
2004-07-27,0.4149
2004-07-28,-1.1806
2004-07-29,0.9558
2004-07-30,-0.8284
2004-08-02,1.3126
2004-08-03,-0.5889
2004-08-04,-0.237
2004-08-05,-0.1188
2004-08-06,-1.308
2004-08-09,1.2048
2004-08-10,1.131
2004-08-11,-0.412
2004-08-12,-0.4137
2004-08-13,-0.4748
2004-08-16,1.0137
2004-08-17,0.059
2004-08-18,0.059
2004-08-19,-0.059
2004-08-20,0.295
2004-08-23,-0.0588
2004-08-24,-0.0589
2004-08-25,0.1178
2004-08-26,0.0
2004-08-27,0.0
2004-08-30,-1.0
2004-08-31,0.8318
2004-09-01,-1.0018
2004-09-02,2.1429
2004-09-03,-1.1655
2004-09-07,2.2406
2004-09-08,-1.3841
2004-09-09,0.4678
2004-09-10,-1.0477
2004-09-13,0.0
2004-09-14,0.2941
2004-09-15,-0.1173
2004-09-16,0.1174
2004-09-17,-0.2346
2004-09-20,0.2939
2004-09-21,1.1137
2004-09-22,-1.8841
2004-09-23,0.5945
2004-09-24,0.6501
2004-09-27,0.0
2004-09-28,2.0552
2004-09-29,0.0575
2004-09-30,1.0926
2004-10-01,1.8771
2004-10-04,-0.5025
2004-10-05,-0.5051
2004-10-06,0.3384
2004-10-07,-2.3609
2004-10-08,-1.2666
2004-10-11,0.1166
2004-10-12,0.6989
2004-10-13,0.347
2004-10-14,-2.7666
2004-10-15,1.5412
2004-10-18,-1.9848
2004-10-19,-1.3699
2004-10-20,-1.2681
2004-10-21,0.1223
2004-10-22,-0.4887
2004-10-25,0.0614
2004-10-26,2.7607
2004-10-27,2.6866
2004-10-28,0.0
2004-10-29,-1.1628
2004-11-01,0.6471
2004-11-02,0.9936
2004-11-03,1.8519
2004-11-04,1.7045
2004-11-05,0.5028
2004-11-08,0.7226
2004-11-09,0.9382
2004-11-10,0.9295
2004-11-11,2.3835
2004-11-12,-0.582
2004-11-15,0.6919
2004-11-16,-1.3214000000000001
2004-11-17,1.0177
2004-11-18,-0.106
2004-11-19,-1.6454
2004-11-22,1.565
2004-11-23,0.1594
2004-11-24,1.8568
2004-11-26,-0.1562
2004-11-29,0.0522
2004-11-30,-0.9385
2004-12-01,1.4737
2004-12-02,-0.8299
2004-12-03,-0.1046
2004-12-06,-1.5183
2004-12-07,-0.7974
2004-12-08,1.3397999999999999
2004-12-09,-0.2644
2004-12-10,1.0604
2004-12-13,0.4722
2004-12-14,-0.8355
2004-12-15,1.2638
2004-12-16,-2.0541
2004-12-17,0.3737
2004-12-20,-0.9574
2004-12-21,2.6853
2004-12-22,0.1046
2004-12-23,0.0522
2004-12-27,-0.8355
2004-12-28,1.5271
2004-12-29,-0.6743
2004-12-30,0.47
2004-12-31,-0.8316
2005-01-03,-0.7862
2005-01-04,-1.7433
2005-01-05,-0.4301
2005-01-06,-0.6479
2005-01-07,-1.5217
2005-01-10,0.2759
2005-01-11,-1.1558
2005-01-12,0.3898
2005-01-13,-1.6084
2005-01-14,1.4656
2005-01-18,0.2222
2005-01-19,-1.2195
2005-01-20,-1.4029
2005-01-21,1.0245
2005-01-24,-0.2817
2005-01-25,-0.3955
2005-01-26,2.2121
2005-01-27,0.7214
2005-01-28,-0.7163
2005-01-31,2.2198
2005-02-01,0.3257
2005-02-02,-0.487
2005-02-03,-0.7069
2005-02-04,0.7119
2005-02-07,-0.4894
2005-02-08,0.5464
2005-02-09,-2.5543
2005-02-10,-0.1115
2005-02-11,3.7968
2005-02-14,1.3448
2005-02-15,-0.69
2005-02-16,0.4276
2005-02-17,-0.8515
2005-02-18,-0.3757
2005-02-22,-2.1013
2005-02-23,1.8162
2005-02-24,0.9189
2005-02-25,0.6427
2005-02-28,-0.1597
2005-03-01,1.3859
2005-03-02,0.0
2005-03-03,-0.3155
2005-03-04,0.5802
2005-03-07,0.0524
2005-03-08,-0.5241
2005-03-09,-2.3709
2005-03-10,-0.5397
2005-03-11,0.3256
2005-03-14,0.9735
2005-03-15,-1.1248
2005-03-16,0.2438
2005-03-17,0.163
2005-03-18,-1.0309
2005-03-21,-1.3158
2005-03-22,-0.7222
2005-03-23,-0.5036
2005-03-24,-2.4184
2005-03-28,1.3256000000000001
2005-03-29,-0.3982
2005-03-30,2.2843999999999998
2005-03-31,-0.9492
2005-04-01,-0.5073
2005-04-04,0.3966
2005-04-05,0.7336
2005-04-06,-0.8403
2005-04-07,0.2825
2005-04-08,-2.1408
2005-04-11,-0.1151
2005-04-12,3.1124
2005-04-13,-2.8508
2005-04-14,-1.2658
2005-04-15,-2.2145
2005-04-18,0.1192
2005-04-19,2.3810000000000002
2005-04-20,-2.093
2005-04-21,0.6532
2005-04-22,-1.7699
2005-04-25,1.2612999999999999
2005-04-26,-3.0249
2005-04-27,0.2446
2005-04-28,-2.3185000000000002
2005-04-29,2.3111
2005-05-02,2.6252
2005-05-03,0.2974
2005-05-04,1.4235
2005-05-05,-1.5205
2005-05-06,0.1781
2005-05-09,-2.4896
2005-05-10,1.2766
2005-05-11,0.9004
2005-05-12,-1.2493
2005-05-13,-0.7229
2005-05-16,2.4272
2005-05-17,1.1256
2005-05-18,3.3392
2005-05-19,0.5669
2005-05-20,-0.0564
2005-05-23,2.1433
2005-05-24,0.0
2005-05-25,-0.497
2005-05-26,1.8868
2005-05-27,-0.4902
2005-05-31,-0.3831
2005-06-01,0.3846
2005-06-02,0.0547
2005-06-03,-0.9847
2005-06-06,0.8287
2005-06-07,-0.4384
2005-06-08,-0.5504
2005-06-09,-0.2767
2005-06-10,-0.0555
2005-06-13,-0.1943
2005-06-14,2.8539
2005-06-15,0.6529
2005-06-16,1.0811
2005-06-17,-0.5348
2005-06-20,0.2688
2005-06-21,-0.2145
2005-06-22,-0.6448
2005-06-23,0.0
2005-06-24,1.5684
2005-06-27,-1.9169
2005-06-28,0.7058
2005-06-29,1.8868
2005-06-30,-0.4233
2005-07-01,1.8066
2005-07-05,2.1921
2005-07-06,-1.379
2005-07-07,-0.2071
2005-07-08,1.0898
2005-07-11,1.1294
2005-07-12,-0.1015
2005-07-13,0.6606
2005-07-14,-0.6058
2005-07-15,0.2031
2005-07-18,-1.7739
2005-07-19,1.29
2005-07-20,-0.4075
2005-07-21,-0.7673
2005-07-22,2.1649
2005-07-25,-0.4036
2005-07-26,0.5572
2005-07-27,-0.5038
2005-07-28,0.557
2005-07-29,0.6042
2005-08-01,-0.5506
2005-08-02,-0.3523
2005-08-03,-1.9192
2005-08-04,-0.2575
2005-08-05,0.6711
2005-08-08,-0.2051
2005-08-09,0.8222
2005-08-10,0.4587
2005-08-11,1.2177
2005-08-12,-0.7519
2005-08-15,2.1212
2005-08-16,-2.3739
2005-08-17,1.3678
2005-08-18,-1.4993
2005-08-19,-0.6596
2005-08-22,0.8682
2005-08-23,-0.3038
2005-08-24,-0.7618
2005-08-25,0.6653
2005-08-26,-2.4911
2005-08-29,-0.1043
2005-08-30,-0.3132
2005-08-31,2.5131
2005-09-01,3.1665
2005-09-02,0.0
2005-09-06,1.4851
2005-09-07,-0.878
2005-09-08,-0.8858
2005-09-09,0.6455
2005-09-12,-0.3947
2005-09-13,0.4953
2005-09-14,-1.6263999999999998
2005-09-15,0.4008
2005-09-16,2.7944
2005-09-19,-0.9709
2005-09-20,-1.1764999999999999
2005-09-21,-2.6538
2005-09-22,-0.3586
2005-09-23,-0.874
2005-09-26,1.5041
2005-09-27,-0.2044
2005-09-28,-1.8433000000000002
2005-09-29,3.3907
2005-09-30,-0.2018
2005-10-03,0.1517
2005-10-04,-1.3125
2005-10-05,-4.2455
2005-10-06,-0.7479
2005-10-07,1.0764
2005-10-10,-0.1065
2005-10-11,-1.7058
2005-10-12,-0.1627
2005-10-13,0.2173
2005-10-14,2.71
2005-10-17,-1.7942
2005-10-18,-1.021
2005-10-19,3.4202
2005-10-20,-3.1496
2005-10-21,0.3252
2005-10-24,4.1599
2005-10-25,-1.971
2005-10-26,0.7937
2005-10-27,-1.5748
2005-10-28,2.4
2005-10-31,1.0937999999999999
2005-11-01,1.1334
2005-11-02,1.8338999999999999
2005-11-03,-3.0515
2005-11-04,0.0516
2005-11-07,1.444
2005-11-08,-2.3894
2005-11-09,1.3021
2005-11-10,1.0796999999999999
2005-11-11,-0.1526
2005-11-14,-0.7641
2005-11-15,-3.6961
2005-11-16,-0.5864
2005-11-17,1.9839
2005-11-18,0.4206
2005-11-21,-0.733
2005-11-22,-1.3713
2005-11-23,-0.1604
2005-11-25,0.3214
2005-11-28,-0.5873
2005-11-29,1.6112
2005-11-30,0.1057
2005-12-01,0.5808
2005-12-02,-0.3675
2005-12-05,-0.3161
2005-12-06,-1.6385
2005-12-07,-1.5583
2005-12-08,0.3821
2005-12-09,0.7613
2005-12-12,-0.1619
2005-12-13,0.2703
2005-12-14,-2.2641999999999998
2005-12-15,1.9304999999999999
2005-12-16,-1.2446
2005-12-19,-1.3699
2005-12-20,1.5
2005-12-21,1.0126
2005-12-22,0.436
2005-12-23,0.0543
2005-12-27,1.6269
2005-12-28,0.1067
2005-12-29,2.0789
2005-12-30,-0.9922
2006-01-03,1.4241
2006-01-04,-1.196
2006-01-05,0.7895
2006-01-06,2.0366
2006-01-09,0.9212
2006-01-10,0.6592
2006-01-11,-1.5112999999999999
2006-01-12,-0.7673
2006-01-13,0.5155
2006-01-17,-0.7692
2006-01-18,-0.7752
2006-01-19,1.4062999999999999
2006-01-20,-1.5922
2006-01-23,0.1566
2006-01-24,1.9281000000000001
2006-01-25,0.1022
2006-01-26,2.094
2006-01-27,-0.7004
2006-01-30,-1.0076
2006-01-31,-0.3053
2006-02-01,0.0
2006-02-02,-2.3992
2006-02-03,-0.3138
2006-02-06,0.0525
2006-02-07,-0.9963
2006-02-08,0.0
2006-02-09,-1.589
2006-02-10,0.592
2006-02-13,-0.1605
2006-02-14,2.1436
2006-02-15,0.1049
2006-02-16,1.3627
2006-02-17,-0.7756
2006-02-21,-0.469
2006-02-22,0.3141
2006-02-23,-0.4175
2006-02-24,-0.2621
2006-02-27,0.2102
2006-02-28,-2.2024
2006-03-01,1.0188
2006-03-02,-0.9554
2006-03-03,-1.0182
2006-03-06,-1.137
2006-03-07,-0.4381
2006-03-08,0.385
2006-03-09,0.3288
2006-03-10,0.71
2006-03-13,0.1627
2006-03-14,0.9204
2006-03-15,0.0536
2006-03-16,-0.0268
2006-03-17,0.0
2006-03-20,-0.1079
2006-03-21,-1.4039
2006-03-22,3.0668
2006-03-23,0.0531
2006-03-24,-0.0531
2006-03-27,0.4251
2006-03-28,-0.582
2006-03-29,1.8627
2006-03-30,-1.2539
2006-03-31,-0.5291
2006-04-03,-1.9681
2006-04-04,0.4883
2006-04-05,0.9719
2006-04-06,-1.7112
2006-04-07,-1.5777999999999999
2006-04-10,0.2211
2006-04-11,-0.717
2006-04-12,-1.0
2006-04-13,0.1122
2006-04-17,-1.2332
2006-04-18,3.6322
2006-04-19,-0.1095
2006-04-20,-0.7127
2006-04-21,-2.8161
2006-04-24,-1.4205
2006-04-25,0.4611
2006-04-26,-0.2869
2006-04-27,-1.0932
2006-04-28,1.2798
2006-05-01,1.4934
2006-05-02,1.3582
2006-05-03,-1.4517
2006-05-04,-1.813
2006-05-05,0.981
2006-05-08,-0.5714
2006-05-09,-0.5747
2006-05-10,-0.8092
2006-05-11,-0.6993
2006-05-12,-0.5869
2006-05-15,0.2361
2006-05-16,0.4711
2006-05-17,-1.9929999999999999
2006-05-18,0.4187
2006-05-19,1.4294
2006-05-22,-0.4698
2006-05-23,-1.8879000000000001
2006-05-24,0.7817
2006-05-25,1.4916
2006-05-26,-0.2939
2006-05-30,-1.2972000000000001
2006-05-31,0.0597
2006-06-01,2.9851
2006-06-02,0.2319
2006-06-05,-3.1232
2006-06-06,1.2537
2006-06-07,0.1769
2006-06-08,1.236
2006-06-09,-1.1047
2006-06-12,-2.5279
2006-06-13,-0.4524
2006-06-14,0.2439
2006-06-15,2.4939
2006-06-16,-0.2967
2006-06-19,-1.25
2006-06-20,-0.7836
2006-06-21,0.3645
2006-06-22,-1.0291
2006-06-23,-0.5505
2006-06-26,1.845
2006-06-27,-1.5699999999999998
2006-06-28,-0.4908
2006-06-29,5.0555
2006-06-30,-0.5282
2006-07-03,-0.118
2006-07-05,-1.3585
2006-07-06,1.4969999999999999
2006-07-07,-0.649
2006-07-10,0.4157
2006-07-11,1.301
2006-07-12,-2.9772
2006-07-13,-0.361
2006-07-14,-0.0604
2006-07-17,0.3021
2006-07-18,0.9036
2006-07-19,2.209
2006-07-20,-1.5771
2006-07-21,-0.6528
2006-07-24,1.5532
2006-07-25,-0.7647
2006-07-26,0.0
2006-07-27,-0.7706
2006-07-28,2.0908
2006-07-31,-0.7022
2006-08-01,-1.0018
2006-08-02,-0.4167
2006-08-03,9.982099999999999
2006-08-04,-5.9783
2006-08-07,0.8092
2006-08-08,-1.0894
2006-08-09,-0.2319
2006-08-10,3.0215
2006-08-11,-1.2972000000000001
2006-08-14,-0.1714
2006-08-15,3.32
2006-08-16,-0.0554
2006-08-17,0.9424
2006-08-18,-0.2746
2006-08-21,-1.2115
2006-08-22,0.6689
2006-08-23,-2.4363
2006-08-24,-0.0568
2006-08-25,0.5111
2006-08-28,2.3729
2006-08-29,0.6623
2006-08-30,0.8772
2006-08-31,-0.2174
2006-09-01,0.0545
2006-09-05,0.6532
2006-09-06,-0.8112
2006-09-07,0.2726
2006-09-08,0.0544
2006-09-11,0.2717
2006-09-12,2.0596
2006-09-13,0.9028
2006-09-14,0.7368
2006-09-15,1.3062
2006-09-18,0.0
2006-09-19,-1.1862
2006-09-20,2.1138
2006-09-21,-1.3875
2006-09-22,-1.0422
2006-09-25,1.9484
2006-09-26,-0.1033
2006-09-27,0.0517
2006-09-28,0.0
2006-09-29,-0.6202
2006-10-02,-1.7681
2006-10-03,0.7411
2006-10-04,3.4682
2006-10-05,2.0315
2006-10-06,-2.887
2006-10-09,0.8713
2006-10-10,-1.0163
2006-10-11,0.0513
2006-10-12,1.7957999999999998
2006-10-13,0.7056
2006-10-16,0.6006
2006-10-17,-0.4478
2006-10-18,0.7996
2006-10-19,0.0496
2006-10-20,-0.3469
2006-10-23,0.3481
2006-10-24,-0.1487
2006-10-25,1.2407
2006-10-26,0.8824
2006-10-27,-2.8183
2006-10-30,1.3
2006-10-31,-0.5923
2006-11-01,-2.7805
2006-11-02,-5.7712
2006-11-03,3.1436
2006-11-06,1.629
2006-11-07,0.7756
2006-11-08,-0.0513
2006-11-09,-0.616
2006-11-10,0.9298
2006-11-13,-0.2047
2006-11-14,2.359
2006-11-15,1.002
2006-11-16,0.4464
2006-11-17,0.6914
2006-11-20,0.0981
2006-11-21,0.245
2006-11-22,-1.5152
2006-11-24,-0.8437
2006-11-27,0.6507
2006-11-28,1.4421
2006-11-29,-0.4902
2006-11-30,-0.3941
2006-12-01,-0.7913
2006-12-04,2.6421
2006-12-05,-1.0199
2006-12-06,-0.5888
2006-12-07,-0.8391
2006-12-08,0.0996
2006-12-11,0.0
2006-12-12,0.6464
2006-12-13,0.3953
2006-12-14,1.0581
2006-12-15,-0.0979
2006-12-18,-1.7638
2006-12-19,0.5985
2006-12-20,-0.1487
2006-12-21,0.4469
2006-12-22,0.0989
2006-12-26,1.9259
2006-12-27,0.7267
2006-12-28,-0.6253
2006-12-29,-2.2265
2007-01-03,1.3860999999999999
2007-01-04,1.123
2007-01-05,-4.2974
2007-01-08,0.1514
2007-01-09,0.7557
2007-01-10,-0.4
2007-01-11,1.0542
2007-01-12,0.0
2007-01-16,-0.5464
2007-01-17,0.05
2007-01-18,-2.0469
2007-01-19,1.5291000000000001
2007-01-22,-0.8534
2007-01-23,-0.0506
2007-01-24,1.8237
2007-01-25,-3.6816
2007-01-26,2.1178
2007-01-29,0.8599
2007-01-30,0.7021
2007-01-31,-1.245
2007-02-01,0.8069
2007-02-02,0.3502
2007-02-05,-0.7478
2007-02-06,0.3516
2007-02-07,8.5586
2007-02-08,-2.4435000000000002
2007-02-09,-1.0397
2007-02-12,1.1461000000000001
2007-02-13,1.4163999999999999
2007-02-14,-0.2328
2007-02-15,-0.6533
2007-02-16,-0.5167
2007-02-20,1.6524999999999999
2007-02-21,-1.6256
2007-02-22,1.2748
2007-02-23,-1.2121
2007-02-26,-0.7079
2007-02-27,-3.4696
2007-02-28,-0.3447
2007-03-01,0.0988
2007-03-02,-0.7404
2007-03-05,-2.6355
2007-03-06,3.3197
2007-03-07,-0.8898
2007-03-08,0.9975
2007-03-09,0.2963
2007-03-12,0.8863
2007-03-13,-3.2211
2007-03-14,1.9415
2007-03-15,0.6962
2007-03-16,-0.9383
2007-03-19,1.1466
2007-03-20,0.7393
2007-03-21,1.908
2007-03-22,-0.5761
2007-03-23,-0.0483
2007-03-26,1.0145
2007-03-27,-1.1478
2007-03-28,-1.0643
2007-03-29,1.0269
2007-03-30,-0.5324
2007-04-02,1.6058
2007-04-03,1.7241
2007-04-04,-1.9774
2007-04-05,-0.9126
2007-04-09,-0.2908
2007-04-10,0.0972
2007-04-11,1.3599
2007-04-12,1.0062
2007-04-13,0.1898
2007-04-16,1.6098
2007-04-17,-0.7456
2007-04-18,-0.7042
2007-04-19,0.6619
2007-04-20,2.4894
2007-04-23,-2.2456
2007-04-24,0.3282
2007-04-25,1.4953
2007-04-26,-0.7366
2007-04-27,-0.2319
2007-04-30,-2.185
2007-05-01,1.2833
2007-05-02,2.1586
2007-05-03,-0.1378
2007-05-04,-0.414
2007-05-07,0.6005
2007-05-08,0.5051
2007-05-09,-0.2741
2007-05-10,-1.2368000000000001
2007-05-11,1.6234
2007-05-14,-1.9169
2007-05-15,-0.698
2007-05-16,0.5155
2007-05-17,-0.979
2007-05-18,1.4123999999999999
2007-05-21,1.4392
2007-05-22,1.0984
2007-05-23,-0.498
2007-05-24,-1.0009
2007-05-25,0.5515
2007-05-29,0.6399
2007-05-30,-0.4995
2007-05-31,1.8713
2007-06-01,1.2097
2007-06-04,-0.3541
2007-06-05,-2.2657
2007-06-06,-0.4091
2007-06-07,-2.3277
2007-06-08,1.4953
2007-06-11,0.3223
2007-06-12,-2.6618
2007-06-13,0.4479
2007-06-14,0.0472
2007-06-15,3.3946
2007-06-18,-1.3224
2007-06-19,0.1386
2007-06-20,-2.6765
2007-06-21,0.5216
2007-06-22,-0.7075
2007-06-25,-0.9026
2007-06-26,0.5273
2007-06-27,1.3829
2007-06-28,-0.2352
2007-06-29,0.1414
2007-07-02,0.7062
2007-07-03,1.9635
2007-07-05,-0.2293
2007-07-06,1.1489
2007-07-09,0.0
2007-07-10,-2.7715
2007-07-11,-0.1402
2007-07-12,2.4333
2007-07-13,-0.5025
2007-07-16,-1.8824999999999998
2007-07-17,-0.4679
2007-07-18,-1.4104
2007-07-19,0.763
2007-07-20,-2.5083
2007-07-23,-1.0194
2007-07-24,-4.7572
2007-07-25,0.5664
2007-07-26,-4.0451
2007-07-27,-2.3479
2007-07-30,-0.1093
2007-07-31,-2.4617
2007-08-01,3.1969
2007-08-02,3.4239
2007-08-03,-5.7803
2007-08-06,5.633
2007-08-07,1.9535
2007-08-08,-1.9679
2007-08-09,4.3317
2007-08-10,-0.2532
2007-08-13,0.203
2007-08-14,-4.5593
2007-08-15,-2.9724
2007-08-16,8.3698
2007-08-17,5.1994
2007-08-20,-2.8311
2007-08-21,-2.0741
2007-08-22,2.471
2007-08-23,-2.5591
2007-08-24,0.7576
2007-08-27,-1.1529
2007-08-28,-3.2961
2007-08-29,2.3597
2007-08-30,-1.2807
2007-08-31,0.3633
2007-09-04,3.6193999999999997
2007-09-05,-1.1477
2007-09-06,-0.6058
2007-09-07,-3.1996
2007-09-10,-0.3673
2007-09-11,1.3691
2007-09-12,-0.4156
2007-09-13,0.7825
2007-09-14,0.8799
2007-09-17,0.3592
2007-09-18,4.2945
2007-09-19,0.2696
2007-09-20,-0.9337
2007-09-21,-0.5952
2007-09-24,-0.7984
2007-09-25,-0.7042
2007-09-26,0.6586
2007-09-27,-0.2516
2007-09-28,-0.555
2007-10-01,4.6169
2007-10-02,1.9399
2007-10-03,-1.7602
2007-10-04,1.3559
2007-10-05,2.4845
2007-10-08,-0.4662
2007-10-09,0.7494
2007-10-10,1.5342
2007-10-11,-3.2051
2007-10-12,1.0407
2007-10-15,-2.7622
2007-10-16,-0.4333
2007-10-17,-0.1934
2007-10-18,-1.0174
2007-10-19,-4.2584
2007-10-22,3.7321
2007-10-23,1.4786000000000001
2007-10-24,-1.2142
2007-10-25,-1.3766
2007-10-26,2.8415
2007-10-29,-1.5511
2007-10-30,-0.6401
2007-10-31,2.5273
2007-11-01,-17.9797
2007-11-02,-3.6535
2007-11-05,5.3823
2007-11-06,4.2368
2007-11-07,5.7905999999999995
2007-11-08,2.2105
2007-11-09,-0.7209
2007-11-12,-0.3631
2007-11-13,2.1864
2007-11-14,1.5283
2007-11-15,-2.1576
2007-11-16,0.0513
2007-11-19,-2.5115
2007-11-20,0.9464
2007-11-21,-1.0417
2007-11-23,2.4211
2007-11-26,-2.8263
2007-11-27,2.0624
2007-11-28,2.487
2007-11-29,-0.8089
2007-11-30,-0.3058
2007-12-03,-1.0225
2007-12-04,-1.6012
2007-12-05,2.3622
2007-12-06,2.1538
2007-12-07,-1.8574000000000002
2007-12-10,-1.8925999999999998
2007-12-11,-0.8863
2007-12-12,0.7891
2007-12-13,0.8351
2007-12-14,-1.9151
2007-12-17,0.1055
2007-12-18,1.6869
2007-12-19,-0.1296
2007-12-20,0.261
2007-12-21,2.1343
2007-12-24,2.8033
2007-12-26,-2.2806
2007-12-27,-3.0441
2007-12-28,-0.3663
2007-12-31,-0.5252
2008-01-02,-0.4752
2008-01-03,-2.5995
2008-01-04,-2.3965
2008-01-07,-0.7813
2008-01-08,-3.0934
2008-01-09,1.7992
2008-01-10,1.3683
2008-01-11,0.7874
2008-01-14,-0.8371
2008-01-15,-2.1384
2008-01-16,0.6325
2008-01-17,-2.5143
2008-01-18,-1.8171
2008-01-22,2.0299
2008-01-23,4.0374
2008-01-24,-1.0686
2008-01-25,-1.8761
2008-01-28,3.6501
2008-01-29,1.2856
2008-01-30,-1.8212000000000002
2008-01-31,3.0916
2008-02-01,2.8899
2008-02-04,-1.6428
2008-02-05,-1.5625
2008-02-06,-0.3831
2008-02-07,1.1538
2008-02-08,-0.163
2008-02-11,-2.3939
2008-02-12,1.3935
2008-02-13,2.4189
2008-02-14,-2.4154999999999998
2008-02-15,0.165
2008-02-19,-1.0434
2008-02-20,1.3319
2008-02-21,-2.2453
2008-02-22,0.2241
2008-02-25,1.1738
2008-02-26,0.884
2008-02-27,-1.5882
2008-02-28,0.2782
2008-02-29,-3.5516
2008-03-03,-1.611
2008-03-04,0.8187
2008-03-05,-2.4942
2008-03-06,-3.5098000000000003
2008-03-07,2.1578
2008-03-10,1.4484
2008-03-11,3.6883
2008-03-12,-1.1474
2008-03-13,1.7702
2008-03-14,-4.0161
2008-03-17,1.0759
2008-03-18,2.7203
2008-03-19,-2.3028
2008-03-20,3.7714
2008-03-24,-0.3407
2008-03-25,0.114
2008-03-26,-2.9596
2008-03-27,-0.176
2008-03-28,1.9388999999999998
2008-03-31,0.7493
2008-04-01,5.492
2008-04-02,-0.1627
2008-04-03,-1.3035999999999999
2008-04-04,0.7155
2008-04-07,0.2186
2008-04-08,-0.7634
2008-04-09,-1.8132000000000001
2008-04-10,0.1679
2008-04-11,-0.1676
2008-04-14,-1.0632
2008-04-15,0.7353
2008-04-16,1.8529
2008-04-17,-1.323
2008-04-18,0.3352
2008-04-21,-2.1158
2008-04-22,-3.1286
2008-04-23,-1.7029
2008-04-24,3.3453
2008-04-25,0.2312
2008-04-28,-2.0761
2008-04-29,0.7067
2008-04-30,-1.0526
2008-05-01,-1.7730000000000001
2008-05-02,2.8279
2008-05-05,-4.096
2008-05-06,-0.4271
2008-05-07,-2.5122999999999998
2008-05-08,1.697
2008-05-09,-0.1854
2008-05-12,0.1858
2008-05-13,-0.9271
2008-05-14,0.9357
2008-05-15,0.0
2008-05-16,0.5562
2008-05-19,0.1844
2008-05-20,-0.1227
2008-05-21,-0.6143
2008-05-22,1.5451000000000001
2008-05-23,-0.913
2008-05-27,1.1671
2008-05-28,0.2429
2008-05-29,-0.3634
2008-05-30,-0.9726
2008-06-02,-0.0614
2008-06-03,-0.0614
2008-06-04,0.0
2008-06-05,3.0731
2008-06-06,-3.4586
2008-06-09,0.3088
2008-06-10,0.9236
2008-06-11,-0.5796
2008-06-12,1.3589
2008-06-13,0.1219
2008-06-16,0.7912
2008-06-17,-0.3623
2008-06-18,-0.4242
2008-06-19,0.7912
2008-06-20,-1.9324
2008-06-23,-2.5862
2008-06-24,-1.9595
2008-06-25,1.0316
2008-06-26,-4.7862
2008-06-27,-2.2788
2008-06-30,-3.8409
2008-07-01,-1.2126000000000001
2008-07-02,-1.8773
2008-07-03,1.3981
2008-07-07,-1.8142
2008-07-08,5.6911000000000005
2008-07-09,-4.3357
2008-07-10,-1.3158
2008-07-11,-0.2963
2008-07-14,-3.789
2008-07-15,-4.2471
2008-07-16,5.4032
2008-07-17,-0.2295
2008-07-18,-0.7669
2008-07-21,-0.6955
2008-07-22,1.5564
2008-07-23,1.8391
2008-07-24,0.1505
2008-07-25,1.3524
2008-07-28,-0.3706
2008-07-29,1.1905000000000001
2008-07-30,0.2206
2008-07-31,1.6875
2008-08-01,2.7417
2008-08-04,1.1938
2008-08-05,2.8452
2008-08-06,-0.4049
2008-08-07,-2.8455
2008-08-08,2.8590999999999998
2008-08-11,2.1695
2008-08-12,-0.929
2008-08-13,0.6028
2008-08-14,1.2650000000000001
2008-08-15,0.1315
2008-08-18,-2.0355
2008-08-19,-1.4075
2008-08-20,-0.136
2008-08-21,-1.4295
2008-08-22,1.4503
2008-08-25,-1.2253
2008-08-26,0.3446
2008-08-27,0.9615
2008-08-28,3.8776
2008-08-29,-2.4231
2008-09-02,1.2081
2008-09-03,2.9177999999999997
2008-09-04,-1.6108
2008-09-05,-0.7204
2008-09-08,3.5620000000000003
2008-09-09,-2.7389
2008-09-10,1.2443
2008-09-11,0.3881
2008-09-12,-0.9665
2008-09-15,-5.4652
2008-09-16,1.9959
2008-09-17,-6.8151
2008-09-18,-1.1224
2008-09-19,6.0517
2008-09-22,-5.5672
2008-09-23,-1.0317
2008-09-24,-3.6485
2008-09-25,2.5502000000000002
2008-09-26,0.2261
2008-09-29,-10.1504
2008-09-30,7.6987
2008-10-01,1.8648
2008-10-02,-0.9916
2008-10-03,-0.2311
2008-10-06,-1.7761
2008-10-07,-5.9748
2008-10-08,-13.1271
2008-10-09,-40.231
2008-10-10,-5.7971
2008-10-13,27.1795
2008-10-14,-6.4516
2008-10-15,-1.7241
2008-10-16,-4.9708
2008-10-17,5.8462
2008-10-20,5.814
2008-10-21,-5.3571
2008-10-22,-8.9985
2008-10-23,2.5518
2008-10-24,-4.9767
2008-10-27,-13.9116
2008-10-28,17.3004
