ticker,DRE US Equity
2000-05-26,-1.4577
2000-05-30,0.5917
2000-05-31,1.4706000000000001
2000-06-01,-0.5797
2000-06-02,1.1662
2000-06-05,0.2882
2000-06-06,1.1494
2000-06-07,0.0
2000-06-08,0.8523
2000-06-09,1.4085
2000-06-12,0.3819
2000-06-13,1.8333
2000-06-14,2.1739
2000-06-15,0.0
2000-06-16,0.0
2000-06-19,-1.5957
2000-06-20,0.0
2000-06-21,1.6216
2000-06-22,0.0
2000-06-23,-0.5319
2000-06-26,-1.6042999999999998
2000-06-27,0.0
2000-06-28,0.0
2000-06-29,0.0
2000-06-30,-2.7174
2000-07-03,3.6313
2000-07-05,0.0
2000-07-06,1.6173
2000-07-07,0.9284
2000-07-10,-0.7884
2000-07-11,-1.3245
2000-07-12,0.5369
2000-07-13,0.4005
2000-07-14,-0.133
2000-07-17,0.2663
2000-07-18,-0.5312
2000-07-19,-1.3351
2000-07-20,1.6238000000000001
2000-07-21,1.4647000000000001
2000-07-24,0.5249
2000-07-25,0.5222
2000-07-26,1.5584
2000-07-27,1.7903
2000-07-28,-2.5126
2000-07-31,1.0309
2000-08-01,5.102
2000-08-02,-0.9709
2000-08-03,-1.2255
2000-08-04,-0.9926
2000-08-07,-0.7519
2000-08-08,0.7576
2000-08-09,0.1253
2000-08-10,1.1264
2000-08-11,0.9901
2000-08-14,-0.7647
2000-08-15,-0.2513
2000-08-16,0.5038
2000-08-17,0.2506
2000-08-18,-1.0
2000-08-21,-1.2626
2000-08-22,-0.2558
2000-08-23,-1.5385
2000-08-24,-0.2604
2000-08-25,0.5222
2000-08-28,0.0
2000-08-29,-0.7792
2000-08-30,0.7853
2000-08-31,-1.2987
2000-09-01,0.6579
2000-09-05,0.6536
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,3.1169000000000002
2000-09-11,0.7557
2000-09-12,-1.75
2000-09-13,0.2545
2000-09-14,-0.7614
2000-09-15,-1.2788
2000-09-18,-4.4041
2000-09-19,3.794
2000-09-20,-1.5666
2000-09-21,-1.3263
2000-09-22,1.4785
2000-09-25,0.6623
2000-09-26,0.5263
2000-09-27,-0.6545
2000-09-28,0.6588
2000-09-29,1.0471
2000-10-02,-3.886
2000-10-03,-0.5391
2000-10-04,-2.168
2000-10-05,1.9391
2000-10-06,-0.2717
2000-10-09,-0.8174
2000-10-10,-1.0989
2000-10-11,0.2778
2000-10-12,-1.385
2000-10-13,1.4045
2000-10-16,2.7701000000000002
2000-10-17,-2.1563
2000-10-18,-1.3774
2000-10-19,1.3966
2000-10-20,0.8264
2000-10-23,0.0
2000-10-24,0.8197
2000-10-25,-0.542
2000-10-26,-0.2725
2000-10-27,1.6393
2000-10-30,0.0
2000-10-31,1.8817
2000-11-01,0.2639
2000-11-02,-0.5263
2000-11-03,-1.0582
2000-11-06,1.3369
2000-11-07,0.0
2000-11-08,0.2639
2000-11-09,-0.5263
2000-11-10,-0.8254
2000-11-13,-0.2717
2000-11-14,-0.2725
2000-11-15,-0.8197
2000-11-16,0.8264
2000-11-17,-0.8197
2000-11-20,1.1019
2000-11-21,-0.2725
2000-11-22,-1.0929
2000-11-24,0.0
2000-11-27,-0.5525
2000-11-28,-1.1111
2000-11-29,1.1236
2000-11-30,1.1111
2000-12-01,2.1978
2000-12-04,0.2688
2000-12-05,1.8767
2000-12-06,-1.0526
2000-12-07,-0.5319
2000-12-08,0.8021
2000-12-11,1.061
2000-12-12,0.0
2000-12-13,0.7874
2000-12-14,-1.0417
2000-12-15,-0.5263
2000-12-18,1.5873
2000-12-19,0.0
2000-12-20,0.5208
2000-12-21,-0.2591
2000-12-22,0.7792
2000-12-26,-0.5155
2000-12-27,2.5907
2000-12-28,1.7677
2000-12-29,-2.2333
2001-01-02,1.2690000000000001
2001-01-03,0.5013
2001-01-04,0.9975
2001-01-05,-1.4815
2001-01-08,-2.005
2001-01-09,0.2558
2001-01-10,1.0204
2001-01-11,-0.5051
2001-01-12,0.5076
2001-01-16,0.0
2001-01-17,-0.2525
2001-01-18,-0.7595
2001-01-19,0.5102
2001-01-22,0.5076
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,0.5051
2001-01-26,-0.7538
2001-01-29,0.1316
2001-01-30,-0.1618
2001-01-31,1.2156
2001-02-01,-0.9608
2001-02-02,-0.5255
2001-02-05,-1.3409
2001-02-06,0.1647
2001-02-07,-0.9046
2001-02-08,0.1245
2001-02-09,-1.8987
2001-02-12,-0.9462
2001-02-13,-0.5645
2001-02-14,1.9651
2001-02-15,0.0857
2001-02-16,-0.3851
2001-02-20,-0.1718
2001-02-21,-1.9792999999999998
2001-02-22,-1.4485999999999999
2001-02-23,0.6682
2001-02-26,1.9912
2001-02-27,0.6074
2001-02-28,-1.2505
2001-03-01,3.2751
2001-03-02,0.8879
2001-03-05,0.1676
2001-03-06,0.251
2001-03-07,-0.3339
2001-03-08,0.2094
2001-03-09,-0.0418
2001-03-12,-0.7107
2001-03-13,-1.0526
2001-03-14,-1.617
2001-03-15,-0.3893
2001-03-16,-0.3474
2001-03-19,1.3072
2001-03-20,-0.2581
2001-03-21,-4.2691
2001-03-22,1.0811
2001-03-23,-1.9607999999999999
2001-03-26,2.9091
2001-03-27,-0.3092
2001-03-28,0.1329
2001-03-29,0.6637
2001-03-30,1.7582
2001-04-02,0.3888
2001-04-03,-0.8176
2001-04-04,0.4338
2001-04-05,0.432
2001-04-06,-1.0753
2001-04-09,0.8261
2001-04-10,-0.0431
2001-04-11,-4.0121
2001-04-12,0.6742
2001-04-16,0.0893
2001-04-17,0.1784
2001-04-18,2.3152
2001-04-19,-0.2611
2001-04-20,-0.9162
2001-04-23,0.2202
2001-04-24,-1.2302
2001-04-25,0.3559
2001-04-26,-0.9309
2001-04-27,0.6711
2001-04-30,2.4
2001-05-01,-0.3906
2001-05-02,0.1307
2001-05-03,0.1305
2001-05-04,-0.2608
2001-05-07,-0.4357
2001-05-08,0.6565
2001-05-09,0.0
2001-05-10,0.4348
2001-05-11,0.7359
2001-05-14,0.1313
2001-05-15,-0.3061
2001-05-16,1.0526
2001-05-17,0.8247
2001-05-18,0.3013
2001-05-21,0.2575
2001-05-22,1.8408
2001-05-23,0.2522
2001-05-24,-0.0419
2001-05-25,-0.2097
2001-05-29,-0.3783
2001-05-30,-1.7722
2001-05-31,0.3436
2001-06-01,1.0274
2001-06-04,0.5932
2001-06-05,-1.011
2001-06-06,0.8085
2001-06-07,1.0553
2001-06-08,-0.3759
2001-06-11,2.3899
2001-06-12,-0.4914
2001-06-13,0.4115
2001-06-14,-0.4098
2001-06-15,0.2058
2001-06-18,-1.4374
2001-06-19,0.4167
2001-06-20,1.6598000000000002
2001-06-21,0.0
2001-06-22,-0.4082
2001-06-25,0.082
2001-06-26,1.3104
2001-06-27,-0.0808
2001-06-28,0.0809
2001-06-29,0.4446
2001-07-02,1.006
2001-07-03,0.5179
2001-07-05,-0.9909
2001-07-06,-1.0408
2001-07-09,-1.4968
2001-07-10,0.3285
2001-07-11,-0.8187
2001-07-12,0.4127
2001-07-13,0.6165
2001-07-16,1.2255
2001-07-17,1.251
2001-07-18,-0.3587
2001-07-19,-0.2
2001-07-20,-0.2405
2001-07-23,0.0804
2001-07-24,-0.1606
2001-07-25,0.1206
2001-07-26,-0.4016
2001-07-27,-2.3387000000000002
2001-07-30,-0.4955
2001-07-31,1.2033
2001-08-01,0.451
2001-08-02,-0.2449
2001-08-03,1.8822
2001-08-06,0.2811
2001-08-07,0.0
2001-08-08,0.2803
2001-08-09,0.4393
2001-08-10,1.1928
2001-08-13,0.3536
2001-08-14,0.1958
2001-08-15,0.4375
2001-08-16,-0.4752
2001-08-17,0.0796
2001-08-20,1.3917
2001-08-21,1.3333
2001-08-22,-0.2322
2001-08-23,0.737
2001-08-24,-1.8098
2001-08-27,1.1764999999999999
2001-08-28,0.1938
2001-08-29,-1.5087000000000002
2001-08-30,-1.7675
2001-08-31,1.0396
2001-09-04,0.277
2001-09-05,-0.9077
2001-09-06,-0.6372
2001-09-07,-1.9238
2001-09-10,-0.7356
2001-09-17,-4.5698
2001-09-18,1.3805
2001-09-19,0.0
2001-09-20,-1.0638
2001-09-21,-3.828
2001-09-24,-0.2236
2001-09-25,4.4375
2001-09-26,0.9871
2001-09-27,-0.3825
2001-09-28,1.0666
2001-10-01,1.5196
2001-10-02,-0.2911
2001-10-03,-1.3761
2001-10-04,1.4799
2001-10-05,-2.0833
2001-10-08,-0.6809
2001-10-09,-0.8141
2001-10-10,2.0734
2001-10-11,1.5657999999999999
2001-10-12,-0.125
2001-10-15,-0.0417
2001-10-16,-0.2922
2001-10-17,-0.2093
2001-10-18,-2.2232
2001-10-19,-1.3299
2001-10-22,-2.6087
2001-10-23,0.4464
2001-10-24,-0.2667
2001-10-25,-0.8913
2001-10-26,0.6745
2001-10-29,2.3670999999999998
2001-10-30,-0.0873
2001-10-31,0.655
2001-11-01,2.3861
2001-11-02,-2.5423999999999998
2001-11-05,0.5217
2001-11-06,1.8166
2001-11-07,-0.3823
2001-11-08,1.8763
2001-11-09,0.4186
2001-11-12,0.4673
2001-11-13,1.4376
2001-11-14,0.4585
2001-11-15,1.6598000000000002
2001-11-16,-0.449
2001-11-19,-0.574
2001-11-20,-0.0412
2001-11-21,1.0726
2001-11-23,-0.0408
2001-11-26,-0.1633
2001-11-27,0.6953
2001-11-28,-0.528
2001-11-29,0.0408
2001-11-30,0.2449
2001-12-03,-1.1401
2001-12-04,0.4942
2001-12-05,0.2049
2001-12-06,0.2045
2001-12-07,0.0816
2001-12-10,-2.4062
2001-12-11,0.2507
2001-12-12,-1.0421
2001-12-13,-0.9267
2001-12-14,-1.1054
2001-12-17,0.8169
2001-12-18,0.3412
2001-12-19,-0.5525
2001-12-20,0.4274
2001-12-21,0.4255
2001-12-24,0.4237
2001-12-26,1.4346
2001-12-27,0.8735
2001-12-28,0.2474
2001-12-31,0.0823
2002-01-02,-0.3699
2002-01-03,1.4851
2002-01-04,-1.5041
2002-01-07,0.0413
2002-01-08,0.0413
2002-01-09,-0.2062
2002-01-10,-0.2066
2002-01-11,-0.4141
2002-01-14,-0.2495
2002-01-15,-0.1667
2002-01-16,-0.2088
2002-01-17,0.0
2002-01-18,-0.3766
2002-01-22,0.294
2002-01-23,-0.7119
2002-01-24,-0.1265
2002-01-25,-0.7179
2002-01-28,0.2977
2002-01-29,-0.5089
2002-01-30,-0.4689
2002-01-31,-0.4283
2002-02-01,0.4301
2002-02-04,1.4133
2002-02-05,0.0845
2002-02-06,0.8017
2002-02-07,-0.2512
2002-02-08,0.1259
2002-02-11,0.3417
2002-02-12,-0.2129
2002-02-13,-0.384
2002-02-14,0.0
2002-02-15,0.7709
2002-02-19,-0.255
2002-02-20,0.1278
2002-02-21,-0.383
2002-02-22,1.2388
2002-02-25,0.6751
2002-02-26,0.7963
2002-02-27,0.0832
2002-02-28,-1.1217
2002-03-01,1.1764999999999999
2002-03-04,2.0764
2002-03-05,1.7086999999999999
2002-03-06,1.0
2002-03-07,0.7525
2002-03-08,0.6289
2002-03-11,-0.6641
2002-03-12,0.2753
2002-03-13,0.0784
2002-03-14,0.9013
2002-03-15,0.0
2002-03-18,0.5825
2002-03-19,0.9653
2002-03-20,-0.153
2002-03-21,1.3022
2002-03-22,-1.0586
2002-03-25,-0.726
2002-03-26,-0.3464
2002-03-27,0.3476
2002-03-28,0.077
2002-04-01,0.3846
2002-04-02,-0.8046
2002-04-03,-0.3862
2002-04-04,-0.0388
2002-04-05,2.211
2002-04-08,0.9488
2002-04-09,0.9023
2002-04-10,1.0805
2002-04-11,-0.4792
2002-04-12,1.2593
2002-04-15,-1.3168
2002-04-16,-0.6672
2002-04-17,-1.791
2002-04-18,0.4939
2002-04-19,-1.6635
2002-04-22,-0.9996
2002-04-23,-0.7767
2002-04-24,-0.1957
2002-04-25,0.9412
2002-04-26,0.1943
2002-04-29,0.0775
2002-04-30,1.8984999999999999
2002-05-01,0.0
2002-05-02,1.3308
2002-05-03,-0.6379
2002-05-06,0.0378
2002-05-07,0.755
2002-05-08,0.0
2002-05-09,-0.2997
2002-05-10,-0.7892
2002-05-13,0.1927
2002-05-14,0.3846
2002-05-15,1.1494
2002-05-16,-0.8333
2002-05-17,1.1459
2002-05-20,-0.7175
2002-05-21,-0.1521
2002-05-22,-0.5333
2002-05-23,2.2214
2002-05-24,-0.1499
2002-05-28,0.6379
2002-05-29,0.8576
2002-05-30,0.2957
2002-05-31,-0.258
2002-06-03,-0.3695
2002-06-04,0.7047
2002-06-05,0.3315
2002-06-06,0.0367
2002-06-07,0.4404
2002-06-10,-0.6211
2002-06-11,0.2941
2002-06-12,-0.2933
2002-06-13,0.7353
2002-06-14,-0.073
2002-06-17,0.2922
2002-06-18,-0.9104
2002-06-19,1.0658
2002-06-20,0.5455
2002-06-21,1.8083
2002-06-24,-1.4565000000000001
2002-06-25,1.8385
2002-06-26,-0.9204
2002-06-27,1.6434
2002-06-28,1.7574999999999998
2002-07-01,-3.1088
2002-07-02,-2.3173
2002-07-03,-1.5328
2002-07-05,1.1861
2002-07-08,-2.4908
2002-07-09,-1.2021
2002-07-10,-1.0646
2002-07-11,-1.153
2002-07-12,0.311
2002-07-15,-0.3876
2002-07-16,0.3891
2002-07-17,0.155
2002-07-18,-3.4443
2002-07-19,-1.8035999999999999
2002-07-22,-2.2449
2002-07-23,-3.9666
2002-07-24,0.0
2002-07-25,2.7826
2002-07-26,2.7919
2002-07-29,3.2099
2002-07-30,2.0734
2002-07-31,0.5859
2002-08-01,-1.1262
2002-08-02,-1.9245999999999999
2002-08-05,-2.8034
2002-08-06,0.3708
2002-08-07,1.8062
2002-08-08,1.0081
2002-08-09,0.1597
2002-08-12,2.4512
2002-08-13,-2.2574
2002-08-14,-0.1216
2002-08-15,0.6085
2002-08-16,1.129
2002-08-19,-1.1164
2002-08-20,0.3226
2002-08-21,1.6479
2002-08-22,0.2768
2002-08-23,0.5521
2002-08-26,0.9804
2002-08-27,0.3883
2002-08-28,0.0
2002-08-29,0.0
2002-08-30,1.47
2002-09-03,-1.4487
2002-09-04,0.4642
2002-09-05,-0.154
2002-09-06,0.27
2002-09-09,0.0
2002-09-10,-1.1923
2002-09-11,1.051
2002-09-12,-0.6163
2002-09-13,0.7752
2002-09-16,-0.1923
2002-09-17,-0.1541
2002-09-18,-0.3088
2002-09-19,-0.1161
2002-09-20,0.6977
2002-09-23,-0.3079
2002-09-24,-1.0811
2002-09-25,-1.249
2002-09-26,0.5138
2002-09-27,-2.0842
2002-09-30,-1.1245
2002-10-01,0.2437
2002-10-02,-0.7293
2002-10-03,-0.898
2002-10-04,-1.5651000000000002
2002-10-07,-2.7197
2002-10-08,-0.7742
2002-10-09,-2.8175
2002-10-10,4.1481
2002-10-11,2.4411
2002-10-14,-2.7174
2002-10-15,2.9222
2002-10-16,-1.9207
2002-10-17,0.5109
2002-10-18,-0.3812
2002-10-21,1.4881
2002-10-22,-1.8852
2002-10-23,-0.0854
2002-10-24,0.8547
2002-10-25,1.6524999999999999
2002-10-28,0.3752
2002-10-29,-1.0382
2002-10-30,0.042
2002-10-31,1.9295
2002-11-01,1.2346
2002-11-04,0.813
2002-11-05,0.121
2002-11-06,2.497
2002-11-07,-1.3752
2002-11-08,-0.996
2002-11-11,-0.0805
2002-11-12,1.6311
2002-11-13,-1.2913999999999999
2002-11-14,3.2298
2002-11-15,-0.9109
2002-11-18,0.1199
2002-11-19,0.0798
2002-11-20,-0.0399
2002-11-21,0.3591
2002-11-22,0.0
2002-11-25,0.1988
2002-11-26,-0.5952
2002-11-27,0.1996
2002-11-29,-0.3984
2002-12-02,1.4
2002-12-03,-0.789
2002-12-04,-0.0398
2002-12-05,-0.358
2002-12-06,-0.1597
2002-12-09,0.2399
2002-12-10,0.1197
2002-12-11,0.0797
2002-12-12,0.3583
2002-12-13,-0.357
2002-12-16,0.836
2002-12-17,-0.5922
2002-12-18,0.0
2002-12-19,-0.5163
2002-12-20,1.0778
2002-12-23,1.1058
2002-12-24,0.3906
2002-12-26,-0.7782
2002-12-27,0.1569
2002-12-30,0.3524
2002-12-31,-0.7023
2003-01-02,0.9823
2003-01-03,1.751
2003-01-06,1.7208
2003-01-07,-2.0677
2003-01-08,-1.1132
2003-01-09,-0.427
2003-01-10,-0.6628
2003-01-13,-0.8242
2003-01-14,-0.277
2003-01-15,-0.7937
2003-01-16,-1.2
2003-01-17,0.2024
2003-01-21,-0.6869
2003-01-22,0.2034
2003-01-23,0.9744
2003-01-24,-1.0856
2003-01-27,-0.3252
2003-01-28,-0.0816
2003-01-29,1.6327
2003-01-30,-0.6024
2003-01-31,1.2121
2003-02-03,0.0798
2003-02-04,0.2792
2003-02-05,0.9149
2003-02-06,0.7883
2003-02-07,0.0391
2003-02-10,0.86
2003-02-11,-1.3566
2003-02-12,-1.0413000000000001
2003-02-13,-0.0404
2003-02-14,0.1214
2003-02-18,2.2222
2003-02-19,0.4743
2003-02-20,-0.4721
2003-02-21,0.9091
2003-02-24,-0.7051
2003-02-25,2.3669000000000002
2003-02-26,-0.9634
2003-02-27,1.1673
2003-02-28,-0.1923
2003-03-03,-0.0771
2003-03-04,-0.3857
2003-03-05,0.271
2003-03-06,-0.5019
2003-03-07,0.194
2003-03-10,-0.5809
2003-03-11,-0.896
2003-03-12,-0.8648
2003-03-13,1.2292
2003-03-14,0.0783
2003-03-17,2.3483
2003-03-18,0.2294
2003-03-19,0.7249
2003-03-20,1.1364
2003-03-21,2.5843
2003-03-24,-2.008
2003-03-25,0.5589
2003-03-26,1.5191
2003-03-27,-0.365
2003-03-28,-0.4396
2003-03-31,-0.7358
2003-04-01,3.0393
2003-04-02,0.2158
2003-04-03,-0.9332
2003-04-04,-0.7971
2003-04-07,0.9131
2003-04-08,-0.8324
2003-04-09,0.6569
2003-04-10,-0.7614
2003-04-11,-0.4384
2003-04-14,1.2844
2003-04-15,0.3986
2003-04-16,0.5052
2003-04-17,0.1795
2003-04-21,1.0394
2003-04-22,0.4612
2003-04-23,-0.1059
2003-04-24,-1.3432
2003-04-25,-0.2866
2003-04-28,-0.3953
2003-04-29,0.1804
2003-04-30,-1.3324
2003-05-01,0.8029
2003-05-02,0.5069
2003-05-05,1.2248
2003-05-06,0.1423
2003-05-07,-0.1421
2003-05-08,0.5338
2003-05-09,1.4867
2003-05-12,-0.436
2003-05-13,-0.1068
2003-05-14,-0.2138
2003-05-15,0.3929
2003-05-16,2.17
2003-05-19,-1.8106
2003-05-20,0.3546
2003-05-21,1.1307
2003-05-22,1.153
2003-05-23,0.0691
2003-05-27,1.1391
2003-05-28,-3.2765
2003-05-29,-1.4114
2003-05-30,1.5748
2003-06-02,-0.9866
2003-06-03,-0.5694
2003-06-04,1.2885
2003-06-05,-0.8127
2003-06-06,1.4963
2003-06-09,-0.4563
2003-06-10,1.5514999999999999
2003-06-11,0.0
2003-06-12,-0.9722
2003-06-13,-2.4194
2003-06-16,-0.5031
2003-06-17,-1.1918
2003-06-18,-1.8639999999999999
2003-06-19,0.3724
2003-06-20,0.0742
2003-06-23,-1.5573000000000001
2003-06-24,1.1299
2003-06-25,1.1173
2003-06-26,0.2578
2003-06-27,1.4328
2003-06-30,-0.2173
2003-07-01,-0.8348
2003-07-02,2.306
2003-07-03,1.6099999999999999
2003-07-07,0.6338
2003-07-08,-0.6648
2003-07-09,-1.7612
2003-07-10,-2.3306
2003-07-11,0.9178
2003-07-14,0.4001
2003-07-15,0.2899
2003-07-16,-0.7948
2003-07-17,0.1092
2003-07-18,1.3096
2003-07-21,0.1795
2003-07-22,2.1147
2003-07-23,0.1755
2003-07-24,1.0512
2003-07-25,0.1387
2003-07-28,-1.8352
2003-07-29,1.164
2003-07-30,1.9177
2003-07-31,-1.4027
2003-08-01,-1.7349
2003-08-04,-0.4237
2003-08-05,0.2128
2003-08-06,-0.0708
2003-08-07,0.602
2003-08-08,-1.4432
2003-08-11,0.2857
2003-08-12,0.2849
2003-08-13,-0.722
2003-08-14,0.0
2003-08-15,0.7636
2003-08-18,-0.2887
2003-08-19,0.2895
2003-08-20,0.6857
2003-08-21,0.3584
2003-08-22,-1.7856999999999998
2003-08-25,-0.5818
2003-08-26,-0.3292
2003-08-27,0.6972
2003-08-28,0.328
2003-08-29,0.5085
2003-09-02,2.4575
2003-09-03,1.3404
2003-09-04,-0.1044
2003-09-05,-1.4634
2003-09-08,0.1768
2003-09-09,0.6001
2003-09-10,-1.6139999999999999
2003-09-11,0.214
2003-09-12,1.1743999999999999
2003-09-15,-1.1607
2003-09-16,0.3559
2003-09-17,0.3546
2003-09-18,2.1201
2003-09-19,1.1073
2003-09-22,-0.0684
2003-09-23,-0.0685
2003-09-24,-0.9596
2003-09-25,0.519
2003-09-26,-0.654
2003-09-29,1.0049
2003-09-30,0.1715
2003-10-01,0.0
2003-10-02,1.9863
2003-10-03,0.0672
2003-10-06,0.6711
2003-10-07,-0.2
2003-10-08,0.3674
2003-10-09,0.0998
2003-10-10,-0.6316
2003-10-13,0.0335
2003-10-14,0.1672
2003-10-15,-0.2671
2003-10-16,0.067
2003-10-17,-0.1338
2003-10-20,0.0
2003-10-21,-0.536
2003-10-22,-0.7073
2003-10-23,-1.2212
2003-10-24,-1.3736
2003-10-27,0.9749
2003-10-28,-1.3793
2003-10-29,0.3846
2003-10-30,2.1595
2003-10-31,-0.1705
2003-11-03,2.2883
2003-11-04,-0.0668
2003-11-05,-0.4343
2003-11-06,1.1409
2003-11-07,0.2986
2003-11-10,0.2316
2003-11-11,-0.231
2003-11-12,1.654
2003-11-13,-0.3304
2003-11-14,-0.7292
2003-11-17,0.0
2003-11-18,0.1669
2003-11-19,0.5333
2003-11-20,-1.1605
2003-11-21,0.1677
2003-11-24,0.7033
2003-11-25,0.5986
2003-11-26,-0.0331
2003-11-28,1.8519
2003-12-01,1.461
2003-12-02,1.6
2003-12-03,-1.0709
2003-12-04,-1.4645000000000001
2003-12-05,0.8078
2003-12-08,0.1282
2003-12-09,0.3521
2003-12-10,-1.1164
2003-12-11,0.7097
2003-12-12,-0.8969
2003-12-15,-0.2586
2003-12-16,0.2592
2003-12-17,0.0
2003-12-18,-0.808
2003-12-19,0.7494
2003-12-22,-0.4851
2003-12-23,0.0975
2003-12-24,0.1623
2003-12-26,0.0
2003-12-29,0.4214
2003-12-30,0.807
2003-12-31,-0.7365
2004-01-02,-0.1613
2004-01-05,-0.42
2004-01-06,0.4867
2004-01-07,-0.226
2004-01-08,0.0971
2004-01-09,0.2263
2004-01-12,0.2581
2004-01-13,0.8687
2004-01-14,0.3828
2004-01-15,-1.7159
2004-01-16,-0.582
2004-01-20,0.2927
2004-01-21,-0.3567
2004-01-22,0.4881
2004-01-23,1.522
2004-01-26,1.7544
2004-01-27,1.1285
2004-01-28,0.775
2004-01-29,-0.3384
2004-01-30,1.4506000000000001
2004-02-02,1.7037
2004-02-03,-0.2692
2004-02-04,-1.4697
2004-02-05,0.6393
2004-02-06,2.8433
2004-02-09,0.1765
2004-02-10,0.1468
2004-02-11,-0.7429
2004-02-12,-2.0659
2004-02-13,-0.3363
2004-02-17,-0.3374
2004-02-18,0.0308
2004-02-19,0.0
2004-02-20,-1.1385
2004-02-23,-0.2179
2004-02-24,-0.5926
2004-02-25,1.6944
2004-02-26,-0.2468
2004-02-27,0.2165
2004-03-01,0.3086
2004-03-02,0.7385
2004-03-03,1.5577
2004-03-04,0.5714
2004-03-05,0.9868
2004-03-08,-0.3257
2004-03-09,-0.6833
2004-03-10,-1.3461
2004-03-11,-0.7884
2004-03-12,1.9254
2004-03-15,-1.3793
2004-03-16,-0.0912
2004-03-17,1.9477
2004-03-18,0.8657
2004-03-19,0.0888
2004-03-22,-0.7983
2004-03-23,0.8942
2004-03-24,-0.8567
2004-03-25,1.1323
2004-03-26,-1.4437
2004-03-29,0.2093
2004-03-30,1.5811
2004-03-31,1.9677
2004-04-01,1.2673
2004-04-02,-0.967
2004-04-05,-4.8248
2004-04-06,-5.7634
2004-04-07,3.7464
2004-04-08,-1.8519
2004-04-12,-5.6604
2004-04-13,-1.5667
2004-04-14,-1.8963999999999999
2004-04-15,4.2113
2004-04-16,0.7618
2004-04-19,0.9204
2004-04-20,-4.4625
2004-04-21,0.4432
2004-04-22,1.0862
2004-04-23,-1.2424
2004-04-26,0.8501
2004-04-27,0.1349
2004-04-28,0.0
2004-04-29,-1.1448
2004-04-30,-0.6812
2004-05-03,3.1207
2004-05-04,0.6319
2004-05-05,-1.388
2004-05-06,0.7708
2004-05-07,-3.5251
2004-05-10,-0.8618
2004-05-11,2.3992
2004-05-12,0.3056
2004-05-13,0.0
2004-05-14,0.8253
2004-05-17,2.3192
2004-05-18,1.0333
2004-05-19,-2.8373
2004-05-20,2.2411
2004-05-21,-0.0332
2004-05-24,1.5947
2004-05-25,1.9948000000000001
2004-05-26,2.3405
2004-05-27,0.094
2004-05-28,1.2833
2004-06-01,-1.6996
2004-06-02,1.8548
2004-06-03,-0.6173
2004-06-04,-0.4348
2004-06-07,0.3431
2004-06-08,-0.0622
2004-06-09,-1.0886
2004-06-10,-0.6289
2004-06-14,-2.4051
2004-06-15,1.2646
2004-06-16,-0.2882
2004-06-17,1.1882
2004-06-18,0.9203
2004-06-21,0.4717
