ticker,GWW US Equity
2004-05-24,0.382
2004-05-25,1.1035
2004-05-26,0.5457
2004-05-27,1.0668
2004-05-28,0.8333
2004-06-01,0.6979
2004-06-02,0.2736
2004-06-03,-2.0735
2004-06-04,-0.4643
2004-06-07,1.6608
2004-06-08,2.1476
2004-06-09,-1.3657
2004-06-10,1.9858
2004-06-14,-2.2508
2004-06-15,2.1747
2004-06-16,-0.8228
2004-06-17,-0.541
2004-06-18,0.4533
2004-06-21,0.1264
2004-06-22,0.8653
2004-06-23,0.7864
2004-06-24,-1.2059
2004-06-25,0.8796
2004-06-28,-0.3203
2004-06-29,1.8921999999999999
2004-06-30,0.7358
2004-07-01,-1.7913000000000001
2004-07-02,-1.0448
2004-07-06,-0.4116
2004-07-07,0.3953
2004-07-08,-2.291
2004-07-09,1.9784000000000002
2004-07-12,0.467
2004-07-13,0.3755
2004-07-14,-0.855
2004-07-15,0.6109
2004-07-16,2.1786
2004-07-19,-2.3244
2004-07-20,-0.6978
2004-07-21,-2.4324
2004-07-22,-0.6279
2004-07-23,-0.892
2004-07-26,-0.3
2004-07-27,0.0564
2004-07-28,-1.0902
2004-07-29,0.7222
2004-07-30,-0.0943
2004-08-02,-0.5477
2004-08-03,-0.3038
2004-08-04,-0.0381
2004-08-05,-2.2866
2004-08-06,-0.8418
2004-08-09,0.4738
2004-08-10,2.358
2004-08-11,-0.7295
2004-08-12,-1.5471
2004-08-13,-0.0589
2004-08-16,2.5157
2004-08-17,-0.6902
2004-08-18,2.0077
2004-08-19,-1.5708
2004-08-20,2.0765
2004-08-23,-0.1319
2004-08-24,0.4338
2004-08-25,0.2066
2004-08-26,0.1687
2004-08-27,0.6548
2004-08-30,-0.2788
2004-08-31,-0.4473
2004-09-01,-0.337
2004-09-02,1.0145
2004-09-03,-1.0415
2004-09-07,-0.3571
2004-09-08,-1.0939
2004-09-09,-0.7246
2004-09-10,3.0926
2004-09-13,3.242
2004-09-14,0.0361
2004-09-15,0.6314
2004-09-16,0.1434
2004-09-17,0.555
2004-09-20,-0.7299
2004-09-21,0.6815
2004-09-22,-1.3894
2004-09-23,-0.6142
2004-09-24,0.3272
2004-09-27,-0.2174
2004-09-28,0.581
2004-09-29,2.0939
2004-09-30,1.9272
2004-10-01,0.5551
2004-10-04,1.7768000000000002
2004-10-05,0.4237
2004-10-06,0.2532
2004-10-07,0.6061
2004-10-08,-2.3929
2004-10-11,0.1029
2004-10-12,-1.7983
2004-10-13,-0.0523
2004-10-14,-0.9946
2004-10-15,1.8153000000000001
2004-10-18,0.3981
2004-10-19,-1.8103
2004-10-20,1.2643
2004-10-21,0.3468
2004-10-22,-0.5702
2004-10-25,-0.7299
2004-10-26,0.0175
2004-10-27,-0.3501
2004-10-28,2.0727
2004-10-29,0.826
2004-11-01,-0.6486
2004-11-02,-0.4982
2004-11-03,-0.0691
2004-11-04,3.0926
2004-11-05,0.2186
2004-11-08,-0.2517
2004-11-09,0.6897
2004-11-10,-0.4343
2004-11-11,0.604
2004-11-12,0.1668
2004-11-15,2.0646
2004-11-16,-0.0816
2004-11-17,-0.6204
2004-11-18,1.6921
2004-11-19,-2.391
2004-11-22,1.9033
2004-11-23,-0.6497
2004-11-24,1.0953
2004-11-26,0.0647
2004-11-29,0.0323
2004-11-30,-0.0646
2004-12-01,0.2263
2004-12-02,0.0806
2004-12-03,-0.4835
2004-12-06,-0.4858
2004-12-07,-0.3092
2004-12-08,-0.2285
2004-12-09,-0.1963
2004-12-10,-0.3115
2004-12-13,1.6774
2004-12-14,1.7629000000000001
2004-12-15,0.6675
2004-12-16,1.863
2004-12-17,-0.8215
2004-12-20,2.2035
2004-12-21,1.208
2004-12-22,-1.0878
2004-12-23,-0.1069
2004-12-27,-0.107
2004-12-28,1.3164
2004-12-29,-0.2719
2004-12-30,0.3181
2004-12-31,0.604
2005-01-03,-2.2816
2005-01-04,-1.6897
2005-01-05,-1.4687000000000001
2005-01-06,-0.8246
2005-01-07,-0.8315
2005-01-10,-0.258
2005-01-11,0.097
2005-01-12,0.1938
2005-01-13,-1.5474
2005-01-14,2.6523
2005-01-18,0.3828
2005-01-19,-1.0645
2005-01-20,-1.0599
2005-01-21,-1.2985
2005-01-24,-1.2991
2005-01-25,0.1166
2005-01-26,0.5159
2005-01-27,0.4801
2005-01-28,-0.8403
2005-01-31,1.7115
2005-02-01,0.8985
2005-02-02,0.6801
2005-02-03,0.193
2005-02-04,2.6248
2005-02-07,0.1098
2005-02-08,-0.627
2005-02-09,-0.9779
2005-02-10,0.7646
2005-02-11,0.2371
2005-02-14,-0.0789
2005-02-15,-0.7891
2005-02-16,-0.6682
2005-02-17,-0.9449
2005-02-18,-0.7599
2005-02-22,-1.1078999999999999
2005-02-23,1.1532
2005-02-24,1.4007
2005-02-25,1.5098
2005-02-28,-0.6646
2005-03-01,0.7009
2005-03-02,0.6643
2005-03-03,-0.6128
2005-03-04,2.3083
2005-03-07,1.1127
2005-03-08,-0.5044
2005-03-09,0.1075
2005-03-10,-0.2609
2005-03-11,1.5692
2005-03-14,-0.3029
2005-03-15,-1.2458
2005-03-16,-1.9077
2005-03-17,0.2196
2005-03-18,0.7042
2005-03-21,-0.7615
2005-03-22,-0.4854
2005-03-23,-0.3619
2005-03-24,0.0316
2005-03-28,-1.7682
2005-03-29,-0.5304
2005-03-30,0.2424
2005-03-31,0.3707
2005-04-01,0.5621
2005-04-04,-0.495
2005-04-05,0.3049
2005-04-06,-0.592
2005-04-07,0.4668
2005-04-08,-0.801
2005-04-11,-1.3243
2005-04-12,1.0802
2005-04-13,-1.3439
2005-04-14,-1.9531
2005-04-15,-7.5159
2005-04-18,-2.1176
2005-04-19,1.8306
2005-04-20,-2.6875
2005-04-21,2.6311
2005-04-22,-1.4545
2005-04-25,0.0923
2005-04-26,-3.6129
2005-04-27,4.3794
2005-04-28,-0.1283
2005-04-29,1.4309
2005-05-02,0.5788
2005-05-03,-1.2588
2005-05-04,2.2582
2005-05-05,-0.285
2005-05-06,1.0583
2005-05-09,-0.9585
2005-05-10,-0.448
2005-05-11,0.8641
2005-05-12,-2.7485
2005-05-13,-1.1929
2005-05-16,1.9687999999999999
2005-05-17,-0.0911
2005-05-18,1.258
2005-05-19,-1.9625
2005-05-20,-0.6979
2005-05-23,0.6473
2005-05-24,0.2573
2005-05-25,-0.5682
2005-05-26,0.3687
2005-05-27,0.5877
2005-05-31,-0.6938
2005-06-01,0.7354
2005-06-02,-0.4928
2005-06-03,0.0917
2005-06-06,-1.0445
2005-06-07,0.3704
2005-06-08,0.6642
2005-06-09,-0.0733
2005-06-10,-0.0367
2005-06-13,0.2385
2005-06-14,0.9702
2005-06-15,0.4351
2005-06-16,-0.6679
2005-06-17,1.8717000000000001
2005-06-20,0.2319
2005-06-21,-0.0712
2005-06-22,-0.2137
2005-06-23,-0.9102
2005-06-24,-1.7111
2005-06-27,-0.5864
2005-06-28,0.8479
2005-06-29,0.7494
2005-06-30,-0.5987
2005-07-01,1.0951
2005-07-05,-0.5236
2005-07-06,-1.5426
2005-07-07,0.2212
2005-07-08,2.4462
2005-07-11,0.3591
2005-07-12,-1.5564
2005-07-13,3.8888
2005-07-14,0.1399
2005-07-15,7.5283999999999995
2005-07-18,3.4276
2005-07-19,-1.7748
2005-07-20,0.3198
2005-07-21,-0.9723
2005-07-22,0.4829
2005-07-25,-0.9611
2005-07-26,0.2426
2005-07-27,0.7744
2005-07-28,0.0961
2005-07-29,-0.3199
2005-08-01,-0.7702
2005-08-02,0.8571
2005-08-03,-0.1443
2005-08-04,0.0161
2005-08-05,-0.0806
2005-08-08,0.1935
2005-08-09,-0.0322
2005-08-10,1.1755
2005-08-11,1.9736
2005-08-12,-0.6399
2005-08-15,0.5341
2005-08-16,-2.4531
2005-08-17,0.032
2005-08-18,-0.2562
2005-08-19,0.0482
2005-08-22,-0.2407
2005-08-23,0.0804
2005-08-24,-1.0929
2005-08-25,0.6825
2005-08-26,0.7586
2005-08-29,1.3135
2005-08-30,-1.2174
2005-08-31,2.9449
2005-09-01,0.2799
2005-09-02,-0.4341
2005-09-06,0.872
2005-09-07,-0.6175
2005-09-08,0.6213
2005-09-09,-0.2316
2005-09-12,1.7484
2005-09-13,-0.6083
2005-09-14,-0.8568
2005-09-15,-0.8951
2005-09-16,0.6384
2005-09-19,-1.8413
2005-09-20,-1.2295
2005-09-21,-1.3406
2005-09-22,0.2912
2005-09-23,0.5484
2005-09-26,-0.2246
2005-09-27,-0.3215
2005-09-28,-0.3387
2005-09-29,1.2947
2005-09-30,0.5272
2005-10-03,0.3655
2005-10-04,-0.0792
2005-10-05,-1.4897
2005-10-06,-1.4157
2005-10-07,1.077
2005-10-10,-0.4198
2005-10-11,0.0162
2005-10-12,1.0374
2005-10-13,-0.4653
2005-10-14,2.9336
2005-10-17,1.8165
2005-10-18,-0.646
2005-10-19,1.4861
2005-10-20,-1.9372
2005-10-21,0.7311
2005-10-24,2.3008
2005-10-25,-1.5849
2005-10-26,-0.0307
2005-10-27,-0.9205
2005-10-28,2.3692
2005-10-31,1.316
2005-11-01,1.0003
2005-11-02,0.0739
2005-11-03,-0.0591
2005-11-04,-0.7538
2005-11-07,-0.1191
2005-11-08,-0.328
2005-11-09,1.3463
2005-11-10,1.0813
2005-11-11,0.9379
2005-11-14,-0.0871
2005-11-15,-0.2906
2005-11-16,0.6266
2005-11-17,2.9398999999999997
2005-11-18,-0.1829
2005-11-21,0.4369
2005-11-22,-0.7017
2005-11-23,0.1413
2005-11-25,-0.9314
2005-11-28,-1.1966
2005-11-29,1.139
2005-11-30,0.114
2005-12-01,2.2782
2005-12-02,0.1253
2005-12-05,-0.7925
2005-12-06,-0.953
2005-12-07,-0.8349
2005-12-08,0.0143
2005-12-09,0.371
2005-12-12,0.5544
2005-12-13,-0.3675
2005-12-14,1.0216
2005-12-15,-1.0393
2005-12-16,0.0426
2005-12-19,-0.6242
2005-12-20,0.8565
2005-12-21,0.6086
2005-12-22,0.7456
2005-12-23,0.5027
2005-12-27,-0.8198
2005-12-28,0.2942
2005-12-29,0.2095
2005-12-30,-0.8921
2006-01-03,0.9845
2006-01-04,-0.4318
2006-01-05,-0.1399
2006-01-06,4.4544
2006-01-09,0.7912
2006-01-10,-0.306
2006-01-11,-0.5739
2006-01-12,0.2013
2006-01-13,0.4956
2006-01-17,-0.0267
2006-01-18,-0.2133
2006-01-19,-0.2138
2006-01-20,-2.7584
2006-01-23,0.9364
2006-01-24,1.5007000000000001
2006-01-25,-0.0403
2006-01-26,-1.4388
2006-01-27,-2.3874
2006-01-30,0.0699
2006-01-31,-0.9358
2006-02-01,0.5357
2006-02-02,0.8975
2006-02-03,-1.1536
2006-02-06,1.2795
2006-02-07,-1.1801
2006-02-08,0.4496
2006-02-09,0.8392
2006-02-10,0.654
2006-02-13,-0.8019
2006-02-14,-1.6864
2006-02-15,1.6019
2006-02-16,0.7255
2006-02-17,0.1247
2006-02-21,-0.7471
2006-02-22,3.0248
2006-02-23,-0.46
2006-02-24,0.5301
2006-02-27,0.3921
2006-02-28,-0.2828
2006-03-01,1.8368
2006-03-02,-2.5597
2006-03-03,0.2994
2006-03-06,-1.3841999999999999
2006-03-07,-0.2339
2006-03-08,-1.931
2006-03-09,0.5767
2006-03-10,1.1047
2006-03-13,-0.7054
2006-03-14,3.6494999999999997
2006-03-15,-0.5107
2006-03-16,1.4183
2006-03-17,-0.0133
2006-03-20,0.7326
2006-03-21,-1.2695
2006-03-22,1.7948
2006-03-23,-0.9868
2006-03-24,0.0
2006-03-27,-0.598
2006-03-28,0.1604
2006-03-29,0.9477
2006-03-30,0.1719
2006-03-31,-0.5412
2006-04-03,0.438
2006-04-04,1.0967
2006-04-05,1.1632
2006-04-06,-0.7623
2006-04-07,-1.8357
2006-04-10,-2.5862
2006-04-11,-1.2662
2006-04-12,0.4688
2006-04-13,1.1529
2006-04-17,0.9091
2006-04-18,5.4054
2006-04-19,1.6583999999999999
2006-04-20,-0.5396
2006-04-21,-1.1481
2006-04-24,-1.7103000000000002
2006-04-25,-0.5194
2006-04-26,1.4097
2006-04-27,-1.0426
2006-04-28,0.052
2006-05-01,1.2741
2006-05-02,0.9114
2006-05-03,0.0382
2006-05-04,0.4451
2006-05-05,1.3088
2006-05-08,-0.5644
2006-05-09,-0.4036
2006-05-10,-0.7599
2006-05-11,-1.2251
2006-05-12,-1.6925
2006-05-15,-1.1828
2006-05-16,-0.0266
2006-05-17,-2.062
2006-05-18,-0.3532
2006-05-19,0.3953
2006-05-22,-0.3802
2006-05-23,0.7224
2006-05-24,-2.9093
2006-05-25,-0.4878
2006-05-26,1.0504
2006-05-30,-0.887
2006-05-31,0.909
2006-06-01,1.8293
2006-06-02,0.1633
2006-06-05,-2.1875
2006-06-06,-0.1389
2006-06-07,-1.238
2006-06-08,-0.493
2006-06-09,0.2123
2006-06-12,-1.8643999999999998
2006-06-13,-0.1151
2006-06-14,1.0086
2006-06-15,2.5392
2006-06-16,-0.9321
2006-06-19,-0.8145
2006-06-20,-0.4814
2006-06-21,0.5406
2006-06-22,-0.2406
2006-06-23,1.0638
2006-06-26,1.3614
2006-06-27,0.4708
2006-06-28,0.3997
2006-06-29,2.0453
2006-06-30,1.1972
2006-07-03,0.9704
2006-07-05,-0.9084
2006-07-06,0.5181
2006-07-07,-0.7798
2006-07-10,0.9724
2006-07-11,-0.0396
2006-07-12,-2.402
2006-07-13,-1.8660999999999999
2006-07-14,0.5925
2006-07-17,-13.6986
2006-07-18,-3.1746
2006-07-19,0.7869
2006-07-20,-1.3988
2006-07-21,3.2662
2006-07-24,0.4952
2006-07-25,0.1749
2006-07-26,-1.8566
2006-07-27,-0.3234
2006-07-28,0.6975
2006-07-31,0.0161
2006-08-01,-0.5476
2006-08-02,1.0202
2006-08-03,1.0741
2006-08-04,0.3965
2006-08-07,-1.5324
2006-08-08,-0.4974
2006-08-09,-0.6772
2006-08-10,-0.3084
2006-08-11,-0.0491
2006-08-14,0.2619
2006-08-15,2.8571
2006-08-16,1.7143000000000002
2006-08-17,-0.2809
2006-08-18,-0.6729
2006-08-21,-0.7405
2006-08-22,-0.127
2006-08-23,0.6039
2006-08-24,0.4265
2006-08-25,0.8023
2006-08-28,1.7478
2006-08-29,0.9969
2006-08-30,0.3948
2006-08-31,1.0437
2006-09-01,0.1198
2006-09-05,-0.1944
2006-09-06,-2.0225
2006-09-07,-0.9939
2006-09-08,0.2471
2006-09-11,-0.2619
2006-09-12,1.3129
2006-09-13,1.2807
2006-09-14,0.5118
2006-09-15,2.576
2006-09-18,-0.4088
2006-09-19,1.5833
2006-09-20,0.5196
2006-09-21,-1.4932
2006-09-22,-0.4227
2006-09-25,0.6294
2006-09-26,-1.1927
2006-09-27,0.4858
2006-09-28,-0.4102
2006-09-29,-1.4122
2006-10-02,-0.8654
2006-10-03,0.8429
2006-10-04,1.3134000000000001
2006-10-05,1.1491
2006-10-06,-0.0583
2006-10-09,-0.4372
2006-10-10,0.8197
2006-10-11,0.0581
2006-10-12,1.1172
2006-10-13,1.191
2006-10-16,3.0913
2006-10-17,-0.4677
2006-10-18,0.7324
2006-10-19,-0.8094
2006-10-20,-0.9267
2006-10-23,0.6422
2006-10-24,1.401
2006-10-25,-0.2736
2006-10-26,0.5898
2006-10-27,-0.6682
2006-10-30,-0.2334
2006-10-31,0.1514
2006-11-01,0.055
2006-11-02,-0.7141
2006-11-03,-1.4245999999999999
2006-11-06,0.0842
2006-11-07,0.729
2006-11-08,1.0717
2006-11-09,-2.6301
2006-11-10,0.1136
2006-11-13,0.4255
2006-11-14,0.3955
2006-11-15,3.5031
2006-11-16,0.5165
2006-11-17,-0.3381
2006-11-20,-0.7598
2006-11-21,0.3145
2006-11-22,0.0545
2006-11-24,-0.1498
2006-11-27,-1.5143
2006-11-28,-0.1939
2006-11-29,0.5135
2006-11-30,-0.0829
2006-12-01,-0.6357
2006-12-04,0.9318
2006-12-05,-0.2756
2006-12-06,1.6720000000000002
2006-12-07,-0.2718
2006-12-08,1.0084
2006-12-11,-2.6983
2006-12-12,0.721
2006-12-13,-0.8811
2006-12-14,0.625
2006-12-15,-2.0014
2006-12-18,0.3803
2006-12-19,-0.1543
2006-12-20,0.4918
2006-12-21,-0.7412
2006-12-22,-1.3807
2006-12-26,-0.0714
2006-12-27,1.2294
2006-12-28,-0.579
2006-12-29,-0.6534
2007-01-03,1.5156
2007-01-04,-0.3099
2007-01-05,-2.0345
2007-01-08,0.9807
2007-01-09,0.0714
2007-01-10,0.6993
2007-01-11,1.1196
2007-01-12,0.5746
2007-01-16,-0.0418
2007-01-17,0.5019
2007-01-18,-1.6507
2007-01-19,0.5924
2007-01-22,-0.2804
2007-01-23,0.9561
2007-01-24,0.8635
2007-01-25,-0.5938
2007-01-26,1.0279
2007-01-29,5.3211
2007-01-30,-0.1567
2007-01-31,1.5298
2007-02-01,-0.0644
2007-02-02,-0.1289
2007-02-05,1.3806
2007-02-06,0.0509
2007-02-07,0.1018
2007-02-08,-0.5719
2007-02-09,0.2822
2007-02-12,-0.7292
2007-02-13,1.1727
2007-02-14,0.4968
2007-02-15,0.3929
2007-02-16,-0.606
2007-02-20,1.5495999999999999
2007-02-21,0.4628
2007-02-22,0.0623
2007-02-23,-0.4853
2007-02-26,-0.5126
2007-02-27,-3.2927
2007-02-28,0.4418
2007-03-01,-0.3235
2007-03-02,-1.6615
2007-03-05,-1.9271
2007-03-06,1.0363
2007-03-07,0.4396
2007-03-08,1.1273
2007-03-09,0.4328
2007-03-12,0.0522
2007-03-13,-1.788
2007-03-14,-0.5449
2007-03-15,0.3608
2007-03-16,0.1997
2007-03-19,0.9168
2007-03-20,0.3292
2007-03-21,1.6667
2007-03-22,0.697
2007-03-23,0.8973
2007-03-26,-1.2705
2007-03-27,-0.8493
2007-03-28,-1.0902
2007-03-29,0.538
2007-03-30,0.8092
2007-04-02,-1.1005
2007-04-03,0.9033
2007-04-04,-0.0649
2007-04-05,0.6231
2007-04-09,-0.1161
2007-04-10,0.2067
2007-04-11,-0.7476
2007-04-12,1.5455
2007-04-13,1.7138
2007-04-16,2.5902
2007-04-17,0.6251
2007-04-18,0.7308
2007-04-19,-0.8102
2007-04-20,1.1581
2007-04-23,1.1087
2007-04-24,-0.9774
2007-04-25,1.1314
2007-04-26,0.0
2007-04-27,-0.2023
2007-04-30,-1.4668999999999999
2007-05-01,1.1619
2007-05-02,1.0529
2007-05-03,-0.1658
2007-05-04,-0.2846
2007-05-07,-0.9277
2007-05-08,1.0564
2007-05-09,0.3801
2007-05-10,-0.6272
2007-05-11,1.1481
2007-05-14,-0.1537
2007-05-15,-0.4855
2007-05-16,-0.1666
2007-05-17,-0.3456
2007-05-18,1.3994
2007-05-21,0.7313
2007-05-22,0.4918
2007-05-23,0.3729
2007-05-24,-1.544
2007-05-25,0.9787
2007-05-29,0.2919
2007-05-30,1.5834000000000001
2007-05-31,0.9169
2007-06-01,0.7382
2007-06-04,-0.5299
2007-06-05,-0.6007
2007-06-06,-0.992
2007-06-07,-1.9348
2007-06-08,0.9395
2007-06-11,0.9191
2007-06-12,0.3459
2007-06-13,2.8148
2007-06-14,0.1229
2007-06-15,0.1451
2007-06-18,1.1925
2007-06-19,0.1322
2007-06-20,-0.264
2007-06-21,2.0512
2007-06-22,-0.6484
2007-06-25,1.4248
2007-06-26,-0.0643
2007-06-27,0.161
2007-06-28,-0.4393
2007-06-29,0.1291
2007-07-02,1.3004
2007-07-03,-1.0821
2007-07-05,0.4826
2007-07-06,0.555
2007-07-09,0.8386
2007-07-10,-2.2421
2007-07-11,1.3136999999999999
2007-07-12,2.8483
2007-07-13,1.7361
2007-07-16,-4.1849
2007-07-17,1.1343
2007-07-18,-0.0629
2007-07-19,-0.3776
2007-07-20,-1.8740999999999999
2007-07-23,-0.2897
2007-07-24,-1.8939
2007-07-25,-0.68
2007-07-26,-2.3081
2007-07-27,-1.8087
2007-07-30,1.9457
2007-07-31,-1.3439
2007-08-01,0.2862
2007-08-02,0.1256
2007-08-03,-2.4168
2007-08-06,1.2967
2007-08-07,0.1615
2007-08-08,0.2648
2007-08-09,-2.4345
2007-08-10,2.092
2007-08-13,-0.0347
2007-08-14,-3.3468
2007-08-15,-1.8212000000000002
2007-08-16,-0.2075
2007-08-17,3.5221
2007-08-20,1.4294
2007-08-21,1.8519
2007-08-22,2.2184
2007-08-23,-0.7383
2007-08-24,2.1751
2007-08-27,0.4302
2007-08-28,-4.2943
2007-08-29,3.3854
2007-08-30,-0.1776
2007-08-31,1.8681
2007-09-04,0.4803
2007-09-05,-2.1401
2007-09-06,0.8548
2007-09-07,-3.027
2007-09-10,0.4654
2007-09-11,-1.6269
2007-09-12,-0.356
2007-09-13,-0.242
2007-09-14,0.9012
2007-09-17,-1.042
2007-09-18,3.7838000000000003
2007-09-19,1.4606
2007-09-20,-0.3407
2007-09-21,0.4521
2007-09-24,-0.4281
2007-09-25,-0.3638
2007-09-26,1.0179
2007-09-27,0.1205
2007-09-28,-0.2407
2007-10-01,2.4893
2007-10-02,-0.749
2007-10-03,-1.8435000000000001
2007-10-04,1.0324
2007-10-05,2.5655
2007-10-08,-0.2438
2007-10-09,0.7225
2007-10-10,-0.7911
2007-10-11,-1.4248
2007-10-12,1.6287
2007-10-15,-0.4988
2007-10-16,-0.1707
2007-10-17,-0.9403
2007-10-18,-2.1681
2007-10-19,-1.6979
2007-10-22,0.7178
2007-10-23,-1.0579
2007-10-24,0.3264
2007-10-25,-0.2805
2007-10-26,0.18
2007-10-29,-0.146
2007-10-30,-1.1246
2007-10-31,2.2748
2007-11-01,-2.669
2007-11-02,0.7541
2007-11-05,0.0
2007-11-06,-0.2495
2007-11-07,-2.1828
2007-11-08,1.4121000000000001
2007-11-09,-1.8527
2007-11-12,-0.7856
2007-11-13,3.0607
2007-11-14,1.3187
2007-11-15,0.9393
2007-11-16,-0.897
2007-11-19,-2.7152
2007-11-20,0.5001
2007-11-21,-2.3374
2007-11-23,2.891
2007-11-26,-1.1861
2007-11-27,1.0954
2007-11-28,2.8242000000000003
2007-11-29,-0.2242
2007-11-30,-0.7865
2007-12-03,-1.5629
2007-12-04,-0.3106
2007-12-05,1.8465
2007-12-06,2.153
2007-12-07,1.2646
2007-12-10,0.1424
2007-12-11,-1.9689
2007-12-12,0.3794
2007-12-13,2.3121
2007-12-14,-1.6949
2007-12-17,-2.5309
2007-12-18,0.703
2007-12-19,-1.126
2007-12-20,0.1708
2007-12-21,1.4779
2007-12-24,1.7589000000000001
2007-12-26,-0.1651
2007-12-27,-1.7424
2007-12-28,-0.6285
2007-12-31,-1.152
2008-01-02,-2.2965999999999998
2008-01-03,-0.3859
2008-01-04,-3.0993
2008-01-07,-0.5452
2008-01-08,-2.3876
2008-01-09,0.0125
2008-01-10,-0.2496
2008-01-11,-3.8404
2008-01-14,0.7545
2008-01-15,-1.7818
2008-01-16,-0.5916
2008-01-17,-3.0812
2008-01-18,-1.9375
2008-01-22,6.1639
2008-01-23,2.5164
2008-01-24,3.2856
2008-01-25,-3.9733
2008-01-28,-1.173
2008-01-29,0.8217
2008-01-30,0.6598
2008-01-31,2.0177
2008-02-01,1.222
2008-02-04,-0.224
2008-02-05,-1.422
2008-02-06,-0.2151
2008-02-07,0.7228
2008-02-08,-3.0728
2008-02-11,-0.3653
2008-02-12,-0.6809
2008-02-13,2.0567
2008-02-14,-2.5191
2008-02-15,-0.4506
2008-02-19,-0.7721
2008-02-20,0.5098
2008-02-21,-0.2936
2008-02-22,0.0937
2008-02-25,1.5514000000000001
2008-02-26,1.1985000000000001
2008-02-27,0.0781
2008-02-28,-1.5474999999999999
2008-02-29,-2.7077
2008-03-03,1.1811
2008-03-04,-0.4428
2008-03-05,0.7682
2008-03-06,-1.645
2008-03-07,-1.387
2008-03-10,-1.2686
2008-03-11,2.4441
2008-03-12,0.9543
2008-03-13,-0.4051
2008-03-14,-1.2068
2008-03-17,1.5646
2008-03-18,2.9459
2008-03-19,0.1313
2008-03-20,2.5957
2008-03-24,1.7761
2008-03-25,0.5022
2008-03-26,-0.6996
2008-03-27,-1.8744
2008-03-28,-1.9744000000000002
2008-03-31,-0.0916
2008-04-01,3.8094
2008-04-02,1.5259
2008-04-03,-0.3229
2008-04-04,0.8723
2008-04-07,0.8647
2008-04-08,1.6534
2008-04-09,-2.0843
2008-04-10,-1.5627
2008-04-11,0.0
2008-04-14,2.1625
2008-04-15,1.1012
2008-04-16,3.2555
2008-04-17,0.6915
2008-04-18,1.8508
2008-04-21,0.16
2008-04-22,-2.031
2008-04-23,-0.9085
2008-04-24,-0.4349
2008-04-25,1.4874
2008-04-28,-0.221
2008-04-29,0.0466
2008-04-30,1.0371
2008-05-01,1.3032
2008-05-02,-0.6148
2008-05-05,-0.6987
2008-05-06,0.7844
2008-05-07,-1.7397
2008-05-08,0.8853
2008-05-09,-0.3944
2008-05-12,2.399
2008-05-13,1.74
2008-05-14,0.8384
2008-05-15,1.1085
2008-05-16,0.603
2008-05-19,-0.2833
2008-05-20,-1.082
2008-05-21,-0.2762
2008-05-22,-0.0554
2008-05-23,-1.6295
2008-05-27,0.586
2008-05-28,1.4564
2008-05-29,0.6625
2008-05-30,0.1097
2008-06-02,-1.4574
2008-06-03,0.4781
2008-06-04,1.162
2008-06-05,1.4659
2008-06-06,-3.8059
2008-06-09,0.8406
2008-06-10,0.0333
2008-06-11,-1.6667
2008-06-12,-0.0565
2008-06-13,1.4471
2008-06-16,0.4012
2008-06-17,-0.8103
2008-06-18,-1.4772
2008-06-19,1.1926
2008-06-20,-2.5704000000000002
2008-06-23,-0.8065
2008-06-24,-2.1487
2008-06-25,1.1039
2008-06-26,-3.3693
2008-06-27,-1.057
2008-06-30,0.442
2008-07-01,0.2812
2008-07-02,-2.7185
2008-07-03,2.0802
2008-07-07,0.0737
2008-07-08,3.5942
2008-07-09,-0.5447
2008-07-10,0.7025
2008-07-11,-1.7025000000000001
2008-07-14,1.287
2008-07-15,-0.3563
2008-07-16,3.0271
2008-07-17,3.5512
2008-07-18,-0.7261
2008-07-21,0.2926
2008-07-22,3.0854
2008-07-23,-1.6761
2008-07-24,-2.2028
2008-07-25,-0.3962
2008-07-28,-1.4091
2008-07-29,1.7404
2008-07-30,2.1298
2008-07-31,-0.7099
2008-08-01,-1.1842
2008-08-04,-1.4698
2008-08-05,1.9621
2008-08-06,0.1688
2008-08-07,-2.6289
2008-08-08,4.0107
2008-08-11,1.7163
2008-08-12,1.6543999999999999
2008-08-13,-0.8623
2008-08-14,0.5436
2008-08-15,0.6704
2008-08-18,-0.5156
2008-08-19,-2.0298
2008-08-20,-0.2645
2008-08-21,-0.2099
2008-08-22,0.9744
2008-08-25,-2.1055
2008-08-26,-0.8626
2008-08-27,0.7232
2008-08-28,1.6827
2008-08-29,-0.673
2008-09-02,1.7883
2008-09-03,-0.9057
2008-09-04,-2.8631
2008-09-05,-1.0203
2008-09-08,2.4625
2008-09-09,-1.2743
2008-09-10,0.0793
2008-09-11,-0.362
2008-09-12,2.2482
2008-09-15,-3.487
2008-09-16,5.3043
2008-09-17,-2.6879
2008-09-18,0.0898
2008-09-19,3.5786
2008-09-22,-3.7474
2008-09-23,-1.1702
2008-09-24,-2.1405
2008-09-25,2.3851
2008-09-26,1.2045
2008-09-29,-6.4002
2008-09-30,4.3306000000000004
2008-10-01,-5.7951
2008-10-02,-4.8212
2008-10-03,-0.8592
2008-10-06,-0.5821
2008-10-07,-5.3604
2008-10-08,-0.1787
2008-10-09,-1.9005999999999998
2008-10-10,3.7063
2008-10-13,8.9075
2008-10-14,3.6669
2008-10-15,-9.8201
2008-10-16,2.38
2008-10-17,1.7662
2008-10-20,6.2277000000000005
2008-10-21,-6.6194
2008-10-22,-8.0407
2008-10-23,-2.6301
2008-10-24,-2.069
