ticker,65093Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-6.267
2000-01-04,-0.5814
2000-01-05,0.8772
2000-01-06,1.4493
2000-01-07,5.4286
2000-01-10,4.065
2000-01-11,0.5208
2000-01-12,-2.0725
2000-01-13,2.1164
2000-01-14,0.0
2000-01-18,-2.0725
2000-01-19,-2.9101
2000-01-20,2.7248
2000-01-21,-1.061
2000-01-24,-1.0724
2000-01-25,-1.897
2000-01-26,-3.5911999999999997
2000-01-27,-1.7191999999999998
2000-01-28,0.2915
2000-01-31,-2.907
2000-02-01,-0.2994
2000-02-02,-2.7027
2000-02-03,5.5556
2000-02-04,-4.6784
2000-02-07,-0.6135
2000-02-08,-1.5432000000000001
2000-02-09,-3.7618
2000-02-10,0.3257
2000-02-11,-4.5455
2000-02-14,1.7006999999999999
2000-02-15,3.3445
2000-02-16,-0.3236
2000-02-17,5.1948
2000-02-18,-3.7037
2000-02-22,0.641
2000-02-23,0.828
2000-02-24,1.2698
2000-02-25,-4.0752
2000-02-28,0.6536
2000-02-29,0.3247
2000-03-01,1.2945
2000-03-02,-1.278
2000-03-03,0.9709
2000-03-06,-0.641
2000-03-07,-0.6452
2000-03-08,0.974
2000-03-09,-0.3215
2000-03-10,0.3226
2000-03-13,-0.6431
2000-03-14,0.0
2000-03-15,-0.3236
2000-03-16,8.7662
2000-03-17,1.194
2000-03-20,-4.4248
2000-03-21,3.7037
2000-03-22,0.2976
2000-03-23,-2.0772
2000-03-24,-0.9091
2000-03-27,-3.6696999999999997
2000-03-28,-0.6349
2000-03-29,-0.3195
2000-03-30,0.0
2000-03-31,1.6026
2000-04-03,0.0
2000-04-04,-1.8927
2000-04-05,0.0
2000-04-06,0.0
2000-04-07,-0.6431
2000-04-10,0.0
2000-04-11,0.6472
2000-04-12,0.0
2000-04-13,-0.3215
2000-04-14,-3.871
2000-04-17,1.6779
2000-04-18,0.33
2000-04-19,-1.3158
2000-04-20,1.0
2000-04-24,-1.3201
2000-04-25,-0.3344
2000-04-26,-1.0067
2000-04-27,-0.339
2000-04-28,2.0408
2000-05-01,-1.3333
2000-05-02,-0.6757
2000-05-03,-0.3401
2000-05-04,-2.3891
2000-05-05,0.6993
2000-05-08,-0.3472
2000-05-09,0.3484
2000-05-10,0.6944
2000-05-11,0.6897
2000-05-12,10.274000000000001
2000-05-15,6.5217
2000-05-16,2.9154999999999998
2000-05-17,-1.983
2000-05-18,0.8671
2000-05-19,0.2865
2000-05-22,1.4285999999999999
