ticker,569449Q US Equity
2000-05-30,-1.5625
2000-05-31,-1.5873
2000-06-01,1.6129
2000-06-02,1.5873
2000-06-05,3.125
2000-06-06,0.0
2000-06-07,3.0303
2000-06-08,-2.9412000000000003
2000-06-09,6.0606
2000-06-12,-1.4285999999999999
2000-06-13,0.0
2000-06-14,0.0
2000-06-15,0.0
2000-06-16,2.8986
2000-06-19,-2.8169
2000-06-20,-4.3478
2000-06-21,1.5152
2000-06-22,2.9851
2000-06-23,0.0
2000-06-26,-2.8986
2000-06-27,0.0
2000-06-28,-7.4627
2000-06-29,0.0
2000-06-30,4.8387
2000-07-03,0.0
2000-07-05,-9.2308
2000-07-06,1.6949
2000-07-07,1.6667
2000-07-10,4.918
2000-07-11,-3.125
2000-07-12,1.6129
2000-07-13,-1.5873
2000-07-14,1.6129
2000-07-17,-1.5873
2000-07-18,1.6129
2000-07-19,-1.5873
2000-07-20,-3.2258
2000-07-21,5.0
2000-07-24,-1.5873
2000-07-25,4.8387
2000-07-26,3.0769
2000-07-27,-1.4925
2000-07-28,1.5152
2000-07-31,-5.9701
2000-08-01,-6.3492
2000-08-02,5.0847
2000-08-03,-1.6129
2000-08-04,-1.6393
2000-08-07,3.3333
2000-08-08,-3.2258
2000-08-09,3.3333
2000-08-10,1.6129
2000-08-11,-1.5873
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,8.0645
2000-08-18,-1.4925
2000-08-21,-3.0303
2000-08-22,3.125
2000-08-23,-3.0303
2000-08-24,-3.125
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,3.2258
2000-09-01,-6.25
2000-09-05,1.6667
2000-09-06,3.2787
2000-09-07,0.0
2000-09-08,1.5873
2000-09-11,7.8125
2000-09-12,-5.7971
2000-09-13,0.0
2000-09-14,1.5385
2000-09-15,-4.5455
2000-09-18,3.1746
2000-09-19,-3.0769
2000-09-20,-3.1746
2000-09-21,4.918
2000-09-22,-4.6875
2000-09-25,1.6393
2000-09-26,-1.6129
2000-09-27,0.0
2000-09-28,-3.2787
2000-09-29,-8.4746
2000-10-02,5.5556
2000-10-03,5.2632
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,-3.3333
2000-10-09,0.0
2000-10-10,-1.7241
2000-10-11,0.0
2000-10-12,-1.7544
2000-10-13,-1.7856999999999998
2000-10-16,0.0
2000-10-17,-1.8182
2000-10-18,48.1481
2000-10-19,-2.5
2000-10-20,1.2821
2000-10-23,0.0
2000-10-24,1.2658
2000-10-25,0.0
2000-10-26,-2.5
2000-10-27,2.5641
2000-10-30,-3.75
2000-10-31,0.0
2000-11-01,-1.2987
2000-11-02,-2.6316
2000-11-03,4.0541
2000-11-06,0.0
2000-11-07,1.2987
2000-11-08,1.2821
2000-11-09,0.0
2000-11-10,-3.7975
2000-11-13,-5.2632
2000-11-14,5.5556
2000-11-15,-2.6316
2000-11-16,13.5135
2000-11-17,-1.1905000000000001
2000-11-20,-3.6145
2000-11-21,-2.5
2000-11-22,0.0
2000-11-24,-1.2821
2000-11-27,2.5974
2000-11-28,0.0
2000-11-29,-6.3291
2000-11-30,-9.4595
2000-12-01,2.9851
2000-12-04,1.4493
2000-12-05,-2.8571
2000-12-06,0.0
2000-12-07,0.0
2000-12-08,2.9412000000000003
2000-12-11,0.0
2000-12-12,1.4285999999999999
2000-12-13,2.8169
2000-12-14,9.589
2000-12-15,6.25
2000-12-18,-3.5294
2000-12-19,-2.439
2000-12-20,-13.75
2000-12-21,-1.4493
2000-12-22,1.4706000000000001
2000-12-26,-1.4493
2000-12-27,0.0
2000-12-28,0.0
2000-12-29,1.4706000000000001
2001-01-02,-2.8986
2001-01-03,0.0
2001-01-04,-1.4925
2001-01-05,3.0303
2001-01-08,-2.9412000000000003
2001-01-09,3.0303
2001-01-10,4.4118
2001-01-11,-1.4085
2001-01-12,-1.4285999999999999
2001-01-16,2.8986
2001-01-17,0.0
2001-01-18,1.4085
2001-01-19,5.5556
2001-01-22,1.3158
2001-01-23,0.0
2001-01-24,-1.2987
2001-01-25,0.0
2001-01-26,0.0
2001-01-29,-1.2631999999999999
2001-01-30,3.4115
2001-01-31,-1.4433
2001-02-01,0.6276
2001-02-02,0.4158
2001-02-05,3.5197000000000003
2001-02-06,8.6
2001-02-07,0.9208
2001-02-08,0.365
2001-02-09,0.0
2001-02-12,0.0
2001-02-13,0.0
2001-02-14,-0.9091
2001-02-15,-3.6696999999999997
2001-02-16,-4.7619
2001-02-20,-3.0
2001-02-21,-1.0309
2001-02-22,0.0
2001-02-23,-1.0417
2001-02-26,3.1579
2001-02-27,-2.449
2001-02-28,4.6025
2001-03-01,-2.4
2001-03-02,0.0
2001-03-05,-0.2049
2001-03-06,-0.2053
2001-03-07,2.6749
2001-03-08,0.2004
2001-03-09,-2.0
2001-03-12,-4.2857
2001-03-13,-1.4925
2001-03-14,1.7316
2001-03-15,3.1915
2001-03-16,-3.9175
2001-03-19,-1.9313
2001-03-20,-1.5316999999999998
2001-03-21,-2.6667
2001-03-22,-1.3699
2001-03-23,0.9259
2001-03-26,-1.3761
2001-03-27,9.0698
2001-03-28,-4.0512
2001-03-29,1.1111
2001-03-30,-2.8571
2001-04-02,-2.7149
2001-04-03,-8.3721
2001-04-04,-6.0914
2001-04-05,3.7838000000000003
2001-04-06,-4.9479
2001-04-09,6.8493
2001-04-10,1.2821
2001-04-11,-10.1266
2001-04-12,1.4085
2001-04-16,-11.1111
2001-04-17,-2.5
2001-04-18,3.8462
2001-04-19,8.0247
2001-04-20,4.0
2001-04-23,-3.8462
2001-04-24,2.8571
2001-04-25,-5.5556
2001-04-26,2.6471
2001-04-27,1.4327
2001-04-30,-1.1299
2001-05-01,0.0
2001-05-02,-2.8571
2001-05-03,-1.4706000000000001
2001-05-04,1.194
2001-05-07,-2.3599
2001-05-08,4.2296
2001-05-09,-0.5797
2001-05-10,-0.2915
2001-05-11,-0.8772
2001-05-14,-4.1298
2001-05-15,1.5385
2001-05-16,-1.5152
2001-05-17,-4.6154
2001-05-18,-2.2580999999999998
2001-05-21,-0.6601
2001-05-22,3.6545
2001-05-23,0.641
2001-05-24,6.3694
2001-05-25,-4.1916
2001-05-29,-4.6875
2001-05-30,1.6393
2001-05-31,4.1935
2001-06-01,-4.644
2001-06-04,-0.974
2001-06-05,-1.3115
2001-06-06,1.3289
2001-06-07,-1.6393
2001-06-08,0.0
2001-06-11,-1.0
2001-06-12,-1.6835
2001-06-13,-2.3973
2001-06-14,-5.2632
2001-06-15,-1.8519
2001-06-18,-1.8868
2001-06-19,-5.0
2001-06-20,7.2874
2001-06-21,1.8868
2001-06-22,7.4074
2001-06-25,-5.1724
2001-06-26,7.2727
2001-06-27,-8.4746
2001-06-28,-5.1852
2001-06-29,-1.9531
2001-07-02,2.7888
2001-07-03,0.3876
2001-07-05,-5.4054
2001-07-06,-4.0816
2001-07-09,6.383
2001-07-10,0.0
2001-07-11,0.0
2001-07-12,4.0
2001-07-13,-3.8462
2001-07-16,2.8
2001-07-17,-2.7237
2001-07-18,0.0
2001-07-19,2.0
2001-07-20,-1.9607999999999999
2001-07-23,3.6
2001-07-24,-1.5444
2001-07-25,4.7059
2001-07-26,2.9962999999999997
2001-07-27,3.6364
2001-07-30,1.7544
2001-07-31,0.0
2001-08-01,1.7241
2001-08-02,8.4746
2001-08-03,0.0
2001-08-06,4.6875
2001-08-07,-7.4627
2001-08-08,0.0
2001-08-09,0.0
2001-08-10,-3.2258
2001-08-13,0.0
2001-08-14,-0.6667
2001-08-15,1.3423
2001-08-16,-2.9801
2001-08-17,2.3891
2001-08-20,1.6667
2001-08-21,0.0
2001-08-22,0.0
2001-08-23,3.2787
2001-08-24,0.6349
2001-08-27,-0.6309
2001-08-28,0.0
2001-08-29,-3.4920999999999998
2001-08-30,0.0
2001-08-31,0.3289
2001-09-04,-1.6393
2001-09-05,0.6667
2001-09-06,-0.6623
2001-09-07,-1.0
2001-09-10,-0.3367
2001-09-17,-8.7838
2001-09-18,1.8519
2001-09-19,-13.0909
2001-09-20,-5.8577
2001-09-21,-2.2222
2001-09-24,7.7273
2001-09-25,-8.0169
2001-09-26,-1.3761
2001-09-27,-4.6512
2001-09-28,-1.9512
2001-10-01,1.99
2001-10-02,0.0
2001-10-03,0.4878
2001-10-04,0.4854
2001-10-05,1.4493
2001-10-08,0.0
2001-10-09,-2.3810000000000002
2001-10-10,2.439
2001-10-11,-4.7619
2001-10-12,0.0
2001-10-15,-2.5
2001-10-16,5.1282
2001-10-17,-1.4634
2001-10-18,-1.4851
2001-10-19,-0.5025
2001-10-22,2.0202
2001-10-23,-0.495
2001-10-24,0.0
2001-10-25,1.4925
2001-10-26,-1.9607999999999999
2001-10-29,0.0
2001-10-30,0.0
2001-10-31,2.5
2001-11-01,1.4634
2001-11-02,0.9615
2001-11-05,-0.4762
2001-11-06,-2.3923
2001-11-07,2.9412000000000003
2001-11-08,38.0952
2001-11-09,9.6552
2001-11-12,0.6289
2001-11-13,-2.1875
2001-11-14,-13.738
2001-11-15,-7.4074
2001-11-16,2.0
2001-11-19,-5.8824
2001-11-20,20.8333
2001-11-21,-4.4828
2001-11-23,-4.3321
2001-11-26,25.283
2001-11-27,5.7229
2001-11-28,2.5641
2001-11-29,-5.8333
2001-11-30,-14.4543
2001-12-03,1.0345
2001-12-04,4.0956
2001-12-05,4.2623
2001-12-06,-1.8868
2001-12-07,0.641
2001-12-10,-2.8662
2001-12-11,-0.6557
2001-12-12,-0.6601
2001-12-13,-1.9933999999999998
2001-12-14,-1.6949
2001-12-17,-2.069
2001-12-18,-0.7042
2001-12-19,-3.1915
2001-12-20,-4.0293
2001-12-21,-2.2901
2001-12-24,6.25
2001-12-26,-0.7353
2001-12-27,0.0
2001-12-28,-3.7037
2001-12-31,1.1538
2002-01-02,6.4639
2002-01-03,5.3571
2002-01-04,0.678
2002-01-07,1.0101
2002-01-08,1.6667
2002-01-09,1.6393
2002-01-10,1.6129
2002-01-11,-4.7619
2002-01-14,-1.6667
2002-01-15,0.0
2002-01-16,-3.3898
2002-01-17,1.7544
2002-01-18,5.1724
2002-01-22,1.6393
2002-01-23,3.2258
2002-01-24,-1.5625
2002-01-25,0.6349
2002-01-28,-0.6309
2002-01-29,-4.7619
2002-01-30,-1.3333
2002-01-31,1.0135
2002-02-01,-0.3344
2002-02-04,0.6711
2002-02-05,-0.3333
2002-02-06,1.0033
2002-02-07,-0.6623
2002-02-08,0.0
2002-02-11,1.6667
2002-02-12,-0.9836
2002-02-13,-0.6623
2002-02-14,-0.3333
2002-02-15,2.0067
2002-02-19,-0.9836
2002-02-20,-0.6623
2002-02-21,1.6667
2002-02-22,0.6557
2002-02-25,0.6515
2002-02-26,0.6472
2002-02-27,-1.9293
2002-02-28,0.0
2002-03-01,0.0
2002-03-04,0.6557
2002-03-05,-0.6515
2002-03-06,1.6393
2002-03-07,0.0
2002-03-08,0.9677
2002-03-11,-0.9585
2002-03-12,0.3226
2002-03-13,0.6431
2002-03-14,0.0
2002-03-15,0.9585
2002-03-18,0.0
2002-03-19,-0.3165
2002-03-20,0.6349
2002-03-21,-0.6309
2002-03-22,0.6349
2002-03-25,2.5237
2002-03-26,-0.3077
2002-03-27,0.3086
2002-03-28,-2.4615
2002-04-01,-0.6309
2002-04-02,-0.3175
2002-04-03,0.3185
2002-04-04,-1.5873
2002-04-05,-3.2258
2002-04-08,0.0
2002-04-09,2.3333
2002-04-10,-0.6515
2002-04-11,-0.3279
2002-04-12,-1.9737
2002-04-15,0.6711
2002-04-16,-1.6667
2002-04-17,1.3559
2002-04-18,-1.0033
2002-04-19,-2.027
2002-04-22,-2.7586
2002-04-23,0.0
2002-04-24,-1.0638
2002-04-25,9.6774
2002-04-26,-1.9607999999999999
2002-04-29,-1.3333
2002-04-30,-0.6757
2002-05-01,-0.3401
2002-05-02,0.0
2002-05-03,0.6826
2002-05-06,-2.7119
2002-05-07,-2.439
2002-05-08,12.5
2002-05-09,25.0794
2002-05-10,-4.5685
2002-05-13,-3.9894
2002-05-14,-3.0471
2002-05-15,-3.4286
2002-05-16,9.4675
2002-05-17,5.6757
2002-05-20,-4.0921
2002-05-21,-1.3333
2002-05-22,0.0
2002-05-23,-1.0811
2002-05-24,6.0109
2002-05-28,0.5155
2002-05-29,-0.7692
2002-05-30,2.584
2002-05-31,4.2821
2002-06-03,-4.8309
2002-06-04,0.2538
2002-06-05,0.0
2002-06-06,1.7722
2002-06-07,-0.4975
2002-06-10,1.25
2002-06-11,-3.7037
2002-06-12,2.5641
2002-06-13,-0.25
2002-06-14,-2.7569
2002-06-17,-0.7732
2002-06-18,1.2987
2002-06-19,-3.5897
2002-06-20,-1.0638
2002-06-21,2.4194
2002-06-24,-0.2625
2002-06-25,-2.3684
2002-06-26,19.9461
2002-06-27,-4.2697
2002-06-28,-0.2347
2002-07-01,-8.2353
2002-07-02,-5.8974
2002-07-03,-0.2725
2002-07-05,-1.9125999999999999
2002-07-08,1.1142
2002-07-09,-3.5813
2002-07-10,-3.7143
2002-07-11,-0.5935
2002-07-12,-1.4925
2002-07-15,0.9091
2002-07-16,-8.4084
2002-07-17,0.3279
2002-07-18,2.6144
2002-07-19,-7.9618
2002-07-22,-2.7682
2002-07-23,0.7117
2002-07-24,-0.7067
2002-07-25,-0.3559
2002-07-26,-1.4285999999999999
2002-07-29,8.6957
2002-07-30,-3.0
2002-07-31,-1.3746
2002-08-01,1.3937
2002-08-02,-1.3746
2002-08-05,1.0453
2002-08-06,3.1034
2002-08-07,-4.0134
2002-08-08,-16.3763
2002-08-09,-5.8333
2002-08-12,0.0
2002-08-13,6.1947
2002-08-14,3.3333
2002-08-15,-3.629
2002-08-16,0.4184
2002-08-19,-1.6667
2002-08-20,0.4237
2002-08-21,-0.4219
2002-08-22,2.5423999999999998
2002-08-23,-1.6529
2002-08-26,0.0
2002-08-27,-0.8403
2002-08-28,-4.2373
2002-08-29,-9.292
2002-08-30,-0.9756
2002-09-03,-5.4187
2002-09-04,9.375
2002-09-05,2.3810000000000002
2002-09-06,0.0
2002-09-09,-1.8605
2002-09-10,1.8957000000000002
2002-09-11,-4.6512
2002-09-12,-0.4878
2002-09-13,0.4902
2002-09-16,-1.9512
2002-09-17,0.0
2002-09-18,0.0
2002-09-19,-0.4975
2002-09-20,-2.0
2002-09-23,-6.6327
2002-09-24,4.3716
2002-09-25,-2.0942
2002-09-26,0.0
2002-09-27,-0.5348
2002-09-30,0.0
2002-10-01,-0.5376
2002-10-02,0.0
2002-10-03,5.4054
2002-10-04,-7.6923
2002-10-07,-5.5556
2002-10-08,-4.7059
2002-10-09,0.0
2002-10-10,8.0247
2002-10-11,2.8571
2002-10-14,0.0
2002-10-15,-0.5556
2002-10-16,0.5587
2002-10-17,-2.2222
2002-10-18,1.1364
2002-10-21,0.5618
2002-10-22,3.352
2002-10-23,0.5405
2002-10-24,4.8387
2002-10-25,-2.0513
2002-10-28,4.712
2002-10-29,2.0
2002-10-30,0.0
2002-10-31,-1.9607999999999999
2002-11-01,1.5
2002-11-04,3.4483
2002-11-05,-1.4285999999999999
2002-11-06,-0.9662
2002-11-07,11.2195
2002-11-08,0.4386
2002-11-11,1.7467000000000001
2002-11-12,-1.7167
2002-11-13,-2.1834
2002-11-14,0.4464
2002-11-15,2.6667
2002-11-18,-2.1645
2002-11-19,2.6549
2002-11-20,3.4483
2002-11-21,29.1667
2002-11-22,3.2258
2002-11-25,-1.5625
2002-11-26,7.3016
2002-11-27,3.5503
2002-11-29,0.0
2002-12-02,1.4285999999999999
2002-12-03,-1.4085
2002-12-04,-3.1429
2002-12-05,-0.885
2002-12-06,-2.6786
2002-12-09,1.8349
2002-12-10,-0.9009
2002-12-11,0.0
2002-12-12,4.2424
2002-12-13,-0.5814
2002-12-16,0.0
2002-12-17,-4.9708
2002-12-18,-4.6154
2002-12-19,-3.2258
2002-12-20,-5.0
2002-12-23,-1.7544
2002-12-24,1.7856999999999998
2002-12-26,0.7018
2002-12-27,-1.0453
2002-12-30,-5.2817
2002-12-31,-4.461
2003-01-02,-1.9455
2003-01-03,-0.7937
2003-01-06,2.0
2003-01-07,5.8824
2003-01-08,2.2222
2003-01-09,6.8841
2003-01-10,0.0
2003-01-13,2.7119
2003-01-14,5.6106
2003-01-15,-0.9375
2003-01-16,0.6309
2003-01-17,2.8213
2003-01-21,-1.8293
2003-01-22,4.9689
2003-01-23,-2.9586
2003-01-24,-3.6585
2003-01-27,-3.7975
2003-01-28,-0.6579
2003-01-29,-0.9934
2003-01-30,1.0033
2003-01-31,-0.3311
2003-02-03,-0.6645
2003-02-04,0.3344
2003-02-05,0.0
2003-02-06,1.0
2003-02-07,-0.9901
2003-02-10,0.0
2003-02-11,0.0
2003-02-12,0.0
2003-02-13,3.3333
2003-02-14,-1.6129
2003-02-18,2.9508
2003-02-19,-1.2739
2003-02-20,-0.6452
2003-02-21,-0.6494
2003-02-24,-1.9607999999999999
2003-02-25,0.3333
2003-02-26,0.0
2003-02-27,-1.3289
2003-02-28,0.3367
2003-03-03,-0.6711
2003-03-04,1.3514
2003-03-05,0.0
2003-03-06,1.3333
2003-03-07,-1.3158
2003-03-10,-1.6667
2003-03-11,-1.0169
2003-03-12,-2.3973
2003-03-13,1.7544
2003-03-14,-0.6897
2003-03-17,0.6944
2003-03-18,-1.3793
2003-03-19,0.0
2003-03-20,-0.3497
2003-03-21,0.0
2003-03-24,-0.7018
2003-03-25,0.3534
2003-03-26,-1.4085
2003-03-27,1.7856999999999998
2003-03-28,-1.4035
2003-03-31,0.7117
2003-04-01,-2.1201
2003-04-02,0.0
2003-04-03,1.083
2003-04-04,-3.5714
2003-04-07,-3.7037
2003-04-08,3.8462
2003-04-09,-1.4815
2003-04-10,0.0
2003-04-11,-1.8797000000000001
2003-04-14,-0.3831
2003-04-15,-1.1538
2003-04-16,-0.7782
2003-04-17,0.3922
2003-04-21,0.3906
2003-04-22,0.3891
2003-04-23,0.0
2003-04-24,-1.1628
2003-04-25,-0.7843
2003-04-28,-0.7905
2003-04-29,0.7968
2003-04-30,-0.3953
2003-05-01,-0.3968
2003-05-02,3.9840999999999998
2003-05-05,0.7663
2003-05-06,-3.0418
2003-05-07,-1.9607999999999999
2003-05-08,0.4
2003-05-09,-4.3825
2003-05-12,5.8333
2003-05-13,-0.7874
2003-05-14,-0.3968
2003-05-15,-4.3825
2003-05-16,0.8333
2003-05-19,-2.4793
2003-05-20,-0.4237
2003-05-21,-0.4255
2003-05-22,-1.7094
2003-05-23,0.4348
2003-05-27,-0.4329
2003-05-28,0.4348
2003-05-29,0.8658
2003-05-30,-1.2876
2003-06-02,0.0
2003-06-03,0.4348
2003-06-04,0.0
2003-06-05,0.0
2003-06-06,-0.4329
2003-06-09,0.0
2003-06-10,0.8696
2003-06-11,0.431
2003-06-12,-0.8584
2003-06-13,0.4329
2003-06-16,0.8621
2003-06-17,-1.7094
2003-06-18,0.4348
2003-06-19,2.5974
2003-06-20,0.0
2003-06-23,1.2658
2003-06-24,0.8333
2003-06-25,3.719
2003-06-26,1.5936
2003-06-27,0.3922
2003-06-30,0.3906
2003-07-01,0.0
2003-07-02,1.1673
2003-07-03,0.3846
2003-07-07,-0.3831
2003-07-08,-0.3846
2003-07-09,-1.9304999999999999
2003-07-10,-1.1811
2003-07-11,0.7968
2003-07-14,-2.3715
2003-07-15,-0.8097
2003-07-16,0.8163
2003-07-17,-2.4291
2003-07-18,0.8299
2003-07-21,0.823
2003-07-22,-1.2245
2003-07-23,2.8926
2003-07-24,0.0
2003-07-25,-2.4096
2003-07-28,0.4115
2003-07-29,-0.8197
2003-07-30,-2.0661
2003-07-31,-1.6878
2003-08-01,0.8584
2003-08-04,0.0
2003-08-05,-1.2766
2003-08-06,0.0
2003-08-07,0.0
2003-08-08,0.431
2003-08-11,0.0
2003-08-12,-0.4292
2003-08-13,1.2931
2003-08-14,-0.4255
2003-08-15,0.0
2003-08-18,-1.7094
2003-08-19,-2.1739
2003-08-20,-0.4444
2003-08-21,-4.0179
2003-08-22,0.4651
2003-08-25,0.463
2003-08-26,0.9217
2003-08-27,0.4566
2003-08-28,0.0
2003-08-29,-2.2727
2003-09-02,0.0
2003-09-03,0.0
2003-09-04,-0.4651
2003-09-05,0.4673
2003-09-08,0.0
2003-09-09,2.7907
2003-09-10,-0.4525
2003-09-11,2.2727
2003-09-12,0.0
2003-09-15,3.1111
2003-09-16,-0.431
2003-09-17,1.7316
2003-09-18,0.4255
2003-09-19,-0.4237
2003-09-22,0.8511
2003-09-23,0.0
2003-09-24,-2.9536
2003-09-25,0.0
2003-09-26,-5.6522
2003-09-29,-3.2258
2003-09-30,0.9524
2003-10-01,3.7736
2003-10-02,-1.8182
2003-10-03,4.1667
2003-10-06,-2.2222
2003-10-07,0.9091
2003-10-09,0.4505
2003-10-10,-0.4484
2003-10-13,0.4505
2003-10-14,0.8969
2003-10-15,2.2222
2003-10-17,-4.3478
2003-10-20,0.0
2003-10-21,0.9091
2003-10-22,-0.4505
2003-10-23,0.0
2003-10-24,0.4525
2003-10-27,5.8559
2003-10-28,-2.1277
2003-10-29,0.4348
2003-10-30,2.5974
2003-10-31,-4.2194
2003-11-03,73.1278
2003-11-04,-1.5267
2003-11-05,0.2584
2003-11-06,0.0
2003-11-07,0.0
2003-11-10,-0.7732
2003-11-11,0.7792
2003-11-12,0.2577
2003-11-13,0.0
2003-11-14,0.0
2003-11-17,-0.2571
2003-11-18,0.2577
2003-11-19,0.0
2003-11-20,-0.2571
2003-11-21,0.5155
2003-11-24,0.5128
2003-11-25,0.2551
2003-11-26,0.2545
2003-11-28,0.0
2003-12-01,-0.2538
2003-12-02,0.0
2003-12-03,0.0
2003-12-04,-0.5089
2003-12-05,0.0
2003-12-08,0.2558
2003-12-09,0.0
2003-12-10,-1.0204
2003-12-11,0.2577
2003-12-12,0.2571
2003-12-15,0.0
2003-12-16,0.7692
2003-12-17,-0.5089
2003-12-18,0.0
2003-12-19,-1.023
2003-12-22,0.2584
2003-12-23,0.0
2003-12-24,0.2577
2003-12-26,0.2571
2003-12-29,0.2564
2003-12-30,0.5115
2003-12-31,0.0
2004-01-02,0.5089
2004-01-05,0.2532
2004-01-06,0.0
2004-01-07,-0.2525
2004-01-08,0.5063
2004-01-09,-0.5038
2004-01-12,0.2532
2004-01-13,0.5051
2004-01-14,-0.2513
2004-01-15,0.0
2004-01-16,0.0
2004-01-20,0.5038
2004-01-21,-0.5013
2004-01-22,0.2519
2004-01-23,-0.2513
2004-01-26,0.0
2004-01-27,0.2519
2004-01-28,0.0
2004-01-29,0.0
