ticker,0882694D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.9512
2000-01-04,-1.99
2000-01-05,3.0457
2000-01-06,-1.4778
2000-01-07,1.5
2000-01-10,1.4778
2000-01-11,-1.4563
2000-01-12,-0.9852
2000-01-13,2.9851
2000-01-14,0.0
2000-01-18,0.0
2000-01-19,3.3816
2000-01-20,-3.271
2000-01-21,2.8986
2000-01-24,-2.8169
2000-01-25,-1.4493
2000-01-26,0.4902
2000-01-27,0.4878
2000-01-28,-2.4272
2000-01-31,-0.4975
2000-02-01,-1.0
2000-02-02,0.5051
2000-02-03,-1.005
2000-02-04,0.0
2000-02-07,0.5076
2000-02-08,-1.0101
2000-02-09,-1.0204
2000-02-10,-3.0928
2000-02-11,-1.5957
2000-02-14,-0.5405
2000-02-15,1.6303999999999998
2000-02-16,5.3476
2000-02-17,0.0
2000-02-18,-3.0457
2000-02-22,0.5236
2000-02-23,-1.5625
2000-02-24,1.5873
2000-02-25,0.0
2000-02-28,-1.5625
2000-02-29,4.2328
2000-03-01,1.0152
2000-03-02,-1.5074999999999998
2000-03-03,-1.5306
2000-03-06,5.1813
2000-03-07,-0.9852
2000-03-08,-3.9801
2000-03-09,2.5907
2000-03-10,-2.0202
2000-03-13,2.5773
2000-03-14,-2.0101
2000-03-15,2.0513
2000-03-16,5.5276
2000-03-17,-1.9048
2000-03-20,0.4854
2000-03-21,0.0
2000-03-22,0.0
2000-03-23,2.4154999999999998
2000-03-24,0.9434
2000-03-27,0.4673
2000-03-28,2.3256
2000-03-29,-0.9091
2000-03-30,-0.9174
2000-03-31,2.7778
2000-04-03,0.0
2000-04-04,0.9009
2000-04-05,-4.4643
2000-04-06,3.7382999999999997
2000-04-07,0.0
2000-04-10,0.0
2000-04-11,-2.2523
2000-04-12,0.4608
2000-04-13,-1.8349
2000-04-14,-1.8692
2000-04-17,-2.3810000000000002
2000-04-18,0.9756
2000-04-19,-1.9324
2000-04-20,-0.4926
2000-04-24,1.9802
2000-04-25,0.9709
2000-04-26,-0.4808
2000-04-27,-2.4154999999999998
2000-04-28,2.9703
2000-05-01,0.0
2000-05-02,3.8462
2000-05-03,-0.9259
2000-05-04,0.0
2000-05-05,2.3364
2000-05-08,-0.9132
2000-05-09,0.0
2000-05-10,-0.4608
2000-05-11,1.8519
2000-05-12,1.8182
2000-05-15,0.8929
2000-05-16,-1.3274
2000-05-17,-0.4484
2000-05-18,0.0
2000-05-19,-0.9009
2000-05-22,-1.3636
2000-05-23,-0.9217
