ticker,2927462Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.7196
2000-01-04,-6.4579
2000-01-05,1.6736
2000-01-06,4.1152
2000-01-07,-1.3834
2000-01-10,3.6071999999999997
2000-01-11,0.7737
2000-01-12,-4.4146
2000-01-13,5.4217
2000-01-14,5.1429
2000-01-18,0.1812
2000-01-19,-0.1808
2000-01-20,-1.087
2000-01-21,-1.4652
2000-01-24,1.6729
2000-01-25,-1.0969
2000-01-26,0.3697
2000-01-27,-0.7366
2000-01-28,-2.4119
2000-01-31,-0.9506
2000-02-01,4.4146
2000-02-02,-1.1029
2000-02-03,-2.2305
2000-02-04,-2.8517
2000-02-07,-0.7828
2000-02-08,4.931
2000-02-09,0.3759
2000-02-10,-3.7453
2000-02-11,-0.3891
2000-02-14,-5.0781
2000-02-15,0.823
2000-02-16,-2.0408
2000-02-17,2.2917
2000-02-18,-3.666
2000-02-22,-1.4799
2000-02-23,-1.073
2000-02-24,-2.3861
2000-02-25,-1.1111
2000-02-28,4.0449
2000-02-29,3.4557
2000-03-01,0.0
2000-03-02,-2.4217
2000-03-03,0.0
2000-03-06,-2.1413
2000-03-07,-2.1882
2000-03-08,-5.1454
2000-03-09,-1.4151
2000-03-10,4.7847
2000-03-13,-2.2831
2000-03-14,0.0
2000-03-15,6.3084
2000-03-16,12.967
2000-03-17,-1.9455
2000-03-20,1.5873
2000-03-21,4.2969
2000-03-22,4.4944
2000-03-23,2.509
2000-03-24,4.8951
2000-03-27,-3.3333
2000-03-28,1.7241
2000-03-29,-2.0339
2000-03-30,0.8651
2000-03-31,-1.5436999999999999
2000-04-03,2.6132
2000-04-04,-0.1698
2000-04-05,-0.3401
2000-04-06,0.0
2000-04-07,-5.4608
2000-04-10,1.083
2000-04-11,0.7143
2000-04-12,1.2411
2000-04-13,-2.4518
2000-04-14,-10.772
2000-04-17,-2.4145
2000-04-18,5.567
2000-04-19,-1.1719
2000-04-20,2.5692
2000-04-24,1.1561
2000-04-25,0.1905
2000-04-26,-3.0418
2000-04-27,-1.5686
2000-04-28,3.9840999999999998
2000-05-01,3.0651
2000-05-02,3.3457
2000-05-03,-2.1583
2000-05-04,-0.1838
2000-05-05,2.3941
2000-05-08,5.036
2000-05-09,0.0
2000-05-10,-3.5959
2000-05-11,-1.421
2000-05-12,2.8829000000000002
2000-05-15,3.3275
2000-05-16,-0.5085
2000-05-17,-2.7257
2000-05-18,1.9264000000000001
2000-05-19,-1.3746
2000-05-22,1.0453
