ticker,PRE US Equity
2004-06-10,-0.1762
2004-06-14,-1.3418
2004-06-15,-0.0179
2004-06-16,-1.1276
2004-06-17,0.7422
2004-06-18,0.611
2004-06-21,0.2143
2004-06-22,0.606
2004-06-23,0.4429
2004-06-24,-0.1587
2004-06-25,0.0707
2004-06-28,-0.1236
2004-06-29,0.0
2004-06-30,0.2651
2004-07-01,0.2997
2004-07-02,0.4569
2004-07-06,-0.0875
2004-07-07,-0.3327
2004-07-08,-1.1771
2004-07-09,0.48
2004-07-12,0.1415
2004-07-13,0.1943
2004-07-14,-1.3402
2004-07-15,0.2145
2004-07-16,-0.2497
2004-07-19,0.1967
2004-07-20,-2.6588000000000003
2004-07-21,-0.55
2004-07-22,-1.1613
2004-07-23,-1.6598000000000002
2004-07-26,-0.6069
2004-07-27,-1.7363
2004-07-28,-0.7379
2004-07-29,1.428
2004-07-30,0.8872
2004-08-02,0.5544
2004-08-03,0.4943
2004-08-04,-0.1892
2004-08-05,-0.7392
2004-08-06,0.3055
2004-08-09,0.0381
2004-08-10,0.8373
2004-08-11,-0.9247
2004-08-12,-1.3524
2004-08-13,-1.2358
2004-08-16,1.0557
2004-08-17,-0.0774
2004-08-18,-0.213
2004-08-19,0.0391
2004-08-20,0.859
2004-08-23,-1.897
2004-08-24,-0.6709
2004-08-25,2.9996
2004-08-26,-0.4822
2004-08-27,0.407
2004-08-30,0.2702
2004-08-31,-1.1935
2004-09-01,0.6429
2004-09-02,3.5617
2004-09-03,-0.4486
2004-09-07,0.9763
2004-09-08,0.4091
2004-09-09,-0.4259
2004-09-10,0.1674
2004-09-13,1.2625
2004-09-14,0.3484
2004-09-15,-0.402
2004-09-16,1.0273
2004-09-17,0.2724
2004-09-20,0.0543
2004-09-21,0.3439
2004-09-22,-0.3788
2004-09-23,0.0362
2004-09-24,-0.724
2004-09-27,-0.6199
2004-09-28,0.1835
2004-09-29,-0.1648
2004-09-30,0.3118
2004-10-01,2.0479
2004-10-04,0.1971
2004-10-05,-0.0536
2004-10-06,0.501
2004-10-07,-0.4629
2004-10-08,-0.0179
2004-10-11,-0.161
2004-10-12,-1.0572
2004-10-13,0.7787
2004-10-14,-2.4438
2004-10-15,1.1236
2004-10-18,-0.9107
2004-10-19,-1.2132
2004-10-20,1.2281
2004-10-21,-0.6434
2004-10-22,0.222
2004-10-25,0.3507
2004-10-26,2.7226
2004-10-27,3.3668
2004-10-28,1.0568
2004-10-29,-0.3086
2004-11-01,0.2923
2004-11-02,-0.1372
2004-11-03,0.6181
2004-11-04,0.7338
2004-11-05,0.0678
2004-11-08,-0.1016
2004-11-09,-0.4237
2004-11-10,1.0041
2004-11-11,-0.5897
2004-11-12,0.4746
2004-11-15,-0.1012
2004-11-16,-0.2364
2004-11-17,0.4232
2004-11-18,0.0678
2004-11-19,-0.7284
2004-11-22,0.9898
2004-11-23,0.5407
2004-11-24,0.6218
2004-11-26,-0.0167
2004-11-29,0.6682
2004-11-30,1.5931
2004-12-01,-0.3757
2004-12-02,-0.4755
2004-12-03,-0.4942
2004-12-06,0.1987
2004-12-07,-0.1818
2004-12-08,0.4469
2004-12-09,0.412
2004-12-10,0.3611
2004-12-13,0.0327
2004-12-14,0.6212
2004-12-15,-0.3737
2004-12-16,1.2394
2004-12-17,0.886
2004-12-20,-1.1017
2004-12-21,-0.6135
2004-12-22,-0.7472
2004-12-23,0.6383
2004-12-27,-0.683
2004-12-28,2.0632
2004-12-29,0.1444
2004-12-30,-0.4326
2004-12-31,-0.3379
2005-01-03,-1.5175999999999998
2005-01-04,-0.6885
2005-01-05,-0.6768
2005-01-06,2.8087
2005-01-07,1.6327
2005-01-10,0.0159
2005-01-11,-0.2704
2005-01-12,-0.5741
2005-01-13,-0.7217
2005-01-14,0.3393
2005-01-18,2.077
2005-01-19,-1.1041
2005-01-20,0.1914
2005-01-21,-0.6527
2005-01-24,-0.8652
2005-01-25,0.2586
2005-01-26,1.4025
2005-01-27,0.7472
2005-01-28,-1.6096
2005-01-31,1.6359
2005-02-01,-0.5839
2005-02-02,0.0317
2005-02-03,-0.8093
2005-02-04,0.4959
2005-02-07,0.2229
2005-02-08,-0.7306
2005-02-09,0.32
2005-02-10,2.0734
2005-02-11,0.5156
2005-02-14,0.0622
2005-02-15,-0.1398
2005-02-16,-0.3578
2005-02-17,-0.0942
2005-02-18,1.3992
2005-02-22,-2.6357
2005-02-23,-0.6847
2005-02-24,1.2025000000000001
2005-02-25,0.4594
2005-02-28,-1.1985000000000001
2005-03-01,1.9154
2005-03-02,-0.3289
2005-03-03,0.0
2005-03-04,0.9899
2005-03-07,0.7002
2005-03-08,0.4944
2005-03-09,-1.1378
2005-03-10,-0.2022
2005-03-11,-0.0468
2005-03-14,1.98
2005-03-15,0.0917
2005-03-16,-0.9623
2005-03-17,1.2184
2005-03-18,-0.5333
2005-03-21,0.2911
2005-03-22,-1.2983
2005-03-23,-1.6249
2005-03-24,-0.4247
2005-03-28,0.7741
2005-03-29,1.3325
2005-03-30,0.3094
2005-03-31,-0.3701
2005-04-01,-1.7027999999999999
2005-04-04,0.5827
2005-04-05,0.6263
2005-04-06,0.4823
2005-04-07,2.6788
2005-04-08,-0.8445
2005-04-11,-1.597
2005-04-12,0.5719
2005-04-13,-1.1833
2005-04-14,-0.902
2005-04-15,-1.6008
2005-04-18,-0.7177
2005-04-19,-0.6908
2005-04-20,-1.2456
2005-04-21,-0.2293
2005-04-22,0.9851
2005-04-25,-0.3739
2005-04-26,-0.8322
2005-04-27,-4.986
2005-04-28,-0.6408
2005-04-29,1.5862
2005-05-02,-0.1716
2005-05-03,-0.2063
2005-05-04,0.6889
2005-05-05,0.5816
2005-05-06,1.0034
2005-05-09,0.7914
2005-05-10,0.3508
2005-05-11,1.415
2005-05-12,-0.476
2005-05-13,-0.1649
2005-05-16,1.0078
2005-05-17,1.5211000000000001
2005-05-18,1.4661
2005-05-19,0.7188
2005-05-20,-0.0793
2005-05-23,1.2381
2005-05-24,0.0784
2005-05-25,-0.329
2005-05-26,1.1474
2005-05-27,1.554
2005-05-31,1.1018
2005-06-01,-0.227
2005-06-02,-0.3034
2005-06-03,0.8521
2005-06-06,-0.3319
2005-06-07,0.8477
2005-06-08,-1.1408
2005-06-09,-0.8503
2005-06-10,-0.7504
2005-06-13,-0.2623
2005-06-14,-0.0928
2005-06-15,0.0774
2005-06-16,0.1857
2005-06-17,0.1544
2005-06-20,-0.6939
2005-06-21,-0.2795
2005-06-22,-0.0311
2005-06-23,-1.324
2005-06-24,-0.8998
2005-06-27,1.9433
2005-06-28,0.0
2005-06-29,0.4063
2005-06-30,0.249
2005-07-01,-0.1397
2005-07-05,0.3731
2005-07-06,-0.6659
2005-07-07,0.0
2005-07-08,0.7172
2005-07-11,0.2012
2005-07-12,0.4171
2005-07-13,-0.0154
2005-07-14,0.4924
2005-07-15,0.7196
2005-07-18,0.0304
2005-07-19,0.2736
2005-07-20,0.4547
2005-07-21,-0.4526
2005-07-22,-0.3941
2005-07-25,-0.1065
2005-07-26,-2.9855
2005-07-27,-0.3611
2005-07-28,0.8667
2005-07-29,1.2654
2005-08-01,-2.0364
2005-08-02,1.7165
2005-08-03,-0.1858
2005-08-04,-0.7135
2005-08-05,-0.6405
2005-08-08,0.4717
2005-08-09,-0.3912
2005-08-10,-1.1469
2005-08-11,-0.8582
2005-08-12,-0.2725
2005-08-15,-0.7877
2005-08-16,-0.6319
2005-08-17,-0.1141
2005-08-18,0.3591
2005-08-19,1.6367
2005-08-22,0.0161
2005-08-23,0.3381
2005-08-24,-0.4974
2005-08-25,0.4354
2005-08-26,-0.6583
2005-08-29,-1.0991
2005-08-30,-0.9806
2005-08-31,0.1815
2005-09-01,-0.626
2005-09-02,-0.6134
2005-09-06,0.0
2005-09-07,1.2177
2005-09-08,-3.2136
2005-09-09,4.0354
2005-09-12,1.8822
2005-09-13,0.3695
2005-09-14,-1.9686
2005-09-15,5.2735
2005-09-16,2.3573
2005-09-19,-1.2879
2005-09-20,-0.6907
2005-09-21,-5.5332
2005-09-22,-0.0982
2005-09-23,2.1618
2005-09-26,-0.1443
2005-09-27,0.8027
2005-09-28,1.5289000000000001
2005-09-29,1.0667
2005-09-30,-0.5898
2005-10-03,-1.4676
2005-10-04,0.2694
2005-10-05,0.0316
2005-10-06,0.9637
2005-10-07,-1.0171
2005-10-10,-1.0433
2005-10-11,-1.6773
2005-10-12,-0.5686
2005-10-13,-0.4739
2005-10-14,1.5596999999999999
2005-10-17,-1.7782
2005-10-18,-1.1027
2005-10-19,0.4327
2005-10-20,-0.8948
2005-10-21,1.5884
2005-10-24,4.1145
2005-10-25,-0.3952
2005-10-26,-2.5551
2005-10-27,-0.6352
2005-10-28,0.0656
2005-10-31,4.3735
2005-11-01,0.0
2005-11-02,0.8788
2005-11-03,-0.0622
2005-11-04,0.6382
2005-11-07,1.0054
2005-11-08,-0.3982
2005-11-09,-0.8764
2005-11-10,1.2099
2005-11-11,1.9923
2005-11-14,2.4042
2005-11-15,0.3375
2005-11-16,-1.2577
2005-11-17,1.6588
2005-11-18,1.172
2005-11-21,0.1738
2005-11-22,0.0434
2005-11-23,1.8639000000000001
2005-11-25,-1.0355
2005-11-28,-0.1577
2005-11-29,0.7321
2005-11-30,-2.6935000000000002
2005-12-01,-0.4833
2005-12-02,-1.4275
2005-12-05,-1.8513
2005-12-06,-1.5668
2005-12-07,-0.3863
2005-12-08,1.3961999999999999
2005-12-09,0.459
2005-12-12,0.2284
2005-12-13,-0.6686
2005-12-14,0.0
2005-12-15,-1.4227
2005-12-16,-0.0155
2005-12-19,-0.9933
2005-12-20,0.533
2005-12-21,-0.4366
2005-12-22,0.3915
2005-12-23,1.014
2005-12-27,0.5869
2005-12-28,0.783
2005-12-29,0.457
2005-12-30,-0.4095
2006-01-03,-0.1066
2006-01-04,0.9909
2006-01-05,-1.0566
2006-01-06,0.9764
2006-01-09,1.5712000000000002
2006-01-10,-0.3867
2006-01-11,1.0602
2006-01-12,0.1773
2006-01-13,-0.295
2006-01-17,-0.6065
2006-01-18,-0.893
2006-01-19,-0.901
2006-01-20,-1.2881
2006-01-23,0.3377
2006-01-24,-1.6983000000000001
2006-01-25,-0.1556
2006-01-26,0.1559
2006-01-27,0.0311
2006-01-30,0.389
2006-01-31,-4.2467
2006-02-01,0.3561
2006-02-02,-0.7903
2006-02-03,-0.5202
2006-02-06,0.0981
2006-02-07,-0.049
2006-02-08,-1.3721
2006-02-09,-0.2981
2006-02-10,0.9136
2006-02-13,-0.4115
2006-02-14,1.5207000000000002
2006-02-15,-0.1303
2006-02-16,-0.0656
2006-02-17,-0.6732
2006-02-21,0.0661
2006-02-22,1.5364
2006-02-23,-0.7647
2006-02-24,-0.3115
2006-02-27,-0.2796
2006-02-28,-0.033
2006-03-01,1.3859
2006-03-02,-0.0325
2006-03-03,-0.1953
2006-03-06,0.3099
2006-03-07,0.7317
2006-03-08,0.2744
2006-03-09,0.4024
2006-03-10,0.1924
2006-03-13,0.208
2006-03-14,0.2395
2006-03-15,0.3346
2006-03-16,0.3334
2006-03-17,-0.269
2006-03-20,0.2222
2006-03-21,-1.3141
2006-03-22,-0.8503
2006-03-23,-0.8091
2006-03-24,-0.4894
2006-03-27,-0.5246
2006-03-28,-0.6262
2006-03-29,1.9237
2006-03-30,0.5532
2006-03-31,0.4693
2006-04-03,-0.1127
2006-04-04,-0.7417
2006-04-05,0.8772
2006-04-06,-0.4831
2006-04-07,-0.2265
2006-04-10,-0.4703
2006-04-11,-1.5643
2006-04-12,-0.7118
2006-04-13,-0.8003
2006-04-17,-0.1176
2006-04-18,-0.2187
2006-04-19,1.3322
2006-04-20,-0.8321
2006-04-21,-0.4699
2006-04-24,0.1686
2006-04-25,3.5011
2006-04-26,1.1709
2006-04-27,0.852
2006-04-28,-0.3028
2006-05-01,0.7194
2006-05-02,-0.5397
2006-05-03,0.9575
2006-05-04,0.9169
2006-05-05,-0.0313
2006-05-08,0.047
2006-05-09,0.1096
2006-05-10,-0.9074
2006-05-11,-0.5684
2006-05-12,-0.8892
2006-05-15,0.2723
2006-05-16,0.3355
2006-05-17,-1.465
2006-05-18,-0.808
2006-05-19,-0.9511
2006-05-22,-0.4967
2006-05-23,-0.4825
2006-05-24,0.1505
2006-05-25,0.0501
2006-05-26,1.1179999999999999
2006-05-30,-1.6172
2006-05-31,3.0191
2006-06-01,1.4979
2006-06-02,-0.7058
2006-06-05,-1.8094000000000001
2006-06-06,0.8885
2006-06-07,1.1089
2006-06-08,2.0484
2006-06-09,1.3118
2006-06-12,-0.1404
2006-06-13,-1.3123
2006-06-14,-1.1081
2006-06-15,1.3446
2006-06-16,-0.158
2006-06-19,0.6961
2006-06-20,0.5656
2006-06-21,-0.5155
2006-06-22,-0.5182
2006-06-23,-0.1894
2006-06-26,2.3407
2006-06-27,-0.9427
2006-06-28,-1.092
2006-06-29,1.1041
2006-06-30,-0.078
2006-07-03,1.8735
2006-07-05,-1.4559
2006-07-06,0.0
2006-07-07,0.8554
2006-07-10,1.2336
2006-07-11,-1.4318
2006-07-12,-0.0464
2006-07-13,-0.6184
2006-07-14,-0.42
2006-07-17,-0.8436
2006-07-18,-0.126
2006-07-19,0.9623
2006-07-20,0.3594
2006-07-21,-0.2491
2006-07-24,2.4504
2006-07-25,-3.4126
2006-07-26,0.3155
2006-07-27,-1.6195
2006-07-28,-0.1119
2006-07-31,-0.592
2006-08-01,0.0
2006-08-02,0.7565
2006-08-03,-0.2236
2006-08-04,-0.4963
2006-08-07,-0.2896
2006-08-08,-0.7423
2006-08-09,-0.0325
2006-08-10,0.374
2006-08-11,0.7291
2006-08-14,0.5469
2006-08-15,0.7839
2006-08-16,0.7143
2006-08-17,0.9299
2006-08-18,0.2498
2006-08-21,0.3135
2006-08-22,-1.3125
2006-08-23,-1.0133
2006-08-24,0.048
2006-08-25,-0.7674
2006-08-28,1.5305
2006-08-29,1.2694
2006-08-30,-0.047
2006-08-31,0.7995
2006-09-01,0.0311
2006-09-05,0.1866
2006-09-06,0.2793
2006-09-07,-0.0155
2006-09-08,1.3311
2006-09-11,1.4969000000000001
2006-09-12,0.7524
2006-09-13,-0.3435
2006-09-14,-0.7794
2006-09-15,1.0121
2006-09-18,-0.7776
2006-09-19,0.9947
2006-09-20,0.0597
2006-09-21,0.701
2006-09-22,-0.4147
2006-09-25,-0.1338
2006-09-26,0.6999
2006-09-27,-0.3993
2006-09-28,0.9948
2006-09-29,-0.6616
2006-10-02,-1.7019
2006-10-03,1.1894
2006-10-04,0.1339
2006-10-05,-0.104
2006-10-06,-0.5652
2006-10-09,0.9424
2006-10-10,0.1186
2006-10-11,0.3552
2006-10-12,0.1032
2006-10-13,1.5175999999999998
2006-10-16,-0.1451
2006-10-17,-0.7267
2006-10-18,-0.2343
2006-10-19,0.2055
2006-10-20,-0.2636
2006-10-23,-0.1468
2006-10-24,2.8676
2006-10-25,0.1573
2006-10-26,1.2418
2006-10-27,-1.5931
2006-10-30,0.5444
2006-10-31,-0.3705
2006-11-01,-0.3003
2006-11-02,0.8607
2006-11-03,0.8249
2006-11-06,0.1552
2006-11-07,0.0282
2006-11-08,0.0
2006-11-09,-0.3802
2006-11-10,-0.3392
2006-11-13,-0.0567
2006-11-14,0.227
2006-11-15,0.0991
2006-11-16,0.5516
2006-11-17,-0.5064
2006-11-20,-0.2986
2006-11-21,-0.6703
2006-11-22,0.7897
2006-11-24,0.1425
2006-11-27,-1.1522000000000001
2006-11-28,-0.1871
2006-11-29,0.1153
2006-11-30,0.4032
2006-12-01,-0.0287
2006-12-04,0.1722
2006-12-05,0.7591
2006-12-06,0.7534
2006-12-07,0.5079
2006-12-08,0.393
2006-12-11,-0.014
2006-12-12,0.014
2006-12-13,-0.1398
2006-12-14,0.028
2006-12-15,0.238
2006-12-18,0.0419
2006-12-19,-0.6142
2006-12-20,0.2669
2006-12-21,-0.2942
2006-12-22,-0.2529
2006-12-26,0.1268
2006-12-27,0.4783
2006-12-28,-0.364
2006-12-29,-0.1967
2007-01-03,-0.6758
2007-01-04,0.3118
2007-01-05,0.3533
2007-01-08,0.352
2007-01-09,-0.5192
2007-01-10,0.5501
2007-01-11,0.1262
2007-01-12,0.0841
2007-01-16,-0.9798
2007-01-17,0.6785
2007-01-18,-0.337
2007-01-19,-2.0006
2007-01-22,-1.7250999999999999
2007-01-23,1.2434
2007-01-24,-0.289
2007-01-25,0.1739
2007-01-26,-1.1283
2007-01-29,0.2634
2007-01-30,-0.2043
2007-01-31,-0.5703
2007-02-01,-0.1471
2007-02-02,0.5744
2007-02-05,0.3075
2007-02-06,3.3139
2007-02-07,0.537
2007-02-08,-0.1968
2007-02-09,-0.6478
2007-02-12,0.567
2007-02-13,-0.3805
2007-02-14,0.6225
2007-02-15,0.0
2007-02-16,0.2688
2007-02-20,-0.0564
2007-02-21,0.3529
2007-02-22,0.6189
2007-02-23,-0.9367
2007-02-26,-0.7762
2007-02-27,-1.0098
2007-02-28,-0.1724
2007-03-01,0.5757
2007-03-02,-0.7728
2007-03-05,-1.3412
2007-03-06,0.8624
2007-03-07,-0.6522
2007-03-08,1.0941
2007-03-09,-0.0433
2007-03-12,-0.1299
2007-03-13,-1.7057
2007-03-14,-1.0294
2007-03-15,0.2823
2007-03-16,-0.8001
2007-03-19,0.8364
2007-03-20,0.8888
2007-03-21,1.4388
2007-03-22,0.1447
2007-03-23,1.0117
2007-03-26,0.5437
2007-03-27,-0.0285
2007-03-28,-1.0961
2007-03-29,-0.9211
2007-03-30,-0.4358
2007-04-02,0.073
2007-04-03,0.7435
2007-04-04,-0.8973
2007-04-05,0.146
2007-04-09,-0.1458
2007-04-10,-0.0876
2007-04-11,0.0438
2007-04-12,0.7597
2007-04-13,0.5075
2007-04-16,0.5482
2007-04-17,0.043
2007-04-18,0.1578
2007-04-19,-0.2005
2007-04-20,-0.0717
2007-04-23,-0.0431
2007-04-24,5.0704
2007-04-25,0.5468
2007-04-26,-0.6118
2007-04-27,-0.301
2007-04-30,-1.18
2007-05-01,0.361
2007-05-02,1.0238
2007-05-03,0.4519
2007-05-04,0.1091
2007-05-07,0.286
2007-05-08,-0.2716
2007-05-09,-0.0545
2007-05-10,-0.4087
2007-05-11,1.1354
2007-05-14,-0.4869
2007-05-15,-0.0816
2007-05-16,1.3059
2007-05-17,0.4431
2007-05-18,1.5775000000000001
2007-05-21,-0.3839
2007-05-22,1.0763
2007-05-23,-0.4601
2007-05-24,-0.5811
2007-05-25,-0.1461
2007-05-29,0.9312
2007-05-30,0.5668
2007-05-31,0.6553
2007-06-01,-1.25
2007-06-04,0.211
2007-06-05,0.2105
2007-06-06,-0.105
2007-06-07,-1.3538000000000001
2007-06-08,0.1466
2007-06-11,1.0112
2007-06-12,-0.9352
2007-06-13,0.3989
2007-06-14,2.0527
2007-06-15,0.026
2007-06-18,0.0519
2007-06-19,0.8299
2007-06-20,-0.7845
2007-06-21,-0.4148
2007-06-22,0.8721
2007-06-25,0.0
2007-06-26,-0.4387
2007-06-27,0.5054
2007-06-28,-0.1805
2007-06-29,0.1163
2007-07-02,0.7355
2007-07-03,-0.0512
2007-07-05,0.2691
2007-07-06,0.6135
2007-07-09,0.4954
2007-07-10,0.4298
2007-07-11,-0.4909
2007-07-12,0.3921
2007-07-13,0.8441
2007-07-16,-0.5997
2007-07-17,-1.5963
2007-07-18,-0.281
2007-07-19,-0.2306
2007-07-20,-0.7575
2007-07-23,-0.1682
2007-07-24,-3.8486000000000002
2007-07-25,0.0135
2007-07-26,-0.539
2007-07-27,-1.829
2007-07-30,-0.6348
2007-07-31,-1.3472
2007-08-01,1.1404
2007-08-02,-0.9465
2007-08-03,-2.8668
2007-08-06,2.0689
2007-08-07,1.2048
2007-08-08,1.0364
2007-08-09,-0.1941
2007-08-10,-1.2778
2007-08-13,-0.4783
2007-08-14,-1.1874
2007-08-15,-1.1302
2007-08-16,1.9245
2007-08-17,2.0727
2007-08-20,0.4617
2007-08-21,1.3928
2007-08-22,0.7418
2007-08-23,-0.3272
2007-08-24,0.5335
2007-08-27,-0.8028
2007-08-28,-2.2085
2007-08-29,1.0941
2007-08-30,-0.0833
2007-08-31,0.9721
2007-09-04,1.3753
2007-09-05,-0.4206
2007-09-06,-1.4578
2007-09-07,-0.3733
2007-09-10,0.7216
2007-09-11,1.2676
2007-09-12,-0.6803
2007-09-13,1.6575
2007-09-14,1.1723
2007-09-17,-0.666
2007-09-18,1.4883
2007-09-19,1.6911
2007-09-20,-0.9354
2007-09-21,0.1967
2007-09-24,-1.0079
2007-09-25,0.4231
2007-09-26,1.1455
2007-09-27,1.7964
2007-09-28,1.0102
2007-10-01,-0.1519
2007-10-02,0.4945
2007-10-03,-0.5425
2007-10-04,0.8499
2007-10-05,0.327
2007-10-08,-0.326
2007-10-09,0.8428
2007-10-10,-0.0374
2007-10-11,0.4617
2007-10-12,0.0745
2007-10-15,-0.3848
2007-10-16,-0.0872
2007-10-17,0.0
2007-10-18,-0.7108
2007-10-19,-1.683
2007-10-22,0.2555
2007-10-23,2.7268
2007-10-24,-0.769
2007-10-25,2.5
2007-10-26,0.5976
2007-10-29,0.4607
2007-10-30,-0.0845
2007-10-31,0.5435
2007-11-01,-0.6967
2007-11-02,-0.5443
2007-11-05,-0.2189
2007-11-06,0.4998
2007-11-07,-0.9339
2007-11-08,0.7223
2007-11-09,-0.7658
2007-11-12,-1.1759
2007-11-13,0.0868
2007-11-14,-1.0526
2007-11-15,1.6521
2007-11-16,-0.6649
2007-11-19,-0.3347
2007-11-20,1.5421
2007-11-21,-2.327
2007-11-23,1.8908
2007-11-26,-0.2845
2007-11-27,1.6873
2007-11-28,1.3176999999999999
2007-11-29,0.5901
2007-11-30,-1.1493
2007-12-03,0.8357
2007-12-04,0.3363
2007-12-05,-0.0838
2007-12-06,-0.0599
2007-12-07,-1.3306
2007-12-10,0.2308
2007-12-11,-1.6606
2007-12-12,-0.5793
2007-12-13,0.7935
2007-12-14,-1.2792
2007-12-17,0.0374
2007-12-18,-0.3612
2007-12-19,0.1
2007-12-20,0.5744
2007-12-21,0.7698
2007-12-24,0.0493
2007-12-26,-0.3818
2007-12-27,-1.0508
2007-12-28,1.9615
2007-12-31,1.1273
2008-01-02,-1.2965
2008-01-03,-0.4419
2008-01-04,-0.0493
2008-01-07,0.0247
2008-01-08,-0.0493
2008-01-09,0.074
2008-01-10,1.3933
2008-01-11,-0.9729
2008-01-14,-1.3509
2008-01-15,0.0747
2008-01-16,0.199
2008-01-17,-1.825
2008-01-18,-3.0981
2008-01-22,0.1957
2008-01-23,1.094
2008-01-24,0.1675
2008-01-25,-1.7363
2008-01-28,2.1859
2008-01-29,0.5508
2008-01-30,-0.2803
2008-01-31,1.2775
2008-02-01,0.2523
2008-02-04,0.5284
2008-02-05,1.8523
2008-02-06,-1.1182
2008-02-07,1.3048
2008-02-08,-1.5088
2008-02-11,-0.6477
2008-02-12,-0.3385
2008-02-13,0.4906
2008-02-14,-1.2392
2008-02-15,0.4436
2008-02-19,0.2902
2008-02-20,-1.1324
2008-02-21,-0.3712
2008-02-22,-0.1799
2008-02-25,0.3218
2008-02-26,0.4619
2008-02-27,0.4215
2008-02-28,-0.8267
2008-02-29,-1.3978
2008-03-03,-0.4682
2008-03-04,0.6011
2008-03-05,-1.8184
2008-03-06,0.0661
2008-03-07,-0.1719
2008-03-10,0.1854
2008-03-11,1.9696
2008-03-12,-1.5556
2008-03-13,0.158
2008-03-14,-1.157
2008-03-17,-0.1064
2008-03-18,-0.1864
2008-03-19,-1.5875
2008-03-20,2.2638
2008-03-24,-0.7556
2008-03-25,1.4024
2008-03-26,0.3293
2008-03-27,-1.024
2008-03-28,0.1857
2008-03-31,1.0195
2008-04-01,1.6120999999999999
2008-04-02,0.0387
2008-04-03,0.1289
2008-04-04,-1.1331
2008-04-07,0.2865
2008-04-08,-1.9481000000000002
2008-04-09,-0.6358
2008-04-10,0.4132
2008-04-11,-0.292
2008-04-14,-0.7189
2008-04-15,-0.295
2008-04-16,1.7216
2008-04-17,0.2248
2008-04-18,-1.3193
2008-04-21,0.4412
2008-04-22,-0.6655
2008-04-23,-0.3082
2008-04-24,0.7796
2008-04-25,-0.1067
2008-04-28,-0.2003
2008-04-29,-0.495
2008-04-30,-0.5378
2008-05-01,0.5812
2008-05-02,0.121
2008-05-05,-0.443
2008-05-06,0.2292
2008-05-07,-0.5919
2008-05-08,-0.23
2008-05-09,-0.2848
2008-05-12,0.2176
2008-05-13,0.6515
2008-05-14,0.4315
2008-05-15,0.1611
2008-05-16,-0.63
2008-05-19,0.3777
2008-05-20,-0.2957
2008-05-21,0.0944
2008-05-22,0.0813
2008-05-23,-0.2708
2008-05-27,-0.6924
2008-05-28,-0.6835
2008-05-29,1.17
2008-05-30,0.2585
2008-06-02,0.285
2008-06-03,-0.433
2008-06-04,-1.3591
2008-06-05,1.0333
2008-06-06,-0.941
2008-06-09,0.7159
2008-06-10,0.6151
2008-06-11,-0.1902
2008-06-12,0.4628
2008-06-13,-0.5826
2008-06-16,-0.109
2008-06-17,-1.3506
2008-06-18,-0.4149
2008-06-19,-0.8332
2008-06-20,-0.2381
2008-06-23,1.2212
2008-06-24,0.5547
2008-06-25,-0.2896
2008-06-26,-1.1757
2008-06-27,-2.3373
2008-06-30,-0.9315
2008-07-01,0.1013
2008-07-02,-0.3035
2008-07-03,-1.1016
2008-07-07,-1.7001
2008-07-08,2.3407999999999998
2008-07-09,-3.4965
2008-07-10,0.151
2008-07-11,-1.025
2008-07-14,-1.4316
2008-07-15,-2.5648999999999997
2008-07-16,1.8554
2008-07-17,1.8683
2008-07-18,-0.0459
2008-07-21,-1.1927
2008-07-22,2.2748
2008-07-23,1.2861
2008-07-24,-2.3155
2008-07-25,-0.7188
2008-07-28,0.6932
2008-07-29,4.834
2008-07-30,2.4953
2008-07-31,0.1139
2008-08-01,0.3271
2008-08-04,-1.4883
2008-08-05,1.4964
2008-08-06,0.2268
2008-08-07,-0.2829
2008-08-08,0.7234
2008-08-11,0.4084
2008-08-12,-1.5428
2008-08-13,-0.2422
2008-08-14,0.2856
2008-08-15,1.1106
2008-08-18,-1.1266
2008-08-19,-0.3703
2008-08-20,0.0
2008-08-21,-0.0144
2008-08-22,0.7916
2008-08-25,-0.8139
2008-08-26,-1.4109
2008-08-27,0.2921
2008-08-28,0.6989
2008-08-29,-0.3615
2008-09-02,0.2757
2008-09-03,-0.2026
2008-09-04,-0.6816
2008-09-05,-0.2774
2008-09-08,3.0747
2008-09-09,0.3835
2008-09-10,1.415
2008-09-11,-1.2697
2008-09-12,-0.0848
2008-09-15,1.2730000000000001
2008-09-16,2.1229
2008-09-17,-0.506
2008-09-18,0.7423
2008-09-19,1.5145
2008-09-22,-1.9085999999999999
2008-09-23,1.4662
2008-09-24,-2.5388
2008-09-25,0.8037
2008-09-26,-3.6426
2008-09-29,-10.0571
2008-09-30,7.9937000000000005
2008-10-01,-1.5421
2008-10-02,-8.0847
2008-10-03,-3.4404
2008-10-06,-5.8824
2008-10-07,-4.3214
2008-10-08,-3.1915
2008-10-09,-6.5356
2008-10-10,0.0413
2008-10-13,13.4021
2008-10-14,0.6727
2008-10-15,-6.4114
2008-10-16,-0.4245
2008-10-17,3.5853
2008-10-20,0.5613
2008-10-21,2.1023
2008-10-22,1.1297
2008-10-23,11.7117
2008-10-24,-0.3548
2008-10-27,3.2049
2008-10-28,6.3833
2008-10-29,-2.6978999999999997
2008-10-30,0.8333
2008-10-31,1.713
2008-11-03,0.133
2008-11-04,0.3393
2008-11-05,-4.6464
2008-11-06,-3.6546
2008-11-07,1.8086
2008-11-10,1.1319
2008-11-11,-0.7928
2008-11-12,-2.0997
2008-11-13,7.9065
2008-11-14,-2.4918
2008-11-17,-1.0192
2008-11-18,-1.7673
