ticker,VLCY US Equity
2004-06-02,-0.8018
2004-06-03,-1.1932
2004-06-04,2.6879999999999997
2004-06-07,1.1002
2004-06-08,-0.075
2004-06-09,-1.3894
2004-06-10,-1.904
2004-06-14,0.2329
2004-06-15,0.8133
2004-06-16,-0.3458
2004-06-17,-0.4626
2004-06-18,4.9961
2004-06-21,0.2951
2004-06-22,-0.662
2004-06-23,1.5550000000000002
2004-06-24,-1.5676
2004-06-25,2.4074
2004-06-28,-2.7125
2004-06-29,0.7435
2004-06-30,0.5535
2004-07-01,-0.6606
2004-07-02,0.4433
2004-07-06,-0.6988
2004-07-07,-1.4074
2004-07-08,-1.6905000000000001
2004-07-09,0.4968
2004-07-12,-0.4563
2004-07-13,-1.2223
2004-07-14,-0.348
2004-07-15,-0.0776
2004-07-16,-0.5437
2004-07-19,-0.2343
2004-07-20,1.7221
2004-07-21,-2.5779
2004-07-22,0.5529
2004-07-23,-0.9034
2004-07-26,-0.1982
2004-07-27,1.2311
2004-07-28,-1.9616
2004-07-29,0.04
2004-07-30,0.0
2004-08-02,0.0
2004-08-03,0.0
2004-08-04,-0.64
2004-08-05,0.3623
2004-08-06,-1.9254
2004-08-09,-0.409
2004-08-10,0.616
2004-08-11,0.0
2004-08-12,-1.3469
2004-08-13,0.0827
2004-08-16,1.3229
2004-08-17,0.1224
2004-08-18,1.2225
2004-08-19,-0.161
2004-08-20,-0.1613
2004-08-23,0.5654
2004-08-24,1.9277
2004-08-25,-0.985
2004-08-26,-0.7561
2004-08-27,-0.2807
2004-08-30,-1.0856
2004-08-31,-1.2195
2004-09-01,2.6749
2004-09-02,0.6814
2004-09-03,-0.3583
2004-09-07,0.6792
2004-09-08,0.1984
2004-09-09,0.9901
2004-09-10,-0.2353
2004-09-13,0.9434
2004-09-14,0.1947
2004-09-15,-0.855
2004-09-16,1.1368
2004-09-17,-0.8527
2004-09-20,0.0
2004-09-21,0.6646
2004-09-22,-0.932
2004-09-23,0.0784
2004-09-24,-0.3134
2004-09-27,-0.668
2004-09-28,0.5142
2004-09-29,0.7477
2004-09-30,0.3906
2004-10-01,1.751
2004-10-04,1.262
2004-10-05,0.8686
2004-10-06,0.5241
2004-10-07,-2.1974
2004-10-08,-2.4372
2004-10-11,-0.039
2004-10-12,1.3667
2004-10-13,-1.4638
2004-10-14,-1.3292
2004-10-15,1.0301
2004-10-18,0.7843
2004-10-19,-0.5837
2004-10-20,1.7612999999999999
2004-10-21,1.4231
2004-10-22,-6.1813
2004-10-25,1.0914
2004-10-26,2.3590999999999998
2004-10-27,2.2656
2004-10-28,1.0313
2004-10-29,-1.4745
2004-11-01,1.1512
2004-11-02,-1.1002
2004-11-03,1.6494
2004-11-04,1.2075
2004-11-05,1.2677
2004-11-08,-0.405
2004-11-09,0.2957
2004-11-10,0.2949
2004-11-11,0.5145
2004-11-12,0.5484
2004-11-15,1.2364
2004-11-16,0.5388
2004-11-17,-0.786
2004-11-18,-1.3324
2004-11-19,-0.4015
2004-11-22,0.7695
2004-11-23,0.1818
2004-11-24,1.3067
2004-11-26,-0.7882
2004-11-29,-0.6862
2004-11-30,-1.6364
2004-12-01,2.329
2004-12-02,0.2168
2004-12-03,0.036
2004-12-06,-0.3243
2004-12-07,-1.4823
2004-12-08,0.1835
2004-12-09,-0.7326
2004-12-10,-0.369
2004-12-13,1.0
2004-12-14,17.7484
2004-12-15,-0.9343
2004-12-16,-3.0808
2004-12-17,-2.6922
2004-12-20,-0.4
2004-12-21,0.0669
2004-12-22,0.0
2004-12-23,0.4682
2004-12-27,-0.6325
2004-12-28,0.0
2004-12-29,-0.067
2004-12-30,0.4358
2004-12-31,-0.8678
2005-01-03,-2.2559
2005-01-04,-2.3424
2005-01-05,1.94
2005-01-06,-1.3149
2005-01-07,-1.5077
2005-01-10,3.56
2005-01-11,-0.6531
2005-01-12,0.8997
2005-01-13,1.3374
2005-01-14,0.8122
2005-01-18,1.1078000000000001
2005-01-19,-2.3904
2005-01-20,1.0544
2005-01-21,-2.2215
2005-01-24,0.5508
2005-01-25,2.3622
2005-01-26,2.0401
2005-01-27,0.295
2005-01-28,0.0
2005-01-31,3.0065
2005-02-01,0.5711
2005-02-02,5.1735
2005-02-03,-1.6197
2005-02-04,1.1585
2005-02-07,0.3617
2005-02-08,0.3604
2005-02-09,-2.3938
2005-02-10,0.7664
2005-02-11,1.4907
2005-02-14,-0.4796
2005-02-15,0.241
2005-02-16,-0.0601
2005-02-17,0.4209
2005-02-18,-2.0359
2005-02-22,-0.4584
2005-02-23,0.9518
2005-02-24,0.1217
2005-02-25,7.4727
2005-02-28,3.307
2005-03-01,0.2736
2005-03-02,-0.5457
2005-03-03,-0.5213
2005-03-04,1.4064999999999999
2005-03-07,-0.4079
2005-03-08,-0.7373
2005-03-09,-1.3479999999999999
2005-03-10,-0.1673
2005-03-11,-0.1117
2005-03-14,1.3702
2005-03-15,-2.4828
2005-03-16,-0.2829
2005-03-17,1.9574
2005-03-18,-2.0868
2005-03-21,1.8755
2005-03-22,-0.1395
2005-03-23,-1.1173
2005-03-24,0.0
2005-03-28,0.9887
2005-03-29,0.1399
2005-03-30,1.3966
2005-03-31,-0.4132
2005-04-01,1.3001
2005-04-04,-0.3004
2005-04-05,-0.1096
2005-04-06,2.5225999999999997
2005-04-07,-0.4814
2005-04-08,-0.1612
2005-04-11,-0.2423
2005-04-12,2.2396
2005-04-13,-1.8475000000000001
2005-04-14,-0.5109
2005-04-15,-2.9459
2005-04-18,1.1417
2005-04-19,-0.0551
2005-04-20,-1.9284
2005-04-21,2.4438
2005-04-22,-0.6032
2005-04-25,0.5241
2005-04-26,-1.5093
2005-04-27,-0.9195
2005-04-28,-2.5309
2005-04-29,-6.4051
2005-05-02,0.0
2005-05-03,3.2059
2005-05-04,-1.4636
2005-05-05,-1.1822
2005-05-06,0.7362
2005-05-09,-1.9184
2005-05-10,-2.0491
2005-05-11,1.7433
2005-05-12,-2.1184
2005-05-13,-1.1458
2005-05-16,2.6079
2005-05-17,-0.3138
2005-05-18,2.6125
2005-05-19,0.4601
2005-05-20,-0.855
2005-05-23,0.7083
2005-05-24,1.1315
2005-05-25,-0.6653
2005-05-26,0.4262
2005-05-27,0.2728
2005-05-31,-2.9625
2005-06-01,1.838
2005-06-02,-0.7342
2005-06-03,-1.6949
2005-06-06,0.7524
2005-06-07,1.9291
2005-06-08,-2.6557
2005-06-09,-1.8500999999999999
2005-06-10,0.9904
2005-06-13,2.4676
2005-06-14,0.6175
2005-06-15,-1.0126
2005-06-16,2.8828
2005-06-17,-1.1751
2005-06-20,-0.122
2005-06-21,-0.4884
2005-06-22,0.1227
2005-06-23,-2.8799
2005-06-24,-2.2082
2005-06-27,1.7742
2005-06-28,2.6624
2005-06-29,0.0926
2005-06-30,1.1413
2005-07-01,-0.0915
2005-07-05,2.2589
2005-07-06,-1.1343
2005-07-07,-0.1812
2005-07-08,0.726
2005-07-11,0.2402
2005-07-12,0.0599
2005-07-13,-1.5269
2005-07-14,0.8513
2005-07-15,0.2412
2005-07-18,-0.391
2005-07-19,0.3019
2005-07-20,0.7827
2005-07-21,-0.6272
2005-07-22,0.0301
2005-07-25,0.0601
2005-07-26,-1.0811
2005-07-27,1.8822
2005-07-28,3.0989
2005-07-29,0.1445
2005-08-01,0.8658
2005-08-02,-0.4864
2005-08-03,-0.5463
2005-08-04,-2.3995
2005-08-05,-1.718
2005-08-08,1.1151
2005-08-09,0.3577
2005-08-10,1.5444
2005-08-11,-0.1462
2005-08-12,-0.3515
2005-08-15,1.2934
2005-08-16,-1.0447
2005-08-17,0.7625
2005-08-18,0.553
2005-08-19,-0.6078
2005-08-22,1.0483
2005-08-23,-0.7493
2005-08-24,0.784
2005-08-25,-0.461
2005-08-26,-0.6368
2005-08-29,1.4565000000000001
2005-08-30,0.8326
2005-08-31,2.4203
2005-09-01,-0.6394
2005-09-02,-0.1119
2005-09-06,1.2045
2005-09-07,1.1625
2005-09-08,0.3283
2005-09-09,-0.8726
2005-09-12,0.6878
2005-09-13,-0.9563
2005-09-14,-0.6897
2005-09-15,-0.5278
2005-09-16,0.7819
2005-09-19,0.8313
2005-09-20,-2.0885
2005-09-21,-1.3752
2005-09-22,1.0529
2005-09-23,-0.7322
2005-09-26,0.4539
2005-09-27,0.6495
2005-09-28,-0.6173
2005-09-29,1.2987
2005-09-30,0.8919
2005-10-03,1.2707
2005-10-04,0.3546
2005-10-05,-0.7339
2005-10-06,-2.6835
2005-10-07,0.1688
2005-10-10,-0.8708
2005-10-11,-1.5302
2005-10-12,-2.3022
2005-10-13,0.0589
2005-10-14,2.3845
2005-10-17,-1.6964000000000001
2005-10-18,-10.1784
2005-10-19,3.2237
2005-10-20,-0.4416
2005-10-21,0.6971
2005-10-24,1.7936
2005-10-25,-1.7002000000000002
2005-10-26,-0.6289
2005-10-27,-0.8861
2005-10-28,-9.3231
2005-10-31,4.4014
2005-11-01,0.1012
2005-11-02,-1.4825
2005-11-03,-1.7442
2005-11-04,-0.0696
2005-11-07,-1.1843
2005-11-08,0.0705
2005-11-09,-0.4931
2005-11-10,0.8496
2005-11-11,-0.7722
2005-11-14,-0.0354
2005-11-15,-1.0262
2005-11-16,-0.5005
2005-11-17,0.5031
2005-11-18,0.6078
2005-11-21,0.3554
2005-11-22,0.0354
2005-11-23,-0.1416
2005-11-25,0.3545
2005-11-28,-1.0597
2005-11-29,0.714
2005-11-30,-0.9217
2005-12-01,0.2504
2005-12-02,-0.8922
2005-12-05,1.6564999999999999
2005-12-06,0.248
2005-12-07,0.0353
2005-12-08,1.201
2005-12-09,0.6981
2005-12-12,0.9705
2005-12-13,-0.4119
2005-12-14,-0.0345
2005-12-15,-0.3103
2005-12-16,-0.2767
2005-12-19,-2.6015
2005-12-20,-0.1068
2005-12-21,0.3565
2005-12-22,-0.1776
2005-12-23,1.0676
2005-12-27,-2.2535
2005-12-28,1.0807
2005-12-29,-0.2138
2005-12-30,-0.3214
2006-01-03,0.9674
2006-01-04,0.8872
2006-01-05,0.0
2006-01-06,1.3718
2006-01-09,1.492
2006-01-10,0.2393
2006-01-11,0.0
2006-01-12,-1.1255
2006-01-13,-0.3794
2006-01-17,-1.5234999999999999
2006-01-18,-1.7229
2006-01-19,2.9337999999999997
2006-01-20,0.1738
2006-01-23,0.7634
2006-01-24,0.1377
2006-01-25,-0.0344
2006-01-26,2.1672
2006-01-27,0.0
2006-01-30,-0.3367
2006-01-31,0.5068
2006-02-01,-0.8067
2006-02-02,-0.3728
2006-02-03,0.034
2006-02-06,0.442
2006-02-07,-0.7786
2006-02-08,0.3412
2006-02-09,-17.7491
2006-02-10,-3.6379
2006-02-13,-3.3462
2006-02-14,0.1775
2006-02-15,-0.3988
2006-02-16,-1.0676
2006-02-17,0.8543
2006-02-21,0.3121
2006-02-22,-0.4444
2006-02-23,-0.8482
2006-02-24,-0.045
2006-02-27,-1.8018
2006-02-28,-2.2936
2006-03-01,0.1408
2006-03-02,-1.5002
2006-03-03,-0.1904
2006-03-06,1.0014
2006-03-07,1.5581
2006-03-08,0.2789
2006-03-09,0.4172
2006-03-10,0.7387
2006-03-13,0.1375
2006-03-14,0.2288
2006-03-15,0.5479
2006-03-16,-0.4541
2006-03-17,0.5018
2006-03-20,-0.1816
2006-03-21,-2.1373
2006-03-22,1.3941
2006-03-23,-1.0541
2006-03-24,0.7874
2006-03-27,0.5055
2006-03-28,-0.6859
2006-03-29,-0.6906
2006-03-30,-1.0199
2006-03-31,0.1874
2006-04-03,-2.5713
2006-04-04,-1.9674
2006-04-05,-2.3984
2006-04-06,1.1033
2006-04-07,0.496
2006-04-10,-0.2468
2006-04-11,-0.099
2006-04-12,0.5944
2006-04-13,0.9847
2006-04-17,2.5841
2006-04-18,4.5152
2006-04-19,2.1373
2006-04-20,-1.4693
2006-04-21,1.3556
2006-04-24,-1.2483
2006-04-25,-0.8126
2006-04-26,-0.3186
2006-04-27,-0.8219
2006-04-28,-27.7164
2006-05-01,-21.5924
2006-05-02,-1.7059
2006-05-03,-0.8264
2006-05-04,-1.6667
2006-05-05,-2.9661
2006-05-08,-0.524
2006-05-09,-1.4047
2006-05-10,0.6233
2006-05-11,-4.4248
2006-05-12,-1.2963
2006-05-15,1.6886
2006-05-16,4.797
2006-05-17,-1.7606000000000002
2006-05-18,0.2688
2006-05-19,0.8937
2006-05-22,0.2657
2006-05-23,-1.5901
2006-05-24,5.2065
2006-05-25,3.5836
2006-05-26,-0.659
2006-05-30,-2.6534
2006-05-31,1.5332
2006-06-01,-0.6711
2006-06-02,-1.0135
2006-06-05,-2.1330999999999998
2006-06-06,-0.5231
2006-06-07,-1.0517
2006-06-08,-0.0886
2006-06-09,1.5070999999999999
2006-06-12,-1.6594
2006-06-13,-0.0888
2006-06-14,0.4444
2006-06-15,2.2124
2006-06-16,-0.6926
2006-06-19,0.6103
2006-06-20,-1.2998
2006-06-21,0.6146
2006-06-22,1.3961999999999999
2006-06-23,3.2702
2006-06-26,0.1667
2006-06-27,-0.416
2006-06-28,0.2506
2006-06-29,0.4167
2006-06-30,1.9917
2006-07-03,0.0
2006-07-05,-0.1627
2006-07-06,-0.815
2006-07-07,-0.5752
2006-07-10,0.0826
2006-07-11,0.0826
2006-07-12,0.495
2006-07-13,-1.8062
2006-07-14,0.5017
2006-07-17,1.2479
2006-07-18,-0.5752
2006-07-19,0.8264
2006-07-20,-4.0164
2006-07-21,0.1708
2006-07-24,2.3018
2006-07-25,0.0
2006-07-26,-0.5833
2006-07-27,-0.922
2006-07-28,0.5922
2006-07-31,-0.4205
2006-08-01,0.0
2006-08-02,2.6182
2006-08-03,0.1646
2006-08-04,-1.8899
2006-08-07,-0.5863
2006-08-08,-1.3479
2006-08-09,-3.1597
2006-08-10,-0.1764
2006-08-11,-1.0601
2006-08-14,0.8036
2006-08-15,-0.3543
2006-08-16,2.6667
2006-08-17,2.1645
2006-08-18,0.1695
2006-08-21,-1.4382
2006-08-22,-0.515
2006-08-23,-0.3451
2006-08-24,0.3463
2006-08-25,0.3451
2006-08-28,1.8056999999999999
2006-08-29,3.8851
2006-08-30,3.6585
2006-08-31,5.1765
2006-09-01,0.0746
2006-09-05,1.1177
2006-09-06,-1.1054
2006-09-07,-2.5335
2006-09-08,-2.37
2006-09-11,5.0901
2006-09-12,-0.149
2006-09-13,1.1194
2006-09-14,-1.1808
2006-09-15,-1.643
2006-09-18,-0.5315
2006-09-19,-0.5344
2006-09-20,0.9977
2006-09-21,-0.152
2006-09-22,-1.5221
2006-09-25,1.3138
2006-09-26,0.1526
2006-09-27,0.2285
2006-09-28,0.4559
2006-09-29,-1.5129000000000001
2006-10-02,-1.4593
2006-10-03,-0.7794
2006-10-04,1.0212
2006-10-05,3.1104
2006-10-06,0.0
2006-10-09,-0.7541
2006-10-10,-0.6079
2006-10-11,-1.8349
2006-10-12,1.4798
2006-10-13,0.0
2006-10-16,0.0
2006-10-17,0.0767
2006-10-18,-0.1534
2006-10-19,-0.1536
2006-10-20,-0.1538
2006-10-23,-4.4684
2006-10-24,-0.8871
2006-10-25,4.882
2006-10-26,-0.6982
2006-10-27,-0.8594
2006-10-30,0.7092
2006-10-31,0.0782
2006-11-01,-0.3909
2006-11-02,1.1774
2006-11-03,1.0861
2006-11-06,-0.1535
2006-11-07,0.0769
2006-11-08,-0.2304
2006-11-09,0.3849
2006-11-10,-0.3067
2006-11-13,0.7692
2006-11-14,0.7634
2006-11-15,3.1061
2006-11-16,2.8655
2006-11-17,1.4285999999999999
2006-11-20,-1.2676
2006-11-21,0.5706
2006-11-22,-0.3546
2006-11-24,0.3559
2006-11-27,-3.1206
2006-11-28,-0.8053
2006-11-29,0.1476
2006-11-30,2.0634
2006-12-01,-1.444
2006-12-04,1.4652
2006-12-05,0.361
2006-12-06,-1.295
2006-12-07,-0.5102
2006-12-08,2.1978
2006-12-11,0.2151
2006-12-12,-1.7167
2006-12-13,-0.2183
2006-12-14,-0.2918
2006-12-15,-26.8471
2006-12-18,-5.0
2006-12-19,-2.5263
2006-12-20,4.3197
2006-12-21,0.9317
2006-12-22,2.6667
2006-12-26,1.4985
2006-12-27,5.8071
2006-12-28,-1.8605
2006-12-29,-0.9479
2007-01-03,2.488
2007-01-04,-3.1746
2007-01-05,-2.7965
2007-01-08,-0.8929
2007-01-09,-0.4004
2007-01-10,3.7186
2007-01-11,-1.6473
2007-01-12,2.4631
2007-01-16,-0.9615
2007-01-17,-1.2621
2007-01-18,-2.3599
2007-01-19,-0.1007
2007-01-22,-0.2016
2007-01-23,0.202
2007-01-24,0.4032
2007-01-25,-0.7028
2007-01-26,0.8089
2007-01-29,0.4012
2007-01-30,2.4975
2007-01-31,8.1871
2007-02-01,3.6036
2007-02-02,1.3913
2007-02-05,-0.9434
2007-02-06,-1.039
2007-02-07,4.6369
2007-02-08,0.5017
2007-02-09,-0.3328
2007-02-12,1.3356
2007-02-13,-1.8122
2007-02-14,-2.9362
2007-02-15,1.815
2007-02-16,-1.8676
2007-02-20,1.0381
2007-02-21,-0.0856
2007-02-22,0.2571
2007-02-23,-2.2222
2007-02-26,-0.7867
2007-02-27,-4.141
2007-02-28,0.4596
2007-03-01,-0.6404
2007-03-02,-1.4733
2007-03-05,-1.028
2007-03-06,1.0387
2007-03-07,-0.6542
2007-03-08,-7.0555
2007-03-09,-2.2267
2007-03-12,-1.2422
2007-03-13,-2.6205
2007-03-14,0.7535
2007-03-15,0.1068
2007-03-16,-4.2689
2007-03-19,-2.2297
2007-03-20,2.6226000000000003
2007-03-21,-7.6667
2007-03-22,1.2034
2007-03-23,0.0
2007-03-26,-1.0702
2007-03-27,-1.0817
2007-03-28,10.2066
2007-03-29,0.5513
2007-03-30,-1.3158
2007-04-02,2.2222
2007-04-03,6.5217
2007-04-04,-3.6734999999999998
2007-04-05,0.5297
2007-04-09,2.2129
2007-04-10,1.134
2007-04-11,0.4077
2007-04-12,0.5076
2007-04-13,-2.0202
2007-04-16,-2.0619
2007-04-17,0.0
2007-04-18,-0.5263
2007-04-19,0.5291
2007-04-20,2.1053
2007-04-23,-0.1031
2007-04-24,-11.7647
2007-04-25,4.6784
2007-04-26,-1.6760000000000002
2007-04-27,1.7045
2007-04-30,1.6760000000000002
2007-05-01,1.0989
2007-05-02,1.087
2007-05-03,3.2258
2007-05-04,1.3542
2007-05-07,-0.925
2007-05-08,-4.0456
2007-05-09,3.2432
2007-05-10,-4.712
2007-05-11,-3.2967
2007-05-14,0.0
2007-05-15,-0.1136
2007-05-16,-1.0239
2007-05-17,-0.9195
2007-05-18,-1.3921000000000001
2007-05-21,0.0
2007-05-22,-0.1176
2007-05-23,-0.5889
2007-05-24,-0.4739
2007-05-25,-0.5952
2007-05-29,-0.3593
2007-05-30,2.1635
2007-05-31,0.0
2007-06-01,1.1764999999999999
2007-06-04,6.3953
2007-06-05,-1.6393
2007-06-06,6.1111
2007-06-07,2.0942
2007-06-08,3.1795
2007-06-11,2.9821
2007-06-12,-0.2896
2007-06-13,0.0
2007-06-14,-2.6137
2007-06-15,0.2982
2007-06-18,-0.4955
2007-06-19,-1.3944
2007-06-20,-1.9192
2007-06-21,-0.4119
2007-06-22,-1.1375
2007-06-25,0.9414
2007-06-26,-0.5181
2007-06-27,0.0
2007-06-28,0.5208
2007-06-29,-1.1399
2007-07-02,1.5723
2007-07-03,1.6512
2007-07-05,0.0
2007-07-06,-1.0152
2007-07-09,-0.1026
2007-07-10,0.1027
2007-07-11,0.4103
2007-07-12,0.1021
2007-07-13,0.3061
2007-07-16,-5.9003
2007-07-17,5.9459
2007-07-18,-0.5102
2007-07-19,0.0
2007-07-20,-0.6154
2007-07-23,-0.516
2007-07-24,-2.0747
2007-07-25,0.6356
2007-07-26,1.0526
2007-07-27,-2.2917
2007-07-30,-0.8529
2007-07-31,-0.1075
2007-08-01,-0.4306
2007-08-02,-0.1081
2007-08-03,-2.0563
2007-08-06,-3.8674
2007-08-07,-1.0345
2007-08-08,-0.2323
2007-08-09,0.3492
2007-08-10,-1.9722
2007-08-13,-6.5089
2007-08-14,-3.7975
2007-08-15,-8.6842
2007-08-16,4.4669
2007-08-17,1.3793
2007-08-20,-2.0408
2007-08-21,3.4722
2007-08-22,0.2685
2007-08-23,-4.2838
2007-08-24,1.3986
2007-08-27,-2.7586
2007-08-28,1.4184
2007-08-29,2.7972
2007-08-30,0.6803
2007-08-31,5.4054
2007-09-04,-1.9231
2007-09-05,3.268
2007-09-06,3.1646
2007-09-07,-4.908
2007-09-10,-5.8065
2007-09-11,-1.3699
2007-09-12,0.0
2007-09-13,2.0833
2007-09-14,-1.3605
2007-09-17,11.0345
2007-09-18,-1.8634
2007-09-19,1.2658
2007-09-20,0.0
2007-09-21,1.875
2007-09-24,0.2454
2007-09-25,0.9792
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,-0.2424
2007-10-01,-0.3645
2007-10-02,-8.2927
2007-10-03,1.0638
2007-10-04,-6.3158
2007-10-05,3.9326
2007-10-08,4.0541
2007-10-09,1.9481000000000002
2007-10-10,-1.9108
2007-10-11,2.2078
2007-10-12,1.6518000000000002
2007-10-15,-0.6078
2007-10-16,-0.1431
2007-10-17,-0.5038
2007-10-18,0.0
2007-10-19,0.0
2007-10-22,-0.1266
2007-10-23,-0.3802
2007-10-24,0.0
2007-10-25,-0.1272
2007-10-26,0.6369
2007-10-29,0.0
2007-10-30,-0.3797
2007-10-31,0.0
2007-11-01,0.0
2007-11-02,-0.8895
2007-11-05,0.5128
2007-11-06,0.3827
2007-11-07,-1.5248
2007-11-08,-1.0323
2007-11-09,-0.9126
2007-11-12,-3.4211
2007-11-13,0.0
2007-11-14,-1.9074
2007-11-15,-5.9722
2007-11-16,-8.7149
2007-11-19,-2.1036
2007-11-20,-1.8182
2007-11-21,0.0
2007-11-23,-3.0303
2007-11-26,0.0
2007-11-27,-1.9097
2007-11-28,-3.5398
2007-11-29,-0.9174
2007-11-30,-0.9259
2007-12-03,-2.8037
2007-12-04,0.9615
2007-12-05,1.7143000000000002
2007-12-06,-3.7453
2007-12-07,-7.5875
2007-12-10,4.4211
2007-12-11,-1.0081
2007-12-12,7.943
2007-12-13,0.9434
2007-12-14,0.9346
2007-12-17,9.2593
2007-12-18,0.0
2007-12-19,1.6949
2007-12-20,11.6667
2007-12-21,0.8955
2007-12-24,2.071
2007-12-26,0.0
2007-12-27,-2.7536
2007-12-28,6.5574
2007-12-31,0.0
2008-01-02,-1.6783000000000001
2008-01-03,-0.4267
2008-01-04,1.4285999999999999
2008-01-07,-4.9296
2008-01-08,2.2222
2008-01-09,0.0
2008-01-10,3.4783
2008-01-11,-0.5602
2008-01-14,0.7042
2008-01-15,-2.7972
2008-01-16,1.4388
2008-01-17,0.7092
2008-01-18,-1.2676
2008-01-22,0.5706
2008-01-23,-0.4255
2008-01-24,0.0
2008-01-25,0.4274
2008-01-28,-1.9858
2008-01-29,0.4342
2008-01-30,0.0
2008-01-31,1.8732
2008-02-01,-0.2829
2008-02-04,-0.4255
2008-02-05,-0.9972
2008-02-06,-0.7194
2008-02-07,-0.1449
2008-02-11,0.1451
2008-02-12,0.0
2008-02-13,-0.7246
2008-02-14,-1.4599
2008-02-15,-0.7407
2008-02-19,2.9851
2008-02-20,2.1739
2008-02-21,-0.7092
2008-02-22,-1.4285999999999999
2008-02-25,0.0
2008-02-26,-0.7246
2008-02-27,-0.7299
2008-02-28,0.0
2008-02-29,2.9412000000000003
2008-03-03,-2.1429
2008-03-04,-0.438
2008-03-05,2.6393
2008-03-06,0.0
2008-03-07,-2.1429
2008-03-10,0.292
2008-03-11,-0.2911
2008-03-12,-0.7299
2008-03-13,-2.2059
2008-03-14,-3.7594
2008-03-17,-0.7813
2008-03-18,1.5748
2008-03-19,2.6357
2008-03-20,-1.8127
2008-03-24,0.0
2008-03-25,-3.8462
2008-03-26,-4.0
2008-03-27,-0.8333
2008-03-28,5.042
2008-03-31,4.0
2008-04-01,0.7692
2008-04-02,-2.2901
2008-04-03,-0.7813
2008-04-07,-4.4094
2008-04-08,-0.3295
2008-04-09,-1.157
2008-04-10,-4.6823
2008-04-11,0.8772
2008-04-14,-1.7391
2008-04-15,-2.6549
2008-04-16,2.7273
2008-04-17,0.885
2008-04-18,0.0
2008-04-22,-1.7544
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,0.0
2008-04-28,-1.7856999999999998
2008-04-29,1.8182
2008-04-30,0.0
2008-05-01,0.0
2008-05-02,0.0
2008-05-05,-1.7856999999999998
2008-05-06,-2.7273
2008-05-07,-1.8692
2008-05-08,-0.9524
2008-05-09,-4.8077
2008-05-13,1.0101
2008-05-14,5.0
2008-05-16,2.8571
2008-05-19,0.9259
2008-05-22,0.9174
2008-05-27,4.5455
2008-05-28,0.0
2008-05-29,-2.6087
2008-05-30,4.4643
2008-06-03,-3.4188
2008-06-04,-3.5398
2008-06-09,1.8349
2008-06-10,1.8018
2008-06-11,-2.6549
2008-06-12,0.0
2008-06-16,-1.8182
2008-06-17,0.9259
2008-06-19,-0.9174
2008-06-20,0.0
2008-06-23,0.0
2008-06-24,-1.8519
2008-06-25,-4.717
2008-06-26,-0.9901
2008-06-27,8.0
2008-06-30,0.9259
2008-07-01,-4.5872
2008-07-02,0.0
2008-07-03,-0.3846
2008-07-07,0.0
2008-07-08,-9.2664
2008-07-09,5.3191
2008-07-10,0.0
2008-07-11,1.0101
2008-07-14,0.0
2008-07-15,-5.0
2008-07-16,5.2632
2008-07-17,0.0
2008-07-18,0.0
2008-07-21,-1.0
2008-07-22,-4.0404
2008-07-23,-3.1579
2008-07-24,5.4348
2008-07-25,0.0
2008-07-28,-7.2165
2008-07-30,2.2222
2008-07-31,3.2609
2008-08-01,-2.5263
2008-08-04,0.432
2008-08-05,2.1505
2008-08-06,-0.2105
2008-08-07,-0.4219
2008-08-08,0.6356
2008-08-11,0.4211
2008-08-12,-0.4193
2008-08-13,0.4211
2008-08-14,1.6771
2008-08-15,-1.2371
2008-08-18,-0.4175
2008-08-19,-1.4675
2008-08-20,-4.2553
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,-1.1111
2008-08-28,5.618
2008-08-29,1.0638
2008-09-02,0.0
2008-09-04,-2.7368
2008-09-05,-4.7619
2008-09-08,5.0
2008-09-09,-0.4329
2008-09-15,-8.6957
2008-09-16,0.4762
2008-09-17,-6.1611
2008-09-18,-0.7576
2008-09-19,1.7812000000000001
2008-09-22,0.5
2008-09-23,-0.4975
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,-10.0
2008-10-02,8.3333
2008-10-03,-3.8462
2008-10-06,-4.0
2008-10-07,-9.7222
2008-10-08,-1.5385
2008-10-09,-3.125
2008-10-10,-8.0645
2008-10-13,-12.2807
2008-10-14,2.0
2008-10-15,1.9607999999999999
2008-10-16,0.0
2008-10-17,-3.8462
2008-10-20,-5.2
2008-10-21,-3.7975
2008-10-22,7.4561
2008-10-23,-18.3673
2008-10-24,-12.5
2008-10-27,-12.5714
2008-10-28,-5.2288
2008-10-29,6.8966
2008-10-30,-3.2258
2008-10-31,0.0
2008-11-03,-6.6667
2008-11-04,-14.2857
2008-11-05,25.0
2008-11-06,12.6667
2008-11-07,-11.2426
2008-11-10,-13.3333
2008-11-11,-19.2308
2008-11-12,14.2857
2008-11-13,0.0
2008-11-14,5.0
2008-11-17,0.7937
2008-11-18,-11.811
2008-11-19,-5.3571
2008-11-20,9.434
2008-11-21,0.0
2008-11-24,-8.6207
2008-11-25,0.0
2008-11-26,1.8868
2008-11-28,6.4815
2008-12-01,0.0
2008-12-02,17.3913
2008-12-03,-3.7037
2008-12-04,0.0
2008-12-05,7.6923
2008-12-08,3.5714
2008-12-09,0.0
2008-12-10,-2.069
2008-12-11,9.1549
2008-12-12,0.0
2008-12-15,3.871
2008-12-16,-23.6025
