ticker,TSI US Equity
2004-06-15,0.4132
2004-06-16,-1.0288
2004-06-17,0.0
2004-06-18,-0.2079
2004-06-21,0.2083
2004-06-22,0.2079
2004-06-23,1.6598000000000002
2004-06-24,0.6122
2004-06-25,0.2028
2004-06-28,-2.2267
2004-06-29,1.6701000000000001
2004-06-30,-0.616
2004-07-01,0.0
2004-07-02,0.2066
2004-07-06,0.6186
2004-07-07,1.6393
2004-07-08,0.0
2004-07-09,-0.6048
2004-07-12,-0.2028
2004-07-13,0.2033
2004-07-14,-0.2028
2004-07-15,1.0163
2004-07-16,-1.006
2004-07-19,-0.813
2004-07-20,-0.2049
2004-07-21,-0.8214
2004-07-22,0.0
2004-07-23,-1.2422
2004-07-26,-1.0482
2004-07-27,-0.6356
2004-07-28,0.4264
2004-07-29,0.4246
2004-07-30,-0.4228
2004-08-02,0.0
2004-08-03,-0.2123
2004-08-04,-0.2128
2004-08-05,0.6397
2004-08-06,-0.4237
2004-08-09,-0.6383
2004-08-10,0.0
2004-08-11,-0.4283
2004-08-12,0.0
2004-08-13,-0.3441
2004-08-16,0.1295
2004-08-17,0.8621
2004-08-18,0.4274
2004-08-19,-1.0638
2004-08-20,0.8602
2004-08-23,0.8529
2004-08-24,1.2685
2004-08-25,0.6263
2004-08-26,0.6224
2004-08-27,0.0
2004-08-30,0.4124
2004-08-31,0.2053
2004-09-01,-1.0246
2004-09-02,0.207
2004-09-03,0.2066
2004-09-07,0.0
2004-09-08,0.2062
2004-09-09,0.0
2004-09-10,-0.2058
2004-09-13,1.4433
2004-09-14,-0.4065
2004-09-15,0.2041
2004-09-16,-0.2037
2004-09-17,0.0
2004-09-20,-0.8163
2004-09-21,1.0288
2004-09-22,0.0
2004-09-23,-0.611
2004-09-24,1.0246
2004-09-27,-0.2028
2004-09-28,0.4573
2004-09-29,-0.2049
2004-09-30,-0.616
2004-10-01,0.4132
2004-10-04,-0.2058
2004-10-05,0.0
2004-10-06,-0.2062
2004-10-07,0.4132
2004-10-08,-0.823
2004-10-11,0.8299
2004-10-12,0.4115
2004-10-13,-0.6148
2004-10-14,0.0
2004-10-15,-0.2062
2004-10-18,-0.2066
2004-10-19,-0.207
2004-10-20,0.2075
2004-10-21,-0.207
2004-10-22,0.2075
2004-10-25,-0.207
2004-10-26,0.8299
2004-10-27,-0.2058
2004-10-28,-0.2062
2004-10-29,4.5455
2004-11-01,-0.3953
2004-11-02,-0.7937
2004-11-03,-0.6
2004-11-04,0.2012
2004-11-05,-0.2008
2004-11-08,0.8048
2004-11-09,0.3992
2004-11-10,0.1988
2004-11-11,0.7937
2004-11-12,0.9843
2004-11-15,0.3899
2004-11-16,-0.1942
2004-11-17,1.751
2004-11-18,1.3384
2004-11-19,-1.1320999999999999
2004-11-22,-1.5267
2004-11-23,0.7752
2004-11-24,-0.3846
2004-11-26,0.3861
2004-11-29,-0.7692
2004-11-30,0.5814
2004-12-01,1.3487
2004-12-02,-0.5703
2004-12-03,0.956
2004-12-06,-0.7576
2004-12-07,0.9542
2004-12-08,-0.189
2004-12-09,-1.8939
2004-12-10,2.5097
2004-12-13,0.0
2004-12-14,-0.3766
2004-12-15,-0.3781
2004-12-16,-1.1385
2004-12-17,0.9597
2004-12-20,-1.1407
2004-12-21,1.3462
2004-12-22,0.5693
2004-12-23,0.566
2004-12-27,0.7505
2004-12-28,0.5587
2004-12-29,1.037
2004-12-30,-0.3731
2004-12-31,0.3745
2005-01-03,-2.4254
2005-01-04,0.7648
2005-01-05,-0.3795
2005-01-06,-1.1429
2005-01-07,0.3854
2005-01-10,-0.1919
2005-01-11,-0.3846
2005-01-12,-1.3514
2005-01-13,1.3699
2005-01-14,-1.1583
2005-01-18,-0.5859
2005-01-19,0.9823
2005-01-20,-0.7782
2005-01-21,-0.5882
2005-01-24,0.0
2005-01-25,0.1972
2005-01-26,0.0
2005-01-27,0.7874
2005-01-28,0.0
2005-01-31,0.1953
2005-02-01,0.0
2005-02-02,0.3899
2005-02-03,-0.5825
2005-02-04,0.1953
2005-02-07,0.7797
2005-02-08,0.3868
2005-02-09,0.578
2005-02-10,0.9579
2005-02-11,0.3795
2005-02-14,0.9452
2005-02-15,0.0
2005-02-16,0.0
2005-02-17,-1.6854
2005-02-18,0.9524
2005-02-22,-1.5093999999999999
2005-02-23,1.1494
2005-02-24,-0.3788
2005-02-25,0.7605
2005-02-28,-0.3774
2005-03-01,0.5682
2005-03-02,-0.3766
2005-03-03,0.189
2005-03-04,0.1887
2005-03-07,0.3766
2005-03-08,0.3752
2005-03-09,-0.5607
2005-03-10,0.3759
2005-03-11,0.5618
2005-03-14,0.9311
2005-03-15,-0.738
2005-03-16,-0.5576
2005-03-17,0.7477
2005-03-18,-0.3711
2005-03-21,0.0
2005-03-22,-1.6760000000000002
2005-03-23,-1.1364
2005-03-24,0.3831
2005-03-28,-0.3817
2005-03-29,-0.7471
2005-03-30,-0.1969
2005-03-31,-0.789
2005-04-01,0.1988
2005-04-04,0.5952
2005-04-05,1.5779
2005-04-06,0.0
2005-04-07,0.0
2005-04-08,0.3883
2005-04-11,0.3868
2005-04-12,-0.3854
2005-04-13,0.3868
2005-04-14,-0.9634
2005-04-15,0.0
2005-04-18,-2.1401
2005-04-19,0.994
2005-04-20,-1.5748
2005-04-21,0.6
2005-04-22,-1.1928
2005-04-25,0.6036
2005-04-26,0.2
2005-04-27,-0.5988
2005-04-28,-1.2048
2005-04-29,-1.0163
2005-05-02,0.4107
2005-05-03,0.409
2005-05-04,1.222
2005-05-05,1.4085
2005-05-06,0.1984
2005-05-09,-0.198
2005-05-10,-1.7856999999999998
2005-05-11,0.0
2005-05-12,0.404
2005-05-13,0.2012
2005-05-16,-0.4016
2005-05-17,-0.8065
2005-05-18,1.2195
2005-05-19,-0.6024
2005-05-20,0.0
2005-05-23,0.8081
2005-05-24,-0.2004
2005-05-25,1.004
2005-05-26,-0.3976
2005-05-27,0.0
2005-05-31,-0.5988
2005-06-01,0.4016
2005-06-02,0.2
2005-06-03,1.1976
2005-06-06,-0.1972
2005-06-07,0.5929
2005-06-08,-0.5894
2005-06-09,0.1976
2005-06-10,-0.3945
2005-06-13,-0.396
2005-06-14,0.994
2005-06-15,-0.3937
2005-06-16,-0.1976
2005-06-17,0.0
2005-06-20,-0.198
2005-06-21,0.7937
2005-06-22,0.7874
2005-06-23,-0.1953
2005-06-24,-0.3914
2005-06-27,0.0
2005-06-28,1.1984
2005-06-29,0.0
2005-06-30,-0.7921
2005-07-01,0.5988
2005-07-05,0.0198
2005-07-06,-0.4166
2005-07-07,0.5976
2005-07-08,-0.198
2005-07-11,1.5873
2005-07-12,-0.3906
2005-07-13,-0.3922
2005-07-14,0.9843
2005-07-15,0.3899
2005-07-18,0.1942
2005-07-19,0.3876
2005-07-20,0.0
2005-07-21,0.3861
2005-07-22,-0.5769
2005-07-25,-0.3868
2005-07-26,0.3883
2005-07-27,0.1934
2005-07-28,0.3861
2005-07-29,-0.3846
2005-08-01,0.3861
2005-08-02,-0.1923
2005-08-03,0.1927
2005-08-04,-0.1923
2005-08-05,-1.5413999999999999
2005-08-08,-0.3914
2005-08-09,1.1788
2005-08-10,0.0
2005-08-11,-0.7767
2005-08-12,-0.1957
2005-08-15,0.0
2005-08-16,-0.9804
2005-08-17,0.0
2005-08-18,0.396
2005-08-19,-0.1972
2005-08-22,0.1976
2005-08-23,-0.5917
2005-08-24,2.1825
2005-08-25,0.0
2005-08-26,-0.7767
2005-08-29,0.5871
2005-08-30,-0.5837
2005-08-31,0.0
2005-09-01,0.7828
2005-09-02,-0.9709
2005-09-06,0.9804
2005-09-07,0.7767
2005-09-08,-0.1927
2005-09-09,-0.5792
2005-09-12,-0.5825
2005-09-13,0.1953
2005-09-14,0.3899
2005-09-15,-0.5825
2005-09-16,0.3906
2005-09-19,0.0
2005-09-20,-0.3891
2005-09-21,-0.1953
2005-09-22,0.7828
2005-09-23,0.5825
2005-09-26,-0.9653
2005-09-27,-0.3899
2005-09-28,0.998
2005-09-29,-0.9881
2005-09-30,-0.1996
2005-10-03,0.6
2005-10-04,-0.5964
2005-10-05,0.4
2005-10-06,0.0
2005-10-07,-0.5976
2005-10-10,-3.6071999999999997
2005-10-11,2.2869
2005-10-12,-0.813
2005-10-13,-0.2049
2005-10-14,0.4107
2005-10-17,2.045
2005-10-18,-3.006
2005-10-19,2.686
2005-10-20,-1.6097000000000001
2005-10-21,0.818
2005-10-24,0.4057
2005-10-25,-1.6162
2005-10-26,-1.6427
2005-10-27,0.4175
2005-10-28,0.6237
2005-10-31,1.8595000000000002
2005-11-01,-1.217
2005-11-02,0.4107
2005-11-03,1.0225
2005-11-04,0.0
2005-11-07,0.0
2005-11-08,-0.8097
2005-11-09,0.6122
2005-11-10,0.4057
2005-11-11,-1.0101
2005-11-14,-0.8163
2005-11-15,0.6173
2005-11-16,-1.0225
2005-11-17,-0.2066
2005-11-18,1.4493
2005-11-21,0.6122
2005-11-22,0.0
2005-11-23,-0.8114
2005-11-25,0.0
2005-11-28,-0.2045
2005-11-29,0.2049
2005-11-30,-1.6360000000000001
2005-12-01,1.0395
2005-12-02,-0.4115
2005-12-05,0.4158
2005-12-06,1.0262
2005-12-07,-0.2037
2005-12-08,-0.2041
2005-12-09,-0.6135
2005-12-12,0.0
2005-12-13,0.0
2005-12-14,0.0
2005-12-15,0.2058
2005-12-16,-0.4107
2005-12-19,-0.2062
2005-12-20,0.2066
2005-12-21,-0.4124
2005-12-22,0.4141
2005-12-23,0.0
2005-12-27,-0.2062
2005-12-28,-0.3926
2005-12-29,-0.4237
2005-12-30,-0.2128
2006-01-03,0.2132
2006-01-04,2.766
2006-01-05,0.207
2006-01-06,1.2397
2006-01-09,-0.2041
2006-01-10,-0.409
2006-01-11,-0.2053
2006-01-12,0.2058
2006-01-13,0.4107
2006-01-17,-1.6360000000000001
2006-01-18,-0.6237
2006-01-19,0.2092
2006-01-20,0.6263
2006-01-23,0.4149
2006-01-24,-0.8264
2006-01-25,0.4167
2006-01-26,0.4149
2006-01-27,-0.2066
2006-01-30,0.207
2006-01-31,0.4132
2006-02-01,0.4115
2006-02-02,0.2049
2006-02-03,-1.227
2006-02-06,1.0352
2006-02-07,-0.2049
2006-02-08,0.2053
2006-02-09,0.8197
2006-02-10,-0.4065
2006-02-13,0.2041
2006-02-14,0.0
2006-02-15,-0.4073
2006-02-16,0.6135
2006-02-17,0.2033
2006-02-21,-0.9939
2006-02-22,0.3893
2006-02-23,-1.0204
2006-02-24,0.0
2006-02-27,0.4124
2006-02-28,0.2053
2006-03-01,0.4098
2006-03-02,-0.4082
2006-03-03,0.2049
2006-03-06,-0.409
2006-03-07,-1.0267
2006-03-08,-1.6598000000000002
2006-03-09,0.211
2006-03-10,1.6842000000000001
2006-03-13,0.207
2006-03-14,0.4158
2006-03-15,2.4638999999999998
2006-03-16,1.004
2006-03-17,1.7917999999999998
2006-03-20,-0.9766
2006-03-21,0.5917
2006-03-22,0.7843
2006-03-23,-0.1946
2006-03-24,-0.5848
2006-03-27,-0.1961
2006-03-28,1.8468
2006-03-29,-0.9823
2006-03-30,-0.7937
2006-03-31,0.4
2006-04-03,-1.3944
2006-04-04,0.6061
2006-04-05,0.2008
2006-04-06,0.0
2006-04-07,1.002
2006-04-10,-0.7937
2006-04-11,0.8
2006-04-12,-0.5952
2006-04-13,-1.5968
2006-04-17,2.2312
2006-04-18,-0.7937
2006-04-19,-0.6
2006-04-20,-0.8048
2006-04-21,0.4057
2006-04-24,0.6061
2006-04-25,-0.6024
2006-04-26,-0.8081
2006-04-27,0.2037
2006-04-28,-1.0137
2006-05-01,0.4081
2006-05-02,0.409
2006-05-03,0.2037
2006-05-04,1.0163
2006-05-05,0.2012
2006-05-08,-0.2008
2006-05-09,0.4024
2006-05-10,-1.002
2006-05-11,-0.6073
2006-05-12,-0.8147
2006-05-15,-0.2053
2006-05-16,1.2346
2006-05-17,-0.813
2006-05-18,-0.2049
2006-05-19,0.2053
2006-05-22,0.8197
2006-05-23,-0.4065
2006-05-24,0.0026
2006-05-25,-0.4107
2006-05-26,0.6148
2006-05-30,-0.2037
2006-05-31,-0.4158
2006-06-01,0.0077
2006-06-02,0.8197
2006-06-05,-2.2358000000000002
2006-06-06,0.2079
2006-06-07,0.6224
2006-06-08,0.0
2006-06-09,-1.0309
2006-06-12,0.0495
2006-06-13,-4.0058
2006-06-14,1.7354
2006-06-15,1.0661
2006-06-16,-0.211
2006-06-19,0.8457
2006-06-20,-1.2579
2006-06-21,1.0616
2006-06-22,-1.2605
2006-06-23,0.0
2006-06-26,0.0
2006-06-27,0.2128
2006-06-28,0.2972
2006-06-29,1.2959
2006-06-30,-0.6397
2006-07-03,-0.6438
2006-07-05,0.216
2006-07-06,0.2155
2006-07-07,-0.6452
2006-07-10,0.4329
2006-07-11,-0.8621
2006-07-12,0.8696
2006-07-13,-0.2155
2006-07-14,0.0
2006-07-17,-0.216
2006-07-18,0.6494
2006-07-19,0.2151
2006-07-20,-0.2146
2006-07-21,-0.2151
2006-07-24,-0.8621
2006-07-25,0.2174
2006-07-26,0.8677
2006-07-27,0.4301
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,0.2141
2006-08-02,0.641
2006-08-03,0.0
2006-08-04,0.2123
2006-08-07,0.2119
2006-08-08,0.6342
2006-08-09,1.2605
2006-08-10,0.0
2006-08-11,0.0
2006-08-14,-1.4523
2006-08-15,0.2105
2006-08-16,0.4202
2006-08-17,0.8368
2006-08-18,0.8299
2006-08-21,-0.4115
2006-08-22,-0.6198
2006-08-23,-0.2079
2006-08-24,0.625
2006-08-25,0.0
2006-08-28,1.2422
2006-08-29,0.2045
2006-08-30,-0.2041
2006-08-31,0.409
2006-09-01,0.2037
2006-09-05,-0.2033
2006-09-06,0.0
2006-09-07,-0.8147
2006-09-08,0.4107
2006-09-11,0.818
2006-09-12,0.0
2006-09-13,0.6085
2006-09-14,-0.4032
2006-09-15,0.0
2006-09-18,0.2024
2006-09-19,0.0
2006-09-20,0.0
2006-09-21,0.202
2006-09-22,0.0
2006-09-25,-0.2016
2006-09-26,0.6061
2006-09-27,0.0803
2006-09-28,0.0
2006-09-29,0.6135
2006-10-02,0.0
2006-10-03,0.4065
2006-10-04,-1.0121
2006-10-05,0.2045
2006-10-06,1.2245
2006-10-09,-0.2016
2006-10-10,0.202
2006-10-11,-0.6048
2006-10-12,-0.2028
2006-10-13,-0.2033
2006-10-16,0.611
2006-10-17,0.8097
2006-10-18,0.2008
2006-10-19,0.4008
2006-10-20,0.1996
2006-10-23,-0.3984
2006-10-24,-0.8
2006-10-25,0.8065
2006-10-26,-0.6
2006-10-27,0.8048
2006-10-30,-0.998
2006-10-31,0.0
2006-11-01,-0.2016
2006-11-02,0.0
2006-11-03,-0.202
2006-11-06,0.2024
2006-11-07,0.202
2006-11-08,0.0
2006-11-09,-0.2016
2006-11-10,0.6061
2006-11-13,-0.4016
2006-11-14,0.2016
2006-11-15,-0.6036
2006-11-16,0.2024
2006-11-17,0.404
2006-11-20,0.0
2006-11-21,0.8048
2006-11-22,0.3992
2006-11-24,0.0
2006-11-27,0.3976
2006-11-28,0.5941
2006-11-29,0.5906
2006-11-30,0.7828
2006-12-01,-1.3592
2006-12-04,0.5906
2006-12-05,0.5871
2006-12-06,0.0
2006-12-07,0.5837
2006-12-08,-0.1934
2006-12-11,0.1938
2006-12-12,0.0
2006-12-13,0.7737
2006-12-14,-0.3839
2006-12-15,0.0
2006-12-18,-0.3878
2006-12-19,0.0024
2006-12-20,-0.3868
2006-12-21,0.0
2006-12-22,-0.3883
2006-12-26,0.7797
2006-12-27,1.2379
2006-12-28,-0.3891
2006-12-29,-0.1953
2007-01-03,0.1957
2007-01-04,0.1953
2007-01-05,0.1949
2007-01-08,0.0
2007-01-09,0.0
2007-01-10,0.0
2007-01-11,-0.1946
2007-01-12,0.5848
2007-01-16,0.5814
2007-01-17,0.0
2007-01-18,0.5804
2007-01-19,0.1892
2007-01-22,-0.5736
2007-01-23,0.5769
2007-01-24,-0.1912
2007-01-25,0.1916
2007-01-26,0.0
2007-01-29,0.0
2007-01-30,-0.5736
2007-01-31,0.5769
2007-02-01,-0.5736
2007-02-02,0.5769
2007-02-05,0.1912
2007-02-06,-0.5725
2007-02-07,-0.3839
2007-02-08,-0.7707
2007-02-09,-0.1942
2007-02-12,0.7782
2007-02-13,0.1931
2007-02-14,0.3854
2007-02-15,0.5758
2007-02-16,0.0
2007-02-20,0.0
2007-02-21,-0.7634
2007-02-22,0.3726
2007-02-23,0.9699
2007-02-26,0.1898
2007-02-27,-0.9493
2007-02-28,0.0024
2007-03-01,0.0
2007-03-02,-0.7648
2007-03-05,0.0
2007-03-06,0.3854
2007-03-07,0.7678
2007-03-08,-1.1429
2007-03-09,0.9634
2007-03-12,-0.1908
2007-03-13,0.3824
2007-03-14,-0.9524
2007-03-15,0.9615
2007-03-16,-0.9524
2007-03-19,-0.1923
2007-03-20,0.1927
2007-03-21,0.5769
2007-03-22,0.0
2007-03-23,-0.5736
2007-03-26,0.5769
2007-03-27,-0.3824
2007-03-28,0.5374
2007-03-29,0.5837
2007-03-30,1.7408000000000001
2007-04-02,-1.1407
2007-04-03,-0.5769
2007-04-04,0.3868
2007-04-05,0.0
2007-04-09,-0.7707
2007-04-10,-0.3883
2007-04-11,0.0
2007-04-12,-0.7797
2007-04-13,0.7859
2007-04-16,0.5848
2007-04-17,-1.1628
2007-04-18,-0.3922
2007-04-19,0.0
2007-04-20,0.1969
2007-04-23,0.1965
2007-04-24,-0.3922
2007-04-25,0.3937
2007-04-26,-0.5882
2007-04-27,0.1972
2007-04-30,0.1969
2007-05-01,0.0
2007-05-02,0.0
2007-05-03,0.3929
2007-05-04,0.1957
2007-05-07,0.1953
2007-05-08,0.1949
2007-05-09,-0.7782
2007-05-10,-0.5882
2007-05-11,-0.1972
2007-05-14,0.0
2007-05-15,0.3953
2007-05-16,0.0
2007-05-17,-0.1969
2007-05-18,-0.1972
2007-05-21,0.0
2007-05-22,0.1976
2007-05-23,-1.5779
2007-05-24,-0.8016
2007-05-25,0.8081
2007-05-29,0.8016
2007-05-30,0.1988
2007-05-31,-0.3968
2007-06-01,0.0
2007-06-04,0.7968
2007-06-05,-1.3834
2007-06-06,0.2004
2007-06-07,-0.8
2007-06-08,-0.4032
2007-06-11,0.2024
2007-06-12,-1.4141
2007-06-13,-0.2049
2007-06-14,0.4107
2007-06-15,1.227
2007-06-18,1.4141
2007-06-19,0.5976
2007-06-20,-1.3860999999999999
2007-06-21,0.7794
2007-06-22,0.0237
2007-06-25,-2.988
2007-06-26,0.2053
2007-06-27,1.3934
2007-06-28,-0.6186
2007-06-29,-0.2075
2007-07-02,0.0
2007-07-03,-1.4553
2007-07-05,0.211
2007-07-06,-0.6316
2007-07-09,-0.2119
2007-07-10,-2.1231
2007-07-11,1.3014999999999999
2007-07-12,0.2141
2007-07-13,-0.8547
2007-07-16,-1.2904
2007-07-17,-2.8411
2007-07-18,-2.4718999999999998
2007-07-19,-1.3825
2007-07-20,-1.8692
2007-07-23,2.6189999999999998
2007-07-24,2.3202
2007-07-25,0.4535
2007-07-26,-2.0316
2007-07-27,1.1521
2007-07-30,-1.8223
2007-07-31,1.1601
2007-08-01,-1.6055000000000001
2007-08-02,2.331
2007-08-03,-1.8223
2007-08-06,-3.4803
2007-08-07,0.0
2007-08-08,0.2404
2007-08-09,0.4796
2007-08-10,-3.3413
2007-08-13,-2.2222
2007-08-14,3.0303
2007-08-15,-2.451
2007-08-16,0.7538
2007-08-17,0.2494
2007-08-20,-1.4925
2007-08-21,1.7677
2007-08-22,2.7295
2007-08-23,1.2077
2007-08-24,-0.2387
2007-08-27,-1.1962
2007-08-28,0.9685
2007-08-29,0.4796
2007-08-30,-0.2387
2007-08-31,0.2392
2007-09-04,1.1933
2007-09-05,-0.9434
2007-09-06,-0.7143
2007-09-07,-0.7194
2007-09-10,0.2415
2007-09-11,0.4819
2007-09-12,-1.199
2007-09-13,-0.4854
2007-09-14,0.4878
2007-09-17,-0.9709
2007-09-18,1.2255
2007-09-19,4.3584
2007-09-20,1.1601
2007-09-21,-2.0614
2007-09-24,-0.7055
2007-09-25,-2.1226
2007-09-26,1.8795
2007-09-27,-2.4213
2007-09-28,0.2481
2007-10-01,1.2376
2007-10-02,0.2445
2007-10-03,-0.2439
2007-10-04,-0.2445
2007-10-05,-0.4902
2007-10-08,-0.2463
2007-10-09,0.2176
2007-10-10,0.2756
2007-10-11,-0.9828
2007-10-12,-0.2481
2007-10-15,0.7463
2007-10-16,-0.4938
2007-10-17,-0.2481
2007-10-18,-0.4975
2007-10-19,-1.0
2007-10-22,0.5051
2007-10-23,-0.2513
2007-10-24,-0.5038
2007-10-25,-1.2658
2007-10-26,0.5128
2007-10-29,0.2551
2007-10-30,-0.2545
2007-10-31,-0.2551
2007-11-01,0.0
2007-11-02,1.2788
2007-11-05,-1.2626
2007-11-06,-0.7673
2007-11-07,-0.2577
2007-11-08,0.2584
2007-11-09,-2.0619
2007-11-12,0.0
2007-11-13,1.0526
2007-11-14,-1.8229
2007-11-15,0.0
2007-11-16,0.7958
2007-11-19,0.2632
2007-11-20,-0.5249
2007-11-21,-0.7916
2007-11-23,1.0638
2007-11-26,0.2632
2007-11-27,-1.8373
2007-11-28,2.6738
2007-11-29,-1.0417
2007-11-30,-0.5263
2007-12-03,0.7937
2007-12-04,-0.5249
2007-12-05,0.0
2007-12-06,1.0554
2007-12-07,0.2611
2007-12-10,-0.5208
2007-12-11,-1.8325
2007-12-12,-0.5333
2007-12-13,-0.5362
2007-12-14,-0.5391
2007-12-17,0.813
2007-12-18,-1.0753
2007-12-19,-0.2717
2007-12-20,-0.545
2007-12-21,0.8219
2007-12-24,1.6303999999999998
2007-12-26,2.9144
2007-12-27,1.3477000000000001
2007-12-28,-1.5957
2007-12-31,-0.8108
2008-01-02,0.2725
2008-01-03,0.2717
2008-01-04,0.0
2008-01-07,-0.271
2008-01-08,0.5435
2008-01-09,0.2703
2008-01-10,2.4259
2008-01-11,0.0
2008-01-14,0.7895
2008-01-15,-0.2611
2008-01-16,-0.2618
2008-01-17,-0.2625
2008-01-18,-1.0526
2008-01-22,0.266
2008-01-23,-0.2653
2008-01-24,2.3936
2008-01-25,-0.2597
2008-01-28,0.2604
2008-01-29,1.039
2008-01-30,0.5141
2008-01-31,0.0
2008-02-01,-1.2788
2008-02-04,0.0
2008-02-05,-1.2953000000000001
2008-02-06,1.8373
2008-02-07,0.7732
2008-02-08,-0.2558
2008-02-11,-0.7692
2008-02-12,1.5504
2008-02-13,-0.2545
2008-02-14,1.0204
2008-02-15,0.0
2008-02-19,-4.2929
2008-02-20,0.7883
2008-02-21,0.2651
2008-02-22,-0.5222
2008-02-25,-0.8563
2008-02-26,0.3342
2008-02-27,0.5277
2008-02-28,0.0
2008-02-29,-1.0499
2008-03-03,-0.5305
2008-03-04,0.5333
2008-03-05,-0.2653
2008-03-06,-1.3265
2008-03-07,1.6138
2008-03-10,-3.4483
2008-03-11,1.6484
2008-03-12,1.0811
2008-03-13,3.4759
2008-03-14,-3.3592
2008-03-17,-0.0033
2008-03-18,1.6077
2008-03-19,-3.1579
2008-03-20,1.087
2008-03-24,-0.2688
2008-03-25,0.5391
2008-03-26,0.9383
2008-03-27,0.271
2008-03-28,-0.8108
2008-03-31,-0.545
2008-04-01,1.0959
2008-04-02,-0.271
2008-04-03,0.8152
2008-04-04,0.2695
2008-04-07,0.5376
2008-04-08,0.0
2008-04-09,-1.8717000000000001
2008-04-10,1.9074
2008-04-11,-1.0695000000000001
2008-04-14,0.0
2008-04-15,0.2703
2008-04-16,0.2695
2008-04-17,-0.5376
2008-04-18,-0.2703
2008-04-21,1.084
2008-04-22,0.8043
2008-04-23,1.5957
2008-04-24,-0.2618
2008-04-25,2.0997
2008-04-28,-2.3136
2008-04-29,0.2632
2008-04-30,0.0
2008-05-01,-0.2625
2008-05-02,0.5263
2008-05-05,-0.7853
2008-05-06,0.7916
2008-05-07,-0.2618
2008-05-08,-0.2625
2008-05-09,-0.5263
2008-05-12,0.5291
2008-05-13,-0.2632
2008-05-14,0.2639
2008-05-15,0.0
2008-05-16,0.7895
2008-05-19,-0.4178
2008-05-20,-0.8915
2008-05-21,0.5291
2008-05-22,0.0
2008-05-23,-0.7895
2008-05-27,0.2653
2008-05-28,0.7937
2008-05-29,-1.3123
2008-05-30,1.0638
2008-06-02,-0.5263
2008-06-03,0.5291
2008-06-04,-0.7895
2008-06-05,0.2653
2008-06-06,0.0
2008-06-09,0.5291
2008-06-10,-0.2632
2008-06-11,-0.7916
2008-06-12,-0.266
2008-06-13,0.0
2008-06-16,0.2667
2008-06-17,-0.266
2008-06-18,-0.5333
2008-06-19,-0.5362
2008-06-20,-1.3477000000000001
2008-06-23,0.5464
2008-06-24,-0.5435
2008-06-25,0.5464
2008-06-26,1.2227999999999999
2008-06-27,0.5479
2008-06-30,0.0
2008-07-01,-2.1798
2008-07-02,-0.5571
2008-07-03,-0.5602
2008-07-07,0.2817
2008-07-08,0.8427
2008-07-09,0.2786
2008-07-10,-2.5
2008-07-11,-0.8547
2008-07-14,-2.5862
2008-07-15,0.0
2008-07-16,-1.4748999999999999
2008-07-17,0.5988
2008-07-18,2.6786
2008-07-21,0.5797
2008-07-22,-1.7290999999999999
2008-07-23,-0.5865
2008-07-24,1.7699
2008-07-25,-0.5797
2008-07-28,-1.7492999999999999
2008-07-29,-0.2967
2008-07-30,-0.2976
2008-07-31,0.2985
2008-08-01,1.1905000000000001
2008-08-04,0.2941
2008-08-05,1.4663
2008-08-06,-0.289
2008-08-07,0.0
2008-08-08,-0.5797
2008-08-11,0.0
2008-08-12,-1.1662
2008-08-13,-0.59
2008-08-14,-0.2967
2008-08-15,-0.5952
2008-08-18,0.2994
2008-08-19,0.0
2008-08-20,1.194
2008-08-21,1.7699
2008-08-22,0.0
2008-08-25,-1.1594
2008-08-26,0.5865
2008-08-27,0.0
2008-08-28,-1.1662
2008-08-29,-0.295
2008-09-02,0.8876
2008-09-03,2.0528
2008-09-04,-0.8621
2008-09-05,0.2899
2008-09-08,1.7341
2008-09-09,0.5682
2008-09-10,0.0
2008-09-11,-0.2825
2008-09-12,-0.8499
2008-09-15,-4.5714
2008-09-16,-6.2874
2008-09-17,-7.0288
2008-09-18,3.0928
2008-09-19,6.6667
2008-09-22,-0.9375
2008-09-23,0.0
2008-09-24,0.6309
2008-09-25,0.9404
2008-09-26,-2.0186
2008-09-29,-9.0909
2008-09-30,-4.2857
2008-10-01,11.9356
2008-10-02,-0.6625
2008-10-03,-2.4434
2008-10-06,-10.2225
2008-10-07,-1.5326
2008-10-08,-4.6693
2008-10-09,-5.7143
2008-10-10,-12.5541
2008-10-13,27.0699
2008-10-14,1.2929
2008-10-15,-3.4615
2008-10-16,1.1952
2008-10-17,2.3622
2008-10-20,8.3534
2008-10-21,-0.2551
2008-10-22,-3.2028
2008-10-23,-1.8382
2008-10-24,0.3745
2008-10-27,4.8461
2008-10-28,2.4957
2008-10-29,-0.3472
2008-10-30,2.7875
2008-10-31,1.6949
2008-11-03,-1.3333
2008-11-04,0.3378
2008-11-05,-1.3468
2008-11-06,-1.0239
2008-11-07,1.3793
2008-11-10,-0.6803
2008-11-11,-3.0822
2008-11-12,-3.5336
2008-11-13,0.7326
2008-11-14,-2.9091
2008-11-17,1.1236
2008-11-18,-1.8519
2008-11-19,-6.7925
2008-11-20,0.2176
2008-11-21,-1.0251
2008-11-24,7.3469
2008-11-25,0.0998
2008-11-26,3.6988
2008-11-28,-0.3663
2008-12-01,-2.2059
2008-12-02,1.5038
2008-12-03,-0.7407
2008-12-04,0.7463
2008-12-05,3.7037
2008-12-08,-2.5
2008-12-09,0.3663
