ticker,PNP US Equity
2004-07-02,2.1044
2004-07-06,-1.575
2004-07-07,0.3556
2004-07-08,-0.374
2004-07-09,-0.6125
2004-07-12,0.3777
2004-07-13,-0.9705
2004-07-14,0.0
2004-07-15,0.62
2004-07-16,0.0795
2004-07-19,1.0328
2004-07-20,0.5504
2004-07-21,-0.567
2004-07-22,-2.5757
2004-07-23,-0.4238
2004-07-26,-0.4864
2004-07-27,-0.4481
2004-07-28,0.9411
2004-07-29,0.831
2004-07-30,1.7085
2004-08-02,2.2332
2004-08-03,-0.5413
2004-08-04,0.4665
2004-08-05,-1.9153
2004-08-06,-0.8284
2004-08-09,-0.5569
2004-08-10,-0.06
2004-08-11,0.4603
2004-08-12,-1.0757
2004-08-13,0.0
2004-08-16,1.7519
2004-08-17,0.5343
2004-08-18,1.7717
2004-08-19,-1.9342000000000001
2004-08-20,2.9586
2004-08-23,0.1533
2004-08-24,1.3772
2004-08-25,-0.6179
2004-08-26,1.2852000000000001
2004-08-27,0.1894
2004-08-30,0.2836
2004-08-31,0.6409
2004-09-01,-0.281
2004-09-02,0.3381
2004-09-03,1.1045
2004-09-07,0.8332
2004-09-08,-0.1102
2004-09-09,-2.9228
2004-09-10,0.3598
2004-09-13,-1.3208
2004-09-14,-0.3442
2004-09-15,0.7483
2004-09-16,1.4093
2004-09-17,0.5634
2004-09-20,-0.5602
2004-09-21,0.1127
2004-09-22,-0.6753
2004-09-23,-0.4344
2004-09-24,0.0
2004-09-27,0.0569
2004-09-28,0.7773
2004-09-29,1.0346
2004-09-30,0.7261
2004-10-01,2.1257
2004-10-04,-0.0905
2004-10-05,-0.0725
2004-10-06,1.4322
2004-10-07,-1.6801
2004-10-08,0.4363
2004-10-11,-0.7964
2004-10-12,1.4049
2004-10-13,0.5398
2004-10-14,1.7001
2004-10-15,-0.6335
2004-10-18,0.8146
2004-10-19,0.123
2004-10-20,0.2982
2004-10-21,1.2769
2004-10-22,-1.7271
2004-10-25,0.123
2004-10-26,1.3867
2004-10-27,0.3289
2004-10-28,-1.6393
2004-10-29,-0.614
2004-11-01,0.3883
2004-11-02,-1.1605
2004-11-03,2.3305
2004-11-04,2.573
2004-11-05,-3.2203
2004-11-08,0.4028
2004-11-09,0.4186
2004-11-10,0.4864
2004-11-11,0.4322
2004-11-12,3.167
2004-11-15,1.8519
2004-11-16,-0.819
2004-11-17,-2.725
2004-11-18,-0.3905
2004-11-19,-0.8352
2004-11-22,0.0344
2004-11-23,0.2964
2004-11-24,2.2826
2004-11-26,-1.3525
2004-11-29,-0.2742
2004-11-30,1.9075
2004-12-01,0.9275
2004-12-02,-0.5848
2004-12-03,1.8487
2004-12-06,0.9901
2004-12-07,-1.634
2004-12-08,0.0664
2004-12-09,0.7304
2004-12-10,0.8899
2004-12-13,-0.196
2004-12-14,-0.5728
2004-12-15,-0.0823
2004-12-16,-1.0708
2004-12-17,0.9659
2004-12-20,-0.3794
2004-12-21,0.9934
2004-12-22,0.7213
2004-12-23,-0.6348
2004-12-27,0.1638
2004-12-28,0.3925
2004-12-29,0.5864
2004-12-30,0.1619
2004-12-31,1.3743
2005-01-03,-1.2281
2005-01-04,-1.6793
2005-01-05,-3.958
2005-01-06,0.7695
2005-01-07,0.1527
2005-01-10,-1.1522000000000001
2005-01-11,-0.8399
2005-01-12,-0.8816
2005-01-13,0.279
2005-01-14,1.3565
2005-01-18,2.0419
2005-01-19,0.5213
2005-01-20,-0.3847
2005-01-21,0.4198
2005-01-24,-0.4181
2005-01-25,-2.5189
2005-01-26,-0.1895
2005-01-27,-0.1553
2005-01-28,0.4322
2005-01-31,-0.3614
2005-02-01,0.6219
2005-02-02,1.0987
2005-02-03,-0.3226
2005-02-04,1.7888
2005-02-07,-0.1506
2005-02-08,0.0503
2005-02-09,0.3016
2005-02-10,0.6013
2005-02-11,0.4317
2005-02-14,0.5951
2005-02-15,0.3287
2005-02-16,-0.1802
2005-02-17,0.7056
2005-02-18,0.1304
2005-02-22,-3.3198
2005-02-23,-0.0673
2005-02-24,-0.5444
2005-02-25,0.4105
2005-02-28,-0.937
2005-03-01,2.0292
2005-03-02,-0.7248
2005-03-03,0.5433
2005-03-04,1.3171
2005-03-07,0.45
2005-03-08,-0.6471
2005-03-09,-3.7241
2005-03-10,0.5204
2005-03-11,-1.0526
2005-03-14,2.459
2005-03-15,0.2894
2005-03-16,-1.3917
2005-03-17,1.2909
2005-03-18,-1.2744
2005-03-21,-0.3442
2005-03-22,-1.2263
2005-03-23,-1.6436
2005-03-24,0.9244
2005-03-28,-0.5637
2005-03-29,-0.3189
2005-03-30,1.1196
2005-03-31,-0.2636
2005-04-01,-0.3524
2005-04-04,-0.5836
2005-04-05,-0.2134
2005-04-06,0.0
2005-04-07,0.1783
2005-04-08,-0.1779
2005-04-11,0.1426
2005-04-12,0.8366
2005-04-13,0.8297
2005-04-14,0.1225
2005-04-15,-0.1574
2005-04-18,0.0
2005-04-19,0.7005
2005-04-20,-0.2261
2005-04-21,0.0
2005-04-22,0.8367
2005-04-25,1.815
2005-04-26,0.8489
2005-04-27,1.229
2005-04-28,-0.8814
2005-04-29,1.3758
2005-05-02,0.0166
2005-05-03,0.0331
2005-05-04,0.8933
2005-05-05,0.5903
2005-05-06,-0.9617
2005-05-09,3.1271
2005-05-10,-0.4469
2005-05-11,0.2084
2005-05-12,-0.6719
2005-05-13,0.0966
2005-05-16,1.0459
2005-05-17,0.7643
2005-05-18,0.9798
2005-05-19,1.252
2005-05-20,0.6182
2005-05-23,0.0154
2005-05-24,-1.5512000000000001
2005-05-25,-1.5756999999999999
2005-05-26,0.0
2005-05-27,0.72
2005-05-31,1.4297
2005-06-01,0.2193
2005-06-02,0.1563
2005-06-03,0.3433
2005-06-06,1.6794
2005-06-07,1.254
2005-06-08,-0.3172
2005-06-09,0.4394
2005-06-10,-0.0603
2005-06-13,0.9057
2005-06-14,0.2393
2005-06-15,0.3582
2005-06-16,0.0743
2005-06-17,1.0401
2005-06-20,-0.6471
2005-06-21,-0.7105
2005-06-22,-0.3429
2005-06-23,-0.2244
2005-06-24,-0.4798
2005-06-27,-0.226
2005-06-28,0.2567
2005-06-29,0.241
2005-06-30,-0.2704
2005-07-01,0.7834
2005-07-05,0.9716
2005-07-06,-0.3701
2005-07-07,0.5052
2005-07-08,1.4341
2005-07-11,1.2243
2005-07-12,-0.4464
2005-07-13,-1.1426
2005-07-14,-1.7557
2005-07-15,-0.1936
2005-07-18,0.2537
2005-07-19,0.1637
2005-07-20,1.1441
2005-07-21,-1.5278
2005-07-22,0.7609
2005-07-25,-0.2073
2005-07-26,1.6320000000000001
2005-07-27,0.073
2005-07-28,0.8753
2005-07-29,0.5206
2005-08-01,-0.1583
2005-08-02,1.5706
2005-08-03,-0.4823
2005-08-04,-3.2074
2005-08-05,-2.5037000000000003
2005-08-08,-3.0967
2005-08-09,0.6391
2005-08-10,0.7745
2005-08-11,0.1998
2005-08-12,0.4755
2005-08-15,1.4656
2005-08-16,1.0533
2005-08-17,-1.3996
2005-08-18,-1.1779
2005-08-19,-0.2139
2005-08-22,0.4747
2005-08-23,0.2591
2005-08-24,0.6689
2005-08-25,0.5638
2005-08-26,-1.1818
2005-08-29,-0.7053
2005-08-30,-0.2162
2005-08-31,2.5534
2005-09-01,0.4074
2005-09-02,0.0
2005-09-06,1.9838
2005-09-07,-1.2673
2005-09-08,-0.0299
2005-09-09,0.0299
2005-09-12,-0.1045
2005-09-13,-0.4482
2005-09-14,-0.06
2005-09-15,1.0512
2005-09-16,0.0149
2005-09-19,-1.2333
2005-09-20,-0.662
2005-09-21,-1.9990999999999999
2005-09-22,0.1082
2005-09-23,-0.4322
2005-09-26,0.2946
2005-09-27,0.2164
2005-09-28,-0.8175
2005-09-29,1.5552000000000001
2005-09-30,0.9188
2005-10-03,0.6525
2005-10-04,-1.2965
2005-10-05,-2.062
2005-10-06,-0.6082
2005-10-07,-0.8003
2005-10-10,-1.3761
2005-10-11,-0.8821
2005-10-12,-2.233
2005-10-13,-0.2814
2005-10-14,2.2241
2005-10-17,0.4221
2005-10-18,-0.0323
2005-10-19,1.9245999999999999
2005-10-20,-1.9835
2005-10-21,1.1818
2005-10-24,1.52
2005-10-25,-1.1032
2005-10-26,-0.6375
2005-10-27,-1.7161
2005-10-28,2.154
2005-10-31,1.4377
2005-11-01,-1.4173
2005-11-02,1.5815000000000001
2005-11-03,0.5504
2005-11-04,-1.0948
2005-11-07,1.518
2005-11-08,-1.2928
2005-11-09,0.8837
2005-11-10,1.8458
2005-11-11,0.7526
2005-11-14,-0.122
2005-11-15,-0.1526
2005-11-16,-0.5656
2005-11-17,1.3067
2005-11-18,0.1517
2005-11-21,0.3939
2005-11-22,1.1878
2005-11-23,0.301
2005-11-25,0.3151
2005-11-28,-0.5085
2005-11-29,0.8268
2005-11-30,0.3429
2005-12-01,0.6686
2005-12-02,-0.0443
2005-12-05,-0.443
2005-12-06,-0.2373
2005-12-07,-0.3866
2005-12-08,0.597
2005-12-09,0.0
2005-12-12,-0.4451
2005-12-13,0.9091
2005-12-14,0.8714
2005-12-15,-0.4392
2005-12-16,-1.1029
2005-12-19,-1.1152
2005-12-20,-0.4361
2005-12-21,0.0302
2005-12-22,1.1173
2005-12-23,0.3733
2005-12-27,-0.6694
2005-12-28,0.3295
2005-12-29,-0.6717
2005-12-30,0.526
2006-01-03,1.5996000000000001
2006-01-04,0.1619
2006-01-05,0.382
2006-01-06,0.9805
2006-01-09,0.7826
2006-01-10,-0.1294
2006-01-11,1.4687000000000001
2006-01-12,-0.8514
2006-01-13,-2.1039
2006-01-17,0.2632
2006-01-18,-0.5249
2006-01-19,1.7297
2006-01-20,-1.3256000000000001
2006-01-23,0.3359
2006-01-24,1.0042
2006-01-25,-0.4179
2006-01-26,-0.246
2006-01-27,1.6391
2006-01-30,-0.842
2006-01-31,-0.403
2006-02-01,0.8671
2006-02-02,-1.4613
2006-02-03,-0.8433
2006-02-06,-0.0733
2006-02-07,-1.9076
2006-02-08,0.2244
2006-02-09,-0.2239
2006-02-10,-0.1197
2006-02-13,0.2696
2006-02-14,1.7027999999999999
2006-02-15,0.6021
2006-02-16,0.0
2006-02-17,0.3504
2006-02-21,0.3782
2006-02-22,1.2609
2006-02-23,0.2311
2006-02-24,-0.1153
2006-02-27,0.2308
2006-02-28,-0.3743
2006-03-01,0.8814
2006-03-02,-0.5729
2006-03-03,0.0432
2006-03-06,1.6559
2006-03-07,-1.4447999999999999
2006-03-08,1.1785
2006-03-09,1.1364
2006-03-10,0.7725
2006-03-13,-0.3345
2006-03-14,-0.0699
2006-03-15,1.4554
2006-03-16,0.9241
2006-03-17,0.3827
2006-03-20,-1.2253
2006-03-21,-1.9297
2006-03-22,0.2108
2006-03-23,0.2805
2006-03-24,-1.021
2006-03-27,-1.4695
2006-03-28,-0.1864
2006-03-29,3.0029
2006-03-30,-2.3713
2006-03-31,1.3002
2006-04-03,-2.3977
2006-04-04,-1.3295
2006-04-05,-0.1465
2006-04-06,-0.2787
2006-04-07,-0.3677
2006-04-10,-1.1662
2006-04-11,-0.6721
2006-04-12,0.2256
2006-04-13,-1.2003
2006-04-17,-0.243
2006-04-18,2.39
2006-04-19,0.8177
2006-04-20,0.5604
2006-04-21,0.1173
2006-04-24,-1.7138
2006-04-25,-0.462
2006-04-26,-0.4342
2006-04-27,0.1353
2006-04-28,0.0751
2006-05-01,0.015
2006-05-02,-1.3503
2006-05-03,0.6084
2006-05-04,0.7559
2006-05-05,0.9002
2006-05-08,1.3383
2006-05-09,0.4989
2006-05-10,-0.4234
2006-05-11,-1.3195999999999999
2006-05-12,-0.6835
2006-05-15,0.2394
2006-05-16,-0.6119
2006-05-17,-1.9222000000000001
2006-05-18,-0.3675
2006-05-19,0.3535
2006-05-22,-0.4594
2006-05-23,-0.7538
2006-05-24,-0.155
2006-05-25,3.0108
2006-05-26,-0.0609
2006-05-30,-0.6245
2006-05-31,1.5788
2006-06-01,1.9315
2006-06-02,1.4508
2006-06-05,-0.2335
2006-06-06,-1.7844
2006-06-07,0.1489
2006-06-08,0.7435
2006-06-09,0.8266
2006-06-12,-1.9616
2006-06-13,-0.9109
2006-06-14,0.0301
2006-06-15,0.9641
2006-06-16,-0.4924
2006-06-19,-0.6148
2006-06-20,-0.4526
2006-06-21,0.5608
2006-06-22,-1.0852
2006-06-23,-0.7009
2006-06-26,0.6598
2006-06-27,0.0915
2006-06-28,2.8632
2006-06-29,2.4577999999999998
2006-06-30,0.2457
2006-07-03,1.456
2006-07-05,0.0
2006-07-06,-0.3552
2006-07-07,-0.1854
2006-07-10,-0.9286
2006-07-11,-0.2019
2006-07-12,0.0578
2006-07-13,-0.3032
2006-07-14,-0.0145
2006-07-17,0.029
2006-07-18,0.1593
2006-07-19,0.0868
2006-07-20,-0.3178
2006-07-21,-0.2029
2006-07-24,0.1888
2006-07-25,0.0145
2006-07-26,0.0
2006-07-27,0.058
2006-07-28,-0.0579
2006-07-31,0.1449
2006-08-01,0.1013
2006-08-02,-0.0289
2006-08-03,0.0868
2006-08-04,0.1156
2006-08-07,-0.101
2006-08-08,-0.0433
2006-08-09,-0.0867
2006-08-10,0.1447
2006-08-11,0.0867
2006-08-14,-0.0577
2006-08-15,0.0289
2006-08-16,0.1444
2006-08-17,-0.0577
2006-08-18,-0.0721
2006-08-21,0.1732
2006-08-22,0.0
2006-08-23,-0.1585
2006-08-24,0.5629
2006-08-25,0.244
2006-08-28,-0.0573
2006-08-29,0.043
2006-08-30,-0.0286
2006-08-31,0.0
2006-09-01,0.0859
2006-09-05,-0.0143
2006-09-06,0.0286
2006-09-07,0.0143
2006-09-08,0.1431
2006-09-11,-0.0714
2006-09-12,0.1858
2006-09-13,0.0856
2006-09-14,-0.057
2006-09-15,0.0856
2006-09-18,-0.187
2006-09-19,0.3026
2006-09-20,-0.1437
2006-09-21,-0.3885
2006-09-22,0.2311
2006-09-25,0.1873
2006-09-26,-0.0575
2006-09-27,-0.072
2006-09-28,0.0
2006-09-29,-0.0144
2006-10-02,0.1008
2006-10-03,0.0863
2006-10-04,0.0719
2006-10-05,0.0575
2006-10-06,0.0144
2006-10-09,0.0718
2006-10-10,-0.0143
2006-10-11,0.043
2006-10-12,0.1147
2006-10-13,0.0573
2006-10-16,0.0716
2006-10-17,-0.1288
2006-10-18,0.0716
2006-10-19,-0.0286
2006-10-20,-0.1146
2006-10-23,0.0573
2006-10-24,-0.0287
2006-10-25,0.129
2006-10-26,0.2004
2006-10-27,0.0
2006-10-30,-0.0714
