ticker,3423152Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.8011
2000-01-04,-4.1306
2000-01-05,-4.4088
2000-01-06,0.4193
2000-01-07,-0.6263
2000-01-10,5.042
2000-01-11,6.2
2000-01-12,1.2241
2000-01-13,0.186
2000-01-14,-1.3928
2000-01-18,-1.8832
2000-01-19,1.2476
2000-01-20,3.6967
2000-01-21,3.7477
2000-01-24,5.022
2000-01-25,-4.0268
2000-01-26,-2.3601
2000-01-27,0.8057
2000-01-28,-6.7496
2000-01-31,2.8571
2000-02-01,2.3148
2000-02-02,-0.9955
2000-02-03,2.2852
2000-02-04,7.2386
2000-02-07,-1.3333
2000-02-08,-0.3378
2000-02-09,-1.1864
2000-02-10,2.0583
2000-02-11,-3.3613
2000-02-14,1.3913
2000-02-15,2.0069
2000-02-16,-2.2746
2000-02-17,-3.8792999999999997
2000-02-18,-6.1883
2000-02-22,2.4857
2000-02-23,0.0
2000-02-24,-0.3731
2000-02-25,3.3708
2000-02-28,-2.3551
2000-02-29,-4.2672
2000-03-01,4.7481
2000-03-02,-2.7752
2000-03-03,-0.666
2000-03-06,-2.8736
2000-03-07,-5.5227
2000-03-08,1.0438
2000-03-09,4.0289
2000-03-10,-2.284
2000-03-13,-2.0325
2000-03-14,0.3112
2000-03-15,2.0683
2000-03-16,1.925
2000-03-17,0.5964
2000-03-20,0.0
2000-03-21,4.9407
2000-03-22,5.4614
2000-03-23,2.3214
2000-03-24,0.7853
2000-03-27,1.4123999999999999
2000-03-28,-2.9294000000000002
2000-03-29,-2.9903
2000-03-30,-1.7226
2000-03-31,-5.2583
2000-04-03,1.2658
2000-04-04,6.0577
2000-04-05,-3.9891
2000-04-06,3.8716
2000-04-07,0.0909
2000-04-10,-4.0872
2000-04-11,-0.7576
2000-04-12,-8.3969
2000-04-13,3.9583
2000-04-14,-2.004
2000-04-17,6.135
2000-04-18,5.8767
2000-04-19,-1.0009
2000-04-20,2.6654
2000-04-24,0.6267
2000-04-25,3.2028
2000-04-26,-0.431
2000-04-27,0.4329
2000-04-28,-5.1724
2000-05-01,-6.2727
2000-05-02,-0.9699
2000-05-03,-2.1548
2000-05-04,-1.8018
2000-05-05,0.9174
2000-05-08,-2.6263
2000-05-09,2.9046
2000-05-10,-4.0323
2000-05-11,0.6723
2000-05-12,2.5105
2000-05-15,3.0612
2000-05-16,3.2673
2000-05-17,2.9722
2000-05-18,-5.959
2000-05-19,-3.0693
2000-05-22,-1.1236
2000-05-23,0.2066
