ticker,2266132Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.0
2000-01-04,-3.0172
2000-01-05,-4.4444
2000-01-06,-1.3953
2000-01-07,0.9434
2000-01-10,-1.8692
2000-01-11,0.4762
2000-01-12,-0.0948
2000-01-13,0.9524
2000-01-14,5.1887
2000-01-18,-0.8969
2000-01-19,2.2624
2000-01-20,3.0973
2000-01-21,0.4292
2000-01-24,2.5641
2000-01-25,-6.25
2000-01-26,0.8889
2000-01-27,-3.9648
2000-01-28,-9.1743
2000-01-31,-7.5758
2000-02-01,2.7321999999999997
2000-02-02,1.0638
2000-02-03,1.0526
2000-02-04,4.6875
2000-02-07,-3.4826
2000-02-08,-1.0309
2000-02-09,-2.0833
2000-02-10,-1.0638
2000-02-11,-1.0753
2000-02-14,-1.6303999999999998
2000-02-15,3.8674
2000-02-16,4.2553
2000-02-17,1.0204
2000-02-18,3.0303
2000-02-22,-2.451
2000-02-23,3.0151
2000-02-24,-1.4634
2000-02-25,0.0
2000-02-28,-0.495
2000-02-29,1.99
2000-03-01,2.439
2000-03-02,-1.4285999999999999
2000-03-03,1.4493
2000-03-06,-0.4762
2000-03-07,-0.4785
2000-03-08,-0.9615
2000-03-09,-0.4854
2000-03-10,1.4634
2000-03-13,0.0
2000-03-14,0.9615
2000-03-15,-0.9524
2000-03-16,5.2885
2000-03-17,-3.653
2000-03-20,0.0
2000-03-21,-1.4218
2000-03-22,0.0
2000-03-23,1.9231
2000-03-24,5.6604
2000-03-27,-0.4464
2000-03-28,1.7936999999999999
2000-03-29,-0.8811
2000-03-30,-0.8889
2000-03-31,0.4484
2000-04-03,-1.7856999999999998
2000-04-04,-0.9091
2000-04-05,0.9174
2000-04-06,-1.8182
2000-04-07,0.9259
2000-04-10,0.4587
2000-04-11,-0.4566
2000-04-12,5.0459
2000-04-13,0.4367
2000-04-14,0.8696
2000-04-17,-5.6034
2000-04-18,-0.4566
2000-04-19,0.4587
2000-04-20,-0.4566
2000-04-24,1.3761
2000-04-25,-0.543
2000-04-26,0.4566
2000-04-27,-0.9091
2000-04-28,1.3761
2000-05-01,0.905
2000-05-02,1.3453
2000-05-03,-3.0973
2000-05-04,0.4566
2000-05-05,1.3636
2000-05-08,0.0
2000-05-09,-0.4484
2000-05-10,-3.1532
2000-05-11,-5.1163
2000-05-12,-0.9804
2000-05-15,3.4653
2000-05-16,-0.9569
2000-05-17,-2.8986
2000-05-18,2.4876
2000-05-19,-3.8834999999999997
2000-05-22,-1.5152
