ticker,253647Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.815
2000-01-04,-3.257
2000-01-05,-3.7307
2000-01-06,1.2287
2000-01-07,-3.268
2000-01-10,42.471
2000-01-11,-6.7751
2000-01-12,-7.4128
2000-01-13,6.4364
2000-01-14,-3.2448
2000-01-18,-0.3811
2000-01-19,7.7276
2000-01-20,-0.2841
2000-01-21,3.8462
2000-01-24,-3.8409
2000-01-25,-1.1412
2000-01-26,-2.1645
2000-01-27,1.1799
2000-01-28,-4.519
2000-01-31,-2.3664
2000-02-01,-2.502
2000-02-02,9.0617
2000-02-03,1.0294
2000-02-04,-1.4556
2000-02-07,-0.5908
2000-02-08,1.263
2000-02-09,-0.807
2000-02-10,0.8136
2000-02-11,-1.8342
2000-02-14,-1.0463
2000-02-15,-2.719
2000-02-16,-4.3478
2000-02-17,0.3247
2000-02-18,-1.5372
2000-02-22,-3.2868
2000-02-23,10.7901
2000-02-24,5.9816
2000-02-25,-2.7496
2000-02-28,3.253
2000-02-29,-1.6583
2000-03-01,-1.0264
2000-03-02,-2.0
2000-03-03,-0.1512
2000-03-06,-0.9841
2000-03-07,-0.6881
2000-03-08,-2.3095
2000-03-09,9.5351
2000-03-10,-2.1583
2000-03-13,1.7647
2000-03-14,0.7225
2000-03-15,-1.363
2000-03-16,0.6545
2000-03-17,6.2861
2000-03-20,2.0394
2000-03-21,3.4644
2000-03-22,4.3142
2000-03-23,-0.1852
2000-03-24,0.9895
2000-03-27,2.8169
2000-03-28,-0.8934
2000-03-29,-5.7091
2000-03-30,-7.5844000000000005
2000-03-31,10.3448
2000-04-03,-5.375
2000-04-04,-4.2272
2000-04-05,0.9655
2000-04-06,3.5519
2000-04-07,4.4855
2000-04-10,-0.6313
2000-04-11,-2.6684
2000-04-12,-6.0052
2000-04-13,-4.7917
2000-04-14,-5.1787
2000-04-17,4.1538
2000-04-18,5.096
2000-04-19,4.1462
2000-04-20,-2.9015
2000-04-24,-5.4899000000000004
2000-04-25,5.8088
2000-04-26,-1.5983
2000-04-27,-0.1412
2000-04-28,1.768
2000-05-01,-1.1814
2000-05-02,-3.0942
2000-05-03,-0.9434
2000-05-04,-1.7582
2000-05-05,0.2237
2000-05-08,-2.4554
2000-05-09,0.9916
2000-05-10,-3.0211
2000-05-11,-0.3115
2000-05-12,0.7813
2000-05-15,6.7442
2000-05-16,-0.0726
2000-05-17,-2.5436
2000-05-18,-3.2811
2000-05-19,-2.6985
2000-05-22,-3.4865
