ticker,3075558Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-6.3265
2000-01-04,-2.3355
2000-01-05,0.4515
2000-01-06,2.6966
2000-01-07,0.4376
2000-01-10,-2.1786
2000-01-11,-1.1136
2000-01-12,1.5766
2000-01-13,1.7738
2000-01-14,2.8322000000000003
2000-01-18,1.6949
2000-01-19,0.0
2000-01-20,-3.75
2000-01-21,-2.1645
2000-01-24,-1.3274
2000-01-25,1.1211
2000-01-26,5.0998
2000-01-27,0.6329
2000-01-28,-3.5639
2000-01-31,4.1304
2000-02-01,1.0438
2000-02-02,-2.4793
2000-02-03,-0.6356
2000-02-04,-3.6247
2000-02-07,-1.3274
2000-02-08,3.1390000000000002
2000-02-09,-3.9130000000000003
2000-02-10,-3.1673999999999998
2000-02-11,0.4673
2000-02-14,-1.8605
2000-02-15,2.8436
2000-02-16,-2.765
2000-02-17,-1.4218
2000-02-18,-3.6058
2000-02-22,1.4963
2000-02-23,-1.9656
2000-02-24,-3.5088
2000-02-25,-0.2597
2000-02-28,3.3854
2000-02-29,-3.5263999999999998
2000-03-01,0.2611
2000-03-02,-2.0833
2000-03-03,3.9894
2000-03-06,-1.5345
2000-03-07,-4.6753
2000-03-08,-1.3624
2000-03-09,2.4862
2000-03-10,-1.0782
2000-03-13,0.2725
2000-03-14,-0.2717
2000-03-15,8.7193
2000-03-16,9.5238
2000-03-17,-3.6612999999999998
2000-03-20,-3.0879
2000-03-21,5.6373
2000-03-22,-1.3921000000000001
2000-03-23,1.6471
2000-03-24,-1.3889
2000-03-27,-2.5822000000000003
2000-03-28,1.4458
2000-03-29,-1.6627
2000-03-30,-0.9662
2000-03-31,2.439
2000-04-03,6.4286
2000-04-04,-2.6846
2000-04-05,-1.3149
2000-04-06,1.1792
2000-04-07,-3.0303
2000-04-10,0.0
2000-04-11,0.7212
2000-04-12,3.3413
2000-04-13,-2.0785
2000-04-14,-7.0755
2000-04-17,3.2995
2000-04-18,2.7027
2000-04-19,-2.3923
2000-04-20,2.451
2000-04-24,0.7177
2000-04-25,4.2755
2000-04-26,-2.9613
2000-04-27,-2.3474
2000-04-28,-2.4038
2000-05-01,2.9557
2000-05-02,-0.2392
2000-05-03,-1.199
2000-05-04,-2.1845
2000-05-05,0.2481
2000-05-08,2.7228
2000-05-09,0.0
2000-05-10,-1.6867
2000-05-11,2.451
2000-05-12,1.9139
2000-05-15,1.8779
2000-05-16,-2.765
2000-05-17,-0.4739
2000-05-18,2.3810000000000002
