ticker,EXP US Equity
2004-06-02,-1.0324
2004-06-03,-1.5499
2004-06-04,-0.6509
2004-06-07,3.6112
2004-06-08,-1.0294
2004-06-09,-1.0401
2004-06-10,0.3003
2004-06-14,-1.5868
2004-06-15,2.1144
2004-06-16,0.6554
2004-06-17,4.9578
2004-06-18,-0.141
2004-06-21,0.0
2004-06-22,0.2411
2004-06-23,0.0424
2004-06-24,-0.1697
2004-06-25,-0.9915
2004-06-28,0.4292
2004-06-29,0.7835
2004-06-30,0.3816
2004-07-01,-0.0704
2004-07-02,0.6059
2004-07-06,-0.9384
2004-07-07,-0.7352
2004-07-08,-2.5068
2004-07-09,0.8181
2004-07-12,-0.3768
2004-07-13,0.4218
2004-07-14,0.3476
2004-07-15,0.8372
2004-07-16,0.1431
2004-07-19,0.0572
2004-07-20,-0.4857
2004-07-21,-1.4929999999999999
2004-07-22,-2.7252
2004-07-23,0.3745
2004-07-26,-1.5522
2004-07-27,0.0303
2004-07-28,-0.5153
2004-07-29,0.5484
2004-07-30,-0.0303
2004-08-02,0.0
2004-08-03,-0.7426
2004-08-04,0.4734
2004-08-05,-0.076
2004-08-06,-2.6311999999999998
2004-08-09,-0.9997
2004-08-10,2.2405
2004-08-11,-2.2377
2004-08-12,-0.884
2004-08-13,0.7804
2004-08-16,1.1378
2004-08-17,2.75
2004-08-18,-1.7488000000000001
2004-08-19,-0.1703
2004-08-20,1.3178
2004-08-23,-1.0406
2004-08-24,0.2629
2004-08-25,-0.3701
2004-08-26,-0.9288
2004-08-27,0.1563
2004-08-30,0.2496
2004-08-31,1.0115
2004-09-01,1.4328
2004-09-02,1.5036
2004-09-03,0.419
2004-09-07,2.8908
2004-09-08,-2.1868
2004-09-09,1.4214
2004-09-10,0.7153
2004-09-13,-0.0725
2004-09-14,0.2321
2004-09-15,1.0854
2004-09-16,0.7874
2004-09-17,-0.6534
2004-09-20,-0.8007
2004-09-21,1.1819
2004-09-22,-0.1994
2004-09-23,-0.4425
2004-09-24,0.8172
2004-09-27,-0.1706
2004-09-28,-0.7123
2004-09-29,1.5208
2004-09-30,0.7631
2004-10-01,1.1921
2004-10-04,-1.0578
2004-10-05,-2.5883000000000003
2004-10-06,3.8556
2004-10-07,-2.2525
2004-10-08,-2.1337
2004-10-11,1.1047
2004-10-12,0.1294
2004-10-13,-3.733
2004-10-14,-0.3878
2004-10-15,1.3625
2004-10-18,-1.034
2004-10-19,-2.0597
2004-10-20,1.7982
2004-10-21,1.6617
2004-10-22,-0.7068
2004-10-25,3.2033
2004-10-26,0.6754
2004-10-27,0.8136
2004-10-28,-1.4441
2004-10-29,-0.7183
2004-11-01,2.5467
2004-11-02,0.4656
2004-11-03,1.1236
2004-11-04,1.3611
2004-11-05,0.2603
2004-11-08,-0.369
2004-11-09,0.8779
2004-11-10,0.7071
2004-11-11,0.3241
2004-11-12,0.9421
2004-11-15,-1.8667
2004-11-16,-0.4076
2004-11-17,1.9645000000000001
2004-11-18,-1.7929
2004-11-19,-0.8992
2004-11-22,1.5947
2004-11-23,2.3681
2004-11-24,-0.4494
2004-11-26,0.0266
2004-11-29,2.2169
2004-11-30,1.7792
2004-12-01,1.9906000000000001
2004-12-02,-0.538
2004-12-03,1.2579
2004-12-06,1.6522000000000001
2004-12-07,-1.9064
2004-12-08,0.9094
2004-12-09,-0.9877
2004-12-10,4.1521
2004-12-13,-1.1134
2004-12-14,1.6343999999999999
2004-12-15,2.7993
2004-12-16,-1.7381
2004-12-17,-0.7665
2004-12-20,0.0119
2004-12-21,0.942
2004-12-22,0.3544
2004-12-23,1.0359
2004-12-27,-0.9321
2004-12-28,1.9052
2004-12-29,-0.6809
2004-12-30,-0.3486
2004-12-31,0.688
2005-01-03,-2.1424
2005-01-04,-1.8817
2005-01-05,-3.148
2005-01-06,2.3288
2005-01-07,-1.5091
2005-01-10,1.5939999999999999
2005-01-11,-1.8
2005-01-12,0.322
2005-01-13,1.8025
2005-01-14,1.5765
2005-01-18,-0.4776
2005-01-19,0.1919
2005-01-20,-1.9037
2005-01-21,-0.4028
2005-01-24,0.4779
2005-01-25,-1.2075
2005-01-26,-1.8519
2005-01-27,-0.5409
2005-01-28,0.8979
2005-01-31,-0.0251
2005-02-01,0.4639
2005-02-02,0.911
2005-02-03,0.9399
2005-02-04,1.1027
2005-02-07,-1.1149
2005-02-08,-0.049
2005-02-09,-1.5571000000000002
2005-02-10,0.0623
2005-02-11,0.0871
2005-02-14,0.2736
2005-02-15,-0.1736
2005-02-16,2.9942
2005-02-17,-2.0507
2005-02-18,-0.4926
2005-02-22,-3.2673
2005-02-23,0.1791
2005-02-24,2.401
2005-02-25,4.8391
2005-02-28,-0.6305
2005-03-01,0.838
2005-03-02,-0.5936
2005-03-03,-0.9555
2005-03-04,4.0998
2005-03-07,-1.5638
2005-03-08,-0.7531
2005-03-09,-0.6877
2005-03-10,-1.5043
2005-03-11,-0.1333
2005-03-14,-0.1456
2005-03-15,1.6045
2005-03-16,0.6699
2005-03-17,0.0119
2005-03-18,-1.3427
2005-03-21,-0.4938
2005-03-22,0.1579
2005-03-23,-0.1092
2005-03-24,0.17
2005-03-28,0.0
2005-03-29,-2.0606
2005-03-30,-0.1733
2005-03-31,0.3471
2005-04-01,1.5196
2005-04-04,0.5476
2005-04-05,0.2179
2005-04-06,0.7246
2005-04-07,-0.0839
2005-04-08,-0.252
2005-04-11,-0.5654
2005-04-12,2.1174
2005-04-13,-1.0664
2005-04-14,-4.1916
2005-04-15,-4.0625
2005-04-18,2.0717
2005-04-19,1.4552
2005-04-20,-0.0377
2005-04-21,0.2266
2005-04-22,-2.926
2005-04-25,1.3583
2005-04-26,-1.3401
2005-04-27,0.3493
2005-04-28,-2.7975
2005-04-29,-0.1989
2005-05-02,2.4053
2005-05-03,-2.1542
2005-05-04,5.1459
2005-05-05,0.2523
2005-05-06,1.4721
2005-05-09,1.5251000000000001
2005-05-10,-1.49
2005-05-11,0.248
2005-05-12,-0.136
2005-05-13,-0.483
2005-05-16,0.7218
2005-05-17,1.5691000000000002
2005-05-18,4.3182
2005-05-19,0.4664
2005-05-20,-0.0929
2005-05-23,2.4744
2005-05-24,0.0453
2005-05-25,1.0992
2005-05-26,2.1072
2005-05-27,-0.5379
2005-05-31,-3.2447
2005-06-01,1.8022
2005-06-02,-0.7731
2005-06-03,-0.5533
2005-06-06,-0.0795
2005-06-07,0.2045
2005-06-08,0.3969
2005-06-09,2.1688
2005-06-10,-0.7186
2005-06-13,1.2806
2005-06-14,1.9131
2005-06-15,1.1004
2005-06-16,1.0565
2005-06-17,0.3168
2005-06-20,-1.3578999999999999
2005-06-21,-0.1921
2005-06-22,0.1823
2005-06-23,-2.666
2005-06-24,-1.474
2005-06-27,2.1436
2005-06-28,2.7872
2005-06-29,-0.5742
2005-06-30,-0.9733
2005-07-01,0.9828
2005-07-05,2.8556
2005-07-06,-1.1022
2005-07-07,0.8832
2005-07-08,1.9906000000000001
2005-07-11,0.1431
2005-07-12,-1.5408
2005-07-13,-0.5389
2005-07-14,-1.0212
2005-07-15,0.0316
2005-07-18,0.5262
2005-07-19,1.1307
2005-07-20,2.4845
2005-07-21,-1.0202
2005-07-22,1.0511
2005-07-25,-0.9392
2005-07-26,0.9991
2005-07-27,0.1918
2005-07-28,3.5966
2005-07-29,-0.1264
2005-08-01,2.3272
2005-08-02,2.9594
2005-08-03,-0.2773
2005-08-04,0.1112
2005-08-05,-2.5736
2005-08-08,-2.1095
2005-08-09,1.4075
2005-08-10,1.8953
2005-08-11,0.2818
2005-08-12,0.4871
2005-08-15,0.0932
2005-08-16,-1.1456
2005-08-17,-0.5747
2005-08-18,-1.9236
2005-08-19,1.6907999999999999
2005-08-22,-0.6366
2005-08-23,-1.004
2005-08-24,0.0676
2005-08-25,-0.1158
2005-08-26,-2.9474
2005-08-29,2.7183
2005-08-30,1.8709
2005-08-31,7.1843
2005-09-01,0.5149
2005-09-02,-0.0265
2005-09-06,5.8221
2005-09-07,-1.3608
2005-09-08,-2.9793
2005-09-09,5.0947
2005-09-12,-0.772
2005-09-13,-1.2966
2005-09-14,-0.3899
2005-09-15,0.3233
2005-09-16,2.01
2005-09-19,-0.6734
2005-09-20,-1.7243
2005-09-21,-1.0135
2005-09-22,0.413
2005-09-23,-1.7309
2005-09-26,2.459
2005-09-27,1.4468
2005-09-28,-2.8272
2005-09-29,1.8303
2005-09-30,2.8994999999999997
2005-10-03,2.3317
2005-10-04,-3.132
2005-10-05,-3.4247
2005-10-06,-2.8387000000000002
2005-10-07,0.9857
2005-10-10,-3.7724
2005-10-11,-0.2285
2005-10-12,-2.9859
2005-10-13,-1.6143999999999998
2005-10-14,1.8136
2005-10-17,-0.3016
2005-10-18,-2.1649
2005-10-19,3.6139
2005-10-20,-2.6485
2005-10-21,2.1745
2005-10-24,3.5065
2005-10-25,-1.712
2005-10-26,-1.2993999999999999
2005-10-27,-4.9673
2005-10-28,1.1495
2005-10-31,3.4386
2005-11-01,-1.4461
2005-11-02,10.6717
2005-11-03,-0.4907
2005-11-04,0.6749
2005-11-07,-1.8305
2005-11-08,-4.9111
2005-11-09,-0.7273
2005-11-10,1.9567999999999999
2005-11-11,0.2365
2005-11-14,-0.1815
2005-11-15,-1.9545
2005-11-16,0.3245
2005-11-17,3.7893
2005-11-18,3.3838
2005-11-21,0.0603
2005-11-22,0.9641
2005-11-23,-1.5432000000000001
2005-11-25,-1.2297
2005-11-28,-2.8055
2005-11-29,1.1997
2005-11-30,2.4154999999999998
2005-12-01,4.0731
2005-12-02,0.853
2005-12-05,-1.476
2005-12-06,0.5723
2005-12-07,-1.5816
2005-12-08,2.0662
2005-12-09,-0.2083
2005-12-12,1.7614
2005-12-13,0.8039
2005-12-14,1.6276000000000002
2005-12-15,-2.8346999999999998
2005-12-16,-0.1236
2005-12-19,-1.6751
2005-12-20,-0.1594
2005-12-21,1.7949000000000002
2005-12-22,0.2897
2005-12-23,0.9575
2005-12-27,0.1472
2005-12-28,0.449
2005-12-29,0.6827
2005-12-30,-1.227
2006-01-03,1.3403
2006-01-04,0.1935
2006-01-05,0.0885
2006-01-06,-0.0402
2006-01-09,1.7619
2006-01-10,0.1186
2006-01-11,-1.8872
2006-01-12,-1.7706
2006-01-13,-0.041
2006-01-17,-1.4508
2006-01-18,0.3327
2006-01-19,-1.6331
2006-01-20,-0.8596
2006-01-23,2.4056
2006-01-24,7.9024
2006-01-25,-0.7847
2006-01-26,26.6729
2006-01-27,0.0857
2006-01-30,4.2138
2006-01-31,-4.4073
2006-02-01,-2.1426
2006-02-02,-5.0941
2006-02-03,3.5695
2006-02-06,0.951
2006-02-07,-0.9863
2006-02-08,0.9323
2006-02-09,0.7149
2006-02-10,-1.4259
2006-02-13,-0.2421
2006-02-14,2.4912
2006-02-15,0.4051
2006-02-16,0.8442
2006-02-17,0.0985
2006-02-21,1.0331
2006-02-22,-0.3713
2006-02-23,0.5498
2006-02-24,-0.0122
2006-02-27,0.3524
2006-02-28,-1.6712
2006-03-01,1.4964
2006-03-02,-0.1456
2006-03-03,-0.2552
2006-03-06,0.4934
2006-03-07,-9.0016
2006-03-08,3.0376
2006-03-09,2.0559
2006-03-10,0.5321
2006-03-13,-0.1701
2006-03-14,1.8746
2006-03-15,9.0149
2006-03-16,-0.5115
2006-03-17,2.7763
2006-03-20,1.8092000000000001
2006-03-21,-3.8436
2006-03-22,-0.9737
2006-03-23,4.3643
2006-03-24,2.0496
2006-03-27,-0.3077
2006-03-28,-1.7547000000000001
2006-03-29,1.8521999999999998
2006-03-30,2.2406
2006-03-31,1.2546
2006-04-03,3.2622
2006-04-04,4.4957
2006-04-05,3.9244
2006-04-06,-1.8462
2006-04-07,1.2967
2006-04-10,-1.9131
2006-04-11,-2.4236
2006-04-12,-0.6173
2006-04-13,5.6049
2006-04-17,-1.4844
2006-04-18,5.6148
2006-04-19,-2.3553
2006-04-20,-0.0414
2006-04-21,-0.262
2006-04-24,-2.5715
2006-04-25,0.6953
2006-04-26,-3.8895
2006-04-27,-2.1701
2006-04-28,-0.7044
2006-05-01,3.3962
2006-05-02,1.6787999999999998
2006-05-03,-7.3654
2006-05-04,0.5115
2006-05-05,1.5574
2006-05-08,-1.1084
2006-05-09,-5.8805
2006-05-10,-1.0604
2006-05-11,-2.6051
2006-05-12,-6.0098
2006-05-15,-3.3501
2006-05-16,-1.6400000000000001
2006-05-17,-4.2819
2006-05-18,-1.5835
2006-05-19,5.008
2006-05-22,-6.3589
2006-05-23,1.0841
2006-05-24,-2.6507
2006-05-25,4.8846
2006-05-26,0.1585
2006-05-30,-6.292
2006-05-31,2.8927
2006-06-01,3.899
2006-06-02,-0.8888
2006-06-05,-6.8751999999999995
2006-06-06,-5.6281
2006-06-07,-2.9932
2006-06-08,-2.5947
2006-06-09,-2.6158
2006-06-12,-3.6718
2006-06-13,-2.6861
2006-06-14,2.5499
2006-06-15,5.8447
2006-06-16,-1.5258
2006-06-19,-2.5086
2006-06-20,-1.2487
2006-06-21,5.1578
2006-06-22,-0.5857
2006-06-23,3.731
2006-06-26,2.1297
2006-06-27,0.8341
2006-06-28,-1.08
2006-06-29,2.137
2006-06-30,8.0282
2006-07-03,-1.8526
2006-07-05,-4.2042
2006-07-06,0.4254
2006-07-07,-4.6154
2006-07-10,-2.1739
2006-07-11,-1.5053999999999998
2006-07-12,-1.9407999999999999
2006-07-13,-2.2019
2006-07-14,-1.0878
2006-07-17,-2.5575
2006-07-18,-0.8136
2006-07-19,7.0654
2006-07-20,-5.9318
2006-07-21,-0.6569
2006-07-24,-1.7191
2006-07-25,7.1582
2006-07-26,-3.5409
2006-07-27,-3.9573
2006-07-28,1.8162
2006-07-31,-4.2599
2006-08-01,0.0834
2006-08-02,2.4173
2006-08-03,3.2827
2006-08-04,1.2083
2006-08-07,-1.713
2006-08-08,-4.4626
2006-08-09,-1.7966
2006-08-10,-0.394
2006-08-11,-0.0565
2006-08-14,0.7916
2006-08-15,-0.1403
2006-08-16,6.9101
2006-08-17,-1.3663
2006-08-18,1.2254
2006-08-21,-3.3158
2006-08-22,1.252
2006-08-23,-3.3333
2006-08-24,0.0
2006-08-25,-1.2792
2006-08-28,1.4929999999999999
2006-08-29,-2.831
2006-08-30,0.6855
2006-08-31,1.7021
2006-09-01,0.5579
2006-09-05,0.0
2006-09-06,-3.6061
2006-09-07,-1.7553999999999998
2006-09-08,-1.0545
2006-09-11,-0.5921
2006-09-12,4.318
2006-09-13,2.2838
2006-09-14,0.3907
2006-09-15,-1.5569
2006-09-18,0.2824
2006-09-19,-3.8017
2006-09-20,12.5
2006-09-21,-4.5277
2006-09-22,1.8806
2006-09-25,5.1632
2006-09-26,-10.379
2006-09-27,-2.0437
2006-09-28,-1.8835
2006-09-29,-0.5316
2006-10-02,-0.2821
2006-10-03,-3.3224
2006-10-04,-0.3096
2006-10-05,0.6832
2006-10-06,3.6397
2006-10-09,1.3988
2006-10-10,2.7297000000000002
2006-10-11,-2.0
2006-10-12,3.0904
2006-10-13,-1.1878
2006-10-16,3.8638
2006-10-17,-1.9014
2006-10-18,-2.3876
2006-10-19,1.1511
2006-10-20,-1.2233
2006-10-23,3.0818
2006-10-24,6.1749
2006-10-25,-0.0263
2006-10-26,-0.2369
2006-10-27,-0.1319
2006-10-30,-0.5548
2006-10-31,-2.4973
2006-11-01,6.4578
2006-11-02,-0.8446
2006-11-03,1.3165
2006-11-06,1.0955
2006-11-07,-2.6966
2006-11-08,3.7814
2006-11-09,-2.6953
2006-11-10,2.3339
2006-11-13,1.1529
2006-11-14,3.0723
2006-11-15,1.6346
2006-11-16,0.473
2006-11-17,-1.2006000000000001
2006-11-20,-1.0484
2006-11-21,1.0113
2006-11-22,0.0238
2006-11-24,-1.0963
2006-11-27,-1.1084
2006-11-28,0.2437
2006-11-29,2.1147
2006-11-30,2.3566
2006-12-01,-0.0698
2006-12-04,0.6516
2006-12-05,1.7341
2006-12-06,1.6591
2006-12-07,-2.2356
2006-12-08,-0.8004
2006-12-11,0.9451
2006-12-12,-2.0324
2006-12-13,0.9091
2006-12-14,0.8547
2006-12-15,-1.4888
2006-12-18,0.7673
2006-12-19,-1.742
2006-12-20,0.0
2006-12-21,0.3301
2006-12-22,-0.1175
2006-12-26,0.6118
2006-12-27,2.479
2006-12-28,-0.6618
2006-12-29,-0.6892
2007-01-03,1.0409
2007-01-04,-0.4808
2007-01-05,-0.8512
2007-01-08,-0.6032
2007-01-09,2.4043
2007-01-10,-0.6382
2007-01-11,2.0876
2007-01-12,1.1236
2007-01-16,-1.6888999999999998
2007-01-17,1.2432
2007-01-18,-0.9154
2007-01-19,2.9968
2007-01-22,0.897
2007-01-23,0.954
2007-01-24,3.4579
2007-01-25,-0.7681
2007-01-26,0.6695
2007-01-29,-1.33
2007-01-30,0.5897
2007-01-31,3.4129
2007-02-01,-1.4173
2007-02-02,-0.6983
2007-02-05,-1.5305
2007-02-06,-0.5461
2007-02-07,0.5491
2007-02-08,-0.8192
2007-02-09,-1.6307
2007-02-12,-1.8944999999999999
2007-02-13,3.0283
2007-02-14,-0.213
2007-02-15,0.5336
2007-02-16,-0.4883
2007-02-20,3.5204
2007-02-21,1.587
2007-02-22,0.1623
2007-02-23,-1.3571
2007-02-26,-1.3347
2007-02-27,-3.3299
2007-02-28,-0.2799
2007-03-01,0.0
2007-03-02,-1.1874
2007-03-05,-4.1512
2007-03-06,2.2339
2007-03-07,0.3344
2007-03-08,0.5111
2007-03-09,1.1055
2007-03-12,-1.6401
2007-03-13,-3.1347
2007-03-14,0.2525
2007-03-15,1.4194
2007-03-16,-1.9639
2007-03-19,0.1612
2007-03-20,1.1724
2007-03-21,3.0334
2007-03-22,-0.3321
2007-03-23,0.311
2007-03-26,-0.1771
2007-03-27,-0.5324
2007-03-28,-2.2302
2007-03-29,0.3878
2007-03-30,1.4088
2007-04-02,0.0
2007-04-03,3.6074
2007-04-04,1.1246
2007-04-05,1.3045
2007-04-09,-0.7178
2007-04-10,0.5954
2007-04-11,-1.8389
2007-04-12,-0.0431
2007-04-13,-1.6803
2007-04-16,0.8983
2007-04-17,-1.1075
2007-04-18,-0.4611
2007-04-19,-1.4339
2007-04-20,0.6938
2007-04-23,-0.8224
2007-04-24,0.9413
2007-04-25,0.2664
2007-04-26,2.1036
2007-04-27,-0.5856
2007-04-30,-2.6832000000000003
2007-05-01,-1.0312
2007-05-02,8.1314
2007-05-03,3.2049
2007-05-04,0.0812
2007-05-07,0.1217
2007-05-08,-1.6204
2007-05-09,-1.7501
2007-05-10,-3.0805
2007-05-11,0.2378
2007-05-14,-1.4236
2007-05-15,-1.116
2007-05-16,0.4204
2007-05-17,-0.6611
2007-05-18,-0.8208
2007-05-21,4.1825
2007-05-22,0.9231
2007-05-23,0.2978
2007-05-24,0.8696
2007-05-25,-0.3574
2007-05-29,3.8616
2007-05-30,1.9910999999999999
2007-05-31,-0.0598
2007-06-01,-0.2791
2007-06-04,1.4191
2007-06-05,-1.9905
2007-06-06,-3.8205999999999998
2007-06-07,0.2718
2007-06-08,1.9391
2007-06-11,-0.5114
2007-06-12,-2.241
2007-06-13,-0.2103
2007-06-14,0.7587
2007-06-15,0.3556
2007-06-18,0.8545
2007-06-19,-1.2866
2007-06-20,-1.009
2007-06-21,2.1236
2007-06-22,0.5614
2007-06-25,-2.0885
2007-06-26,0.0
2007-06-27,1.5417
2007-06-28,1.7679
2007-06-29,0.2452
2007-07-02,2.1611
2007-07-03,-0.6586
2007-07-05,1.8481
2007-07-06,0.4931
2007-07-09,-3.1796
2007-07-10,-1.9461
2007-07-11,-1.1577
2007-07-12,3.0747
2007-07-13,3.1859
2007-07-16,-0.9636
2007-07-17,-0.2184
2007-07-18,-2.1891
2007-07-19,-1.2208
2007-07-20,-3.4398
2007-07-23,1.4078
2007-07-24,-1.7669000000000001
2007-07-25,-3.6403
2007-07-26,-2.4
2007-07-27,-2.0036
2007-07-30,2.9972
2007-07-31,-1.3535
2007-08-01,0.1143
2007-08-02,0.6167
2007-08-03,-5.9024
2007-08-06,0.0965
2007-08-07,2.5789
2007-08-08,2.0912
2007-08-09,-0.8976
2007-08-10,-2.8333
2007-08-13,-1.8403
2007-08-14,-2.5079000000000002
2007-08-15,-4.7702
2007-08-16,3.4618
2007-08-17,-0.076
2007-08-20,0.9132
2007-08-21,-1.9607999999999999
2007-08-22,0.641
2007-08-23,-2.8025
2007-08-24,1.0747
2007-08-27,-1.0373
2007-08-28,-3.3543
2007-08-29,2.2234
2007-08-30,0.9284
2007-08-31,-0.2365
2007-09-04,0.4215
2007-09-05,-1.4428
2007-09-06,0.346
2007-09-07,-0.5305
2007-09-10,-1.6533
2007-09-11,-2.1963
2007-09-12,-1.109
2007-09-13,1.9064
2007-09-14,0.7153
2007-09-17,-2.2945
2007-09-18,3.187
2007-09-19,1.8965
2007-09-20,-3.6161
2007-09-21,0.9655
2007-09-24,-0.9563
2007-09-25,-0.3586
2007-09-26,-0.6921
2007-09-27,-0.3345
2007-09-28,-0.028
2007-10-01,1.455
2007-10-02,2.7579000000000002
2007-10-03,2.0666
2007-10-04,-2.1676
2007-10-05,5.3229
2007-10-08,-0.8466
2007-10-09,-0.5692
2007-10-10,0.4424
2007-10-11,1.1917
2007-10-12,0.1024
2007-10-15,-0.4859
2007-10-16,-3.1097
2007-10-17,-1.5119
2007-10-18,-0.8888
2007-10-19,-2.0109
2007-10-22,1.2202
2007-10-23,4.0822
2007-10-24,1.6057000000000001
2007-10-25,-0.3627
2007-10-26,-0.156
2007-10-29,0.5469
2007-10-30,1.4245
2007-10-31,0.8938
2007-11-01,-2.6322
2007-11-02,-0.6759
2007-11-05,-1.3086
2007-11-06,0.8486
2007-11-07,-3.4184
2007-11-08,1.2796
2007-11-09,0.1075
2007-11-12,-0.2685
2007-11-13,2.504
2007-11-14,-1.1295
2007-11-15,0.2922
2007-11-16,-2.0132
2007-11-19,-5.0554
2007-11-20,-0.9112
2007-11-21,-2.4425
2007-11-23,2.2975
2007-11-26,0.5471
2007-11-27,0.8877
2007-11-28,6.1595
2007-11-29,-0.0267
2007-11-30,4.2792
2007-12-03,-1.1285
2007-12-04,-0.1816
2007-12-05,3.0665
2007-12-06,2.6475
2007-12-07,-0.5158
2007-12-10,-1.1111
2007-12-11,-4.7940000000000005
2007-12-12,-0.1311
2007-12-13,-0.7616
2007-12-14,-3.493
2007-12-17,-1.3436
2007-12-18,0.5837
2007-12-19,-0.8013
2007-12-20,1.7927
2007-12-21,-0.055
2007-12-24,0.6333
2007-12-26,-1.0123
2007-12-27,-1.9348
2007-12-28,-0.3664
2007-12-31,0.3678
2008-01-02,0.8455
2008-01-03,-1.1738
2008-01-04,-3.931
2008-01-07,-4.5923
2008-01-08,-5.9241
2008-01-09,1.2463
2008-01-10,2.9802
2008-01-11,-2.9884
2008-01-14,-0.2594
2008-01-15,-0.8127
2008-01-16,0.1311
2008-01-17,-4.91
2008-01-18,1.3769
2008-01-22,5.5348
2008-01-23,9.4273
2008-01-24,3.7048
2008-01-25,-5.302
2008-01-28,1.1976
2008-01-29,3.5503
2008-01-30,-1.3429
2008-01-31,9.1804
2008-02-01,1.4588999999999999
2008-02-04,-2.7974
2008-02-05,-4.8144
2008-02-06,-2.7409
2008-02-07,2.0918
2008-02-08,0.1992
2008-02-11,0.3976
2008-02-12,-2.5177
2008-02-13,1.2478
2008-02-14,-1.2038
2008-02-15,-0.3771
2008-02-19,1.3687
2008-02-20,3.5047
2008-02-21,-0.9159
2008-02-22,1.3165
2008-02-25,0.3041
2008-02-26,1.8192
2008-02-27,-0.3519
2008-02-28,-0.7878
2008-02-29,-2.6287000000000003
2008-03-03,-0.1125
2008-03-04,-1.9989
2008-03-05,0.4022
2008-03-06,-2.5751
2008-03-07,-0.6461
2008-03-10,-2.4239
2008-03-11,3.5444
2008-03-12,0.9947
2008-03-13,3.7659000000000002
2008-03-14,-2.708
2008-03-17,-1.6069
2008-03-18,1.7789000000000001
2008-03-19,-1.4986
2008-03-20,2.3698
2008-03-24,7.0877
2008-03-25,-0.4537
2008-03-26,-2.0912
2008-03-27,-1.9989
2008-03-28,-3.1294
2008-03-31,2.5382
2008-04-01,4.9226
2008-04-02,-1.1796
2008-04-03,-0.3256
2008-04-04,-0.6532
2008-04-07,-1.589
2008-04-08,-0.2227
2008-04-09,0.5301
2008-04-10,1.249
2008-04-11,-0.6579
2008-04-14,0.1656
2008-04-15,0.7713
2008-04-16,2.269
2008-04-17,0.3208
2008-04-18,-0.1332
2008-04-21,-0.2935
2008-04-22,-2.114
2008-04-23,-4.1826
2008-04-24,1.6548
2008-04-25,-0.5894
2008-04-28,3.0209
2008-04-29,0.0274
2008-04-30,-0.6027
2008-05-01,1.9846
2008-05-02,-1.1351
2008-05-05,-0.4921
2008-05-06,0.4121
2008-05-07,-3.9398
2008-05-08,1.7659
2008-05-09,-2.8547000000000002
2008-05-12,1.671
2008-05-13,0.5667
2008-05-14,1.0707
2008-05-15,-0.1951
2008-05-16,3.7151
2008-05-19,1.6966999999999999
2008-05-20,0.2648
2008-05-21,-3.1696
2008-05-22,-0.4637
2008-05-23,-2.9871
2008-05-27,1.4689
2008-05-28,0.0557
2008-05-29,-0.6121
2008-05-30,0.3639
2008-06-02,-1.0879
2008-06-03,0.3948
2008-06-04,1.264
2008-06-05,0.8877
2008-06-06,-3.6019
2008-06-09,-1.4546000000000001
2008-06-10,-0.4631
2008-06-11,-4.3908
2008-06-12,-5.2007
2008-06-13,0.5775
2008-06-16,-0.4466
2008-06-17,-3.2041
2008-06-18,-3.7405
2008-06-19,5.9147
2008-06-20,-4.9351
2008-06-23,-2.5103
2008-06-24,-0.7055
2008-06-25,-0.1066
2008-06-26,-4.9787
2008-06-27,-2.1332
2008-06-30,-3.1358
2008-07-01,-2.9214
2008-07-02,-6.588
2008-07-03,1.8719999999999999
2008-07-07,-6.0256
2008-07-08,4.8658
2008-07-09,-0.7372
2008-07-10,-3.9318
2008-07-11,-2.5011
2008-07-14,-3.1716
2008-07-15,-0.1927
2008-07-16,3.0888
2008-07-17,10.5805
2008-07-18,-0.5504
2008-07-21,0.2129
2008-07-22,0.085
2008-07-23,8.2343
2008-07-24,-5.9216
2008-07-25,1.3756
2008-07-28,-1.9737
2008-07-29,3.6074
2008-07-30,1.2955
2008-07-31,-0.8393
2008-08-01,-0.524
2008-08-04,-1.9043999999999999
2008-08-05,3.6762
2008-08-06,0.4781
2008-08-07,-3.6875
2008-08-08,4.6521
2008-08-11,0.9835
2008-08-12,-1.1687
2008-08-13,-1.8526
2008-08-14,1.4458
2008-08-15,1.4252
2008-08-18,-4.1374
2008-08-19,-1.1808
2008-08-20,11.7841
2008-08-21,-1.4375
2008-08-22,2.4308
2008-08-25,-2.1541
2008-08-26,0.4104
2008-08-27,7.0234
2008-08-28,0.7639
2008-08-29,5.2033
2008-09-02,0.6878
2008-09-03,-1.2036
2008-09-04,-4.6427
2008-09-05,-1.0359
2008-09-08,2.9309
2008-09-09,-3.8305
2008-09-10,1.1632
2008-09-11,-1.324
2008-09-12,0.2825
2008-09-15,-5.5986
2008-09-16,1.7158
2008-09-17,-4.3271
2008-09-18,4.9828
2008-09-19,2.1176
2008-09-22,-4.9696
2008-09-23,-1.7682
2008-09-24,-0.4979
2008-09-25,1.7706
2008-09-26,-8.2451
2008-09-29,-11.9126
2008-09-30,4.6795
2008-10-01,-3.1739
2008-10-02,-7.6639
2008-10-03,-5.1515
2008-10-06,-8.0405
2008-10-07,-4.4586
2008-10-08,3.1515
2008-10-09,-8.8719
2008-10-10,2.5145
2008-10-13,6.8553
2008-10-14,0.7652
2008-10-15,-12.3832
2008-10-16,-0.5333
2008-10-17,16.4209
2008-10-20,5.1813
2008-10-21,-4.7072
2008-10-22,-3.8484
2008-10-23,-0.8961
