ticker,3307381Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.6882
2000-01-04,-2.7624
2000-01-05,1.7045
2000-01-06,0.5587
2000-01-07,5.5556
2000-01-10,0.5263
2000-01-11,1.5707
2000-01-12,2.0619
2000-01-13,5.0505
2000-01-14,-1.4423
2000-01-18,-1.4634
2000-01-19,-1.9802
2000-01-20,-3.5354
2000-01-21,2.6178
2000-01-24,-1.0204
2000-01-25,1.5464
2000-01-26,-3.5533
2000-01-27,1.0526
2000-01-28,-2.0833
2000-01-31,-5.3191
2000-02-01,2.2472
2000-02-02,0.5495
2000-02-03,2.7321999999999997
2000-02-04,0.0
2000-02-07,-0.5319
2000-02-08,-1.0695000000000001
2000-02-09,-2.1622
2000-02-10,-1.6575
2000-02-11,-3.3708
2000-02-14,17.4419
2000-02-15,-0.495
2000-02-16,-3.9801
2000-02-17,2.5907
2000-02-18,-3.0303
2000-02-22,1.5625
2000-02-23,-1.0256
2000-02-24,0.0
2000-02-25,0.5181
2000-02-28,-1.0309
2000-02-29,0.0
2000-03-01,1.0417
2000-03-02,-2.5773
2000-03-03,1.0582
2000-03-06,-1.0471
2000-03-07,-3.1746
2000-03-08,4.918
2000-03-09,-6.25
2000-03-10,1.1111
2000-03-13,-1.6484
2000-03-14,6.7039
2000-03-15,-6.2827
2000-03-16,2.2346
2000-03-17,0.5464
2000-03-20,-3.8043
2000-03-21,-1.6949
2000-03-22,1.1494
2000-03-23,3.4091
2000-03-24,0.0
2000-03-27,-0.5495
2000-03-28,-2.7624
2000-03-29,1.1364
2000-03-30,0.0
2000-03-31,-0.5618
2000-04-03,1.6949
2000-04-04,-2.7778
2000-04-05,-2.8571
2000-04-06,0.0
2000-04-07,2.9412000000000003
2000-04-10,0.5714
2000-04-11,2.8409
2000-04-12,1.105
2000-04-13,0.5464
2000-04-14,-2.1739
2000-04-17,2.2222
2000-04-18,2.1739
2000-04-19,0.0
2000-04-20,-1.0638
2000-04-24,0.5376
2000-04-25,3.7433
2000-04-26,1.5464
2000-04-27,9.1371
2000-04-28,-3.2558
2000-05-01,2.4038
2000-05-02,-3.2864
2000-05-03,-2.9126
2000-05-04,1.5
2000-05-05,2.9557
2000-05-08,-0.9569
2000-05-09,0.4831
2000-05-10,-3.3654
2000-05-11,-2.9851
2000-05-12,-2.5641
2000-05-15,1.0526
2000-05-16,-1.0417
2000-05-17,0.0
2000-05-18,-5.2632
2000-05-19,3.3333
2000-05-22,1.6129
2000-05-23,0.0
