ticker,CSL US Equity
2004-05-13,0.0
2004-05-14,-0.8059
2004-05-17,-0.2528
2004-05-18,0.5611
2004-05-19,1.2779
2004-05-20,0.1422
2004-05-21,-0.1065
2004-05-24,0.0178
2004-05-25,0.3552
2004-05-26,1.1327
2004-05-27,1.1026
2004-05-28,1.5925
2004-06-01,1.1927
2004-06-02,-0.6735
2004-06-03,-1.5087000000000002
2004-06-04,1.4802
2004-06-07,1.3569
2004-06-08,0.5689
2004-06-09,-1.4642
2004-06-10,1.4522
2004-06-14,-2.5632
2004-06-15,0.7004
2004-06-16,-0.5598
2004-06-17,-0.3753
2004-06-18,2.1575
2004-06-21,-0.9051
2004-06-22,0.5582
2004-06-23,1.4802
2004-06-24,-0.4641
2004-06-25,1.3322
2004-06-28,0.0822
2004-06-29,1.4122
2004-06-30,0.7934
2004-07-01,-0.8514
2004-07-02,-0.3727
2004-07-06,-1.1384
2004-07-07,-0.8719
2004-07-08,-1.759
2004-07-09,1.9764
2004-07-12,-0.2816
2004-07-13,0.7807
2004-07-14,0.1319
2004-07-15,9.6296
2004-07-16,0.4505
2004-07-19,-1.0463
2004-07-20,0.7402
2004-07-21,-2.6391
2004-07-22,0.0308
2004-07-23,-1.4319
2004-07-26,-1.1559
2004-07-27,0.3793
2004-07-28,-0.5038
2004-07-29,1.5190000000000001
2004-07-30,-1.0443
2004-08-02,0.1103
2004-08-03,0.0472
2004-08-04,-0.0629
2004-08-05,-2.0456
2004-08-06,-1.5582
2004-08-09,0.6038
2004-08-10,0.4866
2004-08-11,0.1291
2004-08-12,-1.1446
2004-08-13,-0.4729
2004-08-16,0.7701
2004-08-17,1.1219999999999999
2004-08-18,1.0491
2004-08-19,-0.575
2004-08-20,1.3655
2004-08-23,-1.8384
2004-08-24,-0.6619
2004-08-25,0.7964
2004-08-26,-0.0484
2004-08-27,0.0
2004-08-30,-1.3228
2004-08-31,-0.1962
2004-09-01,1.2776
2004-09-02,0.6955
2004-09-03,-0.9798
2004-09-07,0.5515
2004-09-08,-0.6291
2004-09-09,0.4058
2004-09-10,-0.5982
2004-09-13,1.6753
2004-09-14,-0.4959
2004-09-15,0.209
2004-09-16,1.107
2004-09-17,0.9521
2004-09-20,-0.9588
2004-09-21,1.0951
2004-09-22,-1.0204
2004-09-23,-0.46
2004-09-24,0.1912
2004-09-27,-1.3995
2004-09-28,1.8548
2004-09-29,1.4567999999999999
2004-09-30,-0.2185
2004-10-01,0.0939
2004-10-04,2.0628
2004-10-05,0.1378
2004-10-06,1.4526
2004-10-07,-2.2909
2004-10-08,-0.9718
2004-10-11,0.3738
2004-10-12,0.1397
2004-10-13,-2.8514
2004-10-14,-0.8933
2004-10-15,0.1127
2004-10-18,-0.0804
2004-10-19,-1.0619
2004-10-20,-0.3903
2004-10-21,-2.0408
2004-10-22,-2.75
2004-10-25,-1.1825
2004-10-26,-0.5723
2004-10-27,0.7326
2004-10-28,-0.1732
2004-10-29,0.8326
2004-11-01,0.4301
2004-11-02,0.0514
2004-11-03,1.6949
2004-11-04,1.3805
2004-11-05,0.8303
2004-11-08,-0.9717
2004-11-09,0.1996
2004-11-10,0.0498
2004-11-11,2.1898
2004-11-12,-0.0812
2004-11-15,-0.2437
2004-11-16,-0.1466
2004-11-17,1.6699000000000002
2004-11-18,-0.2576
2004-11-19,-2.4056
2004-11-22,-0.8768
2004-11-23,-1.4853
2004-11-24,2.3209
2004-11-26,-0.2815
2004-11-29,-0.2989
2004-11-30,-0.3997
2004-12-01,1.254
2004-12-02,1.1229
2004-12-03,0.5552
2004-12-06,-0.0325
2004-12-07,-0.3899
2004-12-08,0.0
2004-12-09,-0.0652
2004-12-10,-0.3753
2004-12-13,1.0483
2004-12-14,1.7183000000000002
2004-12-15,1.0359
2004-12-16,0.3943
2004-12-17,-0.9427
2004-12-20,0.2379
2004-12-21,-0.2532
2004-12-22,0.6504
2004-12-23,0.9929
2004-12-27,-1.5762
2004-12-28,2.965
2004-12-29,-0.1078
2004-12-30,0.555
2004-12-31,-0.4752
2005-01-03,-2.5416
2005-01-04,-2.0389
2005-01-05,-0.4195
2005-01-06,1.7498
2005-01-07,0.0
2005-01-10,0.3344
2005-01-11,-0.5713
2005-01-12,0.2873
2005-01-13,-0.4297
2005-01-14,0.1598
2005-01-18,0.5426
2005-01-19,-0.6349
2005-01-20,-0.5751
2005-01-21,-0.4177
2005-01-24,-1.0971
2005-01-25,0.2284
2005-01-26,0.2604
2005-01-27,1.8669
2005-01-28,-0.9402
2005-01-31,1.464
2005-02-01,0.2537
2005-02-02,1.5025
2005-02-03,4.5653
2005-02-04,-0.149
2005-02-07,-0.6118
2005-02-08,1.5165
2005-02-09,-0.1479
2005-02-10,1.5553
2005-02-11,0.1021
2005-02-14,0.0146
2005-02-15,-0.4079
2005-02-16,0.2926
2005-02-17,0.9805
2005-02-18,0.2899
2005-02-22,-0.2601
2005-02-23,0.0
2005-02-24,-0.4926
2005-02-25,2.3296
2005-02-28,-1.0529
2005-03-01,0.5321
2005-03-02,0.1287
2005-03-03,0.4429
2005-03-04,1.849
2005-03-07,-0.9636
2005-03-08,0.4653
2005-03-09,0.5754
2005-03-10,0.0419
2005-03-11,0.0
2005-03-14,1.0322
2005-03-15,-1.6292
2005-03-16,-1.4737
2005-03-17,1.2393
2005-03-18,0.0422
2005-03-21,-1.3221
2005-03-22,-0.171
2005-03-23,0.0428
2005-03-24,0.4567
2005-03-28,-0.1279
2005-03-29,-2.1195
2005-03-30,1.1917
2005-03-31,0.2011
2005-04-01,-0.9746
2005-04-04,0.8829
2005-04-05,0.5739
2005-04-06,-0.1141
2005-04-07,0.2714
2005-04-08,-0.8119
2005-04-11,0.3159
2005-04-12,1.4171
2005-04-13,-1.9337
2005-04-14,4.7783999999999995
2005-04-15,-2.8571
2005-04-18,2.2483
2005-04-19,1.5765
2005-04-20,-1.8652
2005-04-21,0.9156
2005-04-22,-1.0586
2005-04-25,0.7364
2005-04-26,-1.4069
2005-04-27,0.4896
2005-04-28,-1.4618
2005-04-29,1.4693
2005-05-02,0.5152
2005-05-03,-0.2078
2005-05-04,1.055
2005-05-05,0.4533
2005-05-06,0.7111
2005-05-09,1.317
2005-05-10,-1.8092000000000001
2005-05-11,-0.1228
2005-05-12,-2.2957
2005-05-13,-0.4476
2005-05-16,1.4799
2005-05-17,-0.2778
2005-05-18,3.7187
2005-05-19,-0.8863
2005-05-20,0.6368
2005-05-23,-0.377
2005-05-24,-0.473
2005-05-25,-1.4664
2005-05-26,0.2205
2005-05-27,-5.431
2005-05-31,0.7851
2005-06-01,0.2452
2005-06-02,0.2302
2005-06-03,-0.1292
2005-06-06,-0.8051
2005-06-07,-1.0435
2005-06-08,-0.1904
2005-06-09,-0.0293
2005-06-10,1.0862
2005-06-13,0.5953
2005-06-14,0.3609
2005-06-15,0.2157
2005-06-16,0.9615
2005-06-17,2.1038
2005-06-20,-0.2506
2005-06-21,0.4187
2005-06-22,-1.4038
2005-06-23,-3.0025
2005-06-24,-0.2616
2005-06-27,-0.3351
2005-06-28,0.9503
2005-06-29,0.7096
2005-06-30,-1.3086
2005-07-01,0.5828
2005-07-05,0.6084
2005-07-06,-0.9503
2005-07-07,0.0145
2005-07-08,1.468
2005-07-11,1.1602999999999999
2005-07-12,-1.7134
2005-07-13,0.461
2005-07-14,0.3585
2005-07-15,-1.2718
2005-07-18,-1.7079
2005-07-19,-3.5488
2005-07-20,-0.4733
2005-07-21,-0.4295
2005-07-22,0.0308
2005-07-25,-0.5236
2005-07-26,0.2168
2005-07-27,0.8033
2005-07-28,1.5326
2005-07-29,-0.5887
2005-08-01,-0.9566
2005-08-02,1.3031
2005-08-03,-1.2711999999999999
2005-08-04,-1.0116
2005-08-05,-0.3716
2005-08-08,0.4663
2005-08-09,-1.4542
2005-08-10,0.5651
2005-08-11,0.2342
2005-08-12,0.2492
2005-08-15,-0.7146
2005-08-16,-1.7681
2005-08-17,0.223
2005-08-18,-1.4521
2005-08-19,-0.7124
2005-08-22,0.0978
2005-08-23,-0.4562
2005-08-24,-1.8003
2005-08-25,-0.7333
2005-08-26,0.0
2005-08-29,0.6548
2005-08-30,0.1001
2005-08-31,3.0162
2005-09-01,0.2426
2005-09-02,0.4518
2005-09-06,2.6827
2005-09-07,0.0469
2005-09-08,-1.0633
2005-09-09,-0.0316
2005-09-12,0.2055
2005-09-13,-0.1578
2005-09-14,0.1264
2005-09-15,0.1105
2005-09-16,0.1104
2005-09-19,-0.2362
2005-09-20,-1.4996
2005-09-21,0.641
2005-09-22,-0.9554
2005-09-23,-0.627
2005-09-26,0.4692
2005-09-27,0.3543
2005-09-28,-0.3209
2005-09-29,0.8371
2005-09-30,1.4847000000000001
2005-10-03,0.1101
2005-10-04,-0.0157
2005-10-05,-1.6187
2005-10-06,-1.7572
2005-10-07,0.8455
2005-10-10,0.9352
2005-10-11,-0.7508
2005-10-12,-1.4647000000000001
2005-10-13,-1.7641
2005-10-14,0.848
2005-10-17,1.2036
2005-10-18,-1.8573
2005-10-19,-1.0292
2005-10-20,9.0909
2005-10-21,0.1999
2005-10-24,0.1688
2005-10-25,-0.6587
2005-10-26,0.4934
2005-10-27,-0.8593
2005-10-28,-0.325
2005-10-31,3.5559
2005-11-01,-0.5848
2005-11-02,0.9955
2005-11-03,-0.1344
2005-11-04,0.1944
2005-11-07,1.2537
2005-11-08,-1.135
2005-11-09,1.4463
2005-11-10,-0.7202
2005-11-11,0.6366
2005-11-14,0.0147
2005-11-15,-0.5148
2005-11-16,0.34
2005-11-17,1.4197
2005-11-18,1.3852
2005-11-21,0.6328
2005-11-22,-1.8436
2005-11-23,-0.7863
2005-11-25,0.4549
2005-11-28,-0.336
2005-11-29,1.7149999999999999
2005-11-30,-1.1385
2005-12-01,2.6531000000000002
2005-12-02,-0.2272
2005-12-05,-0.8113
2005-12-06,-0.4448
2005-12-07,-0.3892
2005-12-08,0.2749
2005-12-09,1.241
2005-12-12,-0.0285
2005-12-13,-0.8982
2005-12-14,0.2014
2005-12-15,-0.2154
2005-12-16,-0.0144
2005-12-19,-1.0361
2005-12-20,-0.5089
2005-12-21,1.3446
2005-12-22,0.4038
2005-12-23,0.474
2005-12-27,-2.0014
2005-12-28,1.4588
2005-12-29,0.647
2005-12-30,-1.2143
2006-01-03,1.5329000000000002
2006-01-04,0.3418
2006-01-05,-0.8091
2006-01-06,1.2593
2006-01-09,1.4415
2006-01-10,-1.8529
2006-01-11,-0.9368
2006-01-12,-0.7737
2006-01-13,-0.2599
2006-01-17,-0.5646
2006-01-18,-0.6989
2006-01-19,1.7595
2006-01-20,-2.0605
2006-01-23,-0.4267
2006-01-24,0.4728
2006-01-25,-0.1471
2006-01-26,0.2798
2006-01-27,1.1309
2006-01-30,1.0746
2006-01-31,-0.273
2006-02-01,-0.0144
2006-02-02,-0.879
2006-02-03,0.4943
2006-02-06,0.9692
2006-02-07,-1.49
2006-02-08,0.1454
2006-02-09,8.887599999999999
2006-02-10,0.3868
2006-02-13,-0.3587
2006-02-14,1.4933
2006-02-15,0.289
2006-02-16,1.5638999999999998
2006-02-17,-0.4917
2006-02-21,-0.2731
2006-02-22,0.7954
2006-02-23,0.6727
2006-02-24,0.5526
2006-02-27,-0.3323
2006-02-28,0.7822
2006-03-01,0.9924
2006-03-02,0.4409
2006-03-03,0.9532
2006-03-06,-0.2236
2006-03-07,-0.5728
2006-03-08,-1.2523
2006-03-09,0.1268
2006-03-10,-0.1267
2006-03-13,-0.4439
2006-03-14,0.8153
2006-03-15,0.7582
2006-03-16,-0.1379
2006-03-17,0.2386
2006-03-20,-0.4761
2006-03-21,1.5861
2006-03-22,-0.5576
2006-03-23,0.8723
2006-03-24,0.42
2006-03-27,0.8119
2006-03-28,-0.2196
2006-03-29,0.5259
2006-03-30,-0.8273
2006-03-31,0.3435
2006-04-03,-0.5746
2006-04-04,0.7008
2006-04-05,-1.4042
2006-04-06,-0.0372
2006-04-07,2.0193
2006-04-10,0.8986
2006-04-11,-1.8534000000000002
2006-04-12,0.515
2006-04-13,-0.5246
2006-04-17,0.3189
2006-04-18,1.5648
2006-04-19,0.0843
2006-04-20,0.8419
2006-04-21,1.4311
2006-04-24,-1.0229
2006-04-25,1.7106
2006-04-26,-3.1184
2006-04-27,3.4599
2006-04-28,-1.5381
2006-05-01,-1.0888
2006-05-02,2.5126
2006-05-03,-1.9958
2006-05-04,0.786
2006-05-05,-0.319
2006-05-08,1.4699
2006-05-09,-0.3037
2006-05-10,0.3047
2006-05-11,-0.0935
2006-05-12,0.1169
2006-05-15,-0.6657
2006-05-16,0.0708
2006-05-17,-1.6616
2006-05-18,-0.9227
2006-05-19,-0.6289
2006-05-22,-1.2902
2006-05-23,-0.7275
2006-05-24,0.7825
2006-05-25,1.1955
2006-05-26,0.6455
2006-05-30,-2.0692
2006-05-31,0.3336
2006-06-01,1.2808
2006-06-02,0.9241
2006-06-05,-2.3735
2006-06-06,-1.4316
2006-06-07,0.3631
2006-06-08,-0.6113
2006-06-09,-1.2928
2006-06-12,-1.5005
2006-06-13,-1.1103
2006-06-14,0.7311
2006-06-15,1.1016
2006-06-16,0.0128
2006-06-19,-2.3071
2006-06-20,-0.3674
2006-06-21,2.2254
2006-06-22,-0.9404
2006-06-23,-0.104
2006-06-26,0.729
2006-06-27,-1.4862
2006-06-28,0.3411
2006-06-29,2.9939
2006-06-30,0.6601
2006-07-03,-0.3026
2006-07-05,-2.0364
2006-07-06,2.0658
2006-07-07,-1.4168
2006-07-10,0.9239
2006-07-11,0.2289
2006-07-12,-1.8901
2006-07-13,-2.2498
2006-07-14,-1.6402
2006-07-17,-0.5379
2006-07-18,0.0541
2006-07-19,2.6351
2006-07-20,-2.37
2006-07-21,-0.2293
2006-07-24,0.5677
2006-07-25,9.2473
2006-07-26,0.123
2006-07-27,-2.0398
2006-07-28,0.7025
2006-07-31,-0.4858
2006-08-01,-0.751
2006-08-02,0.8324
2006-08-03,0.5253
2006-08-04,0.8585
2006-08-07,1.0239
2006-08-08,-0.2076
2006-08-09,-0.9667
2006-08-10,0.8032
2006-08-11,-0.809
2006-08-14,-0.1854
2006-08-15,1.7457
2006-08-16,1.9956
2006-08-17,1.1849
2006-08-18,-0.1301
2006-08-21,-0.4856
2006-08-22,0.4285
2006-08-23,-0.4503
2006-08-24,-0.9167
2006-08-25,-1.5019
2006-08-28,1.2564
2006-08-29,2.0359
2006-08-30,-0.6966
2006-08-31,1.6526
2006-09-01,-0.5614
2006-09-05,-0.0235
2006-09-06,-1.0588
2006-09-07,-1.1415
2006-09-08,0.0481
2006-09-11,-1.1421000000000001
2006-09-12,0.5959
2006-09-13,2.5629
2006-09-14,-1.2848
2006-09-15,1.1821
2006-09-18,-1.7936999999999999
2006-09-19,0.036
2006-09-20,1.045
2006-09-21,-1.7237
2006-09-22,-0.8105
2006-09-25,2.439
2006-09-26,1.0714
2006-09-27,-0.53
2006-09-28,0.5684
2006-09-29,-0.9773
2006-10-02,0.8799
2006-10-03,0.6954
2006-10-04,1.2291
2006-10-05,0.6013
2006-10-06,-0.1264
2006-10-09,0.1266
2006-10-10,0.5402
2006-10-11,0.343
2006-10-12,0.4329
2006-10-13,0.8395
2006-10-16,1.3387
2006-10-17,-0.1998
2006-10-18,-0.356
2006-10-19,0.3461
2006-10-20,-0.8789
2006-10-23,0.8754
2006-10-24,-4.0721
2006-10-25,-0.5567
2006-10-26,0.1516
2006-10-27,-1.1296
2006-10-30,-1.1661
2006-10-31,-0.2622
2006-11-01,-1.6966999999999999
2006-11-02,-0.8387
2006-11-03,-0.6497
2006-11-06,1.3572
2006-11-07,0.3408
2006-11-08,-0.7643
2006-11-09,-0.8435
2006-11-10,-0.1356
2006-11-13,-0.1358
2006-11-14,1.5453000000000001
2006-11-15,0.7548
2006-11-16,-0.4485
2006-11-17,-0.3531
2006-11-20,-0.3544
2006-11-21,-0.0736
2006-11-22,0.0245
2006-11-24,0.184
2006-11-27,-1.7269
2006-11-28,-1.2338
2006-11-29,2.5362999999999998
2006-11-30,0.7753
2006-12-01,-1.0868
2006-12-04,-0.0247
2006-12-05,0.5804
2006-12-06,-1.105
2006-12-07,0.2483
2006-12-08,-0.805
2006-12-11,-0.2497
2006-12-12,0.1377
2006-12-13,-0.3
2006-12-14,0.3259
2006-12-15,0.3249
2006-12-18,0.1868
2006-12-19,-0.0995
2006-12-20,-0.6346
2006-12-21,-1.1396
2006-12-22,-0.5194
2006-12-26,0.4075
2006-12-27,0.1268
2006-12-28,-0.1393
2006-12-29,-0.4313
2007-01-03,1.0573
2007-01-04,-0.479
2007-01-05,-0.2913
2007-01-08,-0.1016
2007-01-09,0.1017
2007-01-10,-0.2668
2007-01-11,1.9361000000000002
2007-01-12,-0.1624
2007-01-16,-0.2503
2007-01-17,-0.6524
2007-01-18,-1.023
2007-01-19,0.5614
2007-01-22,0.4441
2007-01-23,0.6948
2007-01-24,0.9409
2007-01-25,-0.1491
2007-01-26,0.3236
2007-01-29,-0.0993
2007-01-30,0.3353
2007-01-31,0.8046
2007-02-01,2.0383
2007-02-02,0.4452
2007-02-05,-0.2755
2007-02-06,0.2042
2007-02-07,0.3956
2007-02-08,11.4402
2007-02-09,-2.5075
2007-02-12,-0.8024
2007-02-13,0.277
2007-02-14,1.0276
2007-02-15,0.4484
2007-02-16,-0.4259
2007-02-20,-0.0219
2007-02-21,-0.4827
2007-02-22,-0.3858
2007-02-23,0.9406
2007-02-26,-0.9976
2007-02-27,-2.3032
2007-02-28,-1.1787
2007-03-01,0.4244
2007-03-02,-0.8908
2007-03-05,-0.8988
2007-03-06,1.8023
2007-03-07,-0.3769
2007-03-08,0.9058
2007-03-09,0.5454
2007-03-12,0.2373
2007-03-13,-2.5141
2007-03-14,-0.1041
2007-03-15,0.0
2007-03-16,-0.8219
2007-03-19,0.7937
2007-03-20,-0.4517
2007-03-21,1.2797
2007-03-22,0.85
2007-03-23,0.3417
2007-03-26,-0.5675
2007-03-27,-1.6895
2007-03-28,0.0
2007-03-29,0.4645
2007-03-30,-0.7628
2007-04-02,1.351
2007-04-03,1.0113
2007-04-04,0.3185
2007-04-05,-0.7031
2007-04-09,-0.2284
2007-04-10,-0.0916
2007-04-11,-1.0541
2007-04-12,0.7874
2007-04-13,-0.1838
2007-04-16,2.2099
2007-04-17,0.6532
2007-04-18,-0.3133
2007-04-19,-0.404
2007-04-20,0.6536
2007-04-23,0.6494
2007-04-24,-7.0745
2007-04-25,1.6519
2007-04-26,-1.7899
2007-04-27,0.2398
2007-04-30,-1.4833
2007-05-01,0.3643
2007-05-02,1.1856
2007-05-03,-0.4304
2007-05-04,1.3208
2007-05-07,1.1851
2007-05-08,-0.2108
2007-05-09,0.0
2007-05-10,-0.8451
2007-05-11,0.2367
2007-05-14,-0.4251
2007-05-15,0.1305
2007-05-16,1.1169
2007-05-17,0.1175
2007-05-18,0.4695
2007-05-21,2.6168
2007-05-22,0.1821
2007-05-23,0.9318
2007-05-24,-1.4186
2007-05-25,-0.0457
2007-05-29,0.457
2007-05-30,0.5232
2007-05-31,-0.0905
2007-06-01,0.4304
2007-06-04,0.3383
2007-06-05,-1.1014
2007-06-06,-0.5455
2007-06-07,-0.5484
2007-06-08,0.2987
2007-06-11,-0.8018
2007-06-12,0.4619
2007-06-13,1.8851
2007-06-14,1.5569
2007-06-15,2.355
2007-06-18,-0.1954
2007-06-19,0.8264
2007-06-20,1.5099
2007-06-21,0.4037
2007-06-22,0.3175
2007-06-25,-0.9494
2007-06-26,-1.5548
2007-06-27,0.5842
2007-06-28,0.2581
2007-06-29,-0.2145
2007-07-02,0.7955
2007-07-03,0.7039
2007-07-05,-0.2965
2007-07-06,0.6373
2007-07-09,0.5066
2007-07-10,-0.7351
2007-07-11,0.6136
2007-07-12,1.8927
2007-07-13,1.4241
2007-07-16,0.407
2007-07-17,0.0811
2007-07-18,0.5873
2007-07-19,0.3221
2007-07-20,-0.5418
2007-07-23,0.4036
2007-07-24,-3.0949
2007-07-25,-2.136
2007-07-26,-1.5681
2007-07-27,-1.873
2007-07-30,1.2725
2007-07-31,-1.9064
2007-08-01,-0.3754
2007-08-02,2.0173
2007-08-03,-0.3477
2007-08-06,-0.6324
2007-08-07,2.5675
2007-08-08,3.8725
2007-08-09,2.9042
2007-08-10,0.0801
2007-08-13,-1.6600000000000001
2007-08-14,-0.9559
2007-08-15,-0.6468
2007-08-16,-2.2595
2007-08-17,0.9332
2007-08-20,-0.6934
2007-08-21,1.9889999999999999
2007-08-22,1.4108
2007-08-23,-2.1686
2007-08-24,0.3346
2007-08-27,0.0
2007-08-28,-1.9175
2007-08-29,2.0399
2007-08-30,0.9163
2007-08-31,1.5889
2007-09-04,1.3813
2007-09-05,-3.2458
2007-09-06,0.5798
2007-09-07,-2.6765
2007-09-10,-0.952
2007-09-11,0.8116
2007-09-12,-0.4873
2007-09-13,-0.3406
2007-09-14,0.0214
2007-09-17,-1.1106
2007-09-18,1.7927
2007-09-19,2.9069000000000003
2007-09-20,0.8866
2007-09-21,-1.6963
2007-09-24,-1.3929
2007-09-25,-0.5271
2007-09-26,3.3489
2007-09-27,1.6407
2007-09-28,-1.937
2007-10-01,0.535
2007-10-02,0.2865
2007-10-03,-0.0816
2007-10-04,-0.2247
2007-10-05,0.3889
2007-10-08,-0.5098
2007-10-09,-0.7379
2007-10-10,-1.7138
2007-10-11,-1.4496
2007-10-12,-1.1511
2007-10-15,0.1078
2007-10-16,-3.0375
2007-10-17,1.1997
2007-10-18,-0.0878
2007-10-19,-4.4606
2007-10-22,-0.989
2007-10-23,1.8582999999999998
2007-10-24,-7.9361
2007-10-25,-0.8174
2007-10-26,1.0989
2007-10-29,-1.754
2007-10-30,-0.2012
2007-10-31,-0.6047
2007-11-01,-0.6844
2007-11-02,0.3828
2007-11-05,-0.7882
2007-11-06,2.0246
2007-11-07,-1.7584
2007-11-08,2.9404
2007-11-09,-1.5152
2007-11-12,-1.2106
2007-11-13,0.5617
2007-11-14,0.0508
2007-11-15,-0.2918
2007-11-16,-0.0511
2007-11-19,-2.5045
2007-11-20,-1.3368
2007-11-21,-2.2317
2007-11-23,1.9022000000000001
2007-11-26,0.2667
2007-11-27,2.8989000000000003
2007-11-28,2.197
2007-11-29,0.3288
2007-11-30,0.3529
2007-12-03,-0.201
2007-12-04,-0.6796
2007-12-05,1.2164
2007-12-06,1.0265
2007-12-07,-0.1239
2007-12-10,0.273
2007-12-11,-3.2418
2007-12-12,-0.3325
2007-12-13,-0.2823
2007-12-14,-2.5733
2007-12-17,-0.6339
2007-12-18,-0.0797
2007-12-19,-1.5962
2007-12-20,1.1625
2007-12-21,0.481
2007-12-24,1.25
2007-12-26,0.9719
2007-12-27,-1.1967
2007-12-28,0.0263
2007-12-31,-2.527
2008-01-02,1.0802
2008-01-03,-1.2824
2008-01-04,-6.5494
2008-01-07,-1.5928
2008-01-08,-2.7369
2008-01-09,-0.7262
2008-01-10,-0.762
2008-01-11,-1.8735
2008-01-14,1.9405000000000001
2008-01-15,-3.6536999999999997
2008-01-16,-1.0198
2008-01-17,-3.5415
2008-01-18,1.0681
2008-01-22,-0.8587
2008-01-23,0.5663
2008-01-24,-0.3312
2008-01-25,0.8308
2008-01-28,4.1859
2008-01-29,1.3603
2008-01-30,0.1248
2008-01-31,3.803
2008-02-01,2.7927999999999997
2008-02-04,0.0584
2008-02-05,-2.9196999999999997
2008-02-06,-0.2406
2008-02-07,2.05
2008-02-08,-2.3634
2008-02-11,13.767
2008-02-12,0.984
2008-02-13,4.4245
2008-02-14,-0.7062
2008-02-15,0.0381
2008-02-19,1.0958
2008-02-20,-0.8319
2008-02-21,-1.0422
2008-02-22,-1.4385
2008-02-25,3.1274
2008-02-26,-1.7437
2008-02-27,-0.5916
2008-02-28,-1.63
2008-02-29,-3.919
2008-03-03,1.7793999999999999
2008-03-04,-4.3303
2008-03-05,0.6185
2008-03-06,-3.9676
2008-03-07,-1.5129000000000001
2008-03-10,-1.7725
2008-03-11,2.7669
2008-03-12,-1.1121
2008-03-13,0.4143
2008-03-14,-6.6312999999999995
2008-03-17,1.0732
2008-03-18,6.6521
2008-03-19,-2.1962
2008-03-20,-1.4371
2008-03-24,2.0352
2008-03-25,-0.8931
2008-03-26,0.1502
2008-03-27,-0.4199
2008-03-28,-0.6325
2008-03-31,1.3639999999999999
2008-04-01,3.0203
2008-04-02,2.09
2008-04-03,-0.7108
2008-04-04,-0.5155
2008-04-07,-1.5544
2008-04-08,-0.5556
2008-04-09,-1.7642
2008-04-10,0.0898
2008-04-11,-1.9737
2008-04-14,0.4881
2008-04-15,3.5216
2008-04-16,3.5484
2008-04-17,-0.3965
2008-04-18,-1.706
2008-04-21,-2.1984
2008-04-22,-9.79
2008-04-23,-1.4426
2008-04-24,-1.2641
2008-04-25,-1.6173
2008-04-28,-0.7877
2008-04-29,0.8284
2008-04-30,-1.1298
2008-05-01,3.2202
2008-05-02,0.3019
2008-05-05,-1.7057
2008-05-06,0.3743
2008-05-07,-0.2712
2008-05-08,0.6798
2008-05-09,1.5868
2008-05-12,2.9577999999999998
2008-05-13,0.226
2008-05-14,1.9485000000000001
2008-05-15,1.5868
2008-05-16,0.1562
2008-05-19,0.655
2008-05-20,0.031
2008-05-21,-1.518
2008-05-22,1.5728
2008-05-23,-1.3007
2008-05-27,2.9181
2008-05-28,-2.2561
2008-05-29,3.3375
2008-05-30,0.9055
2008-06-02,-2.5426
2008-06-03,-1.1357
2008-06-04,-1.2419
2008-06-05,2.5464
2008-06-06,-3.5254
2008-06-09,-0.8262
2008-06-10,0.1602
2008-06-11,-2.2393
2008-06-12,1.0144
2008-06-13,1.3282
2008-06-16,1.055
2008-06-17,-1.4868999999999999
2008-06-18,-0.5459
2008-06-19,0.4843
2008-06-20,-1.5424
2008-06-23,-0.8159
2008-06-24,-3.2906
2008-06-25,1.5992
2008-06-26,-3.2485
2008-06-27,0.2423
2008-06-30,0.1381
2008-07-01,-0.3103
2008-07-02,-5.742
2008-07-03,-2.6422
2008-07-07,-1.5453999999999999
2008-07-08,1.4548
2008-07-09,1.1698
2008-07-10,-0.4849
2008-07-11,-1.9115
2008-07-14,-0.9935
2008-07-15,0.5789
2008-07-16,0.8442
2008-07-17,3.2725
2008-07-18,-1.2528000000000001
2008-07-21,0.5597
2008-07-22,7.9035
2008-07-23,5.7428
2008-07-24,-1.5935000000000001
2008-07-25,0.5948
2008-07-28,-0.8213
2008-07-29,3.0805
2008-07-30,-0.8676
2008-07-31,-0.8428
2008-08-01,-2.2883
2008-08-04,1.4386
2008-08-05,2.2427
2008-08-06,0.0323
2008-08-07,-1.4189
2008-08-08,2.9114
2008-08-11,3.6236
2008-08-12,-0.7669
2008-08-13,0.9737
2008-08-14,1.1689
2008-08-15,1.0946
2008-08-18,-0.4812
2008-08-19,-2.9616
2008-08-20,-0.2803
2008-08-21,0.0937
2008-08-22,1.1232
2008-08-25,-2.6844
2008-08-26,0.5073
2008-08-27,0.8202
2008-08-28,2.378
2008-08-29,-1.0086
2008-09-02,4.1988
2008-09-03,-2.5185
2008-09-04,-3.0395
2008-09-05,0.1567
2008-09-08,4.4444
2008-09-09,-0.5394
2008-09-10,2.1693
2008-09-11,1.1501000000000001
2008-09-12,1.7201
2008-09-15,-0.3726
2008-09-16,4.1715
2008-09-17,-4.5844000000000005
2008-09-18,2.9233000000000002
2008-09-19,2.6433999999999997
2008-09-22,-3.6438
2008-09-23,-2.7296
2008-09-24,-2.4554
2008-09-25,-3.5361000000000002
2008-09-26,-2.392
2008-09-29,-4.3285
2008-09-30,-0.2994
2008-10-01,0.9343
2008-10-02,-6.8099
2008-10-03,-2.9088000000000003
2008-10-06,-0.4384
2008-10-07,-5.1376
2008-10-08,-1.3153000000000001
2008-10-09,-5.096
2008-10-10,0.8261
