ticker,AVT US Equity
2004-06-02,-1.8127
2004-06-03,-2.2857
2004-06-04,1.3945
2004-06-07,2.5732
2004-06-08,-0.4325
2004-06-09,-1.3901
2004-06-10,1.3216
2004-06-14,-3.6522
2004-06-15,2.3917
2004-06-16,-1.851
2004-06-17,-3.4127
2004-06-18,-0.1395
2004-06-21,-1.3035
2004-06-22,1.8868
2004-06-23,2.7778
2004-06-24,-1.2612999999999999
2004-06-25,2.6916
2004-06-28,-2.0435
2004-06-29,1.2698
2004-06-30,1.657
2004-07-01,-6.8282
2004-07-02,-1.182
2004-07-06,-1.9139
2004-07-07,-1.1219999999999999
2004-07-08,-0.9373
2004-07-09,2.5896
2004-07-12,-4.5146
2004-07-13,2.0844
2004-07-14,-4.5319
2004-07-15,2.9734
2004-07-16,-3.2421
2004-07-19,-0.1047
2004-07-20,1.2579
2004-07-21,-2.795
2004-07-22,1.4377
2004-07-23,-2.7822
2004-07-26,-0.7019
2004-07-27,2.6645
2004-07-28,-0.053
2004-07-29,2.1198
2004-07-30,0.7784
2004-08-02,1.6993
2004-08-03,-5.0633
2004-08-04,-1.44
2004-08-05,-0.7576
2004-08-06,-2.8899
2004-08-09,0.0
2004-08-10,0.393
2004-08-11,-4.0828
2004-08-12,-2.9154999999999998
2004-08-13,-1.2012
2004-08-16,0.3647
2004-08-17,1.272
2004-08-18,4.9641
2004-08-19,-2.6211
2004-08-20,1.9895
2004-08-23,-2.1801
2004-08-24,-2.1114
2004-08-25,0.4793
2004-08-26,-3.6374
2004-08-27,-0.9901
2004-08-30,-0.625
2004-08-31,-0.1258
2004-09-01,1.0705
2004-09-02,0.0
2004-09-03,-0.6231
2004-09-07,0.8777
2004-09-08,-1.9888
2004-09-09,5.3266
2004-09-10,2.348
2004-09-13,6.0
2004-09-14,-0.5549
2004-09-15,-3.0692
2004-09-16,0.5757
2004-09-17,-0.8586
2004-09-20,2.0785
2004-09-21,-0.6222
2004-09-22,-1.2521
2004-09-23,0.4611
2004-09-24,-1.6638
2004-09-27,-1.4002
2004-09-28,-1.2426
2004-09-29,2.6962
2004-09-30,-0.1167
2004-10-01,4.7313
2004-10-04,0.9481
2004-10-05,-0.9392
2004-10-06,0.3346
2004-10-07,-0.2223
2004-10-08,-2.8411999999999997
2004-10-11,-2.0642
2004-10-12,-1.4052
2004-10-13,0.4751
2004-10-14,-3.7234
2004-10-15,-0.2455
2004-10-18,0.9231
2004-10-19,-1.8293
2004-10-20,2.4845
2004-10-21,7.6364
2004-10-22,-6.1374
2004-10-25,0.4799
2004-10-26,-1.0746
2004-10-27,3.6814
2004-10-28,-1.1641
2004-10-29,-0.1178
2004-11-01,-0.1179
2004-11-02,1.1806
2004-11-03,0.4667
2004-11-04,2.0325
2004-11-05,3.8133
2004-11-08,0.2741
2004-11-09,-1.1482
2004-11-10,-0.1106
2004-11-11,0.2215
2004-11-12,0.6077
2004-11-15,2.3064
2004-11-16,-0.6978
2004-11-17,0.9189
2004-11-18,0.2142
2004-11-19,-3.2603
2004-11-22,1.3812
2004-11-23,-0.654
2004-11-24,0.9874
2004-11-26,-0.3259
2004-11-29,0.1635
2004-11-30,0.1088
2004-12-01,4.4022
2004-12-02,0.3644
2004-12-03,-0.6224
2004-12-06,-0.1566
2004-12-07,-1.6728
2004-12-08,-1.0633
2004-12-09,-2.633
2004-12-10,-0.7174
2004-12-13,0.1668
2004-12-14,0.7769
2004-12-15,3.1938
2004-12-16,-1.2273
2004-12-17,-1.4046
2004-12-20,-0.8219
2004-12-21,-0.0552
2004-12-22,-0.1106
2004-12-23,0.6641
2004-12-27,-1.3194
2004-12-28,1.337
2004-12-29,0.055
2004-12-30,-0.1099
2004-12-31,0.33
2005-01-03,-1.0417
2005-01-04,-3.7673
2005-01-05,-0.9211
2005-01-06,-0.6392
2005-01-07,0.5848
2005-01-10,-1.7442
2005-01-11,-0.8876
2005-01-12,0.2985
2005-01-13,-2.3214
2005-01-14,1.1578
2005-01-18,0.4819
2005-01-19,-2.8177
2005-01-20,0.9254
2005-01-21,-0.4279
2005-01-24,-0.9822
2005-01-25,0.62
2005-01-26,1.9100000000000001
2005-01-27,0.6651
2005-01-28,4.4444
2005-01-31,3.0477
2005-02-01,2.2321
2005-02-02,-1.4738
2005-02-03,-2.6593
2005-02-04,3.1873
2005-02-07,2.2614
2005-02-08,1.9957
2005-02-09,-1.7450999999999999
2005-02-10,0.8611
2005-02-11,2.4546
2005-02-14,0.9896
2005-02-15,-2.0113
2005-02-16,1.1579
2005-02-17,-1.4567999999999999
2005-02-18,-0.9504
2005-02-22,-1.2793
2005-02-23,0.6479
2005-02-24,3.0043
2005-02-25,1.9792
2005-02-28,-0.9193
2005-03-01,0.8763
2005-03-02,-0.3577
2005-03-03,0.0513
2005-03-04,-1.0251
2005-03-07,3.7804
2005-03-08,-1.8463
2005-03-09,0.2542
2005-03-10,0.7606
2005-03-11,-2.617
2005-03-14,2.3256
2005-03-15,-2.5253
2005-03-16,-2.8497
2005-03-17,1.12
2005-03-18,-1.0549
2005-03-21,0.5864
2005-03-22,0.0
2005-03-23,0.424
2005-03-24,0.3166
2005-03-28,-0.3156
2005-03-29,-1.6359
2005-03-30,-1.2876
2005-03-31,0.1087
2005-04-01,-1.3029
2005-04-04,-0.055
2005-04-05,0.3853
2005-04-06,0.6579
2005-04-07,1.4161000000000001
2005-04-08,-0.7519
2005-04-11,-1.8397999999999999
2005-04-12,-0.2205
2005-04-13,-1.326
2005-04-14,-3.2475
2005-04-15,-2.4306
2005-04-18,1.0676
2005-04-19,0.9977
2005-04-20,-1.2202
2005-04-21,1.6471
2005-04-22,-0.4051
2005-04-25,1.104
2005-04-26,-1.092
2005-04-27,2.9634
2005-04-28,-0.9029
2005-04-29,7.574
2005-05-02,-1.1646
2005-05-03,0.7499
2005-05-04,0.5316
2005-05-05,-0.5817
2005-05-06,0.4787
2005-05-09,-0.1588
2005-05-10,0.1591
2005-05-11,-0.2118
2005-05-12,-1.5385
2005-05-13,0.1616
2005-05-16,0.9683
2005-05-17,0.5328
2005-05-18,1.8548
2005-05-19,0.4162
2005-05-20,0.2591
2005-05-23,0.0
2005-05-24,4.2894
2005-05-25,-2.0813
2005-05-26,1.67
2005-05-27,0.3484
2005-05-31,3.7698
2005-06-01,1.195
2005-06-02,2.3146
2005-06-03,-0.277
2005-06-06,0.6019
2005-06-07,-0.046
2005-06-08,-0.046
2005-06-09,0.6449
2005-06-10,0.4577
2005-06-13,0.1822
2005-06-14,0.5912
2005-06-15,0.226
2005-06-16,1.9847000000000001
2005-06-17,0.3981
2005-06-20,0.4405
2005-06-21,-1.0965
2005-06-22,1.1086
2005-06-23,-1.1404
2005-06-24,-1.3753
2005-06-27,-1.2146
2005-06-28,2.6867
2005-06-29,0.133
2005-06-30,-0.2214
2005-07-01,0.7989
2005-07-05,2.598
2005-07-06,3.9055999999999997
2005-07-07,0.7022
2005-07-08,0.8203
2005-07-11,0.4882
2005-07-12,0.8097
2005-07-13,0.0803
2005-07-14,3.0899
2005-07-15,-0.0389
2005-07-18,0.1947
2005-07-19,1.2437
2005-07-20,0.1536
2005-07-21,0.0383
2005-07-22,0.4215
2005-07-25,0.5723
2005-07-26,0.8725
2005-07-27,0.0752
2005-07-28,-0.9395
2005-07-29,-0.6829
2005-08-01,-0.4966
2005-08-02,0.691
2005-08-03,0.305
2005-08-04,-0.7602
2005-08-05,-0.6128
2005-08-08,0.1927
2005-08-09,0.4615
2005-08-10,-10.0689
2005-08-11,2.4691
2005-08-12,-1.3295
2005-08-15,2.9474
2005-08-16,-1.8814
2005-08-17,-0.0417
2005-08-18,-0.2919
2005-08-19,-0.6692
2005-08-22,2.4421
2005-08-23,0.0411
2005-08-24,-0.3698
2005-08-25,1.1134
2005-08-26,-1.8352
2005-08-29,1.8695
2005-08-30,0.2039
2005-08-31,1.9536
2005-09-01,-1.0379
2005-09-02,-0.9681
2005-09-06,0.8147
2005-09-07,1.2525
2005-09-08,4.5092
2005-09-09,1.4509
2005-09-12,-0.2258
2005-09-13,-1.9238
2005-09-14,-1.3846
2005-09-15,-0.312
2005-09-16,-0.7433
2005-09-19,-1.419
2005-09-20,-0.9196
2005-09-21,1.1703000000000001
2005-09-22,-0.2792
2005-09-23,-1.48
2005-09-26,-1.4616
2005-09-27,0.3708
2005-09-28,-0.2874
2005-09-29,0.8646
2005-09-30,-0.2041
2005-10-03,0.2045
2005-10-04,-0.449
2005-10-05,-0.492
2005-10-06,-2.0602
2005-10-07,0.9676
2005-10-10,-3.875
2005-10-11,1.4738
2005-10-12,1.0679
2005-10-13,0.7185
2005-10-14,0.0839
2005-10-17,-0.3354
2005-10-18,-1.3042
2005-10-19,-0.0426
2005-10-20,-1.7484
2005-10-21,0.1302
2005-10-24,0.3468
2005-10-25,2.1598
2005-10-26,-0.7188
2005-10-27,-3.109
2005-10-28,-0.2198
2005-10-31,1.5419
2005-11-01,-0.6074
2005-11-02,0.6111
2005-11-03,0.5206
2005-11-04,0.1295
2005-11-07,0.2586
2005-11-08,-0.086
2005-11-09,-2.4527
2005-11-10,-0.0441
2005-11-11,-0.8385
2005-11-14,-0.4895
2005-11-15,1.8336000000000001
2005-11-16,-1.1858
2005-11-17,2.6667
2005-11-18,0.8225
2005-11-21,-0.7729
2005-11-22,1.6442999999999999
2005-11-23,-1.1069
2005-11-25,-0.5166
2005-11-28,-1.601
2005-11-29,-1.0994
2005-11-30,0.0445
2005-12-01,3.3333
2005-12-02,2.7527
2005-12-05,-1.8836
2005-12-06,1.7490999999999999
2005-12-07,0.3774
2005-12-08,-0.3759
2005-12-09,0.5031
2005-12-12,0.8761
2005-12-13,-1.2407
2005-12-14,-1.1724999999999999
2005-12-15,3.3898
2005-12-16,-1.2295
2005-12-19,-2.5726
2005-12-20,0.2555
2005-12-21,0.2124
2005-12-22,2.5435
2005-12-23,0.6614
2005-12-27,-3.2033
2005-12-28,2.8002000000000002
2005-12-29,-0.2476
2005-12-30,-0.9516
2006-01-03,0.2089
2006-01-04,2.8762
2006-01-05,1.7423
2006-01-06,1.7523
2006-01-09,1.6438000000000001
2006-01-10,0.154
2006-01-11,0.3076
2006-01-12,-0.5366
2006-01-13,0.0
2006-01-17,-1.4258
2006-01-18,0.0391
2006-01-19,2.4228
2006-01-20,-3.739
2006-01-23,0.0
2006-01-24,0.0793
2006-01-25,-0.0396
2006-01-26,-4.5563
2006-01-27,0.4151
2006-01-30,1.6949
2006-01-31,-0.6098
2006-02-01,-0.0409
2006-02-02,-0.1637
2006-02-03,0.7787
2006-02-06,1.5453000000000001
2006-02-07,1.7221
2006-02-08,-2.9528
2006-02-09,-1.7850000000000001
2006-02-10,0.3717
2006-02-13,-0.4115
2006-02-14,2.2314
2006-02-15,0.9297
2006-02-16,2.5631
2006-02-17,1.1324
2006-02-21,-1.1583
2006-02-22,1.6797
2006-02-23,-2.6508000000000003
2006-02-24,0.5919
2006-02-27,-0.0392
2006-02-28,-1.3736
2006-03-01,4.2579
2006-03-02,-1.6412
2006-03-03,-0.5821
2006-03-06,-1.0148
2006-03-07,-3.0362999999999998
2006-03-08,-0.9353
2006-03-09,-0.6568
2006-03-10,2.314
2006-03-13,0.4443
2006-03-14,0.8444
2006-03-15,0.5582
2006-03-16,-3.4893
2006-03-17,-0.6574
2006-03-20,-1.2821
2006-03-21,-0.6703
2006-03-22,-0.5483
2006-03-23,-0.0424
2006-03-24,1.8244
2006-03-27,-0.6667
2006-03-28,-0.755
2006-03-29,2.3669000000000002
2006-03-30,4.3765
2006-03-31,0.3956
2006-04-03,0.197
2006-04-04,0.6685
2006-04-05,1.3672
2006-04-06,0.3854
2006-04-07,-1.8042
2006-04-10,-2.0719
2006-04-11,-1.5968
2006-04-12,1.217
2006-04-13,1.2024
2006-04-17,2.0594
2006-04-18,4.4626
2006-04-19,-1.5230000000000001
2006-04-20,2.2256
2006-04-21,-1.845
2006-04-24,-1.3534
2006-04-25,1.3719999999999999
2006-04-26,-1.8045
2006-04-27,-0.268
2006-04-28,0.3839
2006-05-01,-0.8031
2006-05-02,0.1542
2006-05-03,0.5774
2006-05-04,-0.8802
2006-05-05,1.9691
2006-05-08,0.1515
2006-05-09,-2.0038
2006-05-10,-1.3117
2006-05-11,-4.6129999999999995
2006-05-12,-1.8443
2006-05-15,-0.501
2006-05-16,-0.3777
2006-05-17,-2.064
2006-05-18,-2.7096999999999998
2006-05-19,-0.6189
2006-05-22,-1.8237999999999999
2006-05-23,-1.2234
2006-05-24,-0.7798
2006-05-25,1.1558
2006-05-26,1.5082
2006-05-30,-2.6565
2006-05-31,2.1277
2006-06-01,1.7663
2006-06-02,0.7566
2006-06-05,-4.1519
2006-06-06,0.6452
2006-06-07,-2.7473
2006-06-08,-2.7307
2006-06-09,-0.4356
2006-06-12,-4.3267
2006-06-13,-1.8293
2006-06-14,0.0
2006-06-15,4.7101
2006-06-16,-0.2966
2006-06-19,-0.8428
2006-06-20,-1.25
2006-06-21,2.1772
2006-06-22,-2.0813
2006-06-23,-1.3664
2006-06-26,0.0
2006-06-27,0.3592
2006-06-28,-1.7894
2006-06-29,4.1124
2006-06-30,0.1
2006-07-03,1.3487
2006-07-05,-3.6964
2006-07-06,-0.6141
2006-07-07,-2.4202
2006-07-10,-0.7916
2006-07-11,0.1064
2006-07-12,-2.7099
2006-07-13,-2.8946
2006-07-14,-1.8559999999999999
2006-07-17,-0.8023
2006-07-18,-1.2132
2006-07-19,2.8655
2006-07-20,-2.9562
2006-07-21,-1.7574999999999998
2006-07-24,3.2797
2006-07-25,0.1155
2006-07-26,0.4614
2006-07-27,0.1722
2006-07-28,3.7822
2006-07-31,0.497
2006-08-01,-3.0769
2006-08-02,0.8503
2006-08-03,0.3935
2006-08-04,-0.3919
2006-08-07,-1.1804000000000001
2006-08-08,-1.3083
2006-08-09,-2.1326
2006-08-10,-0.1178
2006-08-11,-0.4127
2006-08-14,1.5394
2006-08-15,7.0554
2006-08-16,6.427
2006-08-17,0.5118
2006-08-18,1.0692
2006-08-21,-0.7053
2006-08-22,0.2537
2006-08-23,-2.0243
2006-08-24,-1.188
2006-08-25,-1.9341
2006-08-28,4.0512
2006-08-29,-0.1537
2006-08-30,0.5644
2006-08-31,-0.2041
2006-09-01,-0.1534
2006-09-05,1.7409
2006-09-06,-5.1334
2006-09-07,-1.5385
2006-09-08,-0.2694
2006-09-11,1.7288000000000001
2006-09-12,4.1954
2006-09-13,-0.3058
2006-09-14,0.6646
2006-09-15,-0.5587
2006-09-18,-0.4597
2006-09-19,-0.5644
2006-09-20,2.1672
2006-09-21,-1.0606
2006-09-22,-1.7866
2006-09-25,3.4304
2006-09-26,-1.0553
2006-09-27,-1.8791
2006-09-28,0.7246
2006-09-29,0.8222
2006-10-02,-0.8665
2006-10-03,0.874
2006-10-04,2.9052
2006-10-05,0.9906
2006-10-06,0.4414
2006-10-09,2.2949
2006-10-10,0.0955
2006-10-11,1.0491
2006-10-12,0.4247
2006-10-13,1.0808
2006-10-16,1.4877
2006-10-17,0.4123
2006-10-18,0.958
2006-10-19,-0.9038
2006-10-20,-1.9607999999999999
2006-10-23,1.7673999999999999
2006-10-24,-1.7824
2006-10-25,6.1889
2006-10-26,-0.6573
2006-10-27,-0.9704
2006-10-30,6.4588
2006-10-31,-0.9205
2006-11-01,1.0557
2006-11-02,1.1283
2006-11-03,2.6446
2006-11-06,0.2415
2006-11-07,0.0
2006-11-08,1.245
2006-11-09,-1.5072999999999999
2006-11-10,2.6983
2006-11-13,-0.0392
2006-11-14,1.53
2006-11-15,-1.0433
2006-11-16,0.1952
2006-11-17,0.0779
2006-11-20,0.6231
2006-11-21,-0.3096
2006-11-22,0.5435
2006-11-24,-0.1931
2006-11-27,-4.6422
2006-11-28,0.6085
2006-11-29,1.2903
2006-11-30,-1.3136999999999999
2006-12-01,-1.0488
2006-12-04,0.53
2006-12-05,0.5677
2006-12-06,0.3629
2006-12-07,-1.0848
2006-12-08,1.2185
2006-12-11,-0.2408
2006-12-12,-0.4023
2006-12-13,0.525
2006-12-14,0.6027
2006-12-15,1.0383
2006-12-18,2.2134
2006-12-19,-1.1988
2006-12-20,1.6438000000000001
2006-12-21,-0.154
2006-12-22,-1.4655
2006-12-26,0.3523
2006-12-27,1.6771
2006-12-28,-0.2685
2006-12-29,-1.8077
2007-01-03,1.841
2007-01-04,4.2308
2007-01-05,-0.9594
2007-01-08,1.7884
2007-01-09,1.0981
2007-01-10,-0.181
2007-01-11,1.1244
2007-01-12,0.7174
2007-01-16,-0.641
2007-01-17,-0.5018
2007-01-18,-6.7363
2007-01-19,2.0085
2007-01-22,-2.6884
2007-01-23,1.0117
2007-01-24,0.5778
2007-01-25,13.3665
2007-01-26,0.2027
2007-01-29,1.7195
2007-01-30,2.055
2007-01-31,0.8444
2007-02-01,3.0596
2007-02-02,0.3438
2007-02-05,0.9654
2007-02-06,1.1104
2007-02-07,1.7084000000000001
2007-02-08,2.6095
2007-02-09,0.7308
2007-02-12,-0.3772
2007-02-13,1.9808
2007-02-14,0.8569
2007-02-15,0.1982
2007-02-16,-0.1979
2007-02-20,2.3223
2007-02-21,-2.2142
2007-02-22,1.9529999999999998
2007-02-23,2.1099
2007-02-26,-0.435
2007-02-27,-2.8946
2007-02-28,2.8965
2007-03-01,-0.8199
2007-03-02,-6.9992
2007-03-05,1.0667
2007-03-06,2.2281
2007-03-07,3.5274
2007-03-08,0.831
2007-03-09,0.2198
2007-03-12,4.1941
2007-03-13,-4.683
2007-03-14,0.2208
2007-03-15,-0.2479
2007-03-16,-0.6626
2007-03-19,0.8894
2007-03-20,2.2865
2007-03-21,2.3162
2007-03-22,-0.2369
2007-03-23,-0.0264
2007-03-26,-0.2375
2007-03-27,-0.1058
2007-03-28,-3.3633
2007-03-29,-0.4659
2007-03-30,-0.4956
2007-04-02,0.6918
2007-04-03,1.7862
2007-04-04,0.459
2007-04-05,4.4879999999999995
2007-04-09,-1.4146
2007-04-10,0.3913
2007-04-11,0.7017
2007-04-12,-0.8258
2007-04-13,-0.3383
2007-04-16,0.9138
2007-04-17,-1.1384
2007-04-18,-0.4973
2007-04-19,-0.8417
2007-04-20,1.6711
2007-04-23,1.748
2007-04-24,-0.2308
2007-04-25,1.1822
2007-04-26,6.35
2007-04-27,-1.2181
2007-04-30,-1.1122
2007-05-01,0.1956
2007-05-02,-0.0488
2007-05-03,2.9785
2007-05-04,-0.4505
2007-05-07,-0.3096
2007-05-08,0.215
2007-05-09,2.1692
2007-05-10,-0.1633
2007-05-11,0.6544
2007-05-14,-0.2786
2007-05-15,-0.7683
2007-05-16,1.2435
2007-05-17,-2.6651
2007-05-18,0.6905
2007-05-21,1.6316000000000002
2007-05-22,-0.9772
2007-05-23,-3.6654
2007-05-24,-1.6341
2007-05-25,0.1736
2007-05-29,1.6089
2007-05-30,2.6553
2007-05-31,1.6611
2007-06-01,0.5135
2007-06-04,1.3005
2007-06-05,-1.1463
2007-06-06,-2.3423
2007-06-07,-2.0423
2007-06-08,3.2
2007-06-11,-0.1644
2007-06-12,-1.1059
2007-06-13,-0.0476
2007-06-14,1.4043999999999999
2007-06-15,1.2207
2007-06-18,-0.974
2007-06-19,-2.1077
2007-06-20,-1.6745999999999999
2007-06-21,2.7251
2007-06-22,-0.9474
2007-06-25,-0.3109
2007-06-26,-2.5426
2007-06-27,-0.4676
2007-06-28,-2.2997
2007-06-29,0.329
2007-07-02,4.3895
2007-07-03,0.145
2007-07-05,-1.3996
2007-07-06,0.8321
2007-07-09,0.3641
2007-07-10,-2.9021
2007-07-11,0.9714
2007-07-12,1.1347
2007-07-13,-0.0732
2007-07-16,-0.2685
2007-07-17,1.1992
2007-07-18,-0.2418
2007-07-19,7.4667
2007-07-20,-1.2407
2007-07-23,-1.0964
2007-07-24,-1.4319
2007-07-25,-3.3271
2007-07-26,-2.5933
2007-07-27,-3.9064
2007-07-30,1.3206
2007-07-31,-3.1945
2007-08-01,0.3168
2007-08-02,0.3684
2007-08-03,-4.4048
2007-08-06,0.1371
2007-08-07,-0.0274
2007-08-08,-0.9041
2007-08-09,-5.0594
2007-08-10,7.0472
2007-08-13,7.2361
2007-08-14,-0.3805
2007-08-15,-4.2017
2007-08-16,2.3125999999999998
2007-08-17,1.4809
2007-08-20,-0.6656
2007-08-21,0.2835
2007-08-22,-0.4626
2007-08-23,0.9037
2007-08-24,0.3582
2007-08-27,-1.5298
2007-08-28,-2.4599
2007-08-29,1.46
2007-08-30,0.0523
2007-08-31,2.7981
2007-09-04,2.4421
2007-09-05,-2.3839
2007-09-06,2.493
2007-09-07,-2.0601
2007-09-10,0.3801
2007-09-11,0.8079
2007-09-12,-0.1002
2007-09-13,-1.6545999999999998
2007-09-14,-1.4020000000000001
2007-09-17,-1.6287
2007-09-18,6.2812
2007-09-19,0.4698
2007-09-20,0.9107
2007-09-21,1.3171
2007-09-24,-1.2277
2007-09-25,1.048
2007-09-26,-2.9667
2007-09-27,2.3117
2007-09-28,-3.1584
2007-10-01,1.2293
2007-10-02,2.5526999999999997
2007-10-03,1.7883
2007-10-04,0.5461
2007-10-05,3.3058
2007-10-08,-0.8229
2007-10-09,0.4148
2007-10-10,-0.5738
2007-10-11,-1.108
2007-10-12,1.4706000000000001
2007-10-15,0.207
2007-10-16,-0.7346
2007-10-17,-0.7863
2007-10-18,-1.1421999999999999
2007-10-19,-2.2636
2007-10-22,1.2786
2007-10-23,-3.3587
2007-10-24,-2.4156
2007-10-25,1.1619
2007-10-26,-1.7478
2007-10-29,3.2782999999999998
2007-10-30,0.9104
2007-10-31,1.7313
2007-11-01,0.5513
2007-11-02,-3.4565
2007-11-05,-3.8765
2007-11-06,-0.2826
2007-11-07,-3.7094
2007-11-08,-1.0166
2007-11-09,-1.0811
2007-11-12,-3.8251
2007-11-13,1.8182
2007-11-14,-0.1953
2007-11-15,-1.8731
2007-11-16,-4.7578
2007-11-19,1.4358
2007-11-20,0.5603
2007-11-21,-2.7859
2007-11-23,-0.4827
2007-11-26,1.0609
2007-11-27,1.5297
2007-11-28,2.8064999999999998
2007-11-29,0.2011
2007-11-30,-1.0611
2007-12-03,-2.029
2007-12-04,1.6272
2007-12-05,0.3785
2007-12-06,3.0742
2007-12-07,4.3894
2007-12-10,-2.2641999999999998
2007-12-11,-3.0061
2007-12-12,0.4265
2007-12-13,0.9343
2007-12-14,-1.8233000000000001
2007-12-17,-0.7143
2007-12-18,-4.4604
2007-12-19,3.5542
2007-12-20,3.4613
2007-12-21,0.9559
2007-12-24,1.0304
2007-12-26,-0.2481
2007-12-27,-2.5974
2007-12-28,0.3404
2007-12-31,-1.1309
2008-01-02,-1.0009
2008-01-03,-3.2929
2008-01-04,-5.4958
2008-01-07,0.4109
2008-01-08,-4.9732
2008-01-09,2.6499
2008-01-10,0.355
2008-01-11,-2.6688
2008-01-14,3.0393
2008-01-15,-2.8535
2008-01-16,1.1881
2008-01-17,-4.0117
2008-01-18,5.7424
2008-01-22,-1.7351999999999999
2008-01-23,-0.2616
2008-01-24,13.8689
2008-01-25,-3.3976
2008-01-28,0.8942
2008-01-29,3.6632
2008-01-30,0.342
2008-01-31,1.1360000000000001
2008-02-01,3.1733000000000002
2008-02-04,-2.2862999999999998
2008-02-05,-3.5655
2008-02-06,-2.1086
2008-02-07,1.6819
2008-02-08,-2.6698
2008-02-11,2.6237
2008-02-12,-0.8425
2008-02-13,1.9924
2008-02-14,-5.4869
2008-02-15,-0.5775
2008-02-19,1.4369
2008-02-20,2.1097
2008-02-21,1.2987
2008-02-22,-0.3497
2008-02-25,2.2515
2008-02-26,1.7158
2008-02-27,1.49
2008-02-28,-3.3795
2008-02-29,-3.3544
2008-03-03,0.4153
2008-03-04,-0.7976
2008-03-05,1.1614
2008-03-06,-1.5013
2008-03-07,-0.2092
2008-03-10,-1.7969
2008-03-11,0.3965
2008-03-12,-2.3086
2008-03-13,0.1555
2008-03-14,-1.7386
2008-03-17,-2.8436
2008-03-18,2.6992000000000003
2008-03-19,-2.7866
2008-03-20,3.8111
2008-03-24,5.3655
2008-03-25,0.2978
2008-03-26,-0.1781
2008-03-27,-4.4319
2008-03-28,1.5251000000000001
2008-03-31,0.3372
2008-04-01,3.9718999999999998
2008-04-02,-1.0579
2008-04-03,-0.1485
2008-04-04,-0.3272
2008-04-07,1.8204
2008-04-08,-0.1758
2008-04-09,-1.9965000000000002
2008-04-10,1.4679
2008-04-11,-3.4544
2008-04-14,-1.1315
2008-04-15,-12.2178
2008-04-16,-0.2467
2008-04-17,-0.3886
2008-04-18,-2.3404
2008-04-21,-1.053
2008-04-22,-0.6239
2008-04-23,-2.548
2008-04-24,1.1368
2008-04-25,-1.8734
2008-04-28,3.7037
2008-04-29,-1.9514
2008-04-30,-1.6522999999999999
2008-05-01,4.7346
2008-05-02,0.5833
2008-05-05,-1.3411
2008-05-06,1.6165
2008-05-07,-2.3861
2008-05-08,0.0
2008-05-09,0.8889
2008-05-12,0.6975
2008-05-13,0.3281
2008-05-14,0.3634
2008-05-15,2.5705999999999998
2008-05-16,-1.5884
2008-05-19,0.1793
2008-05-20,-2.0408
2008-05-21,-2.3757
2008-05-22,4.2306
2008-05-23,0.3951
2008-05-27,1.5385
2008-05-28,1.1628
2008-05-29,1.0101
2008-05-30,1.7931
2008-06-02,-0.7453
2008-06-03,1.0239
2008-06-04,2.4662
2008-06-05,3.2971
2008-06-06,-2.3939
2008-06-09,-1.8967
2008-06-10,-0.5667
2008-06-11,-4.0563
2008-06-12,1.5723
2008-06-13,2.0984
2008-06-16,-0.1348
2008-06-17,-0.4723
2008-06-18,-1.322
2008-06-19,2.5421
2008-06-20,-2.3451
2008-06-23,-1.0292
2008-06-24,-2.4263
2008-06-25,2.5221999999999998
2008-06-26,-1.8711
2008-06-27,-2.7189
2008-06-30,-0.98
2008-07-01,-1.0264
2008-07-02,-5.4444
2008-07-03,-0.8617
2008-07-07,3.0818
2008-07-08,3.028
2008-07-09,-3.8318
2008-07-10,-0.5416
2008-07-11,-0.8168
2008-07-14,-1.9607999999999999
2008-07-15,0.48
2008-07-16,3.2245
2008-07-17,5.2835
2008-07-18,0.989
2008-07-21,-1.197
2008-07-22,-2.4596
2008-07-23,9.0704
2008-07-24,-3.7267
2008-07-25,-1.8638
2008-07-28,0.073
2008-07-29,1.4599
2008-07-30,-0.3957
2008-07-31,-1.5529
2008-08-01,-1.6141
2008-08-04,0.4847
2008-08-05,7.0501
2008-08-06,0.104
2008-08-07,-0.277
2008-08-08,5.7639
2008-08-11,-0.1641
2008-08-12,0.0329
2008-08-13,1.4793
2008-08-14,0.0972
2008-08-15,0.3236
2008-08-18,-0.7742
2008-08-19,-3.186
2008-08-20,-0.6716
2008-08-21,-0.8452
2008-08-22,2.2503
2008-08-25,-2.1673999999999998
2008-08-26,0.1704
2008-08-27,0.1021
2008-08-28,2.5153
2008-08-29,-2.6856999999999998
2008-09-02,-1.2606
2008-09-03,-3.7612
2008-09-04,-2.6174
2008-09-05,0.9573
2008-09-08,-0.5106
2008-09-09,-2.566
2008-09-10,-0.9029
2008-09-11,-0.6834
2008-09-12,0.4587
2008-09-15,-1.6362
2008-09-16,0.3482
2008-09-17,-3.6623
2008-09-18,2.6411
2008-09-19,6.3548
2008-09-22,-5.7551
2008-09-23,0.1945
2008-09-24,-6.0559
2008-09-25,3.843
2008-09-26,-0.955
2008-09-29,-3.9775
2008-09-30,3.0544
2008-10-01,-3.4511
2008-10-02,-8.9571
2008-10-03,0.4157
2008-10-06,-2.1619
2008-10-07,-6.2059
2008-10-08,-2.807
2008-10-09,-4.1774000000000004
2008-10-10,-8.5576
2008-10-13,15.0088
2008-10-14,-2.3541
2008-10-15,-10.9539
2008-10-16,2.3543
2008-10-17,-1.6101
2008-10-20,5.2016
2008-10-21,-2.8889
