ticker,LDG US Equity
2000-05-25,2.575
2000-05-26,-1.227
2000-05-30,-0.3106
2000-05-31,0.6231
2000-06-01,0.9288
2000-06-02,0.9202
2000-06-05,-2.1277
2000-06-06,-2.4845
2000-06-07,-3.8217
2000-06-08,1.9868000000000001
2000-06-09,1.9481000000000002
2000-06-12,-2.8662
2000-06-13,-1.3115
2000-06-14,0.6645
2000-06-15,2.3102
2000-06-16,0.1413
2000-06-19,0.8253
2000-06-20,-1.9169
2000-06-21,3.2573
2000-06-22,-1.8927
2000-06-23,1.2862
2000-06-26,2.5397
2000-06-27,3.7152
2000-06-28,7.5561
2000-06-29,3.5211
2000-06-30,-6.7024
2000-07-03,-2.8736
2000-07-05,0.0
2000-07-06,0.8876
2000-07-07,4.6921
2000-07-10,2.2409
2000-07-11,2.4657999999999998
2000-07-12,-2.4064
2000-07-13,-3.0137
2000-07-14,-1.6949
2000-07-17,3.0172
2000-07-18,-0.9763
2000-07-19,-1.4085
2000-07-20,0.2857
2000-07-21,-2.849
2000-07-24,-0.8798
2000-07-25,-0.2959
2000-07-26,0.5935
2000-07-27,-0.59
2000-07-28,-1.7804
2000-07-31,-2.1148
2000-08-01,1.8519
2000-08-02,-0.9091
2000-08-03,-2.4465
2000-08-04,1.8809
2000-08-07,-0.9231
2000-08-08,0.9317
2000-08-09,-1.2308
2000-08-10,-0.3115
2000-08-11,4.6875
2000-08-14,2.0896
2000-08-15,-2.0468
2000-08-16,-4.4776
2000-08-17,-1.25
2000-08-18,-3.1646
2000-08-21,-0.6536
2000-08-22,-0.6579
2000-08-23,1.3245
2000-08-24,-0.3268
2000-08-25,2.7016
2000-08-28,0.6431
2000-08-29,1.278
2000-08-30,-2.2082
2000-08-31,-2.5806
2000-09-01,0.0
2000-09-05,0.6623
2000-09-06,0.9868
2000-09-07,-2.9316
2000-09-08,4.698
2000-09-11,-1.9231
2000-09-12,1.3072
2000-09-13,-1.6129
2000-09-14,-0.9836
2000-09-15,0.0
2000-09-18,-1.3245
2000-09-19,-0.6711
2000-09-20,-0.3378
2000-09-21,7.4576
2000-09-22,-1.5773000000000001
2000-09-25,-4.8077
2000-09-26,0.3367
2000-09-27,1.0067
2000-09-28,1.9933999999999998
2000-09-29,-0.3257
2000-10-02,2.9412000000000003
2000-10-03,-0.6349
2000-10-04,-2.2364
2000-10-05,1.634
2000-10-06,-1.2862
2000-10-09,-1.6287
2000-10-10,0.9934
2000-10-11,-0.6557
2000-10-12,0.9901
2000-10-13,4.2484
2000-10-16,0.627
2000-10-17,-1.5575999999999999
2000-10-18,1.5823
2000-10-19,0.3115
2000-10-20,-0.3106
2000-10-23,-0.6231
2000-10-24,0.3135
2000-10-25,-3.125
2000-10-26,2.5806
2000-10-27,0.0
2000-10-30,8.1761
2000-10-31,1.7442
2000-11-01,0.0
2000-11-02,0.8571
2000-11-03,1.4163999999999999
2000-11-06,2.5140000000000002
2000-11-07,0.2725
2000-11-08,0.0
2000-11-09,1.6303999999999998
2000-11-10,-1.8717000000000001
2000-11-13,2.4523
2000-11-14,-0.7979
2000-11-15,-10.7239
2000-11-16,-2.7027
2000-11-17,-1.2346
2000-11-20,0.0
2000-11-21,-0.9375
2000-11-22,0.6309
2000-11-24,0.3887
2000-11-27,0.0
2000-11-28,-0.6289
2000-11-29,1.2658
2000-11-30,-0.625
2000-12-01,0.0
2000-12-04,-1.8868
2000-12-05,1.2821
2000-12-06,-1.8987
2000-12-07,-0.6452
2000-12-08,0.0
2000-12-11,-1.9481000000000002
2000-12-12,6.2914
2000-12-13,-0.3115
2000-12-14,0.9375
2000-12-15,-2.1672
2000-12-18,-0.9494
2000-12-19,0.0
2000-12-20,6.7093
2000-12-21,5.0898
2000-12-22,4.8433
2000-12-26,0.2717
2000-12-27,2.439
2000-12-28,1.8519
2000-12-29,0.2597
2001-01-02,-5.4404
2001-01-03,2.4657999999999998
2001-01-04,-2.1390000000000002
2001-01-05,0.0
2001-01-08,-0.8197
2001-01-09,-1.6529
2001-01-10,1.6806999999999999
2001-01-11,-2.7548
2001-01-12,1.1331
2001-01-16,3.3613
2001-01-17,-0.813
2001-01-18,0.2732
2001-01-19,-1.3624
2001-01-22,2.2099
2001-01-23,-0.2703
2001-01-24,0.542
2001-01-25,1.6173
2001-01-26,-0.2653
2001-01-29,1.8723
2001-01-30,0.5013
2001-01-31,1.9119000000000002
2001-02-01,3.6297
2001-02-02,1.3774
2001-02-05,-1.8245
2001-02-06,-0.514
2001-02-07,7.6312
2001-02-08,-2.9173
2001-02-09,0.1141
2001-02-12,2.4696
2001-02-13,4.0415
2001-02-14,0.392
2001-02-15,-1.3135
2001-02-16,1.4029
2001-02-20,-1.5253999999999999
2001-02-21,-1.621
2001-02-22,-2.4167
2001-02-23,-0.2627
2001-02-26,2.6336
2001-02-27,2.8592
2001-02-28,-0.5702
2001-03-01,0.1792
2001-03-02,6.5474
2001-03-05,0.8395
2001-03-06,0.999
2001-03-07,3.8576
2001-03-08,0.9841
2001-03-09,-2.9865
2001-03-12,-0.0651
2001-03-13,-2.2801
2001-03-14,-1.5667
2001-03-15,0.745
2001-03-16,-1.8487
2001-03-19,0.3425
2001-03-20,-1.3993
2001-03-21,-0.4846
2001-03-22,0.6261
2001-03-23,0.242
2001-03-26,-0.3103
2001-03-27,1.2798
2001-03-28,-0.4098
2001-03-29,1.0974
2001-03-30,0.2714
2001-04-02,2.1313
2001-04-03,-0.6293
2001-04-04,0.1333
2001-04-05,2.6631
2001-04-06,-0.1297
2001-04-09,-1.9805000000000001
2001-04-10,0.9937
2001-04-11,-4.8868
2001-04-12,1.3793
2001-04-16,0.3401
2001-04-17,0.8475
2001-04-18,1.1092
2001-04-19,1.1303
2001-04-20,-0.4931
2001-04-23,0.2313
2001-04-24,-2.9005
2001-04-25,-1.0523
2001-04-26,1.6122999999999998
2001-04-27,3.0047
2001-04-30,-2.8186999999999998
2001-05-01,0.5059
2001-05-02,-2.1812
2001-05-03,0.2744
2001-05-04,0.8895
2001-05-07,-1.5598999999999998
2001-05-08,3.1691
2001-05-09,-1.202
2001-05-10,-1.8925
2001-05-11,-4.8915
2001-05-14,-4.9258
2001-05-15,0.6857
2001-05-16,0.4162
2001-05-17,-4.1824
2001-05-18,-3.1852
2001-05-21,-0.0812
2001-05-22,-1.748
2001-05-23,-4.427
2001-05-24,0.8225
2001-05-25,0.3888
2001-05-29,-3.0981
2001-05-30,4.929
2001-05-31,1.5657999999999999
2001-06-01,3.2083
2001-06-04,-1.8975
2001-06-05,0.1646
2001-06-06,1.0682
2001-06-07,1.4228
2001-06-08,0.2004
2001-06-11,0.16
2001-06-12,-0.4393
2001-06-13,0.4412
2001-06-14,0.4792
2001-06-15,-2.1463
2001-06-18,2.5995
2001-06-19,-0.4751
2001-06-20,-0.2784
2001-06-21,0.0399
2001-06-22,-2.0734
2001-06-25,-3.1759
2001-06-26,-5.5088
2001-06-27,-1.1571
2001-06-28,0.4052
2001-06-29,-3.3632
2001-07-02,6.1253
2001-07-03,-0.0875
2001-07-05,2.4508
2001-07-06,-1.7086999999999999
2001-07-09,-6.9535
2001-07-10,-4.7174
2001-07-11,2.2059
2001-07-12,0.2878
2001-07-13,3.2042
2001-07-16,-0.5561
2001-07-17,1.2116
2001-07-18,-1.2431
2001-07-19,1.8648
2001-07-20,2.8833
2001-07-23,-0.8007
2001-07-24,-0.9865
2001-07-25,0.317
2001-07-26,-3.2506
2001-07-27,0.56
2001-07-30,2.9234
2001-07-31,0.3156
2001-08-01,-0.6292
2001-08-02,0.6784
2001-08-03,1.7969
2001-08-06,-3.9718
2001-08-07,1.057
2001-08-08,-0.3183
2001-08-09,0.365
2001-08-10,-0.9545
2001-08-13,-1.1014
2001-08-14,5.522
2001-08-15,1.2313
2001-08-16,1.8679000000000001
2001-08-17,-1.1087
2001-08-20,1.5093
2001-08-21,-1.9966
2001-08-22,-0.4335
2001-08-23,7.9669
2001-08-24,0.7258
2001-08-27,0.0801
2001-08-28,0.24
2001-08-29,3.3919
2001-08-30,1.621
2001-08-31,-1.1837
2001-09-04,4.3277
2001-09-05,1.037
2001-09-06,-0.5865
2001-09-07,-3.1711
2001-09-10,0.5331
2001-09-17,-4.5833
2001-09-18,1.2306
2001-09-19,3.1373
2001-09-20,-4.981
2001-09-21,-4.4018
2001-09-24,2.3441
2001-09-25,0.7362
2001-09-26,0.1218
2001-09-27,5.9611
2001-09-28,4.0949
2001-10-01,-4.2279
2001-10-02,0.5758
2001-10-03,-0.458
2001-10-04,-1.9555
2001-10-05,-8.8776
2001-10-08,2.4893
2001-10-09,-0.8375
2001-10-10,3.125
2001-10-11,-3.3989
2001-10-12,0.0424
2001-10-15,0.9746
2001-10-16,2.8116
2001-10-17,0.8163
2001-10-18,-2.4291
2001-10-19,2.0747
2001-10-22,0.8537
2001-10-23,-0.1612
2001-10-24,-2.4627
2001-10-25,0.5381
2001-10-26,0.0412
2001-10-29,-2.6749
2001-10-30,-4.0592
2001-10-31,0.3526
2001-11-01,0.3074
2001-11-02,1.0508
2001-11-05,0.3033
2001-11-06,2.3758
2001-11-07,0.3797
2001-11-08,0.0841
2001-11-09,-1.554
2001-11-12,0.0
2001-11-13,3.1997
2001-11-14,0.7028
2001-11-15,-4.7619
2001-11-16,0.0431
2001-11-19,0.8186
2001-11-20,-2.7778
2001-11-21,-0.5275
2001-11-23,1.5908
2001-11-26,0.7002
2001-11-27,1.7818
2001-11-28,-1.1956
2001-11-29,0.3889
2001-11-30,-1.3775
2001-12-03,-2.7935
2001-12-04,-0.4939
2001-12-05,-0.4513
2001-12-06,1.8586
2001-12-07,-0.9346
2001-12-10,-2.7403
2001-12-11,-0.8314
2001-12-12,0.6055
2001-12-13,-3.2407
2001-12-14,3.7799
2001-12-17,1.5213999999999999
2001-12-18,1.7257
2001-12-19,-1.1161
2001-12-20,-0.2257
2001-12-21,0.7692
2001-12-24,1.5716
2001-12-26,1.1494
2001-12-27,0.9615
2001-12-28,1.039
2001-12-31,0.1714
2002-01-02,-1.4969999999999999
2002-01-03,3.2132
2002-01-04,0.4628
2002-01-07,-4.5226
2002-01-08,-3.2456
2002-01-09,0.136
2002-01-10,0.4074
2002-01-11,0.541
2002-01-14,-0.4484
2002-01-15,-0.3153
2002-01-16,0.2711
2002-01-17,0.9464
2002-01-18,-0.2232
2002-01-22,-0.2685
2002-01-23,0.0
2002-01-24,0.5384
2002-01-25,1.071
2002-01-28,0.883
2002-01-29,-2.8884
2002-01-30,-0.721
2002-01-31,0.9986
2002-02-01,2.0225
2002-02-04,0.1762
2002-02-05,1.1873
2002-02-06,-0.9996
2002-02-07,0.0
2002-02-08,0.878
2002-02-11,1.1749
2002-02-12,2.2796
2002-02-13,-0.3785
2002-02-14,0.5488
2002-02-15,-0.2099
2002-02-19,1.9773
2002-02-20,-0.3713
2002-02-21,-1.0352
2002-02-22,1.2134
2002-02-25,2.9764
2002-02-26,1.2043
2002-02-27,-1.1107
2002-02-28,5.0943
2002-03-01,-2.9008000000000003
2002-03-04,-0.0786
2002-03-05,-0.7474
2002-03-06,1.3476
2002-03-07,-0.7431
2002-03-08,1.379
2002-03-11,-0.4299
2002-03-12,1.4521
2002-03-13,-0.3482
2002-03-14,0.1553
2002-03-15,0.5039
2002-03-18,1.1955
2002-03-19,1.3719999999999999
2002-03-20,0.4135
2002-03-21,0.6739
2002-03-22,1.7107
2002-03-25,-2.011
2002-03-26,2.5
2002-03-27,-0.2548
2002-03-28,1.7153
2002-04-01,2.9781
2002-04-02,0.6272
2002-04-03,0.4501
2002-04-04,-0.6894
2002-04-05,0.0
2002-04-08,0.5554
2002-04-09,2.1747
2002-04-10,0.777
2002-04-11,0.1676
2002-04-12,1.3387
2002-04-15,-0.4293
2002-04-16,0.6965
2002-04-17,-1.6469
2002-04-18,1.5405
2002-04-19,2.4077
2002-04-22,-1.095
2002-04-23,1.3351
2002-04-24,-0.0321
2002-04-25,0.9965
2002-04-26,-1.9414
2002-04-29,-1.6553
2002-04-30,-0.198
2002-05-01,0.0
2002-05-02,-0.3307
2002-05-03,-0.7963
2002-05-06,-0.7023
2002-05-07,1.482
2002-05-08,1.4271
2002-05-09,-1.8979
2002-05-10,-0.1668
2002-05-13,1.7374
2002-05-14,0.3284
2002-05-15,2.7823
2002-05-16,0.0637
2002-05-17,1.846
2002-05-20,0.2813
2002-05-21,-5.1106
2002-05-22,1.642
2002-05-23,2.1971
2002-05-24,-1.7072
2002-05-28,-0.579
2002-05-29,-1.4882
2002-05-30,-0.3612
2002-05-31,1.2195
2002-06-03,-1.472
2002-06-04,-3.2537
2002-06-05,1.5786
2002-06-06,-1.7568000000000001
2002-06-07,1.1004
2002-06-10,1.3605
2002-06-11,-2.2483
2002-06-12,-0.8582
2002-06-13,-2.1468
2002-06-14,-2.1585
2002-06-17,1.2658
2002-06-18,0.3571
2002-06-19,0.8541
2002-06-20,-1.2349999999999999
2002-06-21,0.393
2002-06-24,-1.0676
2002-06-25,-0.9353
2002-06-26,-0.1089
2002-06-27,1.7812000000000001
2002-06-28,1.0357
2002-07-01,-2.6865
2002-07-02,-4.7948
2002-07-03,-1.1828
2002-07-05,3.7452
2002-07-08,-2.9029
2002-07-09,-2.0698
2002-07-10,-2.3092
2002-07-11,-0.7612
2002-07-12,-2.0186
2002-07-15,-1.1125
2002-07-16,-2.875
2002-07-17,1.6731
2002-07-18,-0.9705
2002-07-19,-2.0026
2002-07-22,-0.5217
2002-07-23,-1.792
2002-07-24,6.9871
2002-07-25,-2.7454
2002-07-26,2.4808
2002-07-29,3.5058
2002-07-30,-0.1613
2002-07-31,-1.2924
2002-08-01,-0.3682
2002-08-02,0.2053
2002-08-05,-5.4918
2002-08-06,5.1171
2002-08-07,4.1254
2002-08-08,-0.7924
2002-08-09,-1.7572
2002-08-12,-0.0407
2002-08-13,-3.8634
2002-08-14,3.934
2002-08-15,1.3431
2002-08-16,-0.7229
2002-08-19,-0.5663
2002-08-20,-0.2848
2002-08-21,0.5712
2002-08-22,2.4341
2002-08-23,-1.9802
2002-08-26,1.9798
2002-08-27,-2.4168
2002-08-28,0.7714
2002-08-29,0.0806
2002-08-30,1.2146
2002-09-03,-2.16
2002-09-04,-0.6541
2002-09-05,-1.7284000000000002
2002-09-06,5.1089
2002-09-09,1.0359
2002-09-10,-0.6309
2002-09-11,0.5952
2002-09-12,-3.3531
2002-09-13,2.0408
2002-09-16,-0.6
2002-09-17,-3.6217
2002-09-18,-1.9207
2002-09-19,-2.0009
2002-09-20,1.7811
2002-09-23,3.073
2002-09-24,-0.6211
2002-09-25,2.1667
2002-09-26,3.6297
2002-09-27,-4.1322
2002-09-30,-5.2135
2002-10-01,1.7757
2002-10-02,-6.2979
2002-10-03,-1.2262
2002-10-04,-0.9195
2002-10-07,-4.4084
2002-10-08,5.4854
2002-10-09,-3.8656
2002-10-10,7.1805
2002-10-11,-6.4314
2002-10-14,0.2387
2002-10-15,0.9524
2002-10-16,-2.6887
2002-10-17,1.9874
2002-10-18,0.6179
2002-10-21,2.1256
2002-10-22,-0.6475
2002-10-23,0.8845
2002-10-24,-0.5999
2002-10-25,2.7855
2002-10-28,-2.0777
2002-10-29,2.0295
2002-10-30,1.4919
2002-10-31,-0.4454
2002-11-01,2.5951
2002-11-04,-3.7069
2002-11-05,0.5435
2002-11-06,-0.2703
2002-11-07,-0.6323
2002-11-08,-2.8182
2002-11-11,-2.3854
2002-11-12,0.7667
2002-11-13,0.2853
2002-11-14,1.6596
2002-11-15,2.8451
2002-11-18,-3.1293
2002-11-19,0.7959
2002-11-20,2.8797
2002-11-21,-5.3273
2002-11-22,-4.1011
2002-11-25,-1.0443
2002-11-26,-1.206
2002-11-27,3.2553
2002-11-29,0.4433
2002-12-02,0.5432
2002-12-03,-0.0491
2002-12-04,1.3268
2002-12-05,-2.3763
2002-12-06,2.9309
2002-12-09,-2.2201
2002-12-10,2.6654
2002-12-11,-1.5385
2002-12-12,-1.2695
2002-12-13,-2.6212
2002-12-16,2.0823
2002-12-17,2.6368
2002-12-18,-0.824
2002-12-19,-0.1955
2002-12-20,0.2449
2002-12-23,0.0
2002-12-24,-0.4885
2002-12-26,0.4418
2002-12-27,-0.4888
2002-12-30,1.0806
2002-12-31,0.7775
2003-01-02,1.2536
2003-01-03,1.381
2003-01-06,3.7107
2003-01-07,-1.0417
2003-01-08,-0.4119
2003-01-09,2.0221
2003-01-10,-0.2252
2003-01-13,2.4831
2003-01-14,1.4097
2003-01-15,1.3467
2003-01-16,1.4574
2003-01-17,-2.8306
2003-01-21,-1.7391
2003-01-22,-3.0973
2003-01-23,-0.2283
2003-01-24,-3.3867
2003-01-27,-0.6158
2003-01-28,2.8122
2003-01-29,1.7153
2003-01-30,-3.5096
2003-01-31,0.7558
2003-02-03,2.1097
2003-02-04,-0.7346
2003-02-05,1.6651
2003-02-06,-1.9108
2003-02-07,-3.0612
2003-02-10,0.7656
2003-02-11,-0.1899
2003-02-12,-2.1884
2003-02-13,-0.9241
2003-02-14,-25.3805
2003-02-18,5.2632
2003-02-19,-2.75
2003-02-20,1.7351999999999999
2003-02-21,3.2849
2003-02-24,-4.9541
2003-02-25,0.0644
2003-02-26,-0.2572
2003-02-27,-13.3462
2003-02-28,2.753
2003-03-03,0.2896
2003-03-04,0.7942
2003-03-05,-2.0774
2003-03-06,1.2436
2003-03-07,0.1445
2003-03-10,-1.6035
2003-03-11,1.7037
2003-03-12,-1.0925
2003-03-13,1.9882
2003-03-14,1.2274
2003-03-17,4.6362
2003-03-18,-0.6135
2003-03-19,4.9383
2003-03-20,2.1569
2003-03-21,3.263
2003-03-24,-4.399
2003-03-25,3.6292999999999997
2003-03-26,-1.4384000000000001
2003-03-27,0.5076
2003-03-28,-2.9672
2003-03-31,-2.4073
2003-04-01,1.3333
2003-04-02,1.5789
2003-04-03,1.101
2003-04-04,0.4484
2003-04-07,0.0638
2003-04-08,0.0637
2003-04-09,0.8917
2003-04-10,-0.4419
2003-04-11,-2.9802999999999997
2003-04-14,4.5752
2003-04-15,-0.6875
2003-04-16,-2.1397
2003-04-17,1.2862
2003-04-21,0.254
2003-04-22,2.2166
2003-04-23,-0.8674
2003-04-24,-0.875
2003-04-25,-2.9634
2003-04-28,2.0143
2003-04-29,0.6369
2003-04-30,-1.962
2003-05-01,-0.9684
2003-05-02,4.4329
2003-05-05,-0.3121
2003-05-06,0.814
2003-05-07,-0.8696
2003-05-08,-0.7519
2003-05-09,-0.4419
2003-05-12,-2.6633
2003-05-13,-6.9707
2003-05-14,-0.2801
2003-05-15,0.0
2003-05-16,8.7079
2003-05-19,-3.6176
2003-05-20,1.2735
2003-05-21,0.9927
2003-05-22,0.9174
2003-05-23,2.2727
2003-05-27,0.1905
2003-05-28,0.2535
2003-05-29,0.1896
2003-05-30,2.3975
2003-06-02,0.2486
2003-06-03,-0.62
2003-06-04,0.2495
2003-06-05,-1.0579
2003-06-06,-0.2516
2003-06-09,0.7566
2003-06-10,2.0025
2003-06-11,5.2761
2003-06-12,-1.8065
2003-06-13,-0.7122
2003-06-16,0.5977
2003-06-17,-1.3666
2003-06-18,1.2651
2003-06-19,-0.3569
2003-06-20,-0.2388
2003-06-23,-1.1969
2003-06-24,0.2423
2003-06-25,0.8459
2003-06-26,-0.4194
2003-06-27,0.4813
2003-06-30,-0.5988
2003-07-01,0.5422
2003-07-02,-0.9587
2003-07-03,-1.6939
2003-07-07,0.9231
2003-07-08,0.8537
2003-07-09,0.1814
2003-07-10,-1.3277
2003-07-11,0.8563
2003-07-14,0.9703
2003-07-15,0.4204
2003-07-16,4.1268
2003-07-17,-1.7806
2003-07-18,0.2339
2003-07-21,-1.4586000000000001
2003-07-22,1.717
2003-07-23,0.2328
2003-07-24,3.8327999999999998
2003-07-25,0.6711
2003-07-28,3.8889
2003-07-29,0.3209
2003-07-30,2.7186
2003-07-31,1.3492
2003-08-01,-0.9217
2003-08-04,-2.9974
2003-08-05,-0.1066
2003-08-06,-1.6
2003-08-07,-0.8672
2003-08-08,-1.3122
2003-08-11,0.1108
2003-08-12,1.2728
2003-08-13,-0.8197
2003-08-14,-0.3857
2003-08-15,0.1659
2003-08-18,-0.3313
2003-08-19,0.3878
2003-08-20,-0.3863
2003-08-21,22.9917
2003-08-22,-1.1261
2003-08-25,0.6834
2003-08-26,-0.181
2003-08-27,0.9066
2003-08-28,1.8418999999999999
2003-08-29,1.6423
2003-09-02,0.917
2003-09-03,1.0385
2003-09-04,-0.6424
2003-09-05,-2.4138
2003-09-08,-0.1767
2003-09-09,0.354
2003-09-10,-1.4990999999999999
2003-09-11,1.9247999999999998
2003-09-12,0.7027
2003-09-15,1.6572
2003-09-16,0.6435
2003-09-17,-1.5772
2003-09-18,1.689
2003-09-19,0.1704
2003-09-22,-2.9337
2003-09-23,0.657
2003-09-24,-4.7868
2003-09-25,-0.6399
2003-09-26,-1.7019
2003-09-29,-3.5564
2003-09-30,-2.329
2003-10-01,4.3219
2003-10-02,-0.381
2003-10-03,1.2428
2003-10-06,-0.8971
2003-10-07,2.2868
2003-10-08,1.2576
2003-10-09,1.8859
2003-10-10,0.4966
2003-10-13,1.9766
2003-10-14,0.5286
2003-10-15,0.0
2003-10-16,0.3944
2003-10-17,-2.6189
2003-10-20,0.1793
2003-10-21,-1.0291
2003-10-22,-2.5769
2003-10-23,0.3712
2003-10-24,-1.5257
2003-10-27,1.2207
2003-10-28,1.6234
2003-10-29,1.4149
2003-10-30,1.0801
2003-10-31,-0.2671
2003-11-03,-0.5357
2003-11-04,1.2118
2003-11-05,-0.8869
2003-11-06,2.3714
2003-11-07,0.9615
2003-11-10,-1.2987
2003-11-11,-0.4386
2003-11-12,3.9207
2003-11-13,-1.8652
2003-11-14,-3.1532999999999998
2003-11-17,-2.364
2003-11-18,10.1873
2003-11-19,-1.3682
2003-11-20,2.6061
2003-11-21,-0.9422
2003-11-24,0.9098
2003-11-25,2.1311
2003-11-26,-1.6051
2003-11-28,0.4894
2003-12-01,-0.4082
2003-12-02,-0.4098
2003-12-03,-1.6461000000000001
2003-12-04,-1.4226
2003-12-05,-0.764
2003-12-08,1.6681
2003-12-09,-1.5145
2003-12-10,-0.6835
2003-12-11,2.1505
2003-12-12,1.5579
2003-12-15,-3.1924
2003-12-16,-1.5417999999999998
2003-12-17,2.5228
2003-12-18,-0.1273
2003-12-19,0.0425
2003-12-22,0.2972
2003-12-23,3.0906
2003-12-24,0.4107
2003-12-26,-0.8998
2003-12-29,2.0223
2003-12-30,0.5259
2003-12-31,-0.4427
2004-01-02,0.8892
2004-01-05,0.5609
2004-01-06,-1.1155
2004-01-07,-2.216
2004-01-08,-0.9889
2004-01-09,-8.1149
2004-01-12,1.1775
2004-01-13,0.5819
2004-01-14,0.356
2004-01-15,1.9069
2004-01-16,0.6092
2004-01-20,-1.9896
2004-01-21,1.2798
2004-01-22,0.8715
2004-01-23,-0.2592
2004-01-26,-0.3898
2004-01-27,-0.2609
2004-01-28,-2.136
2004-01-29,-1.6481
2004-01-30,0.8605
2004-02-02,-0.1796
2004-02-03,-0.4049
2004-02-04,-1.1743000000000001
2004-02-05,-0.7313
2004-02-06,1.5192999999999999
2004-02-09,-0.1361
2004-02-10,0.1362
2004-02-11,1.5873
2004-02-12,-1.6964000000000001
2004-02-13,-1.317
2004-02-17,2.439
2004-02-18,-1.2579
2004-02-19,-2.4568
2004-02-20,1.7724
2004-02-23,-1.9707
2004-02-24,-0.2338
2004-02-25,1.1715
2004-02-26,-0.0926
2004-02-27,-3.1525
2004-03-01,-1.8669
2004-03-02,-0.1951
2004-03-03,0.3421
2004-03-04,0.1948
2004-03-05,-1.1667
2004-03-08,-1.1887
2004-03-09,-1.0025
2004-03-10,-1.2152
2004-03-11,-1.4352
2004-03-12,1.7681
2004-03-15,-3.9346
2004-03-16,-2.6064
2004-03-17,-0.3823
2004-03-18,-0.2193
2004-03-19,-1.2637
2004-03-22,-1.2243
2004-03-23,1.6901000000000002
2004-03-24,-0.1662
2004-03-25,2.6637
2004-03-26,-1.2973
2004-03-29,3.3406000000000002
2004-03-30,-0.371
2004-03-31,0.1596
2004-04-01,0.3717
2004-04-02,0.2646
2004-04-05,1.0554
2004-04-06,-0.2611
2004-04-07,1.0471
2004-04-08,1.7617
2004-04-12,2.8513
2004-04-13,1.1881
2004-04-14,1.6145
2004-04-15,-0.2407
2004-04-16,0.7239
2004-04-19,-1.3896
2004-04-20,0.5345
2004-04-21,0.435
2004-04-22,0.8181
2004-04-23,0.1909
2004-04-26,-0.2859
2004-04-27,-2.5323
2004-04-28,-2.0588
2004-04-29,-1.4014
2004-04-30,-0.5076
2004-05-03,0.7653
2004-05-04,-1.5695999999999999
2004-05-05,2.4177
2004-05-06,-0.8036
2004-05-07,-1.1139000000000001
2004-05-10,0.7168
2004-05-11,1.7285
2004-05-12,0.0
2004-05-13,-0.2999
2004-05-14,0.802
2004-05-17,-1.7902
2004-05-18,2.7848
2004-05-19,0.9852
2004-05-20,0.878
2004-05-21,0.7737
2004-05-24,0.3839
2004-05-25,1.3384
2004-05-26,-0.7547
2004-05-27,1.9487
2004-05-28,0.5162
2004-06-01,0.0467
2004-06-02,-1.0733
2004-06-03,-0.3774
2004-06-04,0.4261
2004-06-07,0.1886
