ticker,3424335Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.7288
2000-01-04,-2.4648
2000-01-05,0.361
2000-01-06,-5.036
2000-01-07,1.5152
2000-01-10,7.8358
2000-01-11,0.346
2000-01-12,-5.1724
2000-01-13,3.2727
2000-01-14,1.4085
2000-01-18,-0.6944
2000-01-19,-0.6993
2000-01-20,-0.7042
2000-01-21,-0.3546
2000-01-24,-5.3381
2000-01-25,1.8797000000000001
2000-01-26,-7.7491
2000-01-27,-3.2
2000-01-28,7.0248
2000-01-31,-6.1776
2000-02-01,4.1152
2000-02-02,-0.7905
2000-02-03,-17.5299
2000-02-04,3.8647
2000-02-07,-3.2558
2000-02-08,-3.3654
2000-02-09,-2.4876
2000-02-10,6.6327
2000-02-11,11.0048
2000-02-14,-1.2931
2000-02-15,-3.9301
2000-02-16,-0.4545
2000-02-17,-1.3699
2000-02-18,-2.3148
2000-02-22,2.3697
2000-02-23,0.9259
2000-02-24,-0.9174
2000-02-25,-2.7778
2000-02-28,-1.9048
2000-02-29,-0.9709
2000-03-01,-2.451
2000-03-02,0.5025
2000-03-03,-0.5
2000-03-06,-1.005
2000-03-07,-2.5381
2000-03-08,1.0417
2000-03-09,-1.0309
2000-03-10,0.0
2000-03-13,0.0
2000-03-14,-1.0417
2000-03-15,1.0526
2000-03-16,1.0417
2000-03-17,12.8866
2000-03-20,1.8265
2000-03-21,-0.4484
2000-03-22,-2.7027
2000-03-23,8.3333
2000-03-24,-0.4274
2000-03-27,-2.5751
2000-03-28,-0.8811
2000-03-29,-1.7778
2000-03-30,-0.4525
2000-03-31,15.9091
2000-04-03,-4.3137
2000-04-04,-6.9672
2000-04-05,1.7621
2000-04-06,5.1948
2000-04-07,0.823
2000-04-10,-10.2041
2000-04-11,0.4545
2000-04-12,-8.1448
2000-04-13,1.4778
2000-04-14,-8.7379
2000-04-17,5.3191
2000-04-18,5.0505
2000-04-19,-4.3269
2000-04-20,0.5025
2000-04-24,-3.5
2000-04-25,8.2902
2000-04-26,-2.3923
2000-04-27,1.4706000000000001
2000-04-28,0.4831
2000-05-01,7.2115
2000-05-02,-4.0359
2000-05-03,-2.3364
2000-05-04,0.0
2000-05-05,0.4785
2000-05-08,-1.9048
2000-05-09,-2.4272
2000-05-10,-7.4627
2000-05-11,0.0
2000-05-12,-0.5376
2000-05-15,4.3243
2000-05-16,3.1088
2000-05-17,-5.0251
2000-05-18,2.1164
2000-05-19,0.0
2000-05-22,0.5181
2000-05-23,-1.0309
