ticker,74896Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.5547
2000-01-04,-0.5618
2000-01-05,3.0132
2000-01-06,2.925
2000-01-07,0.7105
2000-01-10,0.3527
2000-01-11,0.5272
2000-01-12,2.7972
2000-01-13,0.6803
2000-01-14,1.0135
2000-01-18,1.6722000000000001
2000-01-19,-1.9737
2000-01-20,-1.5101
2000-01-21,0.1704
2000-01-24,-0.3401
2000-01-25,-0.1706
2000-01-26,0.3419
2000-01-27,0.6814
2000-01-28,-1.692
2000-01-31,-0.1721
2000-02-01,-1.0345
2000-02-02,-0.6969
2000-02-03,1.0947
2000-02-04,-2.6132
2000-02-07,-4.6512
2000-02-08,-1.3133
2000-02-09,-2.6616
2000-02-10,-2.5391
2000-02-11,-2.2044
2000-02-14,-0.4098
2000-02-15,3.2922000000000002
2000-02-16,-0.7968
2000-02-17,1.2048
2000-02-18,-1.3889
2000-02-22,0.0
2000-02-23,-0.2012
2000-02-24,-1.4113
2000-02-25,1.8405
2000-02-28,3.4137
2000-02-29,-1.7476
2000-03-01,-0.3953
2000-03-02,5.1587
2000-03-03,1.1320999999999999
2000-03-06,-4.8507
2000-03-07,-0.9804
2000-03-08,0.5941
2000-03-09,-4.1339
2000-03-10,-1.078
2000-03-13,0.0519
2000-03-14,-0.2075
2000-03-15,3.9501
2000-03-16,11.6
2000-03-17,-3.2258
2000-03-20,-0.1852
2000-03-21,21.5213
2000-03-22,0.1527
2000-03-23,0.1524
2000-03-24,0.1522
2000-03-27,0.0
2000-03-28,0.0
2000-03-29,0.0
2000-03-30,0.152
2000-03-31,0.1517
2000-04-03,-0.303
2000-04-04,0.0
2000-04-05,0.152
2000-04-06,1.3657
2000-04-07,0.0
2000-04-10,-0.1497
2000-04-11,0.2999
2000-04-12,-0.299
2000-04-13,0.1499
2000-04-14,0.0
2000-04-17,0.0
2000-04-18,0.1497
2000-04-19,0.0
2000-04-20,0.4484
