ticker,1510833D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.5588
2000-01-04,-2.6193999999999997
2000-01-05,0.0
2000-01-06,1.5823
2000-01-07,0.4673
2000-01-10,2.3256
2000-01-11,-4.3939
2000-01-12,-0.6339
2000-01-13,3.6683
2000-01-14,0.9231
2000-01-18,-0.3049
2000-01-19,1.9878
2000-01-20,0.7496
2000-01-21,-0.2976
2000-01-24,-0.4478
2000-01-25,-3.4483
2000-01-26,1.8634
2000-01-27,0.4573
2000-01-28,-0.3035
2000-01-31,-0.4566
2000-02-01,1.3761
2000-02-02,-0.3017
2000-02-03,2.8744
2000-02-04,2.5
2000-02-07,3.4433
2000-02-08,-0.1387
2000-02-09,-0.2167
2000-02-10,-0.1393
2000-02-11,2.0921
2000-02-14,0.5464
2000-02-15,-2.9891
2000-02-16,-1.4006
2000-02-17,3.125
2000-02-18,-1.1019
2000-02-22,-0.5571
2000-02-23,-0.7003
2000-02-24,1.2694
2000-02-25,-0.5571
2000-02-28,2.2409
2000-02-29,2.4657999999999998
2000-03-01,3.877
2000-03-02,-0.9009
2000-03-03,0.7792
2000-03-06,3.2216
2000-03-07,-1.4981
2000-03-08,-1.2674
2000-03-09,0.8986
2000-03-10,-0.1272
2000-03-13,0.3822
2000-03-14,2.7919
2000-03-15,1.2346
2000-03-16,2.1951
2000-03-17,-2.3866
2000-03-20,1.7115
2000-03-21,0.4808
2000-03-22,4.067
2000-03-23,9.4253
2000-03-24,-4.6218
2000-03-27,1.5419
2000-03-28,-0.7592
2000-03-29,-0.1093
2000-03-30,-0.2188
2000-03-31,3.5088
2000-04-03,-3.8136
2000-04-04,-3.5242
2000-04-05,-1.3699
2000-04-06,3.4722
2000-04-07,2.2371
2000-04-10,-0.7659
2000-04-11,-1.4333
2000-04-12,1.7896999999999998
2000-04-13,-0.4396
2000-04-14,-5.5188
2000-04-17,0.4673
2000-04-18,-0.5814
2000-04-19,1.7544
2000-04-20,-0.9195
2000-04-24,1.1601
2000-04-25,7.1101
2000-04-26,1.4989
2000-04-27,4.5359
2000-04-28,4.0363
2000-05-01,1.8429
2000-05-02,-4.1905
2000-05-03,-2.3857
2000-05-04,7.5804
2000-05-05,7.197
2000-05-08,-2.7385
2000-05-09,-3.2698
2000-05-10,-2.0657
2000-05-11,-0.2876
2000-05-12,1.4423
2000-05-15,-0.2844
2000-05-16,3.7072000000000003
2000-05-17,6.6911000000000005
2000-05-18,4.811
2000-05-19,-0.2459
2000-05-22,-2.7116
