ticker,632749Q US Equity
2000-05-22,-5.7034
2000-05-23,3.2258
2000-05-24,-0.9766
2000-05-25,0.5917
2000-05-26,-0.9804
2000-05-30,-0.9901
2000-05-31,6.8
2000-06-01,-3.3708
2000-06-02,-7.9457
2000-06-05,2.9474
2000-06-06,4.2945
2000-06-07,0.7843
2000-06-08,4.2802
2000-06-09,-3.1716
2000-06-12,4.817
2000-06-13,5.8824
2000-06-14,3.4722
2000-06-15,-2.1812
2000-06-16,6.3465
2000-06-19,-3.0645
2000-06-20,1.1647
2000-06-21,3.125
2000-06-22,-4.9442
2000-06-23,0.0
2000-06-26,0.6711
2000-06-27,7.3333
2000-06-28,-2.3292
2000-06-29,0.9539
2000-06-30,-0.9449
2000-07-03,1.1129
2000-07-05,-8.6478
2000-07-06,7.401
2000-07-07,-1.4423
2000-07-10,-0.9756
2000-07-11,4.9261
2000-07-12,-2.6604
2000-07-13,0.1608
2000-07-14,-1.6051
2000-07-17,-1.4682
2000-07-18,0.8278
2000-07-19,0.4926
2000-07-20,-1.3072
2000-07-21,-2.4834
2000-07-24,-5.4329
2000-07-25,1.6158000000000001
2000-07-26,8.8339
2000-07-27,7.4675
2000-07-28,16.6163
2000-07-31,-8.5492
2000-08-01,7.6487
2000-08-02,-7.6316
2000-08-03,-3.7037
2000-08-04,0.8876
2000-08-07,3.0792
2000-08-08,-0.9957
2000-08-09,0.7184
2000-08-10,0.428
2000-08-11,-0.8523
2000-08-14,4.298
2000-08-15,-0.9615
2000-08-16,2.2191
2000-08-17,1.4925
2000-08-18,-0.4011
2000-08-21,0.2685
2000-08-22,-0.6693
2000-08-23,1.752
2000-08-24,-2.5166
2000-08-25,-1.6303999999999998
2000-08-28,-0.8287
2000-08-29,2.2284
2000-08-30,-2.1798
2000-08-31,-1.9499
2000-09-01,1.1364
2000-09-05,-1.6854
2000-09-06,6.4286
2000-09-07,-1.6107
2000-09-08,-1.2278
2000-09-11,10.4972
2000-09-12,-2.0
2000-09-13,-0.3827
2000-09-14,1.7926
2000-09-15,-3.7736
2000-09-18,0.2614
2000-09-19,-0.6519
2000-09-20,-0.1312
2000-09-21,-1.1827
2000-09-22,-13.4309
2000-09-25,-11.3671
2000-09-26,8.4922
2000-09-27,-1.278
2000-09-28,-1.2945
2000-09-29,2.2951
2000-10-02,0.0
2000-10-03,-2.0833
2000-10-04,-3.928
2000-10-05,-5.2811
2000-10-06,-3.9568
2000-10-09,1.3109
2000-10-10,1.8484
2000-10-11,-1.0889
2000-10-12,9.1743
2000-10-13,-2.521
2000-10-16,-3.6207000000000003
2000-10-17,0.5367
2000-10-18,-1.7793999999999999
2000-10-19,1.8115999999999999
2000-10-20,4.0925
2000-10-23,-2.5641
2000-10-24,-5.7895
2000-10-25,-9.1248
2000-10-26,-1.0246
2000-10-27,-4.1408
2000-10-30,4.5356
2000-10-31,1.6529
2000-11-01,-2.439
2000-11-02,-3.3333
2000-11-03,-2.5862
2000-11-06,-0.6637
2000-11-07,0.2227
2000-11-08,-0.8889
2000-11-09,-7.6233
2000-11-10,-7.767
2000-11-13,13.9474
2000-11-14,0.0
2000-11-15,4.157
2000-11-16,-3.1042
2000-11-17,-4.119
2000-11-20,2.6253
2000-11-21,-2.5581
2000-11-22,-5.0119
2000-11-24,2.7638
2000-11-27,-3.6675
2000-11-28,5.8376
2000-11-29,-3.5971
2000-11-30,-3.4826
2000-12-01,1.2887
2000-12-04,-2.2901
2000-12-05,-1.5625
2000-12-06,0.2646
2000-12-07,-0.7916
2000-12-08,-0.266
2000-12-11,3.7333
2000-12-12,-0.2571
2000-12-13,3.0928
2000-12-14,-6.0
2000-12-15,2.1277
2000-12-18,9.1146
2000-12-19,3.1026
2000-12-20,-6.25
2000-12-21,2.2222
2000-12-22,0.4831
2000-12-26,10.336500000000001
2000-12-27,4.1394
2000-12-28,2.3013
2000-12-29,-1.8405
2001-01-02,-1.875
2001-01-03,-4.4586
2001-01-04,0.0
2001-01-05,2.4444
2001-01-08,1.0846
2001-01-09,-1.5021
2001-01-10,2.8322000000000003
2001-01-11,2.3305
2001-01-12,-3.7267
2001-01-16,0.6452
2001-01-17,-2.5641
2001-01-18,-8.7719
2001-01-19,0.4808
2001-01-22,2.6316
2001-01-23,0.2331
2001-01-24,0.4651
2001-01-25,0.463
2001-01-26,-0.2304
2001-01-29,-1.5242
2001-01-30,-2.5141
2001-01-31,-6.0816
2001-02-01,3.1557
2001-02-02,-0.9535
2001-02-05,2.0858
2001-02-06,-0.1965
2001-02-07,1.5748
2001-02-08,0.4264
2001-02-09,4.3613
2001-02-12,-1.8121
2001-02-13,-0.339
2001-02-14,1.4739
2001-02-15,-3.1657
2001-02-16,2.6923
2001-02-20,-2.6217
2001-02-21,-0.9615
2001-02-22,-5.0485
2001-02-23,-0.8589
2001-02-26,0.7013
2001-02-27,-11.9213
2001-02-28,-1.1628
2001-03-01,0.4706
2001-03-02,3.8407
2001-03-05,3.5634
2001-03-06,0.8275
2001-03-07,6.6523
2001-03-08,-1.5796000000000001
2001-03-09,-1.8519
2001-03-12,-5.1992
2001-03-13,0.1769
2001-03-14,-2.8698
2001-03-15,-1.0909
2001-03-16,-8.318
2001-03-19,1.8045
2001-03-20,-0.0492
2001-03-21,-0.9852
2001-03-22,-5.0249
2001-03-23,-0.4715
2001-03-26,2.1053
2001-03-27,-2.2165
2001-03-28,-2.952
2001-03-29,-1.9555
2001-03-30,3.9889
2001-04-02,-7.5653
2001-04-03,0.1729
2001-04-04,3.5673
2001-04-05,15.2778
2001-04-06,-1.3012000000000001
2001-04-09,10.8398
2001-04-10,2.9074999999999998
2001-04-11,0.0856
2001-04-12,2.8657
2001-04-16,-0.2079
2001-04-17,0.875
2001-04-18,-2.5196
2001-04-19,-4.2373
2001-04-20,3.9381
2001-04-23,0.0426
2001-04-24,-3.4894
2001-04-25,4.321
2001-04-26,2.3669000000000002
2001-04-27,0.9496
2001-04-30,2.6994
2001-05-01,1.7523
2001-05-02,-6.8102
2001-05-03,0.21
2001-05-04,2.6404
2001-05-07,-1.1842
2001-05-08,-0.7438
2001-05-09,1.6236000000000002
2001-05-10,1.4338
2001-05-11,-0.1616
2001-05-14,3.3576
2001-05-15,1.9178
2001-05-16,1.8049
2001-05-17,0.1132
2001-05-18,3.6172
2001-05-21,0.3636
2001-05-22,-2.5725
2001-05-23,-1.8594
2001-05-24,1.4778
2001-05-25,2.1285
2001-05-29,-0.1828
2001-05-30,-4.652
2001-05-31,2.4971
2001-06-01,-0.1124
2001-06-04,14.8218
2001-06-05,1.8300999999999998
2001-06-06,-4.5571
2001-06-07,5.0773
2001-06-08,0.0
2001-06-11,-0.48
2001-06-12,1.7685
2001-06-13,-2.0853
2001-06-14,-1.5812
2001-06-15,-1.4426
2001-06-18,-0.9647
2001-06-19,-0.5375
2001-06-20,-2.0601
2001-06-21,-4.1034
2001-06-22,0.6832
2001-06-25,15.642900000000001
2001-06-26,0.3706
2001-06-27,-2.9231
2001-06-28,-0.2536
2001-06-29,4.0674
2001-07-02,-4.0
2001-07-03,-0.5089
2001-07-05,3.1969
2001-07-06,-1.7968
2001-07-09,-5.6782
2001-07-10,48.5953
2001-07-11,0.0
2001-07-12,0.045
2001-07-13,-0.045
2001-07-16,0.1801
2001-07-17,0.1573
2001-07-18,0.1122
2001-07-19,0.0
2001-07-20,0.112
2001-07-23,0.0224
2001-07-24,0.0448
2001-07-25,-0.0447
2001-07-26,0.0
2001-07-27,0.0671
2001-07-30,0.1565
2001-07-31,-0.0223
2001-08-01,0.0447
2001-08-02,0.0
2001-08-03,0.1563
2001-08-06,-0.0223
2001-08-07,-0.0223
2001-08-08,0.0446
2001-08-09,0.0223
2001-08-10,0.0891
2001-08-13,0.1336
