ticker,TSTY US Equity
2004-06-02,0.6322
2004-06-03,-0.1047
2004-06-04,-1.9916
2004-06-07,0.8556
2004-06-08,0.5302
2004-06-09,-1.2658
2004-06-10,-0.641
2004-06-14,-1.9355
2004-06-15,0.8772
2004-06-16,-0.4348
2004-06-17,0.9825
2004-06-18,0.0
2004-06-21,0.1081
2004-06-22,0.9719
2004-06-23,0.2139
2004-06-24,-0.8538
2004-06-25,2.1529
2004-06-28,-0.3161
2004-06-29,0.3171
2004-06-30,-0.5269
2004-07-01,-0.4237
2004-07-02,0.5319
2004-07-06,-1.164
2004-07-07,-0.9636
2004-07-08,-0.5405
2004-07-09,-2.0652
2004-07-12,-0.222
2004-07-13,-4.1157
2004-07-14,0.348
2004-07-15,0.2312
2004-07-16,-1.3841
2004-07-19,3.5088
2004-07-20,-1.1299
2004-07-21,-0.1143
2004-07-22,0.0
2004-07-23,-0.4577
2004-07-26,-2.2989
2004-07-27,-3.0588
2004-07-28,-2.9126
2004-07-29,-0.125
2004-07-30,2.378
2004-08-02,0.3667
2004-08-03,1.0962
2004-08-04,0.0
2004-08-05,-0.8434
2004-08-06,-2.445
2004-08-09,6.1404
2004-08-10,-2.2432
2004-08-11,-0.3623
2004-08-12,-0.3636
2004-08-13,-0.1217
2004-08-16,1.7052
2004-08-17,2.2754
2004-08-18,-1.7564
2004-08-19,-0.3576
2004-08-20,0.3589
2004-08-23,1.3111
2004-08-24,-1.2941
2004-08-25,-0.5959
2004-08-26,0.5995
2004-08-27,-0.8343
2004-08-30,-2.7644
2004-08-31,-1.2361
2004-09-01,2.378
2004-09-02,-0.3667
2004-09-03,3.0675
2004-09-07,-2.6189999999999998
2004-09-08,-1.1002
2004-09-09,0.4944
2004-09-10,0.246
2004-09-13,-1.8405
2004-09-14,-0.25
2004-09-15,-0.1253
2004-09-16,0.2509
2004-09-17,0.2503
2004-09-20,-0.1248
2004-09-21,-0.125
2004-09-22,-0.1252
2004-09-23,-2.2556
2004-09-24,0.0
2004-09-27,4.359
2004-09-28,-0.3686
2004-09-29,-0.2466
2004-09-30,-1.1125
2004-10-01,1.25
2004-10-04,-0.7407
2004-10-05,0.1244
2004-10-06,0.0
2004-10-07,0.7453
2004-10-08,-0.8631
2004-10-11,1.3682
2004-10-12,-1.4724
2004-10-13,1.3699
2004-10-14,0.0
2004-10-15,-1.4742
2004-10-18,0.2494
2004-10-19,-1.1194
2004-10-20,0.0
2004-10-21,-0.6289
2004-10-22,0.3797
2004-10-25,1.2610000000000001
2004-10-26,-0.3736
2004-10-27,0.25
2004-10-28,-0.2494
2004-10-29,0.0
2004-11-01,1.5
2004-11-02,2.2167
2004-11-03,-1.4458
2004-11-04,1.5892
2004-11-05,2.0457
2004-11-08,0.3538
2004-11-09,-0.1182
2004-11-10,-0.9467
2004-11-11,-0.2389
2004-11-12,-1.0778
2004-11-15,1.4527999999999999
2004-11-16,-0.5967
2004-11-17,-0.4802
2004-11-18,-0.6031
2004-11-19,0.0
2004-11-22,-0.4854
2004-11-23,-0.6098
2004-11-24,1.8405
2004-11-26,0.6024
2004-11-29,0.7186
2004-11-30,-0.4756
2004-12-01,0.3584
2004-12-02,0.2381
2004-12-03,-0.4751
2004-12-06,-0.716
2004-12-07,-1.4423
2004-12-08,-1.7073
2004-12-09,-0.3722
2004-12-10,-0.2491
2004-12-13,0.7491
2004-12-14,-1.1152
2004-12-15,-0.1253
2004-12-16,1.1292
2004-12-17,-0.9926
2004-12-20,0.1253
2004-12-21,1.1264
2004-12-22,-0.3713
2004-12-23,0.4969
2004-12-27,-0.3708
2004-12-28,-0.1241
2004-12-29,0.9938
2004-12-30,0.123
2004-12-31,-0.6143
2005-01-03,0.0
2005-01-04,0.7417
2005-01-05,0.0
2005-01-06,0.6135
2005-01-07,0.7317
2005-01-10,1.0896
2005-01-11,0.0
2005-01-12,0.0
2005-01-13,0.0
2005-01-14,-1.6766
2005-01-18,-0.1218
2005-01-19,0.7317
2005-01-20,1.5737999999999999
2005-01-21,-1.5495
2005-01-24,-0.1211
2005-01-25,-0.3636
2005-01-26,2.1898
2005-01-27,0.4762
2005-01-28,0.9479
2005-01-31,-1.1737
2005-02-01,0.1188
2005-02-02,5.2195
2005-02-03,4.0586
2005-02-04,-3.467
2005-02-07,0.1122
2005-02-08,0.7848
2005-02-09,-0.4449
2005-02-10,0.3352
2005-02-11,-0.8909
2005-02-14,-2.2472
2005-02-15,0.5747
2005-02-16,0.0
2005-02-17,0.9195
2005-02-18,-1.9362
2005-02-22,-7.5494
2005-02-23,1.1307
2005-02-24,1.2422
2005-02-25,0.0
2005-02-28,-3.3129
2005-03-01,2.7919
2005-03-02,-0.3704
2005-03-03,-0.7435
2005-03-04,0.1248
2005-03-07,4.4888
2005-03-08,2.3866
2005-03-09,-1.7483
2005-03-10,-2.0166
2005-03-11,-0.6053
2005-03-14,0.3654
2005-03-15,0.1214
2005-03-16,-0.9697
2005-03-17,2.6928
2005-03-18,1.0727
2005-03-21,-0.9434
2005-03-22,0.4762
2005-03-23,-0.1185
2005-03-24,-1.0676
2005-03-28,-3.4772
2005-03-29,-1.2422
2005-03-30,0.0
2005-03-31,5.5346
2005-04-01,0.0
2005-04-04,-0.2384
2005-04-05,1.4337
2005-04-06,-0.4711
2005-04-07,0.355
2005-04-08,-0.3538
2005-04-11,-1.645
2005-04-12,1.0709
2005-04-13,-0.5952
2005-04-14,-3.8323
2005-04-15,2.1171
2005-04-18,-0.6098
2005-04-19,-0.8589
2005-04-20,-0.9901
2005-04-21,1.5
2005-04-22,3.8177
2005-04-25,-1.5421
2005-04-26,-0.1205
2005-04-27,-1.0856
2005-04-28,-0.6098
2005-04-29,-1.5951
2005-05-02,0.0
2005-05-03,0.4988
2005-05-04,0.1241
2005-05-05,-0.7435
2005-05-06,-0.4994
2005-05-09,-4.7679
2005-05-10,0.3953
2005-05-11,-1.0499
2005-05-12,0.1326
2005-05-13,1.3245
2005-05-16,1.8300999999999998
2005-05-17,-1.4121000000000001
2005-05-18,-0.5208
2005-05-19,1.9763
2005-05-20,0.2584
2005-05-23,0.5155
2005-05-24,0.3846
2005-05-25,1.4049
2005-05-26,-0.5038
2005-05-27,1.8987
2005-05-31,-0.6211
2005-06-01,4.5
2005-06-02,0.7177
2005-06-03,0.8314
2005-06-06,0.1178
2005-06-07,-1.2941
2005-06-08,-0.4768
2005-06-09,-0.5988
2005-06-10,-0.6024
2005-06-13,-1.5758
2005-06-14,2.5862
2005-06-15,-0.8403
2005-06-16,-0.7143
2005-06-17,-1.3535
2005-06-20,1.1125
2005-06-21,0.8557
2005-06-22,-1.0909
2005-06-23,-0.3676
2005-06-24,-0.369
2005-06-27,1.358
2005-06-28,0.3654
2005-06-29,-0.1214
2005-06-30,-0.9721
2005-07-01,-0.6135
2005-07-05,1.358
2005-07-06,0.0
2005-07-07,0.9744
2005-07-08,-0.6031
2005-07-11,0.4854
2005-07-12,-0.6039
2005-07-13,2.0656
2005-07-14,0.7143
2005-07-15,0.4728
2005-07-18,0.5882
2005-07-19,-1.7544
2005-07-20,0.5952
2005-07-21,1.4201
2005-07-22,-0.2334
2005-07-25,-1.9883
2005-07-26,0.9547
2005-07-27,0.4728
2005-07-28,2.3529
2005-07-29,-0.4598
2005-08-01,-0.1155
2005-08-02,1.0405
2005-08-03,-0.6865
2005-08-04,-0.1267
2005-08-05,0.0115
2005-08-08,0.8074
2005-08-09,-0.4603
2005-08-10,-0.3468
2005-08-11,0.348
2005-08-12,0.578
2005-08-15,1.3793
2005-08-16,-0.7937
2005-08-17,2.2857
2005-08-18,0.0
2005-08-19,-0.3352
2005-08-22,-3.4753
2005-08-23,0.5807
2005-08-24,5.1963
2005-08-25,-2.1954
2005-08-26,-0.2245
2005-08-29,-0.4499
2005-08-30,-2.5989
2005-08-31,-1.2529
2005-09-01,-2.0207
2005-09-02,-1.5588
2005-09-06,0.5359
2005-09-07,-0.0485
2005-09-08,-0.2424
2005-09-09,0.0
2005-09-12,1.4581
2005-09-13,0.5988
2005-09-14,-0.8333
2005-09-15,0.7203
2005-09-16,-1.6686999999999999
2005-09-19,0.3636
2005-09-20,-0.7246
2005-09-21,-1.8248
2005-09-22,-0.1239
2005-09-23,0.8685
2005-09-26,0.123
2005-09-27,1.9656
2005-09-28,5.7831
2005-09-29,-4.1002
2005-09-30,3.0879
2005-10-03,0.1152
2005-10-04,2.7618
2005-10-05,-0.4479
2005-10-06,-0.4499
2005-10-07,-0.904
2005-10-10,1.0262
2005-10-11,0.1129
2005-10-12,-3.1567
2005-10-13,0.9313
2005-10-14,-1.1534
2005-10-17,-1.1669
2005-10-18,4.6045
2005-10-19,-2.2573
2005-10-20,-2.6559
2005-10-21,-1.5421
2005-10-24,-1.8072
2005-10-25,1.8405
2005-10-26,-1.0843
2005-10-27,-1.7052
2005-10-28,-0.2478
2005-10-31,2.4845
2005-11-01,0.6061
2005-11-02,-2.0602
2005-11-03,10.7147
2005-11-04,-2.4556
2005-11-07,-3.8615
2005-11-08,-1.0649
2005-11-09,-0.4834
2005-11-10,0.0
2005-11-11,0.8475
2005-11-14,-0.9589
2005-11-15,-0.0015
2005-11-16,0.0121
2005-11-17,-0.0121
2005-11-18,0.4848
2005-11-21,-1.0856
2005-11-22,-1.4634
2005-11-23,-0.3713
2005-11-25,0.3727
2005-11-28,-1.4851
2005-11-29,-2.1357
2005-11-30,0.1284
2005-12-01,0.641
2005-12-02,0.0
2005-12-05,-1.4013
2005-12-06,-4.3928
2005-12-07,0.9459
2005-12-08,-0.2677
2005-12-09,-0.2685
2005-12-12,1.319
2005-12-13,-2.2317
2005-12-14,0.5435
2005-12-15,-0.8108
2005-12-16,-0.2742
2005-12-19,-2.3207
2005-12-20,-3.9161
2005-12-21,0.4367
2005-12-22,-1.3043
2005-12-23,3.6564
2005-12-27,3.1591
2005-12-28,1.4830999999999999
2005-12-29,1.0825
2005-12-30,0.4016
2006-01-03,1.3333
2006-01-04,0.6579
2006-01-05,2.6144
2006-01-06,-1.2739
2006-01-09,-0.5161
2006-01-10,-0.3875
2006-01-11,1.4306
2006-01-12,-0.3851
2006-01-13,4.6392
2006-01-17,-1.7241
2006-01-18,-2.7569
2006-01-19,1.5464
2006-01-20,-1.6482
2006-01-23,0.7726
2006-01-24,-0.3841
2006-01-25,-1.0283
2006-01-26,0.2597
2006-01-27,4.9223
2006-01-30,-3.4568
2006-01-31,-0.1279
2006-02-01,1.4085
2006-02-02,-0.8838
2006-02-03,-0.3822
2006-02-06,0.0
2006-02-07,1.2788
2006-02-08,1.6414
2006-02-09,-3.75
2006-02-10,-1.9481000000000002
2006-02-13,-0.6623
2006-02-14,-0.6667
2006-02-15,-1.8792
2006-02-16,-0.0274
2006-02-17,4.4061
2006-02-21,0.0
2006-02-22,-2.1756
2006-02-23,1.1522000000000001
2006-02-24,-1.457
2006-02-27,-2.1505
2006-02-28,-1.6484
2006-03-01,2.7933
2006-03-02,2.4457
2006-03-03,0.5305
2006-03-06,-4.22
2006-03-07,2.2021
2006-03-08,1.0782
2006-03-09,-2.8
2006-03-10,0.1372
2006-03-13,-1.6438000000000001
2006-03-14,-2.2284
2006-03-15,4.7009
2006-03-16,0.9524
2006-03-17,-1.6173
2006-03-20,3.2877
2006-03-21,-0.1326
2006-03-22,2.9215999999999998
2006-03-23,-4.3871
2006-03-24,3.1039
2006-03-27,4.699
2006-03-28,0.0125
2006-03-29,1.125
2006-03-30,-0.4944
2006-03-31,-0.6211
2006-04-03,-0.375
2006-04-04,0.8783
2006-04-05,-1.1194
2006-04-06,-4.0252
2006-04-07,-1.7038
2006-04-10,0.1333
2006-04-11,5.0599
2006-04-12,-2.6616
2006-04-13,0.1302
2006-04-17,-0.9103
2006-04-18,-0.6562
2006-04-19,3.6988
2006-04-20,0.0
2006-04-21,5.8599
2006-04-24,-0.722
2006-04-25,-0.6061
2006-04-26,0.7317
2006-04-27,1.4527999999999999
2006-04-28,3.1026
2006-05-01,-0.5787
2006-05-02,-3.1432
2006-05-03,-0.4793
2006-05-04,2.2931
2006-05-05,0.7084
2006-05-08,-0.2345
2006-05-09,0.0
2006-05-10,6.1105
2006-05-11,-0.5537
2006-05-12,-4.2316
2006-05-15,-1.1628
2006-05-16,0.7059
2006-05-17,-0.1168
2006-05-18,0.5848
2006-05-19,2.2222
2006-05-22,-3.7757
2006-05-23,8.6801
2006-05-24,-1.6411
2006-05-25,3.4483
2006-05-26,-0.5376
2006-05-30,1.1892
2006-05-31,-3.2051
2006-06-01,4.415
2006-06-02,0.3171
2006-06-05,0.843
2006-06-06,-0.7315
2006-06-07,-1.6842000000000001
2006-06-08,-0.5353
2006-06-09,1.1841
2006-06-12,1.0638
2006-06-13,-1.6842000000000001
2006-06-14,0.1325
2006-06-15,1.3646
2006-06-16,-3.3755
2006-06-19,2.0742
2006-06-20,1.7112
2006-06-21,-0.7361
2006-06-22,-0.7415
2006-06-23,-6.937
2006-06-26,-2.5229
2006-06-27,9.1765
2006-06-28,0.9698
2006-06-29,-0.8551
2006-06-30,1.1854
2006-07-03,-3.9362
2006-07-05,-3.5437
2006-07-06,1.0333
2006-07-07,3.0682
2006-07-10,1.1025
2006-07-11,-2.9444
2006-07-12,-2.5843
2006-07-13,1.3841
2006-07-14,1.1377
2006-07-17,2.9246
2006-07-18,-5.5389
2006-07-19,1.9300000000000002
2006-07-20,-7.2645
2006-07-21,1.4687999999999999
2006-07-24,-0.4825
2006-07-25,0.0
2006-07-26,-1.4545
2006-07-27,-1.599
2006-07-28,0.375
2006-07-31,-5.9776
2006-08-01,9.9338
2006-08-02,0.8434
2006-08-03,1.0753
2006-08-04,2.8864
2006-08-07,0.6412
2006-08-08,-0.1142
2006-08-09,0.5714
2006-08-10,-1.1429
2006-08-11,-4.9711
2006-08-14,1.8248
2006-08-15,-3.3453
2006-08-16,0.0
2006-08-17,-3.5846999999999998
2006-08-18,-0.3846
2006-08-21,0.2574
2006-08-22,2.1823
2006-08-23,-0.6281
2006-08-24,-1.0114
2006-08-25,-1.0217
2006-08-28,3.7419000000000002
2006-08-29,0.6219
2006-08-30,-1.3597000000000001
2006-08-31,-1.1278
2006-09-01,11.0266
2006-09-05,1.0274
2006-09-06,-0.565
2006-09-07,0.9091
2006-09-08,-0.3378
2006-09-11,-1.8453
2006-09-12,-0.4223
2006-09-13,-0.3468
2006-09-14,1.0441
2006-09-15,0.6889
2006-09-18,-1.0262
2006-09-19,0.8065
2006-09-20,-1.0271
2006-09-21,0.4604
2006-09-22,0.6207
2006-09-25,-0.0457
2006-09-26,-0.1143
2006-09-27,-2.6316
2006-09-28,-0.1175
2006-09-29,7.2941
2006-10-02,-3.0702
2006-10-03,-3.5068
2006-10-04,0.8206
2006-10-05,0.9302
2006-10-06,-0.1152
2006-10-09,-1.8454000000000002
2006-10-10,3.0552
2006-10-11,-0.5701
2006-10-12,0.9174
2006-10-13,1.9318
2006-10-16,-1.8952
2006-10-17,0.5682
2006-10-18,6.7797
2006-10-19,-5.5026
2006-10-20,0.0
2006-10-23,0.3359
2006-10-24,0.8929
2006-10-25,-0.5531
2006-10-26,-0.7786
2006-10-27,0.8969
2006-10-30,0.0
2006-10-31,-0.4444
2006-11-01,5.5804
2006-11-02,-4.7569
2006-11-03,2.3307
2006-11-06,2.82
2006-11-07,1.7932000000000001
2006-11-08,-2.3782
2006-11-09,0.3148
2006-11-10,-1.9149
2006-11-13,3.3623
2006-11-14,-0.8395
2006-11-15,-0.8466
2006-11-16,-1.4941
2006-11-17,-1.0834
2006-11-20,-0.3286
2006-11-21,-1.8681
2006-11-22,-0.8959
2006-11-24,0.9025
2006-11-27,0.7853
2006-11-28,-0.3333
2006-11-29,-0.4473
2006-11-30,3.025
2006-12-01,-0.2174
2006-12-04,0.0
2006-12-05,-0.1089
2006-12-06,-1.7448000000000001
2006-12-07,1.6648
2006-12-08,-1.6376
2006-12-11,4.4395
2006-12-12,-0.4251
2006-12-13,0.7471
2006-12-14,-1.6949
2006-12-15,1.2931
2006-12-18,-1.383
2006-12-19,-0.538
2006-12-20,0.2156
2006-12-21,-0.1082
2006-12-22,-0.9751
2006-12-26,-2.2976
2006-12-27,3.0235
2006-12-28,-2.7174
2006-12-29,0.4469
2007-01-03,1.7798
2007-01-04,0.1093
2007-01-05,-3.0568
2007-01-08,-1.0135
2007-01-09,-0.3413
2007-01-10,0.0
2007-01-11,2.2845
2007-01-12,-0.7826
2007-01-16,2.3622
2007-01-17,0.1099
2007-01-18,-1.5368
2007-01-19,1.8952
2007-01-22,-0.4376
2007-01-23,1.3187
2007-01-24,0.1085
2007-01-25,-0.5417
2007-01-26,-0.8715
2007-01-29,0.4396
2007-01-30,0.7659
2007-01-31,0.4343
2007-02-01,-1.4054
2007-02-02,-0.2193
2007-02-05,-1.0989
2007-02-06,-0.4444
2007-02-07,-0.1116
2007-02-08,-0.4469
2007-02-09,1.908
2007-02-12,-1.7621
2007-02-13,0.0
2007-02-14,0.451
2007-02-15,0.8979
2007-02-16,0.1112
2007-02-20,0.8889
2007-02-21,0.3304
2007-02-22,0.2195
2007-02-23,0.8126
2007-02-26,-1.5665
2007-02-27,1.6556
2007-02-28,-0.6515
2007-03-01,-0.9836
2007-03-02,-1.3245
2007-03-05,-2.6846
2007-03-06,-2.7586
2007-03-07,4.7280999999999995
2007-03-08,1.0158
2007-03-09,-0.4469
2007-03-12,0.8923
2007-03-13,0.1168
2007-03-14,-4.4444
2007-03-15,2.5581
2007-03-16,0.6803
2007-03-19,-0.1126
2007-03-20,0.3382
2007-03-21,-1.573
2007-03-22,0.9132
2007-03-23,-1.4706000000000001
2007-03-26,-0.9185
2007-03-27,0.4635
2007-03-28,1.8454000000000002
2007-03-29,-1.2458
2007-03-30,0.2294
2007-04-02,1.0297
2007-04-03,1.0193
2007-04-04,0.4484
2007-04-05,-0.7813
2007-04-09,-2.9246
2007-04-10,0.6952
2007-04-11,0.2266
2007-04-12,-0.1112
2007-04-13,0.0
2007-04-16,0.0
2007-04-17,-0.6897
2007-04-18,-1.6204
2007-04-19,1.0588
2007-04-20,-2.5611
2007-04-23,3.3453
2007-04-24,2.659
2007-04-25,-2.1396
2007-04-26,-0.5754
2007-04-27,-1.0417
2007-04-30,-1.4035
2007-05-01,2.0166
2007-05-02,-0.1163
2007-05-03,-0.5821
2007-05-04,1.7564
2007-05-07,-0.4603
2007-05-08,3.3526
2007-05-09,-0.8963
2007-05-10,-1.2401
2007-05-11,2.7429
2007-05-14,-2.8921
2007-05-15,0.1145
2007-05-16,0.1144
2007-05-17,-2.2857
2007-05-18,0.0
2007-05-21,0.9412
2007-05-22,1.8648
2007-05-23,2.9748
2007-05-24,0.741
2007-05-25,-2.9414
2007-05-29,0.4545
2007-05-30,-6.9005
2007-05-31,3.5237
2007-06-01,6.1033
2007-06-04,-2.6549
2007-06-05,0.9091
2007-06-06,0.5631
2007-06-07,0.7839
2007-06-08,0.0
2007-06-11,1.2222
2007-06-12,-0.5488
2007-06-13,0.7726
2007-06-14,1.5333999999999999
2007-06-15,0.4315
2007-06-18,0.4296
2007-06-19,2.1390000000000002
2007-06-20,3.0366
2007-06-21,-0.611
2007-06-22,-2.3505
2007-06-25,2.0942
2007-06-26,-1.0256
2007-06-27,2.6943
2007-06-28,4.2381
2007-06-29,1.1617
2007-07-02,7.9426
2007-07-03,-6.4716000000000005
2007-07-05,-1.0427
2007-07-06,-0.3831
2007-07-09,0.9615
2007-07-10,2.8571
2007-07-11,-0.2778
2007-07-12,1.2071
2007-07-13,0.4587
2007-07-16,1.2785
2007-07-17,-2.0739
2007-07-18,1.1971
2007-07-19,-1.2739
2007-07-20,0.3687
2007-07-23,-1.4692
2007-07-24,0.3728
2007-07-25,-1.857
2007-07-26,0.8515
2007-07-27,0.1876
2007-07-30,-1.2172
2007-07-31,-1.6114000000000002
2007-08-01,-0.7707
2007-08-02,0.9709
2007-08-03,-2.3077
2007-08-06,-0.5906
2007-08-07,0.7921
2007-08-08,5.1081
2007-08-09,-1.215
2007-08-10,-1.7109999999999999
2007-08-13,-1.354
2007-08-14,1.7647
2007-08-15,-3.1792
2007-08-16,2.2886
2007-08-17,0.0973
2007-08-20,-1.9436
2007-08-21,0.2973
2007-08-22,0.0988
2007-08-23,0.0987
2007-08-24,1.8738000000000001
2007-08-27,-0.1936
2007-08-28,-1.0669
2007-08-29,1.3725
2007-08-30,0.0967
2007-08-31,-0.192
2007-09-04,-0.098
2007-09-05,-0.3876
2007-09-06,-0.3891
2007-09-07,-0.1953
2007-09-10,0.0
2007-09-11,-2.1526
2007-09-12,1.4
2007-09-13,-0.8876
2007-09-14,0.6965
2007-09-17,0.2964
2007-09-18,0.0
2007-09-19,0.197
2007-09-20,-0.1967
2007-09-21,-0.8867
2007-09-24,-2.1869
2007-09-25,1.1192
2007-09-26,0.8028
2007-09-27,0.0997
2007-09-28,0.498
2007-10-01,0.5946
2007-10-02,0.0
2007-10-03,-0.4926
2007-10-04,0.1931
2007-10-05,0.0049
2007-10-08,0.2964
2007-10-09,0.0
2007-10-10,-1.181
2007-10-11,-0.2505
2007-10-12,-1.2494
2007-10-15,1.1134
2007-10-16,0.9009
2007-10-17,0.62
2007-10-18,-3.5741
2007-10-19,1.227
2007-10-22,0.404
2007-10-23,1.8109
2007-10-24,-1.3834
2007-10-25,0.2017
2007-10-26,0.1
2007-10-29,0.3983
2007-10-30,0.0
2007-10-31,0.597
2007-11-01,-1.9782
2007-11-02,-5.3481
2007-11-05,1.5525
2007-11-06,0.5708
2007-11-07,0.5232
2007-11-08,0.4141
2007-11-09,-1.0395
2007-11-12,-0.5252
2007-11-13,2.1119
2007-11-14,-0.6205
2007-11-15,3.0177
2007-11-16,-0.7071
2007-11-19,-0.8647
2007-11-20,-0.7183
2007-11-21,-0.155
2007-11-23,-1.3458
2007-11-26,0.0
2007-11-27,-1.6789
2007-11-28,1.0672
2007-11-29,0.8448
2007-11-30,2.7225
2007-12-03,0.6116
2007-12-04,-3.0395
2007-12-05,-1.9854
2007-12-06,3.1983
2007-12-07,0.0
2007-12-10,0.6198
2007-12-11,0.1027
2007-12-12,0.0
2007-12-13,-7.1795
2007-12-14,-2.7624
2007-12-17,-2.0455
2007-12-18,-4.8724
2007-12-19,1.8293
2007-12-20,-0.7186
2007-12-21,1.0856
2007-12-24,0.1193
2007-12-26,-0.4768
2007-12-27,-0.479
2007-12-28,0.3625
2007-12-31,-0.2413
2008-01-02,8.413499999999999
2008-01-03,-7.8713999999999995
2008-01-04,2.6474
2008-01-07,-2.5088
2008-01-08,0.8899
2008-01-09,-1.4303
2008-01-10,0.4837
2008-01-11,-1.9254
2008-01-14,0.2454
2008-01-15,-2.2032
2008-01-16,-4.6308
2008-01-17,2.3622
2008-01-18,0.5128
2008-01-22,-2.1684
2008-01-23,-5.7366
2008-01-24,2.0747
2008-01-25,-1.084
2008-01-28,0.0
2008-01-29,3.0137
2008-01-30,3.0585
2008-01-31,-4.3871
2008-02-01,1.8893
2008-02-04,-1.457
2008-02-05,0.9409
2008-02-06,1.8641999999999999
2008-02-07,-0.915
2008-02-08,-2.3904
2008-02-11,2.3129
2008-02-12,-0.6649
2008-02-13,-0.9371
2008-02-14,-1.2162
2008-02-15,-1.5048
2008-02-19,0.4167
2008-02-20,-1.7981
2008-02-21,-1.2676
2008-02-22,-1.1412
2008-02-25,0.0
2008-02-26,-0.7215
2008-02-27,0.2907
2008-02-28,-4.3478
2008-02-29,3.7879
2008-03-03,-1.3139
2008-03-04,-2.2781000000000002
2008-03-05,-0.9991
2008-03-06,-0.9174
2008-03-07,1.8519
2008-03-10,-0.7576
2008-03-11,3.0534
2008-03-12,-2.0741
2008-03-13,-1.3616
2008-03-14,-1.8405
2008-03-17,-3.125
2008-03-18,-0.6452
2008-03-19,-0.1623
2008-03-20,-2.439
2008-03-24,-1.1667
2008-03-25,-4.7808
2008-03-26,3.7811
2008-03-27,0.5119
2008-03-28,-1.528
2008-03-31,-0.5172
2008-04-01,-3.8128
2008-04-02,4.3221
2008-04-03,-5.0066
2008-04-04,1.8182
2008-04-07,-0.3571
2008-04-08,-2.6882
2008-04-09,1.8416000000000001
2008-04-10,-3.255
2008-04-11,1.1215
2008-04-14,1.8484
2008-04-15,0.0
2008-04-16,1.6334
2008-04-17,-0.7143
2008-04-18,0.8993
2008-04-21,-1.0695000000000001
2008-04-22,0.5405
2008-04-23,-2.3297
2008-04-24,3.4862
2008-04-25,2.2163
2008-04-28,-0.7806
2008-04-29,-3.3217
2008-04-30,0.8318
2008-05-01,-1.7217
2008-05-02,5.8394
2008-05-05,0.5172
2008-05-06,2.2298
2008-05-07,0.8389
2008-05-08,-0.4992
2008-05-09,0.5059
2008-05-12,1.1409
2008-05-13,2.3557
2008-05-14,-2.107
2008-05-15,-1.9868000000000001
2008-05-16,5.0676
2008-05-19,-7.3955
2008-05-20,-0.1736
2008-05-21,1.3913
2008-05-22,-0.1715
2008-05-23,-1.7182
2008-05-27,-0.5245
2008-05-28,1.5817
2008-05-29,-1.3841
2008-05-30,2.6316
2008-06-02,-1.5385
2008-06-03,3.2986
2008-06-04,-3.3613
2008-06-05,-0.8696
2008-06-06,0.0
2008-06-09,0.0
2008-06-10,0.1228
2008-06-11,-0.4731
2008-06-12,-0.2201
2008-06-13,0.397
2008-06-16,-0.703
2008-06-17,0.531
2008-06-18,-2.6408
2008-06-19,1.5371000000000001
2008-06-20,-1.5138
2008-06-23,2.8933
2008-06-24,2.6362
2008-06-25,0.0
2008-06-26,-3.2534
2008-06-27,-3.0088
2008-06-30,0.7299
2008-07-01,-4.8913
2008-07-02,-2.2857
2008-07-03,-1.3645
2008-07-07,2.5692
2008-07-08,0.7707
2008-07-09,4.3977
2008-07-10,-4.2125
2008-07-11,-1.1472
2008-07-14,2.1277
2008-07-15,-0.3788
2008-07-16,7.6046
2008-07-17,-3.8869
2008-07-18,-0.3676
2008-07-21,-0.5535
2008-07-22,-3.3395
2008-07-23,-3.263
2008-07-24,2.3810000000000002
2008-07-25,0.0
2008-07-28,0.1938
2008-07-29,-0.3868
2008-07-30,-0.9709
2008-07-31,-8.2353
2008-08-01,1.2821
2008-08-04,-13.5021
2008-08-05,-3.6585
2008-08-06,1.0127
2008-08-07,-11.0276
2008-08-08,1.4085
2008-08-11,1.3889
2008-08-12,-2.7397
2008-08-13,-1.4085
2008-08-14,9.1429
2008-08-15,-5.5703
2008-08-18,0.8427
2008-08-19,-0.8357
2008-08-20,-1.6854
2008-08-21,1.4285999999999999
2008-08-22,-1.4085
2008-08-25,0.5714
2008-08-26,7.3864
2008-08-27,4.2328
2008-08-28,-0.2538
2008-08-29,6.8702
2008-09-02,4.0476
2008-09-03,4.119
2008-09-04,5.2747
2008-09-05,4.5929
2008-09-08,-12.7745
2008-09-09,3.2037
2008-09-10,7.3143
2008-09-11,3.3085
2008-09-12,2.0
2008-09-15,-5.098
2008-09-16,5.1653
2008-09-17,-1.3752
2008-09-18,-1.1952
2008-09-19,0.6048
2008-09-22,-0.6012
2008-09-23,0.8065
2008-09-24,0.6
2008-09-25,-1.9881
2008-09-26,-2.4341
2008-09-29,-16.1123
2008-09-30,2.3544
2008-10-01,-3.1477
2008-10-02,-2.5
2008-10-03,2.5641
2008-10-06,-6.25
2008-10-07,-6.6667
2008-10-08,2.8571
2008-10-09,0.2778
2008-10-10,-15.5125
2008-10-13,46.2295
2008-10-14,-32.5112
2008-10-15,18.6711
2008-10-16,1.6237
2008-10-17,5.5096
2008-10-20,3.3916
2008-10-21,1.5177
2008-10-22,-1.7412999999999998
2008-10-23,-3.038
2008-10-24,1.3029
2008-10-27,-0.7706
2008-10-28,-0.7273
2008-10-29,0.7326
2008-10-30,3.6364
2008-10-31,9.7744
2008-11-03,-6.3927
2008-11-04,-2.1951
