ticker,ZNT US Equity
2004-06-09,-1.27
2004-06-10,0.4357
2004-06-14,0.3512
2004-06-15,-0.2264
2004-06-16,-3.0741
2004-06-17,0.4683
2004-06-18,-0.8475
2004-06-21,0.5983
2004-06-22,0.5735
2004-06-23,2.0908
2004-06-24,-1.3033000000000001
2004-06-25,2.7038
2004-06-28,0.5102
2004-06-29,-1.3807
2004-06-30,0.0618
2004-07-01,3.4979
2004-07-02,-2.008
2004-07-06,0.0812
2004-07-07,0.9528
2004-07-08,2.51
2004-07-09,-0.7444
2004-07-12,0.0592
2004-07-13,-1.144
2004-07-14,-0.4589
2004-07-15,-1.1225
2004-07-16,-0.223
2004-07-19,-1.0768
2004-07-20,-1.5404
2004-07-21,-3.4209
2004-07-22,-0.6263
2004-07-23,-1.9344000000000001
2004-07-26,-1.7066
2004-07-27,-5.2988
2004-07-28,3.1667
2004-07-29,-0.1626
2004-07-30,-0.2559
2004-08-02,3.5689
2004-08-03,-1.6892
2004-08-04,-0.2978
2004-08-05,-1.3096999999999999
2004-08-06,-1.234
2004-08-09,0.1414
2004-08-10,2.6601
2004-08-11,-1.1007
2004-08-12,-0.9506
2004-08-13,0.0702
2004-08-16,0.8187
2004-08-17,0.4408
2004-08-18,0.9009
2004-08-19,0.6868
2004-08-20,0.7049
2004-08-23,-0.4741
2004-08-24,0.0681
2004-08-25,-0.8161
2004-08-26,-0.2743
2004-08-27,-0.0688
2004-08-30,-1.2385
2004-08-31,0.3716
2004-09-01,1.2263
2004-09-02,0.0
2004-09-03,-0.7314
2004-09-07,1.5427
2004-09-08,-0.2494
2004-09-09,0.4774
2004-09-10,-1.2443
2004-09-13,-0.4582
2004-09-14,-0.7595
2004-09-15,-1.0436
2004-09-16,1.4296
2004-09-17,0.1386
2004-09-20,-0.5999
2004-09-21,1.4392
2004-09-22,-0.4119
2004-09-23,-0.2757
2004-09-24,0.2995
2004-09-27,-2.4351
2004-09-28,1.813
2004-09-29,-0.3238
2004-09-30,-1.8329
2004-10-01,2.1035
2004-10-04,-0.4398
2004-10-05,-1.8135
2004-10-06,2.2733
2004-10-07,-2.0838
2004-10-08,-1.1587
2004-10-11,1.1962
2004-10-12,-0.3783
2004-10-13,-0.8068
2004-10-14,-2.9904
2004-10-15,-0.8631
2004-10-18,-0.5721
2004-10-19,-2.727
2004-10-20,-2.9835000000000003
2004-10-21,-0.6363
2004-10-22,-0.2134
2004-10-25,1.7647
2004-10-26,3.547
2004-10-27,3.5524
2004-10-28,0.9129
2004-10-29,0.4156
2004-11-01,2.0696
2004-11-02,1.145
2004-11-03,0.6132
2004-11-04,0.9376
2004-11-05,-0.0232
2004-11-08,-1.4866
2004-11-09,0.7545
2004-11-10,0.1638
2004-11-11,1.3084
2004-11-12,-0.2768
2004-11-15,1.0638
2004-11-16,1.4645000000000001
2004-11-17,-0.4285
2004-11-18,0.1133
2004-11-19,0.362
2004-11-22,1.8711
2004-11-23,-0.0443
2004-11-24,1.1291
2004-11-26,0.7005
2004-11-29,-0.6087
2004-11-30,0.5468
2004-12-01,3.8503
2004-12-02,-0.398
2004-12-03,0.0631
2004-12-06,0.4203
2004-12-07,-0.0837
2004-12-08,0.9007
2004-12-09,0.1453
2004-12-10,0.5597
2004-12-13,0.268
2004-12-14,-0.2467
2004-12-15,2.7411
2004-12-16,0.9027
2004-12-17,0.7952
2004-12-20,-2.2682
2004-12-21,1.4127
2004-12-22,-0.7562
2004-12-23,-0.0802
2004-12-27,-0.0803
2004-12-28,1.426
2004-12-29,-0.7327
2004-12-30,0.3391
2004-12-31,-0.9145
2005-01-03,-0.6621
2005-01-04,-2.242
2005-01-05,-1.7562
2005-01-06,3.2808
2005-01-07,-1.1403
2005-01-10,-0.5767
2005-01-11,-1.4087
2005-01-12,-0.6094
2005-01-13,0.0423
2005-01-14,0.1691
2005-01-18,2.0464
2005-01-19,-1.7986
2005-01-20,-1.3263
2005-01-21,-0.5974
2005-01-24,-1.0517
2005-01-25,0.2169
2005-01-26,1.7316
2005-01-27,-0.9787
2005-01-28,-0.2378
2005-01-31,2.4269
2005-02-01,1.8193000000000001
2005-02-02,3.6775
2005-02-03,0.9619
2005-02-04,0.1389
2005-02-07,-0.6343
2005-02-08,-0.1995
2005-02-09,-0.9594
2005-02-10,0.7265
2005-02-11,1.8634
2005-02-14,0.5311
2005-02-15,-0.6652
2005-02-16,0.2955
2005-02-17,-1.414
2005-02-18,-1.1355
2005-02-22,-3.8888
2005-02-23,-0.608
2005-02-24,2.4256
2005-02-25,2.1417
2005-02-28,2.0766
2005-03-01,0.0988
2005-03-02,0.5525
2005-03-03,-1.9426999999999999
2005-03-04,2.2614
2005-03-07,0.6849
2005-03-08,-0.8358
2005-03-09,-1.2152
2005-03-10,1.4683
2005-03-11,-0.4693
2005-03-14,1.1984
2005-03-15,0.1747
2005-03-16,-1.9186
2005-03-17,0.1976
2005-03-18,-0.9268
2005-03-21,0.6369
2005-03-22,-0.3956
2005-03-23,0.7744
2005-03-24,-3.1133
2005-03-28,2.0948
2005-03-29,1.6932
2005-03-30,1.0578
2005-03-31,0.5234
2005-04-01,-0.8292
2005-04-04,2.1777
2005-04-05,0.7802
2005-04-06,1.7749000000000001
2005-04-07,0.4824
2005-04-08,0.0739
2005-04-11,0.0923
2005-04-12,0.6083
2005-04-13,-0.6229
2005-04-14,0.1106
2005-04-15,-0.6446
2005-04-18,1.9277
2005-04-19,3.2915
2005-04-20,-2.1655
2005-04-21,-0.144
2005-04-22,-2.5951
2005-04-25,2.6827
2005-04-26,-1.4595
2005-04-27,6.4911
2005-04-28,0.5353
2005-04-29,-1.2195
2005-05-02,5.8425
2005-05-03,-1.6428
2005-05-04,1.4866
2005-05-05,1.0698
2005-05-06,-0.342
2005-05-09,0.5392
2005-05-10,1.1702
2005-05-11,0.3695
2005-05-12,1.2324
2005-05-13,-3.0987999999999998
2005-05-16,2.7574
2005-05-17,1.7307000000000001
2005-05-18,1.1238
2005-05-19,-0.8335
2005-05-20,-0.3891
2005-05-23,-1.7187999999999999
2005-05-24,-0.318
2005-05-25,-0.8453
2005-05-26,2.7827
2005-05-27,-0.5947
2005-05-31,-0.2676
2005-06-01,0.6946
2005-06-02,-1.3952
2005-06-03,-1.7806
2005-06-06,2.7679
2005-06-07,0.7245
2005-06-08,-1.4073
2005-06-09,1.8715000000000002
2005-06-10,-0.6383
2005-06-13,2.4444
2005-06-14,2.2025
2005-06-15,0.9428
2005-06-16,0.4448
2005-06-17,1.1661
2005-06-20,-1.1526
2005-06-21,-0.0738
2005-06-22,0.3988
2005-06-23,-0.4855
2005-06-24,-1.6854
2005-06-27,0.812
2005-06-28,0.6862
2005-06-29,0.0
2005-06-30,0.5333
2005-07-01,0.2063
2005-07-05,2.7206
2005-07-06,-1.4746000000000001
2005-07-07,0.9881
2005-07-08,0.6331
2005-07-11,1.1295
2005-07-12,-0.6504
2005-07-13,-1.1954
2005-07-14,0.1872
2005-07-15,0.3163
2005-07-18,-0.8025
2005-07-19,1.0546
2005-07-20,0.6433
2005-07-21,-2.1307
2005-07-22,1.8723
2005-07-25,-2.0516
2005-07-26,0.4364
2005-07-27,-2.6503
2005-07-28,2.4817
2005-07-29,1.5901
2005-08-01,1.3498
2005-08-02,-4.5055
2005-08-03,-1.1276
2005-08-04,-1.8607
2005-08-05,-0.1376
2005-08-08,-1.623
2005-08-09,0.3424
2005-08-10,0.3568
2005-08-11,0.0
2005-08-12,-0.4637
2005-08-15,-0.9317
2005-08-16,-0.4859
2005-08-17,-0.126
2005-08-18,0.3312
2005-08-19,0.1572
2005-08-22,0.6748
2005-08-23,-0.2494
2005-08-24,-0.9845
2005-08-25,-0.8049
2005-08-26,-1.3047
2005-08-29,2.8373
2005-08-30,-1.2384
2005-08-31,0.2381
2005-09-01,1.6627
2005-09-02,-1.6355
2005-09-06,2.5653
2005-09-07,0.0772
2005-09-08,-0.7714
2005-09-09,2.301
2005-09-12,0.3799
2005-09-13,-2.4981
2005-09-14,-2.1429
2005-09-15,0.8569
2005-09-16,3.2096
2005-09-19,-1.936
2005-09-20,0.8394
2005-09-21,-1.8807
2005-09-22,0.7541
2005-09-23,3.2746
2005-09-26,-0.7247
2005-09-27,-0.365
2005-09-28,1.3586
2005-09-29,0.0753
2005-09-30,-5.6584
2005-10-03,5.0407
2005-10-04,-0.2278
2005-10-05,-2.344
2005-10-06,-0.904
2005-10-07,1.6042999999999998
2005-10-10,-1.8885
2005-10-11,-2.2089
2005-10-12,0.9197
2005-10-13,0.7434
2005-10-14,2.1662
2005-10-17,-0.1864
2005-10-18,-1.4706000000000001
2005-10-19,3.0798
2005-10-20,-3.4705
2005-10-21,1.8571
2005-10-24,0.5143
2005-10-25,-1.5116
2005-10-26,2.1250999999999998
2005-10-27,-2.4509
2005-10-28,3.9103
2005-10-31,3.3043
2005-11-01,3.5318
2005-11-02,4.2051
2005-11-03,-3.8707000000000003
2005-11-04,0.3213
2005-11-07,0.3416
2005-11-08,-0.9149
2005-11-09,2.6627
2005-11-10,-0.1464
2005-11-11,0.796
2005-11-14,-0.8313
2005-11-15,-2.4518
2005-11-16,0.9667
2005-11-17,1.4681
2005-11-18,0.0629
2005-11-21,0.6077
2005-11-22,1.0623
2005-11-23,-0.0412
2005-11-25,-0.0825
2005-11-28,-2.3937
2005-11-29,1.0571
2005-11-30,-0.8368
2005-12-01,1.8354
2005-12-02,-0.4765
2005-12-05,-1.5612
2005-12-06,-1.0362
2005-12-07,-1.7308
2005-12-08,0.5219
2005-12-09,0.0865
2005-12-12,0.4322
2005-12-13,0.0861
2005-12-14,-0.2365
2005-12-15,-1.7457
2005-12-16,-1.5574
2005-12-19,-1.4929000000000001
2005-12-20,1.3572
2005-12-21,0.6695
2005-12-22,0.3325
2005-12-23,2.3641
2005-12-27,1.5756999999999999
2005-12-28,0.4887
2005-12-29,-0.7613
2005-12-30,-1.726
2006-01-03,1.6912
2006-01-04,1.258
2006-01-05,-0.1895
2006-01-06,0.9072
2006-01-09,-0.669
2006-01-10,0.2947
2006-01-11,-0.3568
2006-01-12,-1.2426
2006-01-13,1.0237
2006-01-17,-1.6465999999999998
2006-01-18,-0.6654
2006-01-19,2.9386
2006-01-20,-1.6583
2006-01-23,1.5582
2006-01-24,2.438
2006-01-25,-1.5388
2006-01-26,4.6885
2006-01-27,2.0104
2006-01-30,6.3725
2006-01-31,1.9171
2006-02-01,-0.7777
2006-02-02,-4.2107
2006-02-03,0.6089
2006-02-06,-0.1324
2006-02-07,-5.303
2006-02-08,1.0
2006-02-09,-0.8515
2006-02-10,0.2996
2006-02-13,-0.4381
2006-02-14,0.44
2006-02-15,1.2545
2006-02-16,0.9046
2006-02-17,1.6371
2006-02-21,-1.1505
2006-02-22,0.194
2006-02-23,-0.2904
2006-02-24,1.0874
2006-02-27,1.3638
2006-02-28,-2.4067
2006-03-01,0.5437
2006-03-02,-1.5064
2006-03-03,-0.2745
2006-03-06,0.177
2006-03-07,0.7262
2006-03-08,-0.0585
2006-03-09,-1.1308
2006-03-10,-0.0197
2006-03-13,0.0
2006-03-14,1.2032
2006-03-15,1.4617
2006-03-16,0.5378
2006-03-17,-1.6049
2006-03-20,-2.2718
2006-03-21,-0.0397
2006-03-22,0.2385
2006-03-23,-1.9828999999999999
2006-03-24,-0.9711
2006-03-27,0.4086
2006-03-28,-0.6104
2006-03-29,2.129
2006-03-30,-1.5835
2006-03-31,-1.9756
2006-04-03,0.2909
2006-04-04,0.0414
2006-04-05,-0.3727
2006-04-06,0.3741
2006-04-07,-2.3607
2006-04-10,0.5302
2006-04-11,-1.308
2006-04-12,0.4275
2006-04-13,0.7237
2006-04-17,-2.2401
2006-04-18,1.8157999999999999
2006-04-19,2.7389
2006-04-20,-0.5993
2006-04-21,-3.368
2006-04-24,-1.1833
2006-04-25,-2.961
2006-04-26,-0.875
2006-04-27,-0.5467
2006-04-28,1.0536
2006-05-01,0.9293
2006-05-02,-3.885
2006-05-03,-0.0701
2006-05-04,-4.91
2006-05-05,2.0162
2006-05-08,0.6508
2006-05-09,-0.1676
2006-05-10,1.6071
2006-05-11,-2.1246
2006-05-12,-0.8683
2006-05-15,-0.2676
2006-05-16,0.7807
2006-05-17,-0.8715
2006-05-18,-1.0989
2006-05-19,0.2222
2006-05-22,-0.8376
2006-05-23,-1.0932
2006-05-24,-0.7536
2006-05-25,1.9236
2006-05-26,0.4222
2006-05-30,-2.003
2006-05-31,0.9336
2006-06-01,2.4
2006-06-02,0.2197
2006-06-05,-1.3397999999999999
2006-06-06,0.0988
2006-06-07,0.148
2006-06-08,-1.2562
2006-06-09,0.6485
2006-06-12,-1.6853
2006-06-13,-0.7814
2006-06-14,-0.9654
2006-06-15,1.0518
2006-06-16,-1.2186
2006-06-19,-0.514
2006-06-20,1.1883
2006-06-21,0.0
2006-06-22,-1.9658
2006-06-23,-0.9896
2006-06-26,1.3151
2006-06-27,1.6874
2006-06-28,-0.3064
2006-06-29,2.356
2006-06-30,-0.7506
2006-07-03,1.6888999999999998
2006-07-05,-0.5949
2006-07-06,-1.4214
2006-07-07,-1.5937000000000001
2006-07-10,1.0283
2006-07-11,-0.5598
2006-07-12,-1.8168
2006-07-13,-1.3552
2006-07-14,-0.7662
2006-07-17,0.1331
2006-07-18,-1.7283
2006-07-19,4.5455
2006-07-20,-0.8799
2006-07-21,-2.0104
2006-07-24,3.4905
2006-07-25,3.3728
2006-07-26,1.4695
2006-07-27,-2.175
2006-07-28,2.6781
2006-07-31,-1.624
2006-08-01,-1.5008
2006-08-02,-0.2285
2006-08-03,0.0509
2006-08-04,0.5342
2006-08-07,-1.999
2006-08-08,-1.7557
2006-08-09,-1.025
2006-08-10,-0.1593
2006-08-11,-0.984
2006-08-14,-0.8058
2006-08-15,2.1663
2006-08-16,0.8216
2006-08-17,0.8149
2006-08-18,0.0522
2006-08-21,-0.8861
2006-08-22,-0.3155
2006-08-23,-1.8992
2006-08-24,-0.6722
2006-08-25,-0.6497
2006-08-28,3.1335
2006-08-29,1.7437
2006-08-30,0.4155
2006-08-31,-2.2498
2006-09-01,1.6402
2006-09-05,1.1192
2006-09-06,-2.0592
2006-09-07,0.2365
2006-09-08,1.5207000000000002
2006-09-11,1.0331
2006-09-12,2.3006
2006-09-13,2.074
2006-09-14,0.2203
2006-09-15,-0.1954
2006-09-18,1.1747
2006-09-19,-1.0402
2006-09-20,0.5378
2006-09-21,-0.5592
2006-09-22,-1.4181
2006-09-25,0.4216
2006-09-26,0.7409
2006-09-27,-1.0542
2006-09-28,-0.4708
2006-09-29,-0.697
2006-10-02,-1.4289
2006-10-03,2.5686999999999998
2006-10-04,1.9092
2006-10-05,0.9489
2006-10-06,-0.3615
2006-10-09,0.6047
2006-10-10,0.3366
2006-10-11,0.2396
2006-10-12,1.8169
2006-10-13,1.1975
2006-10-16,-0.5104
2006-10-17,-0.3032
2006-10-18,1.3099
2006-10-19,0.5311
2006-10-20,0.4364
2006-10-23,1.2349
2006-10-24,0.7454
2006-10-25,2.6906
2006-10-26,1.7248999999999999
2006-10-27,-0.5581
2006-10-30,2.1314
2006-10-31,-0.937
2006-11-01,-1.5476999999999999
2006-11-02,-2.3581
2006-11-03,1.3193
2006-11-06,1.8098
2006-11-07,0.3902
2006-11-08,0.4751
2006-11-09,-1.4184
2006-11-10,1.7005
2006-11-13,-0.6431
2006-11-14,1.575
2006-11-15,0.4673
2006-11-16,-0.8245
2006-11-17,-0.2984
2006-11-20,-0.3635
2006-11-21,0.4506
2006-11-22,-0.7263
2006-11-24,-0.0215
2006-11-27,-2.0663
2006-11-28,0.5275
2006-11-29,0.8745
2006-11-30,0.0433
2006-12-01,-1.5381
2006-12-04,1.8262
2006-12-05,1.102
2006-12-06,0.3633
2006-12-07,-0.8092
2006-12-08,0.0215
2006-12-11,0.601
2006-12-12,0.4267
2006-12-13,0.0637
2006-12-14,0.2123
2006-12-15,0.1483
2006-12-18,-0.4866
2006-12-19,-0.574
2006-12-20,-0.0855
2006-12-21,-0.4708
2006-12-22,0.0
2006-12-26,1.2685
2006-12-27,0.9554
2006-12-28,0.3365
2006-12-29,-1.6768
2007-01-03,1.0446
2007-01-04,0.0633
2007-01-05,-1.9186
2007-01-08,0.3869
2007-01-09,-0.3212
2007-01-10,0.2363
2007-01-11,0.1715
2007-01-12,-0.4065
2007-01-16,-0.1504
2007-01-17,-0.3657
2007-01-18,0.108
2007-01-19,-0.0216
2007-01-22,-1.1865999999999999
2007-01-23,0.9389
2007-01-24,0.2812
2007-01-25,-1.5531000000000001
2007-01-26,-0.2191
2007-01-29,0.1757
2007-01-30,0.8173
2007-01-31,0.1315
2007-02-01,2.2101
2007-02-02,1.2845
2007-02-05,1.0569
2007-02-06,1.4014
2007-02-07,0.3094
2007-02-08,-0.8431
2007-02-09,-0.1866
2007-02-12,-0.1454
2007-02-13,1.1236
2007-02-14,-1.0493999999999999
2007-02-15,2.0171
2007-02-16,0.1834
2007-02-20,0.4069
2007-02-21,0.7903
2007-02-22,1.4475
2007-02-23,-0.1784
2007-02-26,-0.6949
2007-02-27,-1.6393
2007-02-28,-2.1341
2007-03-01,0.1246
2007-03-02,-1.3275000000000001
2007-03-05,-2.1022
2007-03-06,1.6105
2007-03-07,-0.6551
2007-03-08,-0.2553
2007-03-09,0.2986
2007-03-12,0.6379
2007-03-13,-3.1059
2007-03-14,0.5669
2007-03-15,0.7372
2007-03-16,-0.9901
2007-03-19,1.587
2007-03-20,1.284
2007-03-21,1.817
2007-03-22,-0.3943
2007-03-23,0.6875
2007-03-26,-0.0207
2007-03-27,-0.6209
2007-03-28,-1.3536000000000001
2007-03-29,-0.8233
2007-03-30,0.6173
2007-04-02,0.3596
2007-04-03,1.6019999999999999
2007-04-04,-0.6639
2007-04-05,0.6683
2007-04-09,-0.3942
2007-04-10,0.7707
2007-04-11,-0.5374
2007-04-12,0.1663
2007-04-13,0.7261
2007-04-16,1.5654
2007-04-17,0.7909
2007-04-18,0.2414
2007-04-19,-1.4653
2007-04-20,0.1222
2007-04-23,-1.2208
2007-04-24,-0.309
2007-04-25,-0.5785
2007-04-26,0.0
2007-04-27,-1.3417
2007-04-30,-1.7212
2007-05-01,0.6486
2007-05-02,1.246
2007-05-03,0.1485
2007-05-04,0.9534
2007-05-07,0.8185
2007-05-08,1.1657
2007-05-09,1.1317
2007-05-10,-0.9359
2007-05-11,1.6019999999999999
2007-05-14,-2.3449
2007-05-15,-0.6003
2007-05-16,1.541
2007-05-17,-0.2051
2007-05-18,-0.4932
2007-05-21,1.7761
2007-05-22,0.0812
2007-05-23,-0.3447
2007-05-24,-1.7090999999999998
2007-05-25,-0.3519
2007-05-29,1.2048
2007-05-30,-0.9647
2007-05-31,0.2487
2007-06-01,0.2688
2007-06-04,0.6186
2007-06-05,-1.0246
2007-06-06,0.0207
2007-06-07,-1.6766999999999999
2007-06-08,0.8632
2007-06-11,0.0835
2007-06-12,-1.2513
2007-06-13,1.1193
2007-06-14,1.1696
2007-06-15,0.8877
2007-06-18,-1.0845
2007-06-19,1.6343
2007-06-20,-1.2212
2007-06-21,0.1442
2007-06-22,-0.8436
2007-06-25,-1.0998
2007-06-26,-1.0491
2007-06-27,0.6785
2007-06-28,0.695
2007-06-29,-1.506
2007-07-02,2.9518
2007-07-03,1.6502
2007-07-05,-0.7508
2007-07-06,0.6543
2007-07-09,0.4672
2007-07-10,-4.2054
2007-07-11,-0.4221
2007-07-12,1.8652
2007-07-13,-0.0208
2007-07-16,-0.9573
2007-07-17,0.5673
2007-07-18,-0.6686
2007-07-19,0.9466
2007-07-20,-3.98
2007-07-23,-0.9115
2007-07-24,-3.9422
2007-07-25,-0.798
2007-07-26,-4.3438
2007-07-27,-0.6247
2007-07-30,-0.342
2007-07-31,-1.0784
2007-08-01,2.0565
2007-08-02,2.0151
2007-08-03,-6.9491
2007-08-06,5.1151
2007-08-07,0.1217
2007-08-08,-1.8469
2007-08-09,0.5447
2007-08-10,6.0576
2007-08-13,-2.3218
2007-08-14,-2.5196
2007-08-15,-2.2434
2007-08-16,4.1407
2007-08-17,3.4731
2007-08-20,-0.8102
2007-08-21,1.0268
2007-08-22,1.7556
2007-08-23,-2.3156
2007-08-24,2.7888
2007-08-27,-2.7583
2007-08-28,-3.5573
2007-08-29,3.7367
2007-08-30,-1.6268
2007-08-31,1.8427
2007-09-04,1.3222
2007-09-05,-2.152
2007-09-06,-0.7955
2007-09-07,0.0
2007-09-10,-2.2641999999999998
2007-09-11,1.5203
2007-09-12,2.8524000000000003
2007-09-13,1.1093
2007-09-14,0.3886
2007-09-17,-0.4326
2007-09-18,4.5735
2007-09-19,0.2187
2007-09-20,-2.0729
2007-09-21,1.0027
2007-09-24,-1.2354
2007-09-25,-0.5137
2007-09-26,1.0328
2007-09-27,0.6
2007-09-28,-0.8394
2007-10-01,2.6955
2007-10-02,0.4338
2007-10-03,-1.6199
2007-10-04,-0.3074
2007-10-05,2.1801
2007-10-08,-2.1552
2007-10-09,1.0793
2007-10-10,0.5666
2007-10-11,-0.1083
2007-10-12,0.7592
2007-10-15,-0.9688
2007-10-16,-0.8478
2007-10-17,0.877
2007-10-18,-0.1521
2007-10-19,-4.31
2007-10-22,-0.9554
2007-10-23,-1.0335
2007-10-24,-0.3017
2007-10-25,-4.3296
2007-10-26,0.5353
2007-10-29,-1.3553
2007-10-30,-0.4471
2007-10-31,0.2495
2007-11-01,-1.9413
2007-11-02,-0.7107
2007-11-05,1.6360000000000001
2007-11-06,2.0372
2007-11-07,-2.243
2007-11-08,0.0
2007-11-09,2.6223
2007-11-12,0.5651
2007-11-13,4.2756
2007-11-14,-1.851
2007-11-15,1.8859
2007-11-16,-2.0384
2007-11-19,-3.9703
2007-11-20,-0.0747
2007-11-21,-1.1466
2007-11-23,0.2269
2007-11-26,-1.8616000000000001
2007-11-27,0.7434
2007-11-28,5.1908
2007-11-29,1.8384
2007-11-30,-0.1663
2007-12-03,-2.0937
2007-12-04,-2.3329
2007-12-05,1.8164
2007-12-06,4.3744
2007-12-07,1.1941
2007-12-10,0.1851
2007-12-11,-3.3487
2007-12-12,1.7443
2007-12-13,-0.0235
2007-12-14,-2.2612
2007-12-17,-0.1231
2007-12-18,1.1582
2007-12-19,-0.3167
2007-12-20,4.1544
2007-12-21,4.4345
2007-12-24,0.1348
2007-12-26,1.7725
2007-12-27,-3.4171
2007-12-28,0.6619
2007-12-31,1.4285999999999999
2008-01-02,0.8719
2008-01-03,-1.5070999999999999
2008-01-04,-1.1476
2008-01-07,1.8437999999999999
2008-01-08,-4.8279
2008-01-09,2.0902
2008-01-10,0.3451
2008-01-11,-1.536
2008-01-14,0.3958
2008-01-15,-1.1132
2008-01-16,0.7739
2008-01-17,-3.3744
2008-01-18,-3.3719
2008-01-22,4.3121
2008-01-23,6.9534
2008-01-24,-1.3852
2008-01-25,-2.6959999999999997
2008-01-28,3.1898
2008-01-29,0.3159
2008-01-30,-4.0264
2008-01-31,-5.6174
2008-02-01,-4.7212
2008-02-04,-4.0063
2008-02-05,-2.1417
2008-02-06,-2.3008
2008-02-07,4.1356
2008-02-08,-0.4413
2008-02-11,-2.9917
2008-02-12,-1.3992
2008-02-13,0.4923
2008-02-14,0.0865
2008-02-15,-0.5183
2008-02-19,0.0868
2008-02-20,0.2024
2008-02-21,-0.404
2008-02-22,-2.0574
2008-02-25,4.1124
2008-02-26,-0.8241
2008-02-27,1.0888
2008-02-28,-1.9274
2008-02-29,-1.5029
2008-03-03,0.3815
2008-03-04,0.9939
2008-03-05,-0.5789
2008-03-06,-2.0087
2008-03-07,1.1884000000000001
2008-03-10,-1.9083999999999999
2008-03-11,2.9931
2008-03-12,0.4069
2008-03-13,1.1867
2008-03-14,-1.8879000000000001
2008-03-17,-1.312
2008-03-18,6.0857
2008-03-19,-2.2556
2008-03-20,3.2763999999999998
2008-03-24,0.6069
2008-03-25,2.1387
2008-03-26,-2.255
2008-03-27,-1.7027999999999999
2008-03-28,0.2235
2008-03-31,-0.0279
2008-04-01,4.0993
2008-04-02,-0.1072
2008-04-03,3.0839
2008-04-04,1.9251
2008-04-07,1.4548
2008-04-08,-3.1447
2008-04-09,-1.9481000000000002
2008-04-10,0.5563
2008-04-11,0.079
2008-04-14,-0.3948
2008-04-15,1.0307
2008-04-16,3.0343
2008-04-17,-0.2793
2008-04-18,0.3819
2008-04-21,0.3551
2008-04-22,-4.9785
2008-04-23,-0.3989
2008-04-24,2.0027
2008-04-25,-0.9686
2008-04-28,0.5022
2008-04-29,-0.533
2008-04-30,-0.4823
2008-05-01,2.8541
2008-05-02,-0.4712
2008-05-05,0.9469
2008-05-06,0.964
2008-05-07,-1.6516
2008-05-08,0.9446
2008-05-09,-0.9878
2008-05-12,2.6516
2008-05-13,0.5115
2008-05-14,1.9338
2008-05-15,0.025
2008-05-16,-0.2995
2008-05-19,-0.5257
2008-05-20,-0.5788
2008-05-21,-0.2784
2008-05-22,1.3452
2008-05-23,-0.2755
2008-05-27,1.5821
2008-05-28,-0.2719
2008-05-29,0.7189
2008-05-30,-0.6891
2008-06-02,1.4622
2008-06-03,-1.0259
2008-06-04,-0.9872
2008-06-05,1.9691
2008-06-06,-3.2999
2008-06-09,-0.8342
2008-06-10,0.6373
2008-06-11,-3.2675
2008-06-12,-0.6284
2008-06-13,2.556
2008-06-16,1.5159
2008-06-17,-2.936
2008-06-18,-1.1995
2008-06-19,1.0557
2008-06-20,-2.7422
2008-06-23,-1.5038
2008-06-24,0.5998
2008-06-25,0.9214
2008-06-26,-2.9538
2008-06-27,-0.6918
2008-06-30,-2.034
2008-07-01,2.1330999999999998
2008-07-02,-0.3342
2008-07-03,-1.8719999999999999
2008-07-07,-2.0216
2008-07-08,6.2482
2008-07-09,-4.6225000000000005
2008-07-10,1.9501
2008-07-11,0.5907
2008-07-14,-3.3557
2008-07-15,-2.662
2008-07-16,6.5993
2008-07-17,3.3185000000000002
2008-07-18,0.3509
2008-07-21,-1.4255
2008-07-22,-6.8213
2008-07-23,1.1713
2008-07-24,-1.5918999999999999
2008-07-25,0.2941
2008-07-28,-0.5572
2008-07-29,3.2439
2008-07-30,-0.1739
2008-07-31,-0.1161
2008-08-01,1.6274
2008-08-04,0.6005
2008-08-05,3.7521
2008-08-06,-1.589
2008-08-07,-2.5612
2008-08-08,4.2
2008-08-11,1.7823
2008-08-12,-0.5119
2008-08-13,0.4062
2008-08-14,0.5933
2008-08-15,0.8043
2008-08-18,-0.3723
2008-08-19,-0.2136
2008-08-20,0.2943
2008-08-21,-2.5874
2008-08-22,2.7382
2008-08-25,-1.4126
2008-08-26,-0.027
2008-08-27,2.0281
2008-08-28,1.8818000000000001
2008-08-29,-0.6504
2008-09-02,-0.3404
2008-09-03,0.8671
2008-09-04,0.1042
2008-09-05,0.9107
2008-09-08,2.2176
2008-09-09,-2.9263
2008-09-10,1.3773
2008-09-11,-0.6152
2008-09-12,0.0
2008-09-15,-2.7083
2008-09-16,5.6734
2008-09-17,-3.8384
2008-09-18,6.9658
2008-09-19,0.1951
2008-09-22,-0.6329
2008-09-23,-3.3562
2008-09-24,-2.3574
2008-09-25,0.5711
2008-09-26,3.1234
2008-09-29,-12.3905
2008-09-30,4.6857
2008-10-01,0.2456
2008-10-02,-2.777
2008-10-03,0.9241
2008-10-06,0.5827
2008-10-07,-11.4483
2008-10-08,-1.8692
2008-10-09,-11.0476
2008-10-10,6.531
2008-10-13,15.9129
2008-10-14,-2.659
2008-10-15,-9.7981
2008-10-16,7.1429
2008-10-17,-6.298
2008-10-20,6.4918
2008-10-21,-3.0172
2008-10-22,-2.2222
2008-10-23,2.4026
2008-10-24,-1.6804000000000001
2008-10-27,-3.902
2008-10-28,9.4966
2008-10-29,-2.8501
2008-10-30,1.7628
2008-10-31,3.4961
2008-11-03,0.0609
