ticker,1620366D US Equity
2000-05-23,2.2088
2000-05-24,-6.4833
2000-05-25,4.2017
2000-05-26,-1.4113
2000-05-30,3.4765
2000-05-31,-1.3834
2000-06-01,5.01
2000-06-02,-0.1908
2000-06-05,-0.1912
2000-06-06,-4.2146
2000-06-07,-0.8
2000-06-08,-2.0161
2000-06-09,-1.0288
2000-06-12,-3.9501
2000-06-13,0.4329
2000-06-14,-1.5086
2000-06-15,-0.2188
2000-06-16,3.7281
2000-06-19,-1.4799
2000-06-20,0.6438
2000-06-21,2.5586
2000-06-22,-2.9106
2000-06-23,1.7130999999999998
2000-06-26,4.4211
2000-06-27,1.0081
2000-06-28,2.9939999999999998
2000-06-29,0.7752
2000-06-30,1.5865
2000-07-03,-0.2366
2000-07-05,-0.3795
2000-07-06,0.9524
2000-07-07,4.9056999999999995
2000-07-10,1.6187
2000-07-11,-0.885
2000-07-12,1.0714
2000-07-13,-2.1201
2000-07-14,-1.083
2000-07-17,1.6423
2000-07-18,-1.9748999999999999
2000-07-19,-3.1136
2000-07-20,-3.2136
2000-07-21,-3.125
2000-07-24,1.0081
2000-07-25,-2.5948
2000-07-26,2.0492
2000-07-27,-2.4096
2000-07-28,-0.823
2000-07-31,-0.6224
2000-08-01,0.6263
2000-08-02,1.0373
2000-08-03,4.3121
2000-08-04,0.5906
2000-08-07,3.1311
2000-08-08,3.7951
2000-08-09,-1.2797
2000-08-10,1.1111
2000-08-11,2.7473
2000-08-14,0.5348
2000-08-15,0.0
2000-08-16,-4.4326
2000-08-17,-0.9276
2000-08-18,1.6854
2000-08-21,0.7366
2000-08-22,2.3766
2000-08-23,1.7856999999999998
2000-08-24,-3.8596
2000-08-25,-0.7299
2000-08-28,-4.4118
2000-08-29,3.8462
2000-08-30,-0.1852
2000-08-31,0.5566
2000-09-01,-0.369
2000-09-05,0.5556
2000-09-06,2.7624
2000-09-07,2.509
2000-09-08,3.1469
2000-09-11,0.678
2000-09-12,1.1785
2000-09-13,-0.8319
2000-09-14,-0.5034
2000-09-15,-1.855
2000-09-18,-3.0928
2000-09-19,-2.305
2000-09-20,1.6334
2000-09-21,2.8571
2000-09-22,-0.1736
2000-09-25,-3.1304
2000-09-26,-0.8977
2000-09-27,0.5435
2000-09-28,2.1622
2000-09-29,-2.6455
2000-10-02,-1.087
2000-10-03,-1.6484
2000-10-04,2.0484
2000-10-05,2.0073
2000-10-06,-5.5456
2000-10-09,-0.7576
2000-10-10,-4.0076
2000-10-11,-1.1928
2000-10-12,-2.2133
2000-10-13,4.7325
2000-10-16,-0.9823
2000-10-17,-1.3889
2000-10-18,-0.2012
2000-10-19,1.8145
2000-10-20,-1.3860999999999999
2000-10-23,4.6185
2000-10-24,-0.3839
2000-10-25,-3.2755
2000-10-26,-1.5936
2000-10-27,-3.2389
2000-10-30,0.8368
2000-10-31,9.3361
2000-11-01,1.7078
2000-11-02,1.6791
2000-11-03,-1.1009
2000-11-06,-2.2263
2000-11-07,-3.2258
2000-11-08,6.6667
2000-11-09,-6.4338
2000-11-10,-7.6621
2000-11-13,2.1277
2000-11-14,2.9167
2000-11-15,8.2996
2000-11-16,1.6822
2000-11-17,1.6543999999999999
2000-11-20,-1.085
2000-11-21,0.0
2000-11-22,1.2797
2000-11-24,-0.361
2000-11-27,-3.8043
2000-11-28,2.4482
2000-11-29,3.3088
2000-11-30,-4.4484
2000-12-01,4.8417
2000-12-04,0.1776
2000-12-05,0.3546
2000-12-06,-0.1767
2000-12-07,-0.885
2000-12-08,3.0357
2000-12-11,-1.0399
2000-12-12,0.7005
2000-12-13,-1.913
2000-12-14,4.6099
2000-12-15,0.678
2000-12-18,-2.3569
2000-12-19,-3.6207000000000003
2000-12-20,1.0733
2000-12-21,3.8938
2000-12-22,2.0443
2000-12-26,-0.3339
2000-12-27,2.8476
2000-12-28,1.6287
2000-12-29,-1.6026
2001-01-02,-2.443
2001-01-03,2.1703
2001-01-04,0.6536
2001-01-05,-0.3247
2001-01-08,0.3257
2001-01-09,-0.6494
2001-01-10,-0.9804
2001-01-11,1.3201
2001-01-12,4.2345
2001-01-16,-0.9375
2001-01-17,0.3155
2001-01-18,-0.1572
2001-01-19,-4.7244
2001-01-22,2.9752
2001-01-23,1.6051
2001-01-24,-1.4218
2001-01-25,-0.1603
2001-01-26,-0.4815
2001-01-29,-0.3355
2001-01-30,1.7866
2001-01-31,8.751
2001-02-01,0.4678
2001-02-02,-3.3993
2001-02-05,1.1087
2001-02-06,1.5971
2001-02-07,3.2848
2001-02-08,-0.8405
2001-02-09,0.252
2001-02-12,2.7194000000000003
2001-02-13,0.8009
2001-02-14,0.309
2001-02-15,-1.2101
2001-02-16,0.8686
2001-02-20,2.2963
2001-02-21,-3.2592
2001-02-22,1.5840999999999998
2001-02-23,-1.823
2001-02-26,2.1253
2001-02-27,1.8401
2001-02-28,-2.108
2001-03-01,-0.0879
2001-03-02,-1.2536
2001-03-05,0.2227
2001-03-06,3.7556000000000003
2001-03-07,2.2917
2001-03-08,-1.7379
2001-03-09,2.2800000000000002
2001-03-12,-3.0417
2001-03-13,-2.3636
2001-03-14,0.9023
2001-03-15,0.9815
2001-03-16,-0.4104
2001-03-19,-0.2386
2001-03-20,0.0
2001-03-21,-1.7609
2001-03-22,-2.1244
2001-03-23,-0.3391
2001-03-26,4.333
2001-03-27,2.1961
2001-03-28,-0.6383
2001-03-29,0.9422
2001-03-30,1.5062
2001-04-02,-2.466
2001-04-03,-2.1213
2001-04-04,0.613
2001-04-05,2.9809
2001-04-06,-1.1832
2001-04-09,1.1332
2001-04-10,-0.6554
2001-04-11,-1.6385999999999998
2001-04-12,-5.9931
2001-04-16,0.069
2001-04-17,-0.299
2001-04-18,7.4971
2001-04-19,-0.8798
2001-04-20,-2.5763
2001-04-23,0.4444
2001-04-24,-5.354
2001-04-25,0.4909
2001-04-26,2.3726
2001-04-27,3.5219
2001-04-30,-0.5707
2001-05-01,-0.8168
2001-05-02,1.4022000000000001
2001-05-03,-0.4829
2001-05-04,-0.7499
2001-05-07,-2.0667
2001-05-08,-0.7715
2001-05-09,-3.7960000000000003
2001-05-10,3.8745000000000003
2001-05-11,0.389
2001-05-14,-1.9375
2001-05-15,-0.3022
2001-05-16,0.373
2001-05-17,0.1161
2001-05-18,1.7401
2001-05-21,2.8506
2001-05-22,5.3215
2001-05-23,-0.1474
2001-05-24,0.3584
2001-05-25,1.4916
2001-05-29,0.5175
2001-05-30,-0.1236
2001-05-31,0.5155
2001-06-01,0.8205
2001-06-04,0.1017
2001-06-05,4.2886
2001-06-06,1.3448
2001-06-07,-1.8654
2001-06-08,0.4115
2001-06-11,-0.0781
2001-06-12,2.2656
2001-06-13,-0.6494
2001-06-14,1.98
2001-06-15,-0.4713
2001-06-18,2.5568
2001-06-19,-0.7572
2001-06-20,0.4838
2001-06-21,0.9815
2001-06-22,-1.9989
2001-06-25,-2.1519
2001-06-26,-0.7458
2001-06-27,1.0019
2001-06-28,1.1064
2001-06-29,0.4906
2001-07-02,0.5069
2001-07-03,1.4384000000000001
2001-07-05,-0.8287
2001-07-06,-0.5571
2001-07-09,1.1764999999999999
2001-07-10,2.4363
2001-07-11,0.7748
2001-07-12,1.0013
2001-07-13,-0.8674
2001-07-16,1.7321
2001-07-17,-1.7378
2001-07-18,0.5895
2001-07-19,-2.3264
2001-07-20,-0.0182
2001-07-23,-1.5821
2001-07-24,-2.1434
2001-07-25,1.3784
2001-07-26,-0.4843
2001-07-27,0.8797
2001-07-30,0.3896
2001-07-31,3.4929
2001-08-01,-1.3571
2001-08-02,1.0138
2001-08-03,-0.4839
2001-08-06,-2.4131
2001-08-07,1.79
2001-08-08,0.2538
2001-08-09,-0.0904
2001-08-10,1.1945999999999999
2001-08-13,0.161
2001-08-14,0.3571
2001-08-15,-0.9609
2001-08-16,-0.4492
2001-08-17,-1.6964000000000001
2001-08-20,1.4687000000000001
2001-08-21,-4.5775
2001-08-22,-4.9678
2001-08-23,0.6385
2001-08-24,3.4496
2001-08-27,-0.7091
2001-08-28,-1.5634000000000001
2001-08-29,-1.7647
2001-08-30,-1.6766
2001-08-31,-0.5278
2001-09-04,1.4285999999999999
2001-09-05,-1.9115
2001-09-06,-4.3487
2001-09-07,-1.78
2001-09-10,-0.1528
2001-09-17,-5.5325
2001-09-18,-1.3889
2001-09-19,-1.5258
2001-09-20,0.3337
2001-09-21,1.6156000000000001
2001-09-24,5.2139
2001-09-25,0.6667
2001-09-26,-2.0088
2001-09-27,2.3879
2001-09-28,4.7524999999999995
2001-10-01,0.189
2001-10-02,1.195
2001-10-03,4.7440999999999995
2001-10-04,-3.3821
2001-10-05,-1.8218999999999999
2001-10-08,-1.5847
2001-10-09,-0.4449
2001-10-10,6.4269
2001-10-11,2.9994
2001-10-12,0.6601
2001-10-15,-1.8322
2001-10-16,3.831
2001-10-17,-4.2763
2001-10-18,-1.0476
2001-10-19,3.1362
2001-10-22,0.8716
2001-10-23,-1.0753
2001-10-24,-0.9123
2001-10-25,1.7238
2001-10-26,0.4622
2001-10-29,-2.7218999999999998
2001-10-30,-1.6749
2001-10-31,1.7435
2001-11-01,1.556
2001-11-02,2.4631
2001-11-05,-2.3282
2001-11-06,-1.1434
2001-11-07,3.0974
2001-11-08,-6.5602
2001-11-09,-0.2849
2001-11-12,-2.3265000000000002
2001-11-13,0.9193
2001-11-14,4.265
2001-11-15,-0.8737
2001-11-16,-4.8077
2001-11-19,-8.0387
2001-11-20,6.2929
2001-11-21,-2.9064
2001-11-23,0.643
2001-11-26,1.7845
2001-11-27,-0.6061
2001-11-28,-1.8728
2001-11-29,-1.9085999999999999
2001-11-30,1.81
2001-12-03,-1.6888999999999998
2001-12-04,-1.3336000000000001
2001-12-05,3.4364
2001-12-06,-8.4607
2001-12-07,6.4602
2001-12-10,-2.2727
2001-12-11,-4.3953
2001-12-12,0.973
2001-12-13,-2.7945
2001-12-14,0.1239
2001-12-17,0.8663
2001-12-18,4.0
2001-12-19,0.3067
2001-12-20,1.6231
2001-12-21,1.8519
2001-12-24,-0.0455
2001-12-26,-2.0236
2001-12-27,1.23
2001-12-28,0.6419
2001-12-31,0.4556
2002-01-02,-2.9025
2002-01-03,-5.3246
2002-01-04,-0.0987
2002-01-07,4.7407
2002-01-08,2.0038
2002-01-09,-0.3235
2002-01-10,2.8518
2002-01-11,-1.9386999999999999
2002-01-14,-0.9195
2002-01-15,1.8329
2002-01-16,-0.4329
2002-01-17,1.1213
2002-01-18,-2.9645
2002-01-22,0.0233
2002-01-23,2.2383
2002-01-24,-0.6842
2002-01-25,1.837
2002-01-28,3.7204
2002-01-29,-1.6303999999999998
2002-01-30,3.3590999999999998
2002-01-31,1.6677
2002-02-01,0.3155
2002-02-04,-1.4465
2002-02-05,0.6169
2002-02-06,0.1057
2002-02-07,-7.2862
2002-02-08,-1.8223
2002-02-11,2.413
2002-02-12,-0.6117
2002-02-13,0.1824
2002-02-14,0.4551
2002-02-15,-4.4168
2002-02-19,-0.4265
2002-02-20,-2.3084
2002-02-21,-1.0962
2002-02-22,1.2562
2002-02-25,0.5595
2002-02-26,1.1127
2002-02-27,-0.8852
2002-02-28,-0.6758
2002-03-01,2.1628
2002-03-04,-0.333
2002-03-05,1.4081000000000001
2002-03-06,2.377
2002-03-07,1.0805
2002-03-08,-1.3873
2002-03-11,-0.8764
2002-03-12,0.6282
2002-03-13,1.0173
2002-03-14,1.0529
2002-03-15,0.8381
2002-03-18,1.2129
2002-03-19,2.0417
2002-03-20,-2.3054
2002-03-21,-0.9795
2002-03-22,-1.7761
2002-03-25,1.1673
2002-03-26,1.267
2002-03-27,0.3798
2002-03-28,-0.5119
2002-04-01,-0.3579
2002-04-02,-2.1105
2002-04-03,-0.8945
2002-04-04,2.3837
2002-04-05,0.9042
2002-04-08,-0.336
2002-04-09,2.2252
2002-04-10,2.2427
2002-04-11,-0.8817
2002-04-12,1.215
2002-04-15,-2.1865
2002-04-16,1.1396
2002-04-17,-1.0401
2002-04-18,-1.0948
2002-04-19,2.4795
2002-04-22,-0.7561
2002-04-23,-0.8707
2002-04-24,-2.2398
2002-04-25,-0.7637
2002-04-26,-1.0638
2002-04-29,-0.366
2002-04-30,2.4798999999999998
2002-05-01,-1.0979
2002-05-02,-0.4078
2002-05-03,-0.9782
2002-05-06,-1.1945999999999999
2002-05-07,0.8835
2002-05-08,0.8758
2002-05-09,2.0105
2002-05-10,-1.5901
2002-05-13,0.66
2002-05-14,2.5096
2002-05-15,0.1764
2002-05-16,-0.8587
2002-05-17,0.0444
2002-05-20,0.0888
2002-05-21,-4.0585
2002-05-22,-0.4161
2002-05-23,2.4141
2002-05-24,-1.8586
2002-05-28,-1.2933
2002-05-29,-0.117
2002-05-30,-1.4992
2002-05-31,2.8537
2002-06-03,-2.7746
2002-06-04,-1.6171
2002-06-05,2.5139
2002-06-06,-0.6602
2002-06-07,-0.5934
2002-06-10,1.0984
2002-06-11,-1.488
2002-06-12,1.1748
2002-06-13,-0.3081
2002-06-14,-0.6893
2002-06-17,1.46
2002-06-18,-0.5662
2002-06-19,1.4708999999999999
2002-06-20,-0.982
2002-06-21,-2.4793
2002-06-24,-3.0266
2002-06-25,-0.5743
2002-06-26,-4.5706
2002-06-27,1.4474
2002-06-28,-0.1297
2002-07-01,0.6494
2002-07-02,-2.1935000000000002
2002-07-03,-0.6596
2002-07-05,3.3997
2002-07-08,-1.3614
2002-07-09,-2.1094
2002-07-10,-1.0907
2002-07-11,2.2055
2002-07-12,-3.9474
2002-07-15,-1.4521
2002-07-16,-6.0328
2002-07-17,0.0888
2002-07-18,1.4484
2002-07-19,-1.6608
2002-07-22,-2.6667
2002-07-23,-2.9528
2002-07-24,11.4178
2002-07-25,-4.1385
2002-07-26,2.6138
2002-07-29,3.0052
2002-07-30,-0.6669
2002-07-31,-1.6783000000000001
2002-08-01,-4.6942
2002-08-02,-5.3731
2002-08-05,0.3155
2002-08-06,1.8868
2002-08-07,3.2407
2002-08-08,-17.9073
2002-08-09,-3.3139
2002-08-12,0.565
2002-08-13,-7.1161
2002-08-14,4.5968
2002-08-15,3.3924
2002-08-16,1.9016
2002-08-19,-0.3293
2002-08-20,-1.9824000000000002
2002-08-21,-0.1873
2002-08-22,0.3752
2002-08-23,-1.8692
2002-08-26,-0.1905
2002-08-27,-3.626
2002-08-28,-1.7029999999999998
2002-08-29,-0.1209
2002-08-30,-0.9681
2002-09-03,-2.6884
2002-09-04,1.8836
2002-09-05,-1.8077
2002-09-06,2.0921
2002-09-09,-3.8933999999999997
2002-09-10,0.0
2002-09-11,-0.2132
2002-09-12,-1.5812
2002-09-13,-3.1698
2002-09-16,2.2422
2002-09-17,-1.8420999999999998
2002-09-18,-1.0277
2002-09-19,-3.2957
2002-09-20,-6.6293
2002-09-23,1.15
2002-09-24,-0.9886
2002-09-25,0.5492
2002-09-26,1.291
2002-09-27,-0.7353
2002-09-30,-6.1235
2002-10-01,-4.4187
2002-10-02,-3.7424
2002-10-03,-3.259
2002-10-04,0.9456
2002-10-07,-8.6651
2002-10-08,8.5897
2002-10-09,-4.6635
2002-10-10,-2.1672
2002-10-11,12.405100000000001
2002-10-14,5.0113
2002-10-15,2.4129
2002-10-16,-1.8325
2002-10-17,1.4933
2002-10-18,3.258
2002-10-21,2.0356
2002-10-22,-1.2469000000000001
2002-10-23,-0.7576
2002-10-24,0.0509
2002-10-25,-1.0173
2002-10-28,1.7471999999999999
2002-10-29,-0.1515
2002-10-30,-1.3657
2002-10-31,3.6923
2002-11-01,2.0277
2002-11-04,1.2118
2002-11-05,-2.7298999999999998
2002-11-06,-1.3294000000000001
2002-11-07,0.8982
2002-11-08,1.1375
2002-11-11,-1.3203
2002-11-12,1.5362
2002-11-13,-2.3914
2002-11-14,5.75
2002-11-15,5.5319
2002-11-18,-0.9857
2002-11-19,-16.9231
2002-11-20,0.7625
2002-11-21,4.5946
2002-11-22,-1.0336
2002-11-25,-1.8277
2002-11-26,-1.5957
2002-11-27,4.3243
2002-11-29,-0.4663
2002-12-02,0.4685
2002-12-03,-1.7617
2002-12-04,-0.3692
2002-12-05,2.8057
2002-12-06,-2.1627
2002-12-09,-2.1053
2002-12-10,2.3656
2002-12-11,-0.2101
2002-12-12,-0.4211
2002-12-13,-2.0613
2002-12-16,1.2952
2002-12-17,-2.2376
2002-12-18,-1.7984
2002-12-19,-1.7758
2002-12-20,1.2429000000000001
2002-12-23,-3.1808
2002-12-24,-0.3458
2002-12-26,1.2146
2002-12-27,0.0
2002-12-30,2.6286
2002-12-31,1.8931
2003-01-02,3.8251
2003-01-03,-2.8947000000000003
2003-01-06,-0.1626
2003-01-07,2.823
2003-01-08,0.8448
2003-01-09,-6.4398
2003-01-10,-2.5741
2003-01-13,-0.0574
2003-01-14,-1.6092
2003-01-15,-0.7009
2003-01-16,0.1765
2003-01-17,-3.5232
2003-01-21,-3.0432
2003-01-22,0.8161
2003-01-23,-0.9963
2003-01-24,-1.8239
2003-01-27,-1.2172
2003-01-28,3.1128
2003-01-29,-0.6289
2003-01-30,-2.0253
2003-01-31,-0.5168
2003-02-03,0.5844
2003-02-04,-3.8735
2003-02-05,1.1417
2003-02-06,-4.4489
2003-02-07,-1.5288
2003-02-10,-0.4234
2003-02-11,-1.4174
2003-02-12,-0.9346
2003-02-13,-1.6691
2003-02-14,2.583
2003-02-18,3.3094
2003-02-19,-0.9749
2003-02-20,-2.2504
2003-02-21,2.518
2003-02-24,-2.386
2003-02-25,0.5032
2003-02-26,-2.1459
2003-02-27,1.9005999999999998
2003-02-28,0.2869
2003-03-03,-2.7182
2003-03-04,-23.9706
2003-03-05,-2.9981
2003-03-06,0.7976
2003-03-07,-0.0989
2003-03-10,-0.495
2003-03-11,-1.4925
2003-03-12,-4.8485
2003-03-13,-0.4246
2003-03-14,4.2644
2003-03-17,2.2495
2003-03-18,1.8
2003-03-19,2.0629
2003-03-20,5.3898
2003-03-21,1.2785
2003-03-24,0.0902
2003-03-25,0.9009
2003-03-26,-1.875
2003-03-27,0.6369
2003-03-28,3.9783
2003-03-31,-1.7391
2003-04-01,-3.0973
2003-04-02,4.8402
2003-04-03,4.7909
2003-04-04,4.3225
2003-04-07,0.8765
2003-04-08,0.3949
2003-04-09,0.4721
2003-04-10,2.6625
2003-04-11,5.6445
2003-04-14,1.6606
2003-04-15,0.2131
2003-04-16,-1.8427
2003-04-17,2.2383
2003-04-21,-2.3305
2003-04-22,1.8077
2003-04-23,0.4261
2003-04-24,1.4851
2003-04-25,-1.3937
2003-04-28,1.0601
2003-04-29,-0.8392
2003-04-30,-0.4231
2003-05-01,0.6374
2003-05-02,9.2189
2003-05-05,-1.0309
2003-05-06,2.2786
2003-05-07,-0.0637
2003-05-08,-0.1274
2003-05-09,0.7015
2003-05-12,3.7999
2003-05-13,-1.2203
2003-05-14,-0.9265
2003-05-15,1.7456
2003-05-16,0.3676
2003-05-19,-4.4567
2003-05-20,-6.1981
2003-05-21,-1.2262
2003-05-22,3.5172
2003-05-23,-1.4657
2003-05-27,-1.9607999999999999
2003-05-28,5.0345
2003-05-29,0.1313
2003-05-30,1.1148
2003-06-02,1.751
2003-06-03,-3.0593
2003-06-04,0.9204
2003-06-05,2.0195
2003-06-06,-2.1711
2003-06-09,-2.4804
2003-06-10,1.3387
2003-06-11,1.8494000000000002
2003-06-12,-0.1297
2003-06-13,-3.4416
2003-06-16,4.7747
2003-06-17,4.3646
2003-06-18,-0.3075
2003-06-19,-1.2338
2003-06-20,4.6846
2003-06-23,-2.2673
2003-06-24,-0.7937
2003-06-25,1.1077
2003-06-26,1.8868
2003-06-27,-8.3035
2003-06-30,-1.8893
2003-07-01,-0.3984
2003-07-02,3.2667
2003-07-03,-1.8075999999999999
2003-07-07,3.1558
2003-07-08,3.8878
2003-07-09,4.2331
2003-07-10,5.0618
2003-07-11,1.2325
2003-07-14,-0.8301
2003-07-15,-2.3438
2003-07-16,1.0286
2003-07-17,1.1878
2003-07-18,2.9625
2003-07-21,0.7058
2003-07-22,4.6361
2003-07-23,-1.4941
2003-07-24,1.9351
2003-07-25,-0.7696
2003-07-28,5.2223
2003-07-29,-3.3415
2003-07-30,-0.9151
2003-07-31,0.0513
2003-08-01,-0.9744
2003-08-04,-0.6214
2003-08-05,-10.1615
2003-08-06,0.9861
2003-08-07,2.9868
2003-08-08,1.3942999999999999
2003-08-11,4.3454
2003-08-12,1.7396
2003-08-13,1.6061999999999999
2003-08-14,0.0
2003-08-15,0.6629
2003-08-18,2.077
2003-08-19,5.5087
2003-08-20,-3.2926
2003-08-21,3.1615
2003-08-22,-2.876
2003-08-25,1.6505
2003-08-26,0.6686
2003-08-27,0.0949
2003-08-28,3.8388999999999998
2003-08-29,-0.3195
2003-09-02,0.5495
2003-09-03,0.1821
2003-09-04,0.5455
2003-09-05,-1.1302
2003-09-08,-0.3201
2003-09-09,-4.1743
2003-09-10,-2.3456
2003-09-11,1.0784
2003-09-12,-0.8729
2003-09-15,0.1957
2003-09-16,2.2461
2003-09-17,-1.5758999999999999
2003-09-18,1.8923
2003-09-19,1.619
2003-09-22,-2.5305
2003-09-23,3.7019
2003-09-24,-3.5698
2003-09-25,-2.1154
2003-09-26,-2.7014
2003-09-29,-2.2716
2003-09-30,0.0517
2003-10-01,4.285
2003-10-02,-1.9802
2003-10-03,3.2323
2003-10-06,0.9785
2003-10-07,2.0349
2003-10-08,2.1368
2003-10-09,11.0181
2003-10-10,-0.2931
2003-10-13,2.31
2003-10-14,1.3957
2003-10-15,2.5506
2003-10-16,1.9739
2003-10-17,-2.0906
2003-10-20,0.3954
2003-10-21,0.4332
2003-10-22,-3.3333
2003-10-23,0.3651
2003-10-24,-0.5255
2003-10-27,2.9663
2003-10-28,1.8153000000000001
2003-10-29,-0.5426
2003-10-30,0.1169
2003-10-31,0.0
2003-11-03,3.3476
2003-11-04,-2.2222
2003-11-05,0.1541
2003-11-06,2.1538
2003-11-07,-1.3178
2003-11-10,-1.1828
2003-11-11,4.3629
2003-11-12,0.5549
2003-11-13,-1.3613
2003-11-14,-1.3428
2003-11-17,-3.5917
2003-11-18,-6.2745
2003-11-19,1.7992
2003-11-20,1.5208
2003-11-21,0.2024
2003-11-24,1.5354
2003-11-25,1.9499
2003-11-26,-0.0781
2003-11-28,-0.5859
2003-12-01,0.4322
2003-12-02,-1.2128
2003-12-03,-1.4653
2003-12-04,-6.7524
2003-12-05,-2.5
2003-12-08,0.8842
2003-12-09,-1.7967
2003-12-10,-1.3833
2003-12-11,2.9412000000000003
2003-12-12,-1.1429
2003-12-15,-3.2014
2003-12-16,1.0565
2003-12-17,3.3182
2003-12-18,2.8597
2003-12-19,-2.6518
2003-12-22,0.8348
2003-12-23,0.6536
2003-12-24,-1.342
2003-12-26,-0.2194
2003-12-29,2.4626
2003-12-30,-0.6867
2003-12-31,-0.7779
2004-01-02,-2.6568
2004-01-05,-2.774
2004-01-06,-1.3806
2004-01-07,-0.9799
2004-01-08,1.9792999999999998
2004-01-09,-0.3235
2004-01-12,-1.5299
2004-01-13,-0.4237
2004-01-14,-0.6619
2004-01-15,0.5236
2004-01-16,1.2311
2004-01-20,0.6548
2004-01-21,1.0688
2004-01-22,2.2529
2004-01-23,0.7194
2004-01-26,-0.4911
2004-01-27,-0.7178
2004-01-28,-2.9824
2004-01-29,0.1397
2004-01-30,0.6977
2004-02-02,-0.0462
2004-02-03,1.4325
2004-02-04,-0.6834
2004-02-05,6.7431
2004-02-06,3.4809
2004-02-09,1.9518
2004-02-10,0.6517
2004-02-11,1.6188
2004-02-12,-3.4249
2004-02-13,-1.1959
2004-02-17,1.1686
2004-02-18,-0.7838
2004-02-19,-1.6216
2004-02-20,-1.1412
2004-02-23,-1.2398
2004-02-24,0.3463
2004-02-25,0.7334
2004-02-26,0.1285
2004-02-27,1.5825
2004-03-01,2.9053
2004-03-02,2.8642
2004-03-03,1.074
2004-03-04,1.7316
2004-03-05,0.9671
2004-03-08,-1.341
2004-03-09,-1.7864
2004-03-10,-2.5305999999999997
2004-03-11,-1.6633
2004-03-12,2.434
2004-03-15,-3.8663
2004-03-16,1.1311
2004-03-17,1.8227
2004-03-18,-0.5289
2004-03-19,-2.9857
2004-03-22,-2.4874
2004-03-23,0.0865
2004-03-24,-0.1728
2004-03-25,5.4089
2004-03-26,0.78
2004-03-29,4.888
2004-03-30,-1.0485
2004-03-31,-0.1177
2004-04-01,-0.1179
2004-04-02,1.3375
2004-04-05,1.9022000000000001
2004-04-06,-1.6
2004-04-07,-1.9357
2004-04-08,-1.9739
2004-04-12,1.2485
2004-04-13,-2.7843999999999998
2004-04-14,0.3273
2004-04-15,1.9576
2004-04-16,1.52
2004-04-19,-0.7092
2004-04-20,-1.3094999999999999
2004-04-21,1.4073
2004-04-22,0.8327
2004-04-23,0.5899
2004-04-26,-1.4855
2004-04-27,1.5873
2004-04-28,-2.2266
2004-04-29,-0.799
2004-04-30,-2.4164
2004-05-03,-0.6603
2004-05-04,0.9555
2004-05-05,1.5226
2004-05-06,-4.3373
2004-05-07,-6.1017
2004-05-10,-1.3989
2004-05-11,0.6865
2004-05-12,-2.2727
2004-05-13,-4.9767
2004-05-14,-0.6853
2004-05-17,5.0271
2004-05-18,-2.8625
2004-05-19,0.6763
