ticker,IRF US Equity
2008-10-01,-3.9958
2008-10-02,-4.9836
2008-10-03,0.1153
2008-10-06,1.6695
2008-10-07,-5.0396
2008-10-08,-2.1467
2008-10-09,-5.1798
2008-10-10,-10.2185
2008-10-13,10.6657
2008-10-14,-7.4386
2008-10-15,-10.9015
2008-10-16,8.3922
2008-10-17,-1.0854
2008-10-20,3.9503
2008-10-21,-3.8705
2008-10-22,-3.9531
2008-10-23,-0.3811
2008-10-24,3.6725
2008-10-27,2.214
2008-10-28,1.083
2008-10-29,1.7856999999999998
2008-10-30,8.2807
2008-10-31,0.0648
2008-11-03,-9.1321
2008-11-04,1.6393
2008-11-05,-1.1921
2008-11-06,-7.736
2008-11-07,1.7692
2008-11-10,-6.1224
2008-11-11,-2.818
2008-11-12,-6.3795
2008-11-13,6.1947
2008-11-14,-4.75
2008-11-17,-6.1242
2008-11-18,1.0252
2008-11-19,-9.5018
2008-11-20,-1.9367999999999999
2008-11-21,6.0291
2008-11-24,0.7843
2008-11-25,3.6965
2008-11-26,7.5985
2008-11-28,1.9180000000000001
2008-12-01,-7.87
2008-12-02,-2.4141
2008-12-03,3.9962
2008-12-04,-8.6917
2008-12-05,7.4148
2008-12-08,7.9291
2008-12-09,-0.5186
2008-12-10,-0.2606
2008-12-11,2.3519
2008-12-12,2.5532
2008-12-15,-1.9917
2008-12-16,4.4030000000000005
2008-12-17,6.5693
2008-12-18,-3.653
2008-12-19,5.0553
2008-12-22,1.4285999999999999
2008-12-23,-2.5204
2008-12-24,-0.6084
2008-12-26,0.9181
2008-12-29,-3.1084
2008-12-30,1.4085
2008-12-31,4.1667
2009-01-02,5.2593
2009-01-05,4.152
2009-01-06,5.2027
2009-01-07,-1.5413999999999999
2009-01-08,-0.1957
2009-01-09,-2.6144
2009-01-12,-5.3690999999999995
2009-01-13,-0.7801
2009-01-14,-2.9307
2009-01-15,1.3991
2009-01-16,1.5251000000000001
2009-01-20,-6.5093
2009-01-21,3.749
2009-01-22,-2.9499
2009-01-23,0.9878
2009-01-26,2.1068
2009-01-27,3.1688
2009-01-28,2.7143
2009-01-29,-2.2949
2009-01-30,-3.0605
2009-02-02,0.0734
2009-02-03,-0.2935
2009-02-04,1.6924000000000001
2009-02-05,1.9537
2009-02-06,0.071
2009-02-09,0.2837
2009-02-10,-4.3847
2009-02-11,0.2959
2009-02-12,1.7699
2009-02-13,0.7246
2009-02-17,-6.4029
2009-02-18,-1.3067
2009-02-19,-1.7913000000000001
2009-02-20,0.3172
2009-02-23,-0.4743
2009-02-24,2.0651
2009-02-25,1.4008
2009-02-26,-2.6861
2009-02-27,-1.0252
2009-03-02,-4.7012
2009-03-03,-2.592
2009-03-04,2.5751
2009-03-05,-0.4184
2009-03-06,-2.605
2009-03-09,1.0354
2009-03-10,5.9778
2009-03-11,0.8058
2009-03-12,3.0376
2009-03-13,3.8014
2009-03-16,-2.2422
2009-03-17,3.2875
2009-03-18,3.3309
2009-03-19,-0.1433
2009-03-20,-4.3759
2009-03-23,5.1763
2009-03-24,-2.6391
2009-03-25,-2.4176
2009-03-26,6.6066
2009-03-27,-1.5493000000000001
2009-03-30,-3.8627000000000002
2009-03-31,0.5208
2009-04-01,1.9985
2009-04-02,0.508
2009-04-03,2.5993
2009-04-06,0.4222
2009-04-07,-1.6118000000000001
2009-04-08,0.4274
2009-04-09,3.2624
2009-04-13,-1.3736
2009-04-14,0.0
2009-04-15,0.5571
2009-04-16,5.8172
2009-04-17,7.0026
2009-04-20,-5.9939
2009-04-21,1.6265
2009-04-22,1.6644999999999999
2009-04-23,-2.4559
2009-04-24,4.1317
2009-04-27,0.124
2009-04-28,0.3096
2009-04-29,3.5185
2009-04-30,0.6559
2009-05-01,-0.8886
2009-05-04,5.4393
2009-05-05,-3.6281
2009-05-06,-1.0588
2009-05-07,-3.2699
2009-05-08,-16.3491
2009-05-11,-0.2204
2009-05-12,-2.0619
2009-05-13,-2.6316
2009-05-14,3.166
2009-05-15,-0.0749
2009-05-18,1.9476
2009-05-19,1.6165
2009-05-20,0.8677
2009-05-21,1.0753
2009-05-22,0.0
2009-05-26,1.0638
2009-05-27,0.8421
2009-05-28,0.3479
2009-05-29,0.3467
2009-06-01,5.0449
2009-06-02,0.6579
2009-06-03,-3.0719
2009-06-04,1.0115
2009-06-05,0.8678
2009-06-08,1.9854
2009-06-09,3.8287
2009-06-10,-0.0625
2009-06-11,-1.1882
2009-06-12,0.2532
2009-06-15,-2.5253
2009-06-16,-1.5544
2009-06-17,-0.7895
2009-06-18,-0.5968
2009-06-19,-0.1334
2009-06-22,-3.2064
2009-06-23,-2.5535
2009-06-24,3.2578
2009-06-25,0.2058
2009-06-26,0.5476
2009-06-29,0.8169
2009-06-30,0.0
2009-07-01,1.3504
2009-07-02,-2.5316
2009-07-06,-1.7772000000000001
2009-07-07,-0.4175
2009-07-08,-0.559
2009-07-09,1.1244
2009-07-10,0.4864
2009-07-13,3.7344
2009-07-14,0.7333
2009-07-15,6.221
2009-07-16,0.0
2009-07-17,-0.5607
2009-07-20,1.5664
2009-07-21,-2.7144
2009-07-22,0.8244
2009-07-23,4.717
2009-07-24,2.2222
2009-07-27,-0.47
2009-07-28,0.4723
2009-07-29,-0.5288
2009-07-30,-2.3036
2009-07-31,0.1209
2009-08-03,2.9589
2009-08-04,-0.8798
2009-08-05,-1.0059
2009-08-06,-2.2116
2009-08-07,2.9951
2009-08-10,-1.4837
2009-08-11,-0.1807
2009-08-12,1.6898
2009-08-13,3.1454
2009-08-14,-2.5892
2009-08-17,-2.7171
2009-08-18,1.1536
2009-08-19,5.1621
2009-08-20,-1.1985999999999999
2009-08-21,0.5199
2009-08-24,-2.5286999999999997
2009-08-25,0.4717
2009-08-26,8.3333
2009-08-27,2.9794
2009-08-28,0.7891
2009-08-31,-2.0355
2009-09-01,-0.7991
2009-09-02,0.2685
2009-09-03,1.339
2009-09-04,2.5899
2009-09-08,3.2973
2009-09-09,2.394
2009-09-10,0.4871
2009-09-11,-1.9388999999999998
2009-09-14,0.1977
2009-09-15,-1.0853
2009-09-16,0.5486
2009-09-17,-1.5377
2009-09-18,-0.7053
2009-09-21,-1.928
2009-09-22,0.2069
2009-09-23,-1.4455
2009-09-24,-0.4715
2009-09-25,-0.3684
2009-09-28,2.9583
2009-09-29,-2.3089
2009-09-30,2.3634
2009-10-01,-2.5141
2009-10-02,-0.8947
2009-10-05,5.3107
2009-10-06,1.0086
2009-10-07,-2.1468
2009-10-08,-0.1531
2009-10-09,1.3797
2009-10-12,0.7056
2009-10-13,0.9009
2009-10-14,4.3651
2009-10-15,-1.7109999999999999
2009-10-16,-3.2398
2009-10-19,1.0995
2009-10-20,-0.0494
2009-10-21,-1.2859
2009-10-22,2.1543
2009-10-23,-1.6183999999999998
2009-10-26,-1.5453999999999999
2009-10-27,-3.8481
2009-10-28,-2.8436
2009-10-29,3.1436
2009-10-30,-3.9411
2009-11-02,-0.4376
2009-11-03,0.7692
2009-11-04,0.3817
2009-11-05,2.553
2009-11-06,-2.4364
2009-11-09,0.76
2009-11-10,0.7004
2009-11-11,2.0332
2009-11-12,-0.2098
2009-11-13,1.051
2009-11-16,4.5242
2009-11-17,0.2985
2009-11-18,-0.0496
2009-11-19,-4.7146
2009-11-20,-1.8229
2009-11-23,0.8488
2009-11-24,0.0
2009-11-25,0.526
2009-11-27,-1.7792
2009-11-30,-0.2664
2009-12-01,4.0598
2009-12-02,2.4127
2009-12-03,-0.5514
2009-12-04,2.1169000000000002
2009-12-07,0.1974
2009-12-08,0.4926
2009-12-09,-0.049
2009-12-10,0.0981
2009-12-11,-0.8329
2009-12-14,1.3834
2009-12-15,0.2437
2009-12-16,3.0141
2009-12-17,-1.463
2009-12-18,0.1916
2009-12-21,0.956
2009-12-22,3.0777
2009-12-23,-0.8268
2009-12-24,1.1579
2009-12-28,-0.1832
2009-12-29,-0.3211
2009-12-30,1.4726
2009-12-31,0.3175
2010-01-04,-0.9042
2010-01-05,0.7299
2010-01-06,-1.5399
2010-01-07,-0.46
2010-01-08,0.5545
2010-01-11,-0.046
2010-01-12,-5.7931
2010-01-13,1.7082000000000002
2010-01-14,0.3359
2010-01-15,-3.3955
2010-01-19,0.9406
2010-01-20,-1.4713
2010-01-21,0.9457
2010-01-22,-3.4516999999999998
2010-01-25,0.3064
2010-01-26,-1.2729
2010-01-27,-0.1031
2010-01-28,-2.9427
2010-01-29,-4.0426
2010-02-01,6.5965
2010-02-02,3.5881
2010-02-03,3.8153
2010-02-04,-7.5919
2010-02-05,-0.5756
2010-02-08,-0.1579
2010-02-09,2.5303
2010-02-10,0.1542
2010-02-11,2.0021
2010-02-12,1.2079
2010-02-16,1.5415
2010-02-17,-0.1469
2010-02-18,-0.1471
2010-02-19,0.7859
2010-02-22,0.1949
2010-02-23,-2.1887
2010-02-24,1.0443
2010-02-25,0.3445
2010-02-26,-0.7847
2010-03-01,4.004
2010-03-02,1.9962
2010-03-03,-1.3048
2010-03-04,0.3305
2010-03-05,3.1059
2010-03-08,-0.6846
2010-03-09,0.5055
2010-03-10,0.9602
2010-03-11,-0.4076
2010-03-12,0.091
2010-03-15,-1.8174000000000001
2010-03-16,3.0079
2010-03-17,2.1563
2010-03-18,-0.3958
2010-03-19,-2.7815
2010-03-22,1.7711000000000001
2010-03-23,1.2941
2010-03-24,-2.4229
2010-03-25,-0.1354
2010-03-26,1.8083
2010-03-29,1.1989
2010-03-30,0.2633
2010-03-31,0.2188
2010-04-01,0.7424
2010-04-05,1.6472
2010-04-06,-0.7249
2010-04-07,0.9021
2010-04-08,-2.4266
2010-04-09,2.2688
2010-04-12,0.384
2010-04-13,0.8075
2010-04-14,4.6796
2010-04-15,0.6444
2010-04-16,-2.3209
2010-04-19,-1.4748
2010-04-20,2.3285
2010-04-21,-1.8692
2010-04-22,0.911
2010-04-23,0.9027
2010-04-26,1.464
2010-04-27,-3.5671
2010-04-28,1.9119000000000002
2010-04-29,2.3654
2010-04-30,-8.2869
2010-05-03,2.172
2010-05-04,-5.6122
2010-05-05,-0.3604
2010-05-06,-4.2495
2010-05-07,-0.0944
2010-05-10,4.5369
2010-05-11,-1.1302
2010-05-12,2.0576
2010-05-13,-1.2993000000000001
2010-05-14,-2.4512
2010-05-17,1.7217
2010-05-18,-4.5288
2010-05-19,0.9583
2010-05-20,-5.2682
2010-05-21,1.0521
2010-05-24,0.0496
2010-05-25,-0.8424
2010-05-26,0.4998
2010-05-27,4.724
2010-05-28,-0.4748
2010-06-01,-2.8626
2010-06-02,1.5716999999999999
2010-06-03,1.499
2010-06-04,-3.5731
2010-06-07,-4.5949
2010-06-08,-0.3625
2010-06-09,0.2079
2010-06-10,4.8237
2010-06-11,0.6927
2010-06-14,-1.0319
2010-06-15,5.6604
2010-06-16,0.5639
2010-06-17,-0.5607
2010-06-18,-0.7519
2010-06-21,-1.0417
2010-06-22,-2.2488
2010-06-23,-0.4405
2010-06-24,-0.885
2010-06-25,0.0496
2010-06-28,1.2395
2010-06-29,-4.5054
2010-06-30,-4.5641
2010-07-01,-1.1822
2010-07-02,0.435
2010-07-06,-1.2453
2010-07-07,4.7697
2010-07-08,1.1512
2010-07-09,2.0693
2010-07-12,-0.3548
2010-07-13,3.1027
2010-07-14,-0.0987
2010-07-15,-0.4938
2010-07-16,-4.3672
2010-07-19,2.1277
2010-07-20,-1.2703
2010-07-21,-2.6248
2010-07-22,5.1268
2010-07-23,0.0503
2010-07-26,1.6583
2010-07-27,-0.1977
2010-07-28,-2.4765
2010-07-29,-1.3713
2010-07-30,0.5664
2010-08-02,2.4066
2010-08-03,-1.45
2010-08-04,0.964
2010-08-05,-0.0503
2010-08-06,-1.2569
2010-08-09,0.3564
2010-08-10,-1.4205999999999999
2010-08-11,-3.1909
2010-08-12,-2.2329
2010-08-13,-0.9244
2010-08-16,1.2623
2010-08-17,2.1138
2010-08-18,1.5393
2010-08-19,-1.0977999999999999
2010-08-20,-0.1057
2010-08-23,0.2116
2010-08-24,-0.0528
2010-08-25,-0.2113
2010-08-26,1.1646
2010-08-27,-2.5118
2010-08-30,-0.6441
2010-08-31,-0.8644
2010-09-01,4.4687
2010-09-02,2.7126
2010-09-03,2.8441
2010-09-07,-4.0988
2010-09-08,1.2358
2010-09-09,0.3561
2010-09-10,-1.7739
2010-09-13,2.9928
2010-09-14,0.9018
2010-09-15,-0.9434
2010-09-16,0.2005
2010-09-17,1.4007
2010-09-20,0.9373
2010-09-21,0.5865
2010-09-22,-1.4091
2010-09-23,-1.2321
2010-09-24,4.5409
2010-09-27,-0.5251
2010-09-28,1.3916
2010-09-29,0.6152
2010-09-30,-0.7996
2010-10-01,0.9957
2010-10-04,-2.4413
2010-10-05,3.8499
2010-10-06,-1.8999000000000001
2010-10-07,-0.0945
2010-10-08,1.4657
2010-10-11,0.7456
2010-10-12,0.4163
2010-10-13,-0.5527
2010-10-14,0.6948
2010-10-15,1.242
2010-10-18,-0.4089
2010-10-19,-1.8248
2010-10-20,1.1152
2010-10-21,0.1379
2010-10-22,3.3502
2010-10-25,2.1758
2010-10-26,-1.5211000000000001
2010-10-27,2.03
2010-10-28,-0.4325
2010-10-29,0.9123
2010-11-01,0.4735
2010-11-02,2.7420999999999998
2010-11-03,0.6255
2010-11-04,3.1082
2010-11-05,10.5305
2010-11-08,0.6182
2010-11-09,-0.4337
2010-11-10,0.4356
2010-11-11,-1.4456
2010-11-12,-0.0733
2010-11-15,0.2569
2010-11-16,-3.5871
2010-11-17,0.7973
2010-11-18,2.5989
2010-11-19,0.8076
2010-11-22,2.2578
2010-11-23,-0.4274
2010-11-24,2.7539
2010-11-26,-0.6961
2010-11-29,-0.0351
2010-11-30,-0.561
2010-12-01,2.4683
2010-12-02,0.5162
2010-12-03,0.9586
2010-12-06,0.1695
2010-12-07,0.6093
2010-12-08,0.0336
2010-12-09,2.8254
2010-12-10,-0.2617
2010-12-13,-1.2791000000000001
2010-12-14,-0.7309
2010-12-15,-1.1044
2010-12-16,0.7107
2010-12-17,-0.0672
2010-12-20,-0.9415
2010-12-21,1.1881
2010-12-22,-1.107
2010-12-23,-0.4071
2010-12-27,1.158
2010-12-28,-0.404
2010-12-29,1.4537
2010-12-30,-0.8331
2010-12-31,-0.2352
2011-01-03,0.1684
2011-01-04,-0.7397
2011-01-05,-0.2371
2011-01-06,2.0713
2011-01-07,-0.1996
2011-01-10,0.6
2011-01-11,0.3976
2011-01-12,2.0462
2011-01-13,0.6145
2011-01-14,2.7001
2011-01-18,-0.313
2011-01-19,-3.3281
2011-01-20,-2.176
2011-01-21,-0.7636
2011-01-24,3.1114
2011-01-25,0.0973
2011-01-26,0.5835
2011-01-27,1.3213
2011-01-28,-0.5089
2011-01-31,2.3977
2011-02-01,0.3434
2011-02-02,1.4001000000000001
2011-02-03,-1.1967
2011-02-04,0.8075
2011-02-07,0.7702
2011-02-08,-0.0917
2011-02-09,0.2754
2011-02-10,0.7019
2011-02-11,0.0
2011-02-14,0.697
2011-02-15,-0.7523
2011-02-16,1.3645
2011-02-17,0.688
2011-02-18,-0.2971
2011-02-22,-5.0656
2011-02-23,-2.6365
2011-02-24,0.3868
2011-02-25,3.3398
2011-02-28,-0.1243
2011-03-01,-0.6223
2011-03-02,2.0664
2011-03-03,3.589
2011-03-04,-1.2732999999999999
2011-03-07,-1.9196
2011-03-08,1.896
2011-03-09,-2.551
2011-03-10,-3.4185
2011-03-11,0.3827
2011-03-14,-0.6671
2011-03-15,0.032
2011-03-16,-1.6623999999999999
2011-03-17,0.6177
2011-03-18,0.5493
2011-03-21,2.2494
2011-03-22,-0.5971
2011-03-23,-0.2213
2011-03-24,1.7109999999999999
2011-03-25,0.3738
2011-03-28,-0.1241
2011-03-29,1.1809
2011-03-30,0.9214
2011-03-31,0.6086
2011-04-01,-0.9377
2011-04-04,-1.4656
2011-04-05,1.9213
2011-04-06,1.0946
2011-04-07,0.0902
2011-04-08,-0.3005
2011-04-11,-0.8439
2011-04-12,-2.1884
2011-04-13,0.6526
2011-04-14,-1.2041
2011-04-15,1.4687999999999999
2011-04-18,-2.279
2011-04-19,-0.4097
2011-04-20,4.5253
2011-04-21,1.0294
2011-04-25,-1.0189
2011-04-26,1.756
2011-04-27,0.4463
2011-04-28,1.0664
2011-04-29,1.2896
2011-05-02,-0.7813
2011-05-03,-7.9615
2011-05-04,1.2991
2011-05-05,0.3128
2011-05-06,-0.5925
2011-05-09,0.1882
2011-05-10,-0.6575
2011-05-11,-0.6303
2011-05-12,0.7929
2011-05-13,-1.825
2011-05-16,-2.4359
2011-05-17,-1.6425999999999998
2011-05-18,1.4028
2011-05-19,-0.9881
2011-05-20,-2.0625
2011-05-23,-4.178
2011-05-24,-0.4254
2011-05-25,0.4984
2011-05-26,1.169
2011-05-27,0.2801
2011-05-31,0.4888
2011-06-01,-3.6136
2011-06-02,-0.036
2011-06-03,-2.7047
2011-06-06,-1.4826
2011-06-07,0.4138
2011-06-08,-2.5478
2011-06-09,0.1922
2011-06-10,-1.3047
2011-06-13,-1.7107
2011-06-14,1.9383
2011-06-15,-1.8237999999999999
2011-06-16,-1.4625
2011-06-17,-1.083
2011-06-20,1.3382
2011-06-21,3.9215999999999998
2011-06-22,0.0
2011-06-23,1.3862
2011-06-24,-0.9115
2011-06-27,1.5332
2011-06-28,4.9453
2011-06-29,-0.3957
2011-06-30,1.0112
2011-07-01,1.9664000000000001
2011-07-05,-1.4727000000000001
2011-07-06,0.3915
2011-07-07,1.3825
2011-07-08,-1.3287
2011-07-11,-1.8780999999999999
2011-07-12,-2.7447
2011-07-13,-1.4111
2011-07-14,-1.6949
2011-07-15,0.3448
2011-07-18,-0.8782
2011-07-19,2.9276
2011-07-20,0.1497
2011-07-21,2.13
2011-07-22,2.4149
2011-07-25,-0.5002
2011-07-26,0.7181
2011-07-27,-5.4545
2011-07-28,-0.905
2011-07-29,-2.2451
2011-08-01,-3.1141
2011-08-02,-2.6115
2011-08-03,1.2376
2011-08-04,-6.4385
2011-08-05,-4.0941
2011-08-08,-2.4523
2011-08-09,4.0968
2011-08-10,-0.805
2011-08-11,5.4103
2011-08-12,-0.941
2011-08-15,1.9862
2011-08-16,-3.7257
2011-08-17,0.4398
2011-08-18,-10.9019
2011-08-19,-1.6216
2011-08-22,0.2498
2011-08-23,4.9826
2011-08-24,-0.0949
2011-08-25,-1.2827
2011-08-26,3.3686
2011-08-29,2.7933
2011-08-30,4.2572
2011-08-31,-0.9991
2011-09-01,-3.3787
2011-09-02,-3.5876
2011-09-06,-3.5327
2011-09-07,4.1504
2011-09-08,-1.4534
2011-09-09,-1.8554
2011-09-12,0.1939
2011-09-13,1.79
2011-09-14,2.8517
2011-09-15,2.403
2011-09-16,-1.083
2011-09-19,-1.7792
2011-09-20,-2.183
2011-09-21,-1.7094
2011-09-22,-4.1063
2011-09-23,-0.0504
2011-09-26,1.7137
2011-09-27,1.0902
2011-09-28,-6.0784
2011-09-29,0.1566
2011-09-30,-2.9703
2011-10-03,-1.3963
2011-10-04,6.427
2011-10-05,5.1177
2011-10-06,3.0185
2011-10-07,1.7013
2011-10-10,0.2323
2011-10-11,-1.669
2011-10-12,0.3772
2011-10-13,4.4152000000000005
2011-10-14,1.0796000000000001
2011-10-17,-2.8482
2011-10-18,2.5653
2011-10-19,-3.6177
2011-10-20,-1.1585
2011-10-21,1.8284
2011-10-24,6.1234
2011-10-25,-0.5206
2011-10-26,2.2242
2011-10-27,5.5461
2011-10-28,0.5659
2011-10-31,-2.3714
2011-11-01,-5.5578
2011-11-02,-0.1308
2011-11-03,4.8014
2011-11-04,2.2907
2011-11-07,-4.1938
2011-11-08,0.1275
2011-11-09,-6.4516
2011-11-10,0.726
2011-11-11,3.5135
2011-11-14,-1.262
2011-11-15,0.6611
2011-11-16,-0.7443
2011-11-17,-5.0287
2011-11-18,-2.0901
2011-11-21,-2.9412000000000003
2011-11-22,-1.8573
2011-11-23,-4.4821
2011-11-25,-1.7727
2011-11-28,2.9193
2011-11-29,-0.1031
2011-11-30,8.57
2011-12-01,-0.428
2011-12-02,1.0506
2011-12-05,-0.3308
2011-12-06,-1.3276
2011-12-07,-0.8169
2011-12-08,-3.7791
2011-12-09,2.0141
2011-12-12,-2.0731
2011-12-13,-3.0242
2011-12-14,-0.6757
2011-12-15,-0.5756
2011-12-16,0.1579
2011-12-19,-2.207
2011-12-20,4.46
2011-12-21,-1.4403000000000001
2011-12-22,3.9666
2011-12-23,0.6526
2011-12-27,-0.6983
2011-12-28,-3.3149
2011-12-29,2.4416
2011-12-30,-1.5213
2012-01-03,1.3388
2012-01-04,-0.6606
2012-01-05,2.5575
2012-01-06,1.1471
2012-01-09,2.3669000000000002
2012-01-10,1.3969
2012-01-11,0.8551
2012-01-12,-0.4239
2012-01-13,-1.6556
2012-01-17,0.3367
2012-01-18,9.875399999999999
2012-01-19,1.178
2012-01-20,1.0349
2012-01-23,-1.195
2012-01-24,0.216
2012-01-25,-1.4224
2012-01-26,-0.3061
2012-01-27,0.5263
2012-01-30,-0.5236
2012-01-31,0.0
2012-02-01,2.807
2012-02-02,0.8959
2012-02-03,-2.1564
2012-02-06,-2.5929
2012-02-07,-2.0852
2012-02-08,1.0421
2012-02-09,-0.3587
2012-02-10,-1.1701
2012-02-13,0.1366
2012-02-14,-0.6821
2012-02-15,2.9762
2012-02-16,3.1125
2012-02-17,-0.3881
2012-02-21,-0.8658
2012-02-22,-1.4847000000000001
2012-02-23,2.1277
2012-02-24,-0.1302
2012-02-27,-0.0869
2012-02-28,1.0874
2012-02-29,-3.3993
2012-03-01,-0.9354
2012-03-02,-3.5072
2012-03-05,-2.3299
2012-03-06,-1.7652999999999999
2012-03-07,0.8256
2012-03-08,2.4566
2012-03-09,0.5642
2012-03-12,0.4208
2012-03-13,2.1415
2012-03-14,-0.5469
2012-03-15,1.0541
2012-03-16,0.6803
2012-03-19,2.2072
2012-03-20,0.3526
2012-03-21,-1.4932
2012-03-22,-1.5604
2012-03-23,-0.1359
2012-03-26,3.0385
2012-03-27,2.5528
2012-03-28,-1.3734
2012-03-29,-0.2611
2012-03-30,0.6545
2012-04-02,-1.8639000000000001
2012-04-03,-1.4576
2012-04-04,-3.8548
2012-04-05,-0.4662
2012-04-09,-1.5457
2012-04-10,-2.7593
2012-04-11,3.0822
2012-04-12,3.0375
2012-04-13,-4.2837
2012-04-16,0.7218
2012-04-17,2.2456
2012-04-18,-1.4019
2012-04-19,-0.5213
2012-04-20,-2.0486
2012-04-23,-0.9728
2012-04-24,-0.4912
2012-04-25,3.4551
2012-04-26,2.0515
2012-04-27,2.0103
2012-04-30,0.0458
2012-05-01,1.2368000000000001
2012-05-02,1.629
2012-05-03,-1.2912
2012-05-04,-9.9684
2012-05-07,-1.0521
2012-05-08,0.1013
2012-05-09,-2.9337
2012-05-10,1.9281000000000001
2012-05-11,-0.9714
2012-05-14,-0.6711
2012-05-15,-0.3119
2012-05-16,-3.0761
2012-05-17,-1.7214
2012-05-18,-3.5577
2012-05-21,4.0863
2012-05-22,1.145
2012-05-23,0.7008
2012-05-24,0.2141
2012-05-25,1.015
2012-05-29,1.6393
2012-05-30,-1.9771
2012-05-31,0.0
2012-06-01,-3.0786
2012-06-04,1.2596
2012-06-05,2.3256
2012-06-06,3.4884
2012-06-07,-1.3279
2012-06-08,0.8282
2012-06-11,-2.5667
2012-06-12,4.7418
2012-06-13,-1.9618
2012-06-14,-0.5131
2012-06-15,1.7534999999999998
2012-06-18,2.4328
2012-06-19,0.5443
2012-06-20,0.2461
2012-06-21,-3.6818999999999997
2012-06-22,1.631
2012-06-25,-4.7141
2012-06-26,-0.1579
2012-06-27,0.2636
2012-06-28,0.1052
2012-06-29,4.9895
2012-07-02,-1.901
2012-07-03,0.6119
2012-07-05,1.0137
2012-07-06,-4.2148
2012-07-09,-0.8381
2012-07-10,-0.9509
2012-07-11,-0.64
2012-07-12,-3.0596
2012-07-13,-0.8306
2012-07-16,-2.4009
2012-07-17,-2.46
2012-07-18,-0.1173
2012-07-19,3.347
2012-07-20,-2.3864
2012-07-23,-1.1641
2012-07-24,-4.2992
2012-07-25,1.2923
2012-07-26,3.0377
2012-07-27,1.592
2012-07-30,-1.7410999999999999
2012-07-31,0.6497
2012-08-01,-1.9365999999999999
2012-08-02,0.2992
2012-08-03,3.8783
2012-08-06,1.436
2012-08-07,1.9253
2012-08-08,0.4444
2012-08-09,1.0509
2012-08-10,1.2042
2012-08-13,0.2163
2012-08-14,-1.8888
2012-08-15,1.3751
2012-08-16,1.682
2012-08-17,1.174
2012-08-20,-2.2679
2012-08-21,3.4539
2012-08-22,-3.5994
2012-08-23,-11.8506
2012-08-24,3.1921
2012-08-27,2.2011
2012-08-28,2.6775
2012-08-29,-1.0771
2012-08-30,-0.8596
2012-08-31,0.6358
2012-09-04,0.4595
2012-09-05,0.2287
2012-09-06,6.5031
2012-09-07,-1.6604
2012-09-10,-3.0501
2012-09-11,1.4607
2012-09-12,2.0487
2012-09-13,1.4107
2012-09-14,2.0332
2012-09-17,-0.6293
2012-09-18,0.7916
2012-09-19,-3.5079000000000002
2012-09-20,-2.3874
2012-09-21,-0.4447
2012-09-24,-1.34
2012-09-25,-3.3956
2012-09-26,-1.4646
2012-09-27,2.5564999999999998
2012-09-28,-3.2464
2012-10-01,-0.2996
2012-10-02,-4.9279
2012-10-03,1.1378
2012-10-04,1.5625
2012-10-05,0.1231
2012-10-08,-1.9053
2012-10-09,-1.5664
2012-10-10,-2.1642
2012-10-11,2.082
2012-10-12,-3.0593
2012-10-15,1.1834
2012-10-16,4.0286
2012-10-17,0.1874
2012-10-18,-2.5561
2012-10-19,-3.071
2012-10-22,-0.066
2012-10-23,-0.4624
2012-10-24,-2.5216
2012-10-25,4.0163
2012-10-26,1.7016
2012-10-31,-0.3218
2012-11-01,3.5507
2012-11-02,-4.4888
2012-11-05,3.4595000000000002
2012-11-06,2.8391
2012-11-07,-2.9448
2012-11-08,-1.3274
2012-11-09,0.0
2012-11-12,-0.9609
2012-11-13,-0.9056
2012-11-14,-2.6762
2012-11-15,-1.0731
2012-11-16,-0.0678
2012-11-19,4.2062
2012-11-20,0.7813
2012-11-21,-0.0646
2012-11-23,3.9431000000000003
2012-11-26,1.8035
2012-11-27,0.733
2012-11-28,1.5161
2012-11-29,2.1505
2012-11-30,-0.117
2012-12-03,0.2342
2012-12-04,0.6425
2012-12-05,0.5804
2012-12-06,-0.6924
2012-12-07,0.1162
2012-12-10,1.0447
2012-12-11,2.4698
2012-12-12,-1.5135
2012-12-13,-4.1548
2012-12-14,2.3159
2012-12-17,0.6384
2012-12-18,3.2872
2012-12-19,-1.1167
2012-12-20,0.9599
2012-12-21,-0.1678
2012-12-24,-0.1681
2012-12-26,-1.2907
2012-12-27,-0.2274
2012-12-28,-0.2849
2012-12-31,1.3143
2013-01-02,4.6249
2013-01-03,1.779
2013-01-04,0.1589
2013-01-07,-0.6875
2013-01-08,-1.8104
2013-01-09,2.5488
2013-01-10,2.0095
2013-01-11,-2.6439
2013-01-14,0.213
2013-01-15,-0.4251
2013-01-16,0.9072
2013-01-17,2.3797
2013-01-18,-1.188
2013-01-22,0.2614
2013-01-23,-0.5214
2013-01-24,1.4151
2013-01-25,2.0155
2013-01-28,1.8237
2013-01-29,-2.7363
2013-01-30,0.2046
2013-01-31,-0.5105
2013-02-01,3.3864
2013-02-04,-3.6725
2013-02-05,2.5244999999999997
2013-02-06,1.6583
2013-02-07,0.8403
2013-02-08,3.5294
2013-02-11,-2.2727
2013-02-12,1.7926
2013-02-13,1.0471
2013-02-14,0.9421
2013-02-15,-0.0933
2013-02-19,1.8216
2013-02-20,-2.5229
2013-02-21,-1.8353000000000002
2013-02-22,1.6299000000000001
2013-02-25,-2.8302
2013-02-26,1.3107
2013-02-27,1.4854
