ticker,POS US Equity
2004-05-25,1.7459
2004-05-26,0.1775
2004-05-27,0.1772
2004-05-28,-0.4127
2004-06-01,2.3091
2004-06-02,0.2894
2004-06-03,-0.2885
2004-06-04,0.5787
2004-06-07,0.9781
2004-06-08,1.1966
2004-06-09,-1.6329
2004-06-10,-0.229
2004-06-14,-2.8112
2004-06-15,3.5419
2004-06-16,-0.5131
2004-06-17,0.4011
2004-06-18,-0.2283
2004-06-21,-0.4005
2004-06-22,0.1149
2004-06-23,0.0
2004-06-24,0.3442
2004-06-25,1.0863
2004-06-28,1.6968
2004-06-29,1.2792
2004-06-30,0.4393
2004-07-01,-1.5856
2004-07-02,-1.3333
2004-07-06,-1.1824
2004-07-07,0.2849
2004-07-08,-1.3636
2004-07-09,0.2304
2004-07-12,0.0
2004-07-13,0.3448
2004-07-14,-0.1145
2004-07-15,0.0573
2004-07-16,13.467
2004-07-19,3.3333
2004-07-20,-4.2033
2004-07-21,6.2755
2004-07-22,0.0
2004-07-23,-1.2482
2004-07-26,-1.7987
2004-07-27,0.297
2004-07-28,-0.7404
2004-07-29,-0.3481
2004-07-30,-0.3493
2004-08-02,-0.3005
2004-08-03,-1.5068000000000001
2004-08-04,-0.102
2004-08-05,-2.3992
2004-08-06,-2.6673999999999998
2004-08-09,-0.9135
2004-08-10,4.4469
2004-08-11,1.9211
2004-08-12,-0.9679
2004-08-13,0.4115
2004-08-16,4.3033
2004-08-17,-2.4558
2004-08-18,3.9275
2004-08-19,-1.8895
2004-08-20,1.4321
2004-08-23,2.1422
2004-08-24,0.0477
2004-08-25,0.3811
2004-08-26,0.1898
2004-08-27,0.6632
2004-08-30,-1.1764999999999999
2004-08-31,7.1429
2004-09-01,2.4
2004-09-02,2.3872
2004-09-03,-0.8902
2004-09-07,2.1386
2004-09-08,-1.8007
2004-09-09,-0.3838
2004-09-10,-1.7123
2004-09-13,1.3066
2004-09-14,0.0436
2004-09-15,-0.8272
2004-09-16,1.6681
2004-09-17,-0.6477
2004-09-20,-0.0869
2004-09-21,1.0004
2004-09-22,-2.0672
2004-09-23,-0.9675
2004-09-24,1.4654
2004-09-27,-2.5821
2004-09-28,0.9883
2004-09-29,1.379
2004-09-30,1.2725
2004-10-01,1.7330999999999999
2004-10-04,3.9182
2004-10-05,-1.0246
2004-10-06,0.4555
2004-10-07,-1.2366
2004-10-08,-1.7112
2004-10-11,1.3588
2004-10-12,6.4516
2004-10-13,-7.4774
2004-10-14,0.5104
2004-10-15,0.2962
2004-10-18,2.3207
2004-10-19,-0.866
2004-10-20,-0.8319
2004-10-21,3.146
2004-10-22,-1.464
2004-10-25,1.9397
2004-10-26,0.2024
2004-10-27,3.0303
2004-10-28,-0.1961
2004-10-29,0.6287
2004-11-01,-0.1562
2004-11-02,1.447
2004-11-03,2.8913
2004-11-04,8.6175
2004-11-05,-3.6564
2004-11-08,-1.0741
2004-11-09,1.1582
2004-11-10,-3.8998
2004-11-11,2.1966
2004-11-12,1.7486000000000002
2004-11-15,-0.4654
2004-11-16,-0.3957
2004-11-17,0.3611
2004-11-18,-0.3239
2004-11-19,-0.9386
2004-11-22,1.7856999999999998
2004-11-23,0.2506
2004-11-24,-0.0357
2004-11-26,-0.1072
2004-11-29,-0.7868
2004-11-30,1.2978
2004-12-01,2.669
2004-12-02,3.1889
2004-12-03,1.6124
2004-12-06,0.8926
2004-12-07,-1.8349
2004-12-08,0.1001
2004-12-09,0.0
2004-12-10,0.4668
2004-12-13,0.3983
2004-12-14,-1.4876
2004-12-15,0.604
2004-12-16,-1.7345000000000002
2004-12-17,0.2376
2004-12-20,-0.5757
2004-12-21,0.1362
2004-12-22,0.3061
2004-12-23,-0.6782
2004-12-27,-1.2974
2004-12-28,1.4874
2004-12-29,0.8862
2004-12-30,1.0135
2004-12-31,-0.903
2005-01-03,-3.1387
2005-01-04,-0.0697
2005-01-05,-5.4742
2005-01-06,-0.9222
2005-01-07,-1.0796999999999999
2005-01-10,0.414
2005-01-11,0.2624
2005-01-12,-2.5421
2005-01-13,0.537
2005-01-14,-0.496
2005-01-18,0.8819
2005-01-19,-1.8244
2005-01-20,0.3097
2005-01-21,-1.0035
2005-01-24,-2.0273
2005-01-25,0.0398
2005-01-26,3.1026
2005-01-27,2.0448
2005-01-28,-3.327
2005-01-31,0.5084
2005-02-01,0.1167
2005-02-02,3.2647
2005-02-03,-0.3764
2005-02-04,1.5110999999999999
2005-02-07,0.2605
2005-02-08,-0.5568
2005-02-09,-2.6129
2005-02-10,0.5749
2005-02-11,0.6098
2005-02-14,-0.4545
2005-02-15,1.446
2005-02-16,1.4254
2005-02-17,0.8876
2005-02-18,-0.0367
2005-02-22,-1.4301
2005-02-23,-0.1116
2005-02-24,0.7449
2005-02-25,-0.2957
2005-02-28,-0.0742
2005-03-01,1.1503
2005-03-02,-0.4769
2005-03-03,1.0321
2005-03-04,0.3283
2005-03-07,-0.3273
2005-03-08,-0.0365
2005-03-09,-1.4234
2005-03-10,1.666
2005-03-11,-0.8376
2005-03-14,-0.4774
2005-03-15,-0.8856
2005-03-16,-0.5585
2005-03-17,0.599
2005-03-18,0.8932
2005-03-21,-1.9181
2005-03-22,-0.8274
2005-03-23,-0.1896
2005-03-24,-1.2158
2005-03-28,-0.0769
2005-03-29,-2.2325
2005-03-30,1.9685000000000001
2005-03-31,0.0
2005-04-01,-0.2317
2005-04-04,0.2709
2005-04-05,1.621
2005-04-06,-0.3798
2005-04-07,-0.6862
2005-04-08,-1.2668
2005-04-11,-0.7776
2005-04-12,1.685
2005-04-13,0.4239
2005-04-14,-0.5372
2005-04-15,-0.7716
2005-04-18,-1.633
2005-04-19,0.8696
2005-04-20,-5.6426
2005-04-21,2.6578
2005-04-22,-2.0631
2005-04-25,-0.95
2005-04-26,-2.6272
2005-04-27,-0.8137
2005-04-28,-1.3385
2005-04-29,1.7505
2005-05-02,5.7634
2005-05-03,-0.6507
2005-05-04,1.4736
2005-05-05,-2.501
2005-05-06,0.331
2005-05-09,1.4021
2005-05-10,-0.976
2005-05-11,-2.9158
2005-05-12,-1.0575
2005-05-13,2.8645
2005-05-16,1.4546999999999999
2005-05-17,0.0819
2005-05-18,3.9295999999999998
2005-05-19,-2.3237
2005-05-20,-1.4919
2005-05-23,0.1228
2005-05-24,-0.3679
2005-05-25,-2.2569
2005-05-26,1.2175
2005-05-27,-0.2074
2005-05-31,-0.2494
2005-06-01,-1.4583
2005-06-02,-0.2114
2005-06-03,1.9492
2005-06-06,3.4913
2005-06-07,-0.8434
2005-06-08,0.162
2005-06-09,0.3639
2005-06-10,-2.2561999999999998
2005-06-13,3.2564
2005-06-14,1.2375
2005-06-15,-0.3155
2005-06-16,1.6614
2005-06-17,-0.2724
2005-06-20,-0.9364
2005-06-21,-1.4179
2005-06-22,0.0
2005-06-23,-1.2385
2005-06-24,0.0
2005-06-27,-0.4854
2005-06-28,2.7236000000000002
2005-06-29,0.1583
2005-06-30,0.3951
2005-07-01,0.1574
2005-07-05,0.0
2005-07-06,-0.7466
2005-07-07,-0.3959
2005-07-08,2.3449999999999998
2005-07-11,0.7767
2005-07-12,3.6609
2005-07-13,0.2602
2005-07-14,-1.0753
2005-07-15,0.075
2005-07-18,-1.1236
2005-07-19,0.2652
2005-07-20,0.1133
2005-07-21,-2.2641999999999998
2005-07-22,1.5444
2005-07-25,-1.635
2005-07-26,-0.2706
2005-07-27,-0.6977
2005-07-28,-3.2006
2005-07-29,-3.5080999999999998
2005-08-01,-0.0418
2005-08-02,0.0
2005-08-03,0.7525
2005-08-04,-0.7469
2005-08-05,0.7525
2005-08-08,0.0
2005-08-09,-0.332
2005-08-10,-0.3747
2005-08-11,2.5909
2005-08-12,0.7739
2005-08-15,-0.1213
2005-08-16,-1.4569
2005-08-17,-0.2875
2005-08-18,-0.5766
2005-08-19,-0.0414
2005-08-22,0.1658
2005-08-23,-0.3724
2005-08-24,0.6229
2005-08-25,0.4953
2005-08-26,-2.5051
2005-08-29,0.8003
2005-08-30,-1.2537
2005-08-31,1.3119
2005-09-01,2.2139
2005-09-02,-0.6947
2005-09-06,-0.9465
2005-09-07,0.0415
2005-09-08,0.4153
2005-09-09,1.2407
2005-09-12,-0.7353
2005-09-13,-2.5514
2005-09-14,0.1689
2005-09-15,-0.6324
2005-09-16,-0.2149
2005-09-19,-3.0146
2005-09-20,0.0444
2005-09-21,2.885
2005-09-22,-0.7334
2005-09-23,0.2608
2005-09-26,-0.2601
2005-09-27,-1.3038
2005-09-28,-0.4403
2005-09-29,0.6192
2005-09-30,-0.044
2005-10-03,-0.2199
2005-10-04,-1.4544000000000001
2005-10-05,0.7156
2005-10-06,0.8437
2005-10-07,0.3523
2005-10-10,1.1409
2005-10-11,0.1302
2005-10-12,-2.2096999999999998
2005-10-13,0.8418
2005-10-14,0.5272
2005-10-17,5.6381
2005-10-18,-2.5652
2005-10-19,2.7176
2005-10-20,-1.1162
2005-10-21,1.7976999999999999
2005-10-24,-2.2177
2005-10-25,-0.588
2005-10-26,-0.5915
2005-10-27,5.8224
2005-10-28,4.6185
2005-10-31,0.0384
2005-11-01,1.1896
2005-11-02,2.6166
2005-11-03,-0.9608
2005-11-04,0.5224
2005-11-07,0.1485
2005-11-08,-1.149
2005-11-09,0.4499
2005-11-10,1.0078
2005-11-11,-0.037
2005-11-14,-0.7024
2005-11-15,-1.3403
2005-11-16,0.6415
2005-11-17,1.6122999999999998
2005-11-18,1.2546
2005-11-21,0.3644
2005-11-22,-1.1256
2005-11-23,-0.6243
2005-11-25,1.1826
2005-11-28,-3.0314
2005-11-29,-0.4896
2005-11-30,0.1893
2005-12-01,0.4156
2005-12-02,1.8058999999999998
2005-12-05,-2.8825
2005-12-06,1.446
2005-12-07,0.6377
2005-12-08,-1.6027
2005-12-09,1.1742
2005-12-12,-1.4976
2005-12-13,-0.076
2005-12-14,0.038
2005-12-15,-1.1407
2005-12-16,1.2308
2005-12-19,-1.8997000000000002
2005-12-20,1.1619
2005-12-21,0.3063
2005-12-22,0.6489
2005-12-23,0.8722
2005-12-27,-2.0677
2005-12-28,0.6142
2005-12-29,-1.0683
2005-12-30,-2.2368
2006-01-03,0.1578
2006-01-04,1.4179
2006-01-05,0.7379
2006-01-06,1.3107
2006-01-09,-0.761
2006-01-10,-0.7669
2006-01-11,1.391
2006-01-12,0.0381
2006-01-13,-0.3429
2006-01-17,-1.4526
2006-01-18,-0.7758
2006-01-19,-0.1955
2006-01-20,-2.076
2006-01-23,2.4
2006-01-24,1.2109
2006-01-25,-1.2736
2006-01-26,-15.129
2006-01-27,2.8098
2006-01-30,-0.3136
2006-01-31,0.4494
2006-02-01,2.4161
2006-02-02,-1.3980000000000001
2006-02-03,-0.7532
2006-02-06,0.0
2006-02-07,-0.1339
2006-02-08,0.8046
2006-02-09,-0.6208
2006-02-10,-0.9817
2006-02-13,0.0451
2006-02-14,1.5766
2006-02-15,0.3548
2006-02-16,2.0769
2006-02-17,-0.0433
2006-02-21,-3.2915
2006-02-22,0.5822
2006-02-23,-0.4452
2006-02-24,-0.0447
2006-02-27,-0.8054
2006-02-28,0.0451
2006-03-01,2.4797000000000002
2006-03-02,0.308
2006-03-03,0.3509
2006-03-06,0.5682
2006-03-07,0.9126
2006-03-08,1.3780999999999999
2006-03-09,0.4248
2006-03-10,0.423
2006-03-13,-1.5586
2006-03-14,-0.5135
2006-03-15,0.4731
2006-03-16,-0.5993
2006-03-17,0.9905
2006-03-20,-0.8955
2006-03-21,-1.3338999999999999
2006-03-22,1.3083
2006-03-23,1.7219
2006-03-24,-0.8887
2006-03-27,-1.6225
2006-03-28,1.7795
2006-03-29,-0.8955
2006-03-30,-0.0861
2006-03-31,-0.5168
2006-04-03,-0.1732
2006-04-04,3.3391
2006-04-05,-2.2241
2006-04-06,-1.1159
2006-04-07,-1.5625
2006-04-10,1.2787
2006-04-11,-0.2612
2006-04-12,-0.6111
2006-04-13,-0.9662
2006-04-17,-0.133
2006-04-18,1.4654
2006-04-19,-1.3567
2006-04-20,0.3106
2006-04-21,2.2114
2006-04-24,1.5145
2006-04-25,0.4263
2006-04-26,1.6553
2006-04-27,-0.1253
2006-04-28,-1.0033
2006-05-01,-1.3514
2006-05-02,8.1336
2006-05-03,-0.5146
2006-05-04,15.7183
2006-05-05,1.7882
2006-05-08,0.5743
2006-05-09,-1.8811
2006-05-10,-1.5406
2006-05-11,-1.3908
2006-05-12,-1.9041000000000001
2006-05-15,0.5751
2006-05-16,0.965
2006-05-17,-2.6195
2006-05-18,-0.6907
2006-05-19,-0.7321
2006-05-22,-1.0693
2006-05-23,2.7954
2006-05-24,0.5076
2006-05-25,4.5815
2006-05-26,0.1035
2006-05-30,0.3446
2006-05-31,0.5838
2006-06-01,-0.9901
2006-06-02,0.6207
2006-06-05,-1.5764
2006-06-06,1.6017000000000001
2006-06-07,-0.7882
2006-06-08,-0.7945
2006-06-09,-1.7061
2006-06-12,-2.3734
2006-06-13,-1.8142
2006-06-14,2.2173
2006-06-15,4.0492
2006-06-16,-1.1814
2006-06-19,-0.8087
2006-06-20,-0.9217
2006-06-21,1.6816
2006-06-22,-1.1963
2006-06-23,-0.8191
2006-06-26,0.9695
2006-06-27,-3.3073
2006-06-28,0.2574
2006-06-29,3.8151
2006-06-30,0.5654
2006-07-03,-0.2811
2006-07-05,-1.3037
2006-07-06,0.0
2006-07-07,-0.8568
2006-07-10,0.2881
2006-07-11,-0.0359
2006-07-12,-0.3233
2006-07-13,-0.4324
2006-07-14,0.6515
2006-07-17,1.1507
2006-07-18,0.6754
2006-07-19,1.5184
2006-07-20,-3.4783
2006-07-21,-1.4054
2006-07-24,2.1564
2006-07-25,-0.1789
2006-07-26,0.3943
2006-07-27,3.6416
2006-07-28,1.5846
2006-07-31,-1.4242
2006-08-01,-1.892
2006-08-02,-0.3857
2006-08-03,1.3024
2006-08-04,-0.139
2006-08-07,-1.2526
2006-08-08,-2.1494
2006-08-09,-0.4321
2006-08-10,0.5063
2006-08-11,-1.0795
2006-08-14,1.0186
2006-08-15,2.5207
2006-08-16,0.1756
2006-08-17,0.1403
2006-08-18,0.6303
2006-08-21,-1.0438
2006-08-22,0.7032
2006-08-23,-2.4791
2006-08-24,1.826
2006-08-25,0.1055
2006-08-28,-0.562
2006-08-29,1.3423
2006-08-30,0.7749
2006-08-31,0.1398
2006-09-01,0.349
2006-09-05,-1.1478
2006-09-06,-3.8353
2006-09-07,-1.7563
2006-09-08,1.1918
2006-09-11,-0.4049
2006-09-12,1.626
2006-09-13,-0.2182
2006-09-14,-1.4577
2006-09-15,1.8121
2006-09-18,-2.1431
2006-09-19,-0.7795
2006-09-20,2.1324
2006-09-21,-1.9048
2006-09-22,3.1367
2006-09-25,1.231
2006-09-26,0.3934
2006-09-27,0.3206
2006-09-28,0.2841
2006-09-29,-2.6204
2006-10-02,-1.0182
2006-10-03,0.4776
2006-10-04,1.3163
2006-10-05,0.9744
2006-10-06,0.1787
2006-10-09,-0.7849
2006-10-10,0.7911
2006-10-11,-0.2854
2006-10-12,1.5385
2006-10-13,0.7047
2006-10-16,0.3499
2006-10-17,-1.2551999999999999
2006-10-18,-0.7415
2006-10-19,2.1345
2006-10-20,-1.8112
2006-10-23,1.7382
2006-10-24,-1.2551999999999999
2006-10-25,0.3531
2006-10-26,-9.2189
2006-10-27,-2.3256
2006-10-30,2.6189999999999998
2006-10-31,-1.9722
2006-11-01,-2.4063
2006-11-02,-1.9402
2006-11-03,0.8244
2006-11-06,1.9215
2006-11-07,0.2006
2006-11-08,0.4003
2006-11-09,-1.1562999999999999
2006-11-10,1.0891
2006-11-13,-0.5188
2006-11-14,1.6446
2006-11-15,-0.4341
2006-11-16,0.1585
2006-11-17,-0.0791
2006-11-20,-0.198
2006-11-21,-1.3889
2006-11-22,0.4829
2006-11-24,-0.2803
2006-11-27,-2.0884
2006-11-28,0.6563
2006-11-29,0.6112
2006-11-30,-0.891
2006-12-01,0.1226
2006-12-04,1.3061
2006-12-05,-0.5641
2006-12-06,-1.094
2006-12-07,-0.7374
2006-12-08,20.1403
2006-12-11,-0.9619
2006-12-12,-0.8672
2006-12-13,-0.5248
2006-12-14,-0.3869
2006-12-15,0.4944
2006-12-18,-0.8082
2006-12-19,-0.4959
2006-12-20,-0.6052
2006-12-21,-0.4298
2006-12-22,-0.3237
2006-12-26,0.7218
2006-12-27,1.6482
2006-12-28,-1.6919
2006-12-29,-1.3984
2007-01-03,1.1273
2007-01-04,-1.2945
2007-01-05,-0.3643
2007-01-08,0.7678
2007-01-09,0.762
2007-01-10,-0.108
2007-01-11,1.4059
2007-01-12,0.4977
2007-01-16,-0.7428
2007-01-17,-0.1426
2007-01-18,-1.3562
2007-01-19,0.4342
2007-01-22,0.0
2007-01-23,2.2695
2007-01-24,2.5713
2007-01-25,-1.717
2007-01-26,1.3627
2007-01-29,-0.9307
2007-01-30,-0.0348
2007-01-31,-0.6265
2007-02-01,0.2452
2007-02-02,-0.2446
2007-02-05,-0.3853
2007-02-06,1.1955
2007-02-07,0.278
2007-02-08,-1.0742
2007-02-09,-1.8914
2007-02-12,0.4641
2007-02-13,1.1372
2007-02-14,-2.1785
2007-02-15,-0.6466
2007-02-16,0.7954
2007-02-20,4.6987
2007-02-21,9.6951
2007-02-22,1.1868
2007-02-23,0.5556
2007-02-26,-1.0129
2007-02-27,-2.4186
2007-02-28,-0.5402
2007-03-01,0.1278
2007-03-02,-0.9892
2007-03-05,-0.5801
2007-03-06,0.8428
2007-03-07,-4.0501
2007-03-08,5.5276
2007-03-09,-0.7302
2007-03-12,-0.0959
2007-03-13,-0.4161
2007-03-14,0.0964
2007-03-15,0.578
2007-03-16,-0.9898
2007-03-19,0.8384
2007-03-20,0.064
2007-03-21,0.8309
2007-03-22,0.317
2007-03-23,-0.5687
2007-03-26,-0.2542
2007-03-27,-0.1274
2007-03-28,-0.0638
2007-03-29,0.383
2007-03-30,0.4134
2007-04-02,-0.2533
2007-04-03,-0.127
2007-04-04,0.0
2007-04-05,-0.3179
2007-04-09,-0.0957
2007-04-10,0.4469
2007-04-11,-0.0636
2007-04-12,0.0636
2007-04-13,0.2542
2007-04-16,0.6339
2007-04-17,0.315
2007-04-18,-0.2512
2007-04-19,-0.1889
2007-04-20,0.1261
2007-04-23,-0.063
2007-04-24,-0.063
2007-04-25,0.0315
2007-04-26,0.0946
2007-04-27,-0.126
2007-04-30,-0.0315
2007-05-01,0.1893
2007-05-02,0.2834
2007-05-03,-0.157
2007-05-04,0.1572
2007-05-07,0.0314
2007-05-08,-0.0314
2007-05-09,0.3454
2007-05-10,-0.2816
2007-05-11,0.2824
2007-05-14,-0.0313
2007-05-15,-0.1565
2007-05-16,0.1881
2007-05-17,-0.1877
2007-05-18,0.0627
2007-05-21,0.4699
2007-05-22,-0.2183
2007-05-23,-0.25
2007-05-24,-0.4073
2007-05-25,0.0315
2007-05-29,0.3459
2007-05-30,0.188
2007-05-31,-0.219
2007-06-01,0.2821
2007-06-04,-0.0625
2007-06-05,-0.0626
2007-06-06,0.0313
2007-06-07,-0.1252
2007-06-08,0.0
2007-06-11,0.0
2007-06-12,-0.282
2007-06-13,-0.0943
2007-06-14,0.1572
2007-06-15,-0.0942
2007-06-18,0.1571
2007-06-19,0.0314
2007-06-20,-0.1255
2007-06-21,-0.6281
2007-06-22,0.3477
2007-06-25,-0.4409
2007-06-26,-0.4745
2007-06-27,-0.445
2007-06-28,0.5428
2007-06-29,0.0318
2007-07-02,1.0476
2007-07-03,-0.1885
2007-07-05,-0.063
2007-07-06,0.1575
2007-07-09,-0.1572
2007-07-10,0.315
2007-07-11,0.0628
2007-07-12,-0.1569
2007-07-13,0.1257
2007-07-16,-0.2197
2007-07-17,0.1573
2007-07-18,-0.157
2007-07-19,-0.0315
2007-07-20,-0.2832
2007-07-23,-0.852
2007-07-24,-0.3819
2007-07-25,0.3195
2007-07-26,-3.3439
2007-07-27,-1.9769
2007-07-30,0.2017
2007-07-31,1.2747
2007-08-01,0.6956
2007-08-02,1.6118000000000001
2007-08-03,1.1978
2007-08-06,0.7358
2007-08-07,0.6351
2007-08-08,1.0729
2007-08-09,-1.1864
2007-08-10,-0.4107
2007-08-13,-0.698
2007-08-14,-0.7987
2007-08-15,-1.0306
2007-08-16,-0.781
2007-08-17,0.328
2007-08-20,0.0327
2007-08-21,1.5032999999999999
2007-08-22,0.5795
2007-08-23,0.0
2007-08-24,0.3521
2007-08-27,0.0638
2007-08-28,-0.2231
2007-08-29,0.2236
2007-08-30,-0.4782
2007-08-31,0.0
2007-09-04,-0.0641
2007-09-05,-0.1282
2007-09-06,0.1605
2007-09-07,-0.4165
2007-09-10,-0.0322
2007-09-11,1.0299
2007-09-12,0.7964
2007-09-13,0.2212
2007-09-14,0.6307
2007-09-17,-0.5014
2007-09-18,0.9134
2007-09-19,-0.437
2007-09-20,-0.4389
2007-09-21,-0.1889
2007-09-24,-0.6625
2007-09-25,0.3811
2007-09-26,2.0879
2007-09-27,0.3409
2007-09-28,0.0309
2007-10-01,0.247
