ticker,VGR US Equity
2004-05-26,0.1914
2004-05-27,0.3822
2004-05-28,0.8883
2004-06-01,1.3208
2004-06-02,-0.6828
2004-06-03,-0.5
2004-06-04,1.2563
2004-06-07,0.3102
2004-06-08,-0.7421
2004-06-09,-0.2492
2004-06-10,0.2498
2004-06-14,0.4984
2004-06-15,0.806
2004-06-16,0.1845
2004-06-17,0.9208
2004-06-18,0.5474
2004-06-21,-0.186
2004-06-22,0.0
2004-06-23,-0.4969
2004-06-24,-0.6866
2004-06-25,3.1427
2004-06-28,-2.7422
2004-06-29,0.2506
2004-06-30,-1.5625
2004-07-01,0.0
2004-07-02,0.6984
2004-07-06,0.6305
2004-07-07,-0.3759
2004-07-08,-1.195
2004-07-09,1.1458
2004-07-12,-1.1957
2004-07-13,-0.1911
2004-07-14,-0.1276
2004-07-15,-0.0639
2004-07-16,0.7033
2004-07-19,0.127
2004-07-20,0.6341
2004-07-21,-1.3233
2004-07-22,0.0
2004-07-23,-0.3831
2004-07-26,-0.5128
2004-07-27,0.9021
2004-07-28,0.6386
2004-07-29,1.0787
2004-07-30,-0.8788
2004-08-02,1.5199
2004-08-03,-2.3082
2004-08-04,0.9579
2004-08-05,-1.3283
2004-08-06,-0.641
2004-08-09,0.0645
2004-08-10,-0.6447
2004-08-11,3.8936
2004-08-12,-1.6864
2004-08-13,-0.3812
2004-08-16,1.2117
2004-08-17,-0.5671
2004-08-18,1.3942
2004-08-19,-1.875
2004-08-20,1.2102
2004-08-23,0.4405
2004-08-24,1.9424000000000001
2004-08-25,0.3073
2004-08-26,0.8578
2004-08-27,2.0656
2004-08-30,-1.6667
2004-08-31,1.3317
2004-09-01,-0.7168
2004-09-02,0.4813
2004-09-03,1.976
2004-09-07,-0.9982
2004-09-08,-0.949
2004-09-09,2.515
2004-09-10,1.9276
2004-09-13,-0.2865
2004-09-14,0.8621
2004-09-15,-0.3989
2004-09-16,-0.1001
2004-09-17,-2.6462
2004-09-20,-5.6258
2004-09-21,1.1386
2004-09-22,0.3974
2004-09-23,-0.1319
2004-09-24,-0.7926
2004-09-27,-1.7309999999999999
2004-09-28,1.626
2004-09-29,0.4
2004-09-30,-0.1992
2004-10-01,1.1311
2004-10-04,2.0395
2004-10-05,0.9026
2004-10-06,-0.5751
2004-10-07,-1.8638
2004-10-08,-0.3274
2004-10-11,-0.1971
2004-10-12,-0.5267
2004-10-13,-0.6618
2004-10-14,0.1332
2004-10-15,0.3992
2004-10-18,-0.729
2004-10-19,0.6676
2004-10-20,-0.5305
2004-10-21,0.0
2004-10-22,-0.2667
2004-10-25,1.2701
2004-10-26,0.0
2004-10-27,1.5842
2004-10-28,1.1696
2004-10-29,-0.7065
2004-11-01,1.3583
2004-11-02,-0.0638
2004-11-03,1.2771
2004-11-04,2.6482
2004-11-05,-1.1057
2004-11-08,0.3106
2004-11-09,0.1238
2004-11-10,-0.3711
2004-11-11,1.0552
2004-11-12,2.8256
2004-11-15,-0.5376
2004-11-16,-0.0601
2004-11-17,-3.8462
2004-11-18,1.1875
2004-11-19,-1.7295
2004-11-22,0.8799
2004-11-23,0.6231
2004-11-24,0.4954
2004-11-26,1.9100000000000001
2004-11-29,-1.451
2004-11-30,0.6135
2004-12-01,-1.2195
2004-12-02,-0.679
2004-12-03,0.7458
2004-12-06,-0.5552
2004-12-07,-0.1241
2004-12-08,-0.3727
2004-12-09,0.9975
2004-12-10,0.0
2004-12-13,0.3086
2004-12-14,-0.1231
2004-12-15,-0.4313
2004-12-16,0.1269
2004-12-17,-0.1901
2004-12-20,-0.0635
2004-12-21,-0.1271
2004-12-22,0.5725
2004-12-23,0.3795
2004-12-27,0.5671
2004-12-28,1.5038
2004-12-29,1.5432000000000001
2004-12-30,0.1824
2004-12-31,0.9102
2005-01-03,-3.2471
2005-01-04,-0.2486
2005-01-05,-1.5575999999999999
2005-01-06,0.3165
2005-01-07,-0.3155
2005-01-10,0.1266
2005-01-11,0.2528
2005-01-12,0.0
2005-01-13,1.198
2005-01-14,-0.3115
2005-01-18,0.4375
2005-01-19,0.1867
2005-01-20,-1.677
2005-01-21,-0.1895
2005-01-24,-0.9494
2005-01-25,0.0639
2005-01-26,1.5964
2005-01-27,1.697
2005-01-28,-0.8653
2005-01-31,1.2469000000000001
2005-02-01,-0.5542
2005-02-02,-0.743
2005-02-03,0.1871
2005-02-04,2.9265
2005-02-07,0.484
2005-02-08,0.3612
2005-02-09,-1.5596999999999999
2005-02-10,0.6094
2005-02-11,-0.2423
2005-02-14,1.0322
2005-02-15,0.3606
2005-02-16,-0.8982
2005-02-17,-2.1148
2005-02-18,-1.2346
2005-02-22,-0.5625
2005-02-23,0.9428
2005-02-24,0.4359
2005-02-25,0.248
2005-02-28,3.2777
2005-03-01,-0.9581
2005-03-02,-1.8742
2005-03-03,1.7868
2005-03-04,1.0291
2005-03-07,-0.8388
2005-03-08,-0.3021
2005-03-09,0.6061
2005-03-10,-0.7831
2005-03-11,0.1821
2005-03-14,1.1515
2005-03-15,1.4979
2005-03-16,-0.4293
2005-03-17,0.1227
2005-03-18,0.1838
2005-03-21,-0.8563
2005-03-22,-1.4806
2005-03-23,-3.3813
2005-03-24,1.8146
2005-03-28,-0.5729
2005-03-29,-0.064
2005-03-30,1.6015000000000001
2005-03-31,-3.0265
2005-04-01,0.065
2005-04-04,-0.1949
2005-04-05,0.5859
2005-04-06,0.9709
2005-04-07,0.5128
2005-04-08,-0.574
2005-04-11,-0.3849
2005-04-12,0.1932
2005-04-13,-1.0925
2005-04-14,-0.7147
2005-04-15,-1.5707
2005-04-18,2.5930999999999997
2005-04-19,-0.1296
2005-04-20,-1.3628
2005-04-21,-0.1974
2005-04-22,-0.6592
2005-04-25,1.5926
2005-04-26,-0.9144
2005-04-27,1.6480000000000001
2005-04-28,-1.3618999999999999
2005-04-29,3.4188
2005-05-02,-0.89
2005-05-03,-0.8339
2005-05-04,0.7115
2005-05-05,-0.578
2005-05-06,1.1628
2005-05-09,2.235
2005-05-10,0.812
2005-05-11,1.3011
2005-05-12,0.3058
2005-05-13,0.6098
2005-05-16,0.0
2005-05-17,1.0303
2005-05-18,0.24
2005-05-19,0.3591
2005-05-20,1.1926
2005-05-23,-1.1786
2005-05-24,-0.4174
2005-05-25,-0.7784
2005-05-26,1.1467
2005-05-27,1.3126
2005-05-31,1.0012
2005-06-01,2.0408
2005-06-02,2.5714
2005-06-03,0.1671
2005-06-06,0.723
2005-06-07,1.1044
2005-06-08,0.6554
2005-06-09,4.5035
2005-06-10,2.0249
2005-06-13,-2.2392
2005-06-14,0.3644
2005-06-15,0.1556
2005-06-16,0.2071
2005-06-17,-0.1583
2005-06-20,-0.2114
2005-06-21,-2.4364
2005-06-22,2.1716
2005-06-23,-3.3475
2005-06-24,3.9032
2005-06-27,-1.8519
2005-06-28,0.9704
2005-06-29,0.6407
2005-06-30,-1.4854
2005-07-01,0.7001
2005-07-05,1.4439
2005-07-06,-0.9489
2005-07-07,-1.0644
2005-07-08,3.8193
2005-07-11,-0.9845
2005-07-12,-2.8257
2005-07-13,1.3463
2005-07-14,-0.9033
2005-07-15,0.8043
2005-07-18,-2.5
2005-07-19,1.4184
2005-07-20,1.8827
2005-07-21,-1.4784
2005-07-22,0.4287
2005-07-25,0.1067
2005-07-26,0.0533
2005-07-27,2.3442
2005-07-28,1.4055
2005-07-29,-0.3593
2005-08-01,0.5152
2005-08-02,1.4864
2005-08-03,-2.1717
2005-08-04,-1.3939
2005-08-05,-0.1047
2005-08-08,-1.2055
2005-08-09,-1.1141
2005-08-10,-0.6974
2005-08-11,0.8644
2005-08-12,0.4821
2005-08-15,0.8529
2005-08-16,-2.2199
2005-08-17,-0.4865
2005-08-18,2.6073
2005-08-19,2.8587
2005-08-22,-1.9557
2005-08-23,0.2625
2005-08-24,-0.4188
2005-08-25,0.9989
2005-08-26,-0.7808
2005-08-29,1.4689999999999999
2005-08-30,0.8273
2005-08-31,2.5641
2005-09-01,-1.1
2005-09-02,-0.2022
2005-09-06,1.3678
2005-09-07,2.1989
2005-09-08,-0.7335
2005-09-09,1.8227
2005-09-12,-0.4838
2005-09-13,-0.2917
2005-09-14,-1.609
2005-09-15,-0.3469
2005-09-16,5.9448
2005-09-19,-2.4611
2005-09-20,-1.6478000000000002
2005-09-21,0.8377
2005-09-22,1.2461
2005-09-23,0.5641
2005-09-26,-0.357
2005-09-27,0.5629
2005-09-28,-0.3562
2005-09-29,1.6343
2005-09-30,0.5528
2005-10-03,-0.3998
2005-10-04,-1.4049
2005-10-05,-2.2901
2005-10-06,-0.625
2005-10-07,1.5199
2005-10-10,-0.1549
2005-10-11,-0.9824
2005-10-12,-0.5744
2005-10-13,0.2626
2005-10-14,1.5191
2005-10-17,0.774
2005-10-18,-0.1536
2005-10-19,0.359
2005-10-20,-1.8906
2005-10-21,-1.6146
2005-10-24,3.7586
2005-10-25,-0.8673
2005-10-26,-0.0515
2005-10-27,-0.8754
2005-10-28,1.1948
2005-10-31,2.4641
2005-11-01,-1.8035999999999999
2005-11-02,3.0612
2005-11-03,-0.8911
2005-11-04,-0.0999
2005-11-07,3.15
2005-11-08,-1.2118
2005-11-09,0.3435
2005-11-10,0.3423
2005-11-11,-0.3411
2005-11-14,-0.2934
2005-11-15,-2.0598
2005-11-16,0.3005
2005-11-17,-1.1482999999999999
2005-11-18,0.8081
2005-11-21,1.0521
2005-11-22,0.7437
2005-11-23,-2.9528
2005-11-25,0.4564
2005-11-28,-1.6153
2005-11-29,-2.4115
2005-11-30,-0.9464
2005-12-01,0.2654
2005-12-02,0.3706
2005-12-05,-0.8439
2005-12-06,-0.266
2005-12-07,-0.5333
2005-12-08,0.2681
2005-12-09,1.6042999999999998
2005-12-12,-2.1579
2005-12-13,2.4207
2005-12-14,1.1555
2005-12-15,2.2845
2005-12-16,0.4061
2005-12-19,-2.8895999999999997
2005-12-20,-1.8597000000000001
2005-12-21,0.0541
2005-12-22,0.5411
2005-12-23,-0.4844
2005-12-27,-1.0276
2005-12-28,-0.7104
2005-12-29,-0.6054
2005-12-30,0.6091
2006-01-03,-0.6604
2006-01-04,0.1662
2006-01-05,0.0
2006-01-06,0.0
2006-01-09,-1.3827
2006-01-10,0.2804
2006-01-11,0.0559
2006-01-12,-1.3415
2006-01-13,1.983
2006-01-17,-1.8889
2006-01-18,0.2265
2006-01-19,0.0
2006-01-20,-1.0734
2006-01-23,0.6853
2006-01-24,0.8508
2006-01-25,0.1125
2006-01-26,2.2472
2006-01-27,0.3846
2006-01-30,-1.0947
2006-01-31,0.5534
2006-02-01,1.8162
2006-02-02,-1.1351
2006-02-03,0.4921
2006-02-06,-0.2176
2006-02-07,-1.8538999999999999
2006-02-08,1.6667
2006-02-09,1.0929
2006-02-10,0.1622
2006-02-13,1.9968
2006-02-14,0.2116
2006-02-15,0.1056
2006-02-16,0.211
2006-02-17,-1.6316000000000002
2006-02-21,0.321
2006-02-22,1.28
2006-02-23,-0.5266
2006-02-24,0.3706
2006-02-27,-0.7384
2006-02-28,-1.1158
2006-03-01,0.9672
2006-03-02,-0.1597
2006-03-03,-0.2132
2006-03-06,-0.5342
2006-03-07,-0.6445
2006-03-08,3.027
2006-03-09,-0.4197
2006-03-10,0.6322
2006-03-13,0.5759
2006-03-14,0.1562
2006-03-15,0.2079
2006-03-16,0.7261
2006-03-17,0.6835
2006-03-20,-0.2611
2006-03-21,-2.4607
2006-03-22,1.0735
2006-03-23,0.4249
2006-03-24,0.4231
2006-03-27,-0.3686
2006-03-28,0.2114
2006-03-29,0.9494
2006-03-30,-0.8359
2006-03-31,0.4215
2006-04-03,-0.2623
2006-04-04,-0.2104
2006-04-05,-0.4744
2006-04-06,0.0
2006-04-07,-0.053
2006-04-10,-1.1659
2006-04-11,-1.2869
2006-04-12,-0.163
2006-04-13,-0.2176
2006-04-17,-0.4362
2006-04-18,0.1095
2006-04-19,-0.3829
2006-04-20,-0.0549
2006-04-21,0.2198
2006-04-24,-0.3838
2006-04-25,-0.3853
2006-04-26,-0.1105
2006-04-27,-0.6084
2006-04-28,0.1669
2006-05-01,-0.3889
2006-05-02,0.1115
2006-05-03,0.1671
2006-05-04,0.723
2006-05-05,0.9387
2006-05-08,-0.1094
2006-05-09,-0.5476
2006-05-10,-0.2203
2006-05-11,-0.9382
2006-05-12,-1.2256
2006-05-15,-1.5792000000000002
2006-05-16,-0.4585
2006-05-17,-0.6333
2006-05-18,-0.8111
2006-05-19,-0.4673
2006-05-22,-0.7042
2006-05-23,-2.4232
2006-05-24,1.2114
2006-05-25,1.915
2006-05-26,0.9395
2006-05-30,-3.5486
2006-05-31,1.2666
2006-06-01,0.7147
2006-06-02,1.9515
2006-06-05,-4.6984
2006-06-06,-1.339
2006-06-07,0.0
2006-06-08,3.5163
2006-06-09,1.6686999999999999
2006-06-12,0.4689
2006-06-13,-2.5088
2006-06-14,-0.4788
2006-06-15,2.1648
2006-06-16,0.3531
2006-06-19,-0.8408
2006-06-20,-0.7268
2006-06-21,-0.4271
2006-06-22,1.5319
2006-06-23,-2.4744
2006-06-26,3.8985
2006-06-27,-3.1566
2006-06-28,-2.1525
2006-06-29,2.3884
2006-06-30,-0.2455
2006-07-03,2.1538
2006-07-05,-1.3253
2006-07-06,1.5873
2006-07-07,-1.4423
2006-07-10,-0.9146
2006-07-11,0.3077
2006-07-12,-1.4724
2006-07-13,-0.934
2006-07-14,0.0629
2006-07-17,0.2513
2006-07-18,-0.7519
2006-07-19,3.2197
2006-07-20,-1.7737
2006-07-21,0.2491
2006-07-24,1.1179999999999999
2006-07-25,0.7985
2006-07-26,-0.7922
2006-07-27,-0.3071
2006-07-28,-0.1848
2006-07-31,-0.0617
2006-08-01,-0.3088
2006-08-02,0.3717
2006-08-03,0.8642
2006-08-04,-0.7956
2006-08-07,-0.8637
2006-08-08,-0.4356
2006-08-09,-0.625
2006-08-10,2.5786
2006-08-11,0.3679
2006-08-14,-1.8937
2006-08-15,0.6849
2006-08-16,-0.9895
2006-08-17,-0.0625
2006-08-18,0.0
2006-08-21,2.4375
2006-08-22,0.7932
2006-08-23,0.4237
2006-08-24,0.9042
2006-08-25,0.2389
2006-08-28,1.1323
2006-08-29,0.5893
2006-08-30,0.1757
2006-08-31,0.9942
2006-09-01,-0.4632
2006-09-05,1.0471
2006-09-06,-0.0576
2006-09-07,-0.4032
2006-09-08,0.8097
2006-09-11,0.918
2006-09-12,1.3075999999999999
2006-09-13,0.3367
2006-09-14,0.0559
2006-09-15,2.9625
2006-09-18,-1.721
2006-09-19,0.0593
2006-09-20,1.2448
2006-09-21,-1.6393
2006-09-22,-0.4762
2006-09-25,-1.0167
2006-09-26,-2.6586
2006-09-27,0.869
2006-09-28,-0.1846
2006-09-29,0.0
2006-10-02,-0.9248
2006-10-03,-0.1245
2006-10-04,1.433
2006-10-05,1.9042
2006-10-06,-1.3261
2006-10-09,-1.3439
2006-10-10,0.1238
2006-10-11,-0.5566
2006-10-12,0.9328
2006-10-13,0.4929
2006-10-16,-0.4292
2006-10-17,-0.1847
2006-10-18,1.0487
2006-10-19,1.16
2006-10-20,0.4828
2006-10-23,-0.5405
2006-10-24,-0.4227
2006-10-25,1.3341
2006-10-26,0.8977
2006-10-27,-1.1269
2006-10-30,1.6797
2006-10-31,1.1209
2006-11-01,-0.2917
2006-11-02,0.2341
2006-11-03,0.7589
2006-11-06,0.3476
2006-11-07,-0.9815
2006-11-08,2.449
2006-11-09,-1.2521
2006-11-10,-0.9798
2006-11-13,0.2328
2006-11-14,-0.2904
2006-11-15,0.1747
2006-11-16,0.8721
2006-11-17,0.2882
2006-11-20,0.1149
2006-11-21,0.2296
2006-11-22,0.3436
2006-11-24,0.1712
2006-11-27,-0.9117
2006-11-28,1.3226
2006-11-29,0.1135
2006-11-30,1.1905000000000001
2006-12-01,-0.8403
2006-12-04,1.4123999999999999
2006-12-05,0.5571
2006-12-06,0.6094
2006-12-07,1.0463
2006-12-08,0.0545
2006-12-11,0.0
2006-12-12,-0.8715
2006-12-13,-0.4396
2006-12-14,0.883
2006-12-15,-0.6018
2006-12-18,-1.1255
2006-12-19,-0.3984
2006-12-20,-0.6286
2006-12-21,-1.0926
2006-12-22,-0.814
2006-12-26,1.0551
2006-12-27,2.0882
2006-12-28,2.7841
2006-12-29,-1.8795
2007-01-03,0.3944
2007-01-04,0.1122
2007-01-05,-2.5785
2007-01-08,0.748
2007-01-09,0.7424
2007-01-10,1.3039
2007-01-11,-0.3358
2007-01-12,-0.7299
2007-01-16,0.3394
2007-01-17,-1.1838
2007-01-18,-0.1711
2007-01-19,0.5714
2007-01-22,-0.625
2007-01-23,1.2006999999999999
2007-01-24,1.1864
2007-01-25,0.0558
2007-01-26,-0.9487
2007-01-29,1.2394
2007-01-30,0.1669
2007-01-31,-0.1667
2007-02-01,1.0017
2007-02-02,-0.2755
2007-02-05,0.2762
2007-02-06,0.8264
2007-02-07,-0.8197
2007-02-08,3.7466
2007-02-09,0.2124
2007-02-12,-1.2719
2007-02-13,2.1471
2007-02-14,-0.2627
2007-02-15,-0.1581
2007-02-16,-0.5805
2007-02-20,0.5308
2007-02-21,-0.1584
2007-02-22,-0.3702
2007-02-23,-0.1592
2007-02-26,-1.0633
2007-02-27,-1.827
2007-02-28,-0.1642
2007-03-01,-0.2741
2007-03-02,-1.0445
2007-03-05,0.3889
2007-03-06,-1.2728
2007-03-07,0.6726
2007-03-08,1.8374000000000001
2007-03-09,1.1482
2007-03-12,1.7297
2007-03-13,-2.1785
2007-03-14,0.5432
2007-03-15,4.7542
2007-03-16,-1.4218
2007-03-19,0.4808
2007-03-20,0.9569
2007-03-21,-0.5266
2007-03-22,-1.8528
2007-03-23,-0.1079
2007-03-26,-0.324
2007-03-27,-0.0542
2007-03-28,-0.0542
2007-03-29,2.1692
2007-03-30,-0.69
2007-04-02,0.3741
2007-04-03,-0.2662
2007-04-04,-0.1602
2007-04-05,0.0
2007-04-09,-0.9091
2007-04-10,0.7555
2007-04-11,-1.1784
2007-04-12,0.8672
2007-04-13,0.5911
2007-04-16,-1.1752
2007-04-17,-0.2703
2007-04-18,0.0
2007-04-19,0.2168
2007-04-20,0.0541
2007-04-23,-0.0541
2007-04-24,-0.2163
2007-04-25,1.084
2007-04-26,-0.8579
2007-04-27,-0.4327
2007-04-30,-0.8691
2007-05-01,0.8219
2007-05-02,-0.1087
2007-05-03,-0.1632
2007-05-04,0.0
2007-05-07,0.0
2007-05-08,0.1635
2007-05-09,-0.3808
2007-05-10,-0.8192
2007-05-11,2.5881
2007-05-14,0.5368
2007-05-15,-0.9076
2007-05-16,3.3405
2007-05-17,-0.4171
2007-05-18,-0.4712
2007-05-21,1.5781
2007-05-22,-0.4143
2007-05-23,2.3401
2007-05-24,-1.7276
2007-05-25,0.9824
2007-05-29,0.4608
2007-05-30,-0.6116
2007-05-31,-1.0769
2007-06-01,2.3847
2007-06-04,0.3038
2007-06-05,-0.3534
2007-06-06,0.7092
2007-06-07,-1.1066
2007-06-08,1.7294
2007-06-11,-0.05
2007-06-12,1.2506
2007-06-13,1.9763
2007-06-14,1.2112
2007-06-15,1.4361
2007-06-18,-3.0203
2007-06-19,-0.7444
2007-06-20,-0.55
2007-06-21,8.848700000000001
2007-06-22,2.3095
2007-06-25,-0.9029
2007-06-26,2.6879
2007-06-27,0.3549
2007-06-28,-1.0168
2007-06-29,0.6253
2007-07-02,0.3107
2007-07-03,-0.3982
2007-07-05,0.0
2007-07-06,-0.0444
2007-07-09,-0.5333
2007-07-10,-1.2511
2007-07-11,0.4977
2007-07-12,1.3057
2007-07-13,-0.0889
2007-07-16,-0.5338
2007-07-17,-0.9392
2007-07-18,0.4515
2007-07-19,1.1685
2007-07-20,-0.0888
2007-07-23,-0.1334
2007-07-24,-1.3801999999999999
2007-07-25,-0.9932
2007-07-26,-1.3679999999999999
2007-07-27,-1.202
2007-07-30,-0.4679
2007-07-31,0.6112
2007-08-01,0.9346
2007-08-02,2.3148
2007-08-03,-1.629
2007-08-06,6.9457
2007-08-07,1.4194
2007-08-08,-1.8235999999999999
2007-08-09,-7.1274
2007-08-10,3.3487999999999998
2007-08-13,0.315
2007-08-14,-0.7178
2007-08-15,0.1356
2007-08-16,1.6697
2007-08-17,-0.0444
2007-08-20,0.444
2007-08-21,0.7073
2007-08-22,0.9658
2007-08-23,-0.1739
2007-08-24,0.1307
2007-08-27,-0.435
2007-08-28,0.3058
2007-08-29,0.4355
2007-08-30,-0.2602
2007-08-31,-0.087
2007-09-04,1.6101
2007-09-05,-0.1713
2007-09-06,-1.0296
2007-09-07,-0.3901
2007-09-10,0.1305
2007-09-11,0.9126
2007-09-12,-0.2153
2007-09-13,0.1295
2007-09-14,1.0776
2007-09-17,2.0469
2007-09-18,3.9511
2007-09-19,-0.3861
2007-09-20,1.3351
2007-09-21,-2.5074
2007-09-24,-1.0898
2007-09-25,-0.0881
2007-09-26,-0.3088
2007-09-27,0.2655
2007-09-28,-1.1033
2007-10-01,-0.0446
2007-10-02,-0.8929
2007-10-03,-1.3514
2007-10-04,1.0959
2007-10-05,-0.542
2007-10-08,-0.9537
2007-10-09,0.6419
2007-10-10,0.5467
2007-10-11,-2.2202
2007-10-12,0.7414
2007-10-15,-0.552
2007-10-16,-0.6013
2007-10-17,-2.1405
2007-10-18,0.9035
2007-10-19,-0.754
2007-10-22,0.9022
2007-10-23,0.8471
2007-10-24,-0.9799
2007-10-25,0.1885
2007-10-26,1.5992
2007-10-29,0.7407
2007-10-30,-0.2298
2007-10-31,0.783
2007-11-01,-1.3254000000000001
2007-11-02,1.2506
2007-11-05,-1.4181
2007-11-06,1.0209
2007-11-07,-0.8268
2007-11-08,0.7411
2007-11-09,-1.2414
2007-11-12,0.6518
2007-11-13,1.3414
2007-11-14,0.0913
2007-11-15,0.2736
2007-11-16,-0.2274
2007-11-19,-0.0456
2007-11-20,-0.3648
2007-11-21,-0.9611
2007-11-23,0.9242
2007-11-26,-2.793
2007-11-27,0.8008
2007-11-28,2.8037
2007-11-29,0.0455
2007-11-30,0.0454
2007-12-03,-0.6812
2007-12-04,-1.0059
2007-12-05,-0.0462
2007-12-06,1.7098
2007-12-07,0.9995
2007-12-10,0.7647
2007-12-11,0.0446
2007-12-12,0.4016
2007-12-13,0.0889
2007-12-14,-1.1989
2007-12-17,-0.4494
2007-12-18,0.4515
2007-12-19,-0.6407
2007-12-20,1.1515
2007-12-21,-6.5574
2007-12-24,1.9493
2007-12-26,-0.6214
2007-12-27,-3.2227
2007-12-28,0.3976
2007-12-31,-0.6931
2008-01-02,-0.7976
2008-01-03,-0.402
2008-01-04,-2.4723
2008-01-07,-0.6208
2008-01-08,1.6137000000000001
2008-01-09,-0.3074
2008-01-10,-0.3083
2008-01-11,-1.8557000000000001
2008-01-14,-0.9454
2008-01-15,-1.5907
2008-01-16,0.5927
2008-01-17,-1.2854999999999999
2008-01-18,-4.178
2008-01-22,-0.2831
2008-01-23,3.8614
2008-01-24,-0.7108
2008-01-25,-0.0551
2008-01-28,2.0937
2008-01-29,0.7555
2008-01-30,-2.0354
2008-01-31,1.1482
2008-02-01,1.3514
2008-02-04,2.0267
2008-02-05,-2.666
2008-02-06,0.0537
2008-02-07,0.0537
2008-02-08,-0.2682
2008-02-11,-0.8607
2008-02-12,0.6511
2008-02-13,0.2156
2008-02-14,-1.1296
2008-02-15,-0.5985
2008-02-19,0.4379
2008-02-20,0.654
2008-02-21,-1.1911
2008-02-22,-0.0548
2008-02-25,1.6996
2008-02-26,0.3235
2008-02-27,0.7523
2008-02-28,-2.2933
2008-02-29,0.3275
2008-03-03,-1.6322
2008-03-04,-0.8296
2008-03-05,1.7847
2008-03-06,-3.1781
2008-03-07,1.1885
2008-03-10,-0.8949
2008-03-11,3.6682
2008-03-12,-0.3811
2008-03-13,0.4372
2008-03-14,-0.5441
2008-03-17,-2.2429
2008-03-18,2.5741
2008-03-19,-2.0078
2008-03-20,-0.3984
2008-03-24,1.0286
2008-03-25,0.5656
2008-03-26,-1.9685000000000001
2008-03-27,0.2869
2008-03-28,-0.4005
2008-03-31,1.0339
2008-04-01,0.8528
2008-04-02,-1.8037999999999998
2008-04-03,-0.7463
2008-04-04,-0.9254
2008-04-07,0.2335
2008-04-08,0.3494
2008-04-09,-1.3929
2008-04-10,1.4715
2008-04-11,0.29
2008-04-14,0.4049
2008-04-15,1.5553
2008-04-16,2.0987
2008-04-17,-1.5556
2008-04-18,1.6366
2008-04-21,-1.9434
2008-04-22,-1.359
2008-04-23,-0.287
2008-04-24,0.1727
2008-04-25,-0.977
2008-04-28,-0.1741
2008-04-29,-0.9302
2008-04-30,1.115
2008-05-01,0.5223
2008-05-02,-0.2309
2008-05-05,0.5787
2008-05-06,0.2301
2008-05-07,-1.3203
2008-05-08,1.338
2008-05-09,-1.2629000000000001
2008-05-12,2.0349
2008-05-13,2.906
2008-05-14,-1.9933999999999998
2008-05-15,-0.8475
2008-05-16,-0.2279
2008-05-19,-0.3998
2008-05-20,0.0573
2008-05-21,-1.0888
2008-05-22,0.5794
2008-05-23,-0.0576
2008-05-27,0.9798
2008-05-28,-0.3425
2008-05-29,1.7755
2008-05-30,-1.6882000000000001
2008-06-02,-0.8014
2008-06-03,0.6924
2008-06-04,0.8596
2008-06-05,1.7045
2008-06-06,-1.6760000000000002
2008-06-09,0.0568
2008-06-10,0.5111
2008-06-11,-0.678
2008-06-12,0.8532
2008-06-13,0.564
2008-06-16,0.7291
2008-06-17,-0.7795
2008-06-18,-2.1814
2008-06-19,3.8731999999999998
2008-06-20,-3.3333
2008-06-23,-1.4611
2008-06-24,-1.3049
2008-06-25,0.0601
2008-06-26,-2.8829000000000002
2008-06-27,-1.3605
2008-06-30,1.1285
2008-07-01,1.6739000000000002
2008-07-02,-0.6707
2008-07-03,0.1228
2008-07-07,-0.0613
2008-07-08,3.681
2008-07-09,0.1183
2008-07-10,0.1182
2008-07-11,1.1216
2008-07-14,0.0584
2008-07-15,0.175
2008-07-16,1.1648
2008-07-17,0.6333
2008-07-18,0.0572
2008-07-21,-0.5146
2008-07-22,0.8046
2008-07-23,0.9692
2008-07-24,0.5647
2008-07-25,0.0
2008-07-28,-0.393
2008-07-29,1.0147
2008-07-30,0.8929
2008-07-31,-0.9403
2008-08-01,1.5634000000000001
2008-08-04,0.7147
2008-08-05,1.0917
2008-08-06,0.432
2008-08-07,-1.3441
2008-08-08,2.4523
2008-08-11,0.6383
2008-08-12,-0.4228
2008-08-13,-0.1062
2008-08-14,0.2125
2008-08-15,0.0
2008-08-18,0.3181
2008-08-19,-1.5328
2008-08-20,-1.5030000000000001
2008-08-21,-0.8174
2008-08-22,0.4945
2008-08-25,-0.4374
2008-08-26,0.1098
2008-08-27,0.4937
2008-08-28,1.8013
2008-08-29,-1.0188
2008-09-02,0.5959
2008-09-03,1.2386
2008-09-04,-1.8085
2008-09-05,1.896
2008-09-08,2.5518
2008-09-09,-0.6739
2008-09-10,1.5657999999999999
2008-09-11,-0.1542
2008-09-12,-0.1029
2008-09-15,-2.1123
2008-09-16,3.0526
2008-09-17,-2.3417
2008-09-18,2.9164
2008-09-19,0.4905
2008-09-22,-2.115
2008-09-23,0.9972
2008-09-24,0.5485
2008-09-25,0.6001
2008-09-26,1.6811
2008-09-29,-4.9067
2008-09-30,-0.9534
2008-10-01,-0.8494
2008-10-02,-1.7704
2008-10-03,-0.9302
2008-10-06,-5.1643
2008-10-07,-2.104
2008-10-08,-4.6144
2008-10-09,-4.9039
2008-10-10,4.3206
2008-10-13,7.8824
2008-10-14,-1.4241
2008-10-15,-2.8894
2008-10-16,2.652
2008-10-17,-1.2602
2008-10-20,3.3823
2008-10-21,-1.8519
2008-10-22,-0.6918
2008-10-23,1.0766
2008-10-24,-3.3208
2008-10-27,-1.1017
2008-10-28,6.422
