ticker,BID US Equity
2008-10-17,-1.9718
2008-10-20,-2.1073
2008-10-21,-8.2192
2008-10-22,-6.823
2008-10-23,-1.0297
2008-10-24,-2.659
2008-10-27,-9.2637
2008-10-28,16.0995
2008-10-29,-2.0293
2008-10-30,3.7975
2008-10-31,3.2151
2008-11-03,3.2223
2008-11-04,-3.7461
2008-11-05,-1.5135
2008-11-06,-4.3908
2008-11-07,1.0333
2008-11-10,-2.2727
2008-11-11,-0.6977
2008-11-12,-6.3232
2008-11-13,21.125
2008-11-14,-8.6687
2008-11-17,0.0
2008-11-18,12.0904
2008-11-19,-7.6613
2008-11-20,-5.8952
2008-11-21,-1.8561
2008-11-24,4.1371
2008-11-25,8.3995
2008-11-26,6.5957
2008-11-28,-0.7984
2008-12-01,-12.3742
2008-12-02,6.7738
2008-12-03,0.4301
2008-12-04,-6.6381
2008-12-05,3.8991
2008-12-08,11.1479
2008-12-09,-1.5889
2008-12-10,7.6690000000000005
2008-12-11,0.0937
2008-12-12,2.1536
2008-12-15,-11.9157
2008-12-16,-1.1446
2008-12-17,-4.2105
2008-12-18,-3.6264
2008-12-19,0.5701
2008-12-22,-5.7823
2008-12-23,-2.8881
2008-12-24,-1.2392
2008-12-26,-1.0038
2008-12-29,1.7744
2008-12-30,5.3549
2008-12-31,5.0827
2009-01-02,6.2992
2009-01-05,4.9735
2009-01-06,-1.4113
2009-01-07,-8.7935
2009-01-08,4.3722
2009-01-09,-3.9741999999999997
2009-01-12,2.9083
2009-01-13,-1.1957
2009-01-14,-4.2904
2009-01-15,1.954
2009-01-16,0.6764
2009-01-20,-8.7346
2009-01-21,2.2086
2009-01-22,-4.5618
2009-01-23,4.9056999999999995
2009-01-26,-1.6787
2009-01-27,0.8537
2009-01-28,6.4087
2009-01-29,-1.5909
2009-01-30,0.3464
2009-02-02,-0.4603
2009-02-03,1.1561
2009-02-04,-5.4857
2009-02-05,2.2975
2009-02-06,8.2742
2009-02-09,-1.2009
2009-02-10,-8.3978
2009-02-11,3.7394
2009-02-12,1.5116
2009-02-13,-1.4891
2009-02-17,-4.0698
2009-02-18,-5.9394
2009-02-19,-6.5722000000000005
2009-02-20,-4.9655000000000005
2009-02-23,-0.5806
2009-02-24,5.5474
2009-02-25,-1.5213999999999999
2009-02-26,-4.9157
2009-02-27,-0.8863
2009-03-02,0.5961
2009-03-03,-5.9259
2009-03-04,5.9843
2009-03-05,2.526
2009-03-06,-4.1481
2009-03-09,-1.8547
2009-03-10,17.4803
2009-03-11,-3.6193
2009-03-12,7.9277
2009-03-13,5.0258
2009-03-16,-3.5583
2009-03-17,5.9796
2009-03-18,1.6806999999999999
2009-03-19,6.6116
2009-03-20,-1.7719
2009-03-23,11.0485
2009-03-24,-0.8122
2009-03-25,-0.3071
2009-03-26,4.7228
2009-03-27,-7.7451
2009-03-30,-6.5887
2009-03-31,2.3891
2009-04-01,2.2222
2009-04-02,11.7391
2009-04-03,6.0311
2009-04-06,-4.5872
2009-04-07,-8.2692
2009-04-08,2.2013
2009-04-09,6.6667
2009-04-13,-1.9231
2009-04-14,-3.2353
2009-04-15,-1.1145
2009-04-16,2.0492
2009-04-17,0.4016
2009-04-20,-6.1
2009-04-21,3.4079
2009-04-22,1.5448
2009-04-23,0.9128
2009-04-24,0.1005
2009-04-27,0.4016
2009-04-28,11.1
2009-04-29,8.1908
2009-04-30,-3.411
2009-05-01,3.273
2009-05-04,0.0834
2009-05-05,-2.0833
2009-05-06,2.2128
2009-05-07,-0.5828
2009-05-08,0.335
2009-05-11,-5.6761
2009-05-12,-1.9468999999999999
2009-05-13,-8.1227
2009-05-14,4.0275
2009-05-15,-0.2833
2009-05-18,0.6629
2009-05-19,4.5155
2009-05-20,-3.8704
2009-05-21,-2.9962999999999997
2009-05-22,-0.0965
2009-05-26,6.57
2009-05-27,-2.5385
2009-05-28,-2.2326
2009-05-29,1.3384
2009-06-01,5.7547
2009-06-02,-2.4086
2009-06-03,-0.3656
2009-06-04,0.0
2009-06-05,7.0642
2009-06-08,-0.1714
2009-06-09,5.7511
2009-06-10,5.1136
2009-06-11,8.4942
2009-06-12,3.5587
2009-06-15,-8.0412
2009-06-16,0.3737
2009-06-17,0.968
2009-06-18,0.0737
2009-06-19,-0.7369
2009-06-22,-5.4195
2009-06-23,-1.0204
2009-06-24,6.8993
2009-06-25,6.7507
2009-06-26,0.8339
2009-06-29,-0.2068
2009-06-30,-2.5552
2009-07-01,-0.9213
2009-07-02,-7.0815
2009-07-06,-3.9261
2009-07-07,-3.2853
2009-07-08,-0.6628
2009-07-09,-4.4204
2009-07-10,1.2216
2009-07-13,-0.9483
2009-07-14,3.3072
2009-07-15,6.0657
2009-07-16,6.7514
2009-07-17,1.3393
2009-07-20,0.4405
2009-07-21,0.0731
2009-07-22,0.6574
2009-07-23,1.016
2009-07-24,-2.8017
2009-07-27,0.7391
2009-07-28,1.9809
2009-07-29,1.4388
2009-07-30,5.8865
2009-07-31,0.9377
2009-08-03,4.3132
2009-08-04,-4.6438
2009-08-05,-3.4023
2009-08-06,3.5911999999999997
2009-08-07,6.2
2009-08-10,-0.9416
2009-08-11,-5.0063
2009-08-12,5.6704
2009-08-13,4.9242
2009-08-14,-0.9627
2009-08-17,-5.2855
2009-08-18,2.3733
2009-08-19,3.9474
2009-08-20,2.5919
2009-08-21,1.3514
2009-08-24,-1.7971
2009-08-25,2.4793
2009-08-26,-3.2258
2009-08-27,-2.2619
2009-08-28,0.1827
2009-08-31,-3.2927
2009-09-01,-4.7289
2009-09-02,-1.456
2009-09-03,2.0819
2009-09-04,0.2632
2009-09-08,3.4121
2009-09-09,3.8071
2009-09-10,0.489
2009-09-11,2.4331
2009-09-14,0.3563
2009-09-15,-1.3018
2009-09-16,1.9784000000000002
2009-09-17,-1.1758
2009-09-18,1.2493
2009-09-21,-0.5875
2009-09-22,0.1182
2009-09-23,-3.0697
2009-09-24,-2.497
2009-09-25,-2.1861
2009-09-28,4.917
2009-09-29,3.5301
2009-09-30,1.2934
2009-10-01,-4.1207
2009-10-02,-2.2397
2009-10-05,5.6966
2009-10-06,1.0545
2009-10-07,-0.5797
2009-10-08,4.6647
2009-10-09,5.9053
2009-10-12,-1.9989
2009-10-13,-2.2544
2009-10-14,6.425
2009-10-15,-2.6832000000000003
2009-10-16,-1.9618
2009-10-19,0.9194
2009-10-20,-3.9657
2009-10-21,-1.2277
2009-10-22,2.7119
2009-10-23,-3.1903
2009-10-26,-3.0682
2009-10-27,-3.517
2009-10-28,-6.2576
2009-10-29,6.0272
2009-10-30,-3.0562
2009-11-02,0.4414
2009-11-03,1.8832
2009-11-04,-2.0949
2009-11-05,14.6004
2009-11-06,-4.3383
2009-11-09,1.837
2009-11-10,0.0564
2009-11-11,-1.0704
2009-11-12,3.7584999999999997
2009-11-13,2.2503
2009-11-16,7.7295
2009-11-17,4.0857
2009-11-18,-0.7659
2009-11-19,-5.1134
2009-11-20,0.5084
2009-11-23,1.1634
2009-11-24,-2.2
2009-11-25,2.1471999999999998
2009-11-27,-3.6036
2009-11-30,-1.2493
2009-12-01,1.476
2009-12-02,3.5324999999999998
2009-12-03,-0.8028
2009-12-04,2.9843
2009-12-07,-1.8173
2009-12-08,-2.3012
2009-12-09,0.7168
2009-12-10,1.8302
2009-12-11,2.9455999999999998
2009-12-14,1.8429
2009-12-15,4.2381
2009-12-16,5.8017
2009-12-17,-2.8066
2009-12-18,1.466
2009-12-21,2.4518
2009-12-22,0.2564
2009-12-23,2.3018
2009-12-24,1.6667
2009-12-28,-0.8197
2009-12-29,-4.0909
2009-12-30,0.1293
2009-12-31,-3.2702
2010-01-04,4.0925
2010-01-05,-0.812
2010-01-06,-0.3016
2010-01-07,-1.2532
2010-01-08,1.4442
2010-01-11,-0.604
2010-01-12,2.3872
2010-01-13,8.6477
2010-01-14,0.1951
2010-01-15,-2.7648
2010-01-19,1.8422
2010-01-20,-2.0448
2010-01-21,-2.4488
2010-01-22,0.2469
2010-01-25,2.7094
2010-01-26,0.2798
2010-01-27,-0.5978
2010-01-28,-6.2951
2010-01-29,-0.5563
2010-02-01,-0.6454
2010-02-02,6.1932
2010-02-03,2.0392
2010-02-04,-8.3933
2010-02-05,-3.2286
2010-02-08,-0.3156
2010-02-09,1.5377999999999998
2010-02-10,0.0
2010-02-11,3.9644
2010-02-12,0.4284
2010-02-16,2.8157
2010-02-17,0.332
2010-02-18,0.7031
2010-02-19,0.3285
2010-02-22,-1.5145
2010-02-23,-2.3691
2010-02-24,1.3197
2010-02-25,-0.9664
2010-02-26,3.0972
2010-03-01,9.0947
2010-03-02,5.4696
2010-03-03,6.2589
2010-03-04,-0.202
2010-03-05,3.9798
2010-03-08,-0.6173
2010-03-09,-1.0788
2010-03-10,1.3549
2010-03-11,-1.4998
2010-03-12,-1.3572
2010-03-15,-1.3758
2010-03-16,5.1378
2010-03-17,-0.356
2010-03-18,-0.4222
2010-03-19,-3.4899
2010-03-22,4.5624
2010-03-23,3.5229
2010-03-24,-1.6235
2010-03-25,-0.1904
2010-03-26,0.8267
2010-03-29,0.41
2010-03-30,0.0314
2010-03-31,-2.3862
2010-04-01,3.0556
2010-04-05,1.3733
2010-04-06,3.633
2010-04-07,-1.5449000000000002
2010-04-08,1.207
2010-04-09,1.1032
2010-04-12,0.2654
2010-04-13,2.8824
2010-04-14,3.2876
2010-04-15,1.55
2010-04-16,-0.4361
2010-04-19,1.1224
2010-04-20,3.059
2010-04-21,-0.3415
2010-04-22,0.4217
2010-04-23,1.4173
2010-04-26,-2.4327
2010-04-27,-7.3475
2010-04-28,2.0326
2010-04-29,-1.4870999999999999
2010-04-30,-4.8704
2010-05-03,5.6886
2010-05-04,-1.8414000000000001
2010-05-05,0.9235
2010-05-06,-5.6334
2010-05-07,-11.1515
2010-05-10,13.0286
2010-05-11,2.9572000000000003
2010-05-12,6.0961
2010-05-13,-0.1934
2010-05-14,-7.0302
2010-05-17,-2.1137
2010-05-18,-3.8625
2010-05-19,-0.3796
2010-05-20,-6.4147
2010-05-21,3.2576
2010-05-24,-1.6760000000000002
2010-05-25,-0.2005
2010-05-26,0.3349
2010-05-27,9.279
2010-05-28,-0.5812
2010-06-01,-5.8462
2010-06-02,4.7386
2010-06-03,1.248
2010-06-04,-6.718
2010-06-07,-4.625
2010-06-08,1.0045
2010-06-09,1.6461000000000001
2010-06-10,5.6343
2010-06-11,-0.6707
2010-06-14,0.9325
2010-06-15,1.0513
2010-06-16,0.599
2010-06-17,0.2507
2010-06-18,2.7821
2010-06-21,-3.5888
2010-06-22,-8.3912
2010-06-23,-2.7548
2010-06-24,-7.6133
2010-06-25,0.3066
2010-06-28,-9.2472
2010-06-29,-3.9579
2010-06-30,0.263
2010-07-01,-0.3935
2010-07-02,-2.2388
2010-07-06,0.9879
2010-07-07,7.6478
2010-07-08,0.0826
2010-07-09,5.943
2010-07-12,-0.7012
2010-07-13,3.8839
2010-07-14,0.4532
2010-07-15,-0.4511
2010-07-16,-8.874600000000001
2010-07-19,2.4036
2010-07-20,4.2493
2010-07-21,-1.3975
2010-07-22,5.5118
2010-07-23,2.7612
2010-07-26,2.7596
2010-07-27,-1.7668
2010-07-28,-1.7626
2010-07-29,0.6591
2010-07-30,-1.3096
2010-08-02,2.1747
2010-08-03,-2.417
2010-08-04,2.9205
2010-08-05,-1.0417
2010-08-06,11.1071
2010-08-09,3.5282999999999998
2010-08-10,-2.4298
2010-08-11,-5.0453
2010-08-12,-0.7153
2010-08-13,0.3087
2010-08-16,-1.0944
2010-08-17,3.7344
2010-08-18,1.4333
2010-08-19,-2.6947
2010-08-20,-0.8443
2010-08-23,1.3283
2010-08-24,-3.1261
2010-08-25,0.7287
2010-08-26,-1.929
2010-08-27,0.7025
2010-08-30,-5.6505
2010-08-31,-1.4444
2010-09-01,6.6141
2010-09-02,2.9609
2010-09-03,5.5118
2010-09-07,-5.451
2010-09-08,1.1668
2010-09-09,0.3392
2010-09-10,-0.3381
2010-09-13,4.8168
2010-09-14,0.5502
2010-09-15,4.9887
2010-09-16,-1.6248
2010-09-17,2.3995
2010-09-20,1.9781
2010-09-21,-1.5219
2010-09-22,-1.9394
2010-09-23,2.9356999999999998
2010-09-24,5.3137
2010-09-27,3.0787
2010-09-28,0.3319
2010-09-29,0.5788
2010-09-30,0.9044
2010-10-01,-0.5975
2010-10-04,-2.7596
2010-10-05,5.0576
2010-10-06,0.6419
2010-10-07,1.7805
2010-10-08,2.9504
2010-10-11,-3.1448
2010-10-12,-1.4664
2010-10-13,2.8169
2010-10-14,-2.4813
2010-10-15,0.3711
2010-10-18,0.2112
2010-10-19,-3.7154
2010-10-20,3.6672000000000002
2010-10-21,3.7223
2010-10-22,-0.7381
2010-10-25,6.7179
2010-10-26,3.0034
2010-10-27,-0.14
2010-10-28,0.2336
2010-10-29,2.1673
2010-11-01,-1.3686
2010-11-02,4.3478
2010-11-03,-2.3271
2010-11-04,1.4748999999999999
2010-11-05,1.2299
2010-11-08,-0.751
2010-11-09,-2.6708
2010-11-10,1.0519
2010-11-11,1.2899
2010-11-12,-4.9821
2010-11-15,-1.5989
2010-11-16,-1.8159999999999998
2010-11-17,2.02
2010-11-18,1.0496
2010-11-19,-1.5345
2010-11-22,0.983
2010-11-23,-1.5194999999999999
2010-11-24,4.7252
2010-11-26,-1.7265000000000001
2010-11-29,-1.7569
2010-11-30,-4.2492
2010-12-01,1.2216
2010-12-02,3.1773
2010-12-03,1.2413
2010-12-06,-1.1082
2010-12-07,1.5021
2010-12-08,-0.6577
2010-12-09,1.7971
2010-12-10,3.7398
2010-12-13,0.0
2010-12-14,0.2015
2010-12-15,-0.2458
2010-12-16,3.6066000000000003
2010-12-17,1.1243
2010-12-20,-2.4161
2010-12-21,2.5416
2010-12-22,-3.0769
2010-12-23,0.4409
2010-12-27,0.4609
2010-12-28,-1.5074999999999998
2010-12-29,0.5102
2010-12-30,-0.3752
2010-12-31,-0.3101
2011-01-03,1.6
2011-01-04,-0.5687
2011-01-05,1.0779
2011-01-06,-1.9586999999999999
2011-01-07,-0.111
2011-01-10,1.5777999999999999
2011-01-11,-0.6563
2011-01-12,0.2422
2011-01-13,-1.4060000000000001
2011-01-14,1.0918
2011-01-18,0.7714
2011-01-19,-3.2808
2011-01-20,-5.7214
2011-01-21,-1.0074
2011-01-24,-1.5508
2011-01-25,-2.9781
2011-01-26,1.9533
2011-01-27,0.2737
2011-01-28,-1.737
2011-01-31,1.7677
2011-02-01,6.0546
2011-02-02,-2.1526
2011-02-03,0.9565
2011-02-04,2.3449
2011-02-07,0.0926
2011-02-08,0.8324
2011-02-09,-3.1644
2011-02-10,5.0675
2011-02-11,1.7128999999999999
2011-02-14,-0.1551
2011-02-15,0.2663
2011-02-16,6.795
2011-02-17,-0.7254
2011-02-18,0.7516
2011-02-22,-1.9478
2011-02-23,-2.1978
2011-02-24,1.4045
2011-02-25,2.834
2011-02-28,1.9891999999999999
2011-03-01,-5.4653
2011-03-02,1.7193
2011-03-03,5.2398
2011-03-04,-1.467
2011-03-07,-1.9784000000000002
2011-03-08,0.8739
2011-03-09,0.5569
2011-03-10,-3.0974
2011-03-11,0.0423
2011-03-14,-2.1583
2011-03-15,-4.7794
2011-03-16,-1.6806999999999999
2011-03-17,0.9471
2011-03-18,0.4348
2011-03-21,4.7619
2011-03-22,-1.9356
2011-03-23,1.2641
2011-03-24,3.0223
2011-03-25,1.807
2011-03-28,1.4617
2011-03-29,0.5763
2011-03-30,1.6984
2011-03-31,5.835
2011-04-01,-0.3232
2011-04-04,2.4414
2011-04-05,1.3033000000000001
2011-04-06,-1.1945999999999999
2011-04-07,-5.2083
2011-04-08,0.3336
2011-04-11,-2.6012
2011-04-12,-1.4458
2011-04-13,0.0
2011-04-14,-0.163
2011-04-15,1.449
2011-04-18,-3.3796
2011-04-19,1.6448
2011-04-20,0.9422
2011-04-21,2.5974
2011-04-25,-1.9778
2011-04-26,1.1703000000000001
2011-04-27,0.5784
2011-04-28,-1.0113
2011-04-29,1.2019
2011-05-02,-1.1085
2011-05-03,0.1001
2011-05-04,-8.0184
2011-05-05,-0.3478
2011-05-06,-0.349
2011-05-09,1.8827
2011-05-10,-6.0808
2011-05-11,-3.9579
2011-05-12,1.5245
2011-05-13,-1.6893
2011-05-16,-4.5107
2011-05-17,1.1247
2011-05-18,3.6826
2011-05-19,-0.0954
2011-05-20,-0.5249
2011-05-23,-2.3507
2011-05-24,0.5895
2011-05-25,0.4396
2011-05-26,1.7019
2011-05-27,1.4583
2011-05-31,0.401
2011-06-01,-6.015
2011-06-02,1.1
2011-06-03,-1.9041000000000001
2011-06-06,-1.9409999999999998
2011-06-07,-0.617
2011-06-08,-2.0435
2011-06-09,2.2709
2011-06-10,-1.7557
2011-06-13,-0.6307
2011-06-14,2.301
2011-06-15,-1.7839
2011-06-16,-1.0266
2011-06-17,1.9947
2011-06-20,0.5476
2011-06-21,4.6162
2011-06-22,-1.3138
2011-06-23,2.5371
2011-06-24,-1.2004
2011-06-27,1.5621
2011-06-28,3.1738
2011-06-29,1.2541
2011-06-30,1.6593
2011-07-01,6.7356
2011-07-05,1.12
2011-07-06,0.3621
2011-07-07,1.4431
2011-07-08,-0.7741
2011-07-11,-4.7438
2011-07-12,-0.5091
2011-07-13,0.1335
2011-07-14,-2.1329
2011-07-15,1.9296
2011-07-18,-2.9176
2011-07-19,1.927
2011-07-20,-0.2251
2011-07-21,1.5114
2011-07-22,0.7333
2011-07-25,-1.1692
2011-07-26,-0.2455
2011-07-27,-3.4683
2011-07-28,-0.8809
2011-07-29,-0.9588
2011-08-01,-0.9209
2011-08-02,-5.3384
2011-08-03,0.5539
2011-08-04,-1.8778000000000001
2011-08-05,-1.48
2011-08-08,-13.3903
2011-08-09,4.1567
2011-08-10,-5.2541
2011-08-11,6.4545
2011-08-12,0.1708
2011-08-15,3.1259
2011-08-16,-2.5076
2011-08-17,-0.6218
2011-08-18,-8.7315
2011-08-19,-6.6376
2011-08-22,0.5674
2011-08-23,15.234
2011-08-24,1.3537
2011-08-25,-4.9446
2011-08-26,4.1256
2011-08-29,5.2254
2011-08-30,2.9195
2011-08-31,-1.2211
2011-09-01,-1.2631000000000001
2011-09-02,-5.1443
2011-09-06,-1.4634
2011-09-07,5.4747
2011-09-08,-3.672
2011-09-09,-3.2388
2011-09-12,1.6884000000000001
2011-09-13,4.4276
2011-09-14,4.6862
2011-09-15,1.8918
2011-09-16,-0.0523
2011-09-19,-2.6949
2011-09-20,-0.5647
2011-09-21,-6.9227
2011-09-22,-7.0889
2011-09-23,1.157
2011-09-26,1.5455999999999999
2011-09-27,2.4049
2011-09-28,-5.6183
2011-09-29,-1.5433
2011-09-30,-11.8042
2011-10-03,-6.2749
2011-10-04,10.3715
2011-10-05,-1.7181
2011-10-06,6.386
2011-10-07,0.2347
2011-10-10,6.1224
2011-10-11,2.7112
2011-10-12,4.205
2011-10-13,-3.3872999999999998
2011-10-14,0.7012
2011-10-17,-5.7826
2011-10-18,1.3496000000000001
2011-10-19,-1.617
2011-10-20,-2.7393
2011-10-21,6.4612
2011-10-24,5.4466
2011-10-25,-4.7226
2011-10-26,3.3147
2011-10-27,9.4453
2011-10-28,2.6027
2011-10-31,-5.9546
2011-11-01,-2.9813
2011-11-02,-3.1607
2011-11-03,5.4699
2011-11-04,0.6017
2011-11-07,-1.9083
2011-11-08,-2.1777
2011-11-09,-4.6305
2011-11-10,-0.249
2011-11-11,3.0889
2011-11-14,-3.2082
2011-11-15,-0.7192
2011-11-16,-0.7874
2011-11-17,-3.0794
2011-11-18,-2.6859
2011-11-21,-5.5873
2011-11-22,-0.713
2011-11-23,-3.6625
2011-11-25,-1.0063
2011-11-28,4.8946
2011-11-29,-3.4458
2011-11-30,17.1141
2011-12-01,1.3053
2011-12-02,0.7228
2011-12-05,3.3385
2011-12-06,-3.0797
2011-12-07,-1.4953
2011-12-08,-3.9215999999999998
2011-12-09,0.395
2011-12-12,-2.0328
2011-12-13,-4.0161
2011-12-14,-3.0335
2011-12-15,0.1079
2011-12-16,0.2155
2011-12-19,-3.4767
2011-12-20,3.0078
2011-12-21,3.5689
2011-12-22,0.6265
2011-12-23,0.3459
2011-12-27,-0.586
2011-12-28,-1.9071
2011-12-29,-0.2121
2011-12-30,1.0627
2012-01-03,2.769
2012-01-04,-1.4666000000000001
2012-01-05,-1.6961
2012-01-06,2.2183
2012-01-09,2.6869
2012-01-10,8.0845
2012-01-11,0.838
2012-01-12,1.0773
2012-01-13,-2.4361
2012-01-17,-0.4057
2012-01-18,2.4757
2012-01-19,3.1804
2012-01-20,0.1482
2012-01-23,1.3022
2012-01-24,-0.5551
2012-01-25,4.4947
2012-01-26,-4.5263
2012-01-27,-0.2061
2012-01-30,-0.0885
2012-01-31,-0.9746
2012-02-01,4.1754
2012-02-02,-0.2004
2012-02-03,7.8313
2012-02-06,3.5382
2012-02-07,0.6423
2012-02-08,1.1233
2012-02-09,-1.1108
2012-02-10,-3.6763
2012-02-13,1.3517000000000001
2012-02-14,0.0262
2012-02-15,1.3072
2012-02-16,0.2839
2012-02-17,0.2059
2012-02-21,0.0
2012-02-22,-1.4895
2012-02-23,1.3034
2012-02-24,3.2939
2012-02-27,-0.847
2012-02-28,0.402
2012-02-29,-1.5516
2012-03-01,-9.1256
2012-03-02,4.951
2012-03-05,0.9595
2012-03-06,-2.2439
2012-03-07,1.1342
2012-03-08,1.2577
2012-03-09,1.7178
2012-03-12,-1.1691
2012-03-13,3.2597
2012-03-14,-1.0947
2012-03-15,2.0077
2012-03-16,-1.4383
2012-03-19,1.1777
2012-03-20,-3.3401
2012-03-21,-0.1309
2012-03-22,-2.1232
2012-03-23,2.8120000000000003
2012-03-26,4.2198
2012-03-27,1.2497
2012-03-28,-1.4071
2012-03-29,-0.8012
2012-03-30,-0.7067
2012-04-02,1.093
2012-04-03,-0.8046
2012-04-04,-1.8758
2012-04-05,-0.2325
2012-04-09,-0.9581
2012-04-10,-5.1503
2012-04-11,2.7012
2012-04-12,3.4085
2012-04-13,-2.8289999999999997
2012-04-16,-1.3355000000000001
2012-04-17,1.3806
2012-04-18,-0.1068
2012-04-19,0.0267
2012-04-20,-0.4009
2012-04-23,-2.4148
2012-04-24,0.22
2012-04-25,3.2373
2012-04-26,3.1358
2012-04-27,1.0049
2012-04-30,0.3061
2012-05-01,-1.1699
2012-05-02,0.6176
2012-05-03,-4.9361
2012-05-04,-0.5919
2012-05-07,0.0
2012-05-08,-2.977
2012-05-09,-1.1437
2012-05-10,-3.9503
2012-05-11,-2.5852
2012-05-14,-3.7696
2012-05-15,-0.5954
2012-05-16,-2.459
2012-05-17,-4.1047
2012-05-18,-1.3819
2012-05-21,2.529
2012-05-22,1.4333
2012-05-23,2.5961
2012-05-24,-0.1922
2012-05-25,-0.706
2012-05-29,2.0685000000000002
2012-05-30,-1.4566
2012-05-31,-1.7397
2012-06-01,-4.5574
2012-06-04,0.5496
2012-06-05,1.7424
2012-06-06,5.4063
2012-06-07,-0.4779
2012-06-08,0.7682
2012-06-11,-4.7332
2012-06-12,2.4341
2012-06-13,-2.4089
2012-06-14,1.7010999999999998
2012-06-15,2.0335
2012-06-18,0.1286
2012-06-19,3.4671
2012-06-20,-1.0239
2012-06-21,-3.0408
2012-06-22,4.397
2012-06-25,-5.6055
2012-06-26,0.2297
2012-06-27,2.9787
2012-06-28,2.7018
2012-06-29,3.2498
2012-07-02,2.1882
2012-07-03,2.2001
2012-07-05,-0.2009
2012-07-06,-2.646
2012-07-09,-3.0724
2012-07-10,-4.1451
2012-07-11,1.8124
2012-07-12,-1.3429
2012-07-13,2.2159
2012-07-16,-5.8842
2012-07-17,0.0
2012-07-18,0.8555
2012-07-19,0.3915
2012-07-20,-4.3224
2012-07-23,-1.9361000000000002
2012-07-24,-3.9141
2012-07-25,0.6489
2012-07-26,1.8625
2012-07-27,2.9184
2012-07-30,0.4441
2012-07-31,-0.1701
2012-08-01,-2.3509
2012-08-02,-1.1514
2012-08-03,4.1652000000000005
2012-08-06,2.101
2012-08-07,2.1241
2012-08-08,1.0725
2012-08-09,2.1222
2012-08-10,0.7557
2012-08-13,0.7188
2012-08-14,-0.5275
2012-08-15,0.5614
2012-08-16,2.7916
2012-08-17,0.9656
2012-08-20,-3.4668
2012-08-21,-2.0433
2012-08-22,0.2528
2012-08-23,0.5359
2012-08-24,-0.8153
2012-08-27,-0.411
2012-08-28,0.6032
2012-08-29,-0.0631
2012-08-30,-1.5788
2012-08-31,0.5468
2012-09-04,2.7191
2012-09-05,1.5571000000000002
2012-09-06,2.5145999999999997
2012-09-07,6.3715
2012-09-10,-0.4781
2012-09-11,-2.4866
2012-09-12,-0.029
2012-09-13,1.2174
2012-09-14,1.9186999999999999
2012-09-17,-2.0792
2012-09-18,-3.1277
2012-09-19,0.3851
2012-09-20,-1.7704
2012-09-21,-0.2704
2012-09-24,-1.4157
2012-09-25,-4.7052
2012-09-26,-0.2244
2012-09-27,1.3496000000000001
2012-09-28,-0.1268
2012-10-01,-0.6667
2012-10-02,0.6072
2012-10-03,-0.4447
2012-10-04,2.5207
2012-10-05,0.498
2012-10-08,-1.3627
2012-10-09,-5.3375
2012-10-10,1.99
2012-10-11,0.878
2012-10-12,-2.3856
2012-10-15,3.93
2012-10-16,0.3813
2012-10-17,2.8173
2012-10-18,-1.2315
2012-10-19,-3.3978
2012-10-22,0.2259
2012-10-23,0.1288
2012-10-24,-0.9325
2012-10-25,0.7141
2012-10-26,-0.7734
2012-10-31,1.1043
2012-11-01,5.8786000000000005
2012-11-02,-3.4587
2012-11-05,1.0371
2012-11-06,1.182
2012-11-07,-4.9185
2012-11-08,-2.1985
2012-11-09,-3.8017
2012-11-12,-0.1718
2012-11-13,-0.4819
2012-11-14,-2.7326
2012-11-15,2.9516
2012-11-16,-0.6218
2012-11-19,1.5641
2012-11-20,-1.3005
2012-11-21,1.0402
2012-11-23,2.162
2012-11-26,0.0336
2012-11-27,-2.9214
2012-11-28,0.0
2012-11-29,0.4151
2012-11-30,-0.3109
2012-12-03,1.7671999999999999
2012-12-04,2.792
2012-12-05,2.2855
2012-12-06,0.421
2012-12-07,0.387
2012-12-10,1.1564
2012-12-11,4.7634
2012-12-12,-1.455
2012-12-13,0.2153
2012-12-14,0.0
2012-12-17,2.0565
2012-12-18,0.1805
2012-12-19,1.2909
2012-12-20,0.1186
2012-12-21,-1.5394
2012-12-24,-1.0889
2012-12-26,0.6422
2012-12-27,-1.0939
2012-12-28,-1.1982
2012-12-31,4.5398
2013-01-02,2.9447
2013-01-03,0.3756
2013-01-04,-0.1727
2013-01-07,-3.489
2013-01-08,0.5976
2013-01-09,2.6136
2013-01-10,-0.3473
2013-01-11,0.5518
2013-01-14,1.2709
2013-01-15,-0.1141
2013-01-16,-0.9423
2013-01-17,0.0865
2013-01-18,3.6578
2013-01-22,0.4724
2013-01-23,-0.1106
2013-01-24,-0.3322
2013-01-25,4.0556
2013-01-28,-1.6284
2013-01-29,-1.8453
2013-01-30,0.0553
2013-01-31,-0.7461
2013-02-01,-0.3062
2013-02-04,-1.7034
2013-02-05,3.8068
2013-02-06,-0.9579
2013-02-07,0.8842
2013-02-08,0.493
2013-02-11,0.8449
2013-02-12,-0.2973
2013-02-13,4.0119
2013-02-14,0.6776
2013-02-15,-1.139
2013-02-19,1.7544
2013-02-20,-3.2939
2013-02-21,-0.1064
2013-02-22,0.293
2013-02-25,-1.1421000000000001
2013-02-26,0.2955
2013-02-27,1.9287
2013-02-28,0.4731
2013-03-01,5.0745
2013-03-04,-2.7384
2013-03-05,0.5375
2013-03-06,-0.331
2013-03-07,-0.3321
2013-03-08,0.7945
2013-03-11,-0.5085
2013-03-12,-0.9967
2013-03-13,-0.2581
2013-03-14,-0.7505
2013-03-15,-0.0261
