ticker,MRX US Equity
2004-06-02,1.0309
2004-06-03,-0.8581
2004-06-04,0.8187
2004-06-07,0.0928
2004-06-08,0.6259
2004-06-09,-0.6911
2004-06-10,-0.5799
2004-06-14,-2.0065
2004-06-15,-6.2857
2004-06-16,5.1829
2004-06-17,0.8696
2004-06-18,-0.0718
2004-06-21,1.4857
2004-06-22,-6.0449
2004-06-23,-0.0754
2004-06-24,0.6036
2004-06-25,-0.675
2004-06-28,-1.7871000000000001
2004-06-29,1.5505
2004-06-30,0.8838
2004-07-01,-0.7259
2004-07-02,0.8573
2004-07-06,-1.725
2004-07-07,0.9667
2004-07-08,-1.1086
2004-07-09,-0.9682
2004-07-12,0.1029
2004-07-13,0.7453
2004-07-14,0.7653
2004-07-15,-2.1266
2004-07-16,-0.5432
2004-07-19,-2.1066
2004-07-20,0.3985
2004-07-21,-2.4874
2004-07-22,-0.1357
2004-07-23,-1.6033
2004-07-26,-2.1265
2004-07-27,0.0
2004-07-28,-2.342
2004-07-29,2.8893
2004-07-30,0.4493
2004-08-02,-1.3978
2004-08-03,-0.3686
2004-08-04,-0.8822
2004-08-05,-1.1771
2004-08-06,-0.5811
2004-08-09,-3.3606
2004-08-10,0.4838
2004-08-11,3.6413
2004-08-12,-1.1324
2004-08-13,0.5874
2004-08-16,1.1679
2004-08-17,0.3463
2004-08-18,1.8119
2004-08-19,-0.3672
2004-08-20,2.013
2004-08-23,-0.1946
2004-08-24,0.724
2004-08-25,2.2671
2004-08-26,-1.3247
2004-08-27,0.8493
2004-08-30,-0.815
2004-08-31,0.3013
2004-09-01,1.5565
2004-09-02,0.1344
2004-09-03,0.9398
2004-09-07,0.3724
2004-09-08,-0.2915
2004-09-09,1.5417
2004-09-10,-0.4712
2004-09-13,0.4208
2004-09-14,-0.55
2004-09-15,-0.7901
2004-09-16,0.3982
2004-09-17,-0.0529
2004-09-20,-0.1587
2004-09-21,1.6693
2004-09-22,-0.5473
2004-09-23,0.6813
2004-09-24,1.6137000000000001
2004-09-27,-1.1783
2004-09-28,1.0886
2004-09-29,0.4872
2004-09-30,-0.3064
2004-10-01,1.5112999999999999
2004-10-04,0.9589
2004-10-05,-0.4999
2004-10-06,-0.7787
2004-10-07,-2.5823
2004-10-08,-0.8576
2004-10-11,-0.2097
2004-10-12,0.1051
2004-10-13,-0.551
2004-10-14,1.2401
2004-10-15,-0.0261
2004-10-18,1.2513
2004-10-19,0.4119
2004-10-20,-1.4872
2004-10-21,1.3014000000000001
2004-10-22,-1.0277
2004-10-25,-0.649
2004-10-26,2.9788
2004-10-27,3.527
2004-10-28,-1.5196
2004-10-29,1.2195
2004-11-01,-2.6801
2004-11-02,-0.9601
2004-11-03,1.5306
2004-11-04,-0.3015
2004-11-05,-0.9325
2004-11-08,-0.7632
2004-11-09,0.1794
2004-11-10,-2.175
2004-11-11,0.8894
2004-11-12,0.6741
2004-11-15,-1.0559
2004-11-16,-1.8479999999999999
2004-11-17,1.3259
2004-11-18,-1.0468
2004-11-19,-3.3325
2004-11-22,-2.3529
2004-11-23,0.9526
2004-11-24,1.5265
2004-11-26,-0.0547
2004-11-29,-1.0941
2004-11-30,1.7423
2004-12-01,-0.3262
2004-12-02,0.0
2004-12-03,-3.327
2004-12-06,2.031
2004-12-07,-0.3318
2004-12-08,2.8017
2004-12-09,1.1602999999999999
2004-12-10,0.4268
2004-12-13,-1.8061
2004-12-14,-0.8385
2004-12-15,-0.6547
2004-12-16,0.1373
2004-12-17,-0.6032
2004-12-20,-0.3862
2004-12-21,-0.0277
2004-12-22,-0.831
2004-12-23,-0.2514
2004-12-27,0.364
2004-12-28,-0.2232
2004-12-29,-2.0973
2004-12-30,0.6284
2004-12-31,-0.2557
2005-01-03,-2.5349
2005-01-04,-2.367
2005-01-05,-0.5687
2005-01-06,-1.9266
2005-01-07,-0.6446
2005-01-10,1.8536000000000001
2005-01-11,-0.273
2005-01-12,3.6192
2005-01-13,0.587
2005-01-14,0.4669
2005-01-18,0.7261
2005-01-19,1.0381
2005-01-20,-1.9977
2005-01-21,-0.0582
2005-01-24,1.1072
2005-01-25,1.0951
2005-01-26,1.2543
2005-01-27,1.3795
2005-01-28,0.7776
2005-01-31,-0.5236
2005-02-01,1.7729
2005-02-02,2.1502
2005-02-03,-0.7194
2005-02-04,0.4294
2005-02-07,-0.2672
2005-02-08,-0.9646
2005-02-09,-2.6786
2005-02-10,-5.0598
2005-02-11,2.0205
2005-02-14,1.1194
2005-02-15,-0.738
2005-02-16,0.6863
2005-02-17,-1.6189
2005-02-18,0.3753
2005-02-22,-0.9779
2005-02-23,-0.1452
2005-02-24,0.7272
2005-02-25,0.8663
2005-02-28,-1.1165
2005-03-01,-0.029
2005-03-02,-0.9847
2005-03-03,-1.0237
2005-03-04,-2.2459
2005-03-07,0.0
2005-03-08,1.8138
2005-03-09,-0.5938
2005-03-10,-0.3584
2005-03-11,-3.717
2005-03-14,3.269
2005-03-15,-1.3868
2005-03-16,-0.6726
2005-03-17,-0.6771
2005-03-18,-1.8283
2005-03-21,-8.1124
2005-03-22,-0.2061
2005-03-23,-0.654
2005-03-24,3.569
2005-03-28,0.9033
2005-03-29,-0.5305
2005-03-30,-0.1667
2005-03-31,0.2005
2005-04-01,1.6678
2005-04-04,-3.9042
2005-04-05,1.1608
2005-04-06,-4.0162
2005-04-07,-1.5471
2005-04-08,0.8929
2005-04-11,0.531
2005-04-12,0.5282
2005-04-13,-2.8021000000000003
2005-04-14,8.1802
2005-04-15,-2.8648
2005-04-18,-0.0686
2005-04-19,-1.4413
2005-04-20,-1.4624
2005-04-21,0.7774
2005-04-22,-0.7013
2005-04-25,1.6596
2005-04-26,-1.8757000000000001
2005-04-27,-0.6372
2005-04-28,-0.7125
2005-04-29,0.8253
2005-05-02,0.0
2005-05-03,1.1388
2005-05-04,-0.2463
2005-05-05,-0.1058
2005-05-06,-1.0593
2005-05-09,0.8565
2005-05-10,-0.0354
2005-05-11,0.0
2005-05-12,-1.4159
2005-05-13,-0.1795
2005-05-16,0.3237
2005-05-17,0.5737
2005-05-18,0.1783
2005-05-19,-0.2135
2005-05-20,1.9258
2005-05-23,0.3499
2005-05-24,-0.2789
2005-05-25,0.0
2005-05-26,0.0
2005-05-27,-0.0699
2005-05-31,-1.3996
2005-06-01,0.4258
2005-06-02,-0.9187
2005-06-03,1.0699
2005-06-06,0.0
2005-06-07,0.4234
2005-06-08,2.0379
2005-06-09,1.0331
2005-06-10,1.7042000000000002
2005-06-13,-1.1394
2005-06-14,-1.0169
2005-06-15,0.3425
2005-06-16,1.5358
2005-06-17,0.605
2005-06-20,1.4701
2005-06-21,-0.2963
2005-06-22,-0.1651
2005-06-23,0.7608
2005-06-24,-0.5909
2005-06-27,-0.3963
2005-06-28,2.4204
2005-06-29,0.0647
2005-06-30,2.7526
2005-07-01,-1.0085
2005-07-05,1.2735
2005-07-06,-0.9431
2005-07-07,-0.4126
2005-07-08,1.6571
2005-07-11,0.3448
2005-07-12,-0.4998
2005-07-13,-1.0989
2005-07-14,0.3492
2005-07-15,0.8542
2005-07-18,-0.2509
2005-07-19,1.4151
2005-07-20,0.8372
2005-07-21,-0.3383
2005-07-22,0.1234
2005-07-25,-1.0169
2005-07-26,1.8369
2005-07-27,1.498
2005-07-28,-0.2711
2005-07-29,2.4464
2005-08-01,0.8255
2005-08-02,0.2924
2005-08-03,-0.9621
2005-08-04,-0.6771
2005-08-05,0.4742
2005-08-08,-0.295
2005-08-09,0.2071
2005-08-10,2.3915
2005-08-11,-0.8651
2005-08-12,-0.669
2005-08-15,0.1464
2005-08-16,1.2281
2005-08-17,0.8377
2005-08-18,0.2865
2005-08-19,-0.1714
2005-08-22,0.1431
2005-08-23,-1.9428999999999998
2005-08-24,-0.4953
2005-08-25,0.0586
2005-08-26,-2.1656
2005-08-29,-0.0897
2005-08-30,-1.4969999999999999
2005-08-31,3.3739
2005-09-01,-0.1764
2005-09-02,1.0898
2005-09-06,0.3788
2005-09-07,0.0871
2005-09-08,-0.464
2005-09-09,0.1166
2005-09-12,-0.3492
2005-09-13,-2.4533
2005-09-14,-0.6886
2005-09-15,-0.0301
2005-09-16,-0.6333
2005-09-19,-0.6373
2005-09-20,-0.2749
2005-09-21,5.1761
2005-09-22,1.8054999999999999
2005-09-23,-2.6888
2005-09-26,-1.9988000000000001
2005-09-27,-2.0396
2005-09-28,-1.0716
2005-09-29,1.2999
2005-09-30,-0.4281
2005-10-03,0.5221
2005-10-04,2.9025
2005-10-05,-2.9394
2005-10-06,-2.019
2005-10-07,0.0624
2005-10-10,-0.78
2005-10-11,-1.5723
2005-10-12,-2.1406
2005-10-13,-0.0979
2005-10-14,0.6536
2005-10-17,-0.1623
2005-10-18,0.1626
2005-10-19,-0.6494
2005-10-20,-0.9804
2005-10-21,-1.3201
2005-10-24,-0.4682
2005-10-25,-1.6465
2005-10-26,-0.0683
2005-10-27,-1.7778
2005-10-28,1.7055
2005-10-31,0.9582
2005-11-01,3.8305
2005-11-02,4.4727
2005-11-03,-0.9375
2005-11-04,-0.9464
2005-11-07,0.9554
2005-11-08,-2.6498
2005-11-09,-2.5275
2005-11-10,-0.3657
2005-11-11,-0.6006
2005-11-14,-0.4028
2005-11-15,-10.0101
2005-11-16,0.3371
2005-11-17,2.277
2005-11-18,1.2774
2005-11-21,13.7658
2005-11-22,2.5341
2005-11-23,-1.1121
2005-11-25,-0.0625
2005-11-28,-1.7818
2005-11-29,1.3686
2005-11-30,0.1884
2005-12-01,2.3504
2005-12-02,1.7452999999999999
2005-12-05,1.3241
2005-12-06,1.6038000000000001
2005-12-07,-0.0877
2005-12-08,-0.3803
2005-12-09,-2.5551
2005-12-12,0.3918
2005-12-13,4.2029
2005-12-14,0.3457
2005-12-15,-0.4594
2005-12-16,-0.6346
2005-12-19,-3.164
2005-12-20,-1.7086000000000001
2005-12-21,0.183
2005-12-22,0.8524
2005-12-23,0.2717
2005-12-27,-2.8296
2005-12-28,0.9603
2005-12-29,-0.6137
2005-12-30,-0.958
2006-01-03,3.1201
2006-01-04,0.6354
2006-01-05,-0.4811
2006-01-06,-0.6949
2006-01-09,0.2738
2006-01-10,-1.6383
2006-01-11,3.8247999999999998
2006-01-12,-0.713
2006-01-13,-0.3591
2006-01-17,-4.1441
2006-01-18,-1.911
2006-01-19,0.511
2006-01-20,-1.4617
2006-01-23,0.5805
2006-01-24,-1.5390000000000001
2006-01-25,-1.5956000000000001
2006-01-26,0.3309
2006-01-27,1.2533
2006-01-30,2.0521
2006-01-31,-1.3406
2006-02-01,0.6794
2006-02-02,0.0643
2006-02-03,-1.4451
2006-02-06,1.3359
2006-02-07,-3.3762
2006-02-08,0.4326
2006-02-09,0.4307
2006-02-10,-0.066
2006-02-13,-0.6273
2006-02-14,-0.3987
2006-02-15,1.4009
2006-02-16,0.4276
2006-02-17,-1.6377000000000002
2006-02-21,-0.4995
2006-02-22,0.0669
2006-02-23,-1.9064
2006-02-24,-0.7501
2006-02-27,-0.7901
2006-02-28,-1.5234999999999999
2006-03-01,-0.3868
2006-03-02,3.6004
2006-03-03,-0.954
2006-03-06,-0.7224
2006-03-07,1.0742
2006-03-08,0.1028
2006-03-09,-0.7192
2006-03-10,-0.207
2006-03-13,0.6913
2006-03-14,9.8867
2006-03-15,-0.781
2006-03-16,0.4408
2006-03-17,-0.094
2006-03-20,-1.4747
2006-03-21,2.8344
2006-03-22,-0.1239
2006-03-23,-0.9302
2006-03-24,0.9703
2006-03-27,-2.2319
2006-03-28,0.9512
2006-03-29,-0.1256
2006-03-30,1.2579
2006-03-31,1.3366
2006-04-03,-1.3804
2006-04-04,0.4666
2006-04-05,2.2291
2006-04-06,0.9994
2006-04-07,-1.1994
2006-04-10,0.5159
2006-04-11,-2.3249
2006-04-12,-0.3709
2006-04-13,0.8377
2006-04-17,1.9691999999999998
2006-04-18,-0.1811
2006-04-19,-0.1511
2006-04-20,0.2422
2006-04-21,0.0906
2006-04-24,-0.9053
2006-04-25,0.335
2006-04-26,-0.698
2006-04-27,0.0306
2006-04-28,0.4583
2006-05-01,0.0
2006-05-02,0.365
2006-05-03,0.5455
2006-05-04,0.0904
2006-05-05,2.5595
2006-05-08,1.3212
2006-05-09,-1.275
2006-05-10,-5.9583
2006-05-11,-0.2809
2006-05-12,-1.4085
2006-05-15,1.6825
2006-05-16,2.5601000000000003
2006-05-17,-3.4093999999999998
2006-05-18,-1.04
2006-05-19,-2.8981
2006-05-22,0.328
2006-05-23,-0.9807
2006-05-24,-0.6933
2006-05-25,3.0253
2006-05-26,-1.1939
2006-05-30,-3.4291
2006-05-31,0.8455
2006-06-01,1.3414
2006-06-02,-0.9596
2006-06-05,-8.5533
2006-06-06,-2.2653
2006-06-07,0.3738
2006-06-08,0.9311
2006-06-09,-3.3579
2006-06-12,-3.5892
2006-06-13,-1.1881
2006-06-14,0.3607
2006-06-15,2.4361
2006-06-16,-2.4951
2006-06-19,-0.8397
2006-06-20,-1.6129
2006-06-21,2.0492
2006-06-22,-3.3333
2006-06-23,1.2464
2006-06-26,-1.5183
2006-06-27,-0.9583
2006-06-28,-0.7152
2006-06-29,0.9746
2006-06-30,0.8403
2006-07-03,0.0833
2006-07-05,-2.6644
2006-07-06,-0.556
2006-07-07,2.8387000000000002
2006-07-10,-0.0418
2006-07-11,-0.7531
2006-07-12,-0.801
2006-07-13,-2.9324
2006-07-14,0.0
2006-07-17,3.7653
2006-07-18,2.5738
2006-07-19,2.2624
2006-07-20,-1.5688
2006-07-21,1.0625
2006-07-24,2.1836
2006-07-25,3.0075
2006-07-26,-0.0384
2006-07-27,0.1537
2006-07-28,6.6769
2006-07-31,-0.8633
2006-08-01,-2.6851000000000003
2006-08-02,1.305
2006-08-03,0.2576
2006-08-04,-0.8811
2006-08-07,0.0
2006-08-08,1.4074
2006-08-09,0.1826
2006-08-10,3.5362999999999998
2006-08-11,-0.5634
2006-08-14,-0.3541
2006-08-15,2.1322
2006-08-16,0.6263
2006-08-17,-0.5533
2006-08-18,1.0083
2006-08-21,-1.9277
2006-08-22,-1.404
2006-08-23,0.4272
2006-08-24,-0.4963
2006-08-25,1.9594
2006-08-28,1.9567
2006-08-29,-0.1714
2006-08-30,0.9612
2006-08-31,-0.408
2006-09-01,1.1608
2006-09-05,1.0462
2006-09-06,-3.1396
2006-09-07,-0.069
2006-09-08,2.519
2006-09-11,1.8512
2006-09-12,2.082
2006-09-13,1.2949
2006-09-14,-0.8629
2006-09-15,-1.5474
2006-09-18,-1.1133
2006-09-19,0.4967
2006-09-20,1.5486
2006-09-21,-1.7521
2006-09-22,-1.1559
2006-09-25,1.9043999999999999
2006-09-26,0.5902
2006-09-27,1.043
2006-09-28,2.2258
2006-09-29,2.1794000000000002
2006-10-02,0.1855
2006-10-03,0.9873
2006-10-04,2.5665
2006-10-05,2.4129
2006-10-06,1.2507
2006-10-09,-0.0575
2006-10-10,-0.3162
2006-10-11,2.3933
2006-10-12,2.9006
2006-10-13,-0.2737
2006-10-16,-0.6586
2006-10-17,1.7127
2006-10-18,0.4617
2006-10-19,0.6759
2006-10-20,0.5371
2006-10-23,-0.3739
2006-10-24,-3.3244
2006-10-25,-0.721
2006-10-26,-0.1676
2006-10-27,-1.2311
2006-10-30,1.3314
2006-10-31,-2.0408
2006-11-01,-0.7991
2006-11-02,1.3809
2006-11-03,0.5108
2006-11-06,1.3552
2006-11-07,1.9220000000000002
2006-11-08,6.8051
2006-11-09,-4.8106
2006-11-10,-0.672
2006-11-13,4.3572
2006-11-14,-0.9077
2006-11-15,0.0262
2006-11-16,-0.0785
2006-11-17,0.0262
2006-11-20,-1.2304
2006-11-21,0.053
2006-11-22,-0.1854
2006-11-24,0.8227
2006-11-27,-3.422
2006-11-28,0.5996
2006-11-29,1.0566
2006-11-30,-1.126
2006-12-01,0.244
2006-12-04,-0.8115
2006-12-05,2.018
2006-12-06,-1.7642
2006-12-07,0.6803
2006-12-08,1.5946
2006-12-11,-3.1125
2006-12-12,-1.7024
2006-12-13,1.9832
2006-12-14,0.2739
2006-12-15,-0.3005
2006-12-18,-3.3425000000000002
2006-12-19,0.907
2006-12-20,0.8989
2006-12-21,-1.1414
2006-12-22,0.6477
2006-12-26,0.0839
2006-12-27,-0.671
2006-12-28,0.1407
2006-12-29,-1.1814
2007-01-03,2.1919
2007-01-04,3.6769
2007-01-05,1.4777
2007-01-08,1.4032
2007-01-09,-0.5483
2007-01-10,1.5752000000000002
2007-01-11,0.8529
2007-01-12,1.512
2007-01-16,-2.1207
2007-01-17,0.0258
2007-01-18,-0.0774
2007-01-19,-0.6194
2007-01-22,0.3895
2007-01-23,1.5779
2007-01-24,1.0441
2007-01-25,-0.3276
2007-01-26,-2.6043
2007-01-29,-2.2586
2007-01-30,-0.1062
2007-01-31,0.8508
2007-02-01,-2.2937
2007-02-02,-0.2968
2007-02-05,-0.3248
2007-02-06,0.9775
2007-02-07,2.7965
2007-02-08,0.9678
2007-02-09,-1.658
2007-02-12,0.4742
2007-02-13,-0.1049
2007-02-14,-1.601
2007-02-15,1.1203
2007-02-16,-0.2902
2007-02-20,0.3968
2007-02-21,0.0264
2007-02-22,0.764
2007-02-23,-1.1503
2007-02-26,-0.4761
2007-02-27,-3.0029
2007-02-28,-0.3836
2007-03-01,-4.4004
2007-03-02,-3.107
2007-03-05,-1.2173
2007-03-06,2.5248
2007-03-07,-2.2281
2007-03-08,-0.2099
2007-03-09,-0.5409
2007-03-12,1.2085
2007-03-13,-2.0299
2007-03-14,-1.8282
2007-03-15,-1.1173
2007-03-16,-1.4752
2007-03-19,0.1911
2007-03-20,-0.3498
2007-03-21,2.074
2007-03-22,-1.9694
2007-03-23,-2.0408
2007-03-26,2.4089
2007-03-27,-1.8117999999999999
2007-03-28,-2.1042
2007-03-29,1.9841
2007-03-30,0.0325
2007-04-02,-1.7846
2007-04-03,-0.958
2007-04-04,0.1334
2007-04-05,3.2978
2007-04-09,-0.1935
2007-04-10,1.9062999999999999
2007-04-11,-0.4439
2007-04-12,1.2102
2007-04-13,-0.5349
2007-04-16,0.8225
2007-04-17,-1.6002999999999998
2007-04-18,0.0
2007-04-19,1.1161
2007-04-20,0.7253
2007-04-23,-1.6280999999999999
2007-04-24,-1.4959
2007-04-25,0.2262
2007-04-26,0.2901
2007-04-27,-1.7679
2007-04-30,-0.5236
2007-05-01,-2.0066
2007-05-02,1.0406
2007-05-03,2.7575
2007-05-04,0.3233
2007-05-07,0.5801
2007-05-08,0.6408
2007-05-09,5.9854
2007-05-10,-0.9012
2007-05-11,1.9097
2007-05-14,0.7733
2007-05-15,0.7969
2007-05-16,-0.205
2007-05-17,-1.2617
2007-05-18,1.1293
2007-05-21,-0.5583
2007-05-22,-0.0887
2007-05-23,-0.3253
2007-05-24,-1.5430000000000001
2007-05-25,-0.5425
2007-05-29,0.8788
2007-05-30,-0.5107
2007-05-31,-0.3623
2007-06-01,0.0909
2007-06-04,-2.2101
2007-06-05,0.0619
2007-06-06,-1.0829
2007-06-07,-2.1896
2007-06-08,0.1599
2007-06-11,1.5006
2007-06-12,-1.7301
2007-06-13,-1.1524
2007-06-14,0.6153
2007-06-15,0.7403
2007-06-18,0.8946
2007-06-19,-0.855
2007-06-20,-1.9802
2007-06-21,-0.3258
2007-06-22,-0.9153
2007-06-25,-0.099
2007-06-26,-0.033
2007-06-27,1.6188
2007-06-28,0.2601
2007-06-29,-0.8763
2007-07-02,0.9496
2007-07-03,0.6812
2007-07-05,-0.1933
2007-07-06,0.0646
2007-07-09,-0.2903
2007-07-10,-1.6176
2007-07-11,1.7757
2007-07-12,0.6462
2007-07-13,-0.1605
2007-07-16,-0.3537
2007-07-17,0.0
2007-07-18,-0.9358
2007-07-19,1.3681
2007-07-20,-0.3213
2007-07-23,0.2579
2007-07-24,-2.5723000000000003
2007-07-25,-0.8251
2007-07-26,-2.1631
2007-07-27,-2.1769
2007-07-30,-2.0167
2007-07-31,1.242
2007-08-01,-0.3505
2007-08-02,0.4573
2007-08-03,-1.8908
2007-08-06,0.6424
2007-08-07,-0.1773
2007-08-08,3.0195
2007-08-09,-5.069
2007-08-10,-1.3439999999999999
2007-08-13,0.6627
2007-08-14,-0.1463
2007-08-15,-0.4396
2007-08-16,0.9198
2007-08-17,0.2552
2007-08-20,0.1455
2007-08-21,0.4357
2007-08-22,1.9523000000000001
2007-08-23,1.2411
2007-08-24,0.9807
2007-08-27,0.6243
2007-08-28,0.1724
2007-08-29,5.437
2007-08-30,-0.6527
2007-08-31,0.3285
2007-09-04,1.0806
2007-09-05,0.5183
2007-09-06,-0.8701
2007-09-07,-1.1703999999999999
2007-09-10,-1.3158
2007-09-11,-1.2333
2007-09-12,1.3162
2007-09-13,1.2991
2007-09-14,-1.2496
2007-09-17,-0.7659
2007-09-18,0.906
2007-09-19,0.3991
2007-09-20,-3.1799
2007-09-21,0.3421
2007-09-24,-0.5455
2007-09-25,-0.3771
2007-09-26,4.267
2007-09-27,0.5941
2007-09-28,0.197
2007-10-01,2.0977
2007-10-02,2.6645
2007-10-03,-0.6254
2007-10-04,-4.0592
2007-10-05,-1.6071
2007-10-08,-0.8333
2007-10-09,0.3361
2007-10-10,-1.3735
2007-10-11,-3.7024
2007-10-12,-2.4691
2007-10-15,-1.3743
2007-10-16,-0.9168
2007-10-17,0.0
2007-10-18,-0.5551
2007-10-19,0.4838
2007-10-22,2.4444
2007-10-23,3.4707
2007-10-24,-0.9783
2007-10-25,0.0706
2007-10-26,-1.2341
2007-10-29,0.8211
2007-10-30,2.3725
2007-10-31,2.698
2007-11-01,-3.1997
2007-11-02,-0.6959
2007-11-05,-0.1051
2007-11-06,1.3329
2007-11-07,-1.3846
2007-11-08,-3.159
2007-11-09,-1.9935
2007-11-12,2.4038
2007-11-13,0.5417
2007-11-14,-2.1911
2007-11-15,-2.4972
2007-11-16,-1.7702
2007-11-19,0.2684
2007-11-20,-0.8413
2007-11-21,-1.774
2007-11-23,1.2955999999999999
2007-11-26,-0.9302
2007-11-27,1.1737
2007-11-28,2.0495
2007-11-29,0.3789
2007-11-30,1.5478
2007-12-03,0.0743
2007-12-04,-0.1857
2007-12-05,0.3349
2007-12-06,1.2610999999999999
2007-12-07,1.2088
2007-12-10,-2.2077
2007-12-11,-2.6277
2007-12-12,-1.0262
2007-12-13,1.0369
2007-12-14,-2.0144
2007-12-17,-0.931
2007-12-18,0.7048
2007-12-19,-0.0389
2007-12-20,1.3224
2007-12-21,1.4586999999999999
2007-12-24,0.0757
2007-12-26,-0.2647
2007-12-27,-0.7202
2007-12-28,0.5727
2007-12-31,-1.2923
2008-01-02,-0.1925
2008-01-03,-0.6173
2008-01-04,0.5823
2008-01-07,0.386
2008-01-08,0.9227
2008-01-09,0.7238
2008-01-10,0.4539
2008-01-11,0.866
2008-01-14,0.0
2008-01-15,-10.9369
2008-01-16,-1.5088
2008-01-17,-2.766
2008-01-18,1.3567
2008-01-22,-0.1727
2008-01-23,-1.8166
2008-01-24,-2.6432
2008-01-25,1.5385
2008-01-28,-1.8717000000000001
2008-01-29,2.0436
2008-01-30,-3.0263
2008-01-31,-6.4709
2008-02-01,4.2198
2008-02-04,5.3202
2008-02-05,0.0
2008-02-06,0.8046
2008-02-07,1.7295
2008-02-08,-4.1848
2008-02-11,-1.8653
2008-02-12,-0.4172
2008-02-13,-0.7449
2008-02-14,-0.4221
2008-02-15,-0.0942
2008-02-19,-0.943
2008-02-20,-6.3779
2008-02-21,-0.6609
2008-02-22,-0.5118
2008-02-25,0.9259
2008-02-26,2.4465
2008-02-27,-1.6418
2008-02-28,8.7506
2008-02-29,-4.6047
2008-03-03,-2.2916
2008-03-04,-0.2495
2008-03-05,-1.951
2008-03-06,-3.3163
2008-03-07,1.4776
2008-03-10,-3.1721
2008-03-11,1.5575
2008-03-12,3.0672
2008-03-13,-0.2565
2008-03-14,-1.2346
2008-03-17,-1.3542
2008-03-18,4.1183
2008-03-19,-2.6369
2008-03-20,2.2396
2008-03-24,1.2226
2008-03-25,-1.2582
2008-03-26,-0.7645
2008-03-27,-0.6677
2008-03-28,0.9824
2008-03-31,1.0262
2008-04-01,1.422
2008-04-02,-4.5068
2008-04-03,3.1463
2008-04-04,1.7793999999999999
2008-04-07,0.8991
2008-04-08,-0.8911
2008-04-09,-1.3487
2008-04-10,-0.3544
2008-04-11,-3.0488
2008-04-14,-0.3145
2008-04-15,-0.0526
2008-04-16,4.9974
2008-04-17,-1.2525
2008-04-18,4.1096
2008-04-21,-2.4854
2008-04-22,-3.3983
2008-04-23,3.4661
2008-04-24,0.5
2008-04-25,1.4925
2008-04-28,-0.3922
2008-04-29,-0.5906
2008-04-30,1.9802
2008-05-01,0.0971
2008-05-02,0.0
2008-05-05,-1.5518999999999998
2008-05-06,0.197
2008-05-07,-2.7532
2008-05-08,2.1234
2008-05-09,10.6436
2008-05-12,-1.5213
2008-05-13,2.5443
2008-05-14,0.9304
2008-05-15,-1.2730000000000001
2008-05-16,0.8004
2008-05-19,-0.3088
2008-05-20,0.8407
2008-05-21,1.448
2008-05-22,1.1678
2008-05-23,-0.513
2008-05-27,0.9024
2008-05-28,1.5758
2008-05-29,0.2096
2008-05-30,-0.5021
2008-06-02,-0.6728
2008-06-03,-0.9314
2008-06-04,2.1795
2008-06-05,1.0456
2008-06-06,-2.7732
2008-06-09,-2.5117000000000003
2008-06-10,-0.2183
2008-06-11,1.0066
2008-06-12,-1.4731
2008-06-13,-0.088
2008-06-16,0.0
2008-06-17,-7.1743
2008-06-18,0.0474
2008-06-19,0.9479
2008-06-20,-3.0516
2008-06-23,1.3075
2008-06-24,-0.717
2008-06-25,0.0
2008-06-26,-3.4665
2008-06-27,3.6409000000000002
2008-06-30,0.1929
2008-07-01,-1.7324000000000002
2008-07-02,-4.3585
2008-07-03,-4.5059000000000005
2008-07-07,0.2681
2008-07-08,3.3689999999999998
2008-07-09,-3.104
2008-07-10,-0.0534
2008-07-11,-0.8013
2008-07-14,-0.0539
2008-07-15,-0.7543
2008-07-16,1.9544000000000001
2008-07-17,2.8754
2008-07-18,1.4493
2008-07-21,-1.6837
2008-07-22,0.6746
2008-07-23,0.5155
2008-07-24,-3.3333
2008-07-25,1.061
2008-07-28,-2.4672
2008-07-29,2.5834
2008-07-30,-1.3641
2008-07-31,-2.3404
2008-08-01,0.2179
2008-08-04,3.5869999999999997
2008-08-05,4.0923
2008-08-06,8.1149
2008-08-07,-2.0979
2008-08-08,2.2857
2008-08-11,1.4898
2008-08-12,-1.1468
2008-08-13,-3.6195
2008-08-14,0.5296
2008-08-15,-0.0479
2008-08-18,-4.2166
2008-08-19,-1.0005
2008-08-20,-1.3643
2008-08-21,-2.3566
2008-08-22,4.7744
2008-08-25,-3.2048
2008-08-26,0.6725
2008-08-27,4.779
2008-08-28,4.0706
2008-08-29,-2.4034
2008-09-02,3.5732
2008-09-03,-1.958
2008-09-04,-4.3272
2008-09-05,-1.1431
2008-09-08,0.7039
2008-09-09,-5.8412
2008-09-10,1.6966999999999999
2008-09-11,-0.0521
2008-09-12,-1.5128
2008-09-15,-1.1653
2008-09-16,2.6795
2008-09-17,-2.714
2008-09-18,4.0236
2008-09-19,-3.507
2008-09-22,-3.7413
2008-09-23,-0.4997
2008-09-24,-13.058
2008-09-25,1.2195
2008-09-26,-0.9512
2008-09-29,-11.6517
2008-09-30,8.3576
2008-10-01,-0.0671
2008-10-02,-4.094
2008-10-03,-10.147
2008-10-06,-2.4922
2008-10-07,-4.4728
2008-10-08,-1.505
2008-10-09,-10.017
2008-10-10,12.4528
2008-10-13,6.2919
2008-10-14,-1.105
2008-10-15,-8.2203
2008-10-16,3.9130000000000003
2008-10-17,1.1715
2008-10-20,4.7146
2008-10-21,-0.3949
2008-10-22,-4.9167
2008-10-23,-2.0851
2008-10-24,-0.937
