ticker,680884Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,14.5497
2000-01-04,-6.4516
2000-01-05,-1.7241
2000-01-06,-1.3158
2000-01-07,0.0
2000-01-10,-3.1111
2000-01-11,2.7523
2000-01-12,5.8036
2000-01-13,2.5316
2000-01-14,0.4115
2000-01-18,1.2295
2000-01-19,-4.0486
2000-01-20,1.6878
2000-01-21,3.7344
2000-01-24,5.6
2000-01-25,-6.0606
2000-01-26,-6.8548
2000-01-27,-3.0303
2000-01-28,-1.7856999999999998
2000-01-31,-0.2273
2000-02-01,3.8724
2000-02-02,-3.5088
2000-02-03,1.8182
2000-02-04,-2.2321
2000-02-07,-1.3699
2000-02-08,2.7778
2000-02-09,-4.955
2000-02-10,-0.4739
2000-02-11,-2.1429
2000-02-14,-3.8929
2000-02-15,9.3671
2000-02-16,-4.1667
2000-02-17,1.6457000000000002
2000-02-18,-3.9954
2000-02-22,0.0
2000-02-23,-0.2475
2000-02-24,2.9777
2000-02-25,0.241
2000-02-28,-1.9231
2000-02-29,-1.4706000000000001
2000-03-01,3.4826
2000-03-02,2.6442
2000-03-03,4.4496
2000-03-06,0.2242
2000-03-07,-4.2506
2000-03-08,-1.1682
2000-03-09,5.9102
2000-03-10,2.0089
2000-03-13,0.6565
2000-03-14,4.3478
2000-03-15,0.0
2000-03-16,-1.25
2000-03-17,2.1097
2000-03-20,0.4132
2000-03-21,0.4115
2000-03-22,5.7377
2000-03-23,-7.3643
2000-03-24,-3.7657
2000-03-27,2.0517
2000-03-28,-3.0756
2000-03-29,0.3077
2000-03-30,-6.1404
2000-03-31,0.0
2000-04-03,2.8037
2000-04-04,-0.9091
2000-04-05,2.2936
2000-04-06,4.9327
2000-04-07,2.1368
2000-04-10,-1.6736
2000-04-11,-8.0851
2000-04-12,-3.2407
2000-04-13,1.9139
2000-04-14,-7.9812
2000-04-17,8.4184
2000-04-18,4.9412
2000-04-19,-1.1211
2000-04-20,-0.4535
2000-04-24,-4.328
2000-04-25,15.2381
2000-04-26,-3.3058
2000-04-27,2.5641
2000-04-28,-1.6667
2000-05-01,0.8475
2000-05-02,-3.3613
2000-05-03,-4.1304
2000-05-04,-1.3605
2000-05-05,-0.6897
2000-05-08,-1.6204
2000-05-09,-2.1176
2000-05-10,-3.8462
2000-05-11,8.0
2000-05-12,0.463
2000-05-15,0.9217
2000-05-16,4.5662
2000-05-17,0.0
2000-05-18,-2.1834
2000-05-19,-2.0089
2000-05-22,-1.8223
2000-05-23,-0.232
