ticker,ARJ US Equity
2000-05-24,0.3425
2000-05-25,0.0
2000-05-26,-2.0478
2000-05-30,0.3484
2000-05-31,-4.1667
2000-06-01,1.087
2000-06-02,4.6594999999999995
2000-06-05,3.4247
2000-06-06,-0.9934
2000-06-07,-0.3344
2000-06-08,0.3356
2000-06-09,-0.3344
2000-06-12,0.0
2000-06-13,1.0067
2000-06-14,-0.6645
2000-06-15,0.3344
2000-06-16,0.0
2000-06-19,0.3333
2000-06-20,-1.6611
2000-06-21,-1.0135
2000-06-22,-1.3652
2000-06-23,-2.4221
2000-06-26,1.7730000000000001
2000-06-27,-0.6969
2000-06-28,6.6667
2000-06-29,0.3289
2000-06-30,14.7541
2000-07-03,-6.0
2000-07-05,-6.6869
2000-07-06,8.4691
2000-07-07,3.3033
2000-07-10,-2.0349
2000-07-11,-0.8902
2000-07-12,2.9939999999999998
2000-07-13,2.0349
2000-07-14,0.5698
2000-07-17,-3.6827
2000-07-18,-0.2941
2000-07-19,-0.59
2000-07-20,-2.6706
2000-07-21,-2.1341
2000-07-24,-0.6231
2000-07-25,6.2696
2000-07-26,-1.7699
2000-07-27,2.7027
2000-07-28,0.8772
2000-07-31,-7.2464
2000-08-01,-6.875
2000-08-02,-2.6846
2000-08-03,-1.0345
2000-08-04,-0.6969
2000-08-07,1.0526
2000-08-08,-1.3194
2000-08-09,-0.3559
2000-08-10,2.1429
2000-08-11,-0.3497
2000-08-14,-0.3509
2000-08-15,-0.7042
2000-08-16,1.0638
2000-08-17,1.0526
2000-08-18,-0.3472
2000-08-21,0.6969
2000-08-22,0.0
2000-08-23,1.3841
2000-08-24,0.3413
2000-08-25,-1.3605
2000-08-28,-0.6897
2000-08-29,-0.6944
2000-08-30,6.2937
2000-08-31,-4.2763
2000-09-01,2.4055
2000-09-05,1.6779
2000-09-06,1.3201
2000-09-07,0.0
2000-09-08,0.9772
2000-09-11,0.0
2000-09-12,2.2580999999999998
2000-09-13,0.9464
2000-09-14,0.0
2000-09-15,-1.5625
2000-09-18,-3.1746
2000-09-19,6.5574
2000-09-20,-3.0769
2000-09-21,-3.8095
2000-09-22,-0.6601
2000-09-25,-0.9967
2000-09-26,-0.6711
2000-09-27,-1.3514
2000-09-28,3.0822
2000-09-29,-2.99
2000-10-02,3.4247
2000-10-03,-2.9801
2000-10-04,3.0717
2000-10-05,-1.3245
2000-10-06,1.3423
2000-10-09,0.9934
2000-10-10,-2.623
2000-10-11,-0.3367
2000-10-12,-0.6757
2000-10-13,-2.0408
2000-10-16,-0.3472
2000-10-17,-1.0453
2000-10-18,2.1127
2000-10-19,2.069
2000-10-20,0.0
2000-10-23,5.0676
2000-10-24,-8.6817
2000-10-25,3.5211
2000-10-26,3.4013999999999998
2000-10-27,0.6579
2000-10-30,-0.9804
2000-10-31,2.6403
2000-11-01,-1.2862
2000-11-02,1.6287
2000-11-03,1.6026
2000-11-06,-1.5773000000000001
2000-11-07,-1.2821
2000-11-08,-3.8312
2000-11-09,2.3891
2000-11-10,-4.0
2000-11-13,1.0417
2000-11-14,2.0619
2000-11-15,4.0404
2000-11-16,-6.7961
2000-11-17,5.5556
2000-11-20,-4.6053
2000-11-21,0.3448
2000-11-22,1.3746
2000-11-24,3.0508
2000-11-27,-0.3289
2000-11-28,-2.3102
2000-11-29,-0.6757
2000-11-30,-2.0408
2000-12-01,0.0
2000-12-04,-5.5556
2000-12-05,-1.8382
2000-12-06,-4.1199
2000-12-07,-0.7813
2000-12-08,7.874
2000-12-11,2.1898
2000-12-12,0.3571
2000-12-13,3.2028
2000-12-14,-2.7586
2000-12-15,-1.0638
2000-12-18,-2.8674
2000-12-19,3.321
2000-12-20,-2.8571
2000-12-21,0.0
2000-12-22,5.8824
2000-12-26,0.3472
2000-12-27,3.4602
2000-12-28,2.6756
2000-12-29,-7.4919
2001-01-02,1.4085
2001-01-03,4.5139
2001-01-04,-0.9967
2001-01-05,-3.0201
2001-01-08,-0.692
2001-01-09,-2.0906
2001-01-10,6.0498
2001-01-11,-3.3557
2001-01-12,-1.0417
2001-01-16,8.0702
2001-01-17,-6.8182
2001-01-18,1.0453
2001-01-19,-1.3793
2001-01-22,0.0
2001-01-23,1.3986
2001-01-24,0.6897
2001-01-25,-0.3425
2001-01-26,-2.7491
2001-01-29,7.0813
2001-01-30,8.7645
2001-01-31,-0.9223
2001-02-01,-0.7839
2001-02-02,3.2593
2001-02-05,-4.1129
2001-02-06,0.9975
2001-02-07,-0.3491
2001-02-08,0.6006
2001-02-09,-1.2934999999999999
2001-02-12,0.8065
2001-02-13,0.0
2001-02-14,1.0
2001-02-15,4.9505
2001-02-16,-0.3774
2001-02-20,-3.5038
2001-02-21,-0.6379
2001-02-22,-1.7284000000000002
2001-02-23,0.1005
2001-02-26,3.1627
2001-02-27,0.146
2001-02-28,-3.0612
2001-03-01,0.2005
2001-03-02,0.4502
2001-03-05,-0.3984
2001-03-06,1.05
2001-03-07,-2.0782
2001-03-08,0.0505
2001-03-09,0.7576
2001-03-12,-2.005
2001-03-13,1.9437
2001-03-14,-0.3011
2001-03-15,-1.6105
2001-03-16,0.0
2001-03-19,1.2788
2001-03-20,-1.0101
2001-03-21,-0.4082
2001-03-22,-0.8197
2001-03-23,0.7231
2001-03-26,-0.7692
2001-03-27,-0.2584
2001-03-28,0.0
2001-03-29,0.5181
2001-03-30,9.7938
2001-04-02,-0.939
2001-04-03,-4.7393
2001-04-04,-0.7463
2001-04-05,1.3534
2001-04-06,-0.5935
2001-04-09,1.99
2001-04-10,-0.2439
2001-04-11,-1.7115
2001-04-12,-0.2488
2001-04-16,-0.4988
2001-04-17,0.1003
2001-04-18,-0.3505
2001-04-19,0.7538
2001-04-20,-5.2369
2001-04-23,-0.2632
2001-04-24,-0.2639
2001-04-25,1.0582
2001-04-26,0.7853
2001-04-27,2.026
2001-04-30,-0.7128
2001-05-01,3.3333
2001-05-02,-0.8437
2001-05-03,0.7007
2001-05-04,2.4851
2001-05-07,-2.9583
2001-05-08,1.6992
2001-05-09,0.9926
2001-05-10,0.9828
2001-05-11,-3.017
2001-05-14,1.4049
2001-05-15,-0.0495
2001-05-16,13.8614
2001-05-17,-4.1304
2001-05-18,3.0385
2001-05-21,0.5722
2001-05-22,0.0
2001-05-23,-1.9694
2001-05-24,-1.3393
2001-05-25,-0.905
2001-05-29,0.0
2001-05-30,-2.6941
2001-05-31,1.8300999999999998
2001-06-01,-0.3687
2001-06-04,3.5153
2001-06-05,2.3235
2001-06-06,2.6638
2001-06-07,2.0417
2001-06-08,-1.6674
2001-06-11,-0.6783
2001-06-12,-3.201
2001-06-13,-1.2787
2001-06-14,-0.7146
2001-06-15,-2.6991
2001-06-18,-0.0462
2001-06-19,-1.4801
2001-06-20,2.3474
2001-06-21,5.5504999999999995
2001-06-22,-3.7375
2001-06-25,-0.4063
2001-06-26,0.0907
2001-06-27,0.3623
2001-06-28,-3.3394
2001-06-29,1.9141
2001-07-02,-6.9171
2001-07-03,0.3937
2001-07-05,2.2059
2001-07-06,-3.1655
2001-07-09,0.2972
2001-07-10,1.7284000000000002
2001-07-11,-4.2233
2001-07-12,1.5712000000000002
2001-07-13,-1.8961999999999999
2001-07-16,-3.4079
2001-07-17,2.475
2001-07-18,2.9291
2001-07-19,-0.1498
2001-07-20,-0.9
2001-07-23,-1.11
2001-07-24,-0.2551
2001-07-25,0.1023
2001-07-26,0.8687
2001-07-27,1.0638
2001-07-30,0.401
2001-07-31,0.3495
2001-08-01,-1.2438
2001-08-02,1.7631999999999999
2001-08-03,-0.5941
2001-08-06,-0.3486
2001-08-07,1.6992
2001-08-08,-0.6948
2001-08-09,0.9495
2001-08-10,-0.3465
2001-08-13,-0.4968
2001-08-14,2.1967
2001-08-15,-2.0518
2001-08-16,0.798
2001-08-17,0.8412
2001-08-20,0.5888
2001-08-21,-0.3902
2001-08-22,0.2938
2001-08-23,-1.123
2001-08-24,1.2346
2001-08-27,0.439
2001-08-28,-0.7285
2001-08-29,0.8806
2001-08-30,1.3578999999999999
2001-08-31,-0.9569
2001-09-04,3.5266
2001-09-05,-2.0532
2001-09-06,-3.3826
2001-09-07,-0.641
2001-09-10,0.9926
2001-09-17,-4.6683
2001-09-18,-2.0619
2001-09-19,0.3684
2001-09-20,-0.839
2001-09-21,-4.8123000000000005
2001-09-24,-0.5556
2001-09-25,3.9106
2001-09-26,3.2258
2001-09-27,6.25
2001-09-28,11.2745
2001-10-01,-2.9074999999999998
2001-10-02,0.0454
2001-10-03,-2.9025
2001-10-04,-2.1485
2001-10-05,-0.8115
2001-10-08,-2.0693
2001-10-09,-0.4914
2001-10-10,4.4444
2001-10-11,0.1891
2001-10-12,3.1147
2001-10-15,0.4119
2001-10-16,-0.8204
2001-10-17,-2.8033
2001-10-18,0.0946
2001-10-19,-1.2282
2001-10-22,1.4825
2001-10-23,1.6023
2001-10-24,-2.6438
2001-10-25,3.2873
2001-10-26,1.476
2001-10-29,-1.5909
2001-10-30,-4.9423
2001-10-31,-2.8669000000000002
2001-11-01,0.05
2001-11-02,-4.5
2001-11-05,3.1414
2001-11-06,3.0964
2001-11-07,0.4475
2001-11-08,-0.8911
2001-11-09,-3.3966
2001-11-12,5.4809
2001-11-13,-0.7353
2001-11-14,-1.284
2001-11-15,5.1026
2001-11-16,2.3322
2001-11-19,2.9767
2001-11-20,-1.5356999999999998
2001-11-21,-2.844
2001-11-23,3.9188
2001-11-26,0.318
2001-11-27,1.2227999999999999
2001-11-28,-4.2953
2001-11-29,4.9088
2001-11-30,-2.852
2001-12-03,-1.9266
2001-12-04,2.8999
2001-12-05,3.4091
2001-12-06,0.0
2001-12-07,0.7033
2001-12-10,0.8293
2001-12-11,2.9436999999999998
2001-12-12,-0.6308
2001-12-13,-6.898
2001-12-14,3.5455
2001-12-17,4.6971
2001-12-18,2.7254
2001-12-19,-6.6939
2001-12-20,-3.3683
2001-12-21,5.2512
2001-12-24,1.0753
2001-12-26,2.1277
2001-12-27,1.6667
2001-12-28,-1.6803
2001-12-31,-3.293
2002-01-02,-1.8965999999999998
2002-01-03,5.0088
2002-01-04,1.1715
2002-01-07,-4.2597
2002-01-08,0.6479
2002-01-09,2.1459
2002-01-10,-0.3361
2002-01-11,-3.457
2002-01-14,-3.2751
2002-01-15,0.2257
2002-01-16,0.0
2002-01-17,-0.2252
2002-01-18,-6.4108
2002-01-22,-1.3507
2002-01-23,1.2225
2002-01-24,0.9179
2002-01-25,0.7659
2002-01-28,-1.7577
2002-01-29,0.6286
2002-01-30,2.5469
2002-01-31,4.9672
2002-02-01,-4.0179
2002-02-04,-0.4651
2002-02-05,2.1028000000000002
2002-02-06,-3.4325
2002-02-07,-1.1005
2002-02-08,2.9511
2002-02-11,3.2425
2002-02-12,1.502
2002-02-13,4.1256
2002-02-14,-3.0146
2002-02-15,5.2398
2002-02-19,-3.4177
2002-02-20,0.5679
2002-02-21,1.3032
2002-02-22,0.1286
2002-02-25,1.0707
2002-02-26,0.0
2002-02-27,1.9068
2002-02-28,-3.1601
2002-03-01,0.9017
2002-03-04,-1.4043
2002-03-05,-3.6685
2002-03-06,3.0466
2002-03-07,3.3478
2002-03-08,1.7248999999999999
2002-03-11,-1.0753
2002-03-12,-0.5017
2002-03-13,0.4622
2002-03-14,-0.1255
2002-03-15,0.3769
2002-03-18,0.1252
2002-03-19,-0.25
2002-03-20,-0.3759
2002-03-21,0.5451
2002-03-22,-2.377
2002-03-25,0.1709
2002-03-26,-0.2559
2002-03-27,-1.6674
2002-03-28,-4.1304
2002-04-01,-2.1315
2002-04-02,0.5097
2002-04-03,0.7377
2002-04-04,1.8307
2002-04-05,1.1236
2002-04-08,0.4444
2002-04-09,0.0
2002-04-10,1.3274
2002-04-11,-2.1834
2002-04-12,3.7946
2002-04-15,-2.1075
2002-04-16,5.4482
2002-04-17,-2.0417
2002-04-18,-2.467
2002-04-19,0.7414
2002-04-22,-0.1299
2002-04-23,-3.3377
2002-04-24,1.7489
2002-04-25,-1.0577
2002-04-26,-1.1136
2002-04-29,2.2523
2002-04-30,4.8458
2002-05-01,1.8067
2002-05-02,3.0128
2002-05-03,1.8174000000000001
2002-05-06,-1.8247
2002-05-07,1.0909
2002-05-08,0.5196
2002-05-09,-2.1869
2002-05-10,-3.0488
2002-05-13,1.4675
2002-05-14,2.9752
2002-05-15,-0.8828
2002-05-16,-2.0243
2002-05-17,-0.4132
2002-05-20,2.9461
2002-05-21,-5.8041
2002-05-22,-3.5088
2002-05-23,1.5521
2002-05-24,-0.8734
2002-05-28,-1.2775
2002-05-29,1.9634
2002-05-30,-0.8315
2002-05-31,2.6037
2002-06-03,-1.9355
2002-06-04,0.8772
2002-06-05,0.6522
2002-06-06,-2.8078
2002-06-07,0.8889
2002-06-10,-0.4846
2002-06-11,-6.8172
2002-06-12,-0.2375
2002-06-13,1.1905000000000001
2002-06-14,0.4706
2002-06-17,0.2342
2002-06-18,1.4019
2002-06-19,-2.3041
2002-06-20,-0.7075
2002-06-21,4.5131
2002-06-24,-5.0
2002-06-25,5.7416
2002-06-26,3.1673999999999998
2002-06-27,4.8246
2002-06-28,3.3473
2002-07-01,2.2267
2002-07-02,-6.6535
2002-07-03,-1.3577
2002-07-05,2.2796
2002-07-08,-1.0934
2002-07-09,-0.8503
2002-07-10,-3.5163
2002-07-11,-2.8889
2002-07-12,-1.5103
2002-07-15,-0.697
2002-07-16,-0.8423
2002-07-17,1.463
2002-07-18,-1.8605
2002-07-19,-5.2133
2002-07-22,0.0
2002-07-23,-2.0
2002-07-24,6.3265
2002-07-25,1.2476
2002-07-26,-4.2654
2002-07-29,2.7228
2002-07-30,0.0
2002-07-31,0.4819
2002-08-01,-2.2062
2002-08-02,-2.3279
2002-08-05,-0.4057
2002-08-06,2.0876
2002-08-07,0.3491
2002-08-08,1.3418999999999999
2002-08-09,-1.0299
2002-08-12,0.446
2002-08-13,1.7267000000000001
2002-08-14,6.6925
2002-08-15,-5.9545
2002-08-16,2.465
2002-08-19,-1.0377
2002-08-20,-2.2402
2002-08-21,-0.6338
2002-08-22,3.0422
2002-08-23,-1.0952
2002-08-26,3.274
2002-08-27,0.0
2002-08-28,-3.683
2002-08-29,-3.1946
2002-08-30,4.0
2002-09-03,-5.0481
2002-09-04,1.4684
2002-09-05,-1.996
2002-09-06,1.7821
2002-09-09,1.7509000000000001
2002-09-10,0.0
2002-09-11,0.5408
2002-09-12,-1.6137000000000001
2002-09-13,-1.6899
2002-09-16,-1.1628
2002-09-17,0.9719
2002-09-18,-4.002
2002-09-19,-1.6359
2002-09-20,-0.4828
2002-09-23,-3.1806
2002-09-24,-0.6125
2002-09-25,4.4258
2002-09-26,0.0536
2002-09-27,-3.7534
2002-09-30,-1.2812999999999999
2002-10-01,9.763
2002-10-02,-10.7969
2002-10-03,3.9193
2002-10-04,-2.274
2002-10-07,-2.7241999999999997
2002-10-08,2.3921
2002-10-09,-9.4017
2002-10-10,4.8428
2002-10-11,1.3797
2002-10-14,3.8462
2002-10-15,4.1595
2002-10-16,-6.4004
2002-10-17,4.851
2002-10-18,-2.8428
2002-10-21,0.8606
2002-10-22,-2.2753
2002-10-23,0.1164
2002-10-24,-0.9302
2002-10-25,6.2207
2002-10-28,-3.5911999999999997
2002-10-29,4.0115
2002-10-30,4.1322
2002-10-31,-1.1111
2002-11-01,1.9262000000000001
2002-11-04,-0.8924
2002-11-05,3.0191
2002-11-06,1.5937999999999999
2002-11-07,-2.6074
2002-11-08,-1.6798
2002-11-11,-4.0043
2002-11-12,-1.2792
2002-11-13,4.0
2002-11-14,0.325
2002-11-15,0.162
2002-11-18,-0.4852
2002-11-19,-0.325
2002-11-20,5.2717
2002-11-21,4.8529
2002-11-22,-2.7573
2002-11-25,3.3924
2002-11-26,-1.1753
2002-11-27,4.113
2002-11-29,-2.9986
2002-12-02,-4.8577
2002-12-03,0.8252
2002-12-04,-0.1023
2002-12-05,-1.3313
2002-12-06,1.6606
2002-12-09,-4.9005
2002-12-10,4.6699
2002-12-11,0.0
2002-12-12,0.9744
2002-12-13,-1.2189
2002-12-16,3.856
2002-12-17,-0.396
2002-12-18,-2.0378
2002-12-19,-1.2177
2002-12-20,-0.3082
2002-12-23,2.0093
2002-12-24,-0.7071
2002-12-26,-1.4242
2002-12-27,-3.1992
2002-12-30,-0.0533
2002-12-31,-2.6667
2003-01-02,3.2877
2003-01-03,-1.9098000000000002
2003-01-06,2.9205
2003-01-07,3.836
2003-01-08,-4.0486
2003-01-09,0.7911
2003-01-10,-0.8896
2003-01-13,3.4847
2003-01-14,2.0918
2003-01-15,0.7496
2003-01-16,-1.1905000000000001
2003-01-17,0.9036
2003-01-21,-3.6816
2003-01-22,-0.5165
2003-01-23,1.1942
2003-01-24,-3.7968
2003-01-27,-0.9067
2003-01-28,0.6459
2003-01-29,0.2139
2003-01-30,-2.9882999999999997
2003-01-31,2.7503
2003-02-03,-0.0535
2003-02-04,-1.4462
2003-02-05,-2.1196
2003-02-06,-0.7218
2003-02-07,-4.129
2003-02-10,2.4189
2003-02-11,-1.9585
2003-02-12,-2.3502
2003-02-13,1.7449
2003-02-14,-1.4193
2003-02-18,-0.2999
2003-02-19,-2.7076000000000002
2003-02-20,-1.3605
2003-02-21,1.1912
2003-02-24,-1.6109
2003-02-25,2.0151
2003-02-26,0.3086
2003-02-27,2.7077
2003-02-28,-1.0186
2003-03-03,-0.1211
2003-03-04,-1.6364
2003-03-05,-1.3555
2003-03-06,0.0
2003-03-07,-0.9994
2003-03-10,0.5047
2003-03-11,-1.2555
2003-03-12,1.0807
2003-03-13,3.6478
2003-03-14,0.9709
2003-03-17,4.7476
2003-03-18,3.2702
2003-03-19,0.2222
2003-03-20,0.0
2003-03-21,4.8225999999999996
2003-03-24,-1.798
2003-03-25,0.1616
2003-03-26,-1.0215
2003-03-27,1.5752000000000002
2003-03-28,-0.5348
2003-03-31,0.5376
2003-04-01,1.6042999999999998
2003-04-02,-0.5263
2003-04-03,-2.2751
2003-04-04,-1.6784
2003-04-07,2.7533
2003-04-08,1.179
2003-04-09,0.2648
2003-04-10,-0.5283
2003-04-11,-3.0802
2003-04-14,1.4795
2003-04-15,1.9438
2003-04-16,0.7415
2003-04-17,0.9464
2003-04-21,-1.0417
2003-04-22,1.5789
2003-04-23,0.4145
2003-04-24,-0.5676
2003-04-25,-1.1417
2003-04-28,3.2546
2003-04-29,0.8643
2003-04-30,7.5100999999999996
2003-05-01,-0.7032
2003-05-02,1.3692
2003-05-05,-1.3634
2003-05-06,3.0029
2003-05-07,-2.5451
2003-05-08,-2.0893
2003-05-09,2.2793
2003-05-12,-1.4699
2003-05-13,0.4331
2003-05-14,-2.252
2003-05-15,-2.8922
2003-05-16,-3.1802
2003-05-19,-2.9196999999999997
2003-05-20,2.2019
2003-05-21,-1.1035
2003-05-22,1.3284
2003-05-23,0.4719
2003-05-27,3.4447
2003-05-28,1.7659
2003-05-29,-1.3881999999999999
2003-05-30,2.363
2003-06-02,-0.2947
2003-06-03,-1.6749
2003-06-04,0.4008
2003-06-05,-0.4491
2003-06-06,-2.7569
2003-06-09,-2.8866
2003-06-10,0.6369
2003-06-11,1.9515
2003-06-12,-0.1552
2003-06-13,-4.4041
2003-06-16,5.8537
2003-06-17,-2.0993
2003-06-18,-0.3661
2003-06-19,-3.4121
2003-06-20,-0.9783
2003-06-23,-0.3293
2003-06-24,1.1013
2003-06-25,-0.817
2003-06-26,2.0319
2003-06-27,1.2917
2003-06-30,1.4878
2003-07-01,-1.2042
2003-07-02,3.3386
2003-07-03,-0.1538
2003-07-07,2.0031
2003-07-08,0.7049
2003-07-09,-0.9
2003-07-10,-2.4723
2003-07-11,1.552
2003-07-14,-1.6811
2003-07-15,-0.829
2003-07-16,-0.5225
2003-07-17,-1.6282
2003-07-18,2.189
2003-07-21,-1.5152
2003-07-22,0.8488
2003-07-23,0.5786
2003-07-24,-0.5753
2003-07-25,3.6297
2003-07-28,-0.3553
2003-07-29,0.6113
2003-07-30,1.9747
2003-07-31,3.7736
2003-08-01,-0.9662
2003-08-04,0.3415
2003-08-05,1.7501
2003-08-06,-0.3822
2003-08-07,0.0959
2003-08-08,-0.2875
2003-08-11,0.7689
2003-08-12,3.052
2003-08-13,0.4165
2003-08-14,0.0922
2003-08-15,-0.3683
2003-08-18,-0.1848
2003-08-19,0.0
2003-08-20,0.6481
2003-08-21,2.1619
2003-08-22,-3.5119
2003-08-25,-1.9132
2003-08-26,0.7612
2003-08-27,0.5666
2003-08-28,0.8451
2003-08-29,-0.2793
2003-09-02,4.8553
2003-09-03,-0.2226
2003-09-04,-1.4726
2003-09-05,-1.9022000000000001
2003-09-08,3.4626
2003-09-09,-1.5171999999999999
2003-09-10,1.7671000000000001
2003-09-11,-0.6679
2003-09-12,-0.9413
2003-09-15,0.905
2003-09-16,2.5112
2003-09-17,-2.3622
2003-09-18,0.0896
2003-09-19,-0.8953
2003-09-22,-0.271
2003-09-23,-0.2264
2003-09-24,-4.4939
2003-09-25,-2.5665
2003-09-26,-0.7805
2003-09-29,2.7039999999999997
2003-09-30,-0.4308
2003-10-01,1.7788
2003-10-02,-0.3779
2003-10-03,1.8965999999999998
2003-10-06,-0.7445
2003-10-07,0.2344
2003-10-08,-1.2629000000000001
2003-10-09,0.4263
2003-10-10,-0.8019
2003-10-13,4.232
2003-10-14,-1.3686
2003-10-15,0.0
2003-10-16,0.0463
2003-10-17,-2.9126
2003-10-20,1.4762
2003-10-21,-0.3285
2003-10-22,-1.1299
2003-10-23,-3.0
2003-10-24,-1.7182
2003-10-27,1.7982
2003-10-28,6.1825
2003-10-29,0.8318
2003-10-30,0.0917
2003-10-31,1.5568
2003-11-03,0.3156
2003-11-04,0.0454
2003-11-05,1.4506000000000001
2003-11-06,0.6702
2003-11-07,1.5979
2003-11-10,-4.194
2003-11-11,0.0
2003-11-12,1.8696000000000002
2003-11-13,-0.8953
2003-11-14,-2.168
2003-11-17,-0.9234
2003-11-18,0.7456
2003-11-19,0.0463
2003-11-20,0.0462
2003-11-21,1.6636
2003-11-24,3.0909
2003-11-25,0.0882
2003-11-26,0.9251
2003-11-28,-0.0873
2003-12-01,2.4028
2003-12-02,0.0853
2003-12-03,-0.8525
2003-12-04,-0.8169
2003-12-05,0.2167
2003-12-08,1.6436
2003-12-09,-0.4255
2003-12-10,0.1282
2003-12-11,-0.2134
2003-12-12,1.1548
2003-12-15,0.4228
2003-12-16,0.5053
2003-12-17,0.2514
2003-12-18,1.0865
2003-12-19,0.0413
2003-12-22,1.7769
2003-12-23,1.0962
2003-12-24,-0.241
2003-12-26,-0.4026
2003-12-29,2.2231
2003-12-30,1.5421
2003-12-31,-0.0779
2004-01-02,0.1949
2004-01-05,-0.1945
2004-01-06,-0.0779
2004-01-07,0.195
2004-01-08,0.8564
2004-01-09,-1.1579
2004-01-12,0.5857
2004-01-13,0.6988
2004-01-14,0.4626
2004-01-15,-0.4605
2004-01-16,0.2313
2004-01-20,1.3462
2004-01-21,-1.3283
2004-01-22,-2.1538
2004-01-23,1.0613
2004-01-26,-0.7779
2004-01-27,0.1568
2004-01-28,-0.5479
2004-01-29,-1.4561
2004-01-30,-0.9585
2004-02-02,-0.7258
2004-02-03,-1.0561
2004-02-04,-2.7094
2004-02-05,0.8439
2004-02-06,1.2134
2004-02-09,-1.4055
2004-02-10,8.26
2004-02-11,0.6971
2004-02-12,1.9231
2004-02-13,-0.4943
2004-02-17,1.6813
2004-02-18,0.3758
2004-02-19,1.1606
2004-02-20,0.074
2004-02-23,-0.074
2004-02-24,0.148
2004-02-25,0.4804
2004-02-26,0.0368
2004-02-27,0.7721
2004-03-01,0.4743
2004-03-02,-0.472
2004-03-03,0.985
2004-03-04,1.8425
2004-03-05,-1.0287
2004-03-08,-1.2545
2004-03-09,-0.1089
2004-03-10,-0.4724
2004-03-11,0.0365
2004-03-12,2.1168
2004-03-15,-2.7877
2004-03-16,-0.1471
2004-03-17,1.0309
2004-03-18,-0.328
2004-03-19,-0.3656
2004-03-22,-1.4679
2004-03-23,0.1862
2004-03-24,-0.855
2004-03-25,2.9621
2004-03-26,-1.0925
2004-03-29,1.2518
2004-03-30,1.8182
2004-03-31,0.8214
2004-04-01,-0.0354
2004-04-02,3.012
2004-04-05,1.204
2004-04-06,-0.5438
2004-04-07,-0.7177
2004-04-08,0.0
2004-04-12,0.5852
2004-04-13,-1.0267
2004-04-14,-0.4841
2004-04-15,0.0695
2004-04-16,1.1806
2004-04-19,-0.6177
2004-04-20,-2.0718
2004-04-21,1.9746000000000001
2004-04-22,3.6999
2004-04-23,-1.2671000000000001
2004-04-26,-0.0338
2004-04-27,1.3514
2004-04-28,-1.9667
2004-04-29,-1.5641
2004-04-30,1.5889
2004-05-03,-8.5929
2004-05-04,-0.824
2004-05-05,-1.1707
2004-05-06,1.6813
2004-05-07,-1.9165999999999999
2004-05-10,-2.682
2004-05-11,2.1654
2004-05-12,0.3083
2004-05-13,1.1909
2004-05-14,-1.9742
2004-05-17,-2.4787
2004-05-18,1.0723
2004-05-19,-0.5894
2004-05-20,0.4348
2004-05-21,0.1574
2004-05-24,-0.5894
2004-05-25,5.8103
2004-05-26,-0.1494
2004-05-27,-0.636
2004-05-28,-0.113
2004-06-01,5.4655000000000005
