ticker,RML US Equity
2000-05-18,-1.2422
2000-05-19,0.0
2000-05-22,-1.2579
2000-05-23,0.9554
2000-05-24,-0.9464
2000-05-25,2.5478
2000-05-26,5.2795
2000-05-30,7.0796
2000-05-31,-1.9284
2000-06-01,-1.1236
2000-06-02,-0.2841
2000-06-05,-3.1339
2000-06-06,-2.3529
2000-06-07,-1.2048
2000-06-08,-1.8293
2000-06-09,0.6211
2000-06-12,-1.5432000000000001
2000-06-13,1.2539
2000-06-14,0.0
2000-06-15,1.548
2000-06-16,-1.3909
2000-06-19,-2.918
2000-06-20,-0.9554
2000-06-21,-2.8939
2000-06-22,-1.3245
2000-06-23,-1.3423
2000-06-26,4.4218
2000-06-27,2.6059
2000-06-28,1.9841
2000-06-29,4.2802
2000-06-30,-4.4776
2000-07-03,-0.3125
2000-07-05,-1.5674000000000001
2000-07-06,1.9108
2000-07-07,2.1875
2000-07-10,-0.3058
2000-07-11,0.6135
2000-07-12,-0.6098
2000-07-13,-0.9202
2000-07-14,-1.2384
2000-07-17,-0.3135
2000-07-18,-0.6289
2000-07-19,-0.6329
2000-07-20,1.5924
2000-07-21,-0.3135
2000-07-24,0.3145
2000-07-25,0.627
2000-07-26,-0.3115
2000-07-27,0.0
2000-07-28,-0.9375
2000-07-31,-0.6309
2000-08-01,-2.2222
2000-08-02,1.9481000000000002
2000-08-03,-1.1975
2000-08-04,0.6494
2000-08-07,2.2580999999999998
2000-08-08,1.2618
2000-08-09,-0.3115
2000-08-10,-0.9375
2000-08-11,0.0
2000-08-14,1.2618
2000-08-15,-3.1153
2000-08-16,-3.537
2000-08-17,0.6667
2000-08-18,-0.9934
2000-08-21,0.6689
2000-08-22,0.3322
2000-08-23,-0.3311
2000-08-24,0.9967
2000-08-25,-0.3289
2000-08-28,0.33
2000-08-29,-0.3289
2000-08-30,0.9901
2000-08-31,-0.2245
2000-09-01,-1.0851
2000-09-05,-1.3245
2000-09-06,1.6779
2000-09-07,0.6601
2000-09-08,0.3279
2000-09-11,0.0
2000-09-12,5.2288
2000-09-13,0.6211
2000-09-14,-1.8519
2000-09-15,-1.2579
2000-09-18,-5.7325
2000-09-19,3.0405
2000-09-20,0.0
2000-09-21,0.3279
2000-09-22,0.0
2000-09-25,-4.5752
2000-09-26,1.7123
2000-09-27,0.0
2000-09-28,-19.1919
2000-09-29,5.8333
2000-10-02,-3.1496
2000-10-03,-1.626
2000-10-04,-0.4132
2000-10-05,0.4149
2000-10-06,-1.2397
2000-10-09,-0.4184
2000-10-10,0.4202
2000-10-11,0.4184
2000-10-12,-0.4167
2000-10-13,0.8368
2000-10-16,-0.4149
2000-10-17,-0.8333
2000-10-18,-2.521
2000-10-19,3.8792999999999997
2000-10-20,-1.2448
2000-10-23,-0.8403
2000-10-24,2.9661
2000-10-25,0.4115
2000-10-26,-0.8197
2000-10-27,2.4793
2000-10-30,2.0161
2000-10-31,1.1858
2000-11-01,-2.3438
2000-11-02,1.696
2000-11-03,-1.1905000000000001
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,4.4177
2000-11-09,-1.9231
2000-11-10,-2.7451
2000-11-13,0.0
2000-11-14,0.0
2000-11-15,0.8065
2000-11-16,0.4
2000-11-17,0.0
2000-11-20,0.0
2000-11-21,0.3984
2000-11-22,-3.5714
2000-11-24,2.4691
2000-11-27,2.8112
2000-11-28,1.5625
2000-11-29,0.0
2000-11-30,2.6923
2000-12-01,-1.4981
2000-12-04,0.7605
2000-12-05,3.0189
2000-12-06,-6.9597
2000-12-07,-11.811
2000-12-08,4.4643
2000-12-11,1.7094
2000-12-12,0.8403
2000-12-13,-0.8333
2000-12-14,0.8403
2000-12-15,-5.0
2000-12-18,2.193
2000-12-19,2.5751
2000-12-20,-2.5105
2000-12-21,7.2961
2000-12-22,3.2
2000-12-26,-2.7132
2000-12-27,0.0
2000-12-28,0.0
2000-12-29,-1.5936
2001-01-02,1.2146
2001-01-03,0.0
2001-01-04,0.8
2001-01-05,0.0
2001-01-08,0.3968
2001-01-09,3.9526
2001-01-10,-0.7605
2001-01-11,5.364
2001-01-12,1.0909
2001-01-16,1.4388
2001-01-17,1.0638
2001-01-18,0.0
2001-01-19,-2.1053
2001-01-22,1.4337
2001-01-23,5.6537
2001-01-24,-0.6689
2001-01-25,-1.0101
2001-01-26,-2.0408
2001-01-29,1.3889
2001-01-30,4.5479
2001-01-31,-0.1048
2001-02-01,2.2560000000000002
2001-02-02,0.3618
2001-02-05,0.4119
2001-02-06,-0.2051
2001-02-07,-2.3638
2001-02-08,-4.6316
2001-02-09,-0.6623
2001-02-12,0.8333
2001-02-13,7.0523
2001-02-14,0.1544
2001-02-15,1.4388
2001-02-16,-0.8612
2001-02-20,0.1533
2001-02-21,-2.0918
2001-02-22,0.5211
2001-02-23,-0.7776
2001-02-26,0.0
2001-02-27,0.8359
2001-02-28,-1.5544
2001-03-01,3.2105
2001-03-02,-1.0709
2001-03-05,0.2062
2001-03-06,2.3148
2001-03-07,4.0724
2001-03-08,-0.7246
2001-03-09,-0.2433
2001-03-12,-3.9024
2001-03-13,-1.9797
2001-03-14,-2.8483
2001-03-15,1.2793
2001-03-16,-2.4211
2001-03-19,2.3731999999999998
2001-03-20,0.0527
2001-03-21,-2.317
2001-03-22,-3.2345
2001-03-23,3.1198
2001-03-26,1.5667
2001-03-27,1.0638
2001-03-28,-3.7368
2001-03-29,0.0
2001-03-30,2.2417
2001-04-02,-1.0695000000000001
2001-04-03,-2.6486
2001-04-04,-0.0555
2001-04-05,1.6667
2001-04-06,-1.8578999999999999
2001-04-09,0.2227
2001-04-10,-2.2778
2001-04-11,-1.0802
2001-04-12,-1.1494
2001-04-16,-0.6395
2001-04-17,3.1012
2001-04-18,-0.3973
2001-04-19,-1.7094
2001-04-20,-2.029
2001-04-23,4.142
2001-04-24,0.5682
2001-04-25,-2.0339
2001-04-26,2.9412000000000003
2001-04-27,3.4173999999999998
2001-04-30,4.0087
2001-05-01,-0.2604
2001-05-02,-0.47
2001-05-03,-1.6263999999999998
2001-05-04,1.92
2001-05-07,-0.5233
2001-05-08,0.6312
2001-05-09,-1.5271
2001-05-10,2.246
2001-05-11,-0.9937
2001-05-14,-0.4226
2001-05-15,1.8568
2001-05-16,1.0417
2001-05-17,-0.6186
2001-05-18,0.8817
2001-05-21,2.7763
2001-05-22,-0.2501
2001-05-23,-2.7081
2001-05-24,0.4639
2001-05-25,-1.7445
2001-05-29,-0.9922
2001-05-30,-5.0105
2001-05-31,-0.3331
2001-06-01,2.117
2001-06-04,-3.1097
2001-06-05,3.5473
2001-06-06,-13.7575
2001-06-07,-0.4414
2001-06-08,0.1267
2001-06-11,-0.4428
2001-06-12,0.3177
2001-06-13,0.4433
2001-06-14,-1.8285
2001-06-15,-1.3487
2001-06-18,-0.9766
2001-06-19,2.5641
2001-06-20,3.9103
2001-06-21,4.8735
2001-06-22,-0.0588
2001-06-25,0.1766
2001-06-26,-0.2938
2001-06-27,0.1179
2001-06-28,3.2372
2001-06-29,-3.1357
2001-07-02,0.1177
2001-07-03,0.1764
2001-07-05,-1.9952999999999999
2001-07-06,0.0
2001-07-09,0.8383
2001-07-10,-0.8314
2001-07-11,1.1976
2001-07-12,4.7337
2001-07-13,2.3729
2001-07-16,0.7174
2001-07-17,1.6438000000000001
2001-07-18,-2.9111000000000002
2001-07-19,0.0
2001-07-20,0.3887
2001-07-23,-1.604
2001-07-24,0.2811
2001-07-25,0.5045
2001-07-26,1.1712
2001-07-27,-0.7166
2001-07-30,-1.9989
2001-07-31,-2.2663
2001-08-01,0.0
2001-08-02,0.1739
2001-08-03,0.9335
2001-08-06,-1.8497
2001-08-07,1.2955999999999999
2001-08-08,-0.2907
2001-08-09,1.4577
2001-08-10,0.2874
2001-08-13,-0.6877
2001-08-14,2.7121
2001-08-15,0.0
2001-08-16,-3.0899
2001-08-17,0.5797
2001-08-20,3.5159000000000002
2001-08-21,-2.1158
2001-08-22,2.1615
2001-08-23,-3.1737
2001-08-24,-2.5877
2001-08-27,1.4168
2001-08-28,0.1746
2001-08-29,-0.1743
2001-08-30,0.1164
2001-08-31,-0.5814
2001-09-04,-0.2339
2001-09-05,0.1758
2001-09-06,-0.7607
2001-09-07,-2.7712
2001-09-10,-2.9715
2001-09-17,-6.25
2001-09-18,0.3333
2001-09-19,-0.9967
2001-09-20,-0.604
2001-09-21,1.2829
2001-09-24,-3.2667
2001-09-25,-0.7581
2001-09-26,-0.3472
2001-09-27,-5.2265
2001-09-28,0.9559
2001-10-01,-5.0255
2001-10-02,0.3834
2001-10-03,4.66
2001-10-04,-2.1898
2001-10-05,0.6716
2001-10-08,-2.5204
2001-10-09,-0.6084
2001-10-10,1.6067
2001-10-11,7.003
2001-10-12,-1.4075
2001-10-15,0.3569
2001-10-16,0.7824
2001-10-17,-1.4114
2001-10-18,1.4316
2001-10-19,1.8349
2001-10-22,1.5246
2001-10-23,-1.0239
2001-10-24,-2.4828
2001-10-25,-7.0014
2001-10-26,-0.3042
2001-10-29,-4.2715
2001-10-30,0.0
2001-10-31,-1.8327
2001-11-01,-4.7078
2001-11-02,-3.8462
2001-11-05,2.4
2001-11-06,4.6875
2001-11-07,-0.4975
2001-11-08,1.4167
2001-11-09,3.0403000000000002
2001-11-12,0.0797
2001-11-13,1.5936
2001-11-14,1.9607999999999999
2001-11-15,4.1538
2001-11-16,-0.2954
2001-11-19,0.0
2001-11-20,-3.3333
2001-11-21,2.5286999999999997
2001-11-23,-1.3453
2001-11-26,-0.3788
2001-11-27,-0.1521
2001-11-28,-0.2285
2001-11-29,2.4427
2001-11-30,-2.7571
2001-12-03,1.9923
2001-12-04,4.4328
2001-12-05,-0.2158
2001-12-06,0.8652
2001-12-07,-1.4296
2001-12-10,-5.2212
2001-12-11,2.7544
2001-12-12,-2.755
2001-12-13,-4.7473
2001-12-14,1.2862
2001-12-17,4.7619
2001-12-18,1.3636
2001-12-19,1.0463
2001-12-20,1.3314
2001-12-21,8.3942
2001-12-24,0.6734
2001-12-26,1.6722000000000001
2001-12-27,-0.2632
2001-12-28,-0.9235
2001-12-31,-0.0666
2002-01-02,0.2665
2002-01-03,4.2525
2002-01-04,0.4461
2002-01-07,-0.3173
2002-01-08,1.5276999999999998
2002-01-09,-2.8213
2002-01-10,1.2258
2002-01-11,-1.211
2002-01-14,-0.6452
2002-01-15,1.9481000000000002
2002-01-16,-2.7389
2002-01-17,0.3929
2002-01-18,0.7828
2002-01-22,-0.3883
2002-01-23,-0.4548
2002-01-24,0.2611
2002-01-25,1.237
2002-01-28,1.6077
2002-01-29,0.3165
2002-01-30,-2.5237
2002-01-31,3.8188
2002-02-01,-1.8125
2002-02-04,-3.6919
2002-02-05,0.0661
2002-02-06,-1.3871
2002-02-07,-0.2009
2002-02-08,0.6711
2002-02-11,0.9333
2002-02-12,-0.7926
2002-02-13,0.5326
2002-02-14,-0.3974
2002-02-15,-0.3989
2002-02-19,0.2003
2002-02-20,3.8641
2002-02-21,-3.7845
2002-02-22,3.2667
2002-02-25,0.0
2002-02-26,-0.0646
2002-02-27,0.0
2002-02-28,-0.7106
2002-03-01,-0.1301
2002-03-04,-0.0651
2002-03-05,-0.7823
2002-03-06,0.3942
2002-03-07,-1.8979
2002-03-08,0.3336
2002-03-11,-0.5319
2002-03-12,-0.0668
2002-03-13,0.0669
2002-03-14,0.2005
2002-03-15,0.0
2002-03-18,0.0667
2002-03-19,0.0
2002-03-20,-0.6667
2002-03-21,0.0
2002-03-22,-0.2685
2002-03-25,-0.4711
2002-03-26,-0.2028
2002-03-27,1.084
2002-03-28,-0.134
2002-04-01,-1.2081
2002-04-02,14.0625
2002-04-03,4.2287
2002-04-04,0.8571
2002-04-05,4.2493
2002-04-08,0.0
2002-04-09,-0.7609
2002-04-10,6.8456
2002-04-11,-2.6653000000000002
2002-04-12,0.0
2002-04-15,-0.158
2002-04-16,1.846
2002-04-17,-0.5697
2002-04-18,-0.2604
2002-04-19,-0.7833
2002-04-22,-1.3158
2002-04-23,1.0667
2002-04-24,-1.3193
2002-04-25,-0.0535
2002-04-26,-1.6585999999999999
2002-04-29,0.5985
2002-04-30,0.0
2002-05-01,0.2704
2002-05-02,0.5933
2002-05-03,0.8043
2002-05-06,1.3298
2002-05-07,0.315
2002-05-08,-0.4195
2002-05-09,-1.7904
2002-05-10,-2.6273
2002-05-13,1.8172000000000001
2002-05-14,0.5949
2002-05-15,0.5914
2002-05-16,-0.3741
2002-05-17,-0.2146
2002-05-20,-0.5376
2002-05-21,-0.0541
2002-05-22,-0.2163
2002-05-23,0.2168
2002-05-24,-0.4867
2002-05-28,-1.3587
2002-05-29,1.5427
2002-05-30,0.3256
2002-05-31,-0.0541
2002-06-03,-1.5152
2002-06-04,-2.3077
2002-06-05,1.2373
2002-06-06,-1.5556
2002-06-07,1.1287
2002-06-10,-0.3906
2002-06-11,0.8403
2002-06-12,1.3889
2002-06-13,0.4384
2002-06-14,-2.0731
2002-06-17,2.6184
2002-06-18,0.4886
2002-06-19,-0.8644
2002-06-20,-1.0899
2002-06-21,1.8182
2002-06-24,-0.7035
2002-06-25,-0.8174
2002-06-26,0.5495
2002-06-27,1.0929
2002-06-28,4.0541
2002-07-01,-1.5584
2002-07-02,-2.2164
2002-07-03,-2.6444
2002-07-05,0.6098
2002-07-08,-1.3774
2002-07-09,-0.2793
2002-07-10,-2.409
2002-07-11,-0.5741
2002-07-12,-0.4042
2002-07-15,-2.3188
2002-07-16,-3.7389
2002-07-17,-2.4661
2002-07-18,-1.7067
2002-07-19,-1.9936
2002-07-22,-1.7717
2002-07-23,-2.8056
2002-07-24,4.7423
2002-07-25,10.2362
2002-07-26,2.9762
2002-07-29,1.0405
2002-07-30,-2.8032
2002-07-31,-3.4726
2002-08-01,-0.7317
2002-08-02,-2.8256
2002-08-05,0.3802
2002-08-06,2.5884
2002-08-07,-0.3077
2002-08-08,-0.3086
2002-08-09,0.3096
2002-08-12,0.3086
2002-08-13,0.1231
2002-08-14,-0.1229
2002-08-15,3.1385
2002-08-16,0.4177
2002-08-19,3.7433
2002-08-20,-2.3482
2002-08-21,0.8798
2002-08-22,-2.3256
2002-08-23,-1.369
2002-08-26,1.6898
2002-08-27,-3.9763
2002-08-28,-0.4944
2002-08-29,-2.4845
2002-08-30,1.7833999999999999
2002-09-03,-1.1264
2002-09-04,4.8101
2002-09-05,-3.2609
2002-09-06,2.9962999999999997
2002-09-09,-1.8182
2002-09-10,-3.1481
2002-09-11,0.3824
2002-09-12,-0.381
2002-09-13,-0.1275
2002-09-16,1.1487
2002-09-17,-1.1987
2002-09-18,-0.8301
2002-09-19,-1.7386
2002-09-20,2.228
2002-09-23,-2.2436
2002-09-24,-2.8197
2002-09-25,3.7786999999999997
2002-09-26,0.7152
2002-09-27,-2.6469
2002-09-30,-0.5968
2002-10-01,-0.2668
2002-10-02,-3.6789
2002-10-03,-1.0417
2002-10-04,0.3509
2002-10-07,-1.6084
2002-10-08,1.4215
2002-10-09,-6.0967
2002-10-10,-0.7463
2002-10-11,3.0075
2002-10-14,0.5839
2002-10-15,8.1277
2002-10-16,-2.8188
2002-10-17,5.3177
2002-10-18,0.1311
2002-10-21,-0.4584
2002-10-22,-4.6711
2002-10-23,2.1394
2002-10-24,1.3514
2002-10-25,1.0
2002-10-28,-1.3201
2002-10-29,1.6722000000000001
2002-10-30,1.1842
2002-10-31,1.0403
2002-11-01,4.1828
2002-11-04,-0.0619
2002-11-05,-0.8674
2002-11-06,1.0625
2002-11-07,-0.1237
2002-11-08,-0.5573
2002-11-11,-2.4907
2002-11-12,2.4904
2002-11-13,0.3738
2002-11-14,2.545
2002-11-15,-0.7869
2002-11-18,-1.7694
2002-11-19,-0.6832
2002-11-20,0.0625
2002-11-21,1.75
2002-11-22,-1.6585
2002-11-25,1.8114
2002-11-26,-0.6135
2002-11-27,-0.6173
2002-11-29,-0.9938
2002-12-02,1.0038
2002-12-03,-0.4969
2002-12-04,1.3733
2002-12-05,-1.8473000000000002
2002-12-06,0.8783
2002-12-09,-1.0572
2002-12-10,3.6455
2002-12-11,-0.4245
2002-12-12,4.1413
2002-12-13,-2.7485
2002-12-16,2.9465
2002-12-17,-1.5187
2002-12-18,-2.7284
2002-12-19,0.6707
2002-12-20,1.4537
2002-12-23,-2.5075
2002-12-24,-1.4085
2002-12-26,0.4348
2002-12-27,0.1855
2002-12-30,-0.1235
2002-12-31,3.4611
2003-01-02,1.0753
2003-01-03,0.5319
2003-01-06,-0.9994
2003-01-07,1.1876
2003-01-08,-0.939
2003-01-09,0.4147
2003-01-10,0.413
2003-01-13,0.7638
2003-01-14,1.1662
2003-01-15,-1.6715
2003-01-16,-0.9379
2003-01-17,-2.071
2003-01-21,-1.5106000000000002
2003-01-22,0.9816
2003-01-23,1.7618
2003-01-24,-4.4776
2003-01-27,-1.875
2003-01-28,1.5924
2003-01-29,0.4389
2003-01-30,-0.5618
2003-01-31,0.8811
2003-02-03,-0.1871
2003-02-04,-2.8125
2003-02-05,1.6720000000000002
2003-02-06,-0.1265
2003-02-07,-5.0032
2003-02-10,1.3333
2003-02-11,-1.3158
2003-02-12,1.6
2003-02-13,6.2992
2003-02-14,-3.2099
2003-02-18,-1.6582
2003-02-19,1.751
2003-02-20,0.0637
2003-02-21,0.7006
2003-02-24,-0.9488
2003-02-25,0.7663
2003-02-26,0.7605
2003-02-27,1.6981000000000002
2003-02-28,-0.1237
2003-03-03,-0.0619
2003-03-04,-0.1239
2003-03-05,-0.1241
2003-03-06,1.5528
2003-03-07,0.4281
2003-03-10,1.4007
2003-03-11,-0.3003
2003-03-12,-1.2048
2003-03-13,2.1341
2003-03-14,1.3134000000000001
2003-03-17,3.0053
2003-03-18,-1.5446
2003-03-19,0.2324
2003-03-20,1.3333
2003-03-21,1.7162
2003-03-24,-3.4308
2003-03-25,-2.9121
2003-03-26,2.4595000000000002
2003-03-27,2.8103
2003-03-28,-0.7403
2003-03-31,0.4016
2003-04-01,0.0571
2003-04-02,2.7984
2003-04-03,0.2778
2003-04-04,-0.4986
2003-04-07,-0.2227
2003-04-08,1.0045
2003-04-09,-0.9945
2003-04-10,0.5022
2003-04-11,-0.0555
2003-04-14,0.5
2003-04-15,-0.387
2003-04-16,-0.111
2003-04-17,0.8889
2003-04-21,1.2665
2003-04-22,2.0663
2003-04-23,1.4385
2003-04-24,-0.5777
2003-04-25,-0.4226
2003-04-28,1.061
2003-04-29,0.0
2003-04-30,0.3675
2003-05-01,1.569
2003-05-02,0.2575
2003-05-05,0.9245
2003-05-06,1.0687
2003-05-07,0.1514
2003-05-08,-0.0504
2003-05-09,0.5544
2003-05-12,0.0
2003-05-13,0.2506
2003-05-14,-0.8
2003-05-15,-0.2016
2003-05-16,-2.7778
2003-05-19,-0.6234
2003-05-20,1.3591
2003-05-21,-1.4956
2003-05-22,0.6806
2003-05-23,1.3001
2003-05-27,0.1027
2003-05-28,2.2051
2003-05-29,-0.1505
2003-05-30,0.402
2003-06-02,2.6527
2003-06-03,-2.4866
2003-06-04,3.85
2003-06-05,0.8666
2003-06-06,-1.3365
2003-06-09,-0.1935
2003-06-10,-0.1454
2003-06-11,0.9709
2003-06-12,0.1442
2003-06-13,-3.0725
2003-06-16,1.4364
2003-06-17,0.0977
2003-06-18,-2.1951
2003-06-19,-0.2494
2003-06-20,-0.05
2003-06-23,-1.8509
2003-06-24,0.2548
2003-06-25,-1.271
2003-06-26,-1.0299
2003-06-27,-1.3007
2003-06-30,0.1581
2003-07-01,-0.6842
2003-07-02,1.4838
2003-07-03,1.3054999999999999
2003-07-07,2.268
2003-07-08,1.0585
2003-07-09,1.6958
2003-07-10,-4.0706
2003-07-11,1.1759
2003-07-14,0.3032
2003-07-15,-0.9068
2003-07-16,0.0
2003-07-17,-0.6101
2003-07-18,-1.2788
2003-07-21,-1.1399
2003-07-22,-0.3145
2003-07-23,0.9464
2003-07-24,1.8229
2003-07-25,-0.9207
2003-07-28,-2.4264
2003-07-29,1.5873
2003-07-30,1.3542
2003-07-31,2.3124000000000002
2003-08-01,-1.2557
2003-08-04,-1.3225
2003-08-05,-3.0928
2003-08-06,0.7447
2003-08-07,-1.1088
2003-08-08,0.8009
2003-08-11,-1.4331
2003-08-12,2.7464
2003-08-13,-0.3145
2003-08-14,0.5258
2003-08-15,-0.9937
2003-08-18,1.1622
2003-08-19,1.7231999999999998
2003-08-20,0.1027
2003-08-21,-0.5641
2003-08-22,-0.2063
2003-08-25,-2.3256
2003-08-26,3.0688
2003-08-27,-0.5133
2003-08-28,-0.3096
2003-08-29,-0.207
2003-09-02,0.8817
2003-09-03,0.2571
2003-09-04,-0.2564
2003-09-05,-2.0566
2003-09-08,1.3648
2003-09-09,-16.261
2003-09-10,-1.2368999999999999
2003-09-11,-0.5636
2003-09-12,-1.0076
2003-09-15,-1.8448
2003-09-16,1.361
2003-09-17,-0.3197
2003-09-18,0.0641
2003-09-19,5.7051
2003-09-22,-1.0916
2003-09-23,1.1036
2003-09-24,-1.0916
2003-09-25,0.4292
2003-09-26,-1.7094
2003-09-29,0.0
2003-09-30,1.2422
2003-10-01,0.1227
2003-10-02,-0.1225
2003-10-03,-0.4294
2003-10-06,3.6969
2003-10-07,-3.8026999999999997
2003-10-08,0.4324
2003-10-09,1.722
2003-10-10,0.4232
2003-10-13,0.5418
2003-10-14,0.5389
2003-10-15,-0.8338
2003-10-16,-1.021
2003-10-17,-0.7888
2003-10-20,-1.5291000000000001
2003-10-21,1.3043
2003-10-22,-1.5941
2003-10-23,-0.1246
2003-10-24,0.0624
2003-10-27,0.6858
2003-10-28,1.8576000000000001
2003-10-29,-1.459
2003-10-30,8.575
2003-10-31,3.8636
2003-11-03,-0.3282
2003-11-04,-0.5488
2003-11-05,-0.0552
2003-11-06,0.6074
2003-11-07,-0.7135
2003-11-10,-0.277
2003-11-11,0.0556
2003-11-12,0.5552
2003-11-13,-1.9325999999999999
2003-11-14,-0.3378
2003-11-17,-0.0565
2003-11-18,1.2436
2003-11-19,0.335
2003-11-20,0.1113
2003-11-21,0.7782
2003-11-24,0.9928
2003-11-25,-0.6008
2003-11-26,2.1978
2003-11-28,-1.129
2003-12-01,0.1088
2003-12-02,-0.8148
2003-12-03,-1.0953
2003-12-04,-0.7198
2003-12-05,1.3385
2003-12-08,-0.1101
2003-12-09,-1.157
2003-12-10,-0.8361
2003-12-11,2.1922
2003-12-12,0.8801
2003-12-15,-2.9444
2003-12-16,-0.3371
2003-12-17,1.7475
2003-12-18,-1.4404
2003-12-19,-2.3609
2003-12-22,1.4393
2003-12-23,0.681
2003-12-24,-0.3946
2003-12-26,-0.283
2003-12-29,0.1703
2003-12-30,1.3598
2003-12-31,-1.8446
2004-01-02,-0.8542
2004-01-05,1.0913
2004-01-06,-0.1136
2004-01-07,-0.1706
2004-01-08,0.1709
2004-01-09,-1.5358
2004-01-12,1.6753
2004-01-13,2.2159
2004-01-14,-1.3897
2004-01-15,0.3382
2004-01-16,0.8427
2004-01-20,-0.6128
2004-01-21,1.3453
2004-01-22,-1.3274
2004-01-23,-1.009
2004-01-26,1.7553999999999998
2004-01-27,-0.1669
2004-01-28,-2.1739
2004-01-29,0.5128
2004-01-30,0.0568
2004-02-02,-0.0568
2004-02-03,0.0
2004-02-04,-0.5682
2004-02-05,2.5714
2004-02-06,3.3426
2004-02-09,0.3774
2004-02-10,0.6445
2004-02-11,-1.174
2004-02-12,-3.1317
2004-02-13,-2.5641
2004-02-17,2.9748
2004-02-18,-0.3333
2004-02-19,-2.0624
2004-02-20,0.0569
2004-02-23,-0.967
2004-02-24,0.6893
2004-02-25,1.9395
2004-02-26,-1.343
2004-02-27,-0.5105
2004-03-01,1.1403
2004-03-02,-1.1838
2004-03-03,0.1141
2004-03-04,4.6154
2004-03-05,-0.9259
2004-03-08,0.6047
2004-03-09,-1.0383
2004-03-10,-0.3313
2004-03-11,-0.277
2004-03-12,1.3333
2004-03-15,-1.2061
2004-03-16,-0.111
2004-03-17,0.0556
2004-03-18,-0.3331
2004-03-19,-1.6713
2004-03-22,0.5666
2004-03-23,-0.2254
2004-03-24,0.5082
2004-03-25,1.2921
2004-03-26,-0.2219
2004-03-29,1.1673
2004-03-30,-0.3297
2004-03-31,0.6615
2004-04-01,-0.8762
2004-04-02,3.3149
2004-04-05,0.5882
2004-04-06,-0.0532
2004-04-07,0.5319
2004-04-08,-0.5291
2004-04-12,1.9681
2004-04-13,-1.0955
2004-04-14,-0.3692
2004-04-15,-1.1646
2004-04-16,0.5356
2004-04-19,-0.5328
2004-04-20,-1.1784
2004-04-21,1.4634
2004-04-22,0.8547
2004-04-23,-0.7945
2004-04-26,-3.8975
2004-04-27,1.3889
2004-04-28,-1.4795
2004-04-29,-2.3915
2004-04-30,-5.2422
2004-05-03,0.3007
2004-05-04,0.4197
2004-05-05,0.2992
2004-05-06,0.8353
2004-05-07,-4.0828
2004-05-10,-1.4806
2004-05-11,2.5047
2004-05-12,2.9322
2004-05-13,-4.451
2004-05-14,-0.1242
2004-05-17,-2.6119
2004-05-18,2.1711
2004-05-19,-0.3125
2004-05-20,1.8809
2004-05-21,0.0
2004-05-24,1.6
2004-05-25,1.3931
2004-05-26,-1.3142
2004-05-27,0.0
2004-05-28,-0.8475
