ticker,2250091Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.661
2000-01-04,-2.2222
2000-01-05,0.0
2000-01-06,2.7273
2000-01-07,11.7257
2000-01-10,-1.7822
2000-01-11,3.8306
2000-01-12,-3.8834999999999997
2000-01-13,2.6263
2000-01-14,0.3937
2000-01-18,-1.3725
2000-01-19,0.1988
2000-01-20,0.3968
2000-01-21,-1.581
2000-01-24,-4.0161
2000-01-25,0.6276
2000-01-26,0.0
2000-01-27,-0.8316
2000-01-28,3.1447
2000-01-31,-1.0163
2000-02-01,3.0801
2000-02-02,-1.1952
2000-02-03,0.0
2000-02-04,-0.4032
2000-02-07,1.0121
2000-02-08,1.2024
2000-02-09,-3.5644
2000-02-10,7.1869
2000-02-11,4.2146
2000-02-14,-1.2868
2000-02-15,3.352
2000-02-16,-1.2612999999999999
2000-02-17,-2.0073
2000-02-18,-3.5382
2000-02-22,2.7027
2000-02-23,-0.7519
2000-02-24,-6.25
2000-02-25,-0.6061
2000-02-28,3.252
2000-02-29,0.5906
2000-03-01,-6.6536
2000-03-02,0.6289
2000-03-03,2.5
2000-03-06,-1.626
2000-03-07,-3.3058
2000-03-08,-0.8547
2000-03-09,1.5086
2000-03-10,0.8493
2000-03-13,-0.8421
2000-03-14,3.8217
2000-03-15,2.2495
2000-03-16,2.4
2000-03-17,-1.7578
2000-03-20,-0.994
2000-03-21,7.8313
2000-03-22,-0.7449
2000-03-23,0.5629
2000-03-24,3.1716
2000-03-27,-2.7125
2000-03-28,-1.1152
2000-03-29,2.0677
2000-03-30,2.3941
2000-03-31,2.8777
2000-04-03,1.049
2000-04-04,-3.2872
2000-04-05,0.8945
2000-04-06,1.4184
2000-04-07,-1.7483
2000-04-10,0.1779
2000-04-11,0.1776
2000-04-12,5.6738
2000-04-13,-1.3423
2000-04-14,-2.7211
2000-04-17,3.4965
2000-04-18,-1.0135
2000-04-19,0.0
2000-04-20,1.0239
2000-04-24,2.1959
2000-04-25,0.4959
2000-04-26,1.6447
2000-04-27,-3.8834999999999997
2000-04-28,-3.1987
2000-05-01,-2.4348
2000-05-02,0.0
2000-05-03,-2.6738
2000-05-04,8.6081
2000-05-05,3.5413
2000-05-08,9.4463
2000-05-09,0.5952
2000-05-10,6.5089
2000-05-11,1.5278
2000-05-12,-2.052
2000-05-15,1.5363
2000-05-16,-0.9629
2000-05-17,0.6944
2000-05-18,6.4828
2000-05-19,-0.6477
2000-05-22,4.3677
2000-05-23,-3.4354
2000-05-24,6.0155
