ticker,2892037Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.8843
2000-01-04,-4.0541
2000-01-05,1.9718
2000-01-06,-0.8287
2000-01-07,3.6212
2000-01-10,-5.1075
2000-01-11,0.5666
2000-01-12,-2.5352
2000-01-13,2.6012
2000-01-14,1.1268
2000-01-18,3.3426
2000-01-19,-1.3477000000000001
2000-01-20,-4.918
2000-01-21,-6.6091999999999995
2000-01-24,-0.6154
2000-01-25,-14.5511
2000-01-26,-8.3333
2000-01-27,1.581
2000-01-28,0.0
2000-01-31,0.0
2000-02-01,-1.1673
2000-02-02,1.1811
2000-02-03,-0.3891
2000-02-04,0.0
2000-02-07,0.3906
2000-02-08,-1.9455
2000-02-09,-1.5873
2000-02-10,-1.2097
2000-02-11,1.6327
2000-02-14,1.2048
2000-02-15,-1.5873
2000-02-16,0.8065
2000-02-17,2.0
2000-02-18,0.0
2000-02-22,-0.3922
2000-02-23,-3.1496
2000-02-24,-2.8455
2000-02-25,-1.2551999999999999
2000-02-28,0.8475
2000-02-29,-3.3613
2000-03-01,3.9130000000000003
2000-03-02,1.2551999999999999
2000-03-03,2.4793
2000-03-06,1.6129
2000-03-07,-7.9365
2000-03-08,1.7241
2000-03-09,-3.3898
2000-03-10,-22.807
2000-03-13,5.8408999999999995
2000-03-14,4.3243
2000-03-15,8.2902
2000-03-16,7.6555
2000-03-17,7.5556
2000-03-20,-7.0248
2000-03-21,-0.8889
2000-03-22,-1.3453
2000-03-23,-2.7273
2000-03-24,-0.9346
2000-03-27,-1.8868
2000-03-28,-2.8846
2000-03-29,1.4851
2000-03-30,2.439
2000-03-31,4.7619
2000-04-03,3.1818
2000-04-04,-1.3216
2000-04-05,-0.8929
2000-04-06,1.3514
2000-04-07,0.4444
2000-04-10,3.0973
2000-04-11,-1.2876
2000-04-12,3.9130000000000003
2000-04-13,0.4184
2000-04-14,-6.25
2000-04-17,2.6667
2000-04-18,-0.8658
2000-04-19,0.0
2000-04-20,1.7467000000000001
2000-04-24,-3.8627000000000002
2000-04-25,0.0
2000-04-26,-1.7856999999999998
2000-04-27,0.0
2000-04-28,1.3636
2000-05-01,2.2422
2000-05-02,-3.5088
2000-05-03,0.9091
2000-05-04,1.3514
2000-05-05,-1.3333
2000-05-08,2.2523
2000-05-09,1.3216
2000-05-10,-0.8696
2000-05-11,0.4386
2000-05-12,0.0
2000-05-15,0.8734
2000-05-16,-0.4329
2000-05-17,-0.8696
2000-05-18,2.6316
2000-05-19,-2.1368
