ticker,CW US Equity
2008-10-24,-3.5168
2008-10-27,-6.561
2008-10-28,10.346
2008-10-29,1.4756
2008-10-30,6.4223
2008-10-31,5.0384
2008-11-03,0.1626
2008-11-04,2.8139
2008-11-05,0.0
2008-11-06,-5.2632
2008-11-07,3.7778
2008-11-10,-3.667
2008-11-11,-3.9455
2008-11-12,-9.9508
2008-11-13,2.2808
2008-11-14,-5.402
2008-11-17,-0.4648
2008-11-18,-2.4683
2008-11-19,-9.3707
2008-11-20,-3.9623
2008-11-21,12.888
2008-11-24,4.2812
2008-11-25,0.502
2008-11-26,8.2584
2008-11-28,2.7376
2008-12-01,-11.1377
2008-12-02,4.2453
2008-12-03,1.9716
2008-12-04,-2.8843
2008-12-05,5.7440999999999995
2008-12-08,4.9691
2008-12-09,-4.2929
2008-12-10,2.5192
2008-12-11,-4.4052
2008-12-12,-3.7304
2008-12-15,-4.7867
2008-12-16,9.8837
2008-12-17,2.2409
2008-12-18,-1.1568
2008-12-19,0.3388
2008-12-22,-2.701
2008-12-23,-2.2397
2008-12-24,0.0323
2008-12-26,2.2580999999999998
2008-12-29,-5.7097999999999995
2008-12-30,6.0555
2008-12-31,5.3312
2009-01-02,2.0365
2009-01-05,3.1406
2009-01-06,1.1668
2009-01-07,-2.3066
2009-01-08,2.8218
2009-01-09,-2.5483000000000002
2009-01-12,-1.7241
2009-01-13,-0.0585
2009-01-14,-2.4868
2009-01-15,1.7102
2009-01-16,1.6814
2009-01-20,-7.3687000000000005
2009-01-21,4.7604
2009-01-22,-1.1360000000000001
2009-01-23,-3.7496
2009-01-26,2.0421
2009-01-27,2.9249
2009-01-28,3.2605
2009-01-29,-5.0116
2009-01-30,-1.4944
2009-02-02,-0.031
2009-02-03,1.5794000000000001
2009-02-04,1.3719999999999999
2009-02-05,2.7669
2009-02-06,-1.4925
2009-02-09,0.4753
2009-02-10,-8.8409
2009-02-11,-0.8109
2009-02-12,0.1308
2009-02-13,2.8413
2009-02-17,-6.256
2009-02-18,3.2859
2009-02-19,-2.1318
2009-02-20,-2.9491
2009-02-23,-6.4917
2009-02-24,4.1728
2009-02-25,-2.8359
2009-02-26,-2.2984
2009-02-27,-0.7095
2009-03-02,-9.0636
2009-03-03,-2.895
2009-03-04,5.0256
2009-03-05,-6.691
2009-03-06,1.0865
2009-03-09,-2.2356
2009-03-10,7.4318
2009-03-11,-0.6549
2009-03-12,3.6671
2009-03-13,0.8347
2009-03-16,1.1825
2009-03-17,-0.3896
2009-03-18,4.4583
2009-03-19,-2.8454
2009-03-20,-1.079
2009-03-23,8.882
2009-03-24,-0.1431
2009-03-25,2.9022
2009-03-26,5.7103
2009-03-27,-4.1831
2009-03-30,-4.6064
2009-03-31,1.0811
2009-04-01,4.2781
2009-04-02,5.9308
2009-04-03,1.068
2009-04-06,1.3449
2009-04-07,-3.7599
2009-04-08,0.1313
2009-04-09,5.8361
2009-04-13,-1.9517
2009-04-14,-2.1801
2009-04-15,1.1951
2009-04-16,2.6811
2009-04-17,0.0933
2009-04-20,-5.1242
2009-04-21,3.6334
2009-04-22,0.379
2009-04-23,-0.7552
2009-04-24,1.4902
2009-04-27,-2.2805
2009-04-28,-0.2558
2009-04-29,3.7821
2009-04-30,-1.2662
2009-05-01,-2.0019
2009-05-04,3.0642
2009-05-05,-1.3007
2009-05-06,-0.1883
2009-05-07,-1.6976
2009-05-08,2.3985
2009-05-11,-3.4666
2009-05-12,0.0
2009-05-13,-5.4351
2009-05-14,0.5816
2009-05-15,-1.8367
2009-05-18,2.7720000000000002
2009-05-19,-3.0007
2009-05-20,2.2245
2009-05-21,-2.5162
2009-05-22,-0.8022
2009-05-26,3.1294
2009-05-27,-1.1251
2009-05-28,-0.1034
2009-05-29,1.0701
2009-06-01,5.6693999999999996
2009-06-02,2.9735
2009-06-03,-1.9146
2009-06-04,3.328
2009-06-05,0.991
2009-06-08,-0.5213
2009-06-09,-1.6646
2009-06-10,0.7524
2009-06-11,0.4978
2009-06-12,0.743
2009-06-15,-3.8106999999999998
2009-06-16,-0.8946
2009-06-17,1.9665
2009-06-18,1.9602
2009-06-19,0.6202
2009-06-22,-3.2974
2009-06-23,-2.4219
2009-06-24,-2.7433
2009-06-25,0.6716
2009-06-26,1.0674
2009-06-29,-0.8911
2009-06-30,-0.7326
2009-07-01,1.2445
2009-07-02,-3.6545
2009-07-06,-0.0345
2009-07-07,-2.9665
2009-07-08,-1.1731
2009-07-09,0.3597
2009-07-10,0.5735
2009-07-13,1.7819
2009-07-14,1.8908
2009-07-15,4.5017
2009-07-16,2.0388
2009-07-17,-0.5156
2009-07-20,2.7211
2009-07-21,1.2299
2009-07-22,0.4673
2009-07-23,3.5968999999999998
2009-07-24,0.2993
2009-07-27,0.1492
2009-07-28,-2.205
2009-07-29,-1.7063000000000001
2009-07-30,4.4327
2009-07-31,-1.959
2009-08-03,2.7551
2009-08-04,0.0589
2009-08-05,-2.8269
2009-08-06,-0.3636
2009-08-07,2.0985
2009-08-10,-1.2213
2009-08-11,-1.6888
2009-08-12,0.8589
2009-08-13,-0.4866
2009-08-14,-2.2922000000000002
2009-08-17,-1.7204000000000002
2009-08-18,0.2864
2009-08-19,0.9838
2009-08-20,1.5399
2009-08-21,3.4664
2009-08-24,1.2863
2009-08-25,-0.0295
2009-08-26,-0.9158
2009-08-27,0.0
2009-08-28,-0.8945
2009-08-31,-2.0156
2009-09-01,-1.0746
2009-09-02,-1.4898
2009-09-03,2.0794
2009-09-04,2.9938000000000002
2009-09-08,1.8279999999999998
2009-09-09,1.7657
2009-09-10,1.2146
2009-09-11,0.3714
2009-09-14,0.7116
2009-09-15,0.5653
2009-09-16,0.6745
2009-09-17,1.5634000000000001
2009-09-18,-1.017
2009-09-21,-1.3885
2009-09-22,-0.704
2009-09-23,-0.5389
2009-09-24,-1.4257
2009-09-25,-1.5042
2009-09-28,2.8194
2009-09-29,-1.1997
2009-09-30,-1.3299
2009-10-01,-2.1096
2009-10-02,-2.0054
2009-10-05,0.1833
2009-10-06,2.8049
2009-10-07,-1.4235
2009-10-08,0.6634
2009-10-09,0.9587
2009-10-12,-1.1869
2009-10-13,-0.3604
2009-10-14,1.296
2009-10-15,0.7141
2009-10-16,-0.2363
2009-10-19,0.7995
2009-10-20,-1.7039
2009-10-21,-0.2391
2009-10-22,4.3439
2009-10-23,-1.9523000000000001
2009-10-26,-0.6442
2009-10-27,-0.4716
2009-10-28,-0.7995
2009-10-29,0.7761
2009-10-30,-11.6706
2009-11-02,-0.0335
2009-11-03,0.6374
2009-11-04,-1.2
2009-11-05,2.6991
2009-11-06,-0.5585
2009-11-09,1.2884
2009-11-10,-1.7939
2009-11-11,0.7639
2009-11-12,-2.5709
2009-11-13,1.9959
2009-11-16,3.1841
2009-11-17,-0.675
2009-11-18,-1.3269
2009-11-19,-3.3782
2009-11-20,-0.611
2009-11-23,2.3566
2009-11-24,-0.2676
2009-11-25,-0.6374
2009-11-27,-1.8569
2009-11-30,-2.0984
2009-12-01,0.9487
2009-12-02,2.1232
2009-12-03,-0.7839
2009-12-04,2.7824999999999998
2009-12-07,0.2674
2009-12-08,-0.4
2009-12-09,0.2008
2009-12-10,-1.2024
2009-12-11,1.7917999999999998
2009-12-14,1.1956
2009-12-15,0.0328
2009-12-16,0.0
2009-12-17,-1.4108
2009-12-18,0.3328
2009-12-21,1.8242
2009-12-22,-0.7166
2009-12-23,0.7218
2009-12-24,0.7166
2009-12-28,-0.6792
2009-12-29,1.8561
2009-12-30,1.2147999999999999
2009-12-31,-1.0739
2010-01-04,2.1391999999999998
2010-01-05,0.9691
2010-01-06,2.7245
2010-01-07,0.3014
2010-01-08,-0.6911
2010-01-11,1.2103
2010-01-12,-1.7339
2010-01-13,1.4603
2010-01-14,0.5397
2010-01-15,-2.7736
2010-01-19,1.7791000000000001
2010-01-20,-1.3562
2010-01-21,-2.3830999999999998
2010-01-22,-1.7527
2010-01-25,0.2867
2010-01-26,-2.0013
2010-01-27,1.1345
2010-01-28,-0.609
2010-01-29,-1.4511
2010-02-01,-0.0982
2010-02-02,-0.5896
2010-02-03,-0.4942
2010-02-04,-3.9073
2010-02-05,0.0689
2010-02-08,0.0
2010-02-09,0.0344
2010-02-10,0.0344
2010-02-11,2.1335
2010-02-12,-0.2695
2010-02-16,1.1149
2010-02-17,1.5703
2010-02-18,2.4671
2010-02-19,1.7335
2010-02-22,1.0729
2010-02-23,-1.5298
2010-02-24,1.3316
2010-02-25,-0.0626
2010-02-26,0.3444
2010-03-01,2.7145
2010-03-02,1.8226
2010-03-03,-0.8055
2010-03-04,-0.2105
2010-03-05,2.833
2010-03-08,-0.5275
2010-03-09,0.9134
2010-03-10,0.4964
2010-03-11,0.2905
2010-03-12,0.0869
2010-03-15,-0.3473
2010-03-16,0.8713
2010-03-17,1.5836000000000001
2010-03-18,0.2834
2010-03-19,0.7066
2010-03-22,1.1507
2010-03-23,0.3052
2010-03-24,-1.1342
2010-03-25,-1.5389
2010-03-26,0.2273
2010-03-29,0.7939
2010-03-30,-0.3376
2010-03-31,-1.5558999999999998
2010-04-01,0.8621
2010-04-05,0.9402
2010-04-06,-1.1008
2010-04-07,-0.2568
2010-04-08,-1.2017
2010-04-09,0.1158
2010-04-12,-0.0579
2010-04-13,-0.4342
2010-04-14,0.7558
2010-04-15,2.2793
2010-04-16,-0.0282
2010-04-19,-0.4797
2010-04-20,0.9073
2010-04-21,0.9553
2010-04-22,1.5029
2010-04-23,0.7403
2010-04-26,0.2994
2010-04-27,-1.4111
2010-04-28,-0.3028
2010-04-29,2.5953
2010-04-30,-4.0097
2010-05-03,0.9251
2010-05-04,-2.6944
2010-05-05,-1.2275
2010-05-06,-3.7572
2010-05-07,-1.7417
2010-05-10,4.8289
2010-05-11,0.9329
2010-05-12,2.2241
2010-05-13,-0.8477
2010-05-14,-2.0234
2010-05-17,0.1745
2010-05-18,1.0163
2010-05-19,-1.1498
2010-05-20,-6.4844
2010-05-21,0.4042
2010-05-24,-2.3227
2010-05-25,-0.5073
2010-05-26,-0.1275
2010-05-27,3.0632
2010-05-28,2.5387
2010-06-01,-2.0833
2010-06-02,2.2202
2010-06-03,-0.905
2010-06-04,-5.3577
2010-06-07,-2.5732
2010-06-08,0.066
2010-06-09,-0.099
2010-06-10,2.576
2010-06-11,0.5151
2010-06-14,0.2883
2010-06-15,0.6707
2010-06-16,0.0635
2010-06-17,0.1902
2010-06-18,0.2532
2010-06-21,-0.5051
2010-06-22,-1.967
2010-06-23,0.1294
2010-06-24,-1.6484
2010-06-25,0.2629
2010-06-28,0.9177
2010-06-29,-4.6768
2010-06-30,-0.7858
2010-07-01,-2.1006
2010-07-02,-1.0552
2010-07-06,-1.5642
2010-07-07,3.467
2010-07-08,2.4084
2010-07-09,-0.0341
2010-07-12,-1.432
2010-07-13,2.4213
2010-07-14,-0.2364
2010-07-15,-0.2031
2010-07-16,-4.5115
2010-07-19,0.746
2010-07-20,1.9746000000000001
2010-07-21,-0.1383
2010-07-22,4.6399
2010-07-23,0.9927
2010-07-26,2.228
2010-07-27,-0.4808
2010-07-28,-0.6763
2010-07-29,0.4864
2010-07-30,-2.2588
2010-08-02,1.3206
2010-08-03,-0.1303
2010-08-04,1.3051
2010-08-05,-0.1288
2010-08-06,-1.5800999999999998
2010-08-09,1.114
2010-08-10,-1.7498
2010-08-11,-4.8483
2010-08-12,-1.0745
2010-08-13,-0.6307
2010-08-16,0.4584
2010-08-17,1.8954
2010-08-18,0.2067
2010-08-19,-3.9532
2010-08-20,0.2505
2010-08-23,-3.0703
2010-08-24,-1.1786
2010-08-25,0.2982
2010-08-26,0.5203
2010-08-27,2.1072
2010-08-30,-3.7292
2010-08-31,0.0
2010-09-01,5.754
2010-09-02,0.9957
2010-09-03,1.831
2010-09-07,-2.6279
2010-09-08,0.7457
2010-09-09,0.4935
2010-09-10,0.947
2010-09-13,2.2237999999999998
2010-09-14,-1.1217
2010-09-15,0.2406
2010-09-16,-1.4746000000000001
2010-09-17,0.2436
2010-09-20,3.8194
2010-09-21,0.1338
2010-09-22,-1.8035999999999999
2010-09-23,-2.0408
2010-09-24,4.5139
2010-09-27,-1.196
2010-09-28,0.2354
2010-09-29,1.9457
2010-09-30,-0.2962
2010-10-01,-0.099
2010-10-04,-2.1804
2010-10-05,4.6944
2010-10-06,0.8065
2010-10-07,-0.2246
2010-10-08,0.9646
2010-10-11,-0.5414
2010-10-12,-0.5443
2010-10-13,0.4829
2010-10-14,0.6729
2010-10-15,-1.3367
2010-10-18,1.0968
2010-10-19,-1.5316
2010-10-20,2.9488
2010-10-21,1.8256000000000001
2010-10-22,0.9583
2010-10-25,-0.3674
2010-10-26,0.1537
2010-10-27,-1.2887
2010-10-28,1.0258
2010-10-29,-4.9846
2010-11-01,-2.2021
2010-11-02,3.6093
2010-11-03,0.1278
2010-11-04,-0.4469
2010-11-05,0.1603
2010-11-08,-1.1844000000000001
2010-11-09,0.0
2010-11-10,0.7451
2010-11-11,-1.9936
2010-11-12,-2.2638
2010-11-15,0.3021
2010-11-16,-2.2423
2010-11-17,-1.0613
2010-11-18,3.045
2010-11-19,0.0672
2010-11-22,0.1678
2010-11-23,2.3786
2010-11-24,2.9528
2010-11-26,-0.5736
2010-11-29,-0.2885
2010-11-30,-0.1286
2010-12-01,3.0576
2010-12-02,-0.0312
2010-12-03,0.7185
2010-12-06,0.7134
2010-12-07,1.6939
2010-12-08,-1.06
2010-12-09,-0.4897
2010-12-10,0.5229
2010-12-13,0.0
2010-12-14,0.8874
2010-12-15,-0.1517
2010-12-16,1.3062
2010-12-17,0.3598
2010-12-20,-0.3585
2010-12-21,0.2699
2010-12-22,0.3589
2010-12-23,-0.4768
2010-12-27,0.5389
2010-12-28,-0.1489
2010-12-29,0.0895
2010-12-30,-0.5662
2010-12-31,-0.5094
2011-01-03,1.3855
2011-01-04,-0.713
2011-01-05,0.8378
2011-01-06,-0.2374
2011-01-07,0.1785
2011-01-10,1.0392
2011-01-11,-0.0294
2011-01-12,2.2634
2011-01-13,0.6324
2011-01-14,0.5141
2011-01-18,0.2842
2011-01-19,-1.1051
2011-01-20,-0.9456
2011-01-21,-0.4339
2011-01-24,0.8425
2011-01-25,0.9507
2011-01-26,1.2557
2011-01-27,0.6201
2011-01-28,-2.3529
2011-01-31,-0.459
2011-02-01,2.1326
2011-02-02,0.7336
2011-02-03,-0.1681
2011-02-04,-0.0281
2011-02-07,0.5333
2011-02-08,-0.0279
2011-02-09,-0.2234
2011-02-10,0.1399
2011-02-11,0.6708
2011-02-14,-0.0555
2011-02-15,1.3056
2011-02-16,2.0839
2011-02-17,1.1818
2011-02-18,0.876
2011-02-22,-3.6052999999999997
2011-02-23,-2.3750999999999998
2011-02-24,0.755
2011-02-25,1.7208
2011-02-28,0.6821
2011-03-01,-1.8157
2011-03-02,0.4968
2011-03-03,4.9712
2011-03-04,-0.5233
2011-03-07,-1.7622
2011-03-08,2.3025
2011-03-09,0.1309
2011-03-10,-1.8557000000000001
2011-03-11,0.0799
2011-03-14,-7.2911
2011-03-15,-1.2342
2011-03-16,-4.8242
2011-03-17,1.1908
2011-03-18,1.1165
2011-03-21,1.9397
2011-03-22,-0.5562
2011-03-23,0.4121
2011-03-24,-0.2345
2011-03-25,0.7934
2011-03-28,-0.7289
2011-03-29,0.4405
2011-03-30,1.9298
2011-03-31,1.0351
2011-04-01,0.6261
2011-04-04,-0.1697
2011-04-05,-0.6516
2011-04-06,0.7984
2011-04-07,-0.6789
2011-04-08,-1.7944
2011-04-11,-0.377
2011-04-12,-1.0771
2011-04-13,-2.6486
2011-04-14,-1.058
2011-04-15,1.5582
2011-04-18,-1.7449
2011-04-19,-0.5205
2011-04-20,2.7085
2011-04-21,-0.4795
2011-04-25,-0.7829
2011-04-26,1.912
2011-04-27,-0.2085
2011-04-28,-0.0298
2011-04-29,-0.7463
2011-05-02,0.0902
2011-05-03,0.4808
2011-05-04,-2.1531000000000002
2011-05-05,-0.0306
2011-05-06,0.856
2011-05-09,0.2728
2011-05-10,1.8138
2011-05-11,-0.4454
2011-05-12,2.1772
2011-05-13,-1.3719000000000001
2011-05-16,2.2788
2011-05-17,-0.2894
2011-05-18,1.567
2011-05-19,0.2286
2011-05-20,-2.1095
2011-05-23,-2.1258
2011-05-24,-1.4281
2011-05-25,1.0866
2011-05-26,0.1792
2011-05-27,0.8048
2011-05-31,0.8575
2011-06-01,-3.6646
2011-06-02,-0.0913
2011-06-03,-1.9799
2011-06-06,0.839
2011-06-07,1.3559
2011-06-08,-1.8547
2011-06-09,-0.8674
2011-06-10,-1.6875
2011-06-13,0.1907
2011-06-14,1.7132
2011-06-15,-1.8403
2011-06-16,0.1589
2011-06-17,-0.2221
2011-06-20,0.8903
2011-06-21,0.3782
2011-06-22,-0.3768
2011-06-23,-1.1661
2011-06-24,-0.287
2011-06-27,0.0
2011-06-28,1.1513
2011-06-29,-0.0948
2011-06-30,2.6967
2011-07-01,2.2552
2011-07-05,-0.423
2011-07-06,-1.0012
2011-07-07,0.6742
2011-07-08,0.2131
2011-07-11,-1.5796000000000001
2011-07-12,-0.9259
2011-07-13,0.8723
2011-07-14,-0.5559
2011-07-15,-0.9317
2011-07-18,-2.069
2011-07-19,2.7529
2011-07-20,0.2804
2011-07-21,2.0503
2011-07-22,-1.309
2011-07-25,-0.4318
2011-07-26,-1.6109
2011-07-27,-3.9987
2011-07-28,0.0328
2011-07-29,4.7869
2011-08-01,-1.7208999999999999
2011-08-02,-1.9102000000000001
2011-08-03,0.6816
2011-08-04,-4.352
2011-08-05,-0.0337
2011-08-08,-8.2603
2011-08-09,6.1742
2011-08-10,-6.5421
2011-08-11,4.4815
2011-08-12,0.5317
2011-08-15,0.67
2011-08-16,-1.2609
2011-08-17,0.2483
2011-08-18,-4.1401
2011-08-19,0.1107
2011-08-22,0.6637
2011-08-23,3.7729
2011-08-24,2.365
2011-08-25,-2.7586
2011-08-26,2.9433
2011-08-29,4.3059
2011-08-30,0.8917
2011-08-31,0.7856
2011-09-01,-1.429
2011-09-02,-4.9094
2011-09-06,-1.7325
2011-09-07,2.1862
2011-09-08,-1.8288
2011-09-09,-2.355
2011-09-12,-0.54
2011-09-13,1.8096
2011-09-14,3.0928
2011-09-15,1.2069
2011-09-16,1.3288
2011-09-19,-1.6139999999999999
2011-09-20,-1.5721
2011-09-21,-7.1181
2011-09-22,-2.2056
2011-09-23,3.1346
2011-09-26,1.6679
2011-09-27,4.156
2011-09-28,-0.175
2011-09-29,2.1739
2011-09-30,-1.0638
2011-10-03,-4.9948
2011-10-04,5.0383
2011-10-05,2.0855
2011-10-06,3.0727
2011-10-07,-0.7618
2011-10-10,2.5033
2011-10-11,-0.3908
2011-10-12,1.3403
2011-10-13,-1.6129
2011-10-14,1.6393
2011-10-17,-3.0323
2011-10-18,3.6926
2011-10-19,-2.8232
2011-10-20,0.1981
2011-10-21,2.3723
2011-10-24,2.0921
2011-10-25,-1.4187
2011-10-26,-0.8954
2011-10-27,7.0345
2011-10-28,0.9044
2011-10-31,-2.0615
2011-11-01,-5.5217
2011-11-02,3.0029
2011-11-03,3.1348
2011-11-04,-0.4559
2011-11-07,-0.3053
2011-11-08,1.0107
2011-11-09,-5.1243
2011-11-10,1.3103
2011-11-11,2.6814
2011-11-14,-1.3825
2011-11-15,2.7103
2011-11-16,-0.5763
2011-11-17,-0.8237
2011-11-18,-0.3384
2011-11-21,-4.1358
2011-11-22,-0.8371
2011-11-23,-5.6966
2011-11-25,-1.4498
2011-11-28,4.8336
2011-11-29,3.6418
2011-11-30,6.2218
2011-12-01,-1.3961000000000001
2011-12-02,-1.2004
2011-12-05,3.7382999999999997
2011-12-06,0.3003
2011-12-07,0.3892
2011-12-08,-3.4596
2011-12-09,4.5412
2011-12-12,-1.0047
2011-12-13,-1.0746
2011-12-14,-1.4182000000000001
2011-12-15,2.6936
2011-12-16,0.7154
2011-12-19,-1.2429999999999999
2011-12-20,5.454
2011-12-21,0.8809
2011-12-22,-0.2817
2011-12-23,0.8192
2011-12-27,0.6164
2011-12-28,-2.2556
2011-12-29,1.6239
2011-12-30,-0.9532
2012-01-03,1.4435
2012-01-04,0.5859
2012-01-05,-0.2497
2012-01-06,1.2514
2012-01-09,1.5106000000000002
2012-01-10,0.9199
2012-01-11,-0.992
2012-01-12,1.5434999999999999
2012-01-13,-1.76
2012-01-17,0.1086
2012-01-18,0.949
2012-01-19,0.5103
2012-01-20,0.1336
2012-01-23,-0.1868
2012-01-24,-0.7754
2012-01-25,0.8892
2012-01-26,-1.3622
2012-01-27,-0.0812
2012-01-30,1.1653
2012-01-31,0.0804
2012-02-01,2.7837
2012-02-02,0.8854
2012-02-03,0.2065
2012-02-06,1.0819
2012-02-07,-0.1784
2012-02-08,0.2042
2012-02-09,-0.6624
2012-02-10,-0.4104
2012-02-13,1.7255
2012-02-14,3.3418
2012-02-15,-9.3827
2012-02-16,1.4868999999999999
2012-02-17,0.2397
2012-02-21,0.0531
2012-02-22,0.0266
2012-02-23,0.0
2012-02-24,0.239
2012-02-27,0.0265
2012-02-28,0.0265
2012-02-29,-1.6415
2012-03-01,1.319
2012-03-02,-2.3114
2012-03-05,0.8703
2012-03-06,-2.8579
2012-03-07,0.9159
2012-03-08,1.8977
2012-03-09,0.9717
2012-03-12,-0.6415
2012-03-13,1.6680000000000001
2012-03-14,-0.1588
2012-03-15,-0.053
2012-03-16,-0.3447
2012-03-19,-0.0266
2012-03-20,-1.81
2012-03-21,-0.244
2012-03-22,-0.5978
2012-03-23,1.4215
2012-03-26,2.5337
2012-03-27,-0.5521
2012-03-28,-2.0619
2012-03-29,0.8115
2012-03-30,-0.6976
2012-04-02,0.9727
2012-04-03,-1.0704
2012-04-04,-0.8926
2012-04-05,-0.7642
2012-04-09,-2.9428
2012-04-10,-0.8501
2012-04-11,1.4576
2012-04-12,2.0845
2012-04-13,-1.8212000000000002
2012-04-16,0.8713
2012-04-17,1.3096
2012-04-18,-1.4026
2012-04-19,-1.6179000000000001
2012-04-20,1.1908
2012-04-23,-1.0647
2012-04-24,1.2178
2012-04-25,-0.028
2012-04-26,-0.7837
2012-04-27,0.0
2012-04-30,-0.4513
2012-05-01,0.1984
2012-05-02,-0.2828
2012-05-03,-3.7720000000000002
2012-05-04,-2.3578
2012-05-07,0.0
2012-05-08,-0.332
2012-05-09,-1.0297
2012-05-10,0.3978
2012-05-11,-0.3048
2012-05-14,-0.7337
2012-05-15,0.0616
2012-05-16,-0.277
2012-05-17,-1.2963
2012-05-18,-1.5322
2012-05-21,1.5878
2012-05-22,-1.3754
2012-05-23,-0.3487
2012-05-24,0.7634
2012-05-25,-1.8308
2012-05-29,0.6431
2012-05-30,-1.246
2012-05-31,-1.6823000000000001
2012-06-01,-2.8299
2012-06-04,-0.8805
2012-06-05,0.7175
2012-06-06,2.0014
2012-06-07,0.0665
2012-06-08,0.2659
2012-06-11,-1.2927
2012-06-12,1.0074
2012-06-13,1.4295
2012-06-14,-0.0328
2012-06-15,-0.1639
2012-06-18,1.0509
2012-06-19,2.0149
2012-06-20,-0.1911
2012-06-21,-2.6811
2012-06-22,1.2791000000000001
2012-06-25,-1.9754
2012-06-26,-0.8259
2012-06-27,2.4317
2012-06-28,-3.7508
2012-06-29,5.2186
2012-07-02,-0.0644
2012-07-03,2.0303
2012-07-05,-1.2634
2012-07-06,-1.5995
2012-07-09,-0.6827
2012-07-10,-1.1457
2012-07-11,-0.9272
2012-07-12,-0.4011
2012-07-13,1.6779
2012-07-16,-0.198
2012-07-17,-0.0661
2012-07-18,2.2502
2012-07-19,0.0647
2012-07-20,-1.6494
2012-07-23,-2.0717
2012-07-24,-2.955
2012-07-25,1.3841
2012-07-26,-0.2048
2012-07-27,3.5568
2012-07-30,-0.8256
2012-07-31,-0.1998
2012-08-01,-2.9696
2012-08-02,0.4814
2012-08-03,4.757
2012-08-06,1.5354
2012-08-07,0.1931
2012-08-08,1.1882
2012-08-09,-1.8407
2012-08-10,-1.2286
2012-08-13,-1.1129
2012-08-14,-1.4565000000000001
2012-08-15,0.4031
2012-08-16,0.4015
2012-08-17,0.6331
2012-08-20,0.9272
2012-08-21,0.0656
2012-08-22,-1.4754
2012-08-23,-1.8968
2012-08-24,-0.7123
2012-08-27,2.9723
2012-08-28,1.1612
2012-08-29,0.164
2012-08-30,-1.8991
2012-08-31,0.3338
2012-09-04,-1.0313
2012-09-05,0.437
2012-09-06,1.3721999999999999
2012-09-07,2.0139
2012-09-10,-0.2913
2012-09-11,0.5842
2012-09-12,1.4198
2012-09-13,1.2409
2012-09-14,2.0427
2012-09-17,-1.0779
2012-09-18,0.8717
2012-09-19,0.0926
2012-09-20,-0.37
2012-09-21,1.5166
2012-09-24,0.3659
2012-09-25,-0.8202
2012-09-26,0.1225
2012-09-27,0.7036
2012-09-28,-0.6683
2012-10-01,0.6116
2012-10-02,-0.3951
2012-10-03,0.1221
2012-10-04,0.6724
2012-10-05,-4.4323
2012-10-08,-1.1436
2012-10-09,-1.671
2012-10-10,0.4248
2012-10-11,0.4556
2012-10-12,-0.7451
2012-10-15,0.5548
2012-10-16,1.0386
2012-10-17,1.0601
2012-10-18,0.6039
2012-10-19,-1.9905
2012-10-22,0.3224
2012-10-23,-0.6427
2012-10-24,-0.1617
2012-10-25,-0.3887
2012-10-26,0.3577
2012-10-31,0.0324
2012-11-01,2.0408
2012-11-02,-1.6825
2012-11-05,0.2583
2012-11-06,1.1272
2012-11-07,-2.8981
2012-11-08,-1.3119
2012-11-09,-0.6647
2012-11-12,0.7026
2012-11-13,-0.2326
2012-11-14,-1.6983000000000001
2012-11-15,-0.0678
2012-11-16,0.0678
2012-11-19,1.9308999999999998
2012-11-20,1.3293
2012-11-21,0.6579
2012-11-23,0.5556
2012-11-26,1.625
2012-11-27,-0.5437
2012-11-28,1.3183
2012-11-29,0.476
2012-11-30,0.2211
2012-12-03,-0.4097
2012-12-04,-0.0316
2012-12-05,-1.4562
2012-12-06,0.3212
2012-12-07,-0.2241
2012-12-10,2.086
2012-12-11,0.3458
2012-12-12,-1.2218
2012-12-13,-0.8246
2012-12-14,-0.064
2012-12-17,1.408
2012-12-18,2.7453
2012-12-19,0.4607
2012-12-20,0.7337
2012-12-21,0.0
2012-12-24,-0.6373
2012-12-26,-1.0079
2012-12-27,0.1234
2012-12-28,-1.3867
2012-12-31,2.5938
2013-01-02,3.3201
2013-01-03,1.2382
2013-01-04,2.2714
2013-01-07,-1.3383
2013-01-08,-2.684
2013-01-09,0.86
2013-01-10,0.0588
2013-01-11,0.1763
2013-01-14,0.7334
2013-01-15,1.9510999999999998
2013-01-16,-1.114
2013-01-17,0.4622
2013-01-18,3.594
2013-01-22,0.7494
2013-01-23,-0.2755
2013-01-24,0.4144
2013-01-25,1.0454
2013-01-28,-0.5717
2013-01-29,-0.0548
2013-01-30,-1.8904
2013-01-31,-0.4468
2013-02-01,1.8233000000000001
2013-02-04,-1.3223
2013-02-05,1.7588
2013-02-06,-0.5487
2013-02-07,1.3793
2013-02-08,-0.0272
2013-02-11,0.5716
2013-02-12,-0.6495
2013-02-13,0.3269
2013-02-14,-0.6788
2013-02-15,0.4374
2013-02-19,1.1703999999999999
2013-02-20,-2.3675
2013-02-21,-1.4329
2013-02-22,-1.9569
2013-02-25,-2.5093
2013-02-26,0.819
2013-02-27,0.8993
2013-02-28,-0.2013
2013-03-01,-0.5762
2013-03-04,-1.217
2013-03-05,1.232
2013-03-06,-0.4926
2013-03-07,0.4659
2013-03-08,0.2899
2013-03-11,-0.578
2013-03-12,-0.0291
2013-03-13,1.8319
2013-03-14,1.3421
2013-03-15,1.2116
2013-03-18,-1.3641
2013-03-19,-0.5927
2013-03-20,1.3913
2013-03-21,-1.5402
2013-03-22,-0.4551
2013-03-25,0.5429
