ticker,VPI US Equity
2000-05-23,-1.0811
2000-05-24,1.3660999999999999
2000-05-25,-0.2695
2000-05-26,2.973
2000-05-30,0.7874
2000-05-31,-1.0417
2000-06-01,1.0526
2000-06-02,-2.6042
2000-06-05,-9.6257
2000-06-06,5.3254
2000-06-07,-3.6517
2000-06-08,3.4985
2000-06-09,2.5352
2000-06-12,0.5495
2000-06-13,-4.3716
2000-06-14,4.8571
2000-06-15,-2.4523
2000-06-16,2.7933
2000-06-19,-1.9022000000000001
2000-06-20,-3.0471
2000-06-21,3.7143
2000-06-22,-4.4077
2000-06-23,-5.9135
2000-06-26,5.2147
2000-06-27,-1.7492999999999999
2000-06-28,0.0
2000-06-29,4.1543
2000-06-30,2.849
2000-07-03,-3.3241
2000-07-05,-12.894
2000-07-06,4.2763
2000-07-07,1.8927
2000-07-10,-0.3096
2000-07-11,4.3478
2000-07-12,0.0
2000-07-13,1.7856999999999998
2000-07-14,-0.8772
2000-07-17,-0.59
2000-07-18,0.2967
2000-07-19,-3.8462
2000-07-20,-2.1538
2000-07-21,-2.2013
2000-07-24,-7.717
2000-07-25,-1.7422
2000-07-26,1.0638
2000-07-27,0.0
2000-07-28,2.1053
2000-07-31,-1.0309
2000-08-01,0.0
2000-08-02,4.1667
2000-08-03,-2.0
2000-08-04,1.3605
2000-08-07,1.7617
2000-08-08,1.2366
2000-08-09,2.2801
2000-08-10,0.6369
2000-08-11,-1.5823
2000-08-14,3.8585000000000003
2000-08-15,-3.7152
2000-08-16,-1.9293
2000-08-17,4.918
2000-08-18,-0.9375
2000-08-21,5.3628
2000-08-22,-1.7964
2000-08-23,3.3537
2000-08-24,-2.0649
2000-08-25,1.2048
2000-08-28,2.9762
2000-08-29,2.0231
2000-08-30,-0.8499
2000-08-31,-4.0
2000-09-01,5.0595
2000-09-05,-1.4163999999999999
2000-09-06,3.1609
2000-09-07,0.2786
2000-09-08,-5.0
2000-09-11,7.3099
2000-09-12,-1.3624
2000-09-13,-1.9337
2000-09-14,6.1972
2000-09-15,2.9013
2000-09-18,-3.3351
2000-09-19,-2.9333
2000-09-20,2.1978
2000-09-21,-6.4516
2000-09-22,-2.5862
2000-09-25,-0.59
2000-09-26,2.9674
2000-09-27,3.8847
2000-09-28,0.0
2000-09-29,1.1111
2000-10-02,2.7473
2000-10-03,-0.8021
2000-10-04,-4.3126999999999995
2000-10-05,-4.2254
2000-10-06,4.1176
2000-10-09,1.1299
2000-10-10,2.7933
2000-10-11,6.25
2000-10-12,2.5575
2000-10-13,1.7456
2000-10-16,-6.6176
2000-10-17,2.8871
2000-10-18,-4.0816
2000-10-19,-1.3298
2000-10-20,2.4259
2000-10-23,-0.2632
2000-10-24,-6.0686
2000-10-25,-6.4607
2000-10-26,3.003
2000-10-27,-4.0816
2000-10-30,0.9119
2000-10-31,1.8072
2000-11-01,3.5503
2000-11-02,-0.2857
2000-11-03,-4.0115
2000-11-06,-2.0896
2000-11-07,2.1341
2000-11-08,2.0896
2000-11-09,-2.6316
2000-11-10,-1.8018
2000-11-13,-1.2232
2000-11-14,3.096
2000-11-15,9.009
2000-11-16,1.6529
2000-11-17,-2.168
2000-11-20,-2.4931
2000-11-21,3.125
2000-11-22,-3.0303
2000-11-24,1.1364
2000-11-27,-1.9663
2000-11-28,0.8596
2000-11-29,-7.9545
2000-11-30,-5.2469
2000-12-01,-1.3029
2000-12-04,4.2904
2000-12-05,-5.3797
2000-12-06,7.0234
2000-12-07,-1.25
2000-12-08,-4.7468
2000-12-11,4.9834
2000-12-12,2.8481
2000-12-13,-4.3077
2000-12-14,-3.537
2000-12-15,3.6667
2000-12-18,7.074
2000-12-19,-3.003
2000-12-20,-6.3529
2000-12-21,5.298
2000-12-22,1.8868
2000-12-26,10.4938
2000-12-27,2.7933
2000-12-28,-0.8152
2000-12-29,-5.7534
2001-01-02,-2.0349
2001-01-03,-2.6706
2001-01-04,-5.1829
2001-01-05,9.0032
2001-01-08,3.2448
2001-01-09,-4.5714
2001-01-10,0.5988
2001-01-11,-2.3810000000000002
2001-01-12,-1.8293
2001-01-16,-0.9317
2001-01-17,-0.9404
2001-01-18,-2.5316
2001-01-19,0.3247
2001-01-22,0.6472
2001-01-23,2.2508
2001-01-24,-0.3145
2001-01-25,0.9464
2001-01-26,0.0
2001-01-29,-1.0
2001-01-30,-3.7879
2001-01-31,-2.8346
2001-02-01,0.1621
2001-02-02,4.9083
2001-02-05,1.4396
2001-02-06,0.3041
2001-02-07,1.0611
2001-02-08,1.2
2001-02-09,1.2846
2001-02-12,2.9268
2001-02-13,-0.4265
2001-02-14,0.0476
2001-02-15,-3.8535
2001-02-16,0.7422
2001-02-20,2.5540000000000003
2001-02-21,-3.0172
2001-02-22,0.9383
2001-02-23,1.2231
2001-02-26,0.5317
2001-02-27,-4.0385
2001-02-28,-2.3547000000000002
2001-03-01,-0.667
2001-03-02,3.4607
2001-03-05,2.8457
2001-03-06,-0.0485
2001-03-07,6.7994
2001-03-08,0.5002
2001-03-09,-0.4977
2001-03-12,-4.9568
2001-03-13,-2.3923
2001-03-14,-2.5
2001-03-15,-1.81
2001-03-16,-1.6897
2001-03-19,4.6875
2001-03-20,5.7711
2001-03-21,-4.6096
2001-03-22,-0.789
2001-03-23,1.0437
2001-03-26,0.9852
2001-03-27,0.0
2001-03-28,-2.878
2001-03-29,-3.4656000000000002
2001-03-30,5.8793
2001-04-02,-6.4373000000000005
2001-04-03,-0.8403
2001-04-04,0.6356
2001-04-05,4.5263
2001-04-06,-1.9134
2001-04-09,3.8501
2001-04-10,1.3347
2001-04-11,-4.7805
2001-04-12,2.459
2001-04-16,2.75
2001-04-17,-0.7299
2001-04-18,-2.0098
2001-04-19,-0.9505
2001-04-20,-0.9596
2001-04-23,3.1107
2001-04-24,-0.6924
2001-04-25,3.1375
2001-04-26,2.8489
2001-04-27,-1.4085
2001-04-30,-1.619
2001-05-01,-0.3872
2001-05-02,-7.2886
2001-05-03,-1.6247
2001-05-04,1.7048
2001-05-07,-0.2095
2001-05-08,0.6824
2001-05-09,1.9291
2001-05-10,-0.9207
2001-05-11,-1.9102000000000001
2001-05-14,5.2105
2001-05-15,-0.7004
2001-05-16,0.3023
2001-05-17,3.3149
2001-05-18,3.5975
2001-05-21,2.0648
2001-05-22,0.2299
2001-05-23,-1.7431
2001-05-24,-1.9607999999999999
2001-05-25,-0.9524
2001-05-29,1.3462
2001-05-30,1.7551999999999999
2001-05-31,0.6993
2001-06-01,-0.6481
2001-06-04,2.4231
2001-06-05,-1.8653
2001-06-06,-6.1196
2001-06-07,-0.7901
2001-06-08,0.7964
2001-06-11,-2.4691
2001-06-12,3.2911
2001-06-13,-3.1863
2001-06-14,-2.1266
2001-06-15,1.3968
2001-06-18,-0.4592
2001-06-19,-0.2819
2001-06-20,-1.7508
2001-06-21,0.1048
2001-06-22,-0.7853
2001-06-25,1.2137
2001-06-26,-0.1043
2001-06-27,-2.8706
2001-06-28,-0.8598
2001-06-29,1.355
2001-07-02,-3.4759
2001-07-03,0.277
2001-07-05,3.4807
2001-07-06,-0.1602
2001-07-09,-2.7273
2001-07-10,1.4294
2001-07-11,-4.607
2001-07-12,0.5682
2001-07-13,0.339
2001-07-16,-3.9414
2001-07-17,0.762
2001-07-18,-7.5044
2001-07-19,0.6289
2001-07-20,6.625
2001-07-23,2.5791
2001-07-24,-0.1714
2001-07-25,4.9227
2001-07-26,3.6552
2001-07-27,-0.2632
2001-07-30,-0.3694
2001-07-31,-1.7479
2001-08-01,0.2156
2001-08-02,1.291
2001-08-03,-1.4339
2001-08-06,-2.2091
2001-08-07,-0.6061
2001-08-08,-1.663
2001-08-09,-0.5073
2001-08-10,-0.2833
2001-08-13,1.9318
2001-08-14,2.0067
2001-08-15,3.8251
2001-08-16,0.0
2001-08-17,-1.1053
2001-08-20,-0.2129
2001-08-21,-0.3733
2001-08-22,-1.4989
2001-08-23,-0.8152
2001-08-24,0.5479
2001-08-27,-0.545
2001-08-28,-2.2466
2001-08-29,1.6256
2001-08-30,-0.3861
2001-08-31,-1.1628
2001-09-04,3.3053
2001-09-05,-0.0542
2001-09-06,0.3798
2001-09-07,-0.3243
2001-09-10,0.2711
2001-09-17,7.8962
2001-09-18,-4.6617
2001-09-19,-5.7834
2001-09-20,-2.7344
2001-09-21,1.2048
2001-09-24,-12.7268
2001-09-25,0.8464
2001-09-26,-1.6139000000000001
2001-09-27,5.5118
2001-09-28,-1.4303
2001-10-01,0.5678
2001-10-02,0.6901
2001-10-03,5.0467
2001-10-04,3.4401
2001-10-05,-0.2867
2001-10-08,1.4950999999999999
2001-10-09,2.5496
2001-10-10,2.2099
2001-10-11,-0.1622
2001-10-12,-2.0574
2001-10-15,-2.7640000000000002
2001-10-16,4.4912
2001-10-17,-3.1556
2001-10-18,-1.6854
2001-10-19,1.7713999999999999
2001-10-22,-0.2807
2001-10-23,-1.6892
2001-10-24,1.0882
2001-10-25,2.9462
2001-10-26,1.541
2001-10-29,0.0542
2001-10-30,-5.4713
2001-10-31,0.2292
2001-11-01,-0.6289
2001-11-02,-2.9344
2001-11-05,-2.4303
2001-11-06,1.7618
2001-11-07,0.0
2001-11-08,-6.2687
2001-11-09,-4.1401
2001-11-12,-0.5316
2001-11-13,0.0668
2001-11-14,-9.8798
2001-11-15,-7.5556
2001-11-16,0.9615
2001-11-19,3.0952
2001-11-20,0.0
2001-11-21,-2.7714
2001-11-23,1.346
2001-11-26,-4.0625
2001-11-27,0.9772
2001-11-28,-2.4194
2001-11-29,2.3967
2001-11-30,-0.0807
2001-12-03,3.231
2001-12-04,3.9124
2001-12-05,3.3886
2001-12-06,-0.2185
2001-12-07,1.8248
2001-12-10,-2.509
2001-12-11,0.3676
2001-12-12,-0.3663
2001-12-13,0.0
2001-12-14,0.7353
2001-12-17,-0.7299
2001-12-18,0.5882
2001-12-19,1.4985
2001-12-20,-0.722
2001-12-21,3.2
2001-12-24,1.4799
2001-12-26,-0.2083
2001-12-27,1.2526
2001-12-28,0.6873
2001-12-31,-1.3652
2002-01-02,-4.3599
2002-01-03,0.5065
2002-01-04,-2.4478
2002-01-07,0.0
2002-01-08,-1.0332
2002-01-09,-1.7151
2002-01-10,-1.3657
2002-01-11,-4.9231
2002-01-14,0.0809
2002-01-15,3.3145
2002-01-16,-3.5994
2002-01-17,-2.5974
2002-01-18,-1.25
2002-01-22,-3.7975
2002-01-23,1.9298
2002-01-24,1.8072
2002-01-25,-1.9442
2002-01-28,-2.5862
2002-01-29,-2.8319
2002-01-30,2.3679
2002-01-31,3.9146
2002-02-01,-1.1985999999999999
2002-02-04,-3.9861
2002-02-05,0.6318
2002-02-06,1.7936999999999999
2002-02-07,-4.7577
2002-02-08,2.7752
2002-02-11,-1.6202
2002-02-12,0.183
2002-02-13,-0.9132
2002-02-14,-0.4608
2002-02-15,-11.5741
2002-02-19,-7.8534
2002-02-20,-4.5455
2002-02-21,-1.1905000000000001
2002-02-22,4.4578
2002-02-25,8.4198
2002-02-26,1.1702
2002-02-27,0.0
2002-02-28,10.4101
2002-03-01,-3.6189999999999998
2002-03-04,2.4704
2002-03-05,-1.1572
2002-03-06,1.8537
2002-03-07,5.364
2002-03-08,1.4545
2002-03-11,1.2545
2002-03-12,2.6549
2002-03-13,0.6034
2002-03-14,3.6847
2002-03-15,2.0661
2002-03-18,4.6154
2002-03-19,10.2941
2002-03-20,-3.1579
2002-03-21,5.3261
2002-03-22,-2.7586
2002-03-25,-0.7092
2002-03-26,-4.6429
2002-03-27,6.7416
2002-03-28,3.1579
2002-04-01,-0.9524
2002-04-02,-0.206
2002-04-03,-5.0241
2002-04-04,0.0
2002-04-05,-1.8115999999999999
2002-04-08,-0.0738
2002-04-09,-0.6647
2002-04-10,4.0892
2002-04-11,-2.8571
2002-04-12,-4.1176
2002-04-15,7.0552
2002-04-16,1.6476
2002-04-17,1.5504
2002-04-18,-1.5960999999999999
2002-04-19,0.2116
2002-04-22,-1.4778
2002-04-23,0.0
2002-04-24,-0.8571
2002-04-25,0.5043
2002-04-26,-1.2186
2002-04-29,1.5965
2002-04-30,-1.4285999999999999
2002-05-01,0.0725
2002-05-02,-1.1586
2002-05-03,-0.7326
2002-05-06,-3.6162
2002-05-07,-5.513
2002-05-08,0.081
2002-05-09,-0.7287
2002-05-10,-1.876
2002-05-13,-0.4988
2002-05-14,2.7569
2002-05-15,1.4634
2002-05-16,0.0801
2002-05-17,-2.0817
2002-05-20,2.7800000000000002
2002-05-21,-3.4208
2002-05-22,-0.3295
2002-05-23,-0.9091
2002-05-24,1.0842
2002-05-28,0.2475
2002-05-29,-2.0576
2002-05-30,-2.0168
2002-05-31,-0.0858
2002-06-03,-3.7768
2002-06-04,3.9251
2002-06-05,-2.1459
2002-06-06,-5.2632
2002-06-07,5.5556
2002-06-10,-5.2632
2002-06-11,1.3889
2002-06-12,1.3699
2002-06-13,0.4505
2002-06-14,-1.3453
2002-06-17,4.0909
2002-06-18,0.8734
2002-06-19,-0.1732
2002-06-20,-0.7833
2002-06-21,1.3158
2002-06-24,-2.5974
2002-06-25,-0.3556
2002-06-26,-1.8733
2002-06-27,2.4545
2002-06-28,5.5901
2002-07-01,-5.9664
2002-07-02,-5.63
2002-07-03,-1.6098
2002-07-05,1.8287
2002-07-08,-1.7957999999999998
2002-07-09,-0.1925
2002-07-10,-2.9894
2002-07-11,-0.5964
2002-07-12,2.5
2002-07-15,-0.3902
2002-07-16,-0.4897
2002-07-17,-0.0984
2002-07-18,0.4926
2002-07-19,-0.4902
2002-07-22,-8.867
2002-07-23,-5.4054
2002-07-24,5.7143
2002-07-25,-2.0541
2002-07-26,4.3046
2002-07-29,0.0
2002-07-30,-2.2222
2002-07-31,-4.9784
2002-08-01,-2.8474
2002-08-02,1.9929999999999999
2002-08-05,-4.7126
2002-08-06,3.7394
2002-08-07,1.1628
2002-08-08,4.4828
2002-08-09,7.4807
2002-08-12,1.2282
2002-08-13,-2.0222
2002-08-14,1.6512
2002-08-15,6.0914
2002-08-16,0.8612
2002-08-19,3.7951
2002-08-20,-3.9305
2002-08-21,0.8563
2002-08-22,-0.283
2002-08-23,-1.7974999999999999
2002-08-26,0.0
2002-08-27,-0.7707
2002-08-28,-2.9126
2002-08-29,1.7
2002-08-30,-0.295
2002-09-03,-5.9172
2002-09-04,4.8218
2002-09-05,3.1
2002-09-06,-0.485
2002-09-09,-0.5848
2002-09-10,3.9215999999999998
2002-09-11,1.8868
2002-09-12,-3.3333
2002-09-13,-0.5747
2002-09-16,-3.7572
2002-09-17,0.4004
2002-09-18,0.6979
2002-09-19,-0.495
2002-09-20,0.0
2002-09-23,0.0
2002-09-24,-1.194
2002-09-25,1.2085
2002-09-26,5.8706
2002-09-27,-1.4151
2002-09-30,3.3493
2002-10-01,-0.463
2002-10-02,-1.1163
2002-10-03,-1.223
2002-10-04,-1.9048
2002-10-07,-2.233
2002-10-08,-3.8729
2002-10-09,-5.7851
2002-10-10,-0.5482
2002-10-11,0.3308
2002-10-14,0.0
2002-10-15,0.3297
2002-10-16,-0.1095
2002-10-17,6.9079
2002-10-18,-1.5385
2002-10-21,0.7292
2002-10-22,-5.4809
2002-10-23,0.1094
2002-10-24,0.1093
2002-10-25,0.9825
2002-10-28,-1.6216
2002-10-29,1.6484
2002-10-30,2.1622
2002-10-31,1.5873
2002-11-01,-1.0417
2002-11-04,-2.6316
2002-11-05,0.0
2002-11-06,2.7027
2002-11-07,-2.1053
2002-11-08,-1.1828
2002-11-11,-1.197
2002-11-12,-2.9736000000000002
2002-11-13,-3.0647
2002-11-14,5.2693
2002-11-15,-1.0011
2002-11-18,0.8989
2002-11-19,0.1114
2002-11-20,3.1146
2002-11-21,1.4024
2002-11-22,0.0
2002-11-25,-1.4894
2002-11-26,-0.6479
2002-11-27,3.2609
2002-11-29,-1.0526
2002-12-02,2.4468
2002-12-03,2.2845
2002-12-04,-2.0305
2002-12-05,1.1399
2002-12-06,1.5369000000000002
2002-12-09,-3.4309
2002-12-10,6.6876
2002-12-11,2.8404
2002-12-12,2.8571
2002-12-13,0.0
2002-12-16,5.1852
2002-12-17,-5.6338
2002-12-18,1.6791
2002-12-19,-0.6422
2002-12-20,-0.554
2002-12-23,-3.4355
2002-12-24,0.8654
2002-12-26,3.9085
2002-12-27,0.3683
2002-12-30,-1.3761
2002-12-31,-1.8605
2003-01-02,-2.8436
2003-01-03,2.0488
2003-01-06,3.0593
2003-01-07,-4.9165
2003-01-08,-2.0488
2003-01-09,2.3904
2003-01-10,-0.1946
2003-01-13,1.8519
2003-01-14,1.4354
2003-01-15,3.8679
2003-01-16,1.9074
2003-01-17,-2.5846999999999998
2003-01-21,0.5489
2003-01-22,-0.9099
2003-01-23,1.9284
2003-01-24,-1.8018
2003-01-27,-4.3119
2003-01-28,2.5887000000000002
2003-01-29,1.1215
2003-01-30,-2.9575
2003-01-31,3.1429
2003-02-03,0.4617
2003-02-04,2.0221
2003-02-05,-3.2432
2003-02-06,-0.3724
2003-02-07,-1.8692
2003-02-10,4.2857
2003-02-11,-1.8265
2003-02-12,-2.1395
2003-02-13,-2.0913
2003-02-14,-2.9126
2003-02-18,1.6
2003-02-19,-2.1654
2003-02-20,-2.4145
2003-02-21,-1.0309
2003-02-24,2.0833
2003-02-25,1.4285999999999999
2003-02-26,1.6097000000000001
2003-02-27,-1.4851
2003-02-28,0.0
2003-03-03,0.0
2003-03-04,0.0
2003-03-05,1.5074999999999998
2003-03-06,-1.9802
2003-03-07,0.303
2003-03-10,-1.007
2003-03-11,-0.3052
2003-03-12,-3.3673
2003-03-13,-2.7455
2003-03-14,1.5201
2003-03-17,0.4278
2003-03-18,3.9404
2003-03-19,-3.8066
2003-03-20,1.4973
2003-03-21,-3.0558
2003-03-24,-1.3043
2003-03-25,1.9824000000000002
2003-03-26,-1.6199
2003-03-27,4.7201
2003-03-28,0.1048
2003-03-31,-0.5236
2003-04-01,2.5263
2003-04-02,-1.7454
2003-04-03,-1.0449
2003-04-04,0.3168
2003-04-07,-1.8947
2003-04-08,-1.2876
2003-04-09,2.9348
2003-04-10,0.0
2003-04-11,-2.2175
2003-04-14,3.0238
2003-04-15,-1.5723
2003-04-16,1.9169
2003-04-17,0.5225
2003-04-21,-0.3119
2003-04-22,0.9385
2003-04-23,0.2066
2003-04-24,-0.9278
2003-04-25,0.1041
2003-04-28,0.7277
2003-04-29,-0.6192
2003-04-30,1.5575999999999999
2003-05-01,0.9202
2003-05-02,1.2158
2003-05-05,-0.4004
2003-05-06,0.5025
2003-05-07,-0.1
2003-05-08,-0.3003
2003-05-09,1.7067999999999999
2003-05-12,2.6654
2003-05-13,-3.1731
2003-05-14,0.2979
2003-05-15,1.6832
2003-05-16,-3.6027
2003-05-19,1.0101
2003-05-20,0.1
2003-05-21,3.6963
2003-05-22,-1.0597
2003-05-23,1.1685
2003-05-27,-1.0587
2003-05-28,-0.1946
2003-05-29,2.0468
2003-05-30,12.703
2003-06-02,2.5423999999999998
2003-06-03,-1.7355
2003-06-04,1.7662
2003-06-05,0.0
2003-06-06,-0.4132
2003-06-09,-0.083
2003-06-10,2.4917
2003-06-11,-2.0259
2003-06-12,-1.9024
2003-06-13,-1.3491
2003-06-16,2.0513
2003-06-17,-0.7538
2003-06-18,-2.5738
2003-06-19,0.6087
2003-06-20,-0.2593
2003-06-23,-1.2132
2003-06-24,2.3684
2003-06-25,-0.1714
2003-06-26,-2.5751
2003-06-27,0.7048
2003-06-30,-1.3123
2003-07-01,1.0638
2003-07-02,0.2632
2003-07-03,-1.1374
2003-07-07,0.177
2003-07-08,2.0318
2003-07-09,1.1255
2003-07-10,-2.3116
2003-07-11,2.3663
2003-07-14,-0.4281
2003-07-15,-2.9234999999999998
2003-07-16,0.8857
2003-07-17,-0.7902
2003-07-18,0.885
2003-07-21,-0.9649
2003-07-22,0.5314
2003-07-23,0.0
2003-07-24,-1.4978
2003-07-25,1.7889
2003-07-28,0.8787
2003-07-29,-0.2613
2003-07-30,1.4847000000000001
2003-07-31,-1.2909
2003-08-01,-0.959
2003-08-04,-0.088
2003-08-05,-1.674
2003-08-06,0.2688
2003-08-07,1.4298
2003-08-08,-0.793
2003-08-11,0.8881
2003-08-12,2.2007
2003-08-13,-1.0336
2003-08-14,0.087
2003-08-15,1.4783
2003-08-18,-1.4567
2003-08-19,-1.1304
2003-08-20,2.4626
2003-08-21,0.2575
2003-08-22,-2.3116
2003-08-25,-1.8405
2003-08-26,-0.5357
2003-08-27,0.5386
2003-08-28,0.0
2003-08-29,-0.1786
2003-09-02,0.0894
2003-09-03,2.3235
2003-09-04,-2.5328
2003-09-05,-0.448
2003-09-08,0.36
2003-09-09,0.8072
2003-09-10,-1.0676
2003-09-11,0.7194
2003-09-12,-0.1786
2003-09-15,-1.6099999999999999
2003-09-16,-0.0909
2003-09-17,-0.273
2003-09-18,-1.4599
2003-09-19,-0.0463
2003-09-22,-1.3953
2003-09-23,1.4151
2003-09-24,0.4651
2003-09-25,-0.463
2003-09-26,-1.3953
2003-09-29,0.9434
2003-09-30,1.6822
2003-10-01,0.0919
2003-10-02,3.9486
2003-10-03,1.5901
2003-10-06,0.0
2003-10-07,0.7826
2003-10-08,-0.2588
2003-10-09,1.1246
2003-10-10,0.8554
2003-10-13,1.4419
2003-10-14,0.5017
2003-10-15,-1.8303
2003-10-16,0.7627
2003-10-17,-4.1211
2003-10-20,0.9649
2003-10-21,0.8688
2003-10-22,-1.4643
2003-10-23,0.6119
2003-10-24,-0.695
2003-10-27,0.8749
2003-10-28,0.0867
2003-10-29,-1.6463999999999999
2003-10-30,-0.4405
2003-10-31,2.2124
2003-11-03,-2.1645
2003-11-04,1.7699
2003-11-05,2.0
2003-11-06,-8.0989
2003-11-07,1.577
2003-11-10,-2.0091
2003-11-11,-1.2116
2003-11-12,1.3208
2003-11-13,-1.3035
2003-11-14,-0.9434
2003-11-17,1.3333
2003-11-18,-3.0075
2003-11-19,1.0659
2003-11-20,-0.5753
2003-11-21,0.7715
2003-11-24,0.7656
2003-11-25,-0.8547
2003-11-26,-0.8621
2003-11-28,0.5797
2003-12-01,4.4188
2003-12-02,-1.3799000000000001
2003-12-03,0.2799
2003-12-04,2.2326
2003-12-05,1.0009
2003-12-08,1.982
2003-12-09,-1.9435
2003-12-10,-1.1712
2003-12-11,5.4695
2003-12-12,1.0372
2003-12-15,-2.4808
2003-12-16,4.6491
2003-12-17,1.0059
2003-12-18,4.9793
2003-12-19,0.9881
2003-12-22,0.0786
2003-12-23,0.314
2003-12-24,-1.4085
2003-12-26,0.5556
2003-12-29,1.1839
2003-12-30,-0.624
2003-12-31,-5.573
2004-01-02,2.9925
2004-01-05,-0.6457
2004-01-06,-0.0812
2004-01-07,-2.439
2004-01-08,3.25
2004-01-09,0.7264
2004-01-12,3.2853
2004-01-13,0.6982
2004-01-14,-0.3852
2004-01-15,-3.635
2004-01-16,-0.5618
2004-01-20,8.5553
2004-01-21,-0.3717
2004-01-22,-2.4627
2004-01-23,5.1262
2004-01-26,-3.0568
2004-01-27,-0.3754
2004-01-28,-3.3911
2004-01-29,-3.3541
2004-01-30,1.0492
2004-02-02,1.7572
2004-02-03,-3.5322
2004-02-04,-0.7323
2004-02-05,-0.4098
2004-02-06,3.2922000000000002
2004-02-09,1.0359
2004-02-10,4.1009
2004-02-11,-0.4545
2004-02-12,0.9893
2004-02-13,0.9797
2004-02-17,1.3433
2004-02-18,-2.5773
2004-02-19,0.6047
2004-02-20,3.2307
2004-02-23,-1.31
2004-02-24,3.7611
2004-02-25,1.7058
2004-02-26,1.9567
2004-02-27,-0.4112
2004-03-01,5.9876000000000005
2004-03-02,-3.2468
2004-03-03,0.9396
2004-03-04,-0.9309
2004-03-05,2.6174
2004-03-08,0.4578
2004-03-09,-1.4323000000000001
2004-03-10,-0.9247
2004-03-11,-1.9333
2004-03-12,1.9714
2004-03-15,-2.1333
2004-03-16,0.4087
2004-03-17,0.5427
2004-03-18,-0.7422
2004-03-19,1.2916
2004-03-22,-1.8456000000000001
2004-03-23,-1.166
2004-03-24,-3.331
2004-03-25,0.5025
2004-03-26,-0.4286
2004-03-29,0.4304
2004-03-30,3.5714
2004-03-31,1.1034
2004-04-01,-1.296
2004-04-02,1.5895000000000001
2004-04-05,-1.2925
2004-04-06,-2.2054
2004-04-07,5.6378
2004-04-08,-1.2008
2004-04-12,1.8231000000000002
2004-04-13,-2.1883
2004-04-14,-0.8814
2004-04-15,4.104
2004-04-16,2.4967
2004-04-19,-1.5385
2004-04-20,-2.2786
2004-04-21,0.2665
2004-04-22,2.0598
2004-04-23,-0.9115
2004-04-26,2.1025
2004-04-27,2.2523
2004-04-28,-0.6923
2004-04-29,-3.0418
2004-04-30,-1.5032999999999999
2004-05-03,3.1851
2004-05-04,-2.8296
2004-05-05,1.0589
2004-05-06,-1.7027
2004-05-07,-3.9973
2004-05-10,-5.2741
2004-05-11,5.2015
2004-05-12,0.8357
2004-05-13,-1.5192999999999999
2004-05-14,2.1739
2004-05-17,-1.3727
2004-05-18,-1.1134
2004-05-19,-0.4926
2004-05-20,1.1315
2004-05-21,-1.6084
2004-05-24,7.0362
2004-05-25,0.9296
2004-05-26,0.0
2004-05-27,0.1316
2004-05-28,2.431
2004-06-01,1.1546
