ticker,SFYWQ US Equity
2004-05-27,-2.4213
2004-05-28,0.2481
2004-06-01,5.495
2004-06-02,-1.4546999999999999
2004-06-03,-2.3333
2004-06-04,1.3652
2004-06-07,1.7316
2004-06-08,-0.0946
2004-06-09,-2.5556
2004-06-10,2.9626
2004-06-14,-2.5
2004-06-15,1.6933
2004-06-16,1.7127
2004-06-17,1.637
2004-06-18,0.4142
2004-06-21,0.0458
2004-06-22,1.3284
2004-06-23,1.4466999999999999
2004-06-24,-1.9607999999999999
2004-06-25,2.0
2004-06-28,-4.2335
2004-06-29,3.2573
2004-06-30,-0.5858
2004-07-01,2.0852
2004-07-02,1.865
2004-07-06,0.218
2004-07-07,2.1314
2004-07-08,-3.109
2004-07-09,2.022
2004-07-12,-1.4649
2004-07-13,1.8801999999999999
2004-07-14,3.3476
2004-07-15,2.7824
2004-07-16,1.0101
2004-07-19,0.64
2004-07-20,-5.5245999999999995
2004-07-21,-5.7636
2004-07-22,-1.2946
2004-07-23,1.0855
2004-07-26,-5.2796
2004-07-27,5.3377
2004-07-28,-0.9865
2004-07-29,1.5399
2004-07-30,1.2043
2004-08-02,-0.2204
2004-08-03,1.5901
2004-08-04,-10.7391
2004-08-05,-3.848
2004-08-06,-6.535
2004-08-09,2.71
2004-08-10,1.4248
2004-08-11,-3.4339
2004-08-12,0.431
2004-08-13,2.4678
2004-08-16,0.1047
2004-08-17,-5.0209
2004-08-18,5.1211
2004-08-19,1.1001
2004-08-20,2.7461
2004-08-23,-3.9334
2004-08-24,-3.9370000000000003
2004-08-25,4.4262
2004-08-26,2.5641
2004-08-27,1.3265
2004-08-30,-0.4028
2004-08-31,2.8817
2004-09-01,2.8993
2004-09-02,2.9608
2004-09-03,3.0148
2004-09-07,2.4313000000000002
2004-09-08,-1.8462
2004-09-09,3.8513
2004-09-10,-1.0781
2004-09-13,0.0872
2004-09-14,-2.4826
2004-09-15,-0.536
2004-09-16,0.8981
2004-09-17,1.5131000000000001
2004-09-20,0.2192
2004-09-21,4.112
2004-09-22,-1.7227000000000001
2004-09-23,0.0855
2004-09-24,1.1534
2004-09-27,-0.6757
2004-09-28,1.4031
2004-09-29,0.6709
2004-09-30,-0.2082
2004-10-01,2.0451
2004-10-04,-0.6953
2004-10-05,1.318
2004-10-06,3.5772
2004-10-07,-2.7473
2004-10-08,-1.7353
2004-10-11,-0.0411
2004-10-12,0.6574
2004-10-13,-2.6531000000000002
2004-10-14,1.2998
2004-10-15,1.6556
2004-10-18,-4.316
2004-10-19,1.4894
2004-10-20,3.0608
2004-10-21,1.9121000000000001
2004-10-22,-1.1577
2004-10-25,1.8174000000000001
2004-10-26,0.833
2004-10-27,-1.5735999999999999
2004-10-28,-2.558
2004-10-29,-0.5332
2004-11-01,-0.3711
2004-11-02,-1.2417
2004-11-03,0.6706
2004-11-04,5.0375
2004-11-05,2.2592
2004-11-08,-2.4031000000000002
2004-11-09,0.0397
2004-11-10,1.3497
2004-11-11,0.9792
2004-11-12,1.7843
2004-11-15,-2.2485
2004-11-16,1.2476
2004-11-17,2.4259
2004-11-18,-0.7519
2004-11-19,1.0227
2004-11-22,4.237
2004-11-23,1.6187
2004-11-24,2.5487
2004-11-26,2.3473
2004-11-29,-0.3035
2004-11-30,2.6387
2004-12-01,-0.9558
2004-12-02,-3.5275
2004-12-03,1.7591999999999999
2004-12-06,-1.2203
2004-12-07,-5.5937
2004-12-08,2.7263
2004-12-09,-0.5662
2004-12-10,-0.3559
2004-12-13,2.4286
2004-12-14,0.5927
2004-12-15,2.3224
2004-12-16,-0.4743
2004-12-17,1.2253
2004-12-20,-0.3699
2004-12-21,0.6075
2004-12-22,-2.5495
2004-12-23,-0.4819
2004-12-27,-4.6350999999999996
2004-12-28,2.6115
2004-12-29,0.6009
2004-12-30,-0.3162
2004-12-31,2.0092
2005-01-03,-6.358
2005-01-04,0.5535
2005-01-05,-2.2018
2005-01-06,1.9512
2005-01-07,-4.0854
2005-01-10,3.5303
2005-01-11,-0.0371
2005-01-12,4.5235
2005-01-13,0.7449
2005-01-14,1.7606000000000002
2005-01-18,2.4913
2005-01-19,-1.5868
2005-01-20,-0.3774
2005-01-21,0.3099
2005-01-24,-0.309
2005-01-25,1.6529
2005-01-26,1.3889
2005-01-27,2.3722
2005-01-28,-1.3708
2005-01-31,0.1655
2005-02-01,-4.2616
2005-02-02,-5.6246
2005-02-03,-5.9963
2005-02-04,-1.7892000000000001
2005-02-07,-0.3168
2005-02-08,-0.7151
2005-02-09,-0.8804
2005-02-10,2.2608
2005-02-11,2.0529
2005-02-14,0.7737
2005-02-15,0.3839
2005-02-16,-0.2294
2005-02-17,-0.7666
2005-02-18,1.0042
2005-02-22,0.7648
2005-02-23,1.8596
2005-02-24,-0.8942
2005-02-25,4.0226
2005-02-28,-1.7347000000000001
2005-03-01,-0.2574
2005-03-02,2.1386
2005-03-03,1.1552
2005-03-04,3.0335
2005-03-07,-1.0391
2005-03-08,-0.455
2005-03-09,0.211
2005-03-10,-5.6842
2005-03-11,4.3155
2005-03-14,-0.7133
2005-03-15,-0.8621
2005-03-16,-0.5435
2005-03-17,5.2459
2005-03-18,0.6923
2005-03-21,-1.5469
2005-03-22,0.0
2005-03-23,-5.3771
2005-03-24,0.5535
2005-03-28,-0.8073
2005-03-29,-1.5168
2005-03-30,2.6296
2005-03-31,4.0996
2005-04-01,0.0
2005-04-04,1.8636
2005-04-05,-1.0701
2005-04-06,0.0698
2005-04-07,-0.6625
2005-04-08,-2.5272
2005-04-11,0.2881
2005-04-12,-0.7181
2005-04-13,-2.2785
2005-04-14,-1.5544
2005-04-15,-1.4285999999999999
2005-04-18,1.4874
2005-04-19,4.1338
2005-04-20,-1.1909
2005-04-21,3.8714
2005-04-22,-0.7384
2005-04-25,3.6132
2005-04-26,-3.2137000000000002
2005-04-27,-1.8368
2005-04-28,-4.1382
2005-04-29,-1.1637
2005-05-02,5.469
2005-05-03,-3.637
2005-05-04,2.7653
2005-05-05,-0.0727
2005-05-06,0.3275
2005-05-09,11.9695
2005-05-10,-0.6803
2005-05-11,1.7286000000000001
2005-05-12,-5.5466
2005-05-13,-0.7807
2005-05-16,-0.5816
2005-05-17,8.0523
2005-05-18,-0.7962
2005-05-19,2.0546
2005-05-20,-1.0695000000000001
2005-05-23,0.4769
2005-05-24,4.462
2005-05-25,-0.6362
2005-05-26,2.2866
2005-05-27,2.5633
2005-05-31,-0.7556
2005-06-01,2.8111
2005-06-02,-0.1709
2005-06-03,0.2568
2005-06-06,-0.3699
2005-06-07,-1.8852
2005-06-08,1.048
2005-06-09,4.3503
2005-06-10,-0.9663
2005-06-13,0.223
2005-06-14,1.3908
2005-06-15,0.823
2005-06-16,-0.5442
2005-06-17,-0.2736
2005-06-20,-0.2743
2005-06-21,-1.458
2005-06-22,-0.2792
2005-06-23,-1.1478
2005-06-24,-0.2549
2005-06-27,0.3123
2005-06-28,-0.9341
2005-06-29,2.9429
2005-06-30,-0.5828
2005-07-01,4.1597
2005-07-05,2.9483
2005-07-06,0.5988
2005-07-07,1.6303999999999998
2005-07-08,-0.1783
2005-07-11,-0.4337
2005-07-12,0.1281
2005-07-13,0.2559
2005-07-14,-2.195
2005-07-15,-0.7307
2005-07-18,-1.8138999999999998
2005-07-19,4.2035
2005-07-20,1.2847
2005-07-21,-2.207
2005-07-22,5.0584
2005-07-25,0.0247
2005-07-26,0.0
2005-07-27,0.0741
2005-07-28,-0.148
2005-07-29,0.7411
2005-08-01,1.2751000000000001
2005-08-02,4.7458
2005-08-03,6.7961
2005-08-04,0.9091
2005-08-05,-3.0245
2005-08-08,-0.8626
2005-08-09,-2.1419
2005-08-10,2.7816
2005-08-11,4.9468
2005-08-12,-0.5073
2005-08-15,-0.5524
2005-08-16,-4.2085
2005-08-17,-3.3229
2005-08-18,-1.0381
2005-08-19,2.9371
2005-08-22,1.8342
2005-08-23,-1.0674
2005-08-24,1.4385
2005-08-25,-0.3102
2005-08-26,-2.3783
2005-08-29,0.0228
2005-08-30,3.0048
2005-08-31,1.5028000000000001
2005-09-01,0.3701
2005-09-02,-0.6291
2005-09-06,1.2661
2005-09-07,0.388
2005-09-08,-0.2791
2005-09-09,1.0121
2005-09-12,-1.9186
2005-09-13,-1.6518000000000002
2005-09-14,1.9226999999999999
2005-09-15,-1.6261999999999999
2005-09-16,1.4327
2005-09-19,6.1712
2005-09-20,-2.3946
2005-09-21,-1.1323
2005-09-22,-1.8664
2005-09-23,-1.1238
2005-09-26,2.7321999999999997
2005-09-27,1.0851
2005-09-28,-0.9261
2005-09-29,1.7421
2005-09-30,-4.4686
2005-10-03,-0.1093
2005-10-04,-6.9365
2005-10-05,-4.8436
2005-10-06,-1.3837
2005-10-07,3.1571
2005-10-10,-1.7003
2005-10-11,3.0887000000000002
2005-10-12,-1.534
2005-10-13,-3.0672
2005-10-14,4.9724
2005-10-17,1.6745999999999999
2005-10-18,-4.7765
2005-10-19,4.2254
2005-10-20,-4.1252
2005-10-21,1.3848
2005-10-24,2.9512
2005-10-25,5.1647
2005-10-26,-2.1176
2005-10-27,-3.7284
2005-10-28,4.7813
2005-10-31,-0.3879
2005-11-01,0.9849
2005-11-02,1.7691
2005-11-03,0.4012
2005-11-04,-1.9534
2005-11-07,-3.3054
2005-11-08,0.4214
2005-11-09,-0.6528
2005-11-10,-3.7315
2005-11-11,5.5583
2005-11-14,0.8545
2005-11-15,-0.4351
2005-11-16,1.8859
2005-11-17,0.5192
2005-11-18,0.8084
2005-11-21,3.943
2005-11-22,1.4788000000000001
2005-11-23,1.2038
2005-11-25,-0.7513
2005-11-28,-5.3827
2005-11-29,1.8444
2005-11-30,0.7855
2005-12-01,3.2042
2005-12-02,-0.3566
2005-12-05,1.4104999999999999
2005-12-06,0.4775
2005-12-07,-0.8471
2005-12-08,4.2092
2005-12-09,-3.9592
2005-12-12,2.7691
2005-12-13,-1.7423
2005-12-14,0.4124
2005-12-15,-3.6345
2005-12-16,-3.8994
2005-12-19,0.0443
2005-12-20,2.8811999999999998
2005-12-21,0.8186
2005-12-22,-1.4316
2005-12-23,-2.2979
2005-12-27,-3.1507
2005-12-28,3.7342
2005-12-29,0.6846
2005-12-30,-1.1406
2006-01-03,-0.4881
2006-01-04,2.0959
2006-01-05,-2.5115
2006-01-06,3.8306
2006-01-09,-0.0647
2006-01-10,2.0078
2006-01-11,0.0
2006-01-12,-1.2275
2006-01-13,0.7928
2006-01-17,0.6803
2006-01-18,-1.1191
2006-01-19,0.5979
2006-01-20,-0.8066
2006-01-23,-0.3852
2006-01-24,2.9859999999999998
2006-01-25,-3.4835
2006-01-26,0.7348
2006-01-27,0.8153
2006-01-30,3.3624
2006-01-31,1.7501
2006-02-01,0.1619
2006-02-02,-3.899
2006-02-03,-1.009
2006-02-06,0.8707
2006-02-07,-6.8632
2006-02-08,-3.255
2006-02-09,-4.6262
2006-02-10,-1.5434
2006-02-13,-4.7524
2006-02-14,0.8098
2006-02-15,-0.4405
2006-02-16,4.1645
2006-02-17,0.5997
2006-02-21,0.621
2006-02-22,-2.1229
2006-02-23,-1.0088
2006-02-24,3.1083
2006-02-27,-2.9404
2006-02-28,-1.3237999999999999
2006-03-01,1.7027999999999999
2006-03-02,-0.3298
2006-03-03,1.8071000000000002
2006-03-06,-8.325
2006-03-07,-3.2452
2006-03-08,1.0992
2006-03-09,0.697
2006-03-10,0.1661
2006-03-13,2.0453
2006-03-14,0.623
2006-03-15,-1.3458999999999999
2006-03-16,2.4284
2006-03-17,-1.5184
2006-03-20,-3.6246
2006-03-21,0.1123
2006-03-22,1.8223
2006-03-23,2.2302
2006-03-24,2.4508
2006-03-27,-0.184
2006-03-28,0.2634
2006-03-29,1.7599
2006-03-30,-0.3356
2006-03-31,-2.9785
2006-04-03,2.2958
2006-04-04,0.6524
2006-04-05,-0.1296
2006-04-06,1.1163
2006-04-07,-2.439
2006-04-10,2.5789
2006-04-11,4.9513
2006-04-12,0.1467
2006-04-13,0.5126
2006-04-17,2.137
2006-04-18,1.8782999999999999
2006-04-19,2.3804
2006-04-20,-1.0486
2006-04-21,2.2806
2006-04-24,-2.5676
2006-04-25,-1.4332
2006-04-26,-0.7505
2006-04-27,-1.4414
2006-04-28,1.5584
2006-05-01,1.6761
2006-05-02,4.2953
2006-05-03,-2.382
2006-05-04,0.2965
2006-05-05,0.2501
2006-05-08,1.8372000000000002
2006-05-09,-0.2004
2006-05-10,0.915
2006-05-11,-2.7864
2006-05-12,-4.0946
2006-05-15,-2.7989
2006-05-16,-0.9029
2006-05-17,-2.5362999999999998
2006-05-18,-1.7686
2006-05-19,0.2058
2006-05-22,0.3593
2006-05-23,1.4066
2006-05-24,-1.1602000000000001
2006-05-25,2.322
2006-05-26,1.3216999999999999
2006-05-30,-3.0273
2006-05-31,1.9289
2006-06-01,2.5398
2006-06-02,1.1413
2006-06-05,-4.5618
2006-06-06,2.0377
2006-06-07,-4.931
2006-06-08,0.1556
2006-06-09,-1.1393
2006-06-12,-2.6715999999999998
2006-06-13,-4.1712
2006-06-14,2.2185
2006-06-15,5.1648
2006-06-16,-0.1829
2006-06-19,-5.7053
2006-06-20,-0.3608
2006-06-21,4.7354
2006-06-22,0.6117
2006-06-23,4.1501
2006-06-26,0.6091
2006-06-27,2.3461
2006-06-28,1.3064
2006-06-29,3.82
2006-06-30,0.6093
2006-07-03,3.4242
2006-07-05,-0.2252
2006-07-06,-0.7901
2006-07-07,-1.479
2006-07-10,-0.2771
2006-07-11,1.6674
2006-07-12,0.1139
2006-07-13,-1.5699999999999998
2006-07-14,1.5488
2006-07-17,-1.6617
2006-07-18,-0.162
2006-07-19,2.5968
2006-07-20,-3.322
2006-07-21,-3.2492
2006-07-24,4.3972
2006-07-25,3.1243
2006-07-26,4.825
2006-07-27,-3.0186
2006-07-28,1.5673
2006-07-31,4.3251
2006-08-01,-1.3542
2006-08-02,-0.8025
2006-08-03,-3.1297
2006-08-04,-3.2747
2006-08-07,2.3631
2006-08-08,-1.5537999999999998
2006-08-09,1.6234
2006-08-10,-1.0206
2006-08-11,-0.8967
2006-08-14,-2.5334
2006-08-15,1.7405
2006-08-16,-0.4334
2006-08-17,-0.7789
2006-08-18,1.2237
2006-08-21,1.323
2006-08-22,0.2251
2006-08-23,-3.4142
2006-08-24,3.3721
2006-08-25,1.6648
2006-08-28,-2.1908
2006-08-29,-0.2715
2006-08-30,-1.4292
2006-08-31,0.7135
2006-09-01,3.5648999999999997
2006-09-05,0.5958
2006-09-06,-2.4567
2006-09-07,-1.0569
2006-09-08,-2.75
2006-09-11,-3.3185000000000002
2006-09-12,-0.556
2006-09-13,2.5523
2006-09-14,-0.9481
2006-09-15,1.5793
2006-09-18,1.3192
2006-09-19,-3.6968
2006-09-20,-2.5833
2006-09-21,1.0905
2006-09-22,-1.5445
2006-09-25,-0.249
2006-09-26,3.0454
2006-09-27,1.5988
2006-09-28,0.1431
2006-09-29,-0.4286
2006-10-02,-2.9412000000000003
2006-10-03,-3.6709
2006-10-04,1.3811
2006-10-05,2.775
2006-10-06,-0.7118
2006-10-09,-0.1483
2006-10-10,2.3768000000000002
2006-10-11,-1.4268
2006-10-12,2.9686
2006-10-13,1.1198
2006-10-16,4.4533
2006-10-17,-0.3384
2006-10-18,0.0905
2006-10-19,4.0706
2006-10-20,-3.3898
2006-10-23,-1.0796000000000001
2006-10-24,3.3197
2006-10-25,2.993
2006-10-26,0.2991
2006-10-27,-0.0426
2006-10-30,-0.9378
2006-10-31,0.5164
2006-11-01,-2.5042999999999997
2006-11-02,4.1054
2006-11-03,3.3952
2006-11-06,1.1421999999999999
2006-11-07,-1.5729
2006-11-08,1.639
2006-11-09,0.1814
2006-11-10,-0.1811
2006-11-13,-0.4031
2006-11-14,1.5584
2006-11-15,2.5707
2006-11-16,-2.9143
2006-11-17,1.9412
2006-11-20,-1.3545
2006-11-21,2.8856
2006-11-22,-1.7215
2006-11-24,0.0787
2006-11-27,-1.3373
2006-11-28,2.073
2006-11-29,0.9568
2006-11-30,-1.1412
2006-12-01,-0.8022
2006-12-04,0.2367
2006-12-05,2.0071
2006-12-06,-0.3086
2006-12-07,-3.2121
2006-12-08,-0.8996
2006-12-11,-1.4323000000000001
2006-12-12,-0.4707
2006-12-13,0.0617
2006-12-14,-0.2055
2006-12-15,-0.103
2006-12-18,-4.5764
2006-12-19,2.614
2006-12-20,-3.0316
2006-12-21,-0.6513
2006-12-22,0.1093
2006-12-26,-0.3493
2006-12-27,0.8105
2006-12-28,-0.3259
2006-12-29,-2.3109
2007-01-03,-3.3028
2007-01-04,-3.9234
2007-01-05,1.2251
2007-01-08,2.373
2007-01-09,-0.7186
2007-01-10,-1.5877
2007-01-11,-0.1186
2007-01-12,4.5368
2007-01-16,-3.4538
2007-01-17,0.353
2007-01-18,-1.7355
2007-01-19,2.8401
2007-01-22,-1.5781
2007-01-23,4.1971
2007-01-24,0.6563
2007-01-25,-3.4173
2007-01-26,1.7924
2007-01-29,-0.4574
2007-01-30,1.9066999999999998
2007-01-31,-0.0451
2007-02-01,1.2854999999999999
2007-02-02,-1.336
2007-02-05,-1.5798
2007-02-06,-0.2981
2007-02-07,-0.644
2007-02-08,-3.5417
2007-02-09,-0.48
2007-02-12,-2.4596
2007-02-13,-0.0247
2007-02-14,0.4946
2007-02-15,-0.2461
2007-02-16,-0.1233
2007-02-20,-1.7782
2007-02-21,0.4023
2007-02-22,0.7513
2007-02-23,-0.1491
2007-02-26,0.1245
2007-02-27,-5.0224
2007-02-28,1.7277
2007-03-01,0.2059
2007-03-02,-2.3369
2007-03-05,-1.7355
2007-03-06,1.4985
2007-03-07,3.3746
2007-03-08,-0.7651
2007-03-09,0.514
2007-03-12,-1.1762
2007-03-13,-2.0699
2007-03-14,3.2232
2007-03-15,-0.8446
2007-03-16,-1.3939
2007-03-19,2.7487
2007-03-20,0.9427
2007-03-21,1.4134
2007-03-22,0.2738
2007-03-23,0.9183
2007-03-26,1.6724
2007-03-27,2.298
2007-03-28,-0.2838
2007-03-29,1.6599
2007-03-30,-2.5659
2007-04-02,0.2873
2007-04-03,0.7639
2007-04-04,-2.8666
2007-04-05,0.3415
2007-04-09,0.9966
2007-04-10,0.4332
2007-04-11,0.6949
2007-04-12,2.3322
2007-04-13,0.1628
2007-04-16,0.6965
2007-04-17,-1.5448
2007-04-18,-1.3349
2007-04-19,-1.6141
2007-04-20,-0.2171
2007-04-23,1.0155
2007-04-24,-1.8191000000000002
2007-04-25,1.8528
2007-04-26,0.2393
2007-04-27,-0.6208
2007-04-30,-2.3306
2007-05-01,1.107
2007-05-02,1.5815000000000001
2007-05-03,1.8683
2007-05-04,-1.5048
2007-05-07,-2.2439999999999998
2007-05-08,0.0733
2007-05-09,-1.9522
2007-05-10,-2.7128
2007-05-11,3.0443
2007-05-14,1.5392000000000001
2007-05-15,0.9291
2007-05-16,0.0484
2007-05-17,1.8159999999999998
2007-05-18,0.3567
2007-05-21,1.3507
2007-05-22,0.7014
2007-05-23,-1.0216
2007-05-24,-1.7828
2007-05-25,0.0955
2007-05-29,1.2408
2007-05-30,2.5218
2007-05-31,-1.0805
2007-06-01,0.8599
2007-06-04,0.2304
2007-06-05,1.2873999999999999
2007-06-06,-0.227
2007-06-07,-2.8207
2007-06-08,0.7959
2007-06-11,-0.1161
2007-06-12,-1.1858
2007-06-13,1.1529
2007-06-14,2.9077
2007-06-15,2.057
2007-06-18,1.3953
2007-06-19,-0.5898
2007-06-20,-2.2193
2007-06-21,1.7528000000000001
2007-06-22,-1.4576
2007-06-25,-1.7033
2007-06-26,-2.9868
2007-06-27,0.4465
2007-06-28,-0.1404
2007-06-29,0.1874
2007-07-02,0.8419
2007-07-03,1.4842
2007-07-05,1.2569
2007-07-06,0.2257
2007-07-09,2.1842
2007-07-10,-1.212
2007-07-11,0.87
2007-07-12,3.1402
2007-07-13,1.4365
2007-07-16,-1.7755
2007-07-17,-0.3013
2007-07-18,0.6691
2007-07-19,1.072
2007-07-20,-2.779
2007-07-23,-1.1564
2007-07-24,-2.7594
2007-07-25,0.2951
2007-07-26,-1.7881
2007-07-27,-1.8668
2007-07-30,0.9864
2007-07-31,-0.6047
2007-08-01,0.4679
2007-08-02,-3.3768000000000002
2007-08-03,-5.8327
2007-08-06,-1.4077
2007-08-07,-1.1423
2007-08-08,-3.5189
2007-08-09,-1.0343
2007-08-10,4.7855
2007-08-13,0.6824
2007-08-14,-3.6496
2007-08-15,-2.6515
2007-08-16,1.2229
2007-08-17,4.3657
2007-08-20,0.6577
2007-08-21,1.2023
2007-08-22,0.594
2007-08-23,-2.1053
2007-08-24,2.3341
2007-08-27,-1.8708
2007-08-28,-3.0295
2007-08-29,0.9426
2007-08-30,-2.8548999999999998
2007-08-31,2.2247
2007-09-04,1.5583
2007-09-05,1.2698
2007-09-06,0.1306
2007-09-07,-0.5218
2007-09-10,0.813
2007-09-11,1.2487
2007-09-12,2.6721
2007-09-13,0.1251
2007-09-14,-0.4249
2007-09-17,-0.8283
2007-09-18,1.139
2007-09-19,1.8018
2007-09-20,1.647
2007-09-21,0.919
2007-09-24,-2.612
2007-09-25,-1.8700999999999999
2007-09-26,-0.6269
2007-09-27,3.6588000000000003
2007-09-28,-0.3895
2007-10-01,0.5132
2007-10-02,1.0698
2007-10-03,0.433
2007-10-04,0.479
2007-10-05,2.8129
2007-10-08,-0.6028
2007-10-09,1.073
2007-10-10,0.3231
2007-10-11,-0.3221
2007-10-12,0.6231
2007-10-15,2.7752
2007-10-16,0.7364
2007-10-17,-1.2184
2007-10-18,1.6371
2007-10-19,-5.1192
2007-10-22,4.3023
2007-10-23,0.6912
2007-10-24,1.8822
2007-10-25,1.4127
2007-10-26,2.2718
2007-10-29,-0.6496
2007-10-30,-2.5733
2007-10-31,2.6846
2007-11-01,-3.3101
2007-11-02,-0.2181
2007-11-05,-1.3112
2007-11-06,1.2179
2007-11-07,-1.4001000000000001
2007-11-08,2.7735
2007-11-09,-2.2021
2007-11-12,-6.2031
2007-11-13,3.2949
2007-11-14,0.5924
2007-11-15,-1.7667000000000002
2007-11-16,-0.5534
2007-11-19,-3.1069
2007-11-20,1.5074999999999998
2007-11-21,-3.5832
2007-11-23,2.2249
2007-11-26,-2.2961
2007-11-27,0.049
2007-11-28,-1.2479
2007-11-29,0.0991
2007-11-30,0.2723
2007-12-03,-1.5058
2007-12-04,0.3759
2007-12-05,1.9725000000000001
2007-12-06,4.0646
2007-12-07,-0.5647
2007-12-10,1.3725
2007-12-11,-2.6377
2007-12-12,2.4215
2007-12-13,-0.8427
2007-12-14,-3.187
2007-12-17,-2.731
2007-12-18,2.7827
2007-12-19,0.7561
2007-12-20,-0.5568
2007-12-21,2.6047000000000002
2007-12-24,0.688
2007-12-26,1.0132
2007-12-27,-1.2829
2007-12-28,2.9773
2007-12-31,1.0326
2008-01-02,1.2264
2008-01-03,1.8622
2008-01-04,-4.4053
2008-01-07,0.7373
2008-01-08,-2.4016
2008-01-09,4.4762
2008-01-10,-0.6954
2008-01-11,-1.7619
2008-01-14,4.3918
2008-01-15,-4.7357
2008-01-16,-3.2139
2008-01-17,-2.0545
2008-01-18,1.3415
2008-01-22,-1.2274
2008-01-23,-3.4112999999999998
2008-01-24,4.3391
2008-01-25,-0.4836
2008-01-28,2.4295
2008-01-29,1.5655000000000001
2008-01-30,-1.1443
2008-01-31,2.1498
2008-02-01,1.2951
2008-02-04,1.2785
2008-02-05,-5.5455
2008-02-06,-3.2697
2008-02-07,3.1335
2008-02-08,1.0766
2008-02-11,2.2721999999999998
2008-02-12,-0.0231
2008-02-13,3.2407
2008-02-14,0.2691
2008-02-15,-0.8721
2008-02-19,2.4588
2008-02-20,3.6548
2008-02-21,-0.0212
2008-02-22,1.1897
2008-02-25,2.3095
2008-02-26,1.6622
2008-02-27,-2.4627
2008-02-28,3.4354
2008-02-29,-4.5018
2008-03-03,2.4722
2008-03-04,-4.3958
2008-03-05,0.8554
2008-03-06,-2.078
2008-03-07,-4.0927
2008-03-10,-0.4064
2008-03-11,4.4434000000000005
2008-03-12,-3.8203
2008-03-13,4.6716
2008-03-14,-0.3019
2008-03-17,-5.5363
2008-03-18,4.1896
2008-03-19,-6.6579
2008-03-20,0.0471
2008-03-24,2.4941
2008-03-25,2.5023
2008-03-26,3.0011
2008-03-27,-0.4349
2008-03-28,-1.0483
2008-03-31,-0.7062
2008-04-01,-0.4223
2008-04-02,1.6741000000000001
2008-04-03,-0.1098
2008-04-04,1.5824
2008-04-07,3.0506
2008-04-08,2.1625
2008-04-09,0.7604
2008-04-10,0.877
2008-04-11,-1.0109
2008-04-14,1.9811999999999999
2008-04-15,1.1216
2008-04-16,3.5453
2008-04-17,1.8363
2008-04-18,2.0285
2008-04-21,1.8225
2008-04-22,-1.8984
2008-04-23,-1.585
2008-04-24,-3.8015
2008-04-25,3.8155
2008-04-28,0.3188
2008-04-29,-3.1589
2008-04-30,0.6369
2008-05-01,-3.5098000000000003
2008-05-02,0.0994
2008-05-05,5.5203
2008-05-06,6.3229
2008-05-07,0.6195
2008-05-08,-7.0009
2008-05-09,5.2204
2008-05-12,-0.5932
2008-05-13,4.5208
2008-05-14,-1.5051999999999999
2008-05-15,5.6912
2008-05-16,-0.7313
2008-05-19,0.9041
2008-05-20,3.0197
2008-05-21,-1.4817
2008-05-22,-2.1252
2008-05-23,-2.8895999999999997
2008-05-27,-2.1156
2008-05-28,3.4089
2008-05-29,-4.6559
2008-05-30,2.7268
2008-06-02,2.4289
2008-06-03,-1.2703
2008-06-04,-1.9729
2008-06-05,6.4053
2008-06-06,0.2796
2008-06-09,1.7058
2008-06-10,-2.7415000000000003
2008-06-11,1.3099
2008-06-12,-3.126
2008-06-13,-0.2196
2008-06-16,1.5916000000000001
2008-06-17,1.6667
2008-06-18,0.1639
2008-06-19,-3.9116
2008-06-20,3.5427999999999997
2008-06-23,6.7116
2008-06-24,-2.0811
2008-06-25,-3.8413
2008-06-26,-0.5566
2008-06-27,3.7537000000000003
2008-06-30,4.8239
2008-07-01,1.4684
2008-07-02,-4.0877
2008-07-03,-3.7641999999999998
2008-07-07,-7.7259
2008-07-08,-1.7341
2008-07-09,-1.7469000000000001
2008-07-10,5.0435
2008-07-11,-0.19
2008-07-14,1.7995999999999999
2008-07-15,-6.4423
2008-07-16,2.5254
2008-07-17,-5.0505
2008-07-18,-1.2318
2008-07-21,5.839
2008-07-22,-6.606
2008-07-23,-2.7146
2008-07-24,-1.0808
2008-07-25,1.9468
2008-07-28,0.3702
2008-07-29,-3.6304
2008-07-30,7.5342
2008-07-31,-4.7958
2008-08-01,2.2235
2008-08-04,-8.2964
2008-08-05,1.3434
2008-08-06,0.0207
2008-08-07,-7.7863
2008-08-08,-1.819
2008-08-11,3.0421
2008-08-12,2.0644
2008-08-13,6.0026
2008-08-14,-0.4924
2008-08-15,-3.6907
2008-08-18,-2.5905
2008-08-19,4.022
2008-08-20,3.0846999999999998
2008-08-21,-1.5372
2008-08-22,-0.7702
2008-08-25,-1.6992
2008-08-26,2.006
2008-08-27,1.2134
2008-08-28,-3.1211
2008-08-29,-0.3414
2008-09-02,-7.857
2008-09-03,0.6738
2008-09-04,-0.4154
2008-09-05,-3.1518
2008-09-08,-1.6989999999999998
2008-09-09,-4.2843
2008-09-10,12.2075
2008-09-11,-5.5984
2008-09-12,2.8811999999999998
2008-09-15,-9.1482
2008-09-16,1.9264999999999999
2008-09-17,-4.3347
2008-09-18,6.7176
2008-09-19,8.3683
2008-09-22,-0.2278
2008-09-23,-2.1233
2008-09-24,-2.356
2008-09-25,1.7439
2008-09-26,-1.4088
2008-09-29,-12.2886
2008-09-30,5.0502
2008-10-01,-2.2228
2008-10-02,-7.8245000000000005
2008-10-03,-1.7494
2008-10-06,-7.7058
2008-10-07,-8.5389
