ticker,231111Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,6.25
2000-01-04,0.0
2000-01-05,2.9412000000000003
2000-01-06,14.2857
2000-01-07,7.5
2000-01-10,4.6512
2000-01-11,0.0
2000-01-12,0.0
2000-01-13,6.6667
2000-01-14,6.25
2000-01-18,-1.9607999999999999
2000-01-19,-8.0
2000-01-20,-8.6957
2000-01-21,11.9048
2000-01-24,-12.766
2000-01-25,0.0
2000-01-26,-4.878
2000-01-27,5.1282
2000-01-28,0.0
2000-01-31,-2.439
2000-02-01,0.0
2000-02-02,-2.5
2000-02-03,-5.1282
2000-02-04,2.7027
2000-02-07,-10.526299999999999
2000-02-08,14.7059
2000-02-09,-2.5641
2000-02-10,2.6316
2000-02-11,-2.5641
2000-02-14,0.0
2000-02-15,-5.2632
2000-02-16,5.5556
2000-02-17,-7.8947
2000-02-18,-2.8571
2000-02-22,-5.8824
2000-02-23,3.125
2000-02-24,3.0303
2000-02-25,0.0
2000-02-28,2.9412000000000003
2000-02-29,-5.7143
2000-03-01,3.0303
2000-03-02,-2.9412000000000003
2000-03-03,0.0
2000-03-06,6.0606
2000-03-07,-5.7143
2000-03-08,9.0909
2000-03-09,25.0
2000-03-10,-6.6667
2000-03-13,-4.7619
2000-03-14,0.0
2000-03-15,-2.5
2000-03-16,-2.5641
2000-03-17,-5.2632
2000-03-20,0.0
2000-03-21,-2.7778
2000-03-22,8.5714
2000-03-23,-2.6316
2000-03-24,2.7027
2000-03-27,-2.6316
2000-03-28,-2.7027
2000-03-29,11.1111
2000-03-30,-7.5
2000-03-31,10.8108
2000-04-03,-2.439
2000-04-04,-2.5
2000-04-05,0.0
2000-04-06,23.0769
2000-04-07,16.6667
2000-04-10,-3.5714
2000-04-11,-11.1111
2000-04-12,-6.25
2000-04-13,0.0
2000-04-14,-15.5556
2000-04-17,-2.6316
2000-04-18,18.9189
2000-04-19,-2.2727
2000-04-20,-4.6512
2000-04-24,2.439
2000-04-25,4.7619
2000-04-26,2.2727
2000-04-27,2.2222
2000-04-28,-2.1739
2000-05-01,-4.4444
2000-05-02,2.3256
2000-05-03,-6.8182
2000-05-04,0.0
2000-05-05,-4.878
2000-05-08,0.0
2000-05-09,12.8205
2000-05-10,-9.0909
2000-05-11,7.5
2000-05-12,6.9767
2000-05-15,4.3478
2000-05-16,0.0
2000-05-17,0.0
2000-05-18,-4.1667
2000-05-19,-8.6957
2000-05-22,2.3810000000000002
2000-05-23,2.3256
2000-05-24,-2.2727
