ticker,MFL US Equity
2000-05-25,0.0
2000-05-26,0.0
2000-05-30,0.6061
2000-05-31,1.8072
2000-06-01,1.1834
2000-06-02,1.1696
2000-06-05,2.3121
2000-06-06,-0.565
2000-06-07,0.0
2000-06-08,-1.1364
2000-06-09,-0.5747
2000-06-12,0.578
2000-06-13,0.0
2000-06-14,0.0
2000-06-15,0.5672
2000-06-16,0.5747
2000-06-19,0.5714
2000-06-20,-0.5682
2000-06-21,0.0
2000-06-22,0.5714
2000-06-23,-0.5682
2000-06-26,0.5714
2000-06-27,-0.5682
2000-06-28,0.0
2000-06-29,0.5714
2000-06-30,0.0
2000-07-03,0.5682
2000-07-05,0.565
2000-07-06,0.0
2000-07-07,0.5618
2000-07-10,0.0
2000-07-11,0.0
2000-07-12,0.5587
2000-07-13,0.5365
2000-07-14,-0.5556
2000-07-17,0.0
2000-07-18,0.5587
2000-07-19,0.0
2000-07-20,0.0
2000-07-21,-0.5556
2000-07-24,0.5587
2000-07-25,0.0
2000-07-26,0.5556
2000-07-27,0.0
2000-07-28,0.0
2000-07-31,-0.5525
2000-08-01,1.1111
2000-08-02,0.5495
2000-08-03,0.5464
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,1.087
2000-08-09,0.0
2000-08-10,0.0
2000-08-11,1.0753
2000-08-14,0.0
2000-08-15,-1.5957
2000-08-16,0.5346
2000-08-17,0.0
2000-08-18,-0.5405
2000-08-21,1.087
2000-08-22,-0.5376
2000-08-23,1.6216
2000-08-24,-0.5319
2000-08-25,-1.0695000000000001
2000-08-28,0.5405
2000-08-29,0.0
2000-08-30,0.5376
2000-08-31,0.0
2000-09-01,0.5348
2000-09-05,-0.5319
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,1.6042999999999998
2000-09-11,0.0
2000-09-12,-0.5263
2000-09-13,0.0
2000-09-14,0.0075
2000-09-15,-0.5319
2000-09-18,0.0
2000-09-19,0.0
2000-09-20,-0.5348
2000-09-21,0.0
2000-09-22,-1.0753
2000-09-25,-0.5435
2000-09-26,0.5464
2000-09-27,-1.087
2000-09-28,0.0
2000-09-29,-0.5495
2000-10-02,0.0
2000-10-03,-0.5525
2000-10-04,-0.5556
2000-10-05,0.0
2000-10-06,0.5587
2000-10-09,0.0
2000-10-10,0.0
2000-10-11,0.5556
2000-10-12,-0.5525
2000-10-13,0.5389
2000-10-16,-0.5556
2000-10-17,0.0
2000-10-18,-0.5587
2000-10-19,0.0
2000-10-20,0.5618
2000-10-23,0.5587
2000-10-24,-0.5556
2000-10-25,-0.5587
2000-10-26,0.0
2000-10-27,0.5618
2000-10-30,0.0
2000-10-31,0.0
2000-11-01,-0.5587
2000-11-02,0.0
2000-11-03,1.1236
2000-11-06,0.0
2000-11-07,-0.5556
2000-11-08,-0.5587
2000-11-09,0.5618
2000-11-10,0.0
2000-11-13,0.0
2000-11-14,-0.5587
2000-11-15,1.1236
2000-11-16,-1.0927
2000-11-17,0.565
2000-11-20,-0.5618
2000-11-21,0.565
2000-11-22,0.0
2000-11-24,0.5618
2000-11-27,-0.5587
2000-11-28,0.0
2000-11-29,1.1236
2000-11-30,0.5556
2000-12-01,0.0
2000-12-04,0.5525
2000-12-05,0.5495
2000-12-06,-1.0929
2000-12-07,1.105
2000-12-08,0.5464
2000-12-11,1.087
2000-12-12,-1.0753
2000-12-13,0.5435
2000-12-14,1.0811
2000-12-15,0.5348
2000-12-18,1.5941
2000-12-19,0.0
2000-12-20,0.0
2000-12-21,-0.5263
2000-12-22,1.0582
2000-12-26,1.0471
2000-12-27,-0.5181
2000-12-28,0.0
2000-12-29,0.5208
2001-01-02,1.0363
2001-01-03,0.5128
2001-01-04,1.0204
2001-01-05,0.5051
2001-01-08,2.5126
2001-01-09,1.9607999999999999
2001-01-10,0.4808
2001-01-11,0.012
2001-01-12,-0.9615
2001-01-16,1.4563
2001-01-17,0.4785
2001-01-18,0.9524
2001-01-19,-0.4717
2001-01-22,-0.4739
2001-01-23,-0.9524
2001-01-24,-0.9615
2001-01-25,0.0
2001-01-26,0.4854
2001-01-29,0.4831
2001-01-30,1.0
2001-01-31,0.5331
2001-02-01,-0.7576
2001-02-02,-0.0763
2001-02-05,0.6875
2001-02-06,0.3794
2001-02-07,0.0756
2001-02-08,0.3776
2001-02-09,-1.0534
2001-02-12,0.1521
2001-02-13,-0.2278
2001-02-14,-0.191
2001-02-15,-1.2261
2001-02-16,-0.6982
2001-02-20,1.0937000000000001
2001-02-21,0.0773
2001-02-22,0.1544
2001-02-23,1.0023
2001-02-26,0.0
2001-02-27,0.7634
2001-02-28,0.9745
2001-03-01,-0.5279
2001-03-02,0.1516
2001-03-05,0.3028
2001-03-06,0.7547
2001-03-07,-0.1498
2001-03-08,-0.15
2001-03-09,-0.1503
2001-03-12,-0.301
2001-03-13,-0.0755
2001-03-14,-0.3021
2001-03-15,0.4545
2001-03-16,-0.0754
2001-03-19,0.0
2001-03-20,-0.6038
2001-03-21,-0.1519
2001-03-22,0.4563
2001-03-23,-1.7410999999999999
2001-03-26,0.3082
2001-03-27,-0.9217
2001-03-28,1.2403
2001-03-29,-0.3063
2001-03-30,1.3825
2001-04-02,0.0
2001-04-03,-0.7576
2001-04-04,-0.0763
2001-04-05,-0.4584
2001-04-06,0.307
2001-04-09,0.9946
2001-04-10,-0.6818
2001-04-11,-0.8472
2001-04-12,0.0
2001-04-16,0.464
2001-04-17,-0.3079
2001-04-18,0.0
2001-04-19,0.0
2001-04-20,-0.2317
2001-04-23,0.1548
2001-04-24,-0.541
2001-04-25,0.2331
2001-04-26,-0.8527
2001-04-27,-1.0164
2001-04-30,0.079
2001-05-01,-0.0789
2001-05-02,1.1848
2001-05-03,0.2342
2001-05-04,-0.2336
2001-05-07,0.7026
2001-05-08,0.7752
2001-05-09,0.6923
2001-05-10,-0.3056
2001-05-11,-1.7625
2001-05-14,1.0497
2001-05-15,0.5431
2001-05-16,0.3086
2001-05-17,-0.6154
2001-05-18,-0.4644
2001-05-21,0.6221
2001-05-22,-0.541
2001-05-23,0.1554
2001-05-24,0.6982
2001-05-25,-0.6163
2001-05-29,0.3101
2001-05-30,0.3091
2001-05-31,0.3852
2001-06-01,-0.2302
2001-06-04,-0.3077
2001-06-05,0.5401
2001-06-06,0.0
2001-06-07,-0.3837
2001-06-08,-0.2311
2001-06-11,0.8494
2001-06-12,-0.2297
2001-06-13,0.2302
2001-06-14,0.0
2001-06-15,0.4301
2001-06-18,0.1533
2001-06-19,0.6121
2001-06-20,0.3042
2001-06-21,-0.2274
2001-06-22,-0.152
2001-06-25,-0.3044
2001-06-26,-0.229
2001-06-27,0.306
2001-06-28,-1.7544
2001-06-29,-0.2329
2001-07-02,0.3891
2001-07-03,0.5426
2001-07-05,0.3084
2001-07-06,-0.2306
2001-07-09,0.3852
2001-07-10,0.307
2001-07-11,0.2295
2001-07-12,-0.7634
2001-07-13,0.5802
2001-07-16,-0.2306
2001-07-17,-0.077
2001-07-18,0.2313
2001-07-19,0.2308
2001-07-20,0.3837
2001-07-23,0.0765
2001-07-24,0.2292
2001-07-25,-0.3811
2001-07-26,0.306
2001-07-27,-0.2288
2001-07-30,0.1529
2001-07-31,0.3817
2001-08-01,0.2281
2001-08-02,0.4552
2001-08-03,0.0
2001-08-06,-0.1511
2001-08-07,-0.1513
2001-08-08,0.7576
2001-08-09,0.6015
2001-08-10,-0.4484
2001-08-13,0.1502
2001-08-14,0.075
2001-08-15,1.4232
2001-08-16,0.304
2001-08-17,0.7402
2001-08-20,0.4409
2001-08-21,0.6584
2001-08-22,0.2907
2001-08-23,1.087
2001-08-24,-0.0717
2001-08-27,-1.1478
2001-08-28,-0.2177
2001-08-29,1.1636
2001-08-30,0.5032
2001-08-31,0.4292
2001-09-04,-0.8547
2001-09-05,0.2874
2001-09-06,0.2865
2001-09-07,0.4286
2001-09-10,0.3556
2001-09-17,-0.8209
2001-09-18,-1.2213
2001-09-19,-0.8727
2001-09-20,-3.0081
2001-09-21,2.118
2001-09-24,1.1111
2001-09-25,-1.3919000000000001
2001-09-26,2.1545
2001-09-27,0.4364
2001-09-28,0.0724
2001-10-01,1.1577
2001-10-02,1.1445
2001-10-03,0.8487
2001-10-04,0.2104
2001-10-05,0.3499
2001-10-08,-1.1855
2001-10-09,0.0
2001-10-10,0.2823
2001-10-11,0.0704
2001-10-12,0.0397
2001-10-15,0.0
2001-10-16,0.5654
2001-10-17,-1.1244
2001-10-18,0.7107
2001-10-19,-0.7057
2001-10-22,0.2132
2001-10-23,-0.0709
2001-10-24,-0.8517
2001-10-25,1.1453
2001-10-26,-0.0708
2001-10-29,-0.5666
2001-10-30,-0.3561
2001-10-31,1.4296
2001-11-01,0.9866
2001-11-02,0.2791
2001-11-05,0.3479
2001-11-06,0.7628
2001-11-07,0.0
2001-11-08,-0.2065
2001-11-09,0.2759
2001-11-12,0.3439
2001-11-13,-0.0685
2001-11-14,-0.7545
2001-11-15,-0.8984
2001-11-16,-0.9204
2001-11-19,-0.8493
2001-11-20,-0.3569
2001-11-21,-0.1433
2001-11-23,0.7174
2001-11-26,-0.7835
2001-11-27,-0.1436
2001-11-28,1.0065
2001-11-29,0.5694
2001-11-30,0.2123
2001-12-03,0.2825
2001-12-04,0.2817
2001-12-05,-0.7022
2001-12-06,-2.0509
2001-12-07,0.2888
2001-12-10,0.36
2001-12-11,0.7174
2001-12-12,-0.7123
2001-12-13,-0.6456
2001-12-14,-0.1444
2001-12-17,-1.0123
2001-12-18,-0.3568
2001-12-19,-0.1475
2001-12-20,-0.1477
2001-12-21,1.1095
2001-12-24,0.6584
2001-12-26,0.0
2001-12-27,0.8721
2001-12-28,0.6484
2001-12-31,0.5727
2002-01-02,-0.7829
2002-01-03,0.8608
2002-01-04,-0.1422
2002-01-07,0.5698
2002-01-08,0.2125
2002-01-09,0.5654
2002-01-10,0.773
2002-01-11,-0.0307
2002-01-14,0.2105
2002-01-15,-0.9104
2002-01-16,0.212
2002-01-17,0.2821
2002-01-18,0.211
2002-01-22,-0.2807
2002-01-23,1.0556
2002-01-24,-0.6964
2002-01-25,0.1403
2002-01-28,0.2101
2002-01-29,-0.6289
2002-01-30,-0.0703
2002-01-31,0.4926
2002-02-01,0.2101
2002-02-04,0.6988
2002-02-05,0.0694
2002-02-06,0.8322
2002-02-07,-0.7565
2002-02-08,-0.1386
2002-02-11,0.2776
2002-02-12,-0.0692
2002-02-13,0.4778
2002-02-14,0.4158
2002-02-15,-0.4141
2002-02-19,-0.3465
2002-02-20,0.9736
2002-02-21,-0.6887
2002-02-22,0.4161
2002-02-25,-0.2072
2002-02-26,0.2768
2002-02-27,0.2761
2002-02-28,0.2065
2002-03-01,-0.0687
2002-03-04,-0.6873
2002-03-05,-0.692
2002-03-06,-0.0697
2002-03-07,-0.9066
2002-03-08,-2.7445
2002-03-11,1.013
2002-03-12,-0.2149
2002-03-13,-0.0718
2002-03-14,-0.4382
2002-03-15,-0.2177
2002-03-18,-0.8
2002-03-19,-1.9795
2002-03-20,-1.2715
2002-03-21,-0.303
2002-03-22,0.4559
2002-03-25,-0.7564
2002-03-26,-0.1524
2002-03-27,-0.0763
2002-03-28,0.4584
2002-04-01,0.076
2002-04-02,0.8359
2002-04-03,0.6782
2002-04-04,0.5988
2002-04-05,1.1905000000000001
2002-04-08,0.1471
2002-04-09,0.4405
2002-04-10,-0.8772
2002-04-11,1.0324
2002-04-12,0.7299
2002-04-15,-1.0942
2002-04-16,0.3685
2002-04-17,0.8076
2002-04-18,-0.437
2002-04-19,-0.5121
2002-04-22,-0.0735
2002-04-23,0.4415
2002-04-24,-0.0733
2002-04-25,0.0733
2002-04-26,0.1465
2002-04-29,-0.3658
2002-04-30,-0.2203
2002-05-01,0.6623
2002-05-02,-0.0731
2002-05-03,0.951
2002-05-06,-0.3623
2002-05-07,-0.5818
2002-05-08,-0.4389
2002-05-09,0.5878
2002-05-10,0.4383
2002-05-13,-0.1455
2002-05-14,0.874
2002-05-15,0.1444
2002-05-16,-0.2956
2002-05-17,-0.9455
2002-05-20,0.3671
2002-05-21,-0.1463
2002-05-22,0.0
2002-05-23,-0.0733
2002-05-24,0.0
2002-05-28,0.1466
2002-05-29,0.0732
2002-05-30,0.951
2002-05-31,0.7971
2002-06-03,0.2157
2002-06-04,-0.6456
2002-06-05,0.361
2002-06-06,-0.2878
2002-06-07,-0.0722
2002-06-10,0.361
2002-06-11,0.2158
2002-06-12,1.0768
2002-06-13,0.419
2002-06-14,-0.0711
2002-06-17,-0.4982
2002-06-18,0.1431
2002-06-19,-0.7857
2002-06-20,0.36
2002-06-21,-0.1435
2002-06-24,-0.2874
2002-06-25,1.1527
2002-06-26,0.0712
2002-06-27,0.2135
2002-06-28,-0.2131
2002-07-01,-0.0712
2002-07-02,0.641
2002-07-03,0.1415
2002-07-05,0.9187
2002-07-08,0.6303
2002-07-09,0.1392
2002-07-10,-0.417
2002-07-11,0.2791
2002-07-12,0.5567
2002-07-15,0.0692
2002-07-16,0.1314
2002-07-17,0.3472
2002-07-18,-0.1384
2002-07-19,-0.1386
2002-07-22,0.0
2002-07-23,-0.5552
2002-07-24,0.2791
2002-07-25,0.4175
2002-07-26,0.0693
2002-07-29,0.2078
2002-07-30,0.0
2002-07-31,0.622
2002-08-01,0.0687
2002-08-02,0.6863
2002-08-05,-0.0682
2002-08-06,0.0
2002-08-07,-0.4093
2002-08-08,-0.274
2002-08-09,1.0302
2002-08-12,0.0
2002-08-13,0.2039
2002-08-14,0.2714
2002-08-15,-0.3451
2002-08-16,-0.0683
2002-08-19,0.1366
2002-08-20,-0.1364
2002-08-21,-0.4098
2002-08-22,-0.3429
2002-08-23,0.3441
2002-08-26,-0.2058
2002-08-27,0.4811
2002-08-28,0.1368
2002-08-29,-0.1366
2002-08-30,0.2736
2002-09-03,0.3411
2002-09-04,0.0
2002-09-05,-0.136
2002-09-06,0.4765
2002-09-09,0.1355
2002-09-10,0.0677
2002-09-11,-0.0676
2002-09-12,1.4885
2002-09-13,0.1267
2002-09-16,-0.5355
2002-09-17,-0.7402
2002-09-18,-0.0678
2002-09-19,0.2714
2002-09-20,0.6766
2002-09-23,-1.0081
2002-09-24,0.2037
2002-09-25,0.0
2002-09-26,0.271
2002-09-27,0.3378
2002-09-30,1.4815
2002-10-01,-0.4645
2002-10-02,0.2667
2002-10-03,0.3324
2002-10-04,0.1988
2002-10-07,-0.6614
2002-10-08,0.5326
2002-10-09,0.3311
2002-10-10,-0.7261
2002-10-11,-0.266
2002-10-14,-1.2667
2002-10-15,-3.7812
2002-10-16,-0.1474
2002-10-17,-2.1201
2002-10-18,-0.4332
2002-10-21,-1.0877
2002-10-22,-0.5865
2002-10-23,-0.5162
2002-10-24,2.298
2002-10-25,-0.0725
2002-10-28,0.6526
2002-10-29,0.9366
2002-10-30,-1.2848
2002-10-31,1.4461
2002-11-01,0.1426
2002-11-04,0.0
2002-11-05,0.427
2002-11-06,0.2835
2002-11-07,-0.3534
2002-11-08,2.0567
2002-11-11,0.417
2002-11-12,-0.1453
2002-11-13,-0.3484
2002-11-14,-0.6294
2002-11-15,-0.9852
2002-11-18,0.6397
2002-11-19,0.9887
2002-11-20,-1.049
2002-11-21,0.0
2002-11-22,0.0
2002-11-25,-0.9187
2002-11-26,0.3566
2002-11-27,-0.4264
2002-11-29,1.142
2002-12-02,-0.4234
2002-12-03,0.2835
2002-12-04,-0.424
2002-12-05,0.0
2002-12-06,0.0
2002-12-09,-0.7097
2002-12-10,0.5004
2002-12-11,0.7041
2002-12-12,-0.8523
2002-12-13,1.0745
2002-12-16,0.0709
2002-12-17,-0.4249
2002-12-18,0.1422
2002-12-19,0.4261
2002-12-20,0.2122
2002-12-23,-0.2117
2002-12-24,0.0707
2002-12-26,0.1413
2002-12-27,0.8469
2002-12-30,0.2799
2002-12-31,0.2791
2003-01-02,0.9047
2003-01-03,-0.6897
2003-01-06,-0.4167
2003-01-07,0.0697
2003-01-08,-0.6272
2003-01-09,0.2805
2003-01-10,-0.4895
2003-01-13,0.8433
2003-01-14,-0.3554
2003-01-15,-0.2813
2003-01-16,-0.141
2003-01-17,0.4237
2003-01-21,0.211
2003-01-22,-0.2807
2003-01-23,0.0
2003-01-24,0.1407
2003-01-27,-0.9136
2003-01-28,0.5674
2003-01-29,0.0
2003-01-30,0.4937
2003-01-31,0.7018
2003-02-03,0.4878
2003-02-04,0.5548
2003-02-05,0.3448
2003-02-06,0.3436
2003-02-07,0.411
2003-02-10,0.4775
2003-02-11,-1.0862
2003-02-12,0.2059
2003-02-13,-1.5152
2003-02-14,0.4895
2003-02-18,0.5567
2003-02-19,1.7301
2003-02-20,-0.1361
2003-02-21,-0.545
2003-02-24,-0.9589
2003-02-25,-0.0692
2003-02-26,0.692
2003-02-27,0.3436
2003-02-28,0.0685
2003-03-03,0.616
2003-03-04,-0.4082
2003-03-05,0.3415
2003-03-06,0.3404
2003-03-07,0.5427
2003-03-10,0.2699
2003-03-11,0.2019
2003-03-12,0.0672
2003-03-13,-0.604
2003-03-14,-0.8147
2003-03-17,-0.1369
2003-03-18,-0.5483
2003-03-19,-0.0689
2003-03-20,-0.2759
2003-03-21,-0.2766
2003-03-24,0.5548
2003-03-25,-0.4828
2003-03-26,-0.0693
2003-03-27,0.5548
2003-03-28,0.6897
2003-03-31,0.3425
2003-04-01,-0.0683
2003-04-02,-0.5464
2003-04-03,0.3434
2003-04-04,0.616
2003-04-07,0.0
2003-04-08,-0.1361
2003-04-09,0.1362
2003-04-10,0.4082
2003-04-11,0.7453
2003-04-14,0.4035
2003-04-15,0.5387
2003-04-16,0.2679
2003-04-17,-0.1336
2003-04-21,-0.2676
2003-04-22,-0.4024
2003-04-23,0.6061
2003-04-24,-0.4016
2003-04-25,0.2016
2003-04-28,-0.0671
2003-04-29,-0.2685
2003-04-30,0.1346
2003-05-01,0.4704
2003-05-02,0.0
2003-05-05,0.3344
2003-05-06,-0.0667
2003-05-07,0.4003
2003-05-08,0.4651
2003-05-09,-0.2646
2003-05-12,0.5305
2003-05-13,0.3298
2003-05-14,-0.8547
2003-05-15,0.3333
2003-05-16,0.3322
2003-05-19,0.2649
2003-05-20,0.1321
2003-05-21,0.7256
2003-05-22,0.262
2003-05-23,1.241
2003-05-27,-0.3226
2003-05-28,-0.4531
2003-05-29,0.1951
2003-05-30,0.2596
2003-06-02,0.2589
2003-06-03,0.7101
2003-06-04,1.2179
2003-06-05,0.1267
2003-06-06,-0.8223
2003-06-09,0.3189
2003-06-10,0.7629
2003-06-11,0.694
2003-06-12,-0.8145
2003-06-13,0.5714
2003-06-16,0.0631
2003-06-17,0.3785
2003-06-18,-1.2570999999999999
2003-06-19,-2.2915
2003-06-20,-1.3029
2003-06-23,1.0561
2003-06-24,0.4572
2003-06-25,-0.1951
2003-06-26,0.6515
2003-06-27,-0.1942
2003-06-30,0.0
2003-07-01,1.1673
2003-07-02,0.4487
2003-07-03,0.3829
2003-07-07,-0.89
2003-07-08,-0.1283
2003-07-09,-0.2569
2003-07-10,-0.5151
2003-07-11,-0.5825
2003-07-14,-0.0651
2003-07-15,-0.5212
2003-07-16,-2.4358
2003-07-17,-1.8893
2003-07-18,0.7565
2003-07-21,-0.8191
2003-07-22,-0.8947
2003-07-23,0.7639
2003-07-24,0.2068
2003-07-25,-0.4127
2003-07-28,-0.7597
2003-07-29,-0.6959
2003-07-30,0.2803
2003-07-31,-1.5373999999999999
2003-08-01,-0.2839
2003-08-04,1.0676
2003-08-05,-0.6338
2003-08-06,0.7087
2003-08-07,0.6334
2003-08-08,0.0
2003-08-11,0.8392
2003-08-12,-0.5548
2003-08-13,-1.2551999999999999
2003-08-14,-0.6392
2003-08-15,-0.2859
2003-08-18,0.2151
2003-08-19,0.2146
2003-08-20,0.7852
2003-08-21,-0.2833
2003-08-22,-0.4261
2003-08-25,-0.2853
2003-08-26,0.7153
2003-08-27,-0.4972
2003-08-28,0.0
2003-08-29,0.4996
2003-09-02,0.2841
2003-09-03,0.0
2003-09-04,-0.1416
2003-09-05,0.2128
2003-09-08,0.3539
2003-09-09,0.3526
2003-09-10,0.9136
2003-09-11,-1.0446
2003-09-12,0.9148
2003-09-15,-0.6311
2003-09-16,0.4234
2003-09-17,0.4919
2003-09-18,-0.2098
2003-09-19,0.4205
2003-09-22,-0.9072
2003-09-23,0.0
2003-09-24,0.0704
2003-09-25,0.3519
2003-09-26,0.4208
2003-09-29,-0.5587
2003-09-30,0.5618
2003-10-01,0.2793
2003-10-02,0.0
2003-10-03,-0.1393
2003-10-06,0.4184
2003-10-07,0.0694
2003-10-08,-0.0694
2003-10-09,-0.3472
2003-10-10,0.4878
2003-10-13,0.1387
2003-10-14,0.277
2003-10-15,-0.6906
2003-10-16,-0.1399
2003-10-17,-0.4902
2003-10-20,0.6334
2003-10-21,0.7692
2003-10-22,0.1388
2003-10-23,0.4851
2003-10-24,0.0
2003-10-27,-0.7586
2003-10-28,0.6949
2003-10-29,0.6901
2003-10-30,-0.6854
2003-10-31,0.4831
2003-11-03,0.5495
2003-11-04,-0.4781
2003-11-05,0.2059
2003-11-06,0.4795
2003-11-07,-0.6135
2003-11-10,-0.2058
2003-11-11,0.2062
2003-11-12,0.823
2003-11-13,-0.684
2003-11-14,0.3444
2003-11-17,0.5491
2003-11-18,-0.8874
2003-11-19,0.1377
2003-11-20,-0.1376
2003-11-21,0.2066
2003-11-24,-0.2062
2003-11-25,0.0
2003-11-26,0.9642
2003-11-28,0.6821
2003-12-01,-0.7453
2003-12-02,0.7509
2003-12-03,-0.271
2003-12-04,0.0
2003-12-05,0.3397
2003-12-08,0.0
2003-12-09,0.0677
2003-12-10,0.2706
2003-12-11,0.135
2003-12-12,0.5391
2003-12-15,0.3351
2003-12-16,-1.4102999999999999
2003-12-17,-0.0681
2003-12-18,-0.7498
2003-12-19,0.206
2003-12-22,0.3427
2003-12-23,0.4098
2003-12-24,-0.2721
2003-12-26,0.4775
2003-12-29,0.0
2003-12-30,0.1358
2003-12-31,0.0
2004-01-02,-0.339
2004-01-05,0.2721
2004-01-06,0.0678
2004-01-07,0.1356
2004-01-08,0.3385
2004-01-09,0.6073
2004-01-12,0.3353
2004-01-13,0.6684
2004-01-14,0.664
2004-01-15,0.5305
2004-01-16,0.3958
2004-01-20,-0.4599
2004-01-21,0.396
2004-01-22,0.263
2004-01-23,0.5902
2004-01-26,0.3259
2004-01-27,0.065
2004-01-28,-1.2987
2004-01-29,-0.9868
2004-01-30,0.3322
2004-02-02,0.0
2004-02-03,0.6623
2004-02-04,-0.1974
2004-02-05,0.0
2004-02-06,0.5933
2004-02-09,0.4587
2004-02-10,-0.0652
2004-02-11,1.0836
2004-02-12,0.2597
2004-02-13,-0.0648
2004-02-17,0.0
2004-02-18,-0.1944
2004-02-19,0.3896
2004-02-20,-0.2587
2004-02-23,-0.2594
2004-02-24,0.0
2004-02-25,0.5202
2004-02-26,0.5821
2004-02-27,0.0643
2004-03-01,-0.1285
2004-03-02,-0.7079
2004-03-03,-0.3889
2004-03-04,-0.3253
2004-03-05,1.3708
2004-03-08,0.0644
2004-03-09,-0.0644
2004-03-10,0.2576
2004-03-11,0.2954
2004-03-12,0.0
2004-03-15,0.0
2004-03-16,0.1932
2004-03-17,-0.2571
2004-03-18,0.0644
2004-03-19,-0.0644
2004-03-22,-0.0644
2004-03-23,0.2579
2004-03-24,0.0
2004-03-25,0.0
2004-03-26,-0.3859
2004-03-29,-1.2912
2004-03-30,-0.1308
2004-03-31,0.0
2004-04-01,0.3929
2004-04-02,-2.0874
2004-04-05,-2.465
2004-04-06,0.7514
2004-04-07,0.2034
2004-04-08,0.0
2004-04-12,-0.5413
2004-04-13,-2.1088
2004-04-14,-0.9312
2004-04-15,0.2117
2004-04-16,1.2676
2004-04-19,-0.2086
2004-04-20,-1.2544
2004-04-21,-1.482
2004-04-22,0.5014
2004-04-23,-0.9266
2004-04-26,-0.8633
2004-04-27,-0.7257
2004-04-28,0.2193
2004-04-29,0.2918
2004-04-30,0.2909
2004-05-03,1.0877
2004-05-04,0.3587
2004-05-05,-1.1437
2004-05-06,-1.8077
2004-05-07,-2.1355
2004-05-10,-2.1821
2004-05-11,2.8462
2004-05-12,-0.0299
2004-05-13,-1.0542
2004-05-14,1.5221
2004-05-17,0.075
2004-05-18,0.2996
2004-05-19,0.0
2004-05-20,0.6721
2004-05-21,0.5193
2004-05-24,1.2546
2004-05-25,0.5102
2004-05-26,-0.2175
2004-05-27,1.0174
2004-05-28,-0.9353
2004-06-01,0.9441
2004-06-02,1.3669
2004-06-03,-0.6388
2004-06-04,-0.1429
2004-06-07,0.0715
2004-06-08,-0.6433
2004-06-09,0.0
2004-06-10,-0.1007
2004-06-14,-2.7536
2004-06-15,1.3413
2004-06-16,-0.2941
2004-06-17,-0.7375
2004-06-18,0.3715
2004-06-21,-0.2961
2004-06-22,-0.6682
2004-06-23,0.7474
2004-06-24,1.7804
2004-06-25,-1.0204
2004-06-28,-0.0736
2004-06-29,0.2211
2004-06-30,1.1029
2004-07-01,0.7273
2004-07-02,1.9495
2004-07-06,0.2125
2004-07-07,-0.0707
2004-07-08,0.8487
2004-07-09,0.7714
2004-07-12,0.1392
2004-07-13,0.2502
2004-07-14,0.5579
2004-07-15,-0.0693
