ticker,HSC US Equity
2004-05-28,-0.115
2004-06-01,1.3131
2004-06-02,-0.091
2004-06-03,-1.3427
2004-06-04,1.7762
2004-06-07,0.9519
2004-06-08,0.6286
2004-06-09,-2.075
2004-06-10,-0.3873
2004-06-14,-0.6862
2004-06-15,1.5431
2004-06-16,-0.1134
2004-06-17,0.931
2004-06-18,1.3498
2004-06-21,0.3552
2004-06-22,0.5751
2004-06-23,1.5175
2004-06-24,-1.3215
2004-06-25,0.9879
2004-06-28,0.3043
2004-06-29,0.3468
2004-06-30,1.5119
2004-07-01,-0.4255
2004-07-02,0.3205
2004-07-06,-1.6613
2004-07-07,0.5848
2004-07-08,-2.2394
2004-07-09,0.1982
2004-07-12,0.1539
2004-07-13,-0.3183
2004-07-14,-0.1108
2004-07-15,0.3105
2004-07-16,-0.2211
2004-07-19,-0.2881
2004-07-20,1.2667
2004-07-21,-2.9625
2004-07-22,-0.7463
2004-07-23,-1.686
2004-07-26,-0.9502
2004-07-27,1.3336000000000001
2004-07-28,0.0
2004-07-29,2.8862
2004-07-30,0.7181
2004-08-02,0.9358
2004-08-03,-0.8389
2004-08-04,0.0668
2004-08-05,-2.8254
2004-08-06,-2.7473
2004-08-09,0.0471
2004-08-10,0.9412
2004-08-11,0.5128
2004-08-12,-1.09
2004-08-13,-1.4068
2004-08-16,1.9263
2004-08-17,0.0467
2004-08-18,1.1427
2004-08-19,-1.2682
2004-08-20,1.0743
2004-08-23,-2.0795
2004-08-24,1.8405
2004-08-25,-0.6951
2004-08-26,0.2566
2004-08-27,2.0479
2004-08-30,-0.2737
2004-08-31,2.6298
2004-09-01,1.0027
2004-09-02,1.2795
2004-09-03,-0.0218
2004-09-07,0.6972
2004-09-08,-1.2116
2004-09-09,1.2484
2004-09-10,-2.3794
2004-09-13,0.3767
2004-09-14,-0.6181
2004-09-15,-0.5553
2004-09-16,0.3797
2004-09-17,0.1335
2004-09-20,-1.3111
2004-09-21,-0.8106
2004-09-22,-0.5902
2004-09-23,-0.274
2004-09-24,0.687
2004-09-27,-0.3411
2004-09-28,1.0269
2004-09-29,0.8358
2004-09-30,0.5824
2004-10-01,4.4766
2004-10-04,1.6627999999999998
2004-10-05,-1.0275
2004-10-06,0.339
2004-10-07,-0.4012
2004-10-08,0.742
2004-10-11,0.3157
2004-10-12,2.4544
2004-10-13,-2.1192
2004-10-14,0.2946
2004-10-15,0.6293
2004-10-18,-0.5837
2004-10-19,-0.7758
2004-10-20,0.1691
2004-10-21,0.4219
2004-10-22,-0.021
2004-10-25,-0.4413
2004-10-26,0.5276
2004-10-27,0.9868
2004-10-28,-0.9148
2004-10-29,1.6576
2004-11-01,0.289
2004-11-02,-1.8728
2004-11-03,2.1393
2004-11-04,3.7166
2004-11-05,0.3762
2004-11-08,-0.2564
2004-11-09,-0.178
2004-11-10,0.6339
2004-11-11,2.0079
2004-11-12,0.9649
2004-11-15,0.1529
2004-11-16,0.2863
2004-11-17,1.5985
2004-11-18,0.0937
2004-11-19,-0.5427
2004-11-22,-3.6124
2004-11-23,-0.7027
2004-11-24,3.6367000000000003
2004-11-26,-0.1517
2004-11-29,0.9688
2004-11-30,0.0
2004-12-01,0.6585
2004-12-02,-0.5607
2004-12-03,-0.4699
2004-12-06,-1.4163999999999999
2004-12-07,-3.3908
2004-12-08,2.32
2004-12-09,0.0
2004-12-10,1.3566
2004-12-13,2.3901
2004-12-14,0.8964
2004-12-15,0.8514
2004-12-16,0.5689
2004-12-17,-0.4562
2004-12-20,0.8066
2004-12-21,0.6365
2004-12-22,0.6867
2004-12-23,0.4307
2004-12-27,-0.7505
2004-12-28,0.7382
2004-12-29,0.1072
2004-12-30,-0.25
2004-12-31,-0.2327
2005-01-03,-0.0538
2005-01-04,-1.1668
2005-01-05,-4.4134
2005-01-06,0.038
2005-01-07,-1.8044
2005-01-10,0.9865
2005-01-11,-0.5554
2005-01-12,-1.4638
2005-01-13,-0.0393
2005-01-14,1.7703
2005-01-18,0.0193
2005-01-19,-0.6184
2005-01-20,-0.1944
2005-01-21,-1.0131000000000001
2005-01-24,-1.7123
2005-01-25,0.5807
2005-01-26,0.9755
2005-01-27,-0.1183
2005-01-28,0.0987
2005-01-31,7.6514
2005-02-01,1.209
2005-02-02,0.543
2005-02-03,0.8641
2005-02-04,1.3029
2005-02-07,-0.8985
2005-02-08,-0.0178
2005-02-09,-0.409
2005-02-10,0.732
2005-02-11,0.9926
2005-02-14,-0.5967
2005-02-15,0.5473
2005-02-16,1.8963999999999999
2005-02-17,-0.2068
2005-02-18,-0.2072
2005-02-22,-3.3224
2005-02-23,1.0739
2005-02-24,-0.124
2005-02-25,1.6844000000000001
2005-02-28,1.8483
2005-03-01,0.2397
2005-03-02,1.2126000000000001
2005-03-03,-0.7594
2005-03-04,3.1797
2005-03-07,0.0989
2005-03-08,-0.0823
2005-03-09,-0.6097
2005-03-10,-0.0332
2005-03-11,0.0498
2005-03-14,-0.9448
2005-03-15,0.1339
2005-03-16,-1.4205
2005-03-17,1.068
2005-03-18,-0.3355
2005-03-21,0.6059
2005-03-22,1.1877
2005-03-23,-1.5373999999999999
2005-03-24,-0.1007
2005-03-28,-1.0588
2005-03-29,-2.4461
2005-03-30,2.7164
2005-03-31,1.051
2005-04-01,0.1007
2005-04-04,0.2011
2005-04-05,1.4384000000000001
2005-04-06,-0.066
2005-04-07,-1.2869
2005-04-08,-0.6351
2005-04-11,-0.9588
2005-04-12,0.034
2005-04-13,-2.7165
2005-04-14,-4.6842
2005-04-15,-1.6564999999999999
2005-04-18,1.2913999999999999
2005-04-19,1.0717
2005-04-20,-1.6088
2005-04-21,5.1468
2005-04-22,-1.9438
2005-04-25,0.0
2005-04-26,-1.8382
2005-04-27,-2.6253
2005-04-28,-0.3205
2005-04-29,1.4753
2005-05-02,0.6337
2005-05-03,0.0556
2005-05-04,0.7405
2005-05-05,-0.4043
2005-05-06,0.9225
2005-05-09,2.2303
2005-05-10,-0.6795
2005-05-11,1.5124
2005-05-12,-4.2568
2005-05-13,-2.5195
2005-05-16,1.4253
2005-05-17,1.1992
2005-05-18,4.7213
2005-05-19,0.9724
2005-05-20,0.2101
2005-05-23,1.1882
2005-05-24,0.3108
2005-05-25,-1.8936
2005-05-26,1.7722
2005-05-27,-0.0862
2005-05-31,0.1381
2005-06-01,0.3619
2005-06-02,0.6353
2005-06-03,-0.9555
2005-06-06,-0.0689
2005-06-07,0.069
2005-06-08,-0.0345
2005-06-09,0.1379
2005-06-10,1.3423
2005-06-13,0.2887
2005-06-14,-0.5249
2005-06-15,0.4596
2005-06-16,0.4405
2005-06-17,-1.0459
2005-06-20,-1.3296999999999999
2005-06-21,-0.7602
2005-06-22,-0.6442
2005-06-23,-3.0138
2005-06-24,-2.4571
2005-06-27,1.4077
2005-06-28,1.1324
2005-06-29,-0.2348
2005-06-30,-1.2490999999999999
2005-07-01,-0.2933
2005-07-05,0.8825
2005-07-06,-0.3645
2005-07-07,-0.2195
2005-07-08,0.8799
2005-07-11,0.6905
2005-07-12,-0.6858
2005-07-13,0.4906
2005-07-14,-0.8909
2005-07-15,-0.2385
2005-07-18,-1.4344000000000001
2005-07-19,2.6866
2005-07-20,0.6722
2005-07-21,1.1009
2005-07-22,1.3388
2005-07-25,-1.3564
2005-07-26,6.6786
2005-07-27,4.4694
2005-07-28,-2.3233
2005-07-29,-1.1647
2005-08-01,1.8256999999999999
2005-08-02,0.0489
2005-08-03,-0.6028
2005-08-04,-1.0326
2005-08-05,-0.0331
2005-08-08,-0.3976
2005-08-09,-0.1996
2005-08-10,0.55
2005-08-11,1.3094999999999999
2005-08-12,0.0164
2005-08-15,-0.2945
2005-08-16,-1.8868
2005-08-17,-0.5351
2005-08-18,-1.9839
2005-08-19,0.3431
2005-08-22,0.6496
2005-08-23,-1.5965
2005-08-24,-1.8122
2005-08-25,1.8984
2005-08-26,-0.7763
2005-08-29,-0.2782
2005-08-30,-0.7497
2005-08-31,3.0213
2005-09-01,0.4945
2005-09-02,0.6278
2005-09-06,2.3605
2005-09-07,0.4283
2005-09-08,0.2296
2005-09-09,1.5546
2005-09-12,-0.4189
2005-09-13,-0.712
2005-09-14,-0.0978
2005-09-15,0.4894
2005-09-16,0.0974
2005-09-19,-0.2595
2005-09-20,-0.4065
2005-09-21,-2.4653
2005-09-22,1.1048
2005-09-23,4.9669
2005-09-26,1.7349999999999999
2005-09-27,-0.2171
2005-09-28,-1.6936
2005-09-29,2.6553
2005-09-30,0.9546
2005-10-03,-0.488
2005-10-04,-2.1456
2005-10-05,-2.8974
2005-10-06,-0.3548
2005-10-07,1.392
2005-10-10,-1.1814
2005-10-11,-1.2116
2005-10-12,-0.3598
2005-10-13,-0.4123
2005-10-14,2.8155
2005-10-17,0.4832
2005-10-18,-1.5550000000000002
2005-10-19,1.9052
2005-10-20,-3.4036
2005-10-21,2.0017
2005-10-24,4.4762
2005-10-25,-0.5433
2005-10-26,-0.6711
2005-10-27,-2.7813
2005-10-28,2.3113
2005-10-31,1.5008
2005-11-01,-0.856
2005-11-02,2.8885
2005-11-03,-1.5563
2005-11-04,-0.062
2005-11-07,0.031
2005-11-08,-2.2946
2005-11-09,0.3491
2005-11-10,0.5693
2005-11-11,-1.0692
2005-11-14,1.0331
2005-11-15,1.2113
2005-11-16,0.2798
2005-11-17,2.0614
2005-11-18,0.4556
2005-11-21,1.1943
2005-11-22,0.4631
2005-11-23,-0.1784
2005-11-25,0.1788
2005-11-28,-1.9182000000000001
2005-11-29,1.7586
2005-11-30,-0.9982
2005-12-01,2.5132
2005-12-02,-0.323
2005-12-05,0.5302
2005-12-06,-0.7618
2005-12-07,-2.1405
2005-12-08,0.9353
2005-12-09,-0.269
2005-12-12,2.0381
2005-12-13,0.6609
2005-12-14,0.9046
2005-12-15,0.347
2005-12-16,-0.4035
2005-12-19,-2.9225
2005-12-20,0.4769
2005-12-21,0.6971
2005-12-22,-0.5008
2005-12-23,-0.2517
2005-12-27,-0.6085
2005-12-28,0.6869
2005-12-29,0.9936
2005-12-30,-0.8664
2006-01-03,2.4293
2006-01-04,1.7932000000000001
2006-01-05,-0.341
2006-01-06,0.4277
2006-01-09,0.2555
2006-01-10,1.3026
2006-01-11,-1.1391
2006-01-12,-1.4771
2006-01-13,0.3604
2006-01-17,-1.5226
2006-01-18,0.8751
2006-01-19,3.2533
2006-01-20,-1.1903
2006-01-23,0.6661
2006-01-24,1.2952
2006-01-25,-0.3197
2006-01-26,1.0178
2006-01-27,0.069
2006-01-30,0.9379
2006-01-31,8.2536
2006-02-01,-0.669
2006-02-02,-5.5026
2006-02-03,1.1834
2006-02-06,3.7347
2006-02-07,-3.2415
2006-02-08,0.8475
2006-02-09,-0.5777
2006-02-10,-0.3434
2006-02-13,-1.2457
2006-02-14,3.8379
2006-02-15,2.0289
2006-02-16,1.7099
2006-02-17,-0.5604
2006-02-21,0.4258
2006-02-22,0.9228
2006-02-23,-0.4078
2006-02-24,0.9429
2006-02-27,0.295
2006-02-28,-2.2304
2006-03-01,2.7325
2006-03-02,-0.0732
2006-03-03,-0.0977
2006-03-06,-2.1633
2006-03-07,-0.862
2006-03-08,0.2142
2006-03-09,0.8676
2006-03-10,1.1468
2006-03-13,-0.3697
2006-03-14,1.9297
2006-03-15,0.2549
2006-03-16,0.7868
2006-03-17,-1.2251
2006-03-20,-1.374
2006-03-21,0.7274
2006-03-22,1.0771
2006-03-23,-0.0969
2006-03-24,1.1879
2006-03-27,-1.0182
2006-03-28,0.3268
2006-03-29,1.1218
2006-03-30,-0.8947
2006-03-31,-0.5537
2006-04-03,-0.6536
2006-04-04,1.73
2006-04-05,-1.0898
2006-04-06,0.4601
2006-04-07,-0.4942
2006-04-10,1.5625
2006-04-11,-0.5069
2006-04-12,-0.7341
2006-04-13,-0.5455
2006-04-17,-0.2072
2006-04-18,3.5788
2006-04-19,1.2382
2006-04-20,0.0582
2006-04-21,1.2806
2006-04-24,-3.7126
2006-04-25,1.4683
2006-04-26,-1.9412
2006-04-27,-0.6599
2006-04-28,0.6643
2006-05-01,0.132
2006-05-02,0.635
2006-05-03,-0.9644
2006-05-04,2.5606999999999998
2006-05-05,1.5356
2006-05-08,-0.1385
2006-05-09,1.7341
2006-05-10,-0.1477
2006-05-11,0.1707
2006-05-12,-2.9539
2006-05-15,-2.3414
2006-05-16,-0.1439
2006-05-17,-3.9616
2006-05-18,-0.1125
2006-05-19,0.851
2006-05-22,-3.3627000000000002
2006-05-23,-0.2568
2006-05-24,-2.3816
2006-05-25,5.275
2006-05-26,1.0147
2006-05-30,-1.5377
2006-05-31,2.0403000000000002
2006-06-01,0.2345
2006-06-02,0.7388
2006-06-05,-4.3027
2006-06-06,-0.4981
2006-06-07,-0.8344
2006-06-08,-1.7734999999999999
2006-06-09,-1.8714
2006-06-12,-4.1499
2006-06-13,2.7321999999999997
2006-06-14,0.0818
2006-06-15,3.5705
2006-06-16,-0.9342
2006-06-19,-1.9923
2006-06-20,-1.6127
2006-06-21,2.686
2006-06-22,-0.8451
2006-06-23,1.0552
2006-06-26,1.9679
2006-06-27,-1.3522
2006-06-28,-0.8118
2006-06-29,3.8911
2006-06-30,0.6845
2006-07-03,0.8338
2006-07-05,-1.094
2006-07-06,0.0643
2006-07-07,-0.874
2006-07-10,-0.3242
2006-07-11,-1.5741
2006-07-12,-1.5001
2006-07-13,-2.7628
2006-07-14,-1.5939
2006-07-17,-1.831
2006-07-18,-0.3587
2006-07-19,4.478
2006-07-20,-3.6659
2006-07-21,-1.5451000000000001
2006-07-24,1.9907
2006-07-25,1.5244
2006-07-26,-0.0702
2006-07-27,9.6054
2006-07-28,3.8437
2006-07-31,-0.5429
2006-08-01,-1.2033
2006-08-02,1.2682
2006-08-03,1.2523
2006-08-04,-1.8736000000000002
2006-08-07,-0.4617
2006-08-08,-1.8932
2006-08-09,-0.7284
2006-08-10,0.2832
2006-08-11,-0.8216
2006-08-14,0.9707
2006-08-15,2.9996
2006-08-16,1.9042
2006-08-17,-0.7084
2006-08-18,0.0615
2006-08-21,-1.5366
2006-08-22,0.2247
2006-08-23,-1.9306999999999999
2006-08-24,-0.5462
2006-08-25,1.0856
2006-08-28,-0.1137
2006-08-29,0.8854
2006-08-30,-0.2006
2006-08-31,-0.0503
2006-09-01,1.4957
2006-09-05,0.3963
2006-09-06,-2.7507
2006-09-07,-1.0781
2006-09-08,1.295
2006-09-11,-2.2532
2006-09-12,0.7511
2006-09-13,1.7351999999999999
2006-09-14,0.4422
2006-09-15,0.0881
2006-09-18,-0.5781
2006-09-19,-1.2388
2006-09-20,0.5376
2006-09-21,-0.1528
2006-09-22,-1.377
2006-09-25,1.616
2006-09-26,1.4504000000000001
2006-09-27,-0.1254
2006-09-28,0.1632
2006-09-29,-2.6576
2006-10-02,-0.1932
2006-10-03,-0.4258
2006-10-04,-0.1685
2006-10-05,2.661
2006-10-06,-0.1012
2006-10-09,0.0759
2006-10-10,-0.5312
2006-10-11,-0.2543
2006-10-12,2.9509
2006-10-13,0.4351
2006-10-16,2.2651
2006-10-17,-1.5251000000000001
2006-10-18,0.1475
2006-10-19,0.8837
2006-10-20,-3.2237999999999998
2006-10-23,1.1565
2006-10-24,1.28
2006-10-25,-0.3926
2006-10-26,0.3942
2006-10-27,0.8221
2006-10-30,-0.3164
2006-10-31,-0.3418
2006-11-01,-1.6783000000000001
2006-11-02,-0.5607
2006-11-03,0.9523
2006-11-06,1.4149
2006-11-07,-0.1591
2006-11-08,0.5393
2006-11-09,0.2804
2006-11-10,-0.9362
2006-11-13,-0.5277
2006-11-14,0.3085
2006-11-15,-0.369
2006-11-16,0.1605
2006-11-17,-0.4807
2006-11-20,0.0495
2006-11-21,-0.1981
2006-11-22,-0.4713
2006-11-24,-0.0872
2006-11-27,-2.4074
2006-11-28,-0.8436
2006-11-29,1.1214
2006-11-30,-0.5354
2006-12-01,-0.487
2006-12-04,0.7985
2006-12-05,0.4855
2006-12-06,-0.1271
2006-12-07,-0.1018
2006-12-08,1.0705
2006-12-11,-0.7944
2006-12-12,-1.0803
2006-12-13,0.5268
2006-12-14,0.3067
2006-12-15,0.3823
2006-12-18,-0.1396
2006-12-19,0.178
2006-12-20,-0.0381
2006-12-21,-1.4851
2006-12-22,-0.9793
2006-12-26,0.1171
2006-12-27,0.2989
2006-12-28,-0.609
2006-12-29,-0.7823
2007-01-03,-0.933
2007-01-04,-1.2866
2007-01-05,0.5509
2007-01-08,1.6036000000000001
2007-01-09,1.3416000000000001
2007-01-10,0.2466
2007-01-11,1.5859999999999999
2007-01-12,0.973
2007-01-16,-0.6593
2007-01-17,0.5999
2007-01-18,-0.8881
2007-01-19,0.9729
2007-01-22,-0.7987
2007-01-23,1.6997
2007-01-24,4.0965
2007-01-25,-1.6055000000000001
2007-01-26,-0.2454
2007-01-29,-0.1968
2007-01-30,1.7006000000000001
2007-01-31,4.0591
2007-02-01,0.8966
2007-02-02,-0.4155
2007-02-05,-0.2318
2007-02-06,1.2313
2007-02-07,-0.436
2007-02-08,0.0922
2007-02-09,-1.4162
2007-02-12,0.2453
2007-02-13,1.3399
2007-02-14,-0.5863
2007-02-15,0.266
2007-02-16,-0.9227
2007-02-20,1.1991
2007-02-21,0.0575
2007-02-22,0.4484
2007-02-23,0.0343
2007-02-26,-1.3043
2007-02-27,-3.7793
2007-02-28,3.3373
2007-03-01,-0.1399
2007-03-02,-1.8214000000000001
2007-03-05,-2.1048999999999998
2007-03-06,2.1866
2007-03-07,0.535
2007-03-08,1.3598
2007-03-09,0.595
2007-03-12,0.1971
2007-03-13,-2.1065
2007-03-14,0.804
2007-03-15,-0.0469
2007-03-16,0.4576
2007-03-19,2.1493
2007-03-20,1.9554
2007-03-21,1.3122
2007-03-22,-0.7528
2007-03-23,0.3235
2007-03-26,0.1223
2007-03-27,-0.8329
2007-03-28,-0.9854
2007-03-29,1.0631
2007-03-30,0.4029
2007-04-02,0.3344
2007-04-03,-0.1555
2007-04-04,0.089
2007-04-05,-0.578
2007-04-09,0.9168
2007-04-10,0.4875
2007-04-11,3.1257
2007-04-12,0.1288
2007-04-13,0.1501
2007-04-16,2.2474
2007-04-17,-0.0628
2007-04-18,0.1047
2007-04-19,-0.3139
2007-04-20,2.0361
2007-04-23,5.4721
2007-04-24,-2.7892
2007-04-25,2.8692
2007-04-26,0.8387
2007-04-27,-0.2321
2007-04-30,-1.1245
2007-05-01,-0.7255
2007-05-02,2.1924
2007-05-03,0.4832
2007-05-04,-0.0192
2007-05-07,-0.1731
2007-05-08,0.713
2007-05-09,2.2197
2007-05-10,-2.134
2007-05-11,-0.306
2007-05-14,-0.6715
2007-05-15,0.6761
2007-05-16,0.0
2007-05-17,-0.8442
2007-05-18,0.0387
2007-05-21,0.4836
2007-05-22,-0.3272
2007-05-23,-0.7339
2007-05-24,-2.5097
2007-05-25,2.5343999999999998
2007-05-29,0.9537
2007-05-30,2.2171
2007-05-31,0.4527
2007-06-01,-0.0376
2007-06-04,-0.169
2007-06-05,-0.1505
2007-06-06,-1.7901
2007-06-07,-4.0483
2007-06-08,0.5599
2007-06-11,-0.5965
2007-06-12,-1.5803
2007-06-13,1.1179000000000001
2007-06-14,3.7186
2007-06-15,0.0581
2007-06-18,-0.4455
2007-06-19,-0.1167
2007-06-20,0.0779
2007-06-21,0.7396
2007-06-22,-1.1012
2007-06-25,-0.8791
2007-06-26,-0.3942
2007-06-27,0.4155
2007-06-28,1.4384000000000001
2007-06-29,1.0101
2007-07-02,0.9615
2007-07-03,0.9524
2007-07-05,0.9811
2007-07-06,0.8969
2007-07-09,-0.4259
2007-07-10,-1.9527999999999999
2007-07-11,0.6259
2007-07-12,2.1254
2007-07-13,2.0556
2007-07-16,-1.1613
2007-07-17,0.0551
2007-07-18,0.8624
2007-07-19,-0.2729
2007-07-20,-0.7114
2007-07-23,-0.8635
2007-07-24,-1.7791000000000001
2007-07-25,0.283
2007-07-26,1.5992
2007-07-27,-3.2778
2007-07-30,1.436
2007-07-31,-0.604
2007-08-01,1.5572
2007-08-02,4.1137
2007-08-03,-2.0295
2007-08-06,1.9064999999999999
2007-08-07,1.2053
2007-08-08,-0.7288
2007-08-09,-2.0591
2007-08-10,-2.925
2007-08-13,4.3690999999999995
2007-08-14,-2.9773
2007-08-15,-5.7280999999999995
2007-08-16,-1.8347
2007-08-17,4.0394
2007-08-20,0.7147
2007-08-21,-0.1726
2007-08-22,4.3036
2007-08-23,-1.8051
2007-08-24,2.6261
2007-08-27,-0.2011
2007-08-28,-4.2308
2007-08-29,3.6336
2007-08-30,0.5536
2007-08-31,2.1288
2007-09-04,1.1141
2007-09-05,-1.1551
2007-09-06,0.881
2007-09-07,-2.1565
2007-09-10,-0.8925
2007-09-11,-0.2389
2007-09-12,-0.3685
2007-09-13,0.0
2007-09-14,-0.0555
2007-09-17,-1.4061
2007-09-18,4.0158
2007-09-19,-0.5412
2007-09-20,0.3446
2007-09-21,3.7057
2007-09-24,1.2724
2007-09-25,-1.0327
2007-09-26,2.2435
2007-09-27,1.7349999999999999
2007-09-28,-0.9029
2007-10-01,0.5568
2007-10-02,0.7383
2007-10-03,-2.7815
2007-10-04,-1.0622
2007-10-05,2.2338
2007-10-08,0.5081
2007-10-09,3.1176
2007-10-10,-0.5883
2007-10-11,-0.7274
2007-10-12,0.764
2007-10-15,0.1813
2007-10-16,-1.3820000000000001
2007-10-17,-0.2002
2007-10-18,1.9559
2007-10-19,-4.5089
2007-10-22,-0.2232
2007-10-23,3.4417
2007-10-24,-3.3106
2007-10-25,0.4301
2007-10-26,0.8737
2007-10-29,0.6454
2007-10-30,0.4219
2007-10-31,1.8652
2007-11-01,-2.5734
2007-11-02,0.237
2007-11-05,-3.3615
2007-11-06,1.5207000000000002
2007-11-07,-1.4979
2007-11-08,3.7756
2007-11-09,-0.859
2007-11-12,-5.7594
2007-11-13,4.3627
2007-11-14,3.2994
2007-11-15,0.6187
2007-11-16,0.0997
2007-11-19,-2.5568999999999997
2007-11-20,1.5505
2007-11-21,-2.9362
2007-11-23,2.1953
2007-11-26,-3.0447
2007-11-27,1.5701
2007-11-28,2.5077
2007-11-29,1.7593999999999999
2007-11-30,-1.0868
2007-12-03,-1.0987
2007-12-04,-2.5585
2007-12-05,3.403
2007-12-06,4.5272
2007-12-07,-0.2078
2007-12-10,3.8757
2007-12-11,-5.7663
2007-12-12,3.2232
2007-12-13,1.0144
2007-12-14,-1.2239
2007-12-17,-3.0977
2007-12-18,1.8033000000000001
2007-12-19,-0.4026
2007-12-20,1.924
2007-12-21,2.6332
2007-12-24,0.9892
2007-12-26,0.6275
2007-12-27,-0.5323
2007-12-28,-0.1529
2007-12-31,-1.8836
2008-01-02,-1.6388
2008-01-03,-0.3332
2008-01-04,-2.9135
2008-01-07,-1.6071
2008-01-08,-2.1667
2008-01-09,-2.3339
2008-01-10,-0.3314
2008-01-11,-0.2363
2008-01-14,-0.2464
2008-01-15,-4.5703
2008-01-16,-3.5133
2008-01-17,-4.7528
2008-01-18,0.6841
2008-01-22,-3.5770999999999997
2008-01-23,2.1762
2008-01-24,4.0162
2008-01-25,2.9055999999999997
2008-01-28,3.809
2008-01-29,0.5294
2008-01-30,-0.0363
2008-01-31,3.1244
2008-02-01,2.2899
2008-02-04,-0.706
2008-02-05,-4.5265
2008-02-06,-2.416
2008-02-07,-0.3351
2008-02-08,1.7931
2008-02-11,1.6147
2008-02-12,-0.1986
2008-02-13,1.3027
2008-02-14,-1.0002
2008-02-15,0.0
2008-02-19,2.4896
2008-02-20,1.8483
2008-02-21,-0.6568
2008-02-22,1.1308
2008-02-25,1.9611
2008-02-26,0.6074
2008-02-27,-0.0335
2008-02-28,-1.9795
2008-02-29,-3.3202
2008-03-03,1.7879
2008-03-04,-2.1217
2008-03-05,2.7363
2008-03-06,-1.6257000000000001
2008-03-07,-2.0042
2008-03-10,-4.5748
2008-03-11,3.7037
2008-03-12,-0.1632
2008-03-13,0.8716
2008-03-14,-3.0423
2008-03-17,-1.7638
2008-03-18,5.0463
2008-03-19,-3.1666
2008-03-20,-0.4088
2008-03-24,2.7239
2008-03-25,2.016
2008-03-26,1.1216
2008-03-27,-1.0915
2008-03-28,-1.335
2008-03-31,-0.0902
2008-04-01,4.9475999999999996
2008-04-02,1.4453
2008-04-03,0.9328
2008-04-04,0.8906
2008-04-07,0.1999
2008-04-08,0.9475
2008-04-09,-3.4579
2008-04-10,1.3304
2008-04-11,-3.1391999999999998
2008-04-14,1.2206
2008-04-15,0.534
2008-04-16,2.4332
2008-04-17,0.552
2008-04-18,2.6285
2008-04-21,0.9726
2008-04-22,-2.8897
2008-04-23,-0.7605
2008-04-24,-0.5664
2008-04-25,0.2848
2008-04-28,-0.3174
2008-04-29,-1.877
2008-04-30,1.3322
2008-05-01,1.7698
2008-05-02,0.2816
2008-05-05,1.7341
2008-05-06,1.3961000000000001
2008-05-07,-2.5456
2008-05-08,0.5421
2008-05-09,-0.4575
2008-05-12,1.7728000000000002
2008-05-13,0.9194
2008-05-14,-0.6872
2008-05-15,1.207
2008-05-16,0.1431
2008-05-19,-0.254
2008-05-20,0.191
2008-05-21,-1.7159
2008-05-22,0.8083
2008-05-23,-2.0366
2008-05-27,0.1964
2008-05-28,0.9476
2008-05-29,1.3756
2008-05-30,1.0856
2008-06-02,-0.7107
2008-06-03,1.177
2008-06-04,-1.7292999999999998
2008-06-05,2.0957
2008-06-06,-4.1053
2008-06-09,1.0621
2008-06-10,-2.8941
2008-06-11,-2.7805999999999997
2008-06-12,0.0
2008-06-13,1.0447
2008-06-16,0.2203
2008-06-17,-0.3382
2008-06-18,0.1018
2008-06-19,0.1356
2008-06-20,-2.7933
2008-06-23,0.6792
2008-06-24,-0.5362
2008-06-25,-2.0696
2008-06-26,-3.0723
2008-06-27,-0.3115
2008-06-30,0.0
2008-07-01,-1.8011
2008-07-02,-5.3902
2008-07-03,0.5737
2008-07-07,-0.7474
2008-07-08,7.1542
2008-07-09,-2.7742
2008-07-10,0.6087
2008-07-11,-0.3876
2008-07-14,0.9335
2008-07-15,-1.7176
2008-07-16,1.7861
2008-07-17,0.8868
2008-07-18,-0.5237
2008-07-21,-0.2444
2008-07-22,1.7527
2008-07-23,-0.3149
2008-07-24,-4.6265
2008-07-25,0.3702
2008-07-28,-0.6017
2008-07-29,-6.1316
2008-07-30,11.8369
2008-07-31,0.6324
2008-08-01,-1.5712000000000002
2008-08-04,-4.5822
2008-08-05,1.85
2008-08-06,2.7826
2008-08-07,-1.1844000000000001
2008-08-08,2.4543
2008-08-11,-0.5757
2008-08-12,1.0273
2008-08-13,1.2572
2008-08-14,1.9354
2008-08-15,-2.0777
2008-08-18,-1.5182
2008-08-19,-1.5602
2008-08-20,0.566
2008-08-21,0.6379
2008-08-22,-1.2677
2008-08-25,-1.7938
2008-08-26,-0.0577
2008-08-27,1.289
2008-08-28,2.6781
2008-08-29,-2.6267
2008-09-02,-2.9255
2008-09-03,-1.8787
2008-09-04,-3.9888
2008-09-05,0.7686
2008-09-08,-3.8961
2008-09-09,-5.3625
2008-09-10,3.1052
2008-09-11,0.9672
2008-09-12,2.5474
2008-09-15,-4.1401
2008-09-16,-1.3289
2008-09-17,-7.4299
2008-09-18,1.6489
2008-09-19,0.6918
2008-09-22,-0.8055
2008-09-23,-4.0363
2008-09-24,-0.7218
2008-09-25,-0.0752
2008-09-26,0.1004
2008-09-29,-13.2581
2008-09-30,7.4545
2008-10-01,-3.7913
2008-10-02,-10.4248
2008-10-03,-0.7488
2008-10-06,-4.967
2008-10-07,-9.8578
2008-10-08,-1.2844
2008-10-09,-10.6134
2008-10-10,-5.0314
2008-10-13,16.2472
2008-10-14,-0.9495
2008-10-15,-15.0307
2008-10-16,7.0848
2008-10-17,-6.1104
2008-10-20,4.3088
2008-10-21,-5.3356
