ticker,CMU US Equity
2004-07-12,-0.3676
2004-07-13,1.107
2004-07-14,0.365
2004-07-15,-0.7273
2004-07-16,0.9158
2004-07-19,-0.5445
2004-07-20,-0.5474
2004-07-21,0.7339
2004-07-22,-0.5464
2004-07-23,0.7326
2004-07-26,-1.6364
2004-07-27,0.1848
2004-07-28,1.5683
2004-07-29,0.5484
2004-07-30,-0.3636
2004-08-02,0.1825
2004-08-03,1.0929
2004-08-04,-0.9009
2004-08-05,0.0
2004-08-06,0.7273
2004-08-09,0.5415
2004-08-10,-0.5386
2004-08-11,0.9025
2004-08-12,-1.2522
2004-08-13,0.5435
2004-08-16,1.0811
2004-08-17,0.0
2004-08-18,0.3565
2004-08-19,0.1776
2004-08-20,-1.0638
2004-08-23,0.8961
2004-08-24,-0.5329
2004-08-25,1.25
2004-08-26,0.0
2004-08-27,-0.2646
2004-08-30,0.8897
2004-08-31,-0.5291
2004-09-01,0.0
2004-09-02,-0.1773
2004-09-03,0.8881
2004-09-07,0.8803
2004-09-08,0.0
2004-09-09,-0.5236
2004-09-10,0.0
2004-09-13,-0.1754
2004-09-14,0.3515
2004-09-15,-0.8757
2004-09-16,1.2367
2004-09-17,-0.6981
2004-09-20,1.2302
2004-09-21,-0.5208
2004-09-22,0.1745
2004-09-23,-0.3484
2004-09-24,0.0
2004-09-27,0.0
2004-09-28,-0.0874
2004-09-29,0.0
2004-09-30,-0.5282
2004-10-01,0.354
2004-10-04,-0.5291
2004-10-05,0.5319
2004-10-06,0.1764
2004-10-07,-0.5282
2004-10-08,0.531
2004-10-11,0.0
2004-10-12,0.3521
2004-10-13,0.0
2004-10-14,0.3509
2004-10-15,-1.2238
2004-10-18,1.0619
2004-10-19,1.0508
2004-10-20,-0.8666
2004-10-21,0.0
2004-10-22,0.3497
2004-10-25,0.6969
2004-10-26,-0.519
2004-10-27,0.2609
2004-10-28,0.1745
2004-10-29,0.3484
2004-11-01,0.0
2004-11-02,-0.1736
2004-11-03,0.1739
2004-11-04,0.3472
2004-11-05,-2.0761
2004-11-08,-3.1802
2004-11-09,1.0949
2004-11-10,-0.1805
2004-11-11,0.5425
2004-11-12,1.9784000000000002
2004-11-15,1.2346
2004-11-16,-0.6969
2004-11-17,-0.8772
2004-11-18,0.354
2004-11-19,-1.2346
2004-11-22,0.5357
2004-11-23,1.0657
2004-11-24,0.703
2004-11-26,0.2618
2004-11-29,-0.5254
2004-11-30,-0.3521
2004-12-01,-0.7067
2004-12-02,0.5338
2004-12-03,0.531
2004-12-06,-0.7042
2004-12-07,0.1773
2004-12-08,0.531
2004-12-09,-0.5282
2004-12-10,-0.354
2004-12-13,-1.2433
2004-12-14,1.4388
2004-12-15,0.1773
2004-12-16,-1.0619
2004-12-17,0.7156
2004-12-20,-0.8881
2004-12-21,0.5376
2004-12-22,-0.3565
2004-12-23,1.4311
2004-12-27,0.0
2004-12-28,1.0582
2004-12-29,0.1745
2004-12-30,-0.1754
2004-12-31,0.0
2005-01-03,-0.1757
2005-01-04,-0.3521
2005-01-05,2.1201
2005-01-06,0.346
2005-01-07,-0.1724
2005-01-10,0.6908
2005-01-11,1.2006999999999999
2005-01-12,0.8475
2005-01-13,-1.1764999999999999
2005-01-14,-0.1701
2005-01-18,2.8961
2005-01-19,-0.6623
2005-01-20,-0.1667
2005-01-21,0.8347
2005-01-24,-1.3245
2005-01-25,1.1745
2005-01-26,-1.3267
2005-01-27,-0.7563
2005-01-28,-0.3407
2005-01-31,0.1709
2005-02-01,0.1706
2005-02-02,0.6814
2005-02-03,-0.6768
2005-02-04,0.8518
2005-02-07,0.3378
2005-02-08,1.0101
2005-02-09,0.5
2005-02-10,0.4975
2005-02-11,-0.165
2005-02-14,0.3306
2005-02-15,-0.659
2005-02-16,-0.3317
2005-02-17,-1.3311
2005-02-18,-0.5059
2005-02-22,-0.1695
2005-02-23,1.0187
2005-02-24,-0.2521
2005-02-25,0.1695
2005-02-28,-0.1692
2005-03-01,0.5085
2005-03-02,-0.5059
2005-03-03,0.0
2005-03-04,0.0
2005-03-07,0.0
2005-03-08,-0.1695
2005-03-09,-0.6791
2005-03-10,0.1709
2005-03-11,-0.5119
2005-03-14,0.0
2005-03-15,-0.6861
2005-03-16,-0.6908
2005-03-17,0.3478
2005-03-18,-0.3466
2005-03-21,-1.0435
2005-03-22,-2.4605
2005-03-23,-0.3604
2005-03-24,-0.3617
2005-03-28,-0.726
2005-03-29,-0.8775
2005-03-30,-0.1855
2005-03-31,1.1152
2005-04-01,2.0221
2005-04-04,-1.0811
2005-04-05,-0.3643
2005-04-06,-0.9141
2005-04-07,0.5535
2005-04-08,-0.367
2005-04-11,-0.5525
2005-04-12,0.1852
2005-04-13,0.3697
2005-04-14,0.7366
2005-04-15,0.0
2005-04-18,0.1828
2005-04-19,0.1825
2005-04-20,-0.1821
2005-04-21,-0.365
2005-04-22,0.7326
2005-04-25,0.1818
2005-04-26,-0.1815
2005-04-27,0.4
2005-04-28,0.5464
2005-04-29,0.5435
2005-05-02,-0.1802
2005-05-03,0.1805
2005-05-04,0.1802
2005-05-05,0.1799
2005-05-06,0.0
2005-05-09,0.5386
2005-05-10,-0.5357
2005-05-11,0.5386
2005-05-12,0.8929
2005-05-13,-0.177
2005-05-16,1.4184
2005-05-17,-0.3497
2005-05-18,0.3509
2005-05-19,0.3497
2005-05-20,0.0
2005-05-23,0.0
2005-05-24,0.1742
2005-05-25,-1.5652
2005-05-26,-0.5477
2005-05-27,0.5357
2005-05-31,-0.7105
2005-06-01,1.2522
2005-06-02,-0.3534
2005-06-03,0.1773
2005-06-06,-0.531
2005-06-07,0.3559
2005-06-08,-0.7092
2005-06-09,0.0
2005-06-10,-0.7143
2005-06-13,0.0
2005-06-14,-0.3597
2005-06-15,-0.1805
2005-06-16,0.3617
2005-06-17,-0.3604
2005-06-20,1.085
2005-06-21,-0.7156
2005-06-22,0.5405
2005-06-23,0.1434
2005-06-24,-0.3221
2005-06-27,0.0
2005-06-28,-0.018
2005-06-29,0.9025
2005-06-30,-0.5367
2005-07-01,-0.1799
2005-07-05,0.5405
2005-07-06,0.3584
2005-07-07,0.0
2005-07-08,0.3571
2005-07-11,-0.5338
2005-07-12,0.1789
2005-07-13,-0.1786
2005-07-14,0.0
2005-07-15,0.0
2005-07-18,0.3578
2005-07-19,-0.5348
2005-07-20,0.3584
2005-07-21,-0.3571
2005-07-22,0.3584
2005-07-25,0.0
2005-07-26,-0.3571
2005-07-27,0.3405
2005-07-28,0.8977
2005-07-29,0.0
2005-08-01,0.0
2005-08-02,0.0
2005-08-03,-0.1779
2005-08-04,0.1783
2005-08-05,-0.3559
2005-08-08,0.3571
2005-08-09,0.1779
2005-08-10,-0.3552
2005-08-11,-0.1783
2005-08-12,0.5357
2005-08-15,0.1776
2005-08-16,0.3546
2005-08-17,-0.1767
2005-08-18,0.177
2005-08-19,-0.1767
2005-08-22,-0.177
2005-08-23,-0.3546
2005-08-24,0.3559
2005-08-25,0.5319
2005-08-26,0.5291
2005-08-29,-0.7193
2005-08-30,-1.421
2005-08-31,0.0
2005-09-01,0.5405
2005-09-02,0.8961
2005-09-06,0.5329
2005-09-07,-0.3534
2005-09-08,0.0
2005-09-09,-0.1773
2005-09-12,0.7105
2005-09-13,0.0
2005-09-14,-0.7055
2005-09-15,-1.2433
2005-09-16,-0.1799
2005-09-19,-0.1802
2005-09-20,1.083
2005-09-21,0.5357
2005-09-22,-0.3552
2005-09-23,-0.5348
2005-09-26,0.1792
2005-09-27,0.1789
2005-09-28,0.1964
2005-09-29,-0.5376
2005-09-30,-0.1802
2005-10-03,-0.361
2005-10-04,0.0
2005-10-05,0.1812
2005-10-06,-1.8083
2005-10-07,0.3683
2005-10-10,-0.367
2005-10-11,0.3683
2005-10-12,-0.5505
2005-10-13,-0.5535
2005-10-14,-1.1132
2005-10-17,-0.5629
2005-10-18,0.1887
2005-10-19,-0.1883
2005-10-20,0.1887
2005-10-21,0.7533
2005-10-24,-0.1869
2005-10-25,1.1236
2005-10-26,-1.2963
2005-10-27,1.3321
2005-10-28,0.0
2005-10-31,0.3724
2005-11-01,0.1855
2005-11-02,0.3704
2005-11-03,-0.7357
2005-11-04,0.7412
2005-11-07,-0.1845
2005-11-08,0.0
2005-11-09,-1.2939
2005-11-10,-1.3109
2005-11-11,-0.759
2005-11-14,-0.5736
2005-11-15,0.7692
2005-11-16,0.9542
2005-11-17,0.189
2005-11-18,0.3774
2005-11-21,1.1278
2005-11-22,-0.5576
2005-11-23,0.7477
2005-11-25,0.3711
2005-11-28,-0.1664
2005-11-29,-0.3724
2005-11-30,0.7477
2005-12-01,-1.1132
2005-12-02,0.5629
2005-12-05,-0.9328
2005-12-06,0.565
2005-12-07,-0.5618
2005-12-08,1.1299
2005-12-09,-0.5587
2005-12-12,0.5618
2005-12-13,-0.9311
2005-12-14,0.188
2005-12-15,0.3752
2005-12-16,-0.7477
2005-12-19,0.3766
2005-12-20,0.1876
2005-12-21,0.3745
2005-12-22,-0.7463
2005-12-23,-0.188
2005-12-27,0.7533
2005-12-28,0.5794
2005-12-29,0.3738
2005-12-30,0.1862
2006-01-03,0.5576
2006-01-04,0.7394
2006-01-05,0.9174
2006-01-06,0.1818
2006-01-09,1.2704
2006-01-10,-0.5376
2006-01-11,0.0
2006-01-12,0.3604
2006-01-13,0.5386
2006-01-17,-0.1786
2006-01-18,1.4311
2006-01-19,0.1764
2006-01-20,-0.3521
2006-01-23,0.1767
2006-01-24,0.5291
2006-01-25,0.1754
2006-01-26,0.5254
2006-01-27,-0.3288
2006-01-30,0.1735
2006-01-31,-0.5263
2006-02-01,0.5291
2006-02-02,-0.3509
2006-02-03,-0.1761
2006-02-06,0.5291
2006-02-07,-0.1754
2006-02-08,0.1757
2006-02-09,0.5263
2006-02-10,0.0
2006-02-13,0.0
2006-02-14,0.1745
2006-02-15,0.0
2006-02-16,0.3484
2006-02-17,0.5208
2006-02-21,0.0
2006-02-22,0.3454
2006-02-23,0.5164
2006-02-24,-0.1541
2006-02-27,-0.6897
2006-02-28,0.3472
2006-03-01,0.519
2006-03-02,0.3442
2006-03-03,0.3431
2006-03-06,-0.3419
2006-03-07,-0.1715
2006-03-08,-0.3436
2006-03-09,0.8621
2006-03-10,0.6838
2006-03-13,-1.3582
2006-03-14,0.1721
2006-03-15,0.6873
2006-03-16,0.0
2006-03-17,0.8532
2006-03-20,0.0
2006-03-21,0.0
2006-03-22,0.1692
2006-03-23,1.1824
2006-03-24,0.1669
2006-03-27,0.1667
2006-03-28,-0.1664
2006-03-29,-1.9832999999999998
2006-03-30,-0.8547
2006-03-31,0.6897
2006-04-03,0.0
2006-04-04,0.3425
2006-04-05,-0.3413
2006-04-06,0.1712
2006-04-07,-0.6838
2006-04-10,1.5491000000000001
2006-04-11,-1.0169
2006-04-12,-0.5137
2006-04-13,-0.6885
2006-04-17,-0.1733
2006-04-18,-0.6944
2006-04-19,-0.1748
2006-04-20,-0.3503
2006-04-21,0.1757
2006-04-24,5.0877
2006-04-25,-1.0017
2006-04-26,-0.0169
2006-04-27,-0.5085
2006-04-28,-0.5111
2006-05-01,-0.5137
2006-05-02,-0.3442
2006-05-03,-1.209
2006-05-04,0.3497
2006-05-05,0.3484
2006-05-08,-0.1736
2006-05-09,-0.3478
2006-05-10,0.8726
2006-05-11,-1.2111
2006-05-12,0.5254
2006-05-15,0.5226
2006-05-16,1.0399
2006-05-17,-1.3721999999999999
2006-05-18,0.5217
2006-05-19,0.8651
2006-05-22,-0.6861
2006-05-23,0.3454
2006-05-24,-0.1721
2006-05-25,-0.6897
2006-05-26,0.1563
2006-05-30,-0.1742
2006-05-31,0.8726
2006-06-01,0.692
2006-06-02,0.1718
2006-06-05,-1.5748
2006-06-06,0.9029
2006-06-07,-1.0363
2006-06-08,0.0
2006-06-09,-0.5236
2006-06-12,0.0
2006-06-13,0.0
2006-06-14,0.3509
2006-06-15,0.1748
2006-06-16,0.0
2006-06-19,0.8726
2006-06-20,0.173
2006-06-21,0.5181
2006-06-22,-0.3436
2006-06-23,0.0
2006-06-26,-1.2069
2006-06-27,0.5236
2006-06-28,-0.191
2006-06-29,-0.3497
2006-06-30,0.3509
2006-07-03,0.5245
2006-07-05,0.1739
2006-07-06,0.0
2006-07-07,-0.1736
2006-07-10,0.0
2006-07-11,0.8696
2006-07-12,0.8621
2006-07-13,0.3419
2006-07-14,-0.3407
2006-07-17,0.0
2006-07-18,-0.3419
2006-07-19,0.1715
2006-07-20,0.5993
2006-07-21,-0.0851
2006-07-24,1.1925
2006-07-25,-0.1684
2006-07-26,-0.3373
2006-07-27,-0.1861
2006-07-28,1.7036
2006-07-31,-1.34
2006-08-01,0.3396
2006-08-02,-0.1692
2006-08-03,-0.339
2006-08-04,0.5102
2006-08-07,-0.3384
2006-08-08,0.6791
2006-08-09,-1.3491
2006-08-10,1.3675
2006-08-11,-0.1686
2006-08-14,-0.1689
2006-08-15,0.1692
2006-08-16,0.3378
2006-08-17,-0.1684
2006-08-18,0.3373
2006-08-21,-0.6723
2006-08-22,-2.1997
2006-08-23,-0.519
2006-08-24,-0.6957
2006-08-25,0.1751
2006-08-28,-0.3497
2006-08-29,-0.0877
2006-08-30,-0.3527
2006-08-31,0.0
2006-09-01,0.708
2006-09-05,0.0
2006-09-06,-2.109
2006-09-07,0.7181
2006-09-08,0.8913
2006-09-11,-0.1767
2006-09-12,0.0
2006-09-13,-0.0022
2006-09-14,-0.7821
2006-09-15,-0.6366
2006-09-18,0.8977
2006-09-19,0.1779
2006-09-20,1.421
2006-09-21,0.7005
2006-09-22,-0.8696
2006-09-25,2.4561
2006-09-26,1.5411000000000001
2006-09-27,-0.3879
2006-09-28,-0.3401
2006-09-29,0.8532
2006-10-02,-0.1692
2006-10-03,-0.678
2006-10-04,0.6826
2006-10-05,-0.339
2006-10-06,-1.0204
2006-10-09,0.5176
2006-10-10,0.5107
2006-10-11,-0.5081
2006-10-12,0.8525
2006-10-13,-1.1864
2006-10-16,1.2006999999999999
2006-10-17,-1.0169
2006-10-18,-1.3699
2006-10-19,0.1736
2006-10-20,0.3466
2006-10-23,0.0
2006-10-24,-0.3454
2006-10-25,0.5199
2006-10-26,0.3448
2006-10-27,0.4639
2006-10-30,0.0
2006-10-31,0.3436
2006-11-01,-0.5137
2006-11-02,-0.3442
2006-11-03,-0.1727
2006-11-06,0.346
2006-11-07,-0.3448
2006-11-08,-0.346
2006-11-09,0.0
2006-11-10,0.3472
2006-11-13,0.346
2006-11-14,-0.3448
2006-11-15,0.346
2006-11-16,0.3448
2006-11-17,-0.1718
2006-11-20,0.8606
2006-11-21,-0.3413
2006-11-22,0.1712
2006-11-24,-0.5128
2006-11-27,1.3746
2006-11-28,-0.0508
2006-11-29,1.5332
2006-11-30,0.0
2006-12-01,0.3356
2006-12-04,0.6689
2006-12-05,-0.6645
2006-12-06,-0.5017
2006-12-07,-0.6723
2006-12-08,1.1844000000000001
2006-12-11,-0.8361
2006-12-12,-0.8432
2006-12-13,-0.3401
2006-12-14,0.6826
2006-12-15,-0.5085
2006-12-18,1.0221
2006-12-19,-1.0118
2006-12-20,0.0
2006-12-21,0.8518
2006-12-22,-0.6757
2006-12-26,0.5102
2006-12-27,-0.5584
2006-12-28,1.0256
2006-12-29,-0.5076
2007-01-03,1.3605
2007-01-04,-0.6711
2007-01-05,-0.3378
2007-01-08,0.678
2007-01-09,0.1684
2007-01-10,-1.0084
2007-01-11,1.3582
2007-01-12,0.0
2007-01-16,-0.335
2007-01-17,0.3361
2007-01-18,0.5025
2007-01-19,-0.5
2007-01-22,-0.1675
2007-01-23,1.0067
2007-01-24,-0.164
2007-01-25,0.6635
2007-01-26,0.0
2007-01-29,0.2789
2007-01-30,0.4988
2007-01-31,-0.8237
2007-02-01,0.1661
2007-02-02,0.6633
2007-02-05,-0.9885
2007-02-06,0.4992
2007-02-07,0.0
2007-02-08,0.0
2007-02-09,-0.3311
2007-02-12,-0.4983
2007-02-13,0.0
2007-02-14,0.6678
2007-02-15,0.0
2007-02-16,0.3317
2007-02-20,-0.3306
2007-02-21,0.0
2007-02-22,-0.3317
2007-02-23,-0.1664
2007-02-26,0.7833
2007-02-27,0.4983
2007-02-28,-0.6612
2007-03-01,0.1664
2007-03-02,0.4983
2007-03-05,-0.6612
2007-03-06,0.1664
2007-03-07,-0.1661
2007-03-08,0.0
2007-03-09,-0.3328
2007-03-12,0.3339
2007-03-13,-0.1664
2007-03-14,0.3333
2007-03-15,0.4983
2007-03-16,0.0
2007-03-19,-0.1632
2007-03-20,0.4946
2007-03-21,-0.3295
2007-03-22,0.3306
2007-03-23,0.8237
2007-03-26,-0.1634
2007-03-27,-0.6547
2007-03-28,-0.0494
2007-03-29,0.4967
2007-03-30,0.1647
2007-04-02,-0.6579
2007-04-03,-0.1656
2007-04-04,0.0
2007-04-05,0.3317
2007-04-09,-0.4959
2007-04-10,0.3322
2007-04-11,0.0
2007-04-12,-0.3311
2007-04-13,0.1661
2007-04-16,-0.1658
2007-04-17,-0.1661
2007-04-18,0.3328
2007-04-19,0.1658
2007-04-20,-0.1656
2007-04-23,0.0
2007-04-24,-0.1658
2007-04-25,0.4983
2007-04-26,0.1157
2007-04-27,-0.3317
2007-04-30,0.1664
2007-05-01,0.0
2007-05-02,0.6645
2007-05-03,-0.495
2007-05-04,0.1658
2007-05-07,0.0
2007-05-08,-0.3311
2007-05-09,0.0
2007-05-10,0.1661
2007-05-11,0.1658
2007-05-14,0.1656
2007-05-15,-0.1653
2007-05-16,-0.3311
2007-05-17,0.8306
2007-05-18,-0.1647
2007-05-21,1.3201
2007-05-22,-0.9772
2007-05-23,-0.4934
2007-05-24,-0.3306
2007-05-25,0.6633
2007-05-29,0.1153
2007-05-30,0.0
2007-05-31,0.0
2007-06-01,0.0
2007-06-04,-0.3306
2007-06-05,0.1658
2007-06-06,0.1656
2007-06-07,-1.9835
2007-06-08,0.0
2007-06-11,-0.1686
2007-06-12,-1.6871
2007-06-13,-0.6894
2007-06-14,0.8651
2007-06-15,-0.1715
2007-06-18,0.3436
2007-06-19,1.0274
2007-06-20,0.1695
2007-06-21,-0.5076
2007-06-22,-1.5306
2007-06-25,-0.1727
2007-06-26,0.519
2007-06-27,-0.3959
2007-06-28,-2.7778
2007-06-29,2.5
2007-07-02,0.1742
2007-07-03,0.3478
2007-07-05,-0.8666
2007-07-06,-0.6993
2007-07-09,0.5282
2007-07-10,0.0
2007-07-11,-0.3503
2007-07-12,-0.1757
2007-07-13,0.0
2007-07-16,0.1761
2007-07-17,-0.1757
2007-07-18,0.3521
2007-07-19,-0.3509
2007-07-20,0.3521
2007-07-23,-0.1754
2007-07-24,-0.1757
2007-07-25,-0.8803
2007-07-26,-0.8881
2007-07-27,-0.1792
2007-07-30,0.1795
2007-07-31,0.7168
2007-08-01,-1.0676
2007-08-02,1.9784000000000002
2007-08-03,0.1764
2007-08-06,0.8803
2007-08-07,0.0
2007-08-08,0.5236
2007-08-09,0.6944
2007-08-10,-0.9138
2007-08-13,0.1751
2007-08-14,-0.1748
2007-08-15,-1.4011
2007-08-16,-0.5329
2007-08-17,1.7856999999999998
2007-08-20,-0.8772
2007-08-21,-0.531
2007-08-22,-0.1779
2007-08-23,0.1783
2007-08-24,-0.1779
2007-08-27,-0.3565
2007-08-28,0.0
2007-08-29,1.6099999999999999
2007-08-30,0.0
2007-08-31,-1.2324
2007-09-04,0.1783
2007-09-05,0.5338
2007-09-06,1.7699
2007-09-07,0.5217
2007-09-10,0.4671
2007-09-11,0.0
2007-09-12,-2.5952
2007-09-13,-1.7762
2007-09-14,0.5425
2007-09-17,-1.259
2007-09-18,1.0929
2007-09-19,-0.9009
2007-09-20,-0.9091
2007-09-21,0.1835
2007-09-24,0.5495
2007-09-25,-0.1821
2007-09-26,-0.365
2007-09-27,-0.1832
2007-09-28,0.1835
2007-10-01,-0.1832
2007-10-02,-0.1835
2007-10-03,-0.1838
2007-10-04,-0.5525
2007-10-05,-0.5556
2007-10-08,0.5587
2007-10-09,0.5
2007-10-10,-0.5556
2007-10-11,0.3724
2007-10-12,0.3711
2007-10-15,-0.5522
2007-10-16,0.3694
2007-10-17,0.5556
2007-10-18,-0.1842
2007-10-19,-0.369
2007-10-22,0.0
2007-10-23,-0.1852
2007-10-24,-0.7421
2007-10-25,-0.1869
2007-10-26,-0.9363
2007-10-29,0.5671
2007-10-30,-0.5639
2007-10-31,0.0
2007-11-01,-0.5671
2007-11-02,-0.5703
2007-11-05,0.0
2007-11-06,-0.1912
2007-11-07,0.0
2007-11-08,-0.3831
2007-11-09,-3.3269
2007-11-12,-1.0
2007-11-13,1.6162
2007-11-14,-0.3976
2007-11-15,-0.998
2007-11-16,0.0
2007-11-19,-1.6129
2007-11-20,1.2295
2007-11-21,0.0
2007-11-23,-1.6194
2007-11-26,0.2058
2007-11-27,0.616
2007-11-28,0.4082
2007-11-29,1.0163
2007-11-30,-1.4085
2007-12-03,-1.6327
2007-12-04,2.4896
2007-12-05,-1.2146
2007-12-06,0.8197
2007-12-07,0.6098
2007-12-10,-0.202
2007-12-11,-0.6073
2007-12-12,-0.4684
2007-12-13,-0.4115
2007-12-14,0.2066
2007-12-17,-1.2371
2007-12-18,-0.2088
2007-12-19,-1.6736
2007-12-20,-0.6383
2007-12-21,-0.4283
2007-12-24,1.0753
2007-12-26,-0.4255
2007-12-27,1.0684
2007-12-28,0.0
2007-12-31,1.0571
2008-01-02,2.3013
2008-01-03,2.2495
2008-01-04,0.2
2008-01-07,0.1996
2008-01-08,-0.3984
2008-01-09,0.2
2008-01-10,0.3393
2008-01-11,0.8
2008-01-14,0.1984
2008-01-15,0.396
2008-01-16,0.1972
2008-01-17,-1.1811
2008-01-18,-1.3944
2008-01-22,1.4141
2008-01-23,-0.3984
2008-01-24,0.5975
2008-01-25,0.5989
2008-01-28,0.0
2008-01-29,0.9881
2008-01-30,-0.7828
2008-01-31,0.5917
2008-02-01,1.3725
2008-02-04,0.5803
2008-02-05,-0.1923
2008-02-06,-1.3487
2008-02-07,1.5625
2008-02-08,1.1538
2008-02-11,0.5133
2008-02-12,1.7109999999999999
2008-02-13,1.8692
2008-02-14,-7.7064
2008-02-15,-0.5964
2008-02-19,5.2
2008-02-20,0.3802
2008-02-21,-0.1894
2008-02-22,-2.277
2008-02-25,0.7767
2008-02-26,1.7341
2008-02-27,-0.7576
2008-02-28,0.1932
2008-02-29,-5.338
2008-03-03,1.8134000000000001
2008-03-04,0.5435
2008-03-05,0.0491
2008-03-06,-0.5894
2008-03-07,1.7787
2008-03-10,0.1359
2008-03-11,-1.5594999999999999
2008-03-12,0.396
2008-03-13,0.0
2008-03-14,1.3782
2008-03-17,-1.7486000000000002
2008-03-18,-1.7822
2008-03-19,-1.8145
2008-03-20,-1.0267
2008-03-24,-0.4149
2008-03-25,1.6667
2008-03-26,1.4344000000000001
2008-03-27,1.2121
2008-03-28,-1.996
2008-03-31,0.2037
2008-04-01,1.4228
2008-04-02,1.2024
2008-04-03,-0.5941
2008-04-04,1.5339
2008-04-07,1.236
2008-04-08,0.5814
2008-04-09,0.5202
2008-04-10,-0.3854
2008-04-11,-2.1277
2008-04-14,1.581
2008-04-15,0.1946
2008-04-16,0.3883
2008-04-17,1.1605
2008-04-18,-0.1936
2008-04-21,-0.3808
2008-04-22,0.9615
2008-04-23,0.0
2008-04-24,-0.1905
2008-04-25,1.3359
2008-04-28,-0.9416
2008-04-29,-0.1901
2008-04-30,1.3333
2008-05-01,-1.1278
2008-05-02,-0.5703
2008-05-05,-0.1912
2008-05-06,1.1494
2008-05-07,-0.5682
2008-05-08,-0.1905
2008-05-09,0.5153
2008-05-12,-0.3817
2008-05-13,-0.1916
2008-05-14,-1.1516
2008-05-15,-0.7767
2008-05-16,-0.5871
2008-05-19,0.1969
2008-05-20,-0.5894
2008-05-21,0.1976
2008-05-22,0.5917
2008-05-23,-0.9804
2008-05-27,0.198
2008-05-28,0.0
2008-05-29,1.581
2008-05-30,-0.4377
2008-06-02,0.2443
2008-06-03,-0.5848
2008-06-04,-0.7843
2008-06-05,0.3953
2008-06-06,-0.5906
2008-06-09,0.5941
2008-06-10,0.5906
2008-06-11,-1.0372
2008-06-12,-0.3976
2008-06-13,-0.1996
2008-06-16,2.0
2008-06-17,-1.5686
2008-06-18,0.3984
2008-06-19,-0.1984
2008-06-20,-1.3917
2008-06-23,-0.2016
2008-06-24,2.4242
2008-06-25,-0.5917
2008-06-26,0.5952
2008-06-27,1.5779
2008-06-30,-1.165
2008-07-01,0.7859
2008-07-02,0.1949
2008-07-03,0.1946
2008-07-07,-0.1942
2008-07-08,0.0
2008-07-09,-0.428
2008-07-10,-1.1788
2008-07-11,-1.9881
2008-07-14,1.0142
2008-07-15,-2.8112
2008-07-16,0.8264
2008-07-17,2.2541
2008-07-18,0.2004
2008-07-21,-1.6
2008-07-22,-0.2033
2008-07-23,0.4073
2008-07-24,-1.6227
2008-07-25,1.6495
2008-07-28,1.8256000000000001
2008-07-29,0.996
2008-07-30,-2.9586
2008-07-31,-1.626
2008-08-01,1.0331
2008-08-04,-0.409
2008-08-05,0.4107
2008-08-06,1.6360000000000001
2008-08-07,-1.4085
2008-08-08,0.1122
2008-08-11,-0.7644
2008-08-12,0.2066
2008-08-13,2.6804
2008-08-14,0.4016
2008-08-15,-0.4
2008-08-18,-0.6827
2008-08-19,0.6874
2008-08-20,1.004
2008-08-21,-0.7952
2008-08-22,-1.002
2008-08-25,0.2024
2008-08-26,-0.202
2008-08-27,2.2267
2008-08-28,-1.5842
2008-08-29,-0.4024
2008-09-02,0.202
2008-09-03,-1.0081
2008-09-04,-0.2037
2008-09-05,0.4082
2008-09-08,-0.2033
2008-09-09,-1.0183
2008-09-10,1.1728
2008-09-11,-1.227
2008-09-12,-0.207
2008-09-15,-2.0747
2008-09-16,-3.8136
2008-09-17,0.0
2008-09-18,-6.8282
2008-09-19,4.4917
2008-09-22,-2.7149
2008-09-23,-3.9535
2008-09-24,3.1477
2008-09-25,-0.2347
2008-09-26,-4.4706
2008-09-29,-7.8849
2008-09-30,9.0946
2008-10-01,2.8922
2008-10-02,-0.664
2008-10-03,-2.6408
2008-10-06,-13.3005
2008-10-07,-5.1136
2008-10-08,-4.7904
2008-10-09,-11.1006
2008-10-10,-12.5
2008-10-13,25.7143
2008-10-14,9.0909
2008-10-15,-0.5952
2008-10-16,-1.1976
2008-10-17,0.6061
2008-10-20,11.747
2008-10-21,1.6173
2008-10-22,1.061
2008-10-23,1.8373
2008-10-24,-2.8350999999999997
2008-10-27,-0.7958
2008-10-28,-1.0695000000000001
2008-10-29,1.0135
2008-10-30,-3.4114
2008-10-31,-3.0471
2008-11-03,-1.1429
2008-11-04,0.0
2008-11-05,3.4682
2008-11-06,3.6313
2008-11-07,2.3181
2008-11-10,-0.2653
2008-11-11,-3.9894
2008-11-12,-7.2022
2008-11-13,0.0
2008-11-14,-1.0149
2008-11-17,-4.4029
2008-11-18,-1.6404
2008-11-19,-1.2187000000000001
2008-11-20,-8.4416
2008-11-21,3.9007
2008-11-24,1.3652
2008-11-25,2.6936
2008-11-26,0.6557
2008-11-28,-0.9772
2008-12-01,0.3289
2008-12-02,-0.9836
2008-12-03,-2.9801
2008-12-04,-0.6826
2008-12-05,-2.0619
2008-12-08,-1.7544
2008-12-09,-0.3571
2008-12-10,-1.5771
2008-12-11,-4.4118
2008-12-12,-2.3077
2008-12-15,1.9685000000000001
2008-12-16,-9.2664
2008-12-17,8.0851
2008-12-18,-1.5748
2008-12-19,3.2
2008-12-22,-2.7132
2008-12-23,1.1952
2008-12-24,1.9685000000000001
2008-12-26,1.5444
2008-12-29,-0.3802
2008-12-30,1.145
2008-12-31,4.5283
2009-01-02,5.0542
2009-01-05,7.9038
2009-01-06,0.3185
