ticker,MGI US Equity
2008-11-10,-13.2653
2008-11-11,5.8603
2008-11-12,0.0208
2008-11-13,4.4444
2008-11-14,1.0638
2008-11-17,4.2105
2008-11-18,3.0303
2008-11-19,-1.9607999999999999
2008-11-20,-10.0
2008-11-21,10.0
2008-11-24,-3.0303
2008-11-25,-2.0833
2008-11-26,8.5106
2008-11-28,0.9804
2008-12-01,-3.8834999999999997
2008-12-02,2.0202
2008-12-03,-4.9505
2008-12-04,-1.0417
2008-12-05,0.0
2008-12-08,5.2632
2008-12-09,-1.0
2008-12-10,1.0101
2008-12-11,0.0
2008-12-12,5.0
2008-12-15,-6.6667
2008-12-16,4.0816
2008-12-17,-3.9215999999999998
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,1.0204
2008-12-24,0.0
2008-12-26,0.7071
2008-12-29,-1.7050999999999998
2008-12-30,-2.0408
2008-12-31,6.25
2009-01-02,-1.9607999999999999
2009-01-05,2.0
2009-01-06,0.0
2009-01-07,0.9804
2009-01-08,-2.9126
2009-01-09,2.0
2009-01-12,3.9215999999999998
2009-01-13,3.7854
2009-01-14,2.7156000000000002
2009-01-15,10.6195
2009-01-16,-2.4
2009-01-20,-0.8197
2009-01-21,8.2645
2009-01-22,-3.0534
2009-01-23,8.6614
2009-01-26,6.5217
2009-01-27,-0.6803
2009-01-28,4.7945
2009-01-29,1.3072
2009-01-30,0.0
2009-02-02,-1.2903
2009-02-03,-13.7255
2009-02-04,4.5455
2009-02-05,0.7246
2009-02-06,-5.7554
2009-02-09,0.0
2009-02-10,3.8167999999999997
2009-02-11,-2.9412000000000003
2009-02-12,3.0303
2009-02-13,-5.1471
2009-02-17,-0.7752
2009-02-18,-0.7813
2009-02-19,-1.5748
2009-02-20,-1.6
2009-02-23,0.0
2009-02-24,8.9431
2009-02-25,-8.209
2009-02-26,-1.626
2009-02-27,15.7025
2009-03-02,-13.5714
2009-03-03,1.6529
2009-03-04,-3.252
2009-03-05,0.8403
2009-03-06,-4.1667
2009-03-09,-13.0435
2009-03-10,7.0
2009-03-11,7.4766
2009-03-12,-5.2174
2009-03-13,-2.7523
2009-03-16,0.9434
2009-03-17,11.215
2009-03-18,-1.6806999999999999
2009-03-19,-3.4188
2009-03-20,-1.7699
2009-03-23,2.7027
2009-03-24,0.8772
2009-03-25,-2.6087
2009-03-26,3.5714
2009-03-27,1.7241
2009-03-30,-3.3898
2009-03-31,3.5088
2009-04-01,-8.4746
2009-04-02,6.4815
2009-04-03,1.7391
2009-04-06,-0.8547
2009-04-07,1.7241
2009-04-08,-3.3898
2009-04-09,0.8772
2009-04-13,13.0435
2009-04-14,-3.8462
2009-04-15,-7.2
2009-04-16,5.1724
2009-04-17,4.0984
2009-04-20,-1.5748
2009-04-21,5.6
2009-04-22,9.8485
2009-04-23,-2.069
2009-04-24,-1.4085
2009-04-27,-0.7143
2009-04-28,-1.4388
2009-04-29,10.9489
2009-04-30,0.0
2009-05-01,13.8158
2009-05-04,-0.578
2009-05-05,-0.5814
2009-05-06,1.7544
2009-05-07,-4.023
2009-05-08,-7.1856
2009-05-11,3.871
2009-05-12,-1.2422
2009-05-13,-7.5472
2009-05-14,0.6803
2009-05-15,-0.6757
2009-05-18,0.6803
2009-05-19,0.6757
2009-05-20,3.3557
2009-05-21,3.2468
2009-05-22,0.6289
2009-05-26,-6.25
2009-05-27,3.3333
2009-05-28,-1.9355
2009-05-29,8.5526
2009-06-01,-9.0909
2009-06-02,0.0
2009-06-03,2.0
2009-06-04,3.268
2009-06-05,0.0
2009-06-08,-0.6329
2009-06-09,4.4586
2009-06-10,-7.3171
2009-06-11,11.8421
2009-06-12,2.9412000000000003
2009-06-15,-5.7143
2009-06-16,-1.2121
2009-06-17,-3.0675
2009-06-18,0.0
2009-06-19,0.6329
2009-06-22,-6.9182
2009-06-23,-6.0811
2009-06-24,6.4748
2009-06-25,-0.6757
2009-06-26,21.0884
2009-06-29,0.0
2009-06-30,0.0
2009-07-01,32.0225
2009-07-02,0.0
2009-07-06,-5.5319
2009-07-07,-8.1081
2009-07-08,-4.4118
2009-07-09,-2.5641
2009-07-10,-3.6842
2009-07-13,8.7432
2009-07-14,-1.005
2009-07-15,4.0609
2009-07-16,-0.9756
2009-07-17,-0.4926
2009-07-20,-1.4851
2009-07-21,-0.5025
2009-07-22,2.5253
2009-07-23,3.4483
2009-07-24,1.4285999999999999
2009-07-27,2.8169
2009-07-28,0.4566
2009-07-29,-1.3636
2009-07-30,5.0691
2009-07-31,-1.7544
2009-08-03,3.5714
2009-08-04,8.1897
2009-08-05,7.1713000000000005
2009-08-06,-2.6022
2009-08-07,-12.2137
2009-08-10,-0.4348
2009-08-11,0.4367
2009-08-12,4.3478
2009-08-13,-1.6667
2009-08-14,-5.5085
2009-08-17,-4.9327
2009-08-18,8.9623
2009-08-19,-1.7316
2009-08-20,10.5727
2009-08-21,6.3745
2009-08-24,0.3745
2009-08-25,1.8657
2009-08-26,2.1978
2009-08-27,0.3584
2009-08-28,-2.5
2009-08-31,-2.5641
2009-09-01,-4.5113
2009-09-02,-2.7559
2009-09-03,2.4291
2009-09-04,6.7194
2009-09-08,8.1481
2009-09-09,11.3014
2009-09-10,0.6154
2009-09-11,0.3058
2009-09-14,-1.2195
2009-09-15,0.6173
2009-09-16,0.9202
2009-09-17,-0.9119
2009-09-18,0.0
2009-09-21,-1.8405
2009-09-22,-0.9375
2009-09-23,-2.2082
2009-09-24,-5.1613
2009-09-25,-3.7415000000000003
2009-09-28,7.4205
2009-09-29,3.6184
2009-09-30,-0.3175
2009-10-01,-6.6879
2009-10-02,-2.0478
2009-10-05,2.439
2009-10-06,4.4218
2009-10-07,1.6287
2009-10-08,0.9615
2009-10-09,-1.5873
2009-10-12,0.3226
2009-10-13,1.2862
2009-10-14,2.8571
2009-10-15,-1.5432000000000001
2009-10-16,0.0
2009-10-19,1.8809
2009-10-20,-1.8462
2009-10-21,0.3135
2009-10-22,0.625
2009-10-23,-2.795
2009-10-26,-1.278
2009-10-27,0.3236
2009-10-28,-6.4516
2009-10-29,7.931
2009-10-30,-4.4728
2009-11-02,-2.3411
2009-11-03,1.7123
2009-11-04,-4.7138
2009-11-05,1.7668
2009-11-06,-1.0417
2009-11-09,-7.7193000000000005
2009-11-10,-0.3802
2009-11-11,0.0
2009-11-12,-1.5267
2009-11-13,-1.1628
2009-11-16,10.9804
2009-11-17,-1.4134
2009-11-18,-3.2258
2009-11-19,-2.5926
2009-11-20,-3.0418
2009-11-23,3.5294
2009-11-24,-0.3788
2009-11-25,-1.1407
2009-11-27,-3.8462
2009-11-30,-0.8
2009-12-01,1.2097
2009-12-02,-2.3904
2009-12-03,-3.2653
2009-12-04,1.6878
2009-12-07,0.4149
2009-12-08,-2.4793
2009-12-09,-2.9661
2009-12-10,-3.0568
2009-12-11,0.0
2009-12-14,2.7027
2009-12-15,-3.9474
2009-12-16,4.1096
2009-12-17,0.0
2009-12-18,12.2807
2009-12-21,2.3438
2009-12-22,12.9771
2009-12-23,0.0
2009-12-24,1.6892
2009-12-28,-0.9967
2009-12-29,-4.0268
2009-12-30,1.7483
2009-12-31,-1.0309
2010-01-04,3.8194
2010-01-05,-2.6756
2010-01-06,0.0
2010-01-07,4.4674
2010-01-08,0.0
2010-01-11,-1.6447
2010-01-12,0.3344
2010-01-13,5.6667
2010-01-14,2.5237
2010-01-15,-3.3846
2010-01-19,1.2739
2010-01-20,-2.5157
2010-01-21,-1.9355
2010-01-22,-2.6316
2010-01-25,3.3784
2010-01-26,1.634
2010-01-27,0.0
2010-01-28,-2.5723000000000003
2010-01-29,-0.9901
2010-02-01,2.6667
2010-02-02,-0.3247
2010-02-03,-4.886
2010-02-04,-8.2192
2010-02-05,0.0
2010-02-08,3.7313
2010-02-09,-1.4388
2010-02-10,-1.4599
2010-02-11,-1.4815
2010-02-12,-1.5038
2010-02-16,4.5802
2010-02-17,1.4599
2010-02-18,0.7194
2010-02-19,3.9286
2010-02-22,-2.0619
2010-02-23,-1.0526
2010-02-24,0.7092
2010-02-25,-2.4648
2010-02-26,0.0
2010-03-01,2.8881
2010-03-02,0.7018
2010-03-03,-0.3484
2010-03-04,-2.0979
2010-03-05,3.5714
2010-03-08,6.8966
2010-03-09,0.9677
2010-03-10,0.639
2010-03-11,0.9524
2010-03-12,-3.4591
2010-03-15,0.3257
2010-03-16,-1.2987
2010-03-17,1.9737
2010-03-18,0.0
2010-03-19,-3.2258
2010-03-22,4.0
2010-03-23,2.2436
2010-03-24,1.8809
2010-03-25,5.2308
2010-03-26,3.2164
2010-03-29,-0.2833
2010-03-30,1.1364
2010-03-31,7.0225
2010-04-01,-3.6745
2010-04-05,3.8147
2010-04-06,-1.5748
2010-04-07,-1.6
2010-04-08,0.813
2010-04-09,0.5376
2010-04-12,1.3369
2010-04-13,-3.9577999999999998
2010-04-14,-0.5495
2010-04-15,-5.5249
2010-04-16,-1.1696
2010-04-19,-2.3669000000000002
2010-04-20,3.3333
2010-04-21,0.0
2010-04-22,-1.4663
2010-04-23,-2.6786
2010-04-26,0.9174
2010-04-27,1.5152
2010-04-28,-5.0746
2010-04-29,0.6289
2010-04-30,-4.6875
2010-05-03,0.3279
2010-05-04,-1.9607999999999999
2010-05-05,-2.6667
2010-05-06,-7.1918
2010-05-07,-4.059
2010-05-10,14.2308
2010-05-11,5.7239
2010-05-12,7.6433
2010-05-13,-5.6213
2010-05-14,-6.2696
2010-05-17,0.3344
2010-05-18,-1.3333
2010-05-19,-5.4054
2010-05-20,-5.3571
2010-05-21,3.3962
2010-05-24,-2.9196999999999997
2010-05-25,-1.5038
2010-05-26,2.2901
2010-05-27,2.9851
2010-05-28,-4.7101
2010-06-01,-4.5626999999999995
2010-06-02,6.3745
2010-06-03,0.7491
2010-06-04,-6.3197
2010-06-07,-4.7619
2010-06-08,1.25
2010-06-09,-1.6461000000000001
2010-06-10,6.2762
2010-06-11,0.7874
2010-06-14,-1.1719
2010-06-15,0.7905
2010-06-16,1.5686
2010-06-17,0.3861
2010-06-18,-1.5385
2010-06-21,-5.4688
2010-06-22,-0.4132
2010-06-23,7.4689
2010-06-24,1.1583
2010-06-25,6.8702
2010-06-28,-5.3571
2010-06-29,-9.0566
2010-06-30,1.6598000000000002
2010-07-01,-2.449
2010-07-02,-1.6736
2010-07-06,-2.5532
2010-07-07,6.1135
2010-07-08,-1.6461000000000001
2010-07-09,3.7657
2010-07-12,-4.8387
2010-07-13,5.5085
2010-07-14,-0.4016
2010-07-15,-3.2258
2010-07-16,-5.0
2010-07-19,3.0702
2010-07-20,4.2553
2010-07-21,-5.3061
2010-07-22,2.1552
2010-07-23,5.0633
2010-07-26,6.4257
2010-07-27,8.3019
2010-07-28,-2.7875
2010-07-29,-4.6594999999999995
2010-07-30,-1.8797000000000001
2010-08-02,-2.682
2010-08-03,-3.1496
2010-08-04,4.065
2010-08-05,-0.7813
2010-08-06,-1.1811
2010-08-09,4.7809
2010-08-10,-3.0418
2010-08-11,-5.4902
2010-08-12,-1.6598000000000002
2010-08-13,-0.8439
2010-08-16,-1.7021
2010-08-17,3.0303
2010-08-18,-0.4202
2010-08-19,-5.0633
2010-08-20,-3.1111
2010-08-23,-4.1284
2010-08-24,-1.9139
2010-08-25,2.439
2010-08-26,-1.4285999999999999
2010-08-27,3.3816
2010-08-30,-2.3364
2010-08-31,-3.3493
2010-09-01,3.9604
2010-09-02,1.4285999999999999
2010-09-03,-0.4695
2010-09-07,-4.2453
2010-09-08,-0.4926
2010-09-09,1.4851
2010-09-10,-1.9512
2010-09-13,2.4876
2010-09-14,-1.9417
2010-09-15,2.4752
2010-09-16,-1.9324
2010-09-17,1.4778
2010-09-20,4.8544
2010-09-21,0.463
2010-09-22,-2.765
2010-09-23,0.0
2010-09-24,3.7915
2010-09-27,12.7854
2010-09-28,-0.8097
2010-09-29,0.4082
2010-09-30,-0.813
2010-10-01,-1.2295
2010-10-04,-2.0747
2010-10-05,4.661
2010-10-06,-2.0243
2010-10-07,2.0661
2010-10-08,0.8097
2010-10-11,2.4096
2010-10-12,-3.1373
2010-10-13,2.834
2010-10-14,-2.7559
2010-10-15,-3.2389
2010-10-18,0.4184
2010-10-19,-2.0833
2010-10-20,2.9787
2010-10-21,-4.9587
2010-10-22,0.4348
2010-10-25,-0.4329
2010-10-26,-0.4348
2010-10-27,0.8734
2010-10-28,4.329
2010-10-29,0.0
2010-11-01,-4.1494
2010-11-02,2.5974
2010-11-03,2.1097
2010-11-04,3.3058
2010-11-05,2.0
2010-11-08,-1.9607999999999999
2010-11-09,-4.0
2010-11-10,4.1667
2010-11-11,0.0
2010-11-12,-2.0
2010-11-15,0.8163
2010-11-16,-6.0729
2010-11-17,3.0172
2010-11-18,3.7657
2010-11-19,1.2097
2010-11-22,0.7968
2010-11-23,0.0
2010-11-24,0.3953
2010-11-26,0.3937
2010-11-29,-0.3922
2010-11-30,-3.5433
2010-12-01,4.0816
2010-12-02,1.5686
2010-12-03,-2.3166
2010-12-06,-2.7668
2010-12-07,6.0976
2010-12-08,1.1494
2010-12-09,-1.5152
2010-12-10,3.0769
2010-12-13,2.6119
2010-12-14,2.1818
2010-12-15,-3.5587
2010-12-16,0.738
2010-12-17,-5.4945
2010-12-20,11.2403
2010-12-21,0.3484
2010-12-22,1.0417
2010-12-23,-2.0619
2010-12-27,0.7018
2010-12-28,-1.3937
2010-12-29,-1.0601
2010-12-30,-1.7856999999999998
2010-12-31,-1.4545
2011-01-03,5.1661
2011-01-04,-0.7018
2011-01-05,4.5936
2011-01-06,-1.0135
2011-01-07,-0.6826
2011-01-10,0.0
2011-01-11,1.0309
2011-01-12,0.0
2011-01-13,-2.0408
2011-01-14,1.0417
2011-01-18,-1.3746
2011-01-19,-7.3171
2011-01-20,-0.3759
2011-01-21,-0.7547
2011-01-24,-1.9011
2011-01-25,1.5504
2011-01-26,3.0534
2011-01-27,-1.1111
2011-01-28,-8.6142
2011-01-31,1.2295
2011-02-01,6.8826
2011-02-02,2.6515
2011-02-03,2.583
2011-02-04,-1.0791
2011-02-07,3.6364
2011-02-08,0.7018
2011-02-09,-1.7422
2011-02-10,0.0
2011-02-11,3.1915
2011-02-14,-1.3746
2011-02-15,1.3937
2011-02-16,1.0309
2011-02-17,2.3810000000000002
2011-02-18,-1.6611
2011-02-22,-6.7568
2011-02-23,0.3623
2011-02-24,-0.722
2011-02-25,1.0909
2011-02-28,-0.7194
2011-03-01,-3.2609
2011-03-02,0.3745
2011-03-03,4.4776
2011-03-04,-0.3571
2011-03-07,-3.9427
2011-03-08,13.806000000000001
2011-03-09,6.5574
2011-03-10,-2.7692
2011-03-11,-2.5316
2011-03-14,-1.2987
2011-03-15,-0.3289
2011-03-16,-1.6502
2011-03-17,-1.3423
2011-03-18,6.8027
2011-03-21,3.8217
2011-03-22,2.1471999999999998
2011-03-23,-2.4024
2011-03-24,-1.8462
2011-03-25,1.5674000000000001
2011-03-28,-1.8519
2011-03-29,0.9434
2011-03-30,4.0498
2011-03-31,2.6946
2011-04-01,4.0816
2011-04-04,-2.2409
2011-04-05,0.8596
2011-04-06,-0.8523
2011-04-07,-1.4327
2011-04-08,-3.4884
2011-04-11,1.506
2011-04-12,1.1869
2011-04-13,-3.2258
2011-04-14,1.2121
2011-04-15,1.4969999999999999
2011-04-18,1.7699
2011-04-19,-0.5797
2011-04-20,2.9154999999999998
2011-04-21,1.1331
2011-04-25,4.4818
2011-04-26,2.681
2011-04-27,-1.8277
2011-04-28,5.0532
2011-04-29,0.2532
2011-05-02,-5.0505
2011-05-03,-4.2553
2011-05-04,-2.5
2011-05-05,1.1396
2011-05-06,-0.5634
2011-05-09,5.949
2011-05-10,-0.2674
2011-05-11,-3.7534
2011-05-12,-1.9499
2011-05-13,-1.7045
2011-05-16,-4.6243
2011-05-17,1.5152
2011-05-18,1.4925
2011-05-19,-2.3529
2011-05-20,0.0
2011-05-23,-2.4096
2011-05-24,-1.2346
2011-05-25,4.375
2011-05-26,7.7844
2011-05-27,1.1111
2011-05-31,0.5495
2011-06-01,2.459
2011-06-02,-0.2667
2011-06-03,-0.5348
2011-06-06,-0.8065
2011-06-07,2.439
2011-06-08,-0.2646
2011-06-09,-3.183
2011-06-10,-6.3014
2011-06-13,-3.5088
2011-06-14,3.6364
2011-06-15,-5.2632
2011-06-16,2.1605
2011-06-17,-2.719
2011-06-20,-1.5528
2011-06-21,7.2555
2011-06-22,-1.7647
2011-06-23,0.5988
2011-06-24,-1.1905000000000001
2011-06-27,1.506
2011-06-28,0.0
2011-06-29,-1.1869
2011-06-30,-0.3003
2011-07-01,1.506
2011-07-05,2.0772
2011-07-06,3.1977
2011-07-07,1.9718
2011-07-08,-1.3812
2011-07-11,-1.9607999999999999
2011-07-12,1.1429
2011-07-13,0.565
2011-07-14,-3.9326
2011-07-15,1.462
2011-07-18,-2.8818
2011-07-19,1.4837
2011-07-20,0.0
2011-07-21,2.6316
2011-07-22,1.4245
2011-07-25,-3.9326
2011-07-26,-0.8772
2011-07-27,-5.6047
2011-07-28,3.125
2011-07-29,1.8182
2011-08-01,-2.0833
2011-08-02,-3.0395
2011-08-03,1.2539
2011-08-04,-5.5728
2011-08-05,-0.9836
2011-08-08,-15.894
2011-08-09,3.5433
2011-08-10,-6.8441
2011-08-11,6.5306
2011-08-12,-3.4483
2011-08-15,3.1746
2011-08-16,-3.0769
2011-08-17,-2.7778
2011-08-18,-7.7551
2011-08-19,1.3274
2011-08-22,-1.7467000000000001
2011-08-23,9.3333
2011-08-24,2.0325
2011-08-25,-3.9840999999999998
2011-08-26,2.9046
2011-08-29,4.0323
2011-08-30,0.7752
2011-08-31,-1.1538
2011-09-01,-1.9455
2011-09-02,-2.3810000000000002
2011-09-06,-2.439
2011-09-07,5.8333
2011-09-08,-1.5748
2011-09-09,-5.2
2011-09-12,3.3755
2011-09-13,5.7143
2011-09-14,0.3861
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,-3.8462
2011-09-20,-8.0
2011-09-21,-0.4348
2011-09-22,-6.9869
2011-09-23,12.6761
2011-09-26,0.0
2011-09-27,0.4167
2011-09-28,-7.8838
2011-09-29,8.5586
2011-09-30,-3.3195
2011-10-03,-10.3004
2011-10-04,12.4402
2011-10-05,1.2766
2011-10-06,0.4202
2011-10-07,-0.4184
2011-10-10,2.521
2011-10-11,3.6885
2011-10-12,2.7668
2011-10-13,-2.3077
2011-10-14,-0.7874
2011-10-17,-5.9524
2011-10-18,3.7975
2011-10-19,-6.9106
2011-10-20,2.1834
2011-10-21,1.7094
2011-10-24,5.042
2011-10-25,-6.0
2011-10-26,5.1064
2011-10-27,12.5506
2011-10-28,0.3597
2011-10-31,-8.2437
2011-11-01,-5.8594
2011-11-02,2.9046
2011-11-03,8.0645
2011-11-04,-2.2388
2011-11-07,0.3817
2011-11-08,6.0837
2011-11-09,-7.5269
2011-11-10,3.876
2011-11-11,7.0896
2011-11-14,-9.0592
2011-11-15,-11.9253
2011-11-16,0.7069
2011-11-17,-8.0454
2011-11-18,-4.5802
2011-11-21,0.6769
2011-11-22,-0.3667
2011-11-23,2.3313
2011-11-25,1.3189
2011-11-28,1.1243
2011-11-29,-0.4681
2011-11-30,0.9406
2011-12-01,-2.1549
2011-12-02,1.5476
2011-12-05,0.1172
2011-12-06,-1.815
2011-12-07,2.2063
2011-12-08,-2.1587
2011-12-09,0.8348
2011-12-12,0.4731
2011-12-13,-0.5886
2011-12-14,-2.7235
2011-12-15,1.2781
2011-12-16,1.0216
2011-12-19,-1.1898
2011-12-20,3.1306
2011-12-21,-0.4086
2011-12-22,0.4103
2011-12-23,0.9924
2011-12-27,0.0
2011-12-28,-1.5029
2011-12-29,1.5845
2011-12-30,2.5419
2012-01-03,-0.4507
2012-01-04,-1.3582
2012-01-05,-1.3769
2012-01-06,0.0
2012-01-09,0.5817
2012-01-10,1.5615999999999999
2012-01-11,0.7403
2012-01-12,0.2826
2012-01-13,-0.7892
2012-01-17,-1.7045
2012-01-18,1.1561
2012-01-19,4.0
2012-01-20,-0.1648
2012-01-23,-0.8806
2012-01-24,1.166
2012-01-25,1.8660999999999999
2012-01-26,-0.1078
2012-01-27,0.7012
2012-01-30,-1.6604
2012-01-31,1.0893
2012-02-01,3.7716
2012-02-02,-1.0903
2012-02-03,-3.2021
2012-02-06,1.6269
2012-02-07,-0.2668
2012-02-08,-0.2675
2012-02-09,-0.3219
2012-02-10,-0.5382
2012-02-13,1.6775
2012-02-14,-0.1597
2012-02-15,-0.3198
2012-02-16,-0.5348
2012-02-17,0.8602
2012-02-21,-3.0917
2012-02-22,-0.385
2012-02-23,0.3865
2012-02-24,0.6601
2012-02-27,-0.4372
2012-02-28,1.5368
2012-02-29,-3.1351
2012-03-01,-1.8415
2012-03-02,-3.6953
2012-03-05,-0.3542
2012-03-06,3.0806
2012-03-07,0.7471
2012-03-08,2.0536
2012-03-09,-1.1738
2012-03-12,-1.0181
2012-03-13,3.0857
2012-03-14,-0.7761
2012-03-15,1.6760000000000002
2012-03-16,3.2418
2012-03-19,-1.1708
2012-03-20,-0.3231
2012-03-21,-0.6483
2012-03-22,-1.2507
2012-03-23,-0.2203
2012-03-26,2.5385999999999997
2012-03-27,-1.0226
2012-03-28,-0.2719
2012-03-29,-0.3272
2012-03-30,-1.5316999999999998
2012-04-02,0.0556
2012-04-03,0.0555
2012-04-04,-4.1065
2012-04-05,-0.1736
2012-04-09,-3.5362
2012-04-10,-1.0216
2012-04-11,1.6393
2012-04-12,-0.2987
2012-04-13,-1.6177000000000001
2012-04-16,1.218
2012-04-17,0.5415
2012-04-18,0.7181
2012-04-19,-0.8318
2012-04-20,-0.1198
2012-04-23,-4.1392
2012-04-24,2.378
2012-04-25,-0.978
2012-04-26,6.0494
2012-04-27,-1.5133999999999999
2012-04-30,-0.4728
2012-05-01,-0.5344
2012-05-02,-0.7164
2012-05-03,-4.2694
2012-05-04,-2.4497
2012-05-07,-0.6439
2012-05-08,-0.8425
2012-05-09,-3.0065
2012-05-10,-1.0782
2012-05-11,0.0681
2012-05-14,-2.1784
2012-05-15,-0.4871
2012-05-16,0.0
2012-05-17,-2.4476
2012-05-18,-1.2903
2012-05-21,3.6311
2012-05-22,-1.5417
2012-05-23,1.4235
2012-05-24,-0.4912
2012-05-25,-0.9873
2012-05-29,1.1396
2012-05-30,-2.1127
2012-05-31,0.2158
2012-06-01,-0.8615
2012-06-04,1.0862
2012-06-05,0.8596
2012-06-06,2.983
2012-06-07,-3.3103
2012-06-08,-0.9986
2012-06-11,0.7925
2012-06-12,1.9299
2012-06-13,0.2805
2012-06-14,1.3986
2012-06-15,1.3103
2012-06-18,-0.3404
2012-06-19,2.7321999999999997
2012-06-20,0.266
2012-06-21,-1.1273
2012-06-22,4.9631
2012-06-25,-3.5144
2012-06-26,-3.3113
2012-06-27,0.8219
2012-06-28,-2.9212
2012-06-29,2.1693
2012-07-02,2.8767
2012-07-03,0.3995
2012-07-05,2.7851
2012-07-06,-0.2581
2012-07-09,-2.5873
2012-07-10,1.1288
2012-07-11,0.9192
2012-07-12,-0.6506
2012-07-13,1.5716999999999999
2012-07-16,0.0
2012-07-17,1.6118999999999999
2012-07-18,1.5228000000000002
2012-07-19,0.375
2012-07-20,-0.934
2012-07-23,-2.5141
2012-07-24,0.9026
2012-07-25,1.1502
2012-07-26,-0.5054
2012-07-27,1.2698
2012-07-30,-0.8777
2012-07-31,-1.5813000000000001
2012-08-01,0.0643
2012-08-02,-0.2569
2012-08-03,3.6059
2012-08-06,-0.6215
2012-08-07,0.2502
2012-08-08,0.9357
2012-08-09,0.3708
2012-08-10,2.2782999999999998
2012-08-13,0.0602
2012-08-14,-1.7449
2012-08-15,-0.0612
2012-08-16,2.0833
2012-08-17,-0.4802
2012-08-20,-2.7744
2012-08-21,-0.1241
2012-08-22,-1.1801
2012-08-23,-0.44
2012-08-24,1.9571
2012-08-27,-1.3622
2012-08-28,2.4482
2012-08-29,0.7966
2012-08-30,-2.2492
2012-08-31,-0.8085
2012-09-04,-1.5047000000000001
2012-09-05,0.0
2012-09-06,3.1189999999999998
2012-09-07,-0.7407
2012-09-10,0.0622
2012-09-11,-1.6781000000000001
2012-09-12,-0.7585
2012-09-13,0.0
2012-09-14,-0.4459
2012-09-17,-1.8554
2012-09-18,-0.6519
2012-09-19,-0.3281
2012-09-20,-1.3167
2012-09-21,0.0667
2012-09-24,-0.6
2012-09-25,2.0791
2012-09-26,-0.5913
2012-09-27,0.0
2012-09-28,-1.2558
2012-10-01,13.8554
2012-10-02,2.1164
2012-10-03,-0.2879
2012-10-04,1.5589
2012-10-05,-0.6822
2012-10-08,-1.3738000000000001
2012-10-09,-2.0313
2012-10-10,-1.8365
2012-10-11,-1.207
2012-10-12,-1.5883
2012-10-15,2.9795
2012-10-16,1.6878
2012-10-17,0.1186
2012-10-18,0.0
2012-10-19,-4.4405
2012-10-22,0.062
2012-10-23,-0.9907
2012-10-24,-2.5016
2012-10-25,0.449
2012-10-26,1.0856
2012-10-31,-1.8319999999999999
2012-11-01,1.287
2012-11-02,-3.6212999999999997
2012-11-05,-4.2848
2012-11-06,1.584
2012-11-07,-4.1356
2012-11-08,-2.5460000000000003
2012-11-09,1.0885
2012-11-12,-7.0352
2012-11-13,-0.7722
2012-11-14,-3.2685
2012-11-15,-6.1947
2012-11-16,1.6295
2012-11-19,3.3755
2012-11-20,1.4694
2012-11-21,-1.4481
2012-11-23,2.1224
2012-11-26,-0.0799
2012-11-27,-1.2
2012-11-28,-1.9433
2012-11-29,1.569
2012-11-30,-2.3577
2012-12-03,-0.9159
2012-12-04,-1.0084
2012-12-05,3.2258
2012-12-06,0.0822
2012-12-07,-0.4108
2012-12-10,1.7327
2012-12-11,2.2709
2012-12-12,-1.3481
2012-12-13,-1.4469
2012-12-14,0.6525
2012-12-17,1.2966
2012-12-18,0.8
2012-12-19,1.6667
2012-12-20,0.7026
2012-12-21,-1.3178
2012-12-24,-1.2569
2012-12-26,1.5114999999999998
2012-12-27,0.3918
2012-12-28,0.2342
2012-12-31,3.5047
2013-01-02,2.6336
2013-01-03,-3.0059
2013-01-04,5.291
2013-01-07,0.6461
2013-01-08,-3.7803
2013-01-09,0.7413
2013-01-10,3.4584
2013-01-11,-1.2091
2013-01-14,-0.7199
2013-01-15,-0.3626
2013-01-16,-0.2183
2013-01-17,1.24
2013-01-18,2.8818
2013-01-22,1.0504
2013-01-23,-0.1386
2013-01-24,-1.8043
2013-01-25,-1.6961
2013-01-28,-1.2221
2013-01-29,1.8195000000000001
2013-01-30,-0.4289
2013-01-31,-1.1486
2013-02-01,1.2346
2013-02-04,0.5739
2013-02-05,0.7133
2013-02-06,8.5694
2013-02-07,2.6093
2013-02-08,0.89
2013-02-11,1.3233
2013-02-12,-2.2388
2013-02-13,0.827
2013-02-14,0.9464
2013-02-15,0.875
2013-02-19,1.9207
2013-02-20,0.9119
2013-02-21,-0.4819
2013-02-22,1.6949
2013-02-25,-0.8333
2013-02-26,-1.0804
2013-02-27,-0.1214
2013-02-28,-1.5188000000000001
2013-03-01,2.2209
2013-03-04,4.2245
2013-03-05,2.0266
2013-03-06,-1.5891
2013-03-07,0.173
2013-03-08,-0.1727
2013-03-11,-0.5767
2013-03-12,-1.3341
2013-03-13,-1.4109
2013-03-14,0.8348
2013-03-15,-0.1183
2013-03-18,2.3091
2013-03-19,-2.4306
2013-03-20,1.6606999999999998
2013-03-21,0.1167
2013-03-22,0.6993
2013-03-25,1.5625
2013-03-26,0.1709
2013-03-27,0.2275
2013-03-28,2.7241999999999997
2013-04-01,-0.9945
2013-04-02,-1.0045
2013-04-03,-3.3822
2013-04-04,0.5834
2013-04-05,-0.8701
2013-04-08,-0.4096
2013-04-09,-0.5288
2013-04-10,2.1855
