ticker,RYN US Equity
2004-05-26,1.3226
2004-05-27,-0.1692
2004-05-28,1.6949
2004-06-01,-0.0476
2004-06-02,1.8818000000000001
2004-06-03,-0.7716
2004-06-04,0.8011
2004-06-07,1.7765
2004-06-08,0.5053
2004-06-09,-1.9444
2004-06-10,1.0859
2004-06-14,-0.2802
2004-06-15,0.2108
2004-06-16,-0.2103
2004-06-17,1.6159
2004-06-18,-0.2074
2004-06-21,0.6005
2004-06-22,-0.2984
2004-06-23,0.6677
2004-06-24,-0.892
2004-06-25,1.5463
2004-06-28,-1.0227
2004-06-29,-0.9414
2004-06-30,3.0366
2004-07-01,-0.7199
2004-07-02,1.8808
2004-07-06,-0.5783
2004-07-07,1.0962
2004-07-08,-1.0179
2004-07-09,0.4248
2004-07-12,0.7346
2004-07-13,0.0442
2004-07-14,0.1767
2004-07-15,0.5513
2004-07-16,-0.2412
2004-07-19,0.4397
2004-07-20,-2.3419
2004-07-21,-0.6275
2004-07-22,-0.3834
2004-07-23,-1.381
2004-07-26,-0.3673
2004-07-27,1.3594
2004-07-28,-0.2273
2004-07-29,-0.1823
2004-07-30,0.388
2004-08-02,1.0914
2004-08-03,1.0346
2004-08-04,1.1131
2004-08-05,-0.4844
2004-08-06,-1.5708
2004-08-09,-0.0899
2004-08-10,0.0
2004-08-11,0.2025
2004-08-12,-1.3022
2004-08-13,0.2047
2004-08-16,1.6799
2004-08-17,1.5852
2004-08-18,1.3846
2004-08-19,-1.214
2004-08-20,1.4264000000000001
2004-08-23,-0.5193
2004-08-24,0.9134
2004-08-25,-0.8836
2004-08-26,0.935
2004-08-27,-0.4308
2004-08-30,-0.714
2004-08-31,1.046
2004-09-01,-0.0216
2004-09-02,0.302
2004-09-03,1.0538
2004-09-07,1.1492
2004-09-08,-0.9678
2004-09-09,-1.3115
2004-09-10,-0.6536
2004-09-13,-0.7237
2004-09-14,-1.6125
2004-09-15,-0.8307
2004-09-16,0.4075
2004-09-17,-0.699
2004-09-20,0.7947
2004-09-21,0.2478
2004-09-22,0.2921
2004-09-23,-0.8066
2004-09-24,0.768
2004-09-27,-0.6277
2004-09-28,0.3609
2004-09-29,0.1349
2004-09-30,1.5488
2004-10-01,0.4642
2004-10-04,-0.022
2004-10-05,-0.6382
2004-10-06,1.8605
2004-10-07,-0.8045
2004-10-08,1.2713999999999999
2004-10-11,-0.2165
2004-10-12,1.5184
2004-10-13,-2.2862999999999998
2004-10-14,0.4155
2004-10-15,0.5444
2004-10-18,-0.4765
2004-10-19,-1.9369
2004-10-20,2.0417
2004-10-21,1.2832
2004-10-22,-0.1933
2004-10-25,0.6885
2004-10-26,0.8547
2004-10-27,1.5466
2004-10-28,-0.6885
2004-10-29,-0.4202
2004-11-01,-0.3376
2004-11-02,-1.6723
2004-11-03,1.2056
2004-11-04,2.0634
2004-11-05,-2.2509
2004-11-08,0.2985
2004-11-09,-1.2543
2004-11-10,-0.1507
2004-11-11,0.8409
2004-11-12,0.5987
2004-11-15,0.3826
2004-11-16,-0.1694
2004-11-17,-0.0636
2004-11-18,-0.573
2004-11-19,-0.8965
2004-11-22,-0.5169
2004-11-23,2.3598
2004-11-24,1.2056
2004-11-26,0.0627
2004-11-29,-1.1069
2004-11-30,0.8448
2004-12-01,2.199
2004-12-02,-1.9466999999999999
2004-12-03,0.8359
2004-12-06,0.1244
2004-12-07,-2.1321
2004-12-08,-0.5711
2004-12-09,1.4209
2004-12-10,0.8491
2004-12-13,-0.2105
2004-12-14,-0.5695
2004-12-15,2.5032
2004-12-16,-0.8485
2004-12-17,0.1879
2004-12-20,0.1458
2004-12-21,1.0818
2004-12-22,0.5968
2004-12-23,0.0
2004-12-27,-0.0409
2004-12-28,1.0233
2004-12-29,-1.0332
2004-12-30,0.8188
2004-12-31,-0.6904
2005-01-03,-1.0427
2005-01-04,-1.8182
2005-01-05,-3.5985
2005-01-06,0.8295
2005-01-07,0.6711
2005-01-10,0.6882
2005-01-11,-1.5377999999999998
2005-01-12,-2.1258
2005-01-13,-0.4876
2005-01-14,1.2248999999999999
2005-01-18,0.9021
2005-01-19,0.4361
2005-01-20,-0.673
2005-01-21,0.1093
2005-01-24,-1.2882
2005-01-25,-0.2433
2005-01-26,0.0665
2005-01-27,-1.3073000000000001
2005-01-28,0.0
2005-01-31,-0.0898
2005-02-01,1.2584
2005-02-02,0.4217
2005-02-03,-0.6409
2005-02-04,1.7349
2005-02-07,-0.3935
2005-02-08,0.3292
2005-02-09,-1.0063
2005-02-10,0.6851
2005-02-11,0.856
2005-02-14,0.0
2005-02-15,1.2622
2005-02-16,0.8597
2005-02-17,-1.1293
2005-02-18,0.3879
2005-02-22,-1.2452
2005-02-23,1.2174
2005-02-24,2.0404
2005-02-25,2.2101
2005-02-28,-1.1532
2005-03-01,-0.625
2005-03-02,0.3145
2005-03-03,0.209
2005-03-04,3.7748
2005-03-07,1.5072
2005-03-08,-1.9798
2005-03-09,-2.2016
2005-03-10,1.1715
2005-03-11,0.579
2005-03-14,2.2204
2005-03-15,0.4425
2005-03-16,-1.8822999999999999
2005-03-17,1.6122
2005-03-18,0.1808
2005-03-21,-0.6215
2005-03-22,-1.8963
2005-03-23,0.3496
2005-03-24,-0.1434
2005-03-28,-0.1026
2005-03-29,-0.2465
2005-03-30,1.4209
2005-03-31,0.5685
2005-04-01,0.0202
2005-04-04,0.1615
2005-04-05,-0.1814
2005-04-06,0.323
2005-04-07,1.0264
2005-04-08,-0.5976
2005-04-11,0.521
2005-04-12,0.5183
2005-04-13,-0.5355
2005-04-14,-1.6351
2005-04-15,-0.7298
2005-04-18,0.9802
2005-04-19,0.1011
2005-04-20,-0.5859
2005-04-21,-0.6096
2005-04-22,0.2862
2005-04-25,0.2039
2005-04-26,-0.3662
2005-04-27,1.2457
2005-04-28,-0.3025
2005-04-29,1.6791
2005-05-02,-0.2189
2005-05-03,-0.8973
2005-05-04,1.006
2005-05-05,-0.0598
2005-05-06,-0.0598
2005-05-09,0.4986
2005-05-10,-0.7343
2005-05-11,2.0192
2005-05-12,-0.8034
2005-05-13,-1.2643
2005-05-16,1.6806999999999999
2005-05-17,1.4561
2005-05-18,2.5989
2005-05-19,0.0
2005-05-20,2.0227
2005-05-23,-1.0932
2005-05-24,-0.6931
2005-05-25,-0.0189
2005-05-26,-1.9434
2005-05-27,1.6933
2005-05-31,-0.6812
2005-06-01,2.4767
2005-06-02,0.093
2005-06-03,-0.0929
2005-06-06,0.9853
2005-06-07,1.0125
2005-06-08,-0.5467
2005-06-09,-0.6858
2005-06-10,-0.6159
2005-06-13,1.3897
2005-06-14,0.5742
2005-06-15,-0.3131
2005-06-16,-0.739
2005-06-17,0.8747
2005-06-20,-0.6458
2005-06-21,-1.1328
2005-06-22,1.5026000000000002
2005-06-23,-0.9993
2005-06-24,-0.486
2005-06-27,-0.3193
2005-06-28,0.8668
2005-06-29,-0.8407
2005-06-30,-0.0942
2005-07-01,0.8863
2005-07-05,0.5421
2005-07-06,-1.5615999999999999
2005-07-07,0.2833
2005-07-08,1.0169
2005-07-11,1.0067
2005-07-12,-0.4983
2005-07-13,-0.5565
2005-07-14,-1.5482
2005-07-15,0.5684
2005-07-18,0.3768
2005-07-19,1.6329
2005-07-20,0.6094
2005-07-21,-1.0646
2005-07-22,0.5566
2005-07-25,0.0923
2005-07-26,3.1336
2005-07-27,1.6622
2005-07-28,0.6329
2005-07-29,-0.3494
2005-08-01,0.561
2005-08-02,0.6276
2005-08-03,-0.4678
2005-08-04,-2.141
2005-08-05,-1.7965
2005-08-08,-1.5396
2005-08-09,0.5519
2005-08-10,0.0
2005-08-11,0.4757
2005-08-12,-0.2367
2005-08-15,0.219
2005-08-16,-0.2003
2005-08-17,-1.1679
2005-08-18,-0.9232
2005-08-19,-0.3168
2005-08-22,0.673
2005-08-23,-0.0371
2005-08-24,0.4087
2005-08-25,1.1841
2005-08-26,-1.9382000000000001
2005-08-29,-0.8018
2005-08-30,0.0188
2005-08-31,1.9545
2005-09-01,1.2903
2005-09-02,-0.6187
2005-09-06,2.6734999999999998
2005-09-07,-0.9809
2005-09-08,-0.255
2005-09-09,0.4931
2005-09-12,-0.0545
2005-09-13,-0.8182
2005-09-14,4.6929
2005-09-15,-1.3833
2005-09-16,1.5625
2005-09-19,-1.4336
2005-09-20,-0.6563
2005-09-21,-0.1785
2005-09-22,0.0715
2005-09-23,0.7328
2005-09-26,0.2661
2005-09-27,-1.0972
2005-09-28,-1.163
2005-09-29,1.9550999999999998
2005-09-30,2.3082
2005-10-03,0.243
2005-10-04,-0.7098
2005-10-05,-3.4002
2005-10-06,-1.3538000000000001
2005-10-07,-1.1345
2005-10-10,-0.5923
2005-10-11,0.1489
2005-10-12,-1.6918
2005-10-13,-1.4183
2005-10-14,2.206
2005-10-17,0.1314
2005-10-18,1.2184
2005-10-19,1.1389
2005-10-20,-1.1261
2005-10-21,1.25
2005-10-24,1.1797
2005-10-25,0.461
2005-10-26,-0.5938
2005-10-27,0.5973
2005-10-28,2.5911
2005-10-31,0.5788
2005-11-01,-1.6741000000000001
2005-11-02,0.8247
2005-11-03,0.1847
2005-11-04,-0.5004
2005-11-07,0.7411
2005-11-08,0.1051
2005-11-09,1.0236
2005-11-10,0.3118
2005-11-11,0.0
2005-11-14,0.2331
2005-11-15,-0.1809
2005-11-16,0.3106
2005-11-17,1.2387
2005-11-18,0.6628
2005-11-21,0.8863
2005-11-22,1.1797
2005-11-23,-0.0248
2005-11-25,0.67
2005-11-28,-1.2570999999999999
2005-11-29,-0.025
2005-11-30,-0.774
2005-12-01,3.1454
2005-12-02,0.2196
2005-12-05,-1.0711
2005-12-06,0.0246
2005-12-07,0.7872
2005-12-08,2.0247
2005-12-09,-1.2101
2005-12-12,0.6124
2005-12-13,0.8035
2005-12-14,-1.2077
2005-12-15,-1.4181
2005-12-16,-0.4216
2005-12-19,-0.3985
2005-12-20,-0.7252
2005-12-21,0.9068
2005-12-22,1.1233
2005-12-23,0.4937
2005-12-27,0.2211
2005-12-28,-0.5392
2005-12-29,-0.5668
2005-12-30,-1.2392
2006-01-03,3.739
2006-01-04,0.6289
2006-01-05,0.5529
2006-01-06,1.1236
2006-01-09,1.2057
2006-01-10,1.0512
2006-01-11,-0.8553
2006-01-12,-0.3964
2006-01-13,-1.3811
2006-01-17,-0.5697
2006-01-18,1.1219999999999999
2006-01-19,1.6053
2006-01-20,-3.0204
2006-01-23,0.024
2006-01-24,1.6766
2006-01-25,0.3062
2006-01-26,-0.3992
2006-01-27,1.4148
2006-01-30,-0.5813
2006-01-31,-0.0234
2006-02-01,-0.2573
2006-02-02,-1.2195
2006-02-03,-1.0921
2006-02-06,1.3202
2006-02-07,-1.0187
2006-02-08,0.1915
2006-02-09,0.0956
2006-02-10,-0.3103
2006-02-13,-1.5083
2006-02-14,1.4098
2006-02-15,0.6472
2006-02-16,1.1431
2006-02-17,1.0125
2006-02-21,-0.1166
2006-02-22,2.5671
2006-02-23,-0.9329
2006-02-24,0.5972
2006-02-27,-0.7991
2006-02-28,-0.8055
2006-03-01,1.5777
2006-03-02,-0.5025
2006-03-03,-1.2626
2006-03-06,1.6042999999999998
2006-03-07,-1.4416
2006-03-08,-0.209
2006-03-09,1.1291
2006-03-10,0.6978
2006-03-13,0.1617
2006-03-14,0.7841
2006-03-15,1.167
2006-03-16,0.5881
2006-03-17,0.7421
2006-03-20,-0.7143
2006-03-21,-1.6412
2006-03-22,1.3029
2006-03-23,0.7446
2006-03-24,0.0
2006-03-27,-0.0672
2006-03-28,0.381
2006-03-29,2.188
2006-03-30,-0.284
2006-03-31,-0.1096
2006-04-03,-0.7458
2006-04-04,-0.0663
2006-04-05,2.2335
2006-04-06,0.0433
2006-04-07,-2.3784
2006-04-10,-0.598
2006-04-11,-0.4011
2006-04-12,-0.5593
2006-04-13,-1.6873
2006-04-17,0.3432
2006-04-18,2.0981
2006-04-19,0.4691
2006-04-20,-0.3557
2006-04-21,-0.4239
2006-04-24,0.1793
2006-04-25,-6.2626
2006-04-26,-0.5727
2006-04-27,-1.0799
2006-04-28,-0.1456
2006-05-01,-0.6803
2006-05-02,-0.7583
2006-05-03,0.1972
2006-05-04,1.8942
2006-05-05,1.4727000000000001
2006-05-08,0.8565
2006-05-09,-0.5898
2006-05-10,0.0
2006-05-11,-1.1865
2006-05-12,-2.7618
2006-05-15,0.9385
2006-05-16,-1.2968
2006-05-17,-2.0823
2006-05-18,-0.6076
2006-05-19,-0.6368
2006-05-22,-3.9733
2006-05-23,-1.5215999999999998
2006-05-24,3.8222
2006-05-25,2.2193
2006-05-26,0.4598
2006-05-30,-2.0849
2006-05-31,0.9868
2006-06-01,-1.0028
2006-06-02,1.2208
2006-06-05,-1.3857
2006-06-06,-1.4832
2006-06-07,-0.3698
2006-06-08,0.4564
2006-06-09,0.0267
2006-06-12,-1.1488
2006-06-13,-1.5946
2006-06-14,0.0
2006-06-15,1.8401999999999998
2006-06-16,-0.0809
2006-06-19,-0.4588
2006-06-20,-0.2169
2006-06-21,0.3533
2006-06-22,-0.4333
2006-06-23,-0.5167
2006-06-26,0.5194
2006-06-27,-1.0878
2006-06-28,0.6049
2006-06-29,1.8311
2006-06-30,1.7445
2006-07-03,1.4243999999999999
2006-07-05,-0.13
2006-07-06,0.8073
2006-07-07,-0.6458
2006-07-10,0.364
2006-07-11,-0.6218
2006-07-12,-0.8603
2006-07-13,-1.4199
2006-07-14,-1.7071
2006-07-17,-0.3256
2006-07-18,0.4356
2006-07-19,3.0089
2006-07-20,0.0
2006-07-21,-1.4737
2006-07-24,2.2436
2006-07-25,3.9446
2006-07-26,-0.8545
2006-07-27,0.7351
2006-07-28,0.2768
2006-07-31,-0.1004
2006-08-01,-0.1507
2006-08-02,0.4277
2006-08-03,1.0271
2006-08-04,0.843
2006-08-07,-0.7868
2006-08-08,-0.5452
2006-08-09,-0.9469
2006-08-10,0.1006
2006-08-11,-0.1508
2006-08-14,-0.1007
2006-08-15,-0.6299
2006-08-16,1.8509
2006-08-17,0.5477
2006-08-18,-0.2476
2006-08-21,-1.3899
2006-08-22,1.0571
2006-08-23,-2.1171
2006-08-24,0.8906
2006-08-25,-1.4376
2006-08-28,0.5118
2006-08-29,0.5092
2006-08-30,0.076
2006-08-31,-0.0253
2006-09-01,-0.3544
2006-09-05,0.1016
2006-09-06,-0.3299
2006-09-07,0.1804
2006-09-08,0.5145
2006-09-11,-0.2815
2006-09-12,-0.462
2006-09-13,0.5415
2006-09-14,-1.308
2006-09-15,-0.7796
2006-09-18,-1.9382000000000001
2006-09-19,-0.0534
2006-09-20,-0.9086
2006-09-21,-0.1348
2006-09-22,0.054
2006-09-25,0.4588
2006-09-26,-0.1343
2006-09-27,0.7802
2006-09-28,1.6017000000000001
2006-09-29,-0.6831
2006-10-02,0.1323
2006-10-03,1.2153
2006-10-04,-0.8092
2006-10-05,0.5789
2006-10-06,-0.6541
2006-10-09,1.3432
2006-10-10,0.3638
2006-10-11,0.0259
2006-10-12,1.1649
2006-10-13,0.87
2006-10-16,-1.0908
2006-10-17,0.6925
2006-10-18,1.0698
2006-10-19,0.504
2006-10-20,-0.6269
2006-10-23,-0.1009
2006-10-24,0.9598
2006-10-25,0.0751
2006-10-26,1.75
2006-10-27,-0.5897
2006-10-30,1.0381
2006-10-31,0.2691
2006-11-01,-1.8540999999999999
2006-11-02,-1.9637
2006-11-03,-1.217
2006-11-06,0.1027
2006-11-07,0.0513
2006-11-08,0.9482
2006-11-09,-0.5839
2006-11-10,1.1491
2006-11-13,0.1767
2006-11-14,1.4113
2006-11-15,0.2982
2006-11-16,1.6105
2006-11-17,-1.0485
2006-11-20,1.2075
2006-11-21,1.0226
2006-11-22,-0.0964
2006-11-24,0.1448
2006-11-27,-1.9513
2006-11-28,1.5971
2006-11-29,0.9674
2006-11-30,-0.1198
2006-12-01,-0.3357
2006-12-04,0.4572
2006-12-05,-0.3114
2006-12-06,0.6247
2006-12-07,-0.2173
2006-12-08,0.484
2006-12-11,0.3854
2006-12-12,-0.5518
2006-12-13,0.579
2006-12-14,-0.0959
2006-12-15,-0.4082
2006-12-18,-1.0608
2006-12-19,-0.5117
2006-12-20,-0.0735
2006-12-21,-0.3676
2006-12-22,-1.107
2006-12-26,0.8209
2006-12-27,1.0116
2006-12-28,0.4885
2006-12-29,-0.2188
2007-01-03,-0.0487
2007-01-04,-0.2681
2007-01-05,-1.5396
2007-01-08,-0.8935
2007-01-09,1.152
2007-01-10,-0.0495
2007-01-11,1.6844000000000001
2007-01-12,0.9744
2007-01-16,0.8685
2007-01-17,-0.5262
2007-01-18,-0.5049
2007-01-19,1.4258
2007-01-22,0.3574
2007-01-23,1.472
2007-01-24,1.474
2007-01-25,-1.4987
2007-01-26,0.8895
2007-01-29,0.3944
2007-01-30,-1.0862
2007-01-31,0.9346
2007-02-01,0.3009
2007-02-02,-0.0692
2007-02-05,1.224
2007-02-06,1.6427
2007-02-07,1.3468
2007-02-08,-0.2879
2007-02-09,0.1999
2007-02-12,-0.1995
2007-02-13,1.6659000000000002
2007-02-14,0.1748
2007-02-15,0.7634
2007-02-16,0.0649
2007-02-20,-0.2596
2007-02-21,0.0
2007-02-22,-0.3687
2007-02-23,-0.4354
2007-02-26,0.1749
2007-02-27,-2.3134
2007-02-28,-0.2234
2007-03-01,-0.3583
2007-03-02,-1.573
2007-03-05,-2.3516
2007-03-06,1.4029
2007-03-07,-1.6139999999999999
2007-03-08,0.6635
2007-03-09,1.2006000000000001
2007-03-12,0.9304
2007-03-13,-2.1894
2007-03-14,0.1649
2007-03-15,1.0821
2007-03-16,-0.9542
2007-03-19,1.2688
2007-03-20,0.4176
2007-03-21,-0.0693
2007-03-22,-0.578
2007-03-23,-0.6512
2007-03-26,-0.5852
2007-03-27,0.1177
2007-03-28,-0.3998
2007-03-29,0.2361
2007-03-30,1.2955999999999999
2007-04-02,0.8372
2007-04-03,1.3376000000000001
2007-04-04,-0.6145
2007-04-05,-0.5954
2007-04-09,-0.5529
2007-04-10,0.2316
2007-04-11,-0.6471
2007-04-12,-0.8141
2007-04-13,0.3049
2007-04-16,1.3795
2007-04-17,0.8764
2007-04-18,-0.0229
2007-04-19,0.0229
2007-04-20,0.6859
2007-04-23,-0.0908
2007-04-24,0.0
2007-04-25,0.75
2007-04-26,0.2481
2007-04-27,-0.2475
2007-04-30,-2.1656
2007-05-01,-1.0145
2007-05-02,0.955
2007-05-03,0.0923
2007-05-04,-0.9451
2007-05-07,-0.3025
2007-05-08,-0.2568
2007-05-09,0.7723
2007-05-10,0.1393
2007-05-11,1.2755
2007-05-14,0.3664
2007-05-15,0.3879
2007-05-16,-0.1136
2007-05-17,-0.2275
2007-05-18,0.1596
2007-05-21,1.7987
2007-05-22,0.1789
2007-05-23,-1.1833
2007-05-24,-1.1071
2007-05-25,-0.1142
2007-05-29,2.0586
2007-05-30,1.0758
2007-05-31,-0.3104
2007-06-01,0.8897
2007-06-04,0.3968
2007-06-05,-1.7347000000000001
2007-06-06,-0.4469
2007-06-07,-1.0209
2007-06-08,1.5127000000000002
2007-06-11,-0.4064
2007-06-12,-0.4988
2007-06-13,0.8658
2007-06-14,-0.2711
2007-06-15,1.5629
2007-06-18,0.0669
2007-06-19,0.4234
2007-06-20,-0.1332
2007-06-21,0.9778
2007-06-22,-0.6602
2007-06-25,-0.864
2007-06-26,-0.3352
2007-06-27,1.2107999999999999
2007-06-28,0.3323
2007-06-29,-0.3312
2007-07-02,2.4812
2007-07-03,0.5188
2007-07-05,5.3333
2007-07-06,-1.2658
2007-07-09,-0.1447
2007-07-10,-1.6774
2007-07-11,0.9899
2007-07-12,1.2096
2007-07-13,0.783
2007-07-16,0.3885
2007-07-17,0.1426
2007-07-18,-1.0779
2007-07-19,0.884
2007-07-20,-1.182
2007-07-23,-0.3093
2007-07-24,-6.4336
2007-07-25,0.9507
2007-07-26,-0.7227
2007-07-27,-4.7651
2007-07-30,-1.274
2007-07-31,-0.657
2007-08-01,0.8739
2007-08-02,0.8195
2007-08-03,-5.2717
2007-08-06,0.7355
2007-08-07,-0.4381
2007-08-08,3.031
2007-08-09,-3.8909000000000002
2007-08-10,2.8388
2007-08-13,-2.1603
2007-08-14,-3.2875
2007-08-15,-1.8519
2007-08-16,5.1693
2007-08-17,3.6372999999999998
2007-08-20,0.2371
2007-08-21,0.5914
2007-08-22,2.1402
2007-08-23,-0.2303
2007-08-24,-0.0231
2007-08-27,-1.639
2007-08-28,-3.1213
2007-08-29,1.9138
2007-08-30,0.7606
2007-08-31,0.8257
2007-09-04,1.2401
2007-09-05,-1.0862
2007-09-06,0.9456
2007-09-07,-3.0211
2007-09-10,-1.5213999999999999
2007-09-11,0.9809
2007-09-12,0.4371
2007-09-13,2.2727
2007-09-14,1.2057
2007-09-17,2.4994
2007-09-18,8.227
2007-09-19,-1.0107
2007-09-20,-1.8507
2007-09-21,0.4551
2007-09-24,0.9061
2007-09-25,-0.1924
2007-09-26,1.6495
2007-09-27,1.4331
2007-09-28,-0.187
2007-10-01,-2.4979
2007-10-02,-0.0427
2007-10-03,-0.3845
2007-10-04,-0.8362
2007-10-05,1.7730000000000001
2007-10-08,-1.4659
2007-10-09,1.3152
2007-10-10,-4.3839
2007-10-11,1.647
2007-10-12,-1.2919
2007-10-15,-1.5528
2007-10-16,-4.0333
2007-10-17,1.5966
2007-10-18,3.7439
2007-10-19,-2.6286
2007-10-22,1.6472
2007-10-23,2.4083
2007-10-24,0.3736
2007-10-25,-0.8758
2007-10-26,2.4299
2007-10-29,0.9705
2007-10-30,1.6232
2007-10-31,1.4922
2007-11-01,-2.2986
2007-11-02,-2.4163
2007-11-05,-0.4344
2007-11-06,2.5305
2007-11-07,-3.7447
2007-11-08,0.9726
2007-11-09,0.7443
2007-11-12,-0.1086
2007-11-13,3.7851
2007-11-14,-1.0061
2007-11-15,-2.7100999999999997
2007-11-16,-0.3917
2007-11-19,-1.3982999999999999
2007-11-20,-1.6619000000000002
2007-11-21,-1.7349999999999999
2007-11-23,2.0637
2007-11-26,-3.707
2007-11-27,2.8931
2007-11-28,3.4013999999999998
2007-11-29,0.1316
2007-11-30,1.5769
2007-12-03,-0.8193
2007-12-04,-1.6957
2007-12-05,1.1942
2007-12-06,3.9116999999999997
2007-12-07,0.0213
2007-12-10,2.5712
2007-12-11,-6.0286
2007-12-12,0.7496
2007-12-13,0.7877
2007-12-14,-1.9973999999999998
2007-12-17,-2.5698
2007-12-18,3.5698
2007-12-19,1.1196
2007-12-20,2.6052999999999997
2007-12-21,1.3331
2007-12-24,2.3805
2007-12-26,-1.5705
2007-12-27,-1.7406000000000001
2007-12-28,-0.4218
2007-12-31,0.0424
2008-01-02,-1.376
2008-01-03,-2.4683
2008-01-04,-3.103
2008-01-07,0.4997
2008-01-08,-4.2486
2008-01-09,-0.1416
2008-01-10,1.6308
2008-01-11,-2.4419
2008-01-14,-0.6436
2008-01-15,-2.2553
2008-01-16,-0.6382
2008-01-17,-2.9891
2008-01-18,0.0255
2008-01-22,0.28
2008-01-23,8.657
2008-01-24,-1.7523
2008-01-25,-1.1891
2008-01-28,3.6582
2008-01-29,-0.9287
2008-01-30,-1.9686
2008-01-31,1.1714
2008-02-01,3.6862
2008-02-04,-1.9599
2008-02-05,-2.6732
2008-02-06,-0.4538
2008-02-07,2.2553
2008-02-08,-2.2994
2008-02-11,0.1441
2008-02-12,2.9257
2008-02-13,-0.8155
2008-02-14,-2.2551
2008-02-15,0.2644
2008-02-19,-1.4142000000000001
2008-02-20,3.8415
2008-02-21,-1.5687
2008-02-22,0.452
2008-02-25,4.9728
2008-02-26,0.406
2008-02-27,-1.1683
2008-02-28,-1.0002
2008-02-29,-2.2962
2008-03-03,1.9976
2008-03-04,-1.4747
2008-03-05,0.6782
2008-03-06,-2.6249000000000002
2008-03-07,-1.8107
2008-03-10,-2.2867
2008-03-11,4.9824
2008-03-12,-2.4928
2008-03-13,0.4179
2008-03-14,-1.5177
2008-03-17,-0.0994
2008-03-18,5.9219
2008-03-19,-1.2685
2008-03-20,4.7823
2008-03-24,0.7947
2008-03-25,1.4418
2008-03-26,-2.7759
2008-03-27,-1.6217000000000001
2008-03-28,-1.8574000000000002
2008-03-31,2.7679
2008-04-01,2.9696
2008-04-02,-0.2683
2008-04-03,2.3537
2008-04-04,-1.6425999999999998
2008-04-07,-0.7793
2008-04-08,0.6732
2008-04-09,-2.0062
2008-04-10,1.8426
2008-04-11,-2.1443
2008-04-14,-2.0315
2008-04-15,2.7027
2008-04-16,5.059
2008-04-17,-0.7126
2008-04-18,-0.1957
2008-04-21,-1.5036
2008-04-22,-2.2124
2008-04-23,-2.0136
2008-04-24,-0.1154
2008-04-25,-1.595
2008-04-28,1.4564
2008-04-29,-1.6207
2008-04-30,-1.0826
2008-05-01,3.5927
2008-05-02,-1.2402
2008-05-05,1.2558
2008-05-06,0.9876
2008-05-07,-2.297
2008-05-08,0.6983
2008-05-09,-0.1618
2008-05-12,2.709
2008-05-13,-0.5636
2008-05-14,0.9748
2008-05-15,0.0
2008-05-16,0.1123
2008-05-19,0.0
2008-05-20,-0.7176
2008-05-21,-1.4457
2008-05-22,0.9168
2008-05-23,-0.863
2008-05-27,1.3288
2008-05-28,0.9044
2008-05-29,2.3079
2008-05-30,3.9422
2008-06-02,-1.9806
2008-06-03,0.1505
2008-06-04,1.2878
2008-06-05,2.1827
2008-06-06,-2.9337999999999997
2008-06-09,-1.5976
2008-06-10,0.7459
2008-06-11,-0.9364
2008-06-12,0.0659
2008-06-13,1.4719
2008-06-16,0.7144
2008-06-17,-3.0954
2008-06-18,-0.5102
2008-06-19,2.029
2008-06-20,-2.229
2008-06-23,-1.4752
2008-06-24,0.3176
2008-06-25,0.4297
2008-06-26,-3.2425
2008-06-27,-1.3498
2008-06-30,0.1651
2008-07-01,1.8135
2008-07-02,-2.7065
2008-07-03,-0.0951
2008-07-07,-1.2375
2008-07-08,6.3373
2008-07-09,-7.002
2008-07-10,1.9005999999999998
2008-07-11,1.6499000000000001
2008-07-14,-1.6937
2008-07-15,-1.1486
2008-07-16,7.5042
2008-07-17,3.1074
2008-07-18,1.5506
2008-07-21,-0.5591
2008-07-22,2.1843
2008-07-23,0.2116
2008-07-24,-3.9704
2008-07-25,0.8797
2008-07-28,-1.7005
2008-07-29,5.1231
2008-07-30,-0.2532
2008-07-31,-1.1844000000000001
2008-08-01,-0.4709
2008-08-04,-1.2043
2008-08-05,3.1781
2008-08-06,-1.0549
2008-08-07,-3.838
2008-08-08,4.3237
2008-08-11,-0.1063
2008-08-12,-2.5106
2008-08-13,-0.742
2008-08-14,0.5937
2008-08-15,-0.6339
2008-08-18,-1.9138
2008-08-19,-3.1621
2008-08-20,-0.0463
2008-08-21,-0.139
2008-08-22,1.9258
2008-08-25,-3.1869
2008-08-26,1.787
2008-08-27,1.3860000000000001
2008-08-28,4.2834
2008-08-29,-1.7042000000000002
2008-09-02,1.6004
2008-09-03,0.8751
2008-09-04,-3.7953
2008-09-05,0.4734
2008-09-08,4.779
2008-09-09,-3.9177
2008-09-10,0.4055
2008-09-11,0.9423
2008-09-12,2.3783
2008-09-15,-3.3869
2008-09-16,5.1236
2008-09-17,-4.7456
2008-09-18,5.7002
2008-09-19,4.862
2008-09-22,-10.5082
2008-09-23,3.2579000000000002
2008-09-24,0.5697
2008-09-25,2.8105
2008-09-26,1.7588
2008-09-29,-6.6847
2008-09-30,5.6684
2008-10-01,-2.9778000000000002
2008-10-02,-4.8542
2008-10-03,-3.7749
2008-10-06,-3.6139
2008-10-07,-3.8727
2008-10-08,-1.437
2008-10-09,-8.5915
2008-10-10,10.225
2008-10-13,4.3152
2008-10-14,-7.1092
2008-10-15,-16.64
2008-10-16,7.8055
2008-10-17,-0.5045
2008-10-20,4.2052
